,btc_aud,btc_eur,btc_usd
0,-0.23791585821345507,0.3452334283010714,0.3879929175309371
1,0.832457979218816,0.5960317014341854,0.3878424374088354
2,1.6035003287306608,2.2554280776166706,2.81381276328284
3,1.5811842408838856,1.7507116735960153,1.5455157370324741
4,-0.414818917739467,-0.43739065931185905,-0.4119040321857028
5,-0.2766415730875451,-0.7502579363444966,-1.3140775650626892
6,-4.87351639159715,-5.110449898940715,-5.118141762484811
7,-0.9338274687415833,-1.069283367598473,-1.2187691941308003
8,1.8866243965931062,1.8547923392252414,1.8664460001491534
9,1.2888005035656533,0.8162753184606117,0.8542915724665363
10,1.6235055438974086,1.693215003806472,1.3963593497664988
11,-1.0292343010205514,-0.8462491298141686,-0.8530989982918982
12,-4.56513039262245,-5.2501810397989175,-5.263920671635788
13,2.5828513126925827,2.4241672897551325,2.3371777544398356
14,-0.9131695556552586,-0.5661623779069487,-0.6746237931001815
15,-0.4171591522626841,-0.22026085267134476,-0.18170727008873655
16,0.893699478578128,1.0379481014260818,1.3749629239955539
17,6.628109540080914,6.455072080325408,6.3057451480053714
18,-1.2036426437625778,-1.2188834662683803,-1.2115433190883778
19,0.7697090287947503,0.7815064715723565,0.5415092769089824
20,4.075490712342798,4.240729772878694,4.270212796389387
21,2.1393741169922578,2.1757382778741885,2.1282877887570066
22,1.038594659354203,1.1171105239191093,1.4078200315834692
23,-1.4111838644603267,-1.738267137467119,-1.612759062940313
24,-0.9026333959263866,-0.9013629839300847,-0.9227457465094631
25,0.45141854134089954,0.062189054746340844,-0.1282264994661091
26,-4.543093375436001,-4.144018144315851,-4.395272526695408
27,5.0335346843476145,4.765696073014624,4.728627232007057
28,-0.9025979735306464,-0.9637655997739785,-0.6924764001214498
29,0.6475985115703224,0.6529749458550214,0.6411982932986575
30,0.6863889349042438,0.4972186932354816,0.5126627816571272
31,1.723699327920258,1.7693350986355654,1.7155078396535828
32,-0.7831313907299773,-0.7756387773879396,-0.6653700726601528
33,-1.5288724605725292,-1.5219993930313649,-1.5371611665577802
34,-0.4905182914517354,-0.4974815101668355,-0.435958924188526
35,-1.2175246481710928,-1.2136490310113004,-1.2062882438058296
36,1.0408791457939515,0.9337068838922278,0.8214607059308037
37,-0.8444039108653669,-0.7468957494056667,-0.9755597405492153
38,1.4134832931722485,1.3999722292119259,1.5142768373207218
39,0.47071746054098185,0.5283687515111524,0.7690927648563957
40,-0.6276725324732979,-0.5594579620028526,-0.5895848724376265
41,-0.2747306675591972,-0.27984639725036686,-0.2820983003057336
42,-3.0073437177507003,-3.114685131869919,-3.2627294548128702
43,-6.358882361377255,-6.101682024989714,-6.220900019781766
44,-0.039622791033252724,-0.34530929068205296,-0.1553719867424661
45,0.19809825738047948,0.18836530366934312,0.18126497103912698
46,-0.673694247559979,-0.5337938740449317,-0.3625628050267551
47,0.8123396818918991,0.6593510341062938,0.5437949250335805
48,-0.9510977969875967,-1.0048989666138368,-0.8805781305072742
49,-0.11895085361175006,-0.1256834036721557,-0.12956220947671682
50,-0.19828287099153385,-0.1571264714202698,-0.1554968126292806
51,-1.269942229570006,-1.10057712789785,-0.9594316751990846
52,-0.09928218984896375,-0.12585740372742293,-0.12972355927740864
53,4.062508683706255,3.6120965853478992,3.7034681371351326
54,-0.4747586732646596,-0.47040377190387517,-0.4912797937176947
55,-1.603976620875983,-1.0356678629050293,-0.8797351012435684
56,-1.427920041127436,-1.4140051689046231,-1.4506647105317825
57,0.23812831259783707,0.2515248708477884,0.4924257249404036
58,0.05952321903350821,0.2514616219941672,0.15545249662136484
59,-0.7542226902205584,-0.786027614316481,-0.7515777005646669
60,0.17868310598714743,0.18870298206820735,0.1296226685935835
61,-0.15882785079702444,-0.18870298206820735,-0.18147644096825388
62,0.45656209541266435,0.7231681366574776,0.44067138293394237
63,2.4380828537159687,2.4485964203922777,2.433154204312814
64,0.11877895250836445,0.09405715546745341,0.25849812732849387
65,-1.5848805742352852,-1.4431827817006706,-1.4484509283211082
66,-0.09913848663200042,-0.0941930015305843,-0.07765482434479054
67,2.4755183997331187,2.540102028999172,2.481968232925283
68,0.11867088621511357,0.0,-0.02582211147455382
69,-2.1580534425447695,-2.1633832451134367,-2.1714412420151348
70,-0.45596472019678913,-0.25113008670450654,-0.3882540265421994
71,-0.35698703326306713,-0.37681341901588894,-0.3107117914223636
72,0.059506689560294035,0.1570228471482551,0.15536796343803871
73,1.9617368647777766,1.6942775137285935,1.6040570551031124
74,0.29689742412119813,0.28210071182365937,0.2843222165283805
75,8.336419887617012,7.648996878597245,7.851455518972216
76,-1.0996564681991003,-1.0891382881818572,-1.0775310191329481
77,0.5303424761641509,1.3690107925340271,1.3082795427235396
78,-1.4148721115216176,-1.3378760882314964,-1.565005771284632
79,-2.559711559679272,-2.4938446167816437,-2.416453618016021
80,-1.183618855140594,-1.093015738941176,-1.133115415719658
81,0.6314377257058368,0.6247267023954919,0.6182221159797336
82,-0.11836420680265292,-0.06245511041015561,-0.02575162557332078
83,-1.0659087880758307,-1.1561236777633894,-1.1852922101952572
84,-0.31604314251853793,-0.5316404359564331,-0.4641926998810959
85,0.27654321163754503,0.28149190896692744,0.28369891998045205
86,-0.29629922487583826,-0.18765246818293235,-0.15473488786847156
87,0.45428958779302775,0.2814654988796974,0.46413285346534394
88,2.071313064860078,2.0928678356194723,2.0602103550372703
89,3.992413826730626,4.017257788869756,3.9283701587792166
90,-0.8050660687113123,-0.932806883347439,-0.8716384790568554
91,-1.808852069070781,-1.8682282180634502,-1.9254225831555232
92,1.7499193407620623,1.7437881979931262,1.7715251298541261
93,-0.4126263726793695,-0.1866890698984207,-0.2052334537729621
94,0.23580734649112856,0.031117265418288298,0.10262199198223243
95,0.019648102485007257,0.031116297162952833,0.025653852570030722
96,-1.4746800159609847,-1.1831004835912609,-1.0780288518362795
97,-0.4133004063896806,-0.40506645201458014,-0.4109835407580249
98,-0.7680113806891313,-0.7794354164725519,-0.7453384566979366
99,2.5773970767058927,2.398717681047856,2.31130845851294
100,1.0801363985774515,1.0884270195856516,1.102408746328365
101,1.9021291926983395,1.8941457944674767,1.8943278243114037
102,5.275613556768803,5.074739361858519,5.127366053731748
103,-2.810196611499123,-2.534150561934439,-2.5476422624924453
104,0.25402284388110274,0.278452425109208,0.20405040115656448
105,2.302799503240749,2.255698136825231,2.343591861335881
106,0.5846130028548941,1.0180315852012427,1.09349382137043
107,-0.8575494103661185,-0.6785725561876461,-0.7119066685954749
108,0.2144563053498132,0.06170744502378511,0.0508672872583702
109,2.278193619193189,2.065002043691493,2.057953698278652
110,-1.303971458473825,-1.2939800930525962,-1.320668653375833
111,-4.293694874697394,-4.418292089689203,-5.095812086939986
112,-2.7223691617964505,-2.6665855619939975,-2.736959592633866
113,-1.9434825854459632,-2.0201713137594197,-2.128233216533772
114,-4.549535661435584,-4.490045272241332,-4.708433691801474
115,-0.868929888589264,-1.219531413360528,-0.6965674984639918
116,-0.3359252301561355,-0.34423946889000945,-0.3355574802735646
117,1.7968747121503839,1.4387591622398759,1.393117195539162
118,-1.8956977300877043,-1.8770535778712656,-1.625492198198117
119,0.256919536192072,0.2504774739918503,0.23237500265895505
120,-1.1665498144557205,-0.6263113598397467,-0.5939545928467851
121,-0.2374309977312805,-0.25063441968450206,-0.36171037728308875
122,-1.3068791214936937,-1.1286329065878817,-0.8272582034260267
123,-2.22165009157834,-2.2296553272681194,-2.2007336027581914
124,-5.276321611767344,-5.200875381791775,-5.223436727997978
125,-9.588262733703232,-9.589810568892062,-9.608284094672854
126,-3.3918869587814697,-3.1638011146624194,-3.2409814543716493
127,-7.26655926451167,-7.324627966860135,-7.417252548262695
128,6.558465726118811,6.556136094262911,6.5459308566369145
129,0.04047599773912225,-0.28833677935290325,-0.42273244308307767
130,-0.26312327477171493,-0.2884199414311297,-0.2642985531838349
131,-0.08097493830246094,0.3204614672522439,0.4756871125646285
132,0.32386041899189877,0.35238904114339675,0.3169990780752414
133,1.011388317700039,0.6083796476541465,0.47531028093180794
134,-0.36398196668960736,-0.5763504370115697,-0.7658889307294885
135,-0.5462214760391362,-0.5446361484700901,-0.5549756349591917
136,-5.356612179206422,-5.333860084794651,-5.274399643152719
137,-4.956007819066144,-4.617752615051359,-4.7414915287026815
138,2.1240970365215617,2.1339204321138823,2.1337893511590664
139,-2.5330949972321832,-2.2957667755490547,-2.1337893511590664
140,3.756486390337159,3.457806932136009,3.411880908675812
141,3.194143400303801,3.349439524285117,3.108521705522435
142,-0.060939071105167386,-0.06430661395643256,-0.07958509640775446
143,0.5686202988199511,0.28934720258439484,0.26525902699540893
144,1.724190818329589,1.862676368731627,1.7489471029348351
145,-1.4805953480026801,-1.5091434463138285,-1.4572434187703038
146,0.1217754867466283,0.514006693403644,0.6626466348097892
147,-0.3044665262586932,-0.6425496590672992,-0.8217471866937558
148,-0.20302919629648386,-0.22498995675414335,-0.2121734525935608
149,0.1015197507567791,0.09643046567362035,0.10609235349329538
150,0.9132142730777559,0.9637935657865455,0.7423314850821043
151,3.0987052774180484,3.1739442832131317,3.360102641483536
152,4.358360409914894,4.7580361514174,4.664224432744959
153,0.36234072502338677,0.35036868699171464,0.3679949573652266
154,-0.2818092170273303,-0.12739259229238087,-0.18398055114630552
155,-1.9950633853059117,-2.0085769772667845,-1.9733473047544976
156,1.471492620812569,1.4351093943296291,1.4212024710286641
157,0.5437026282015722,0.7008601752295363,0.7098445212814113
158,-1.4908536889834068,-1.3065440586469776,-1.4991520764669986
159,-0.28230359922963544,-0.2551345848787605,-0.2895689391734777
160,-0.9685035360853362,-1.1169798030568927,-0.9746204361781565
161,-1.939825619903786,-2.0777069597752416,-2.32183951699335
162,-2.3895357852488814,-2.4668825683966134,-2.4066763794980943
163,-0.8721844715855696,-0.8664538513603475,-0.8476821699641732
164,-0.4668297272637574,-0.19264729550741322,-0.10601081320237427
165,1.0348501912721986,1.091177617176072,1.0860784368469467
166,-2.3959888820245396,-2.151401648636238,-2.199871015325698
167,-0.08132064735764288,-0.06429214352101553,0.0
168,0.22361586952865764,0.2250044206793973,0.238774293102324
169,-0.7116786766291625,-0.5465271551074693,-0.7961361282468715
170,-0.040682654955162434,-0.25729263963330595,-0.1593033138451574
171,-2.3216514511477726,-2.3831004451094486,-2.4192166628727136
172,-12.866334572925552,-13.242217457971492,-13.343891895856359
173,-0.45447034330391034,-0.16337466748700535,-0.26978174820396816
174,0.5577302589281317,0.7513025652697252,0.9708738626704871
175,-1.2605000274143094,-1.110820814694307,-1.2947080623926013
176,-2.0698370149220864,-2.094310134254556,-2.0263431452312943
177,-5.068455627169897,-5.222115488426425,-5.369358815896703
178,-0.18744337702992198,-0.1646605526439089,-0.16315875382861122
179,-0.39582921528017323,-0.49414439904467145,-0.5712653682930977
180,0.9996876808800153,0.5270786786932149,0.40807998933996714
181,-1.0622013557676837,-1.0544353158329614,-1.0613545511969278
182,1.4368267347745132,1.5154013771389145,1.4692680791868042
183,6.3472521745152335,7.019874653162333,7.179170692445041
184,-0.6618818368915527,-0.6539794883519789,-0.6480706623824517
185,-1.4493956487985997,-0.9817718496469752,-1.1892214704603248
186,0.3314756913641759,0.16369559204213147,0.13521004901667766
187,-0.3729178795183543,-0.3601656801038189,-0.37863421682959597
188,-3.77844661454219,-3.904652804376383,-3.848556122937225
189,2.5551287829712237,2.823376793459829,2.9013428885609756
190,0.16596133138955338,0.16390486997988774,0.16244314525647496
191,-5.011707916552041,-4.862991774562033,-4.449636991343141
192,-2.7765907547200186,-2.638523958183214,-2.6956762998470367
193,4.671931077380577,4.84294355882048,4.733028447690231
194,-2.208104219747838,-2.237358219525049,-2.0917383990126837
195,-4.933739154606883,-4.853817457340483,-4.633675975026563
196,0.3143105623748852,0.09929336232016794,-0.10928663162121666
197,-7.7397488179121865,-7.741288223398442,-7.734966427029576
198,1.856266485299784,1.4664713999900414,1.7332218873216334
199,3.4502379965470027,3.789520208236354,3.156091813620151
200,1.4690453848670586,1.4587894636606507,1.4512002327774098
201,2.8479905330605106,2.74602743234027,3.0597772751843877
202,3.6528005382060655,3.5289692137266684,3.7572534603423264
203,-1.7725509557258192,-1.9773272986130905,-1.8496360403241852
204,1.814220226728139,1.9114793415228633,1.8224602811005752
205,-3.1509233644192136,-3.2318730106144358,-3.2119359095722757
206,-3.7900645287190855,-3.673250651358103,-3.9063083204073337
207,-1.2805577423514478,-1.1278446097039705,-1.0406113160734094
208,5.091522004600847,4.966239845522068,4.783324914771583
209,-1.46403723889307,-1.5203598909556604,-1.6101085525715462
210,0.08371703646480455,0.09922439605179534,0.08193251496413723
211,0.9622425175075477,0.8264873108782922,0.9553836591785512
212,1.3581138933113834,1.2879577745152346,1.1997601919028966
213,-2.8915883307126933,-2.7295914341448224,-2.905124017603157
214,-3.5269724456102267,-3.4968530997848575,-3.3499956431132887
215,-2.3023640787687327,-2.282841639193066,-2.2942680699652556
216,-1.8457155288033391,-1.657495572730113,-1.8885229977549898
217,1.3426763230563665,1.326216168654355,1.3141325879587384
218,2.1989307401781844,2.4158198230670678,2.48664581412595
219,2.0688581643880752,1.915266576290378,1.8541245938849897
220,0.6886693303058564,0.6925550610721984,0.7080224684414134
221,5.056558795746241,4.998530582406602,4.9150823310901615
222,-0.7682804393734841,-0.7547541664662276,-0.731657779406305
223,-1.4343178537055792,-1.5112194472385454,-1.193479404961181
224,-0.2288496155942994,-0.19728405679961725,-0.19000312205207592
225,-0.10403986817254918,-0.13154433062845783,-0.13573862191879016
226,0.20806891317442933,0.46032947250023426,0.6513774148079392
227,0.58236274524279,0.7229470263300755,0.7051803926624416
228,2.3468095214484492,2.1984881949829287,2.356032666077226
229,0.12445550731717958,0.1311002591100987,-0.2705261750579666
230,-2.5336448177331476,-2.5267039972914063,-2.5194048029115947
231,-0.8112915581805282,-0.8875010854553693,-0.7869208736592554
232,-1.1660837569870637,-1.217485877834406,-1.4941391785505402
233,-0.35425892529747216,-0.36224128958747315,-0.35348660517956887
234,-2.984921070283235,-2.968731564198606,-3.0233309605173417
235,2.567985126448548,2.606359008304935,2.588098920568882
236,-1.5024103988362185,-1.318826435795927,-1.633809316703264
237,0.06264552034372173,0.09897233731317101,0.0817538935734774
238,0.48015198776374746,0.19791529290159815,0.5448552182078856
239,0.04174145344404678,0.032982074246319826,0.02723496970247652
240,3.9367259415430453,3.588540287797514,3.507106157079761
241,-2.393515758736612,-2.4019095203020697,-2.3911105596725974
242,-1.042448597447219,-1.1206698822770704,-0.9526013539671112
243,-1.544820982768215,-1.2540014183305175,-0.8989989027450065
244,-4.3130589033626165,-4.4677651137735666,-4.534535741944637
245,0.5873345668387628,0.5968565731946001,0.6021458469640493
246,-1.5949970851870603,-1.4928099108237802,-1.752704816755795
247,1.427222406186047,1.426510103068722,1.4243065762093465
248,0.0,-0.03315155232485267,0.24630879036340048
249,0.3145544362396322,0.3977461106460396,0.519786078701145
250,-1.3427890062630468,-1.061008057095023,-1.3410514209281246
251,-9.280809074471108,-9.499596461915644,-9.244549411874686
252,-7.593923095657374,-7.563951145491956,-7.57463771716175
253,0.42695814323997183,0.43858909965638304,0.5568704028064531
254,-3.9134808241560677,-4.021974158502417,-3.9325658345405827
255,2.140411776072142,2.13129531445702,2.1216020464398753
256,5.650033686119059,5.291641798898127,5.145689679555289
257,-1.42548666203038,0.8064516566118982,3.9594143069534766
258,10.715673996875921,10.125907363077204,9.0503334201494
259,9.91404144135231,10.682554913528293,11.327554749943374
260,4.889273125470936,3.841549222188405,4.376729307901769
261,5.443626511383627,5.8488297564435925,6.449034846174982
262,-7.292497461321545,-6.504460004482098,-6.152542882979105
263,-4.877448388675475,-4.4038456870202936,-4.1318467078926915
264,-1.7357666301904828,-1.5822266543764272,-1.9232077438664419
265,-2.9556361980376096,-2.7749348849320086,-2.9325534212766797
266,0.37780203622969566,0.7936245911059814,1.5216567253228277
267,0.5035141195239703,0.4956957190770481,0.5157507680942217
268,-2.225769438955467,-1.6863689207675634,-1.5208715351091087
269,5.157892929486479,4.9518125744580175,5.0966575475340505
270,-0.8368726559110655,-0.8236011600638449,-0.8386198432817764
271,-2.3259966691093723,-2.078488401068171,-2.1674351481578924
272,-2.7520736690130434,-2.347612961742925,-2.199324798053567
273,0.48373698271279864,0.4633460284785542,0.461987915005011
274,-4.27760811564076,-4.57666702741335,-4.847900117518293
275,-1.6696435280700825,-1.2639283239241195,-1.2019888897320925
276,-3.241562600738689,-3.7011762629153964,-3.8067115215781087
277,-2.507225518742416,-2.4081084582740004,-2.7476318975768663
278,-2.598842635172332,-2.581771455365015,-2.589675809509572
279,2.598842635172332,2.581771455365015,2.5346460934488277
280,3.016401301463702,2.7421097973838187,2.638016423648878
281,-0.08484462832529971,0.4340350301026774,1.15194746693669
282,5.099083271012205,5.293395630969826,4.6491359789106355
283,-0.4432858105028572,0.03320328712834453,0.13641262110650132
284,4.802334565911224,4.604563000902999,3.9750658130415104
285,0.9031242409582774,0.8919575755298865,0.9234363349387422
286,0.335838129178228,0.36316215589249623,0.3799907762240764
287,0.8181332335225306,0.8908392624380213,1.003566814635633
288,-2.7297178045319015,-2.311223665607031,-2.1168049589014117
289,-0.9045491019078327,-0.8929014929271943,-0.8969219871523819
290,-0.06313862086244626,0.0661681995879917,0.1631365728626406
291,0.5260334047306969,0.6614413046663685,0.6522802862145909
292,2.5630804594366055,2.3775726948151714,2.68616785901213
293,-0.2728026289914851,-0.2638957627059426,-0.27100271168637846
294,2.4944202928909363,2.372558532119001,2.3823070905946224
295,0.06280420790062635,0.6251542524896649,0.27035795558003883
296,1.6106262959929154,1.1834320907801157,1.0807014803722268
297,0.647702246767949,0.6568576168901927,0.6478607326080237
298,-3.515162743269684,-3.8157941035969998,-3.3247317458044563
299,2.9928549667693005,3.0275131720209174,2.919867976930618
300,1.0025901082117343,0.7882809315760824,0.9174560129758902
301,-1.5878988752883743,-1.6758403659187024,-1.916821364156931
302,-0.9204636439171736,-0.9541828477522358,-0.919217108090379
303,-0.06278974854831176,0.5265582955853461,0.35156514458503807
304,-2.1581762365785835,-2.1738422973794513,-2.1654404304044874
305,-1.4063666637230199,-1.41883778112242,-1.654304959161891
306,1.0287310775729566,1.3528899458378874,1.193544153622497
307,-0.6087130106207042,-0.8247151076921,-0.5694683759993495
308,0.6506795632831199,0.7587629230001767,0.43391007894570066
309,0.8599264349031728,0.8570393114496255,0.8401653722758056
310,0.7125492798750201,0.7575383660205262,0.8123917257889843
311,1.2980489218989533,1.3489728467411624,1.4336144410208362
312,1.3172615413986932,1.2158056208882044,1.161612881343899
313,0.25071034729262465,0.26268264803911734,0.24295760509448883
314,2.149349240997253,2.0662180814888416,2.049291554694719
315,3.2049975405625446,3.3689337962077843,3.307743936400584
316,0.41548082115150464,0.6202157896823337,0.6441396932223142
317,-1.267756552741048,-1.2734903515411133,-1.2618298204215534
318,1.4961974446541717,1.3387538529514131,1.3423181161269895
319,-0.7893807925629517,-0.7834432730815024,-0.778325030234555
320,-2.6635607556872856,-2.5504378995101433,-2.500102112759123
321,-0.3542884570288152,-0.2947003082954325,-0.3499751014969661
322,-1.8986225046410254,-2.065337498795998,-1.9405445002903434
323,0.2505742339290009,0.3609219955524168,0.24277409989372245
324,-0.5429902186333493,-0.5250205206739338,-0.5395780630569789
325,-0.3342944329324382,-0.3939463627320947,-0.3778779499189113
326,1.9415252286271425,2.066489181095676,2.022681685844873
327,1.2089379494736932,1.4407337135216949,1.4268986227052665
328,-1.8139554404187948,-1.8340216053238692,-1.83110779297931
329,0.2503964623720094,0.3277506502417964,0.40420917027404357
330,1.5635589780467853,1.3099294511303015,1.4268986227052665
331,-0.8961414419045468,-0.9167704132378276,-0.8882070913768985
332,0.3543844691630511,0.2620201770532731,0.4845743916484935
333,-0.1875996628714347,-0.16375456502464658,-0.1884176956718875
