,btc_aud,btc_eur,btc_usd
334,0.04169185550199472,0.0,-0.10768319613998756
335,-0.5004170246211288,-0.52419488144551,-0.5116535947563534
336,-0.14600214857819083,-0.0655436848901445,-0.10774991255857458
337,-0.43813438908182434,-0.45892612095121876,-0.4311157882093539
338,-0.5635978565478581,-0.4263343509683182,-0.3234588561572309
339,-0.4594628542472492,-0.5906093291068828,-0.6202554032988701
340,-0.27160003927383514,-0.22977564151187835,-0.16186904829373816
341,-0.6479594729516975,-0.6239430115547293,-0.6207408606314857
342,-0.37642729123945173,-0.42713279550662264,-0.5400880474771839
343,-1.5071277422102867,-1.611603894341897,-1.486747945749812
344,-2.5379393400980916,-2.504780163959367,-2.410520783158063
345,-0.4621363384412689,-0.4620919645221875,-0.4610982356534805
346,-0.3152154523686477,-0.4292766754060722,-0.48845351165073225
347,1.407193721312069,1.41921241043201,1.3833324237548368
348,0.8182018897477974,0.7912436124261149,1.0294756002422218
349,-0.8391902307230339,-0.8242256866724347,-0.839755707540462
350,3.2479466972581577,3.3585807007093536,3.0846684090738563
351,0.1673500129418244,0.09861122532311128,0.2431216835993837
352,3.0492285692253063,3.215964442726545,3.0475083929250104
353,-1.2728621289315925,-1.4098131873961393,-1.2933823747407587
354,0.12527142157705384,0.09842358237074222,0.10784578063976369
355,1.2310004997125361,1.0820205328000156,0.8354106798615248
356,-3.299988374525128,-3.052335106907776,-2.940504162284924
357,1.7140114143767278,1.051317528990694,1.1610483139284042
358,2.6280127754234854,2.98365768318763,2.883283009581646
359,1.519424992337008,1.5048419484683109,1.5325673497773096
360,-0.5825202486485068,-0.5885815355322848,-0.5912389314926259
361,-0.749453558550158,-0.7525808970603975,-0.7529918333475507
362,3.3473704523566994,3.3658512569691084,3.357194929398247
363,-1.1006927167563845,-1.0771466450351,-1.0999182877112617
364,-2.0384398438836797,-2.0923245504254737,-2.042078254842636
365,0.2706444477171317,0.29449780157665373,0.2689328759752243
366,-0.4372312919040269,-0.42541355747562193,-0.43032732435676735
367,0.2915087681485602,0.2945363528233429,0.29586992697841197
368,-0.22903544944165333,-0.22907633250724757,-0.21516944676841376
369,0.6453291923135112,0.6216565711347357,0.6453694964238821
370,0.29130254055417026,0.3597298794447852,0.26878107943048235
371,-0.41617246787427575,-0.4578604913676827,-0.40319871522660833
372,0.20810788387643697,0.1962515951745445,0.1881796314555686
373,-0.9368267243571609,-0.9489063748842455,-0.9143472467058018
374,-0.9168577429118159,-0.8515098438128916,-0.9151840427730349
375,-0.6464730948246142,-0.7210750886024471,-0.6734641904276941
376,1.02165287286698,1.0486646872868732,1.050406118907631
377,0.5833333498758293,0.556656148233742,0.5651466167637409
378,-0.12497136089405103,-0.09821092440870416,-0.13452975145810342
379,-0.22915473252578522,-0.19645078970825125,-0.21528525379108032
380,2.1644579617113777,2.1261640575830825,2.150769728968953
381,-1.602080966855283,-1.6023810227252397,-1.5857447586695343
382,0.18738873848633375,0.1963479291589465,0.18827073387001292
383,-3.984359899430274,-4.000005333344234,-3.9881486436443083
384,-0.5854311449311353,-0.5915215420591267,-0.5941931302440935
385,-9.076073900168922,-9.080915012296828,-9.091835252451347
386,-3.954454966589765,-3.955267483346688,-3.933678959923782
387,4.1232812025900785,4.1542790598432475,4.124505648976992
388,-0.2110372488587018,-0.23218402346537914,-0.21809061751628178
389,0.4009327014337032,0.3979967549457797,0.4088808986944059
390,6.09963190165945,6.0828644699668075,6.0861483884073095
391,-0.587309927735987,-0.5604549722247611,-0.5690054750957643
392,0.587309927735987,0.626370205258354,0.5690054750957643
393,-0.10485147797771788,-0.16479622983570152,-0.10835703654083773
394,-2.3095183374371118,-2.243929135851431,-2.2782142152864253
395,2.372430543475275,2.3757682922732783,2.359483093414383
396,2.1785131890337652,2.1728403610450187,2.164737288681863
397,2.0484956996260735,2.06967993852777,2.0521689980087103
398,3.0440789112490165,3.0147153939942655,3.0434864652434044
399,2.619653042895152,2.581489874093677,2.6320045274242148
400,2.9855100648746884,3.030453465411483,2.9728050603935117
401,1.985399696701279,2.0152122792114824,2.0036606893008866
402,8.209838192928146,8.18152574130363,8.186527394369477
403,7.939708406272985,7.8914854729191575,7.936235708732056
404,-3.6864711749549315,-3.681358896143138,-3.6570807824100484
405,1.5903116691970354,1.6662932044619083,1.580236837571647
406,-5.249463109346834,-5.296877603324901,-5.250740965104342
407,-1.6807415615203354,-1.6751501887738414,-1.694556643580654
408,-0.43088856041867984,-0.419226372254343,-0.4240882167032396
409,-2.136665151134366,-2.1957450134214014,-2.1231430480802373
410,-0.4525724707473273,-0.3879853907510551,-0.4517492071554443
411,-0.3498554309589963,-0.3557855620929331,-0.37218205448698427
412,0.6790193575652665,0.6791171738077537,0.6910850309595844
413,3.01913372823401,3.0342179508534173,3.0245167914454214
414,1.7211355544732214,1.7067323446772207,1.7204191477958375
415,1.0230807898442436,1.029071353999825,1.0308325545756816
416,-0.04090314136738016,-0.03214245536582894,-0.05283736659839633
417,-2.416251482711232,-2.4136333663773257,-2.4070583364136837
418,-0.38960373692134453,-0.38672253140794055,-0.39732468571128265
419,-0.2871735984135739,-0.3223830583374365,-0.2914718021675071
420,-2.3003624997709267,-2.2919131358667073,-2.308274993141822
421,-0.06168968036399747,-0.06463706291469862,-0.053126494192838436
422,-2.243976690208001,-2.232541007857435,-2.2338652482812904
423,2.3879133583213843,2.3941258321628993,2.393236264342704
424,-2.4497454430111247,-2.426518168140319,-2.44648440067067
425,-1.3819136543843342,-1.3938639835960203,-1.3854476944998169
426,-0.43353049327379267,-0.4542357561622339,-0.4533514751565235
427,0.5160864249646693,0.5191097384758905,0.5333333459748246
428,1.1138385260801442,1.1346139478009718,1.1190750148725783
429,3.128604560830354,3.105492095643058,3.110835919587771
430,8.247849218125339,8.20243593925261,8.248559656447469
431,-6.256409694076865,-6.23415367819689,-6.259512019383692
432,-0.8617860021204251,-0.838466300854634,-0.84817647154523
433,-2.63098546454421,-2.6490081715783163,-2.655197778944057
434,-1.8334454329979053,-1.8455267416193237,-1.8362056918904273
435,1.483496377892152,1.5219963754734636,1.4905115745550575
436,0.14411150137493678,0.12942470735652023,0.15956598087177554
437,-1.5038990896009636,-1.4893964223228977,-1.5169058036208298
438,0.6389183947612764,0.6478362496582122,0.6389776575233554
439,-4.315469060928081,-4.348538411786649,-4.32104377221367
440,2.025840486123343,2.046817589456623,2.029481576737453
441,-2.626111661118557,-2.632392933948722,-2.6177326164579426
442,6.788920351575143,6.810469002526588,6.7972166649815335
443,0.9455487970408285,0.9368590066442266,0.95589609254057
444,1.4166489388408081,1.4197672676273214,1.405630709748948
445,-5.3073439811068965,-5.302136504029477,-5.314638359803212
446,1.6692946471121104,1.6518489885384042,1.677160402186928
447,0.12354067592605134,0.1294414602798497,0.10639146750509099
448,0.4528519457380753,0.4529132101615687,0.4786215790154529
449,3.4103782412130386,3.4225599261535535,3.396940715078017
450,-1.621560953450171,-1.645241269865437,-1.617415405167776
451,0.5134366480651806,0.516445574887257,0.5040656983910594
452,2.0920938817198476,2.0953217536607553,2.0931318498496694
453,0.08195377811534854,0.09660124623223965,0.07939973802240274
454,-0.14342351965387934,-0.161007261776831,-0.13233639931968355
455,2.2923115299890924,2.283877148754982,2.273749756794132
456,0.5926894991571316,0.6102947270446748,0.6072206641583762
457,-2.4957564659725904,-2.5077979898669582,-2.5104726264708006
458,-3.632002515183558,-3.644283643017843,-3.6314999287096725
459,0.5548876494904107,0.5813953652159398,0.5575098040462763
460,-2.5921140231257596,-2.586570681312878,-2.577766213018549
461,1.9755531798691663,1.972865660352909,1.9671440231504675
462,-1.9755531798691663,-1.972865660352909,-1.9671440231504675
463,1.646565226084931,1.6497116746686515,1.6484104551527707
464,1.0482719889459986,1.0337253795569268,1.0355128704923118
465,2.236747184966589,2.2253407664466067,2.2531785964220035
466,2.2317553104840044,2.25254310715718,2.2216941614824464
467,-0.6956095047062263,-0.7073955278901849,-0.687139939294866
468,2.371267899074155,2.377434776559312,2.376552478481244
469,-0.5718603999539482,-0.5777749406406656,-0.5804136929509696
470,-0.9606443186985416,-0.9637006849279715,-0.9504951210656145
471,-0.38860766455218254,-0.38574046574285603,-0.3963064293147909
472,-0.8800385328977427,-0.8684604672635032,-0.8988764650166559
473,0.36848247054513195,0.353908277103983,0.3702234605298145
474,-0.9829218139930163,-0.9654995600685652,-0.9787454323977727
475,-0.1024432721278572,-0.12880373548796342,-0.10586771838643472
476,1.5150897620005708,1.5123971154662286,1.5075579099302558
477,0.42954009189816134,0.4500594797427766,0.449182891041346
478,0.7154903969567386,0.7068273386630608,0.7129936792807712
479,1.4294468433599832,1.444228952670528,1.4244640885008266
480,0.7139579068134481,0.7053090828412678,0.7114718544089556
481,0.8968244863444852,0.8969472363514797,0.8952080639974156
482,0.06111784541099041,0.06403688526916085,0.07895048492900969
483,0.0814846503744775,0.06403278480684094,0.07894425224003498
484,-0.5093880322456243,-0.48034585824825626,-0.5000855513681017
485,-1.917624366171367,-1.9236940847367805,-1.9237109826044616
486,-0.8580009106390207,-0.866871131294829,-0.8708388311097224
487,-1.3907070304248919,-1.3821258005918935,-1.3737717472813529
488,-0.900900961833031,-0.9010169228422455,-0.9257178279876825
489,-1.7837194244330021,-1.7722217014998023,-1.774482356635417
490,-3.1240391248975357,-3.13322930229333,-3.1062934005476563
491,0.3087277354661637,0.29112552567676175,0.292455967521164
492,1.3367198889209249,1.3574662718001491,1.3282683992038073
493,0.4314817354952538,0.41979495247869636,0.45120964761554205
494,-0.2670857874854846,-0.2583144993368478,-0.2653927828741871
495,3.9783499276927614,3.964230475545264,3.9735151618606324
496,-0.6346541859638819,-0.6435213710283278,-0.6611570488767029
497,0.18429593884502538,0.19309989761313773,0.21161781900991627
498,1.7593392697272066,1.7683470567408222,1.744140396162038
499,1.6542263118135452,1.6690208008440095,1.662028320488389
500,-1.2863839076981094,-1.3157263262255583,-1.292449899661733
501,0.755695837764506,0.7703913326786278,0.7651210715575871
502,-0.3062943512632046,-0.32092426462804724,-0.31653082482989703
503,-1.0216592633660184,-1.0276503039967793,-1.029417678109894
504,-2.27182119630379,-2.2516736224661145,-2.273749756794132
505,2.1082588071112696,2.0910078230481304,2.1152837078116136
506,-1.1866280700050993,-1.1575563993501419,-1.1628522902410623
507,-0.45046890478806745,-0.4827109138132073,-0.47610231808903336
508,-4.474739598432279,-4.451907475446205,-4.454586567499064
509,1.1308380714308441,1.1309842383052455,1.11550833590627
510,-1.542369178701847,-1.5513900978421589,-1.5407914213665208
511,-9.32528184012699,-9.326576663872402,-9.32177318622962
512,-20.356189432704923,-20.349970897268577,-20.358799642339363
513,-2.9512638595770113,-2.936467673323932,-2.93468484506775
514,-14.111734303924095,-14.13498663597602,-14.10733730341417
515,6.320291047966748,6.318122208480418,6.303737845717478
516,3.1665908611848863,3.1609414979884605,3.150827625362581
517,3.028818730794228,3.0505714141690987,3.058401270827744
518,8.313939723637304,8.299909315997866,8.30130381822346
519,-0.21123339255973406,-0.1991899614840804,-0.2182929500049795
520,-1.4375715976239007,-1.4619399885923485,-1.4473956237507082
521,-0.5078720271685597,-0.4988775359142892,-0.49204527809160936
522,-1.970443987298495,-1.9646698848828237,-1.970605777698438
523,-1.2096133895702224,-1.200680529796955,-1.2061735610750475
524,-0.4247727529673284,-0.43393361496600846,-0.4389695261033921
525,1.5495487122134364,1.5346124779862294,1.5629501803814492
526,-0.2969876984079747,-0.3000650163376122,-0.30143180333834607
527,-0.7428553577810817,-0.7338715387086268,-0.740263512769161
528,-0.1911091770070925,-0.20024028901571,-0.1920096559315425
529,-1.2962590932856983,-1.2691204695875058,-1.2901633708788722
530,-1.6812628325824335,-1.7058286601513828,-1.7044677666035568
531,-0.8097166434308747,-0.77024835944394,-0.7982493989711656
532,-0.5117380013161892,-0.5361750740012212,-0.4957858306806884
533,0.27722392406576546,0.3016338523084414,0.27546691816496605
534,-5.602015976093753,-5.611856722500306,-5.606897620915333
535,-9.370928431701032,-9.378295675935078,-9.377981935092976
536,1.2545424729014485,1.2577976604297874,1.2573521823032934
537,1.209790810560662,1.2222865067033126,1.2278842866617197
538,-3.8504849857763475,-3.8757102978415787,-3.856153659264237
539,-3.082402371079297,-3.0704172593450494,-3.11251565683051
540,0.021740311975008808,0.03416759204264963,0.02808397107583005
541,8.07634655527363,8.064971487347066,8.083394829282042
542,-1.3811262688759598,-1.3905613663664553,-1.3659490589943744
543,2.2218156836679555,2.203652172418515,2.201324469571773
544,-0.06464333044823434,-0.03386558748570678,-0.05566998832546233
545,4.836690820613512,4.831172085256185,4.831732159047533
546,-0.1286752880896529,-0.13482085699070012,-0.1385175850282394
547,-2.4694816977662413,-2.4636788756197348,-2.4410553036759666
548,2.040444450751238,2.0253855154915072,2.0253873886376823
549,0.257444436332662,0.269741723936022,0.24942148202717362
550,-3.201309038870022,-3.2078907787399658,-3.1917430406901985
551,-2.628858607586153,-2.6076517138462805,-2.616490943250028
552,2.7364514334003616,2.709111037200273,2.7276792685897817
553,2.771900310428464,2.802966899402236,2.775697787887111
554,-0.9445912125465838,-0.9784571524760395,-0.9706180825542106
555,-0.8594942405816255,-0.8442666357659618,-0.8327088498481316
556,-0.21498903638712363,-0.2027300993559038,-0.22217285139049636
557,-2.475701726256375,-2.4698471439187415,-2.4750078680754086
558,-0.9704237199875934,-0.9828676800771063,-0.9749983361689374
559,0.5823672313417774,0.576280969862637,0.5851130688952253
560,0.388056488645816,0.40658671021446935,0.3898852672737121
561,-1.6826667760524288,-1.695202982667979,-1.6998986941162002
562,-1.0152833404390549,-1.0185028889281966,-1.0045764880997012
563,-3.941275836843488,-3.9480004993347393,-3.9163080154721683
564,-2.6071668362728815,-2.595098089601379,-2.6100515778416593
565,2.693955440985519,2.663299283149172,2.666106960574325
566,4.459460999043586,4.491025512463239,4.474280394921152
567,2.8470998245502415,2.8136088664232375,2.8419400031016266
568,1.614066397998613,1.657337478343834,1.6124103462789208
569,-4.309979949975968,-4.335169019372188,-4.314851151275434
570,1.1223830230719614,1.119460062293001,1.1152935771988268
571,-1.5544044580528862,-1.5608037913407316,-1.5338495651722042
572,-2.3578029287891695,-2.345782917967881,-2.375132098046379
573,-1.235196759171231,-1.2260746716765425,-1.2036895934543281
574,1.8846880138717097,1.8725640866650792,1.8748868667444185
575,-2.0364840869806358,-2.042971189644959,-2.042958801928762
576,-0.477223436389977,-0.47729443153366446,-0.4763572769588791
577,4.113984669518686,4.117682903677633,4.111606379692603
578,0.2376605570279935,0.23769503838593664,0.2511826529735117
579,2.890611845126841,2.915651645103935,2.8701620583779004
580,0.4091873381330515,0.37231972540030256,0.41729841615051555
581,1.678069323683303,1.690617477906926,1.667454461883608
582,7.047185134308165,7.069546359964079,7.055825401514085
583,-1.2601319466321002,-1.2755531923139642,-1.241533591211919
584,3.4136279441736406,3.420182390435002,3.389880466471368
585,-0.3834519240881491,-0.40176778362911136,-0.38526101910247235
586,-0.4688632284014602,-0.4689331856152421,-0.46801658183539985
587,-0.7037072868188261,-0.6702862373076641,-0.6886578331541386
588,-2.0072181153518613,-2.0135586372252874,-2.0135993673793564
589,-0.7056182470550993,-0.7057044735465752,-0.6905219238888094
590,-2.63442682267123,-2.6592626964629744,-2.6560440581142757
591,1.9283103269099229,1.953059852388833,1.9373950871922716
592,0.9413779043516115,0.9414930083494255,0.9396678689390683
593,-0.6845505765122653,-0.7060366423702362,-0.690846314178998
594,-1.9492557232824765,-1.9525995969506766,-1.9646099928468175
595,0.27869783975074824,0.303239612157995,0.30462897811048606
596,-1.0508820869526971,-1.0786033134154422,-1.0527483241785376
597,0.12873878917343973,0.13488905395752226,0.11086781795711431
598,0.5576766478025093,0.573075577382042,0.5818544696812751
599,1.2857603828560968,1.2798061830362712,1.2733565734379226
600,-3.002683221189727,-3.000019104068997,-3.0199366323613503
601,-0.7090903527769115,-0.7091839616405196,-0.6939336600335082
602,2.8976506392918964,2.901095004628587,2.911290925419962
603,2.354856371646747,2.3551588841983175,2.3505672921910445
604,-1.1553274712568964,-1.1768860955889977,-1.1607662359620008
605,0.19264729550559423,0.2018502950504626,0.19355463139800122
606,-1.0921590498091973,-1.0770060276372533,-1.1065314139086695
607,0.3427665579092718,0.3366890035504184,0.35975702951873245
608,-1.2001973193218873,-1.2126113046106184,-1.1904598518358398
609,-1.1586989537718182,-1.146595748319669,-1.1641444853739813
610,0.9227765497016662,0.9443508290332829,0.9147990159362962
611,-0.9657171199596633,-0.9780941436420107,-0.9702682859733613
612,2.616006295040279,2.5949093705494306,2.6313982360497903
613,0.08565493913010869,0.10096420827358088,0.0553235042043525
614,1.0058963490882888,1.009081821244763,1.0229331423779513
615,0.17111567461506638,0.1344673414459976,0.1657824937483383
616,-0.7060409583100409,-0.6725175948686228,-0.7185893847436091
617,-0.4067346754563914,-0.40372775840296526,-0.3871467334447516
618,-0.23555360559475957,-0.2692424207689328,-0.24895921346978866
619,0.1499041686874989,0.1682850078868796,0.16597969553185976
620,-0.5354752470648236,-0.5386117412908789,-0.5533728213813447
621,-0.5571985914157267,-0.5389020002439793,-0.5536792124166823
622,0.6000471645638754,0.6062443350274407,0.6090302765551314
623,-0.3428400042139401,-0.37043897441617446,-0.332152350263641
624,-0.428715361007562,-0.4042718109158159,-0.44304148700393853
625,0.8786687662814074,0.8757157851650845,0.885886775171457
626,3.7844412877657305,3.763571766581663,3.783855480611237
627,-0.042682146064180415,-0.033540726830324274,-0.0275675750181108
628,-2.1364333974888723,-2.115336976141407,-2.1526157063453866
629,-1.369716640043407,-1.412714664822488,-1.3823230754405813
630,-1.350149685933502,-1.3135959045448544,-1.3288302713899611
631,-0.15012921864581585,-0.16853459212325106,-0.13852142255927902
632,-4.126642002853259,-4.121070553395839,-4.164590393625986
633,-1.5518916790642834,-1.5582658979692496,-1.5313725480191351
634,0.5822416467253788,0.5761637820160104,0.5849826761259465
635,0.9911871353833703,1.0159505090032326,0.974211313881824
636,0.6243743003706186,0.6090752396194148,0.6396796257668029
637,-1.076750900825573,-1.0830570340494887,-1.0849156081894762
638,-0.4525813376676524,-0.4403272040926822,-0.4454343058059749
639,-0.8194777366588823,-0.8134214988422173,-0.8357244824383088
640,0.3666914763762179,0.33900603755500924,0.390091676488737
641,0.8407256603913993,0.8470126372467348,0.8075632914060407
642,0.5385551772233157,0.5417118225632294,0.5565604707480816
643,-5.485264044937139,-5.464401738327069,-5.467695715014997
644,0.6710755861276994,0.6804341432180081,0.6711221973891952
645,3.5858591552569123,3.564703066904258,3.5717313412806106
646,-5.405301694952868,-5.4029388786548225,-5.390396942375446
647,-0.47706820811617945,-0.47713176557772385,-0.5042158150463365
648,0.7588652077592997,0.7496763112631015,0.7842258972395939
649,-0.6070460891005496,-0.5792459742515348,-0.6161257091316656
650,-9.259628019344746,-9.279458460536262,-9.259455712075578
651,-0.7882981926995853,-0.7915340686868149,-0.7920120347262127
652,-7.519989702510429,-7.533643123417278,-7.527054696272899
653,-1.5682812866998574,-1.5622019805869058,-1.5693439084661804
654,0.26523440245728125,0.277903221991437,0.256970321343033
655,-5.962623923054707,-5.957064175294363,-5.955807319935047
656,4.193064302720813,4.184106522574439,4.212825237125799
657,-0.8416390308539121,-0.8354219366428879,-0.8583200343837234
658,3.671433327404884,3.649829381474774,3.657042446087871
659,0.7282598223155219,0.7283700441657857,0.7412053478055896
660,2.7097600930501358,2.700739150686786,2.7035888801747205
661,1.0554786915618024,1.0713484462030465,1.0510020993315266
662,2.9625749967526644,2.966133098294449,2.9765723384443845
663,-0.021912765281740576,0.0,-0.028306560046985396
664,-0.8769045832123084,-0.8958104237426596,-0.8779010234902671
665,2.890871683242949,2.822527001198978,2.9139280820672866
666,-7.771718590269302,-7.69460173767402,-7.770443499250177
