,c5_solana,c5_tether,c5_cardano,c5_bitcoin,c5_ethereum
0,9.761100726163022,0.9574582168656721,8.368249670516605,8.293210855244979,11.821942463887353
1,17.596735588363117,9.950330853168092,8.298802814695108,4.634883155629723,8.69905871499759
2,3.7776180260470937,0.0,8.230499136515476,4.818051350073802,2.6231229482864364
3,8.813505720584544,0.0,0.0,-3.8936470114440453,0.15098924318044737
4,6.478804651160317,0.0,0.0,1.3850062487381365,0.44932146195696987
5,-5.747840151608216,-10.973854474808507,-8.230499136515476,-9.399170487809897,-9.822135742068895
6,10.740200951368934,-0.1912138732992945,0.0,2.609719450740158,-0.8048518461200729
7,-3.459793449981589,-3.943543591271053,-8.298802814695108,-10.871223365522383,-13.01323060278446
8,-3.067487067862203,3.6851966298669288,0.0,4.7625953728784225,4.67854302334581
9,-6.814336419729443,-0.13220332891214293,0.0,-3.5633043750294746,-5.217711853758374
10,6.005536634455893,0.8419965526062542,0.0,1.5361186092031858,0.9343746299919076
11,5.32602937509364,0.7632912326497224,8.298802814695108,2.053148664845139,5.780859801160659
12,-6.7835195116458635,-0.520135246887585,-8.298802814695108,-7.113017053856311,-9.058601635569175
13,7.748848200557404,10.470466100055678,0.0,4.955799287035916,5.154632059803589
14,0.4823151218897692,0.0,0.0,2.235102419688701,0.7168099398722916
15,0.0,0.0,0.0,0.2855251735800266,-0.21498903638621414
16,-15.38741082618526,-9.950330853168092,-8.368249670516605,-6.979740292395945,-6.038535461711035
17,1.2234412846964915,0.0,8.368249670516605,2.2972312814890756,2.8153313647026152
18,-11.559874577351366,0.0,-8.368249670516605,-4.023624595440197,-5.877258292047372
19,-11.111225425070188,-4.2369632653789955,0.0,-5.223451734809714,-7.08040141692527
20,-4.596556503125612,3.749844642364478,-8.438868645864659,-2.556029797777228,-6.511181858368218
21,8.507850134216824,10.437449476182609,8.438868645864659,11.490157892325442,8.257811853196472
22,0.41519618615984655,-9.950330853168092,8.368249670516605,3.618994537884646,-0.35635586509852146
23,-6.747495299133334,0.0,0.0,-3.827681117485554,-0.6548621931060552
24,-18.64482238475739,-4.144576905556801,-8.368249670516605,-8.041428965587329,-20.356684468520143
25,-43.24480851293356,-19.824397574039622,-42.925044717033984,-31.443335116615344,-30.408665575883788
26,-2.2254871872810327,-19.23084482662279,-8.810629682154882,-16.22448415436702,-10.155692398479005
27,-3.839461835223119,29.044098181967207,8.810629682154882,4.678177991756456,6.1042458328001885
28,13.15340684410694,24.106051977420094,17.391742711869227,15.852163627041591,10.706740394425651
29,-40.266642252667225,-18.227492235374008,-26.20237239402411,-19.40007092272026,-24.401501764745262
30,21.641142812532053,6.476541238321774,-8.888947417245845,-4.528768130221579,-4.989392772778956
31,11.00337621406743,21.60324744006387,17.699577099400727,13.361390837206272,4.326616965564426
32,9.386414438829888,0.0,8.733679968754643,12.02560741342495,15.256717600634147
33,-15.365105339174988,-21.46100163908036,-17.544309650909526,-12.790572071115093,-12.468228042085684
34,12.894225155131608,-1.0713479613058297,0.0,1.474765397291776,5.13210547295057
35,-20.080099963808607,1.1965475922807416,-8.888947417245845,-9.074149029225737,-7.374747746011963
36,17.514521522885843,1.5331747119257209,17.699577099400727,9.837986805403489,15.140961332107508
37,1.327845102817264,9.950330853168092,0.0,4.8422292654995545,6.066806865519538
38,-13.448125369826812,-9.950330853168092,-8.810629682154882,-6.725597501976154,-6.635180717190451
39,-5.754894041320767,-5.212561826211303,-8.888947417245845,-7.128786496226894,-4.824965125348172
40,-2.437814398592309,-0.22519601699289726,8.888947417245845,-1.3216588740306179,0.6212726255271264
41,7.295686492430832,15.388088696372293,8.810629682154882,7.11082381799315,6.827802039064409
42,9.023154979367973,-9.950330853168092,0.0,0.43762479842916946,1.1870255685271331
43,-0.5337603542793659,0.0,0.0,-1.5325254087256326,-3.6651704540045102
44,-5.353331842499756,-1.3799516955260571,0.0,-3.20948306608625,-3.2277141855856826
45,6.242774220802858,1.3799516955260571,0.0,3.264256577629567,4.697695931589806
46,3.372684478638803,0.0,8.733679968754643,5.870724759502991,4.083864482282479
47,-3.7283665026625386,0.0,0.0,-1.19864893941849,-2.6351887322371113
48,-6.334499479085025,0.0,8.658062743114584,0.6267457116409787,-3.2067661034625417
49,-21.98885137675279,-3.837353231255177,-26.20237239402411,-11.810459668022304,-13.990083983650038
50,6.656660699328313,3.3452321595419785,8.810629682154882,3.302331142438561,1.8295061545140925
51,-0.0908884345089973,0.4921210717131985,0.0,2.222924471490842,2.761268674990788
52,-2.912800166127454,0.0,0.0,-1.8658257573733863,-1.331136960186086
53,0.5467966963906292,0.0,-8.810629682154882,-0.824266449568313,-1.7918748538959335
54,1.456664496463418,0.0,0.0,-0.32989691020702594,-1.884735760409967
55,-1.2744653522959197,0.0,0.0,0.10997772961854935,-1.896104970860506
56,-18.75744586935616,0.0,-17.857617400006262,-4.546652270995764,-9.022428830994613
57,-10.449805857772844,-4.4217615946852,-18.182319083190436,-6.5948311836473295,-8.869983723974656
58,-18.458567527821288,1.8755226779765537,-9.216655104924016,-4.5418526882622245,-4.378815793278591
59,-16.860556453249046,2.167167078056822,0.0,-0.3910614574979263,-0.7310044045971154
60,-14.484496724628116,0.14604468993460296,0.0,-3.5264520172549965,-3.4144275584139905
61,23.57634772725669,10.183358001885313,9.216655104924016,10.07052237697826,13.560623336145
62,-12.108444542055622,-9.950330853168092,-9.216655104924016,-5.594614829029524,-5.605055641072795
63,0.5845674367565152,0.0,-9.302392662313537,1.533977904726271,2.53072661999704
64,-25.1504947473004,-0.4110844836493632,-18.868484304382818,-17.401521400584897,-22.499008000752838
65,9.740659462852818,-0.39123729040396976,0.0,9.876484142900154,8.860144946064793
66,1.2850295842345076,0.6643122511772468,0.0,-0.421283234945804,0.80816532785866
67,21.693248580892032,10.088340376044178,0.0,5.155517163069817,5.634946677943844
68,-4.165260054112878,0.0,9.47874395454378,2.9858681892455934,1.0984381315784049
69,-6.915724246590798,-9.950330853168092,-9.47874395454378,-2.3991530784714996,-5.319661824374634
70,-2.054694720229236,0.0,-9.569451016150715,-3.105114740501449,-4.8075758464929095
71,-9.447029518782983,-1.5141457403158805,0.0,-4.014547579512509,-5.223949807274039
72,0.1977261499278029,-1.7070367018229697,0.0,-2.98625419126256,-1.8462205410851311
73,-24.7197976178486,-6.440340120158927,-29.27038230011324,-12.063557263003531,-15.759832031440965
74,-34.74397195337406,-9.571247133571001,-11.674816924914523,-15.366766656446998,-22.06344517598336
75,-37.62735460409658,9.33797730041198,-52.006513949450984,-6.60452496005928,-14.24368778517055
76,56.02608575560862,19.84512324862489,40.98511524588577,28.063837152649285,30.020185873185255
77,20.995471583752078,9.852296443011637,32.54851207149137,20.14650682822139,25.691306335104855
78,0.6049606960050369,-9.852296443011637,9.756174945364698,-7.454907415978596,-7.795734583523881
79,-3.837613273718489,0.0,9.661910911736904,-5.564469294171431,-0.12235558996871987
80,1.5166071356479733,-9.950330853168092,0.0,0.11272050961633795,-2.0823388506532865
81,-20.000666706670017,-0.764291996733129,-19.4180858571016,-12.361937974352259,-14.935515033193951
82,16.154118791519068,0.764291996733129,9.756174945364698,10.782693427292543,7.6912170285322645
83,16.296507922989804,0.0,9.661910911736904,11.030607093338404,13.795126837924727
84,2.889455505069236,0.0,9.569451016150715,-5.7386958527204115,-4.374682691266571
85,14.4214273394864,0.0,28.170876966696355,4.761246916419623,10.212968685284977
86,-1.5703212570297183,9.950330853168092,9.216655104924016,2.0375985724749626,6.763184468069994
87,13.269781993179095,0.0,27.150989065950853,7.002168152401282,8.401095548853846
88,-10.817237476459013,0.0,8.888947417245845,-4.913059998549215,-4.67098744535997
89,-8.758605418026491,-9.950330853168092,0.0,-4.601812586051892,-6.641400142295424
90,-11.432104227041236,0.0,-8.888947417245845,-3.1357642516122723,-2.9560917374610653
91,-9.74539284619732,-2.5231805444382296,-8.968669982760417,-4.496789567881933,-3.2440213071386097
92,1.0090818212456725,-0.20854722868190745,-9.04983551991792,0.0,-3.0597360889496485
93,1.2095556358244721,2.731727773120137,0.0,3.0656321909700637,2.071917750990906
94,-24.370311356793536,-3.616531774542234,-18.34913866819653,-11.750883760116267,-14.019159440302246
95,-13.404887169165704,-0.3934976571411477,18.34913866819653,-0.9380997063472023,-8.158058286865526
96,-9.671051934871684,2.331621693111476,-9.132483563272515,-4.1324139346270385,-6.4980078241906085
97,-2.3265661932800867,1.1472667081449766,-9.216655104924016,0.2569923344763083,1.299653608690278
98,-14.396409664497696,-1.7985706415970033,-18.692133012152574,-4.263178657502067,-5.146012979643274
99,47.61306124173734,12.280042525192025,27.90878811707659,15.590642960656623,17.729894665632855
100,3.169898865790856,0.0,9.132483563272515,1.4104772571681679,7.123240356716451
101,-10.674431644090873,-9.950330853168092,-9.132483563272515,-7.100755467208728,-5.168414272198788
102,-12.04208468570323,0.0,-9.216655104924016,-2.131560682588315,-1.4780876240656653
103,-16.957592087759622,-3.7911774400097413,-9.302392662313537,-6.450714533661085,-6.128578805744837
104,-8.10584643020502,-3.705855211634074,0.0,-5.052545628228472,-7.627479171807863
105,3.847802951769154,7.497032651643815,0.0,2.615582883165189,0.0
106,-15.589199217074565,0.0,-18.868484304382818,-5.757565491907371,-6.289184354848658
107,3.2453511824705856,-0.4130853079889382,9.47874395454378,4.896041114916443,0.25987199354949553
108,-12.826262794228569,-1.877536163392033,-9.47874395454378,-9.381067224223443,-11.032513787969037
109,-1.0945710374789996,-2.1823674445534484,0.0,1.5648094995176507,-1.997824690553898
110,-6.4824706488061565,-0.3445970383684891,-9.569451016150715,-0.23166917745220417,-0.5138866292345483
111,4.50921852859301,4.299451745954273,0.0,5.228430241781098,2.155703687292771
112,-9.038862245327437,0.518134208348636,0.0,-3.4343963684277696,-4.431017524428171
113,9.038862245327437,9.950330853168092,0.0,7.115417405795597,6.307107254580842
114,-6.605771020686916,-10.819708652555736,-9.661910911736904,-5.844181824913903,-6.626490634455877
115,50.298654309971425,10.819708652555736,47.402238894583974,23.90779434399701,29.39876211124374
116,-9.816936389261173,0.0,0.0,-7.044374557770425,-3.326521801468516
117,5.500913056891477,-9.950330853168092,-9.302392662313537,-2.9569837587569054,-1.428453029207958
118,17.464496175875865,9.950330853168092,9.302392662313537,12.647830764040918,14.881570726326572
119,-2.4911783695188205,0.0,9.216655104924016,-4.254666115883083,-3.8928351759332145
120,-3.0184774414510684,-9.950330853168092,0.0,-0.08471345678299258,-0.2260774139795103
121,4.264842372218482,9.950330853168092,9.132483563272515,4.3112624366767704,5.726587228733479
122,-4.890494113169552,0.0,-9.132483563272515,-4.537200078850219,-3.1441288464375248
123,-2.088337398829026,-9.950330853168092,0.0,-2.913515956728588,-2.224868534036432
124,-13.151854571935473,0.0,-18.519047767237552,-5.824128285988991,-10.667406814088281
125,-5.842068769239631,-2.7327305090852465,-9.389740349839037,-5.743611394798791,-8.337639407451206
126,-5.447858370600443,2.7327305090852465,0.0,-0.2579498731702188,-1.7354783836999559
127,5.767398235916517,0.0,9.389740349839037,5.231946749829149,6.232009094413115
128,7.955491441115555,0.0,0.0,2.705282643160899,3.6957233318034923
129,-3.4926214262168287,0.0,0.0,-2.6767678368469205,-0.5235623969101653
130,3.4926214262168287,0.0,0.0,4.2396455543384945,4.7973654718934995
131,2.4270575940827257,9.950330853168092,9.302392662313537,2.4105622608203703,1.6036573429391865
132,25.699796568792408,0.0,18.34913866819653,6.859492535468235,10.050872730631454
133,0.20542317245690356,-9.950330853168092,0.0,-3.6920690728729824,-1.4975207787047111
134,7.978765731805652,0.0,0.0,1.5517657972977759,3.8946094855500633
135,-4.493012766218271,0.0,0.0,-2.2296553272681194,-1.4694240053877365
136,8.763047721095063,0.0,0.0,6.000271534217973,4.483142768980542
137,0.0,0.0,0.0,-2.1086674011530704,0.0
138,-7.024717102875911,0.0,-9.132483563272515,-3.8068428067817877,-3.4257559669977127
139,-19.810800602976997,-0.8723804131629135,-9.216655104924016,-3.934839686467967,-5.392502859293927
140,-4.177115513884928,0.8723804131629135,-9.302392662313537,0.2552431204567256,-1.5765944726454109
141,-8.40694316702502,0.0,0.0,-4.832300477757599,-4.088537015041766
142,-8.052597020580833,0.0,-9.389740349839037,-1.9109285224058112,-6.124883614118517
143,0.6380942468977082,0.0,0.0,-0.7139695581099659,-0.7100960589059468
144,-0.8508828422318402,0.0,0.0,-0.28573061512179265,-1.5132306614532354
145,6.36404354106071,9.950330853168092,9.389740349839037,6.551236829438494,7.74153565650613
146,-3.7074349970644107,-9.950330853168092,0.0,-2.8430917851710547,-1.0326056446929215
147,16.941532148473016,9.950330853168092,9.302392662313537,5.649812743165967,8.849851943148678
148,4.476609422736146,0.0,9.216655104924016,2.205820865547139,2.8305224274454304
149,-4.685312334898299,-9.950330853168092,0.0,-2.8005279898261506,-1.9011295979371425
150,-0.5219479214483727,0.0,0.0,1.4153883357066661,-0.32334709545557416
151,-17.591436942193468,-1.232759535896249,-9.216655104924016,-6.271214207872617,-6.802188461064361
152,5.827831063998019,0.03504255919172694,0.0,-0.8828262402548717,-0.38338263498917513
153,13.328633063925736,1.1977169767045222,9.216655104924016,3.8105033879110124,8.50286257564403
154,19.2055464312416,9.950330853168092,18.182319083190436,11.541574325516194,11.527645742084133
155,-1.5352339129203756,-9.950330853168092,0.0,-3.9356848282950523,1.8331218667672147
156,-5.031586319980306,0.0,0.0,-1.8043421867350844,-4.544543462117872
157,-2.886599942517023,-0.014000098000873165,0.0,-3.250380894776754,-2.133831766428557
158,2.0627070019872917,0.014000098000873165,0.0,-0.19819080176603165,0.31671140141497744
159,25.531570422923323,9.950330853168092,8.968669982760417,9.945845175378054,12.879514426368587
160,9.595276017335891,0.0,8.888947417245845,4.531476285668759,3.416823360998933
161,7.630220837308116,-9.950330853168092,0.0,-2.850756542144154,-0.4154765055873213
162,-0.6912556439765467,0.0,-8.888947417245845,-2.2135370979322033,-3.606708938544216
163,-0.8894599588238634,0.0,8.888947417245845,2.157558593662543,2.179191197041291
164,-1.2861738107440033,0.0,0.0,1.538268213664196,1.611307486552505
165,2.076843944839311,0.0,0.0,0.055892462914926,0.8426030141381489
166,3.944000379654426,0.0,0.0,3.1528604122886463,4.726954983317228
167,17.654689224125832,0.0,8.810629682154882,2.892989305255469,6.92452530596529
168,12.872415975161857,9.950330853168092,17.391742711869227,8.684163210040424,9.334649914302645
169,-9.879702441619884,0.0,0.0,-5.938013719296578,-5.298710845737332
170,4.328386500837951,-9.950330853168092,0.0,-3.63540896298764,-0.6800461750044633
171,-4.328386500837951,0.0,-17.391742711869227,-3.118650371057811,-4.346693529621916
172,3.464206697669397,0.0,0.0,2.506825445136201,1.2866662126816664
173,-5.683749225264364,0.0,8.733679968754643,-0.5286956644886232,-0.5878720975442775
174,-2.6118515452462816,0.0,-8.733679968754643,1.05711195756885,1.202992242802793
175,-0.775193837268489,0.0,0.0,-0.7788162387441844,-2.1032244687366983
176,-6.32082621783411,0.0,-8.810629682154882,-4.2105325363445445,-6.248893496308483
177,-5.379775287396114,0.0,0.0,-1.2302531958484906,-4.358051752750725
178,2.1553843947376663,0.0,-8.888947417245845,0.44753993642189016,0.4789597086892172
179,-6.677165420809615,0.0,0.0,-1.2312171015546483,-3.1173465473821125
180,-3.8497653785343573,0.0,-8.968669982760417,1.678556835579002,1.1281625750498279
181,-4.460531755094053,0.0,0.0,-0.6431138113657653,-2.309696343156247
182,6.14045704765249,9.950330853168092,8.968669982760417,4.493135306192926,3.057102937140371
183,5.0229090683824325,0.0,0.0,1.5025044562844414,0.7548330639783671
184,4.0198103053553496,-9.950330853168092,8.888947417245845,0.333583524066853,1.5478211926310905
185,0.8802386993120308,0.0,0.0,0.3890401871994982,1.6886984708526143
186,8.66311934758869,0.0,8.810629682154882,4.435457608471552,2.4443524802672982
187,-21.849691057657765,-0.1980196045878798,-17.699577099400727,-11.85322725939659,-17.374610455234688
188,-18.596816688039326,-2.2329327672862322,0.0,-3.4206280198795866,-4.818330278826579
189,-10.143103494583556,0.6423537826376098,-18.018505502678337,-3.4887354969978333,-4.825345224016928
190,-3.063102252040153,-2.7908711943966495,-9.132483563272515,-5.794495911155536,-7.113535014592344
191,3.9802063057222767,4.070340199158973,9.132483563272515,-0.34023249548590684,-0.36152844759908476
192,0.6109357689256285,0.5091295844741789,0.0,1.3035964098453405,0.9117867543682223
193,-4.48888735806031,0.0,-9.132483563272515,-2.4385414868411317,-1.672244627739019
194,12.094257890944391,0.0,9.132483563272515,5.803025357243314,3.591670373807574
195,1.7158722352733093,0.0,9.04983551991792,0.8182036654925469,2.994810419240821
196,-12.89030789365006,0.0,-9.04983551991792,-4.550922984133649,-5.867113969230559
197,4.6881455617294705,0.0,0.0,1.6418505641486263,0.3492201128747183
198,-0.20337604300402745,0.0,0.0,0.14141271323933324,1.473597629782489
199,0.8132561188294858,0.0,0.0,0.5654509621945181,1.5369579870357484
200,1.5230748743160802,0.0,9.04983551991792,0.5933795966793696,0.5486339561875866
201,4.0502282990228196,0.0,0.0,1.9190072207675257,2.550875793519481
202,0.1010458243672474,0.0,0.0,-0.8461669145926862,-1.0906841549276578
203,-7.708730738917438,0.0,-9.04983551991792,-2.2599518079387053,-3.176698171262615
204,-12.397064666300139,-1.490109662161391,-9.132483563272515,-5.50168706657314,-4.2733176205902055
205,-2.890772196845319,1.490109662161391,-9.216655104924016,1.5912258635544276,1.5141854889679962
206,-6.430890330290822,0.0,0.0,-4.068342287589985,-3.2740128454215665
207,-6.472514505617255,0.0,-9.302392662313537,-2.9120413418168027,-3.23924392445133
208,11.765454058789146,9.950330853168092,9.302392662313537,9.815575911619817,10.260047350340756
209,-14.912419836454319,-10.824713013856654,-9.302392662313537,-10.902625822709524,-15.513018886997997
210,-3.5785744957593124,0.8743821606885614,-9.389740349839037,-2.464537713998652,-4.816593373789146
211,15.692340004869948,9.950330853168092,18.692133012152574,14.640382263745778,11.595465187702757
212,-2.4942852258282073,0.0,-9.302392662313537,-0.25451409155539295,-0.3802234271706766
213,4.464524884277125,-9.950330853168092,0.0,-1.8117485493658023,1.709868087698851
214,-2.5932279456528704,0.0,9.302392662313537,2.603357535885152,2.839184272140301
215,-5.728883956608115,0.0,-9.302392662313537,-2.2634045594386407,-3.5326913402695936
216,-0.20894275044793176,0.0,9.302392662313537,2.828456135426677,1.9265960706925398
217,9.462972918445303,9.950330853168092,9.216655104924016,8.633713655108295,10.246953377479258
218,-7.167000296403785,-9.950330853168092,-18.519047767237552,-5.86956680574076,-7.624997016648194
219,1.458333591790506,0.0,0.0,-1.9453887748604757,-0.678497216433243
220,-0.5205893188522168,0.0,0.0,0.5924755777159589,3.080375530519632
221,-5.849191525044262,0.0,9.302392662313537,1.0148564567352878,1.3114111021641293
222,17.857617400007257,0.0,9.216655104924016,4.049157741139425,4.213543909517284
223,41.02777700889146,19.80262729617973,36.0399364831967,24.778164718189146,32.90650668871149
224,-6.14228204140727,0.0,0.0,2.378837679316348,2.3846275812275053
225,-11.996544953260127,-19.80262729617973,-8.888947417245845,-7.703839282741683,-1.2211649065757229
226,-2.4166762340792047,0.0,0.0,-1.928375253222839,0.11036004977268021
227,-25.423800298653987,-3.5834127613654174,-8.968669982760417,-6.19590951234386,-6.4647344793093
228,-32.68986229008351,1.9791265821848116,-9.04983551991792,-5.118373298242659,-7.613380832528492
229,-3.639481645239357,1.0891535211326775,0.0,0.8084412856860581,-3.4033113002997197
230,-1.1803209696945487,0.5151326580479282,0.0,2.5048021779311966,2.431546390916992
231,5.033477829422736,0.0,9.04983551991792,1.4443644530892925,0.41601498253930913
232,-2.5671208878193283,0.0,-9.04983551991792,-5.845853576947775,-8.466288034515856
233,-6.878049683699828,-2.3126721659287055,-9.132483563272515,-2.2919762947312847,-4.094117755129446
234,-0.4314529243929428,-2.467735798744637,-9.216655104924016,-1.5682763380082179,-2.912036710227767
235,-3.891476103205605,2.987802206611803,0.0,-1.1778234065859579,-2.49290992166425
236,0.8660821154126097,1.7926057580615393,0.0,1.121768023853292,2.46447781043571
237,-1.0827198978877277,-2.2334923882020523,-9.302392662313537,-5.762408603050062,-2.6436535212042145
