,c5_solana,c5_tether,c5_cardano,c5_bitcoin,c5_ethereum
238,-10.563670245207504,-3.555229982527386,-9.389740349839037,-9.630983997916701,-8.157902854654822
239,5.241331064223232,0.452510081098505,9.389740349839037,4.203715679979723,2.493276011110538
240,2.8276255925502483,4.9191253209528,0.0,-0.1700776692123327,3.39364528909573
241,1.1939003968764155,0.4170869686781336,9.302392662313537,1.7277765553499194,3.4106431169484495
242,4.97728792086582,0.0,0.0,4.066883147152112,4.464709884645345
243,-5.302755783787688,0.0,0.0,-1.0715998882242275,-1.0616056362587187
244,-4.785738957878493,0.0,0.0,0.5641430816431239,-0.6001841285487899
245,-11.734520788842929,0.0,-9.302392662313537,-4.635395524423075,-7.128304518646473
246,-7.7519768043175645,-2.206432382638067,-9.389740349839037,-4.941647612624365,-4.910593424497165
247,-5.574150441813799,1.8633735446834212,0.0,-0.17083796061160683,-1.3722270025073158
248,-1.4543829827716763,0.3430588379546458,0.0,-0.3987354443179356,0.2219847086316804
249,3.5762219607695442,0.0,0.0,1.7646226295273664,2.741965670130412
250,-4.472279368394993,9.950330853168092,0.0,3.3782377304451074,2.7916971335380367
251,-4.1547418139480214,-9.950330853168092,0.0,0.8498584080934961,0.7967818608185553
252,10.521699932474803,9.950330853168092,9.389740349839037,3.4768878749910073,3.490177236138152
253,-0.3340943290722862,-9.950330853168092,0.0,-0.25399692518112715,-1.229957350917175
254,-8.05193346022952,0.0,-9.389740349839037,-4.327847784761616,-5.524921086675931
255,-16.072785166291396,-0.8143314778941926,-9.47874395454378,-1.617136319509882,-6.829697995337483
256,4.212929658455323,0.8143314778941926,9.47874395454378,2.7504093329098396,0.9773539231910036
257,-11.65727486627111,-3.8403647699657237,-19.048194970694496,-8.531019150739667,-10.637141815612267
258,-1.6106768323352298,0.9973271658162268,-9.661910911736904,-3.1463656859505136,-4.534454533591088
259,7.570579860625912,2.843037604149497,9.661910911736904,7.3072198179525,5.163310723247378
260,5.9245929250746485,0.0,9.569451016150715,3.1518447331764037,3.5947866568985773
261,3.5153406955660103,0.0,0.0,0.1984323848173517,0.28204883779653755
262,-8.069601100621185,-1.3228746129105364,-9.569451016150715,-5.115100666771468,-6.824630016286392
263,-13.90427456397174,-1.949473683355617,-9.661910911736904,-6.172859107080512,-9.237185309640154
264,-12.69303795529413,-2.475136898841931,-9.756174945364698,-5.865119452397266,-8.200929525339234
265,-9.064750986511172,-4.565511413335767,-9.852296443011637,-7.58346856962271,-9.409021579665023
266,1.0637670171618083,0.7120547118452087,0.0,0.05810744067457563,0.13295676565849135
267,-21.61407205176056,-9.180327163525108,-18.713616523325026,-34.64317586657671,-24.186466419518183
268,9.371689401035837,-19.43994376007399,-8.127564965236422,2.553282353164832,-15.269635153190393
269,1.0757187435456217,38.22121282019774,10.263941094592745,9.970231844254158,7.613048664919006
270,-18.568172728869285,-6.488001638529499,-24.273632431049457,-12.22278944851314,-16.287521141784055
271,47.18360768286857,6.488001638529499,28.87248685760664,22.00635969085488,23.064994422784366
272,-11.794379729998582,9.950330853168092,2.0280551142434273,-2.739203220771742,-4.24378337469625
273,3.517827267561188,0.0,0.0,4.2675364597143925,1.8971654105926063
274,-20.45834966809707,-11.614715172629785,-12.352984916177013,-10.124501673475606,-10.412422270530442
275,-1.1954574047740607,1.5583787010646053,-4.406676899163104,-1.45476163116291,-4.42812399151353
276,-7.202912294057569,-2.298883811470637,-2.8860577914949275,-1.7842279028591292,-3.316054070003702
277,-18.97405499438628,2.3508879718152356,-17.5474504019339,-10.44184992639748,-17.5920169772362
278,3.799256975150456,-4.6821966423881305,-1.0197311576589883,-1.2037679385521187,2.2177106444987658
279,14.45164504087279,4.736198100440619,6.150347152687154,11.526556071738014,8.641244657353127
280,12.937410923000243,0.0,6.81653832411731,2.37854664079714,4.400764609794351
281,-13.299183613108653,-0.8243396746074497,-6.988994403750631,-5.56872242073041,-7.954420576024859
282,-10.426864592027414,0.8243396746074497,-3.0657959443176637,-4.639407294916964,-6.784653906225685
283,3.7710646234900196,-0.7032472203707465,3.681131657230239,3.832799038716985,0.8580165740213488
284,41.03566765944015,10.653578073538839,25.571420512921257,12.267541307817737,15.000700099454662
285,3.373861614654743,0.0,15.998584720708358,1.6223953057942708,3.517133934422418
286,-11.682375854355996,-9.950330853168092,-12.19885689420228,-3.8685910189378774,-7.813663692946648
287,-21.138419186557257,-4.084329529813792,-9.142101541675952,-9.871924600745842,-10.681360798329479
288,33.517416455361854,14.034660382981883,31.193254878889867,18.3572882621429,26.22144549143468
289,21.130781630074125,9.852296443011637,9.756174945364698,13.665912937842222,16.11157105017628
290,-6.727121885810448,-9.852296443011637,-9.756174945364698,-6.125104421727883,-3.8510705934613725
291,2.7419187748464537,-9.950330853168092,9.756174945364698,3.7491869826735638,3.938522167208248
292,-6.524375000896725,9.950330853168092,0.0,0.40604426440222596,2.052913454728696
293,-26.76757044185524,-9.950330853168092,-29.558802241544427,-11.608028380327596,-15.98816606960645
294,11.493031398000312,0.0,9.950330853168092,11.260000534588471,5.40341083160547
295,-15.511474342371002,0.0,-12.22090666052584,-4.418868752089111,-11.438174515105857
296,18.306073273386573,9.950330853168092,12.22090666052584,15.123106910370552,13.204963319181843
297,24.238737625131762,9.852296443011637,29.27038230011324,23.428378850458103,23.944410801350386
298,5.658684180571981,-9.852296443011637,0.0,-3.5385343594916776,11.197607395369232
299,33.4048703993858,0.0,19.048194970694496,22.449723717238157,20.615557554526276
300,-17.61772059381019,0.0,-9.47874395454378,-6.181035131434328,-5.795471715634449
301,-1.778964222772629,-9.950330853168092,9.47874395454378,3.0125083239981905,1.6861540654135752
302,5.8807381683063795,9.950330853168092,-9.47874395454378,2.0675688629144133,2.500977268770839
303,-13.925474291910177,-9.950330853168092,9.47874395454378,-8.407129163531863,-7.8243303827694035
304,-5.173782770299113,-3.1981085016956845,0.0,-4.369675331245162,-5.660340781730156
305,-6.448350869472051,2.1465558139118173,-9.47874395454378,-1.7308770373801963,-3.95126028890445
306,26.542797929226253,1.051552687783867,18.868484304382818,10.312951901969427,14.571186297980603
307,7.158226700170417,9.950330853168092,0.0,9.687438155688142,8.349953250211001
308,21.279708620362726,-9.950330853168092,0.0,-7.284354424355115,-5.626999419897402
309,10.685003890276676,9.950330853168092,9.302392662313537,9.828223843296655,13.47584690113672
310,5.617099184327344,0.0,18.34913866819653,14.940422426669102,11.18299319822745
311,-16.087280302564068,-10.968849367096043,-9.132483563272515,-7.347412848381282,-5.999454782595421
312,3.6449440011338083,1.0185185139279513,0.0,2.8967871356508113,5.034626168365321
313,-1.4992506556409353,0.0,0.0,-1.9212301778934489,0.061092704125258024
314,-3.650422778164284,-2.6073963052672036,-9.216655104924016,-5.132324472626351,-6.92310143087343
315,1.7195060657995782,2.5483945646987096,0.0,2.9902702649305866,5.027489915986735
316,-13.51298871266863,-0.6352391889079654,-18.692133012152574,-10.148770779389451,-7.437688640920896
317,1.8485298581890675,-2.5008579670643964,0.0,-1.3994267379148368,-5.131228222454411
318,-0.6520321900206909,-2.6720793815060366,0.0,-1.0439848196747334,-1.7783664398612018
319,5.961107989787706,5.349044069698256,9.389740349839037,6.384195508693665,7.850550767729146
320,-6.613565603191091,0.518134208348636,0.0,0.9009132593128015,-0.5915895855587223
321,-0.6528835922872531,0.0,0.0,5.171346001137863,6.414821094539548
322,-3.2708271637347934,0.0,0.0,-4.380303830075718,-3.251423571689884
323,-4.81664861160516,-3.4067965469357055,-9.389740349839037,-1.8831626312748995,-2.0462441759536887
324,-6.826716668956578,2.19806632680587,-9.47874395454378,-6.028076123157007,-5.259855812936621
325,-2.1014219976723325,-2.822383813519762,0.0,-4.241379020701061,-1.379213736575366
326,-9.3437832194777,-1.9326338117803106,0.0,-5.008103656640742,-9.595476466062792
327,0.3352142609192015,2.741562176411772,0.0,-1.0546182149755623,-2.5272950731232413
328,-4.815508493680682,3.222185669018136,0.0,3.87994833106859,1.5171433810028248
329,-7.323563801523051,-0.2290262245037187,-9.569451016150715,-1.3285728102200665,-2.7810962054591073
330,0.5652591863799898,0.2290262245037187,0.0,2.4067400305648334,2.885497993746867
331,4.623112479559495,0.0,0.0,1.7392028898466378,1.0100462892232827
332,4.937727460163842,0.0,0.0,-0.27586207071544777,-0.5424600277401623
333,5.692932716440737,0.0,0.0,0.1655263742486568,2.7135248894046526
334,5.550019796270135,0.0,9.569451016150715,4.870742578483259,5.504418251691277
335,-4.771160229777706,0.0,-9.569451016150715,-4.126212769795529,-3.5457574156353076
336,4.328290426258718,0.0,9.569451016150715,3.164951521113835,3.909988292367416
337,-4.550759837631631,0.0,0.0,0.9063569194604497,0.42614724238774215
338,4.107693813546575,0.0,0.0,3.097377930273069,1.958767347079629
339,-3.5516130562928083,0.0,0.0,-0.9035526660318283,-0.23121578315931401
340,-5.127644720632816,0.0,0.0,-1.0140459930262296,-1.9468085318958401
341,-14.975227778048975,-2.224472304986675,-19.23136192788762,-9.89274935819958,-11.59368141558025
342,-5.688297476636762,-2.6735032172052766,0.0,-4.412935097498121,-4.677895132552294
343,9.424926406781196,4.897975522191952,0.0,4.745197809603269,5.861725736246626
344,-4.758137446416185,-1.5181518095107198,-9.756174945364698,-5.385162216034587,-4.134859945887001
345,7.8050280279167055,1.5181518095107198,0.0,3.5286145832869806,2.9217295445678246
346,4.160347823449229,0.0,0.0,1.9119140198290552,2.8506123873121396
347,-2.921678671211339,0.0,0.0,-1.2464857644845324,-3.0641082573956737
348,9.965929860625693,0.0,0.0,-1.6644016158879822,-5.268085768735546
349,-5.58660670863992,0.0,0.0,-0.9999723063192505,-2.3512468642429667
350,-4.7169898781394295,0.0,-9.852296443011637,-1.2791992845577624,-0.45993987835390726
351,-5.871079300897691,-3.716899119107278,-10.638567633777715,-5.329030649116248,-5.684394691000307
352,12.60284487737863,3.716899119107278,0.6882367806096238,7.386072570887336,7.695598232683551
353,3.906036995696013,0.0,9.950330853168092,3.4651510132280237,4.371040456657283
354,4.9997326526236066,0.0,9.852296443011637,1.4932392233495193,3.959439802290035
355,25.17095025452909,9.950330853168092,9.756174945364698,11.21075652984291,10.36812692051717
356,-19.975559139847064,-9.950330853168092,-9.756174945364698,-12.427301692048786,-11.647161382198647
357,4.729701386943816,-2.306658291921291,9.756174945364698,2.1555901672727487,-0.757323796287892
358,-2.087110111171569,2.306658291921291,-9.756174945364698,-2.958213959718705,0.757323796287892
359,6.248307530423517,0.0,9.756174945364698,5.5498175166048895,5.792717561209429
360,7.403408883215889,9.950330853168092,0.0,4.806975236630024,5.767624089703531
361,2.0588401919558237,0.0,0.0,1.3418226152371062,2.3703641387928656
362,2.0546100766605377,-9.950330853168092,9.661910911736904,-0.6843784058273741,2.582825859382865
363,14.584708927304746,9.950330853168092,9.569451016150715,7.801458007654219,8.259667817804257
364,-5.658478771627415,-9.950330853168092,0.0,-7.117079601826845,-5.289643143744797
365,-9.898940310729813,-2.5081427620096077,-9.569451016150715,-4.96551230811383,-6.072693272095421
366,4.746502978141507,0.13532986675624903,0.0,2.2800641702542634,2.8105302046533325
367,-1.076774089178798,2.3728128952533587,0.0,2.959068409358224,3.221143989462689
368,-9.308433918049559,-2.731727773120137,-9.661910911736904,-6.670259836393598,-7.894599028352786
369,1.4126598382954398,2.556712458833408,0.0,2.5306023682260275,3.1620253384162424
370,-2.7184271620189975,0.1750153142867291,0.0,1.3726461277838098,0.5315258831960818
371,-5.787621943008162,-0.276038095009697,-9.756174945364698,-3.848167251160703,-4.686324739844167
372,8.940312492592057,0.276038095009697,9.756174945364698,6.286825280434641,8.985815507172447
373,7.461510692189222,9.950330853168092,9.661910911736904,5.730674708984225,8.596784553249563
374,-5.1847167341866225,-9.950330853168092,-9.661910911736904,-3.844113841034414,-6.347544106051828
375,-11.217106450594656,-0.42509033809670954,0.0,-3.9960639994424128,-5.943383131198061
376,-3.840461185967797,0.3890896900811211,0.0,-2.223900978342499,-5.076488239489663
377,2.9639409151022846,0.03600064801558842,0.0,3.3203021516819717,2.8262029133129545
378,0.0,0.0,0.0,0.4656067350588273,1.4224724140321996
379,12.310194128911462,0.0,9.661910911736904,6.5502417607203824,8.60698544727802
380,7.765353947796939,0.0,0.0,-1.2521437790292111,-2.0690818780376503
381,3.5390674506661526,0.0,0.0,1.0344922382846562,-1.4869830303159688
382,-24.053163939183833,-9.451525277356335,-29.27038230011324,-17.59511788103555,-25.143650394985343
383,6.449167021113681,-2.123204197166695,9.852296443011637,5.440574598673265,6.022688087568895
384,15.460603106377675,8.668510508252684,9.756174945364698,7.846189877993311,10.222644745442267
385,1.8221774697258297,2.4441122113886147,0.0,3.1921451292673737,5.395384948265928
386,-3.217851108699506,0.37610305666966937,0.0,-2.0177789471326832,-2.9869646448087224
387,8.238424598426718,0.08600369821206284,9.661910911736904,1.7180963360169699,7.628886876726028
388,3.29769991950252,9.950330853168092,0.0,5.759946370872058,3.2500411867058574
389,-3.191152585749478,-9.950330853168092,9.569451016150715,2.462289007014988,-0.6491637651643032
390,0.745513640153149,0.0,-9.569451016150715,-0.8922174898725643,-2.4166305301869215
391,7.636053648908273,0.0,9.569451016150715,8.18925970993405,5.418031533027715
392,22.151151237518206,9.950330853168092,0.0,1.367310766780065,5.903051479710484
393,3.8162080247484482,-9.950330853168092,9.47874395454378,3.556961882408359,4.4428182339979685
394,-7.128497565861835,0.0,-9.47874395454378,-6.212863431521328,-3.306001642697993
395,9.082527086664413,0.0,0.0,4.262112575737774,2.7577759050882378
396,9.611525935933969,0.0,9.47874395454378,4.190751792402807,6.026039875120659
397,-2.1392561512484463,0.0,0.0,-3.736127317752107,-0.24451494969980558
398,11.558478067739998,0.0,9.389740349839037,-2.2751920305927342,0.997726148860238
399,3.321091967144639,0.0,0.0,2.8632229458853544,3.7854985234798733
400,-13.045641859140233,0.0,-9.389740349839037,-6.568124090974379,-7.030750331168747
401,-12.49632158176155,0.0,0.0,2.310462582809123,-0.20895534459214105
402,-10.360639714275749,-1.449049365109452,0.0,-3.6292801446688827,-6.365891725195979
403,-11.416725209087417,-3.193711589577086,-9.47874395454378,-7.43397354773515,-6.56950738118212
404,-5.280958618728619,1.9711954995182812,-9.569451016150715,-2.825858468262595,-3.5808418565466127
405,8.436198930976389,2.6715654551682566,9.569451016150715,9.316753468499883,6.99880103511714
406,-10.025940138024453,0.0,-9.569451016150715,-6.57229839480533,-9.043749703824687
407,-9.806090089629834,-2.167347000616064,-9.661910911736904,-5.278205697029989,-5.698793141827991
408,-7.634035246931489,-1.30266653866689,0.0,-2.130042586935815,-4.808406004678545
409,0.0,3.0389206320867013,0.0,1.256727756039254,1.657693045038286
410,3.7705404218868352,0.4310929071962526,0.0,0.6823423712758085,0.5450739081716165
411,1.5042444009750398,0.0,0.0,-0.5731362993119546,-0.2601118495613264
412,-0.7518393566115265,0.0,0.0,-0.4368958618979377,-1.098996553334473
413,1.8249159699371376,0.0,9.661910911736904,2.9181175681187597,3.692956846762172
414,3.426127548421391,0.0,0.0,2.2033930272391444,3.531633133255127
415,12.111058476054495,0.0,0.0,2.1714356287448027,6.16580006550339
416,5.791013814778125,0.0,9.569451016150715,2.410194388412492,2.468734703955306
417,3.249308450798708,0.0,0.0,0.5678515085728577,1.589634779802509
418,-9.35716231680999,0.0,-9.569451016150715,-1.0007168130632635,-1.0567646105664608
419,-9.019107240487756,-0.6592172359441997,0.0,-2.3027439907964435,-3.8462839555832034
420,2.9799936910230826,-1.4399845471871324,0.0,-0.1084951720713434,-0.37564206652768917
421,-2.5537362250634033,2.099201783131332,0.0,-1.9821073840230383,-0.45340822834441497
422,-8.45241216865179,-1.5231594185727328,-9.661910911736904,-2.9396575240007223,-7.229129936813479
423,-0.8599377075142911,1.5231594185727328,0.0,0.0,1.8912612945814544
424,3.3281473631932386,0.0,0.0,1.225907665619161,2.985835913905248
425,-6.667408289123159,0.0,0.0,3.2617588037683163,3.1770007157156215
426,6.131358959750287,9.950330853168092,9.661910911736904,3.846054414567334,2.7069904948475596
427,1.9284342809387454,-9.950330853168092,0.0,1.5666786921829043,1.6231227312309784
428,2.1383521459338226,0.0,0.0,-1.9452105339350965,-1.2689840883595025
429,-5.461860967669963,0.0,0.0,-2.3555223497387487,-0.973164755403559
430,-3.334591375826676,-1.510139687169567,-9.661910911736904,-1.0577276117364818,-2.6964145071569874
431,10.290582824231933,1.510139687169567,9.661910911736904,5.493404156637553,5.27587465790657
432,7.860673575431065,9.950330853168092,9.569451016150715,5.946392520087102,4.908597046003706
433,3.063760254011868,-9.950330853168092,0.0,3.187317720221472,7.364171378095307
434,0.21094821299629984,0.0,0.0,2.2704517265901814,-3.683363903182908
435,-0.31643900902236055,0.0,0.0,-2.6716553428032057,-2.9370966471260544
436,4.316023332369696,0.0,0.0,-0.5619556202982494,-0.0929336111239536
437,8.26407757812558,0.0,0.0,1.6849203649198898,2.760080680774081
438,4.677033937525266,9.950330853168092,18.868484304382818,13.061670247334405,10.908965920316405
439,-7.598267105156083,-9.950330853168092,-9.389740349839037,-4.9179126644121425,-7.4896228029383565
440,2.608651763679518,0.0,0.0,0.9537435153088154,0.11243851030849328
441,5.715191947550011,0.0,0.0,3.858661657974153,3.7914053560934917
442,-8.428331460136178,0.0,0.0,-5.6078868793792935,-6.429006348059374
443,0.0,0.0,0.0,2.1728194244988117,1.5086266114594764
444,-10.293127323212502,-2.3898534261565683,-9.47874395454378,-6.079853059367451,-7.780695765942255
445,-4.019893279580174,-0.0922243819865618,0.0,-4.002566983048382,-4.275219815595847
446,-2.1222418831193863,0.8878076345395856,-9.569451016150715,-2.221658055892476,-2.7012122981850553
447,-0.9564802259565113,-0.2985200240949968,-9.661910911736904,-1.6359373410505214,-0.3998939110279025
448,4.138156470272406,1.476703645693981,9.661910911736904,0.0805185394383443,2.4458261960216987
449,3.382667073272387,0.4160865520045602,0.0,3.295690455395743,4.136115596878881
450,0.9493170904388535,0.0,9.569451016150715,0.5615949443599675,0.3405276590010544
451,4.5232286660211685,0.0,0.0,4.321735418028766,5.34000787902005
452,5.547138615737822,0.0,0.0,2.392918107612786,3.593774932973247
453,0.3130707043565053,0.0,0.0,-0.7970033099009015,-0.6429524597433556
454,5.307260493236754,0.0,9.47874395454378,1.8852149019021454,2.340769587667637
455,5.2792421147069035,0.0,0.0,3.310428214239437,3.454953964476772
456,-3.7236286301422297,0.0,0.0,-0.528932626317328,-1.912161204120821
457,-1.867026784429072,0.0,0.0,1.638781325182208,2.0240573646015037
458,-5.726498026982881,-0.7212600455026896,-9.47874395454378,-3.7042959223072103,-5.083911331127638
459,2.398707934307822,0.7212600455026896,0.0,0.7949336649016914,0.04417981184087694
460,4.469165054456425,0.0,9.47874395454378,1.8259528473263344,2.623189038048622
461,3.2096108725445447,0.0,0.0,2.58766515325442,8.73430695335719
462,6.593883359717438,0.0,9.389740349839037,4.761725846121408,8.001039346969264
463,-6.077167593556624,0.0,-9.389740349839037,-5.5267661799553025,-6.128528207458658
464,4.124142354381547,0.0,9.389740349839037,2.425010413970085,3.695048335008323
465,0.41148030618660414,0.0,-9.389740349839037,0.4737714930815855,1.4915540572983446
466,5.947515480836046,0.0,9.389740349839037,1.5776191744953394,2.6776307954269214
467,-6.153234469424206,-0.866375194628038,9.302392662313537,-4.080617490844816,-1.8893477925557818
468,-1.85337779576912,0.04904126823711885,9.216655104924016,-0.8445277744576742,-0.6187497118435203
469,0.9271182739794313,0.8173339263909192,9.132483563272515,0.18480140501742426,2.1147776437555876
470,-4.127121004650689,0.0,0.0,-0.9507712526919931,-0.7556080642862071
471,-1.6556295172613318,0.0,-9.132483563272515,-2.1160670224726346,2.1786929386762495
472,14.292567601273731,9.950330853168092,9.132483563272515,6.150616631261073,13.826147764356392
473,8.944057997542586,0.0,9.04983551991792,3.8348439515448263,12.823180898319151
474,18.247949697708464,0.0,8.968669982760417,5.672698757305625,8.36477522424775
475,8.212582645281145,-9.950330853168092,0.0,2.603354589158698,4.084519918562364
476,-7.616635071029123,0.0,0.0,-0.8323363119034184,3.6690093177394374
477,-3.481378161831344,-1.9709410288423703,-8.968669982760417,-5.270173172819341,-8.554216883789195
