,c5_solana,c5_tether,c5_cardano,c5_bitcoin,c5_ethereum
478,4.176201754230533,1.8489335862370768,8.968669982760417,2.247133238977767,5.923548880919952
479,-9.371018631334664,0.12200744260529353,0.0,-2.770446872773391,-4.758779417193182
480,-9.864196742304557,-1.1516629092211756,-18.018505502678337,-6.801764736810583,-7.509402967716596
481,4.34015316669047,1.1516629092211756,9.04983551991792,1.7376656470732996,-0.7643740913044894
482,-5.4534572642724015,0.0,0.0,0.4996778496843035,-1.9403102546048103
483,6.862475210750745,0.0,0.0,3.1238950680290145,3.6058949312100594
484,0.4022121723410237,0.0,8.968669982760417,2.2776965850880515,-0.8400858909053568
485,-0.8045861844084357,0.0,-8.968669982760417,-0.02615096954832552,-0.9363815464112122
486,5.118180674593532,0.0,8.968669982760417,2.742124643677016,3.2944682399001977
487,1.6003204055514288,0.0,-8.968669982760417,0.3389786345542234,3.5609159040732266
488,-9.539661641441853,-0.5741648010668559,-9.04983551991792,-3.3688090879513766,-4.804132715674314
489,-7.697799583548658,-0.5184318653458253,0.0,-2.278412382927854,-4.371136091740482
490,-7.040486201554813,0.13013364743934352,-9.132483563272515,-3.7826097795477835,-8.135194562234574
491,-6.574915816443536,-2.722317453851791,0.0,-4.140465057780602,-3.309140302452761
492,-1.4440435722335678,3.6847804728251288,0.0,-0.9518270508669957,-0.1667141612033447
493,0.8254230761676808,0.0,0.0,-0.6879945231812599,-1.7230477363618775
494,-1.961493428153517,0.0,0.0,0.5821800159137638,0.7687529498025469
495,73.20705123351308,9.950330853168092,44.85056616535158,29.43037153615478,45.77703854282208
496,-64.05202149285014,-10.91279387214143,-44.85056616535158,-24.232264920239686,-41.34688929260665
497,-7.193536312509423,0.9624630189733376,0.0,-5.780286631828858,-5.198902200017983
498,69.80387366887408,29.558802241544427,53.58424613410622,37.35790417612952,52.408569402110516
499,-38.43233496013636,-41.7285541886373,-8.733679968754643,-37.146163134631934,-31.41180469167739
500,-24.178002396228294,11.207288928119532,-44.85056616535158,5.568545590331269,-15.797862510415143
501,-7.193536312509423,0.9624630189733376,0.0,-5.780286631828858,-5.198902200017983
502,7.193536312509423,-0.9624630189733376,0.0,5.780286631828858,5.198902200017983
503,-7.193536312509423,0.9624630189733376,0.0,-5.780286631828858,-5.198902200017983
504,31.371538708737717,-12.16975194709287,44.85056616535158,0.21174104149758932,20.996764710433126
505,-12.774905917262913,4.2514850527528365,-8.810629682154882,-2.437733056691286,-15.821046436227334
506,51.20724087739927,37.47706913588446,17.544309650909526,39.58389619132322,47.23285112790472
507,-38.43233496013636,-41.7285541886373,-8.733679968754643,-37.146163134631934,-31.41180469167739
508,-24.178002396228294,11.207288928119532,-44.85056616535158,5.568545590331269,-15.797862510415143
509,62.61033735636465,30.521265260517765,53.58424613410622,31.577617544300665,47.20966720209253
510,-38.43233496013636,-41.7285541886373,-8.733679968754643,-37.146163134631934,-31.41180469167739
511,-24.178002396228294,11.207288928119532,-44.85056616535158,5.568545590331269,-15.797862510415143
512,-11.40309647896538,6.955803875366696,-36.0399364831967,8.006278647022555,0.023183925812190864
513,24.178002396228294,-11.207288928119532,44.85056616535158,-5.568545590331269,15.797862510415143
514,-24.178002396228294,11.207288928119532,-44.85056616535158,5.568545590331269,-15.797862510415143
515,62.61033735636465,30.521265260517765,53.58424613410622,31.577617544300665,47.20966720209253
516,-108.38947501700841,-29.558802241544427,-62.80090123903024,-55.06362621624794,-84.07044342776135
517,69.95714005687205,-12.16975194709287,54.067221270275596,17.917463081616006,52.65863873608396
518,39.87401909662185,22.12008280026096,0.0,29.800810510570955,25.549026782191504
519,-147.06863280923608,-15.042272813744395,-91.80754925312266,-71.76916837697354,-110.05193846245493
520,-17.28244114874724,0.5295500606321726,-9.661910911736904,-10.264182434313625,-10.212596274893258
521,-9.782810359813084,4.562391899944131,0.0,1.894309283068651,-0.4976903506894814
522,-7.8035741422627325,0.0,-9.756174945364698,-1.0860031976662867,-6.795822750511434
523,9.060214508693207,0.0,9.756174945364698,5.806136350387533,5.087572913942495
524,7.166858501796014,0.0,9.661910911736904,1.7988851765876461,4.106593038229221
525,2.490661312451266,0.0,0.0,2.20957942187124,3.744768891288004
526,-0.22616759114862361,0.0,0.0,0.19310611240871367,-0.5614461335962915
527,-30.54549107560524,-5.382459480876329,-29.27038230011324,-17.446428126773753,-15.828721372218752
528,7.087695969702509,0.5136259237692862,9.852296443011637,1.4024854336676071,1.0560421370655604
529,15.73750244587427,4.868833557107043,0.0,9.679429538417025,10.942286949182744
530,-4.569347680652754,0.0,0.0,-3.55961331393155,-6.4517974559894355
531,4.455368082876703,0.0,9.756174945364698,0.0,5.135493697076527
532,4.662543273548181,0.0,0.0,4.558475803683905,4.8179998217228786
533,-2.9542118974304685,0.0,0.0,-2.77708529168558,-2.1746112392720534
534,5.1075532406302955,0.0,0.0,3.1929837075640535,2.382659374038667
535,-1.35946548636457,0.0,0.0,-1.525807239828282,-3.171186142406441
536,2.9431762246185826,0.0,0.0,0.6938373646098626,-0.40911064926149265
537,-4.9858460224795635,0.0,0.0,-0.8881981265603827,-3.345953476066825
538,-2.730066534697471,0.0,0.0,0.3886837551362987,-0.19692338696495426
539,9.522801812189755,0.0,9.661910911736904,4.790594139407403,5.745089140312302
540,3.154221382740616,0.0,0.0,0.856010766212421,2.8373652358286563
541,-2.2519996005521534,0.0,0.0,-2.265882867277469,-2.2292751197965117
542,9.424505974225212,0.0,9.569451016150715,4.499103629717865,5.886814466304713
543,-2.6836648109265298,0.0,0.0,-1.1022017593750206,0.6537949303083224
544,-3.0277567285047553,0.0,0.0,-1.3242477174535452,-2.5638331524141904
545,2.8037925618355075,0.0,0.0,0.9381899142917973,1.7237525711498165
546,-2.6914897934539113,0.0,-9.569451016150715,-1.987797788799071,-2.732032584953231
547,0.5613247410929034,-0.2100220530875298,9.569451016150715,0.3315741513069952,2.3179401867419074
548,9.38344686579785,10.160352906255621,9.47874395454378,9.896443856921906,11.030629059519924
549,1.9993342214820586,-9.950330853168092,0.0,-0.8209731729239138,-1.2132541287883214
550,10.596125631494942,9.950330853168092,0.0,4.997484355348206,4.856453948522358
551,-1.6482614577171262,-9.950330853168092,0.0,-0.92660732108925,-9.341033672854792
552,-4.519158972485457,0.0,0.0,-1.8284783698436513,6.954622004145676
553,4.95896106863529,0.0,0.0,2.7278447859880544,1.970017149303203
554,-0.7697806505384506,0.0,-9.47874395454378,-2.0178889918715868,-2.2359805829446486
555,-7.7305741148547895,-0.42509033809670954,-9.569451016150715,-3.8562040975830314,-6.76281687379651
556,-0.55447741925218,-0.16308260169904615,0.0,-2.7988932466414553,-2.0415114269762853
557,8.28505153410697,0.5881729397957557,9.569451016150715,6.655097344224487,8.804328300772795
558,-0.33008747617714107,0.0,0.0,1.609186344601767,-5.494643326415826
559,0.9899357350250284,0.0,0.0,0.0,6.5989514669599885
560,4.059471261307408,0.0,0.0,1.9058515393335256,-3.1607504021030763
561,2.951950976496846,0.0,9.47874395454378,1.4134277971479605,2.3183144857775915
562,-0.10917626518858015,0.0,-9.47874395454378,-2.937818336244163,5.418430980883386
563,-1.2017262603158088,-0.19901980312720766,0.0,-1.6904330987836147,-9.43177590489995
564,3.9275634166760938,0.19901980312720766,9.47874395454378,4.5467618045368,12.957540357986545
565,4.887860706228821,0.0,0.0,1.0045749728251394,4.535118470474117
566,2.1647372886827725,0.0,0.0,-2.6901824623546418,-1.4380064279948783
567,-10.980161411587687,-0.19901980312720766,-9.47874395454378,-2.8611543150072976,-16.054652400465784
568,16.909139055827836,0.19901980312720766,9.47874395454378,6.988566696774797,23.12375534684179
569,5.573433505569483,0.0,9.389740349839037,4.353299559588777,4.812957001058749
570,3.520942554478097,0.0,0.0,-2.7557902507815015,-1.42305533157014
571,1.9153017134040056,0.0,0.0,1.3788444225774583,1.6467225157339271
572,-5.436244267882103,0.0,0.0,1.3769458282040432,-0.22366718416378717
573,7.241778187298223,0.0,0.0,-0.08094435080238327,-5.0618420375285496
574,-11.848353369709912,-1.2197435848480151,-9.389740349839037,-9.407050055086074,-0.4738556274687653
575,-3.6574911684774634,0.29631735805627246,0.0,-1.5264681588032545,-3.548999584588273
576,-2.3737602859691833,0.9234262267917427,-9.47874395454378,1.1995639388278505,0.6809999275928931
577,-11.626142797643297,0.0,0.0,-5.080728785647807,-6.016070378349468
578,10.437146278602995,-0.14100994143445256,0.0,0.9580248998026946,2.1697953685061293
579,5.393174543521127,0.14100994143445256,9.47874395454378,3.141349538196664,4.635493362283341
580,-3.5562298376635226,0.0,-9.47874395454378,-2.977208814514597,-2.4219770891049848
581,-15.777488480641296,-1.093597760107572,-19.23136192788762,-5.843557869216966,-5.015704784268564
582,-11.471557522793773,1.093597760107572,0.0,0.3026176449166087,-10.931209480024336
583,-1.9988901713868472,-1.6603776644076385,0.0,-2.64411975461735,-3.9022756626882256
584,5.321520318653711,1.6603776644076385,0.0,1.4055590788429981,10.155156821791024
585,-3.211697760442803,0.0,0.0,-2.702629813051317,-14.105775171067762
586,-1.5541743803314603,0.0,0.0,-2.626886992193249,3.954734024442587
587,-0.1111049387291132,0.0,0.0,1.272828063374618,0.18107293996672524
588,12.367648808662125,0.0,9.661910911736904,4.882566283649794,5.12228075917028
589,0.6582556463681613,0.0,0.0,-1.5421902153284464,-1.7906354982760604
590,-8.591307387164306,-1.2067278032126691,0.0,-2.290129993123628,-6.092450202171676
591,-0.44257579832901683,0.5004784678519347,0.0,-0.16575501446823182,-13.840030620969628
592,-0.2213613733438251,0.7062493353607344,-9.661910911736904,3.33742776440522,10.355497703024412
593,-11.802831593457995,-0.11300638498103618,0.0,-3.254546822830889,-8.224031450877192
594,-5.16564876904431,-0.09101442584926683,-9.756174945364698,-4.762968685312444,-3.9782275126226523
595,-3.9483383686620073,-0.48521665875370845,0.0,-1.750267848783551,-5.156286047375943
596,-13.083979813550286,-0.4554173979092736,-9.852296443011637,-6.527948194345299,-7.6508813877726425
597,-8.85725005952554,-0.9415196822063339,0.0,-0.44791579931916203,-8.236253470388874
598,-0.8091082912660568,2.086174549699619,9.852296443011637,2.6286368603523442,3.418689870271919
599,12.068418413394284,0.0,9.756174945364698,9.837784989573265,5.585715468826493
600,-8.37497007804177,9.950330853168092,9.661910911736904,4.965390467197722,-6.610095808353435
601,-7.516658692366036,-12.499577422849816,-9.661910911736904,-10.01114555834829,-2.415713136397244
602,11.770272049546293,2.5492465696817246,0.0,6.178931006666971,2.1338244805483555
603,25.595961334604908,9.950330853168092,19.23136192788762,20.667766830873006,23.034466541181246
604,-5.71910726209444,-9.950330853168092,0.0,-0.40594850424167817,0.967985622557535
605,3.256051829696844,0.0,0.0,1.8389815064456343,5.431676707565202
606,-1.4582985365250352,0.0,-9.569451016150715,-2.2992557838861103,-2.1175892317623948
607,4.368531170337519,0.0,0.0,6.50536082815961,-4.3697387499705656
608,5.572907869522169,9.950330853168092,9.569451016150715,5.366691175107917,17.008529131987416
609,3.1073157839637133,0.0,9.47874395454378,3.0194953934023943,1.000955914345468
610,-8.34497193218158,-11.619723514022418,-19.048194970694496,-7.256789868919441,-7.573018754458644
611,-1.9012475670615459,0.01602660416326951,0.0,-1.237024844454936,0.5864860567908181
612,15.771095431213325,1.6533660566910557,9.569451016150715,0.9951186222533579,-4.871647966417186
613,6.589809679055179,0.0,0.0,-0.13441763579612598,9.542975222829227
614,-13.223333174690197,-1.6323315285123383,-9.569451016150715,-7.204272757669969,-14.463489679029408
615,-5.004180584575806,-2.3576177431717458,-9.661910911736904,-2.2772877596453327,0.26265047834658617
616,2.560820861674074,3.989949271684084,9.661910911736904,2.6834011250030017,1.2664241046722964
617,-2.8953249624673845,0.0,-9.661910911736904,-3.1177588253922295,-7.312326010110155
618,3.7845103050376565,0.0,9.661910911736904,0.8142659842451394,1.2364023528534744
619,5.31857209404734,0.0,0.0,0.8949274485767091,-6.011928496010114
620,11.645923757478158,0.0,9.569451016150715,4.3547125333589065,15.508335560632986
621,14.100016678195061,9.950330853168092,9.47874395454378,12.071933495746634,15.324613764831156
622,-6.157854493161722,-9.950330853168092,-9.47874395454378,-4.4094727975352725,-1.7093741638445863
623,3.24570229757137,0.0,0.0,1.52547165309079,1.9749236178622596
624,0.10800885683147499,0.0,0.0,0.8821053484934964,0.551300572818036
625,-4.004117681396565,0.0,0.0,-0.828622262506542,0.3592027370686992
626,-3.47599741691738,0.0,-9.569451016150715,-2.2487561010420904,-3.8804987430630717
627,-1.5245565405266461,-0.319050891323134,0.0,-2.4687395139226282,-2.1819741570343467
628,3.4812915925112975,-0.3701865782608774,0.0,0.1611906620364607,0.4228217048521401
629,1.4108201374228884,0.5062207230408577,0.0,-0.9406453520223295,0.2380151191873665
630,6.701278860790808,0.18301674654315367,9.569451016150715,3.676918754956205,3.694272760905733
631,4.621427968334501,0.0,0.0,0.9104298392958299,0.3024729228045544
632,-1.2875538259440873,0.0,0.0,-1.7144392091158807,-0.5273431634022927
633,3.6437721164265895,0.0,0.0,4.947790947155227,4.9558460988209845
634,-3.9659197702194433,0.0,0.0,-2.617942404531277,-1.55548890807313
635,-10.25539295285671,-1.3108588001007222,-9.569451016150715,-5.229646514899287,-1.6681183296823292
636,-18.397365139716385,-4.2204105041072175,-9.661910911736904,-11.112877819929054,-8.761358719012605
637,9.569451016151106,5.50526896620211,9.661910911736904,5.990882527174108,4.0273751191271
638,-9.016995336667605,0.02600033800582927,-9.661910911736904,-2.679261693945591,-4.1632735002922345
639,1.9863171395045356,0.0,9.661910911736904,4.434477158403752,2.3899395380421993
640,-8.524823284291415,0.0,0.0,-6.007486812324714,-8.445832367729054
641,-5.686584984471665,-1.3629283650511859,-9.661910911736904,-3.7799003493964847,-7.4360298058600165
642,3.1260492131023057,1.3629283650511859,0.0,-1.1449446497881581,1.5141437658458017
643,-2.1201815675231046,-0.4991245419327001,0.0,-1.3374276985032338,-1.5183181289949061
644,6.125081791982666,0.4991245419327001,0.0,1.6374208827255643,3.333933750662254
645,2.8824853660998997,0.0,0.0,1.5530703501808603,3.1569747534067574
646,0.1106990647067505,0.0,0.0,0.8980447720969096,0.957582488475964
647,-9.453443031691677,-1.9889767034071097,-9.756174945364698,-4.143162903301345,-5.496790767948369
648,-0.223513635261952,1.9889767034071097,0.0,-1.9411907505109411,-0.9461823086230652
649,-2.5740039951733706,0.0,0.0,0.3009946527763532,1.3877054874319583
650,4.583830486810257,0.0,9.756174945364698,3.141349538196664,4.031325072601248
651,-2.4570036930517745,0.0,0.0,0.4362763880053535,0.21565399230075855
652,-4.707473387250502,0.0,0.0,-0.21811440186684194,-0.8379935110306178
653,-7.103023268245124,0.0,-9.756174945364698,-1.7739453091617179,-4.734140349160043
654,-3.173166760459935,-1.0095093831739455,0.0,-4.2703522232259274,-3.4000851448681715
655,4.190978553159766,1.0095093831739455,0.0,1.918439527216833,3.4334439142658084
656,3.1599168602306236,0.0,0.0,-1.315104712952234,-0.17931647111527127
657,4.2725497871006155,0.0,0.0,3.5304296442827763,2.2370675012971333
658,-10.71579821283376,-3.306460320155883,0.0,-5.149285549267006,-6.562903207496674
659,-5.686356730086118,2.8573594894727363,0.0,-3.355800151031872,-3.924034152751119
660,1.4815661721986544,0.4491008306831468,0.0,0.6335128498212725,2.1674670133925247
661,4.204790557887463,0.0,9.756174945364698,5.300244464890056,5.573469383879456
662,4.525918565260326,0.0,0.0,3.4178719443825685,4.217983664764688
663,10.332526785757182,9.950330853168092,9.661910911736904,7.315878643592441,8.873172680486277
664,2.455084371198609,-9.950330853168092,0.0,1.5163005179620086,1.6871112845092284
665,3.449238468377189,0.0,0.0,1.8381364314827806,1.6596423255205082
666,-4.676027224257268,0.0,-9.661910911736904,0.7828845645199181,-4.261451885198767
667,-11.335063285092474,-4.478011343585138,-9.756174945364698,-6.959422594598436,-9.085136715001681
668,4.167376645640616,3.8267993510754383,9.756174945364698,0.13586033578394563,0.21212568734426895
669,15.945033141455497,10.601542845677791,9.661910911736904,12.689155140133153,14.221595676774996
670,-7.773498333381212,-11.045930803671904,-9.661910911736904,-5.973540526816578,-6.907971606367028
671,11.637704080210824,1.0955999505038125,9.661910911736904,2.802858592789562,7.059665971211871
672,4.507731232522019,0.0,0.0,1.559727095096605,2.873741646365488
673,8.628746672847228,0.0,0.0,3.031809467202038,4.531233855428582
674,-1.088139389195021,0.0,0.0,-3.542486663123782,0.8745152590790894
675,2.935263291348747,0.0,9.569451016150715,1.8801541892698879,3.0446614110669543
676,-7.409055465928759,0.0,-9.569451016150715,-2.9830311957884987,-0.22296047003237618
677,1.2022516339648064,0.0,0.0,-1.2388238145795185,4.546657509801662
678,-6.355489286548618,-0.8493606046166485,-9.661910911736904,-2.482261210347133,-3.6348606192786974
679,3.1827936652844073,0.8493606046166485,9.661910911736904,-0.3242279350761237,1.4450138414495086
680,-4.612858261898509,0.0,-9.661910911736904,-2.462155764329509,-3.6022495246779727
681,6.911332430915536,0.0,0.0,0.7040918859929661,3.30694028724065
682,1.8568079170227065,0.0,0.0,1.1092924663989834,-0.31967951389560767
683,0.7635669855571905,0.0,9.661910911736904,2.2688608711905545,0.9506453979574871
684,5.979253558821256,0.0,0.0,1.4827798093174351,1.37784201669092
685,-10.350367501425353,-0.9724726983333167,-9.661910911736904,-4.8338625874912395,-7.140050918659654
686,-5.601025021001078,0.9724726983333167,0.0,-1.0291967757511884,-3.2464585323250503
687,9.972138963605175,0.0,9.661910911736904,6.509402162862898,3.380652059924614
688,2.2872089696475086,0.0,0.0,3.4401237968759233,3.8959507092822605
689,-7.315641077899272,0.0,0.0,0.6168948926297162,1.097052843450001
690,0.6573181656476663,0.0,0.0,1.1255226828652667,1.112016564346959
691,17.478597273960077,9.950330853168092,9.569451016150715,7.790237620656626,14.045963828084496
692,-5.611929254570896,0.0,0.0,4.613434845017764,2.9247524365682693
693,3.45722038385793,-9.950330853168092,9.47874395454378,1.5066812255099649,5.575062632252411
694,6.343084214435294,0.0,0.0,1.478040809619415,5.269050383935792
695,-3.5428669834918765,0.0,0.0,1.2651556774490018,1.0332101340882218
696,-6.582165657920086,-0.10300530486423469,-9.47874395454378,-1.8455540580744128,-2.6617981073386545
697,-2.4930910967486852,0.10300530486423469,0.0,0.6595175209040463,2.489016000851734
698,-4.241672573090909,0.0,0.0,-0.44842458645689476,-1.8671645954227643
699,-1.3087579575576456,0.0,0.0,0.685744455198801,-0.20068192572489352
700,-11.525290849053818,-3.716899119107278,0.0,-5.101579862983272,-5.429734751018259
701,1.2136593314080528,3.716899119107278,0.0,1.4300092474477424,2.3317680220925467
702,1.8727628717815605,0.0,0.0,0.0,3.1412544724016698
703,5.925618128847418,0.0,0.0,1.1901142591923417,3.3157753496307123
704,-0.7661577565168045,0.0,0.0,-0.3172253383909265,-1.0556120095643564
705,9.155377301985027,0.0,9.47874395454378,4.142431485242923,9.36728324291198
706,8.642162462193482,0.0,0.0,-1.8712037823770515,0.7115569983234309
707,-1.6147266547368417,-0.9694697840049836,-9.47874395454378,-2.403434633346478,-5.054068129771622
708,-0.21549402087475755,0.9694697840049836,0.0,-0.1322244114617206,1.007395460547741
709,3.4423441909730172,0.0,9.47874395454378,2.4037520654201217,2.148061041818437
710,-10.145796690765565,-1.4280191341516275,-9.47874395454378,-6.591074326039234,-7.995710470659105
711,-8.497708832257558,0.5176048327897655,-9.569451016150715,-1.8607623859625164,-3.6732070528714758
712,-0.9851678318564154,0.7684042184073555,0.0,-0.7985307459384785,-0.8159131091360905
713,5.787621943008162,0.14201008295450646,9.569451016150715,3.508775529680861,3.892257599376535
714,-2.616660891171705,0.0,0.0,-0.02653540486790007,-0.542197090132504
715,-5.5832429233669245,-0.33905747348935383,0.0,-3.455612157456926,-4.782473936311362
716,3.725623419616568,0.33905747348935383,0.0,0.7719027785824437,0.7539498842343164
717,2.8396698854739952,0.0,9.47874395454378,1.8873196367567289,2.2623819830469074
718,9.011515301429426,9.950330853168092,0.0,6.7228033627070545,5.422238124503565
719,-5.527570568968258,-9.950330853168092,-9.47874395454378,-3.673414191656775,-5.252962446848869
720,3.580150284573392,0.0,0.0,1.7458936265593366,3.5207291577089563
721,4.969222713311865,0.0,9.47874395454378,2.929418982590505,2.953182102270148
722,4.837418731770413,0.0,0.0,2.5266495873584063,1.094455519962139
723,8.648817992975637,9.950330853168092,0.0,-1.8153838996495324,-2.0491730313324297
