,copula_z,copula_y,copula_x
0,-0.9825200108544963,0.0018644129014441066,5.732634416693369e-12
1,0.19323622821291617,9.084042156420477e-08,0.9546564227803244
2,-0.9156433684796166,1.5881651509447787e-15,0.690283167410015
3,0.9148212660587264,0.0812698651715581,0.00014281693474200533
4,0.2178918967572193,2.231928662944469e-13,0.9999919429093675
5,0.2265267789932545,4.901720730681587e-05,0.9907502688104552
6,8.199628619559729,0.8877151375845616,0.9984620536085955
7,3.2190285304397808,0.13713472987399933,0.999999970941828
8,0.7131963154960228,0.03241118617370466,0.39040553293935576
9,0.7704231227275493,0.0001368915788388914,0.9998116385875269
10,9.195886791815019,0.7699622547615983,0.9999977362458932
11,0.5332730132677777,8.186878390416395e-13,0.2617699711763178
12,0.3782661159662951,0.007208261804168135,0.09143355058100729
13,3.9840020678794135,0.46207940075917925,0.2695871478002182
14,0.11726644460228419,0.1700073639477509,0.9999999999993916
15,10.946009894011652,0.7860336909894633,0.06726813074562074
16,0.8579543269453588,5.551389448906116e-06,0.7314323207606799
17,1.4473945212118218,0.043769842500993646,1.1592834652064185e-10
18,-1.0594499487423334,0.11932121358755832,0.09435668145812158
19,-0.5441163403483483,6.7551643814232645e-06,0.14906208930283127
20,4.100405740807009,0.738375647399336,0.9999936194972404
21,0.022313060463124555,0.003746020372458719,0.9476641054941812
22,0.2368713159075924,0.000339558237498804,0.9827090261605409
23,0.8833514474220301,4.389160755632043e-05,0.5476074984158245
24,9.008062437675758,0.998556324597748,0.9989872154466971
25,-1.1252954395757344,0.001395532662048025,0.0054675104944340875
26,-1.0370359925117418,0.0007115648491166552,0.6484211616346068
27,-0.8651180862394819,1.403520443858502e-06,0.005876274008812635
28,0.19563291106891018,1.0778241324902287e-08,4.018824748185073e-05
29,-0.2997416415763159,1.8515454757448336e-16,0.2700948137896998
30,0.14998789556702216,4.047811660822531e-08,0.9603969405354588
31,2.0083240985646538,0.07356377536517372,1.8181649431599227e-07
32,0.4993606479834169,0.02315459455504813,0.9305677670921223
33,0.9382749508671463,0.036142606848278816,0.9998224295973789
34,-0.8817205574718363,1.1139525196395953e-06,0.08670451178312104
35,2.0977149864327522,1.7723943967161725e-09,0.9999999998537329
36,0.24153451423397634,1.333903477925705e-07,0.001666473493186053
37,1.9547084531447791,0.08571879078306942,3.010417967231783e-06
38,1.393094326877689,0.21933928582883402,0.999604672368784
39,-0.6482159260804968,4.16420751617711e-12,0.9615425968105814
40,1.136884423443681,0.007489078848345447,0.9999999763800009
41,0.5223435112624158,0.004611628293418421,0.9575444825548529
42,0.3188861844780698,0.05548399198703569,0.9936287127617803
43,-0.09338198189951395,2.3882724775864144e-16,0.009145798199313541
44,-1.4185769688049248,4.599811118513984e-09,0.03315148525556259
45,-1.255947252894296,4.6346876147249576e-08,0.14228033150008026
46,1.3780521748981718,0.1865588971998669,0.0027014761127692774
47,0.6401759931563401,4.8823218883180945e-05,0.0480399850814662
48,-0.3471411301243994,1.786576251643255e-12,0.9997616138996395
49,8.628256750885782,0.9513069104084252,0.9999993286446744
50,0.5988246346826873,3.474957444151434e-06,0.9574127415593965
51,-1.190857918476032,8.239104281165473e-07,0.002897555759375867
52,1.1896994100590474,0.0005320213258514045,0.00235821712892953
53,3.848035981555989,0.4959351066889611,0.5236182603524921
54,7.402607955849975,0.7770221087771639,5.182134443297766e-09
55,0.7196217548328732,2.46647131645325e-07,0.9999999999998969
56,-0.51614235785402,0.002187250851285619,0.08557290243727449
57,-1.076680004002221,1.2000413855906895e-08,0.24226023796150878
58,0.22152387560448114,1.558708854789481e-16,0.999999980451922
59,-1.7523136143470528,0.012161075088702412,0.9994880132538712
60,2.6839076122659327,0.2126949990620867,0.9999999999999009
61,1.416148325444253,0.014688826047368974,0.4094522118623901
62,0.41208785990157554,6.997146106218547e-05,0.9999999999999993
63,0.0010172069531377281,0.010648566878138461,0.00044632626139053995
64,-0.07769454034994965,0.002476775531386463,5.675098584207536e-10
65,6.171465770177554,0.645525853350417,0.9998094272070941
66,9.632893728719798,0.8421147678539028,6.509494968585128e-06
67,0.36310004747085184,0.0004207788497267398,0.9183015077644213
68,8.34360413204352,0.9998921492156951,0.04163904900217392
69,-0.6279385926967959,0.006447131488303584,0.004851184681142358
70,-0.47085088457481955,1.756963672498106e-10,0.9999999999999
71,-0.5640501682592305,5.569929387007656e-05,6.724989939415322e-09
72,3.3730755258866285,0.3638931504023297,0.9999999999889758
73,-0.1423993969415796,0.003917961224794257,0.9973982763918372
74,-0.7194569267505908,1.8022365236463697e-05,0.08587460007504472
75,0.2157781223062901,3.3400338866787043e-15,7.432276507482842e-13
76,3.351927212669264,0.3089979142425326,0.04725143493778554
77,0.0801144548141534,0.001061820065507306,0.9999999999999094
78,5.501738254607859,0.4523645803089345,0.9983375081891763
79,0.5811212860263955,0.0015147927369438135,2.4584566781647078e-18
80,-0.04672682312759648,6.520883563530944e-07,0.9999968761516681
81,-0.51399780037192,1.425699438362948e-11,0.7583962434646605
82,5.555062111836331,0.6701766381180974,0.9999999969319364
83,-1.0369867962695414,1.8897963442800287e-07,0.39216714618739995
84,0.7568564931987456,2.1890982647067677e-06,2.1205294503358394e-05
85,1.2213738075939278,0.25759334676274803,0.975633662704497
86,0.6306495465568354,0.00015938093581862158,0.9267946589348179
87,0.034696343342072125,1.682779279758994e-05,0.030088012291401282
88,1.4317813764764422,1.858844475269538e-07,0.9956177957605304
89,7.91568639678687,0.9017804418222873,0.043923862095429644
90,-0.5233237982178399,2.0892217053883353e-05,0.022982199699640334
91,2.385910450536114,0.16133774571875498,0.9839298466158615
92,-0.4305093080597757,0.015540969565876953,0.4805152841538385
93,1.859454971965157,0.10064772691592293,0.999808319059132
94,10.191867850095601,0.9916573206125515,0.9999999997382093
95,-0.4541778865302797,9.00303034597277e-05,0.9998376692750321
96,1.0460386210365697,9.743856539360905e-06,4.886751377750257e-10
97,10.658320381003888,0.9999758185433454,0.9994157105125431
98,0.7135206718622631,1.9652642124581907e-22,0.5854097284558709
99,-0.2909809208625956,1.817315903121725e-05,1.0
100,1.334215429093003,0.2126658673438339,0.8786817911915922
101,7.554426614441041,0.5674463602232064,2.06840036395784e-05
102,4.615322427248047,0.3074360465276143,0.9999754975917203
103,2.815236905836956,4.0531540879930094e-07,0.8377181597000046
104,-1.817410619749966,1.3970648355480071e-08,0.9981163170835007
105,4.28950549930007,0.40868994308355355,0.8507337427503912
106,6.2218897839264296,0.8136365549392861,0.9489803631570106
107,0.41889484110537306,1.6508376236712642e-06,0.007207139019889204
108,-1.5692901067602045,1.0399556524891416e-33,2.305437805262596e-12
109,-1.6753190602922647,1.6303002015970347e-07,6.233632026144964e-14
110,-1.3295202493899976,0.0066227260232100274,1.647795654079095e-16
111,1.6146602936994088,4.499023557877387e-07,0.7295449548431342
112,0.029808664056562906,0.010748361238114635,0.8937471581226972
113,-0.171907229059818,3.0296189337276125e-05,0.18818535194860614
114,0.354775494208294,4.393564610976436e-29,0.14214460661508604
115,0.258979477695263,2.2358773361373472e-06,0.7160150771378142
116,2.2188792064981833,8.028020634813894e-05,0.4973232318990131
117,0.8336641549378304,0.000333235353216767,1.161473154312992e-08
118,0.9097174284397398,0.13278552058754584,5.224164388541939e-13
119,0.5907264971282855,2.7698542317819775e-11,0.9999999999974981
120,-0.19743695036564915,0.01292754342106114,0.5129507892573987
121,0.9408090516200174,4.4332649282290423e-05,5.919088818162044e-09
122,0.22947385487731445,0.046718096121614164,0.8931776925429923
123,6.67751427127149,0.7647434723980568,0.00012286802328385392
124,-0.3640703941010409,0.0160854235393436,0.5078610745842671
125,1.1097343688517034,1.3380883697256719e-18,0.9999998042178133
126,0.5546311524068342,6.89199151955221e-05,0.9438139109993274
127,-0.5646715700454545,2.8371642938105977e-05,0.01193273713419078
128,-0.27368936280165845,4.0854027563140785e-10,0.007999468428291637
129,0.5372457388832936,7.429728174595909e-09,0.9999998658118646
130,0.5590306390192594,0.0008899127986734527,0.9999999974432522
131,0.10419450289557557,0.004354084147075127,0.9962958986992855
132,9.317019878451747,0.9907908635516028,8.729127590734295e-23
133,-0.4708102076089742,0.02714111649215399,0.027866665182595646
134,0.5142991762782861,0.025872782771666922,0.001106406402379563
135,-0.2880385401422481,0.03255167602855873,0.9999912653790551
136,-1.1040836915254026,4.030054177966536e-09,0.01250148864240486
137,4.460884459492527,0.26523454257067103,0.9999999999999999
138,7.575015534067784,0.7545791685316722,5.567856397283748e-12
139,4.3906529021476945,0.2896970655524544,0.9994865793290595
140,-0.8161765413494381,0.0064754210398127645,0.9688084853620293
141,-0.36509154631141855,0.0007064678407903574,0.9131374736115995
142,0.7051977676356149,0.008013178520221572,7.770785390363942e-10
143,0.05899061961746501,8.110203149588957e-06,0.9565675719491649
144,-0.891829150731908,6.156768197478364e-06,0.8520279407838919
145,8.847456969192077,0.9376336813424908,0.07371545840294633
146,-1.6238159435612243,3.8758086322626774e-07,0.9997650802072615
147,-0.3496219900897954,0.03566286750449276,3.0367149661426397e-15
148,0.23540936002119436,0.006940130996155378,1.0470916758774752e-17
149,-0.5848644780778924,3.422749884772406e-08,1.0585565176538241e-08
150,9.785693048535304,0.954086644997648,0.9999857097367816
151,8.017011531027165,0.9396212915778959,0.09671453279822477
152,0.435739006321615,0.0010382076069171615,1.0624900324063253e-05
153,-0.9643190491890723,3.6567461638324896e-09,0.9999639975543028
154,-0.8778859921507416,3.7203023077890764e-08,0.999999756972203
155,-0.4467175494554514,0.0007771001905553704,0.8776498616145799
156,0.8344020209016082,0.01451291404148556,0.30776646445583433
157,0.9666764940009948,1.6650647795989172e-16,1.0989207922711977e-06
158,-0.05416832177237918,0.10134554545884547,0.4385771977692445
159,0.22480332866325403,1.9674303922444664e-05,0.007080991151122941
160,0.32078076702985653,2.40913169390868e-07,0.7757591325949724
161,9.941460155224407,0.9126870224573446,0.004054060780884591
162,-0.16598803248351363,0.0002660776816348427,0.9902002588437846
163,-0.6954926865662282,1.1075984485819207e-11,0.24334584926078542
164,-0.20898555303713331,5.475626689932953e-08,0.00024505466937420946
165,0.5898759757719491,8.888234367651235e-18,3.3592233008769353e-13
166,-0.7572906945171074,0.00030520953192740596,0.9999999993254447
167,7.159981916112507,0.8335418036203449,1.8398088763705337e-06
168,1.1703301519459715,0.00016389854685269084,1.0
169,8.72344190285734,0.930433603796808,0.999999264876346
170,0.2695209914584504,1.0976717748776707e-08,0.9735378757300546
171,-0.620623032850952,4.587872358702078e-12,1.0
172,-1.0622008208133775,0.00022645500627810125,0.9988493827174262
173,-1.4085250110292178,9.641795535222628e-06,0.9957119408552518
174,2.046493841801963,0.30912426230883394,0.9999925624477742
175,0.3672862550493697,0.0018360091064496967,0.001931595027965858
176,6.032874575919881,0.7770996406336064,4.471213287384746e-05
177,-0.9390390635313306,0.02480600173082577,0.021038708881072652
178,2.7901399647598457,0.23680089099917984,0.0009299350378692404
179,-0.7736570198261008,5.059948641714051e-09,1.6972991814152744e-09
180,1.6313007800022008,6.736033812457068e-10,0.019591953232623704
181,0.2672456983241215,1.563566708490392e-05,0.844371563385354
182,-0.19824392627694434,8.504732045903557e-06,0.999991744042266
183,0.090736328130164,1.2845352629438442e-08,9.883583776695744e-09
184,6.448138701056581,0.6266829258880973,0.999995993884053
185,-0.5693064868079885,9.63088694627783e-11,0.9999997618705863
186,7.820337315273079,0.6848883822106288,0.06845057901422145
187,1.851497550362919,0.005718026663709976,0.03845245196067323
188,1.1529202517488706,0.1350334719482898,0.8572491872309812
189,7.438141601123874,0.8590329514687075,0.0012334251886942287
190,8.724726327394503,0.862970563818025,0.999983812498685
191,1.2103174124106069,1.937177875159915e-08,0.9999990496035173
192,2.000545691494226,0.06607959732284695,1.0
193,-0.36921234978693773,0.0008361133137437423,0.9999977601026602
194,0.5585151381256995,0.0002540639594135512,0.9936349124550778
195,1.3355011589593475,1.6856837663418154e-12,0.8226420717134736
196,9.931226811799403,0.9831359448473289,0.9999710257816138
197,7.13751359785482,0.913450495648304,0.9980910209253826
198,0.05589893723444192,3.226670300422326e-06,0.00039276987841549833
199,2.475903197593848,0.24323805236619703,0.002019406409940679
200,0.35769044576641273,3.6116496802883966e-13,0.532065146302236
201,-1.0119734931897773,0.008796130508974006,0.9999948337557679
202,0.12447835953804347,0.01506933287745035,0.9999999999999943
203,-1.665357583247267,0.006807412215432706,0.09853722987427417
204,-0.025009682278933392,1.884123791613005e-14,0.30021659642363213
205,0.20223483250869745,7.01589076634171e-08,0.00012155945005869775
206,-2.2011630130051727,5.245774694272101e-13,0.9999937770701829
207,2.2277234428258406,0.0040848489311972064,2.4963483138911915e-22
208,4.263291024100861,0.6444624612068274,1.514210210594758e-07
209,5.614631238431272,0.572868757844016,5.2048909180626314e-08
210,0.36959064806596365,1.1066668932925627e-14,3.562253042141431e-14
211,-0.37704581272578896,0.15384870752760468,0.9980860407331611
212,-2.655458575950228,2.280598619144658e-06,2.2840470288266683e-13
213,-0.5404553867854461,0.029444140984498723,1.0
214,0.3215270273740612,3.618695593719932e-07,0.999776485837705
215,-0.9202957484206981,0.00018667375481015721,0.00034846717389433934
216,1.0918643861081616,5.2965497735381873e-05,1.581125906621562e-05
217,0.4951134265491615,0.0016631693381495049,0.9999734331521317
218,9.650383387802435,0.7558910924395235,0.7206659155351035
219,9.28862274428332,0.9984924034761767,0.9999999985643111
220,0.9400406192300037,0.12577674586727358,1.3524735224499798e-11
221,9.65865076549954,0.9990647410129124,0.32622634719492527
222,-1.1502073931951469,8.627091834855569e-05,0.9998782466295824
223,8.753481748058752,0.8840806552544164,0.957240280783578
224,2.705182618037219,2.2501163591916842e-10,2.3797752920756892e-11
225,2.7166108583309194,0.3922228784672457,0.00016407563927662352
226,0.33401685850603713,4.793172718631711e-06,0.1369390294590791
227,1.1704849235430101,4.061266306580137e-08,6.37268106044276e-14
228,1.8789147307987082,0.019742311654486845,0.9999912018010211
229,1.5070734325476907,2.5358101936946017e-06,0.3262395333463298
230,-0.6851843717731007,0.03625829831280852,6.575951362720352e-07
231,8.347790990987551,0.9185277450443597,0.99999783243348
232,2.051037197062883,0.019569436666651605,5.242667192796836e-06
233,0.4952328309944082,0.00948048154405969,1.2214810668063134e-18
234,0.4308752182591343,1.9146010038595053e-06,6.041024327255906e-08
235,1.0603161110903092,0.002090657871993097,2.486511450597336e-05
236,-0.5874135568297636,0.15856607816028492,0.9995397744526677
237,7.128534805539571,0.7907338406452005,0.9999997259092308
238,-0.4161135873258358,1.0737480959188714e-15,0.9999999950490558
239,9.020123363556529,0.9054676306612097,4.8541299577357453e-08
240,-0.694471752423344,6.068911612924149e-06,0.6240567075581147
241,0.8015695197293485,0.0008321321729121468,0.999999767932991
242,-1.0208229396485098,6.756239440111071e-07,2.927736656099054e-05
243,3.898572808333217,0.47131300055668285,0.06227600965764392
244,-0.6674567123916674,1.0335626474132556e-16,3.5212998920277495e-07
245,2.0145249233121856,0.05215276684376752,0.999999962302732
246,-1.1493437355462435,0.003974046574137693,0.10808325570854246
247,-0.8877183768130644,0.008366486649704494,0.9999999999991788
248,1.0502568932013874,6.518679819803577e-05,0.9999998880460529
249,2.1192207867427157,0.10651792796779035,0.9850104858495596
250,-2.4561639737893137,2.4377634448602565e-07,0.026457482763256206
251,1.6365030603348103,6.282210658419419e-06,0.9897150276526937
252,-0.46850318186413725,1.2882780296218648e-08,0.9106699771208192
253,-0.44646981895783916,0.0020762982760150774,0.9999999999999871
254,9.005297827326935,0.9970033923767304,0.999843640065373
255,-0.09284827160383291,0.019163588995155495,7.565392502579511e-07
256,-1.3393616389529168,6.813210712801932e-14,0.6848730639978433
257,10.18976376974054,0.9925365482803802,2.860296930515182e-10
258,5.3062852555725595,0.43458903610222843,0.9963862771214242
259,1.7257921091634765,0.005608618791064677,0.9999999999960183
260,-0.0024005564014489833,0.0372900604154157,0.8974007470989894
261,-1.782295527816358,6.473828392266155e-06,4.242600848771927e-10
262,-1.331040972405088,2.8863087556247865e-09,0.9994393159457128
263,3.1109168191818197,0.028675237794944936,0.9107374037294526
264,0.1671422330741046,5.8743540812153605e-06,0.0014043802231218253
265,1.320066634783997,0.00038732944915090473,0.003897921287055812
266,6.807909511741767,0.6822286229230755,0.9461585380760873
267,1.0416986149319185,0.01055638921988774,0.9497463310981866
268,10.996765503923593,0.9788156772927314,0.3919119255772175
269,2.6078039202786916,0.09394461552424899,0.9757478548436632
270,2.2061782175959115,2.6187525932555673e-06,0.18887656652735496
271,0.7641179973874996,3.597177040713606e-05,0.9999995597468339
272,0.42731326245446327,6.914703202024538e-18,0.9999999999999741
273,-1.5796572903088704,6.446430740407839e-05,0.04765370821404038
274,0.7690568464161124,0.02615928684169497,2.2833326949565327e-06
275,1.4853542291916773,0.21426544912345158,0.9978149390110801
276,0.9733932000083868,9.146277771727187e-09,0.10688224769751704
277,1.0464456404292972,4.695584051866192e-08,0.28608421704406883
278,-0.4669293197805566,0.0008358783170173115,6.327270590047937e-07
279,-0.5487570989695002,1.0013003298111538e-06,0.9999999854753485
280,7.601633682549504,0.6913411477300699,0.0919770077792869
281,-1.7049414259145261,0.0018614428398970471,0.0054494235862831125
282,9.69191132609631,0.9441638561699383,6.695635652072989e-08
283,-0.8652648828979644,0.0003617955479375887,2.8726435462757744e-05
284,8.757235642619412,0.9998263428934498,0.9999999999320498
285,1.4032386777422532,1.4289530983854474e-07,0.9963534280795079
286,-1.1109206681789598,0.0005083892120684438,6.026249932448014e-05
287,-1.4496282584188258,0.0005410904784963769,1.1390812581245054e-16
288,5.0217641893355935,0.6682548991951379,2.9385985516878056e-05
289,4.925333885992458,0.41623817904898897,7.608427758133776e-10
290,-0.2836793610801989,3.2246182731736123e-16,0.9999999999985287
291,8.784618992663773,0.8156581880882092,1.4343368669911217e-11
292,1.1191993025819422,0.05299745319814814,2.833638266749443e-06
293,1.9599443590209908,1.0206687754755165e-10,0.00795612339887528
294,-1.1209026767371688,0.00017404577621809615,0.00014441581702281041
295,6.623925385778996,0.5961019912499688,0.9947672478200146
296,0.05235971110347677,6.580179481544175e-11,0.4930370153747476
297,7.823461011038141,0.9984970931415822,0.4976713755965084
298,-1.1141176305244347,4.203285127235831e-06,6.3868661678189535e-27
299,-0.44935097738777885,0.0001996961338340213,0.9977968927676739
300,0.8620852136275028,8.228271408055809e-07,4.150435983248363e-12
301,8.703612256518232,0.7762688628262456,1.1090215133609922e-07
302,2.2937318474528885,0.2872930143964847,0.9997313525788615
303,0.6885051394052355,0.05819958262681357,4.521460624683379e-11
304,-0.7513397784701586,0.020884783559487943,0.9999946141438812
305,0.2560598923020239,0.004150685738316631,0.9811627570580047
306,9.007122634074324,0.9027569496085206,0.020891232505207417
307,-0.14241095883559227,0.0030911323788615414,0.013007137661495855
308,1.7985386352709285,0.13540900199480882,0.9999999999997938
309,1.3209431258144988,3.1784237543681386e-05,0.9999946447576086
310,9.565562209593764,0.999322383003913,6.9703323551417626e-06
311,1.7507454959150308,0.0014833590040381306,0.08991011821874835
312,0.7514036176931936,0.007575675931705443,5.717256630260315e-06
313,1.5185686109694718,0.0009520429731907983,0.9999993822524006
314,-0.14856936057504685,7.098359176903561e-05,0.43674391085390357
315,1.2819482238093962,8.14476950706652e-07,0.9944185859250504
316,0.0049699789595222255,0.012150593796057345,0.40966367194670533
317,7.349600181910411,0.7491060653565993,0.9987778152172869
318,1.1058302966297762,0.0072969867890448695,5.186508739750389e-13
319,-1.565862194433902,0.004755306041829732,0.8964697503823572
320,3.026178906847761,0.19975370441919796,0.764725657838942
321,9.497352956926525,0.8157008895758536,1.8951250757297859e-06
322,0.7200775357500308,0.0002947607881643799,0.018638009862701796
323,9.945663005795522,0.9683546687909953,0.6417845182415954
324,0.0768786865227893,0.0023354178054310667,7.001546961070879e-06
325,1.4222038816027596,0.0401171048548375,0.04139251718347407
326,-0.4023843147407256,1.2543445288671905e-11,0.999974007826077
327,0.9725418706854297,3.0427637990884184e-16,0.9403427307295087
328,0.9669028382146669,0.04685829052591539,0.9998683367190783
329,-0.25382189759329987,0.023019995173111877,0.9851774993683848
330,2.9427022684491404,0.3211116042550598,5.4013183103727924e-17
331,8.767748162309157,0.8970095661400905,0.999052048691024
332,1.0283573425559447,1.0955121741360461e-10,0.06398309285214958
333,-0.04873178855840484,0.0014994772020648689,0.9999987434120616
