,copula_z,copula_y,copula_x
334,1.2861524780242874,7.715097650358712e-09,0.9213880406696943
335,-1.7996621316961285,1.2943127385098487e-12,1.5433704819475945e-05
336,2.430981153558105,0.21057185369963888,4.568792570934817e-07
337,1.2453850125679617,0.15385879166669308,0.1730440092774012
338,0.48583800824789464,4.9004757194253e-05,1.2816710760288547e-10
339,1.0740084785131407,0.13080561023602968,0.016828837189445885
340,5.566135791956091,0.5717697474934107,0.999994491778186
341,2.34720433905112,0.10395652425509622,0.7700240817680377
342,9.229291159463179,0.7838236385349292,0.9999986965416088
343,-2.52429334110486,2.5612902217826185e-07,5.900578197940853e-08
344,-0.487662525773002,7.64305321802947e-06,3.1276252295215195e-10
345,0.44466938698641567,0.007821916684941088,2.019005576285737e-07
346,-0.793043985858671,3.2751984652048704e-06,0.9576491789160075
347,-0.14935212112135823,1.0440871428171745e-07,7.798937479085075e-08
348,-0.2843255373692155,1.4915465154255207e-07,0.00042217709992435116
349,0.3793856591644843,0.009938646329224064,0.9909148337584887
350,-0.2418745528796466,0.004939480535240526,0.062027144821273104
351,-1.0212554849623883,0.11740524122177079,0.9999999999719466
352,1.113869719352087,0.021089252477744805,0.9999974994065578
353,-0.18524378731160435,0.0005147437917167496,0.0034454808506994288
354,-1.2306541828130686,2.1186200362018903e-08,4.5752061535952876e-09
355,-1.027375124480027,2.458966176447542e-09,0.9938982353650362
356,1.2703912888807207,0.20768624612450332,0.9999999877486077
357,-0.4388875662905725,0.015465834644135661,0.0009224356008471094
358,0.4998422999347477,3.860900403038812e-06,0.23583970311461822
359,-1.0423651538793155,2.9004357181065854e-18,1.0
360,11.2347094036681,0.9825527092101228,0.9999402449774406
361,-0.3105975479184829,0.0017841412082753327,0.0012019510416067275
362,0.4410744062934808,0.014666393230064034,0.0047848065162377305
363,0.6184505312141216,3.095032530325166e-27,0.0021569403184878728
364,2.5206500946379284,0.14831765954157622,0.22811823184667684
365,0.21824089897656565,8.91841407138733e-09,0.9980357517058444
366,1.5948584675772572,0.07351593959391653,8.327741926372595e-07
367,-0.3629333712214885,5.222172706536562e-05,5.6060367752285874e-05
368,1.9824860125719161,0.020246162851473407,0.6231280157869088
369,9.022080355862068,0.7568873580252308,0.9999999877939951
370,1.294239703135616,4.469016650524275e-06,6.811681584165541e-07
371,1.1262681819784146,0.13916683376562336,0.9980192346278838
372,0.783657541583441,0.08774982620866781,4.071165066656897e-05
373,0.9906876844430685,0.0026595707004258757,0.999999640922679
374,3.1589049761435626,0.23398215783909126,0.9985218822190556
375,-1.4561172955745652,0.0003312887073401604,0.9916406370887582
376,0.17859165364289087,0.13016912602351735,0.999905891772649
377,0.04832417339173689,0.03872148475221863,0.04611873815272159
378,1.027031228669291,0.03801279965984452,0.9991206111010972
379,0.9708871712444428,8.700895075007803e-08,5.128170183196498e-07
380,0.43618190534671086,0.13292184506505156,0.04738277631332784
381,-0.6200687724760976,4.01471637196763e-06,0.9936704846474731
382,-0.9633876151003752,0.036758177819839,0.0034599618526077246
383,0.07460524638794243,2.9430659565507857e-06,0.6570435746009938
384,0.6641001211594763,0.00023515869705046071,0.00034409910180109837
385,-0.19656630530784774,7.363937743243653e-07,0.12681891075220306
386,5.973154017787068,0.5134547676412875,0.927452757219645
387,9.688980301352798,0.9649246408867869,0.9999918722219698
388,5.32474581918326,0.5173379558295282,0.00040716258706473653
389,-0.7547651379543735,0.029522613943289776,4.632554737952801e-09
390,-0.2566900133184514,2.2286761548470987e-09,0.9999999047860636
391,-0.40286217764347876,0.05534523306472103,0.5035320878239802
392,-1.7030459175024897,9.121213229087322e-06,0.4465645994992169
393,-0.3446697394766946,1.6969075722868516e-22,0.273866242403645
394,0.9018482054280589,0.0010659439811513426,0.996033230248291
395,0.6769066649498969,0.000505509861817473,0.9319802104702473
396,0.6826298933881703,0.01980287652990605,9.457271323155546e-08
397,-0.09053216899228198,4.387896036262175e-10,0.9996320157091828
398,7.0505920597302065,0.7263465591173642,0.9999999658845123
399,5.007938533821681,0.42809168092119687,0.09969257403070025
400,2.0835374289813435,0.16553508652185228,0.9995947370703713
401,3.4590371732750187,0.17454307469168653,0.9999616855307565
402,-1.1687152562651815,0.003543831644848297,0.45608460795719413
403,0.3494090393086177,0.0021691873977446466,9.304745346567761e-06
404,1.7110643913304864,0.00012537215168904832,0.004142201629375368
405,0.7061376776649407,0.06177150987511998,0.3426913648439938
406,0.6994114391748,0.0068653827138520675,0.7067027569415917
407,2.289649296056477,0.133765933255856,0.9994639915489112
408,7.890988037838731,0.8810783632802383,0.9999375681841829
409,0.17541487480329637,0.051503265784383266,0.6847185277795624
410,4.04324110654581,0.47064550767214175,3.0749056176127878e-09
411,1.1973224905651032,7.053177337031772e-17,0.9946432851594736
412,0.15676108345768816,4.576816322086477e-13,0.9997747709719527
413,-0.8287424561261141,2.071074549686456e-07,1.388878140315582e-05
414,-0.005661723649587083,0.00010324839376226728,0.9772645752160992
415,1.675679595723507,0.11211563438394033,2.2417803040492778e-05
416,-0.5287767671530136,0.009451517797418473,0.010666559501105295
417,-0.1361844411201277,0.00010067860277218789,0.999999922384298
418,9.149861099691755,0.7984711723836488,0.6418610675368264
419,11.261780930068186,0.9842940487560999,0.8072124598817388
420,0.22366767627173528,0.06468072797039132,0.9999999991602483
421,-0.39108228952631047,5.629520432159634e-07,0.9999999998118932
422,-0.005987617488126304,0.008389347549956619,0.055256912132839515
423,0.9008563867433493,0.001041884164974498,0.9999999999985949
424,0.19416156610852836,8.242563439897641e-15,0.5641988019674903
425,7.089696582381815,0.6613837344048181,0.4602537554510049
426,1.6825451185368165,0.026912018901954705,0.005742436243464829
427,5.264834095436134,0.4378235920155718,0.041717895332359076
428,3.057846778863037,0.16375177510403194,2.3187233332253857e-15
429,2.044044876208758,1.9946655901990873e-11,0.9999822791461909
430,3.970866749657601,0.48338099117671357,0.9999998772400355
431,7.105416914751735,0.7341922868439799,0.999999999927789
432,-1.2072434315993243,9.628371531275208e-17,5.915427664188458e-05
433,-0.436012448618336,1.315183102642399e-05,0.9999999976226333
434,1.2623944606366897,4.12445120531883e-09,1.342514477032067e-05
435,0.9338089499740668,1.3538852922502808e-10,0.9697186488112455
436,-0.4879535053266303,0.00012863547842844925,0.0047634635257511404
437,0.21673919058237137,1.7372173488799692e-08,0.9999926893036537
438,-0.8323511663736612,2.6633327727756277e-05,0.9999998690164809
439,-2.1704911708611845,4.116924642156502e-13,7.0562854465673296e-06
440,2.2354385787523205,0.1389233413503655,5.612769475718357e-05
441,8.992224499615514,0.8720879325299642,0.999997529325508
442,0.45495781646323613,1.0518122204086893e-13,0.00032133968253663324
443,9.812520136167915,0.8842458175154017,0.999161566336917
444,-1.6472788116145252,3.687048613004186e-06,0.037991369047710055
445,0.6019368192254861,0.0680612608444516,3.404414214373588e-13
446,9.327024361905082,0.9779733955428649,1.1402311327626418e-09
447,-0.1674101882221736,0.0051537423103362205,1.8298043781507785e-08
448,1.6930523340556842,0.0026676783057532336,0.000595680385758223
449,-0.8904608318691637,0.001377559440808165,3.3216377534317896e-07
450,1.0531057450259438,0.0006141100234812986,0.0022755687943173536
451,-1.5342867850037671,8.68382051900874e-05,0.0024755790029814036
452,0.9543269188035608,0.0029519177699252603,0.6180923137836903
453,0.5440945200630459,8.119485349166448e-05,1.4682769401571079e-06
454,8.814068919861695,0.86984596657752,0.00024561255489407484
455,0.7322893730632928,0.010510982356990113,0.9999999893325546
456,5.247691862524936,0.6653465600199667,0.9259409964684246
457,9.269338189903502,0.9517384366563229,0.8167611296753521
458,0.35181627941160587,0.08324304084196357,0.1510401966567903
459,0.7506737534598114,0.004979449192405406,0.9999999633437976
460,1.2254601034086408,4.0601517644028925e-05,2.995192293269346e-11
461,-1.2294279415271145,2.451570938339341e-06,0.9986255871616366
462,-0.24943865233664492,2.715280136573928e-05,0.70166496189652
463,-0.215845348732959,2.0788411129583437e-07,0.9998779459275503
464,0.3500609540636077,0.028873180366836188,1.9073181151884404e-06
465,0.49824377192411257,0.0006978038686518772,0.2982019248796054
466,8.359368111885418,0.6887265713121444,0.760132431780552
467,-0.9209630690203976,0.030991808263892178,0.0005021851590895884
468,2.533667914351627,3.6632340805819637e-11,0.7594014900541038
469,0.279530467755138,3.809740921109297e-05,0.9906779278358795
470,8.739870496943702,0.9467783330673373,0.5435989363782634
471,4.379369512605683,0.48661785139674363,8.427535523160672e-06
472,0.693309368215512,4.575270386553319e-12,1.2543081987930363e-05
473,4.4770584897801875,0.6472876779657952,0.5538648412127422
474,0.29353378943780545,0.0013806474618432848,6.01223394852246e-10
475,0.1541951740545557,0.0029826303511986626,1.3340751381618814e-05
476,7.988609236253852,0.49696998069077064,0.27100038459479603
477,0.28136829941570585,0.007562811409399407,0.09383010002209657
478,7.937048837619897,0.6978566765012603,0.9171101212946154
479,1.6451664648424122,1.6578564294403697e-06,7.150305259697052e-05
480,3.743039291130131,0.5277325888528972,0.9947009637422191
481,0.14419204028965996,0.0003266765915034016,0.9999999352470847
482,8.127883593913694,0.8207167766864274,0.0407460155831869
483,0.5094687291212074,0.0003935391758255037,0.0014638684626255988
484,-0.45563775983937077,3.9225768535255514e-08,2.5830235132953106e-14
485,7.692571843109355,0.7932452222257389,0.9999822385067567
486,0.9939311461887442,0.10971137584555823,0.4482271931296173
487,0.7419677353074284,0.09563550704733383,1.0
488,9.522954690487348,0.8307979187493786,0.011953399070461593
489,-2.308367719951633,0.03106015410844517,2.895048473026954e-11
490,0.5785279351410773,0.007270814090864868,4.863800948273571e-13
491,-0.24211844393169646,0.00978044724006123,2.162162222821815e-08
492,0.8878872155836113,0.07145867238991507,0.7712039295454957
493,0.16109262409501268,0.06221597968002599,0.998546690622125
494,0.04802352113442153,3.182043647150934e-17,0.005113879930894588
495,3.6111591652794095,0.4053119786094784,0.004621144224464322
496,-1.2047646612431375,0.0009955573473448007,1.276438777104238e-05
497,0.2870792975721848,5.871688386953485e-07,0.9999999999997904
498,1.2777966522080588,0.0003896174857018441,0.005912282547583924
499,3.97411498246931,0.3355951688704551,0.6867960560780874
500,0.10192644320886302,0.060825103943217294,0.9500413764500936
501,-0.8247176559255446,6.686287915103935e-08,1.7719889312194795e-05
502,2.9278610888756553,0.08098569655691598,0.8405806063904908
503,2.868508719986955,0.24112218810582595,0.9999877304443026
504,-1.6066141839317194,2.6469449687901073e-05,0.9999758628259346
505,1.9589008434171475,0.2969648371067338,0.029182245623260755
506,3.357584882081582,0.4168069045657385,0.9855968875518967
507,-0.919851404571792,1.75056118458704e-07,8.599652538399664e-08
508,5.211221430100353,0.4034191935769977,0.739157160446104
509,8.032820959696148,0.9764327857355779,0.8873572795646151
510,5.5676699272919485,0.6920985439701616,0.9988955643162
511,3.537122260674484,0.46948998824690247,0.37653080878312234
512,5.9794840871082675,0.5587391115302945,0.0011315106266218359
513,10.166238802449271,0.9999726295181285,0.32007708040185495
514,-0.7084690400795645,8.89712025054756e-16,0.3259414742805104
515,1.473540647357584,0.025233363959852474,0.99999999995497
516,4.043601162595046,0.24218056656523915,0.06605058781526345
517,-0.19952174091911806,0.003244209074964094,0.001469868285433246
518,-0.19062512648069488,2.7082799993962707e-09,0.9999999987031827
519,7.826231805379104,0.8053087583971423,1.5709663532111092e-09
520,-0.8988546125952327,0.0032522630482877376,0.9999999977048909
521,-0.052066435178082314,2.4419548466391646e-10,0.003147060133075709
522,-1.228821283362679,2.5284928465013894e-06,5.6512722632125685e-05
523,0.9563613942120788,0.017519055595887827,0.000135034861283565
524,6.565798942275324,0.5937079872827619,0.002520327311184318
525,2.06328030213806,0.18770053485059712,0.43605382886567506
526,0.5039394636193981,1.9077566663360298e-11,0.5926806757111128
527,0.9381889232540002,0.0015374706750926393,0.447267989698646
528,5.124932761434326,0.38264533450902943,0.99999939426027
529,0.2649399835116589,6.190909703803175e-09,0.9998164178884744
530,0.732740258774648,1.2737464904714362e-17,0.9983053340813621
531,0.8369732669441446,9.65077276221489e-09,0.9811717196243056
532,3.5540173955483803,0.47788883107841706,5.3524004923981316e-08
533,-2.0285931401182524,0.08065220530256413,3.554447809132616e-07
534,2.6324689882445202,0.2782876626133362,0.17360325458247047
535,-0.8378511177686108,6.069367541489215e-05,0.9888070006680074
536,-1.283414196345799,1.733769166049243e-05,0.9977064474643791
537,0.3176821353846661,5.64222921734658e-12,0.9999965331679189
538,1.8894441964163307,1.036464128148702e-06,0.9997973976659297
539,1.818517747335533,0.05255103349508027,0.9999310801674509
540,0.9262537261915397,0.0007103945606068545,0.9980236889704079
541,-2.0146743532359825,0.00011234459798310259,0.07240247641580927
542,9.213745024198216,0.8787514745958571,0.9999999751319119
543,1.008285054275099,0.00015038085831186476,0.00015720680844345656
544,0.5892383634958411,0.018947415522133023,0.9999480219422598
545,-0.48209773080930546,3.918570095097927e-11,0.9999999270924155
546,0.7340016431813156,0.026086038489781565,0.227858675562751
547,4.67409383194399,0.4365353416165175,0.0018262501367931772
548,0.47781044053230226,0.028586647090799763,0.999982703415075
549,-0.6666880444078771,1.6225535436929803e-07,0.07176427572284091
550,-0.7565133322744566,7.634386183943329e-05,0.6584013866875824
551,-0.2878491932292435,5.542658796901693e-16,0.9892190254911755
552,0.11859788625529519,0.030084375306258144,0.9999925887747799
553,0.5066479804983002,7.021587171273757e-05,0.2529402708374965
554,-0.8068811293410686,3.7416764724300284e-05,1.5929574677641987e-05
555,1.3717248769022614,0.10029493845399298,0.9506292335664867
556,-0.7405756756321038,7.148159808775471e-14,0.9970478927076301
557,1.2788651775992974,0.004465211899501013,1.0520060905316373e-05
558,7.387356081354449,0.6678151833974291,0.7935200226976988
559,-1.1401412892758735,0.0009175710309033363,0.3003594591563928
560,3.139401271961612,0.33833612717643435,0.11566296768661861
561,0.14013348632631584,0.0011680538550443644,0.9999999865040459
562,-0.6307141618814294,0.00021202796695081393,6.33711294723321e-07
563,-0.17643714128019564,7.397088339455362e-05,3.770600739541547e-16
564,-0.4743918755548514,9.614820544011481e-18,0.9999973773343837
565,0.7033371408245641,2.828410025140909e-05,0.015643941851020277
566,1.3517441149227494,0.09458506889484343,0.0290844587180128
567,0.7449016985766541,0.028210732896669283,0.9835174237954578
568,0.36691401245733846,0.222202828353761,0.1540944324652157
569,0.8976015867136851,6.474902364911069e-10,1.6708454241716562e-11
570,4.298246888530723,0.3952931553727274,0.9999616800977535
571,0.5109160231082432,3.850359850187964e-08,0.9607341138595252
572,10.39081749952373,0.9830981943638042,0.9943695723441421
573,0.42916324052620486,0.0006575180046470014,0.9999999999892173
574,-0.3452793968859131,0.0006213869499948208,0.876280384514104
575,1.372203790258372,0.18184521018564725,0.4491474583823541
576,5.585526480955912,0.5696422042798522,1.3249555103540796e-15
577,-0.6175028586183526,0.002199690205248091,0.9988730313340283
578,0.13630424067988037,0.013784025847009364,0.9999996832699253
579,2.9830997217305892,0.2417961653474501,0.958048008751494
580,2.104351449462006,0.185996672420117,4.372234840615708e-06
581,0.5384839680447583,6.220292528438839e-05,0.8344886571775735
582,2.479147849449528,0.24022262592263577,1.0
583,0.4425064873692761,0.19381657712545375,0.9998034237675147
584,1.3571026043885983,0.0002522506776877084,0.9873244046688989
585,2.8803897330446615,0.04097934716572452,0.7014733581476473
586,0.7028324538552173,4.1163279596958945e-06,0.9999832806168716
587,1.2225633737554273,1.896669187115774e-07,0.2460792672192937
588,-0.6237571094065104,0.003086425334860054,0.9999999999993113
589,-0.11893389676939907,0.00011917059315464788,0.465833444413913
590,-0.5516207948576093,0.0036257704737846716,1.4645811426636348e-06
591,0.30811859490257715,0.00015866714326654842,0.07098749094128541
592,0.7864088605151378,9.728351495046392e-09,9.941493530815833e-16
593,-0.6962940023909702,0.019770721043761718,0.9995665188261412
594,1.2794141760067272,0.06962275144606658,8.775294853115779e-08
595,10.235946316912147,0.996156785116557,8.497125554962445e-07
596,9.183915699571353,0.7881937832257359,1.0
597,-1.0141919084648021,0.002614954433089931,0.6976101469528915
598,10.003356877790907,0.9555921365166451,0.4384826677037981
599,2.2282762276716053,0.35000277668409857,6.900234962806184e-11
600,-0.23752760790545335,0.02383229204284363,0.9999881047448517
601,2.3250752457831716,0.20779992808633138,0.9921645447415376
602,-0.04537928938957256,0.0009623935343409574,0.9813817960485179
603,1.9272660270702313,0.1503528872520833,0.017907459543266318
604,1.8515158395074487,0.30345249937220947,0.9999551361995985
605,-0.23789628262416387,0.016630374337552253,5.7770384777813255e-15
606,-0.9367451289174368,1.9372251912762893e-06,0.0003036771544373415
607,0.8386091950852587,3.976465715630615e-11,2.721278923016965e-05
608,0.7868542485628383,0.02666090376928562,0.00488127496412575
609,2.1033835601972926,0.06394328520438355,0.9999999999992071
610,-0.69118200133578,3.976027237864844e-12,0.26460922356573485
611,1.9993774476602022,1.5991873880836713e-07,0.02717329185581365
612,10.53648800041956,0.9240931024293859,0.9999535093253209
613,10.933509437829347,0.9485006703986026,2.2142137892000566e-10
614,-0.541923219346811,9.553465082321408e-06,0.45490090258702154
615,-0.291867435207107,0.005273293615842947,0.9999993073131047
616,-0.2095651745974813,1.1429366041882207e-07,0.0008526202850833974
617,0.7476587783131804,1.5251848653482783e-05,0.8154990794895708
618,1.1566685931851626,4.988954290593828e-06,0.9748168985613349
619,6.046901734227608,0.5549399088316544,1.2442408644337075e-08
620,-0.8525563388251178,1.089169749884236e-12,0.804898057614051
621,1.9750936990863808,5.118167836241645e-09,0.5223159222799202
622,0.7047567320241045,7.565760934109517e-11,0.18936732904762918
623,2.247526390496777,0.0006927890807567805,0.9999999999986733
624,3.220483978972474,0.3994028690405431,0.009936801632734159
625,-0.719347361782908,0.12995551810944642,0.9999940385559117
626,4.634854461552557,0.391377649786338,0.9997642411754896
627,0.033961905775360436,2.980431440042456e-09,0.9995871859833179
628,0.6221880280990515,0.004435242622113217,0.9999799936863613
629,-1.2081181497952935,2.8000620634741087e-15,0.9915674475036768
630,-1.8463292564078029,1.4501691781108068e-06,2.112796124722206e-09
631,8.304149629291041,0.6041409826583749,0.8012014277361393
632,-0.26466978070200153,2.4339126954984347e-26,0.9999997381182507
633,1.2554186767288664,0.15212503636634683,1.250127800558297e-07
634,0.6296161699731397,2.1941592373168893e-14,2.372450847908664e-06
635,-0.7893283853178537,0.0017852983693330982,0.22158509917242805
636,1.2492024321407404,0.18224984140559525,0.09535812833258905
637,9.203037786776257,0.7931826168337133,0.9999974544395117
638,0.13060893788922867,0.0002735453128255236,0.832637643779949
639,0.015353235642079171,6.438192441064189e-11,0.9668291153346371
640,1.0239578883545817,0.0005138080336865637,0.47361441793047754
641,1.4091353425363757,7.476989580135528e-08,2.122892769600878e-18
642,-1.9097463895187476,1.3626218280189145e-18,2.6948236579876664e-06
643,-1.0953476166387064,2.2412165978269366e-09,0.999144884745543
644,0.26070515607723754,2.7352476966849954e-23,2.389394848951832e-12
645,-0.8596638873479041,0.07125316196117637,0.999999999999993
646,-0.4646932322167669,0.012599946714106563,5.401408604871347e-07
647,1.2803181787113078,0.09609033336928952,0.3829127613167302
648,8.804047842356292,0.8825566726849399,0.7710823121960148
649,-0.40486266236032437,0.007208470595797168,5.957800893559766e-07
650,6.605476648579753,0.7762389254120583,2.9030283105624777e-06
651,-0.055018161975820344,2.987527779546303e-06,3.12320779816533e-05
652,-0.37779284654968626,0.08138907114368403,5.316075042919831e-05
653,2.195742131272662,8.70612226545938e-08,0.8242680117533316
654,2.8767509438856416,3.3880872354656665e-05,0.9999999476060435
655,-0.740480485472754,5.246650337412473e-10,0.07963300170057205
656,1.133011610882589,0.16538758300055315,0.9999999999999978
657,8.39095545334023,0.7251873623658267,0.9999999984097703
658,0.16529289724070467,0.00012759309336409668,0.002284681025299028
659,8.23239507801685,0.6911315333835104,0.04217792575863416
660,-0.7522505164572648,5.5846048891596134e-09,0.033541460761415114
661,-0.6471968673709859,0.0967135138660541,0.00898490053978627
662,1.062827743463713,1.4456510269121228e-05,0.9997932105311231
663,3.9273886976321233,0.30833807860435775,9.450441425154346e-05
664,0.5663218815602128,0.09153127592232028,0.5708518425556347
665,-0.6168007061520516,1.7628461347830826e-05,0.9993113443372785
666,0.126572300708324,0.0004521304372173605,0.9999385773664049
