,copula_z,copula_y,copula_x
667,10.56483723363253,0.9826650042038014,3.042291263035491e-12
668,-0.6193459774739429,6.859277864053942e-07,5.9452556468207593e-08
669,0.8566203663901096,0.012001947050925065,4.309279430614322e-07
670,-1.462984593254728,9.771277918806987e-10,1.7976860544462424e-13
671,-0.3185403746883062,6.388814733942265e-08,0.9975052238764504
672,10.026515718026385,0.9620777867425436,0.013780521710229717
673,0.25404889899983546,0.0008263664991899708,0.1766018136284362
674,-0.9896216805699561,0.03977805794658494,0.9999999938967341
675,10.034162259219638,0.7193808900437734,0.9999999982957282
676,0.5387729840001387,9.819319000186313e-05,0.9984702925183209
677,-0.35432222584902484,0.06610989032010554,0.9999999968575567
678,2.237162815703708,8.123395373525344e-14,0.050848047371120676
679,0.2943891837287841,4.64848625890912e-19,0.9999991848471884
680,0.2661994994214812,0.0005377381296810511,0.6582445319548966
681,-1.4995087865044519,6.0804471630560495e-05,0.9994549238588364
682,1.9122165618296572,0.0412228781528628,0.0051724646347763555
683,8.656520342524233,0.9465970257390827,0.999432799119985
684,-0.67932043386281,0.009989314547663417,0.00032380678916770227
685,-2.5022506701852723,0.00018435244117083488,0.0004480483772988227
686,-1.2205883782076292,5.520475481436016e-10,0.9999998462760026
687,3.5939500267347935,0.3433439078468711,0.99999096679205
688,-1.0439073729237207,0.02695475627840341,0.9999999997890775
689,-1.1061818288460836,9.404403373533283e-05,0.21402074302316748
690,6.696260947063398,0.5018166994700592,1.8565887751297626e-11
691,-1.3674327952674912,0.009253745663924225,1.3280568092092997e-06
692,-0.3639092405650519,0.0004560650697113069,2.7621881688774316e-08
693,1.3537663611366664,1.6459941974603476e-24,0.0004981280175010839
694,9.580647567676948,0.903213790275733,0.031147557059319198
695,-0.7306979025914959,1.3920798362541874e-07,0.6738126328193923
696,-0.7313017350693514,2.0128298917649018e-08,0.9992824739661861
697,0.6985799504667106,1.4555793411958497e-07,0.44931475595775433
698,-2.106707858593141,9.047625470525069e-07,0.02909737129013816
699,1.179328129718201,0.001430784614238272,0.9999999999945308
700,0.5543940480400336,0.0005984967299830226,0.7987924769646453
701,8.323801709613086,0.9999236421387706,0.9950573192482083
702,-0.40044903820838074,1.4875344349807194e-06,0.9604424041453165
703,7.143292975844538,0.7116052344493896,0.6166142466529695
704,0.14407896649361848,2.3639704046956076e-08,1.2533217747559256e-06
705,-0.5072790258538444,0.003540523557287149,0.97722685226935
706,2.122835115092508,0.2420917392100663,0.002966715561297759
707,0.6712839963499192,1.4674784604448308e-09,0.9999999888638423
708,10.182060168746826,0.9999671667689963,6.207471914297561e-05
709,11.303900612679149,0.9834273133439589,0.9997971042455852
710,1.544591715105001,4.1684521256993734e-05,0.9934789907820687
711,1.4510905128833327,0.00036486879667650847,0.9999983567873687
712,-0.06632362564731535,4.620418605403804e-05,0.46313702738839074
713,0.48442574174004216,0.11325026413418486,0.9999999984822527
714,1.8345510473602942,3.949581883056387e-05,0.9999994700599107
715,1.1061582665293996,0.0018650165327109764,0.0012332060483831086
716,-0.9166034583876229,0.0035451660410094833,1.0
717,0.08295454998198788,0.0009886446895314397,0.9913160796332904
718,-1.4520751176141407,0.0015097730229919374,0.9842116176543901
719,-0.9459546994098145,0.00015846190402420634,0.9998513855772152
720,0.4491602594927945,0.10539826864749677,1.0
721,-0.05290593521457936,5.827944884089582e-08,0.9999999653612467
722,1.5997811944963107,0.0009704294260682364,0.999999998536138
723,-1.433325273873432,3.121033872616044e-07,0.9999702928861298
724,6.416276120629899,0.578075600856559,0.9848930514527636
725,1.0890887564800327,0.09232944935694047,0.9618048687841597
726,0.008641617348225161,2.1651092762440324e-10,0.9999536981453974
727,1.3211239146845164,0.24601621871953575,0.006189444369735129
728,-0.913150666172368,8.675023189149142e-11,5.218778230736007e-05
729,-0.7649660015696775,0.023501659196135193,0.007455429153696338
730,1.4535935066636325,0.34870247642071955,0.9999971359906298
731,-0.23650793988545285,0.0058715557486038435,0.9914483497789475
732,10.326609348165835,0.9773926567658567,0.9999982624136625
733,9.474478142648332,0.9805402038409706,0.999999785069378
734,0.14435063943608198,0.0005491721168389314,3.4002616837003e-05
735,-0.22823717917754882,0.014324949915899816,0.9999963981808214
736,1.0445011730184948,0.06961764425215003,1.0
737,2.3526541122242115,0.38759536507594705,0.9999999225337712
738,-1.054799820147627,7.997864727009672e-07,0.9999999905942932
739,-0.44316431594714434,1.7257956591221919e-09,0.035035831252547486
740,1.3006662131176434,2.407823872618857e-06,0.9634358715038698
741,-0.05975865354293269,1.0005973681658605e-08,0.1271626715758983
742,0.6031382619153819,1.552635688691301e-08,0.9998602000618589
743,1.2513085099296781,2.9550918781681107e-05,0.9999999739141289
744,-0.519469313066161,2.190914034292784e-08,2.1931854881089072e-05
745,-0.17678006436074,0.00024302286048825063,0.9999999999999997
746,0.1794560577625547,0.0015461128820609365,1.043131760766327e-09
747,6.151610672921214,0.6444062043296973,0.1748660946483099
748,-0.4015816836194206,8.426800821000532e-05,0.9999999202205407
749,-0.13705771674932832,0.23995332176442086,0.0116698955965559
750,-0.874891220351563,0.0009674438819095068,0.947858444505185
751,0.10985012362110996,0.006270225250384944,0.03436745506327492
752,0.7699320907670398,0.005165093586822134,0.9604971056237056
753,1.9551367250480656,0.040592895110578696,0.0015380194853150775
754,0.22986550345363907,2.9708804696067797e-05,0.44448816596549773
755,0.020285059619990015,4.317497577065078e-06,0.9999684012662938
756,1.251106395124838,0.05802330321135906,0.9975627607576293
757,0.1279236443161429,0.004683835311630983,4.516009222594316e-05
758,1.215212626864252,3.2652127895041367e-10,0.0004553067616855352
759,0.4410947009891105,2.851885364602775e-10,0.9971763004388072
760,0.5445243296266841,0.00010674069926716824,0.0013474558630739897
761,0.8333799238588825,0.00015299861681530662,0.7136146897123645
762,9.678431421043914,0.802066007664771,0.0010807619150141762
763,0.7159993909054759,0.1260422647016572,0.21071368495162945
764,1.241921799127669,0.010257843675122462,0.9999999662945698
765,1.0701904275644472,2.4332958287850765e-06,1.8561062958173745e-08
766,9.545617453171781,0.9080333456214527,0.9999842768085236
767,1.3359342968315253,0.0070199182707235495,0.6396720738254564
768,-1.2121855157297845,4.793088527096519e-06,1.4598661243770993e-13
769,0.011593013950502076,0.00037704281768230166,0.9990236357718613
770,-0.19860408864788442,1.8227542856634357e-07,1.1902298491604742e-05
771,-1.1590883813429615,0.0003504790431544567,0.03162913832562425
772,7.497105224024796,0.8000963775753344,0.9447156963954375
773,-0.45433509582539633,0.0010408028085434385,0.6326518033334061
774,4.948151637009521,0.5783453754456287,0.19478683564773017
775,10.792256771160428,0.9950157037926183,0.0988917244336539
776,6.816628468426011,0.7546415262652725,0.9974964567268179
777,8.313800286453667,0.7717844691503211,0.8701245307584146
778,0.6906376830541416,4.317588832071831e-09,0.0006346375547079915
779,0.948202085271602,0.045013975569131275,1.6139986517140762e-12
780,6.668266854284523,0.4848029341146142,0.005256930068324104
781,4.222828664429231,0.22046811580699743,0.815073207508414
782,-0.27238345743788694,1.5555025618838054e-05,0.9999999419812388
783,0.7667923517096127,3.1304798452756054e-08,1.0931048773401099e-05
784,1.729700939746299,9.884032456572381e-06,0.9999999999807039
785,1.6090393493417494,1.1906809603996087e-09,0.9929940989122332
786,-0.966979147589593,0.04082220269253023,0.9831148328796181
787,-0.5146550430682133,4.593449755918658e-11,0.9996832691603289
788,0.3586494389201489,0.000785715003357277,0.9855952823210214
789,0.5771025449138807,2.2316170657327326e-07,0.16471235026745285
790,-0.7826844212168174,1.1225735099809122e-08,0.9920729049479408
791,1.3202743308815794,9.035321882299716e-10,0.019166820910008743
792,2.270725637277927,0.02937122110196641,0.9835481536060364
793,-0.1860194899148074,0.003203755702699428,0.00014454902179893492
794,-1.7147690114451266,0.0060436699852009544,0.29864747609714504
795,-0.7766019264159191,0.0007582024825292414,0.2530829065229059
796,5.5613221821218985,0.6151119086607443,0.6837253250919153
797,0.9911651592096802,0.003989736159674108,0.45885711409312707
798,0.24752859733709343,6.363733417510005e-05,0.9997936997595851
799,0.1713236137249369,5.935360008800732e-27,0.8756507427597637
800,5.488562367996616,0.5668338795653614,1.0
801,-0.27845087661532003,6.834548217457557e-05,0.8711954795669888
802,-0.5914430276438336,0.12300403125129708,0.9999999411852983
803,0.3830682779528196,5.210698655752451e-11,0.970054530769178
804,1.3359553634423236,0.10180396120376807,0.9999999992349561
805,4.351965372102935,0.39055590647359806,0.9999997245281365
806,8.707443284988933,0.9926754179487931,0.9992284995411457
807,2.5690701387476733,0.1316273686316059,0.9999954462748072
808,-1.9016883542364011,8.013228849145352e-17,1.0
809,-0.3837772915128721,0.012718882209122874,0.9993419461258115
810,8.306263092374312,0.7222608943369148,0.8176394107433481
811,-0.49031843608907255,8.529014627063034e-10,0.6994530248812746
812,0.043838687172414945,0.0027239184871661174,6.602890359745493e-05
813,1.2253272026948563,1.2777957376701644e-06,0.0016273021094812025
814,-0.043606620656087045,3.963230803118601e-21,5.01288491571143e-08
815,1.7575570524977788,0.030972770344206278,2.631665327932345e-10
816,-0.15116977928535325,5.783212931027284e-12,9.433122148915444e-06
817,7.167593753274028,0.6621188724362639,0.9999999999998485
818,2.4230056057667753,0.10649745370543491,0.9996929606175697
819,6.458752484040495,0.6170955559272527,0.9999990620394639
820,-1.3196202460902682,3.245096346471285e-08,0.4786118925891886
821,-1.789409366597133,4.149485983781121e-09,0.0347136140022617
822,9.025181990356577,0.9407421111861448,6.324588480740454e-10
823,0.8177991510237304,0.0007055727904864615,3.6424304749705845e-10
824,-1.2415307559761104,0.06251682279318435,0.936912687914709
825,0.2569298868162247,0.04062870943577869,0.990799914608705
826,2.028832071056492,0.2066106131832107,1.3239530571766722e-10
827,0.7500427843433762,0.0028859747054811873,0.10760897530310705
828,-0.25814111356452063,3.146334838027645e-13,0.706255333716529
829,-1.6037532644886454,0.0014068557433884452,0.02029350928910278
830,0.04544352694986833,1.571238221111866e-05,0.9996043580826098
831,1.6020175089365585,1.0978112975643227e-06,1.9576023594754854e-12
832,-1.286472216897166,0.006130370383438207,3.8125891281216284e-11
833,0.20605913473109796,1.142805612783949e-05,0.8035013498314469
834,1.079097106887299,0.002637927971133347,0.011378244695597927
835,0.13762591650828593,0.004273673533541628,0.9179220948721016
836,3.8286139462370032,0.1773200175217882,2.907800896716534e-06
837,6.9133552841891195,0.8226711634132404,0.10353947246893111
838,-1.1500147538030083,0.06097342507978612,0.6931658026396302
839,-0.1264795036428131,4.138520457669573e-05,5.6222074481900055e-12
840,-0.010470425171274195,1.3480281308300068e-06,0.11958921834673193
841,2.697531413069289,0.23492534768325365,2.7569603529756924e-10
842,-0.6631833387719208,0.014294621238007593,0.9999999996433605
843,0.21305522160142598,0.031073413301357784,0.001717679933905326
844,-0.4913473994376413,6.491987857581384e-07,0.9999975555996025
845,0.9032813850499455,0.20344394321230935,0.0007961174735224418
846,7.669586098157678,0.6521923419661658,0.025373814963652517
847,8.896920550786144,0.9080724183800852,0.008485711239769848
848,-1.232097625034565,9.253506858339458e-12,0.900361355207636
849,0.03834838812623605,9.112365561516106e-19,5.152761669579341e-05
850,-0.7875242625927509,2.8060967817839398e-06,0.9913294349053146
851,1.5937889356122505,2.2663196155088257e-06,1.368216499939003e-06
852,8.639657578129434,0.9368731037242773,0.9231558755906188
853,5.4193512146107645,0.5584449712079326,0.07503437568871658
854,1.8820348054807154,0.008041037976229268,0.9999999999999996
855,0.23132703396281745,0.007406085360053701,0.999128780569906
856,0.8863820225173497,0.06613470525314046,0.15285501091873863
857,-0.19739875181170943,1.9902947539255548e-08,0.11674537351804255
858,8.735607629018347,0.9472624423493511,0.9990425213556392
859,0.6131348055311625,9.530554304096968e-08,0.2669167494765571
860,1.3832538961158378,0.2815870793233905,0.00042441253735294094
861,-1.4313864124841942,7.40519896099525e-05,0.9999837214252975
862,-1.6015584479347378,2.318816388598054e-09,0.05515038092665799
863,4.874257851479694,0.41761890274363545,0.14217087222998356
864,-1.0740172656325135,1.4752372721241007e-08,0.9991611568821653
865,4.20598091613542,0.3499370266424751,0.13139281299839992
866,-0.6593653993245848,1.7807261821350757e-14,0.5813581854084672
867,-0.020729106611889057,0.0002064637605001857,0.9995724753404592
868,0.6883705566014102,4.082643766728001e-05,0.9993926945195111
869,-1.4157255883838606,0.0006213543977577852,0.9999999999242107
870,-1.9261042625169373,7.10673266748305e-05,1.739437804647029e-13
871,6.434776703422164,0.6035214633823034,0.11884067761555109
872,-0.7741716346370865,0.0002610469634801653,0.9999194495617605
873,7.029308991121422,0.6041350075354677,0.9999999999999993
874,2.9391336611711347,0.1896536707683569,0.9679437447445876
875,-0.8120357570503769,1.03337429484111e-12,0.016497570691654202
876,1.0290956789103016,0.1264757738113137,0.9999993455195285
877,-2.6139619796613647,8.679324460585431e-13,6.142312200717529e-15
878,1.5417304233746152,0.0274455248807563,0.9986709934548685
879,1.0177848533370815,6.899858848512642e-08,3.082771685494546e-10
880,-0.46914015054133534,0.0006199279896501919,0.0001451411184846183
881,0.4612176519643995,6.081851331438222e-13,1.54007502786221e-09
882,4.924926564973723,0.5087511070029732,0.9999999999999978
883,1.124119565338889,9.088973912717635e-10,5.275116688747194e-07
884,-0.5717141396999947,3.893142633535788e-06,0.0008233807858412694
885,3.4410579284820275,0.33065603671011795,0.9999999999999792
886,-0.41139192104493677,1.4119363393958604e-08,3.6690867109994787e-07
887,0.14991399115036227,0.0018869267742382162,0.14253007636697868
888,-0.012939194745193214,8.976063717652885e-08,0.7732712615977024
889,2.004530019648104,0.24861945222039744,0.08521020266043154
890,-0.02421790125410029,2.413403156584132e-17,2.195658198016424e-06
891,5.33242621149171,0.557873439372715,3.841188284285537e-15
892,9.450844927500937,0.8799690495386023,0.9996604419825885
893,0.06350731255249892,0.0018733964501890922,3.571934890649809e-08
894,0.8774007959225592,0.12797938978549825,4.922100854777378e-07
895,2.1664733456782876,0.07635246899498485,0.9999846147062597
896,1.7865222067003694,7.434841336391805e-06,0.9741928396557524
897,8.118074330281175,0.7398535995660143,1.3391080895698071e-06
898,-0.8785322479065982,0.002645576434871616,0.9983926074081068
899,1.4094049985202786,7.465385316922724e-08,0.5248963922084917
900,-0.7323444203545834,0.0002994265737066299,0.7286739611442649
901,-1.2563407253309096,1.3089450299270559e-11,0.9221642149708024
902,-1.1458582696158819,0.0013819222182818386,0.5207499077454746
903,8.45894523809514,0.9566642515312616,0.995101980720875
904,1.661689094321857,0.013244490089443579,0.331749182953004
905,1.2354955047706757,0.34350376488161405,0.9999998230690678
906,0.5672179910004194,0.0202550745097935,0.986437527679377
907,-0.3458337086629438,2.4910962703782027e-12,0.527022244960744
908,-0.18248182786069012,8.46591416843009e-05,0.00525930518819872
909,8.897418901222913,0.848448179072097,0.9999999993746433
910,0.3646615960708488,0.0018472403021972668,0.9991852302047672
911,1.2333687966736255,2.8688145324797e-22,0.46675810028537956
912,-0.9562567029259003,0.0059874159443177675,1.1403935327029634e-19
913,3.1616772480948123,0.2753492495578699,1.0833555339367714e-07
914,-0.10996300688272648,5.85276019638125e-09,4.165543640910069e-06
915,-1.9500135093776703,7.414762417091888e-08,0.1346369496323416
916,7.127507073949352,0.7808826920941777,0.9979036281730458
917,0.5163492078335628,2.6643450884953268e-15,0.9999927742256494
918,-0.896109482598683,7.160749145891701e-06,0.7546065544910907
919,0.26111373056835674,0.00010908863217890671,7.032451682265687e-11
920,-0.9057838902573276,0.000506644767166875,0.9821040661563384
921,-0.056265805325999896,0.05166001697345817,0.9993485860904079
922,0.617395077124786,9.84621679537488e-11,0.0037788225586751294
923,-1.2847425790363352,0.013440928252056323,0.07192506102125021
924,-1.0056637607867982,0.0010321562701903749,0.9839485738469499
925,-1.206016315548394,2.2456979490496435e-05,0.9999881160589279
926,2.2349255081200328,0.13652129543658004,9.340954893695356e-08
927,5.579812589714816,0.6260329864877333,0.9999081813979053
928,3.077954190054905,0.028125651124163747,0.9994571505135822
929,5.461587667272323,0.47483927538978704,0.00024123799535207671
930,-0.6857070254602557,0.0006028302867047559,0.9897173423537647
931,-1.1256255900592698,8.266096360776419e-05,2.858892999071957e-07
932,-1.8748752858044235,5.863465130003643e-16,0.0013011856284401997
933,2.8792445328939467,0.14358375465293552,0.004137203655759294
934,9.448774769614843,0.9813781641544882,0.9807650513973069
935,1.586339951344618,0.02932931733768004,0.011617015211311041
936,-0.062053121642099585,0.008102659244586502,3.7126357304165926e-05
937,0.9047785341438073,8.354696157587484e-19,0.9999999999976157
938,-0.902546843909117,8.560521162991851e-05,0.9999999867930333
939,-0.12676035096748373,6.375062088496106e-09,0.004281264116853716
940,-1.7906813477113073,0.0023425673860824705,0.03937391568079472
941,2.0100138533274152,0.15565936025129753,0.02051211742170564
942,3.2426261266712686,0.3796120934505466,0.9999940885082332
943,0.7797577932449927,7.825896503196892e-07,0.9999993917690119
944,0.6474457200967373,4.228985695568831e-12,0.9742149449621205
945,0.5325772720386632,3.833218899836793e-08,0.9999999999633694
946,-0.7667263377738436,0.00512109768895868,9.304481998623379e-11
947,-0.6514660848277545,0.028414263356822782,0.9997867934170702
948,-0.603250730123456,0.002153480975998689,0.9999930626383524
949,-1.4613788977431015,1.5506728619561644e-07,1.0503358324490063e-08
950,1.056738804792288,0.08305482524223567,0.982334543196395
951,9.559088136984494,0.6769264599541498,5.3517347355303425e-05
952,0.6501505757149498,3.5925176517647824e-10,9.81587944066235e-13
953,0.34891840344023345,8.399286551797378e-11,0.2466199785324076
954,0.239267151863017,0.028449251727222753,0.9999999568449861
955,0.40285309128432845,7.536564997430141e-07,0.9730885387526726
956,1.690119829612562,0.1724121059730622,0.9999327899558128
957,11.75928637308788,0.9491358646328726,0.9985008377162997
958,-1.2954815347726405,0.0001267037350195886,0.9999999999181937
959,0.9105383744006201,3.1820116108146505e-05,0.1874226291807845
960,-1.3035473729042029,0.0003105872914357636,0.9999440151002823
961,-0.34604453199702917,3.239276638155183e-19,0.017753224621394385
962,0.5170950442281729,2.2153436261795344e-06,1.448829242575901e-09
963,11.508725804713338,0.9676852309833226,0.06668819688880628
964,1.2960442833983328,0.11427705934408523,0.9421749607394004
965,-0.06442991386468844,1.008634174169627e-09,0.3121439745880793
966,0.2020795416898722,0.0003029269049651697,0.0007926162604084166
967,0.6864226719783404,0.0005713304697953056,0.00917399713378428
968,0.0004216163820934848,6.195714560976418e-14,0.9747544953346953
969,-0.4534808889952833,0.007181053942963616,0.20449000451745944
970,2.8912074601952757,0.30003851169337625,0.7186414403574253
971,1.891154490939214,0.18256863994488137,0.9690713614366029
972,1.3931893561427713,0.10172057769360462,0.9903627502212039
973,8.921907341469362,0.9513681521912895,0.9947785977284522
974,0.9472569881073477,3.6366974866546665e-18,0.999953695690777
975,8.083009488158028,0.8106063911567528,0.9999981154693367
976,-1.032822633551543,9.679549333126276e-05,1.5513213148874e-07
977,0.10769081074123278,4.3620652251997475e-05,4.432585204172619e-08
978,0.27480272189404553,6.435178574129203e-07,2.4565835028948788e-05
979,-0.6146837881521459,2.5242915078186545e-09,5.42660515986759e-06
980,-0.3442790044542861,3.841176819773397e-13,0.9999999968607187
981,7.790470166387912,0.7985682838579914,0.9897065448277551
982,2.617201296217197,6.575351060064937e-14,0.0002674757614825414
983,10.082459280809354,0.986060606384818,0.25929467147691876
984,0.1524501337488542,0.1820749923877938,0.0002469944176227733
985,3.7772546601025154,0.4004327160290391,0.006821621528382131
986,-0.5168049567010655,0.00034026771798664355,0.9992199225685489
987,7.997771436670441,0.6812453062374814,1.5103125111132903e-08
988,7.571890787734295,0.816474998048831,4.59404156684998e-09
989,3.3125650995182374,0.41850449893095953,0.9999827793051151
990,0.4809369712749748,4.38984271129064e-05,0.9999996814335375
991,9.056603586349617,0.9235024318716165,1.6545444781247884e-11
992,9.593071642451086,0.9508762571214368,0.9999999920878263
993,0.8210018349546913,0.02760809161773739,1.3649357202401543e-11
994,3.9002769975383753,0.37393033556843147,0.1564555422200617
995,0.5633304026010594,0.00025939598213643034,0.026805514949584205
996,-0.21857969331138094,4.79487381495302e-11,0.9999999997929364
997,0.3278834721663306,0.015254420649366296,0.9990125063899298
998,-0.8556154261915048,3.0078964206816193e-09,1.5026564608422236e-06
999,0.28146963978418904,1.1013431502362881e-11,0.93534132157554
