,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables
332,3262.0,37.0,3273.0,3.0,3128.0,2453.0,271.0
333,3262.0,37.0,3273.0,3.0,3128.0,2453.0,271.0
334,3262.0,46.0,3282.0,3.0,3102.0,2492.0,262.0
335,3262.0,46.0,3300.0,3.0,3195.0,2525.0,268.0
336,3264.0,48.0,3316.0,3.0,3233.0,2575.0,267.0
337,3264.0,48.0,3316.0,3.0,3233.0,2575.0,267.0
338,3261.0,46.0,3293.0,3.0,3205.0,2692.0,261.0
339,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
340,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
341,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
342,3261.0,45.0,3306.0,3.0,3210.0,2691.0,260.0
343,3260.0,44.0,3366.0,3.0,3273.0,2677.0,265.0
344,3260.0,45.0,3357.0,3.0,3266.0,2744.0,263.0
345,3260.0,45.0,3357.0,3.0,3266.0,2744.0,263.0
346,3259.0,39.0,3291.0,3.0,3263.0,2953.0,257.0
347,3259.0,39.0,3291.0,3.0,3263.0,2953.0,257.0
348,3257.0,24.0,3235.0,3.0,3251.0,3010.0,261.0
349,3258.0,22.0,3292.0,3.0,3259.0,3038.0,261.0
350,3258.0,22.0,3292.0,3.0,3259.0,3038.0,261.0
351,3257.0,29.0,3358.0,3.0,3314.0,3101.0,266.0
352,3257.0,23.0,3298.0,3.0,3322.0,3183.0,261.0
353,3256.0,20.0,3298.0,3.0,3366.0,3227.0,265.0
354,3256.0,20.0,3298.0,3.0,3366.0,3227.0,265.0
355,3256.0,21.0,3330.0,3.0,3420.0,3243.0,257.0
356,3253.0,18.0,3423.0,3.0,3444.0,3195.0,256.0
357,3253.0,18.0,3423.0,3.0,3444.0,3195.0,256.0
358,3254.0,15.0,3492.0,3.0,3509.0,3243.0,264.0
359,3252.0,14.0,3451.0,3.0,3545.0,3237.0,264.0
360,3252.0,14.0,3451.0,3.0,3545.0,3237.0,264.0
361,3252.0,11.0,3489.0,3.0,3610.0,3186.0,260.0
362,3253.0,11.0,3466.0,3.0,3608.0,3173.0,257.0
363,3253.0,11.0,3466.0,3.0,3608.0,3173.0,257.0
364,3254.0,13.0,3467.0,3.0,3679.0,3138.0,259.0
365,3252.0,13.0,3447.0,3.0,3685.0,3172.0,257.0
366,3254.0,14.0,3455.0,3.0,3679.0,3196.0,251.0
367,3252.0,14.0,3461.0,3.0,3716.0,3232.0,256.0
368,3251.0,15.0,3483.0,3.0,3732.0,3276.0,257.0
369,3252.0,15.0,3522.0,3.0,3743.0,3300.0,254.0
370,3252.0,15.0,3522.0,3.0,3743.0,3300.0,254.0
371,3257.0,20.0,3542.0,3.0,3808.0,3229.0,254.0
372,3253.0,19.0,3525.0,3.0,3785.0,3239.0,252.0
373,3254.0,17.0,3546.0,3.0,3785.0,3235.0,255.0
374,3255.0,18.0,3615.0,3.0,3780.0,3229.0,252.0
375,3255.0,18.0,3615.0,3.0,3780.0,3229.0,252.0
376,3253.0,23.0,3631.0,3.0,3813.0,3249.0,247.0
377,3253.0,30.0,3628.0,3.0,3855.0,3278.0,243.0
378,3253.0,30.0,3628.0,3.0,3855.0,3278.0,243.0
379,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
380,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
381,3255.0,32.0,3626.0,3.0,3897.0,3413.0,244.0
382,3248.0,43.0,3504.0,3.0,3839.0,3494.0,241.0
383,3249.0,44.0,3517.0,3.0,3810.0,3463.0,240.0
384,3250.0,45.0,3558.0,3.0,3760.0,3415.0,236.0
385,3249.0,39.0,3576.0,3.0,3789.0,3385.0,233.0
386,3250.0,33.0,3613.0,3.0,3846.0,3417.0,232.0
387,3250.0,30.0,3610.0,3.0,3865.0,3477.0,234.0
388,3250.0,27.0,3554.0,3.0,3809.0,3529.0,235.0
389,3249.0,26.0,3528.0,3.0,3747.0,3537.0,237.0
390,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
391,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
392,3248.0,30.0,3479.0,3.0,3729.0,3510.0,234.0
393,3251.0,38.0,3436.0,3.0,3716.0,3448.0,235.0
394,3250.0,37.0,3445.0,3.0,3734.0,3446.0,237.0
395,3248.0,32.0,3476.0,3.0,3798.0,3462.0,238.0
396,3248.0,26.0,3487.0,3.0,3809.0,3509.0,234.0
397,3251.0,28.0,3492.0,3.0,3797.0,3525.0,231.0
398,3249.0,31.0,3445.0,3.0,3773.0,3555.0,230.0
399,3250.0,38.0,3445.0,3.0,3761.0,3579.0,235.0
400,3250.0,38.0,3445.0,3.0,3761.0,3579.0,235.0
401,3249.0,53.0,3426.0,3.0,3689.0,3588.0,238.0
402,3249.0,56.0,3492.0,3.0,3689.0,3594.0,234.0
403,3250.0,58.0,3504.0,3.0,3705.0,3599.0,236.0
404,3250.0,58.0,3504.0,3.0,3705.0,3599.0,236.0
405,3249.0,66.0,3493.0,3.0,3710.0,3619.0,242.0
406,3250.0,68.0,3501.0,3.0,3763.0,3620.0,238.0
407,3249.0,71.0,3555.0,3.0,3880.0,3670.0,235.0
408,3249.0,73.0,3600.0,3.0,3941.0,3702.0,237.0
409,3250.0,82.0,3600.0,3.0,3960.0,3683.0,240.0
410,3251.0,88.0,3576.0,3.0,3922.0,3677.0,240.0
411,3251.0,90.0,3585.0,3.0,3920.0,3648.0,238.0
412,3252.0,91.0,3574.0,3.0,3921.0,3618.0,240.0
413,3252.0,91.0,3574.0,3.0,3921.0,3618.0,240.0
414,3254.0,93.0,3543.0,3.0,3925.0,3488.0,235.0
415,3254.0,93.0,3543.0,3.0,3925.0,3488.0,235.0
416,3253.0,104.0,3478.0,3.0,3861.0,3373.0,237.0
417,3253.0,108.0,3427.0,3.0,3806.0,3316.0,240.0
418,3254.0,111.0,3460.0,3.0,3727.0,3250.0,243.0
419,3253.0,117.0,3500.0,3.0,3787.0,3228.0,245.0
420,3253.0,117.0,3500.0,3.0,3787.0,3228.0,245.0
421,3254.0,108.0,3507.0,3.0,3846.0,3223.0,239.0
422,3255.0,111.0,3508.0,3.0,3858.0,3008.0,236.0
423,3254.0,115.0,3524.0,3.0,3855.0,2891.0,239.0
424,3253.0,114.0,3544.0,3.0,3803.0,2868.0,240.0
425,3256.0,121.0,3538.0,3.0,3680.0,2845.0,238.0
426,3254.0,123.0,3477.0,3.0,3663.0,2811.0,239.0
427,3254.0,123.0,3477.0,3.0,3663.0,2811.0,239.0
428,3254.0,123.0,3477.0,3.0,3663.0,2811.0,239.0
429,3254.0,129.0,3523.0,3.0,3539.0,2719.0,233.0
430,3256.0,135.0,3478.0,3.0,3487.0,2686.0,237.0
431,3256.0,142.0,3319.0,3.0,3377.0,2633.0,235.0
432,3256.0,142.0,3319.0,3.0,3377.0,2633.0,235.0
433,3255.0,153.0,3065.0,3.0,3350.0,2569.0,234.0
434,3253.0,156.0,3076.0,3.0,3339.0,2410.0,234.0
435,3253.0,156.0,3099.0,3.0,3339.0,2347.0,235.0
436,3255.0,158.0,3124.0,3.0,3336.0,2337.0,237.0
437,3254.0,158.0,3131.0,3.0,3320.0,2308.0,239.0
438,3253.0,160.0,3129.0,3.0,3300.0,2291.0,238.0
439,3255.0,171.0,3112.0,3.0,3288.0,2254.0,235.0
440,3255.0,171.0,3112.0,3.0,3288.0,2254.0,235.0
441,3255.0,203.0,3008.0,3.0,3188.0,2215.0,237.0
442,3255.0,203.0,3008.0,3.0,3188.0,2215.0,237.0
443,3255.0,203.0,3008.0,3.0,3188.0,2215.0,237.0
444,3256.0,229.0,2699.0,3.0,2997.0,2042.0,238.0
445,3253.0,235.0,2649.0,3.0,2970.0,2052.0,235.0
446,3255.0,241.0,2672.0,3.0,2972.0,2061.0,235.0
447,3255.0,241.0,2672.0,3.0,2972.0,2061.0,235.0
448,3256.0,267.0,2658.0,3.0,2960.0,2062.0,236.0
449,3254.0,283.0,2646.0,3.0,2950.0,2061.0,233.0
450,3255.0,293.0,2536.0,3.0,2939.0,2052.0,231.0
451,3255.0,300.0,2516.0,3.0,2926.0,1985.0,230.0
452,3255.0,318.0,2475.0,3.0,2941.0,1899.0,233.0
453,3256.0,351.0,2422.0,3.0,2888.0,1770.0,231.0
454,3256.0,351.0,2422.0,3.0,2888.0,1770.0,231.0
455,3256.0,373.0,2265.0,3.0,2854.0,1750.0,233.0
456,3255.0,380.0,2193.0,3.0,2860.0,1748.0,236.0
457,3256.0,383.0,2220.0,3.0,2857.0,1749.0,236.0
458,3257.0,395.0,2127.0,3.0,2827.0,1737.0,238.0
459,3257.0,395.0,2127.0,3.0,2827.0,1737.0,238.0
460,3253.0,431.0,2076.0,3.0,2749.0,1708.0,237.0
461,3255.0,445.0,2039.0,3.0,2716.0,1678.0,239.0
462,3255.0,456.0,2028.0,3.0,2700.0,1649.0,238.0
463,3255.0,456.0,2028.0,3.0,2700.0,1649.0,238.0
464,3257.0,479.0,2008.0,3.0,2669.0,1606.0,238.0
465,3256.0,470.0,2071.0,3.0,2647.0,1699.0,237.0
466,3256.0,470.0,2071.0,3.0,2647.0,1699.0,237.0
467,3258.0,508.0,2081.0,3.0,2647.0,1742.0,237.0
468,3258.0,523.0,2021.0,3.0,2657.0,1704.0,238.0
469,3258.0,523.0,2021.0,3.0,2657.0,1704.0,238.0
470,3257.0,530.0,1986.0,3.0,2685.0,1632.0,242.0
471,3257.0,530.0,1986.0,3.0,2685.0,1632.0,242.0
472,3257.0,567.0,2006.0,3.0,2613.0,1631.0,239.0
473,3258.0,571.0,1979.0,3.0,2600.0,1629.0,244.0
474,3257.0,575.0,1990.0,3.0,2573.0,1618.0,242.0
475,3256.0,567.0,2003.0,3.0,2557.0,1591.0,242.0
476,3256.0,568.0,1998.0,3.0,2536.0,1562.0,242.0
477,3259.0,579.0,2050.0,3.0,2543.0,1537.0,244.0
478,3256.0,589.0,2114.0,3.0,2566.0,1532.0,245.0
479,3256.0,600.0,2085.0,3.0,2572.0,1531.0,244.0
480,3257.0,609.0,2005.0,3.0,2560.0,1541.0,242.0
481,3257.0,609.0,2005.0,3.0,2560.0,1541.0,242.0
482,3260.0,632.0,1920.0,3.0,2544.0,1579.0,237.0
483,3259.0,660.0,1853.0,3.0,2559.0,1604.0,235.0
484,3259.0,660.0,1853.0,3.0,2559.0,1604.0,235.0
485,3259.0,660.0,1853.0,3.0,2559.0,1604.0,235.0
486,3259.0,660.0,1853.0,3.0,2559.0,1604.0,235.0
487,3258.0,645.0,1741.0,3.0,2612.0,1604.0,243.0
488,3256.0,641.0,1774.0,3.0,2602.0,1592.0,242.0
489,3257.0,648.0,1843.0,3.0,2571.0,1545.0,238.0
490,3260.0,646.0,1812.0,3.0,2584.0,1518.0,239.0
491,3260.0,646.0,1812.0,3.0,2584.0,1518.0,239.0
492,3260.0,649.0,1761.0,3.0,2588.0,1530.0,238.0
493,3256.0,640.0,1763.0,3.0,2590.0,1529.0,241.0
494,3256.0,640.0,1763.0,3.0,2590.0,1529.0,241.0
495,3259.0,663.0,1683.0,3.0,2586.0,1558.0,236.0
496,3257.0,679.0,1669.0,3.0,2590.0,1547.0,238.0
497,3261.0,688.0,1673.0,3.0,2589.0,1523.0,242.0
498,3259.0,677.0,1643.0,3.0,2586.0,1514.0,241.0
499,3259.0,677.0,1643.0,3.0,2586.0,1514.0,241.0
500,3259.0,677.0,1643.0,3.0,2586.0,1514.0,241.0
501,3259.0,677.0,1643.0,3.0,2586.0,1514.0,241.0
502,3261.0,677.0,1816.0,3.0,2620.0,1550.0,241.0
503,3259.0,667.0,1846.0,3.0,2621.0,1566.0,240.0
504,3262.0,662.0,1849.0,3.0,2553.0,1589.0,243.0
505,3262.0,662.0,1849.0,3.0,2553.0,1589.0,243.0
506,3260.0,675.0,1824.0,3.0,2565.0,1598.0,242.0
507,3261.0,681.0,1826.0,3.0,2549.0,1598.0,241.0
508,3259.0,681.0,1858.0,3.0,2543.0,1600.0,241.0
509,3263.0,666.0,1821.0,3.0,2541.0,1596.0,243.0
510,3262.0,655.0,1845.0,3.0,2549.0,1571.0,243.0
511,3261.0,664.0,1859.0,3.0,2568.0,1552.0,241.0
512,3262.0,674.0,1835.0,3.0,2587.0,1502.0,240.0
513,3260.0,661.0,1951.0,3.0,2617.0,1452.0,235.0
514,3261.0,653.0,1982.0,3.0,2625.0,1455.0,234.0
515,3261.0,653.0,1982.0,3.0,2625.0,1455.0,234.0
516,3261.0,653.0,1982.0,3.0,2625.0,1455.0,234.0
517,3262.0,653.0,1938.0,3.0,2634.0,1484.0,242.0
518,3262.0,655.0,1951.0,3.0,2637.0,1482.0,240.0
519,3263.0,667.0,1969.0,3.0,2641.0,1475.0,241.0
520,3262.0,692.0,1981.0,3.0,2644.0,1470.0,237.0
521,3262.0,692.0,1981.0,3.0,2644.0,1470.0,237.0
522,3261.0,687.0,1949.0,3.0,2603.0,1530.0,239.0
523,3261.0,687.0,1949.0,3.0,2603.0,1530.0,239.0
524,3265.0,685.0,2008.0,3.0,2626.0,1544.0,238.0
525,3262.0,686.0,2173.0,3.0,2695.0,1583.0,236.0
526,3264.0,685.0,2275.0,3.0,2803.0,1621.0,233.0
527,3262.0,690.0,2377.0,3.0,2780.0,1621.0,239.0
528,3264.0,688.0,2324.0,3.0,2760.0,1606.0,239.0
529,3264.0,688.0,2324.0,3.0,2760.0,1606.0,239.0
530,3264.0,688.0,2324.0,3.0,2760.0,1606.0,239.0
531,3264.0,648.0,2565.0,3.0,2705.0,1515.0,234.0
532,3262.0,635.0,2554.0,3.0,2700.0,1535.0,233.0
533,3262.0,604.0,2578.0,3.0,2695.0,1558.0,239.0
534,3264.0,587.0,2565.0,3.0,2692.0,1599.0,238.0
535,3264.0,587.0,2565.0,3.0,2692.0,1599.0,238.0
536,3263.0,544.0,2637.0,3.0,2697.0,1578.0,237.0
537,3263.0,530.0,2697.0,3.0,2710.0,1575.0,236.0
538,3263.0,530.0,2697.0,3.0,2710.0,1575.0,236.0
539,3263.0,503.0,2841.0,3.0,2681.0,1590.0,238.0
540,3263.0,512.0,2840.0,3.0,2725.0,1604.0,238.0
541,3263.0,512.0,2840.0,3.0,2725.0,1604.0,238.0
542,3262.0,554.0,2822.0,3.0,2774.0,1642.0,235.0
543,3262.0,554.0,2822.0,3.0,2774.0,1642.0,235.0
544,3262.0,609.0,2810.0,3.0,2804.0,1684.0,239.0
545,3262.0,624.0,2774.0,3.0,2802.0,1700.0,240.0
546,3261.0,618.0,2807.0,3.0,2821.0,1718.0,238.0
547,3264.0,608.0,2834.0,3.0,2858.0,1751.0,238.0
548,3261.0,600.0,2873.0,3.0,2894.0,1728.0,238.0
549,3261.0,599.0,2830.0,3.0,2971.0,1641.0,243.0
550,3261.0,599.0,2830.0,3.0,2971.0,1641.0,243.0
551,3261.0,599.0,2830.0,3.0,2971.0,1641.0,243.0
552,3260.0,580.0,2831.0,3.0,2973.0,1749.0,242.0
553,3260.0,566.0,2894.0,3.0,2987.0,1736.0,244.0
554,3258.0,559.0,2910.0,3.0,3050.0,1729.0,248.0
555,3260.0,540.0,2935.0,3.0,3101.0,1744.0,248.0
556,3259.0,513.0,2951.0,3.0,3151.0,1747.0,248.0
557,3259.0,513.0,2951.0,3.0,3151.0,1747.0,248.0
558,3261.0,485.0,2905.0,3.0,3183.0,1853.0,249.0
559,3261.0,485.0,2905.0,3.0,3183.0,1853.0,249.0
560,3260.0,467.0,2893.0,3.0,3225.0,1936.0,250.0
561,3259.0,461.0,2891.0,3.0,3129.0,1821.0,255.0
562,3258.0,462.0,2855.0,3.0,3038.0,1772.0,259.0
563,3260.0,461.0,2878.0,3.0,3015.0,1869.0,257.0
564,3257.0,468.0,2880.0,3.0,3016.0,1899.0,254.0
565,3257.0,468.0,2880.0,3.0,3016.0,1899.0,254.0
566,3257.0,468.0,2880.0,3.0,3016.0,1899.0,254.0
567,3258.0,456.0,2903.0,3.0,3108.0,1901.0,250.0
568,3259.0,451.0,2939.0,3.0,3138.0,1910.0,259.0
569,3256.0,434.0,2979.0,3.0,3155.0,1943.0,264.0
570,3256.0,434.0,2979.0,3.0,3155.0,1943.0,264.0
571,3257.0,405.0,3051.0,3.0,3191.0,2038.0,249.0
572,3257.0,384.0,3045.0,3.0,3230.0,2108.0,243.0
573,3257.0,361.0,3049.0,3.0,3302.0,2186.0,262.0
574,3259.0,349.0,3091.0,3.0,3352.0,2205.0,261.0
575,3258.0,344.0,3086.0,3.0,3420.0,2210.0,252.0
576,3258.0,344.0,3086.0,3.0,3420.0,2210.0,252.0
577,3258.0,351.0,3114.0,3.0,3472.0,2289.0,250.0
578,3258.0,351.0,3114.0,3.0,3472.0,2289.0,250.0
579,3260.0,376.0,3125.0,3.0,3504.0,2291.0,242.0
580,3259.0,383.0,3123.0,3.0,3534.0,2293.0,240.0
581,3259.0,405.0,3119.0,3.0,3543.0,2325.0,238.0
582,3258.0,438.0,3055.0,3.0,3530.0,2383.0,238.0
583,3258.0,438.0,3055.0,3.0,3530.0,2383.0,238.0
584,3258.0,472.0,3041.0,3.0,3670.0,2397.0,241.0
585,3258.0,480.0,3014.0,3.0,3695.0,2426.0,241.0
586,3258.0,480.0,3014.0,3.0,3695.0,2426.0,241.0
587,3258.0,502.0,3019.0,3.0,3715.0,2507.0,244.0
588,3257.0,516.0,2941.0,3.0,3699.0,2633.0,241.0
589,3257.0,526.0,2874.0,3.0,3670.0,2680.0,241.0
590,3256.0,516.0,2939.0,3.0,3637.0,2703.0,245.0
591,3256.0,516.0,2939.0,3.0,3637.0,2703.0,245.0
592,3257.0,506.0,2977.0,3.0,3702.0,2759.0,245.0
593,3258.0,518.0,2974.0,3.0,3642.0,2795.0,243.0
594,3258.0,518.0,2974.0,3.0,3642.0,2795.0,243.0
595,3258.0,518.0,2974.0,3.0,3642.0,2795.0,243.0
596,3257.0,517.0,2984.0,3.0,3640.0,2869.0,241.0
597,3257.0,517.0,2984.0,3.0,3640.0,2869.0,241.0
598,3257.0,502.0,3124.0,3.0,3729.0,2961.0,247.0
599,3255.0,500.0,3187.0,3.0,3715.0,3017.0,246.0
600,3256.0,513.0,3218.0,3.0,3722.0,3047.0,247.0
601,3254.0,522.0,3171.0,3.0,3755.0,3068.0,245.0
602,3254.0,516.0,3141.0,3.0,3775.0,3096.0,248.0
603,3253.0,519.0,3138.0,3.0,3783.0,3114.0,246.0
604,3253.0,519.0,3138.0,3.0,3783.0,3114.0,246.0
605,3253.0,516.0,3121.0,3.0,3825.0,3126.0,239.0
606,3253.0,516.0,3121.0,3.0,3825.0,3126.0,239.0
607,3253.0,516.0,3121.0,3.0,3825.0,3126.0,239.0
608,3255.0,515.0,3071.0,3.0,3728.0,3237.0,241.0
609,3255.0,515.0,3071.0,3.0,3728.0,3237.0,241.0
610,3254.0,540.0,2996.0,3.0,3702.0,3277.0,243.0
611,3254.0,536.0,3004.0,3.0,3708.0,3285.0,240.0
612,3254.0,536.0,3004.0,3.0,3708.0,3285.0,240.0
613,3254.0,519.0,3075.0,3.0,3787.0,3322.0,248.0
614,3252.0,523.0,3018.0,3.0,3778.0,3349.0,246.0
615,3252.0,523.0,3018.0,3.0,3778.0,3349.0,246.0
616,3252.0,541.0,3019.0,3.0,3703.0,3349.0,246.0
617,3250.0,556.0,3027.0,3.0,3700.0,3348.0,241.0
618,3252.0,583.0,3045.0,3.0,3711.0,3348.0,238.0
619,3252.0,602.0,2982.0,3.0,3693.0,3345.0,237.0
620,3250.0,583.0,2961.0,3.0,3720.0,3345.0,242.0
621,3250.0,583.0,2961.0,3.0,3720.0,3345.0,242.0
622,3250.0,556.0,3076.0,3.0,3673.0,3346.0,241.0
623,3250.0,566.0,3071.0,3.0,3719.0,3321.0,247.0
624,3250.0,566.0,3071.0,3.0,3719.0,3321.0,247.0
625,3250.0,566.0,3071.0,3.0,3719.0,3321.0,247.0
626,3252.0,608.0,3010.0,3.0,3797.0,3332.0,247.0
627,3252.0,608.0,3010.0,3.0,3797.0,3332.0,247.0
628,3247.0,623.0,2989.0,3.0,3771.0,3338.0,250.0
629,3247.0,621.0,2993.0,3.0,3717.0,3354.0,248.0
630,3248.0,637.0,2993.0,3.0,3686.0,3392.0,246.0
631,3248.0,637.0,2993.0,3.0,3686.0,3392.0,246.0
632,3247.0,660.0,2969.0,3.0,3636.0,3435.0,243.0
633,3248.0,657.0,2992.0,3.0,3639.0,3348.0,245.0
634,3249.0,634.0,3018.0,3.0,3634.0,3256.0,243.0
635,3249.0,634.0,3018.0,3.0,3634.0,3256.0,243.0
636,3247.0,607.0,3120.0,3.0,3652.0,3301.0,236.0
637,3247.0,574.0,3126.0,3.0,3656.0,3373.0,236.0
638,3247.0,528.0,3135.0,3.0,3658.0,3410.0,238.0
639,3249.0,504.0,3176.0,3.0,3659.0,3454.0,237.0
640,3249.0,504.0,3176.0,3.0,3659.0,3454.0,237.0
641,3248.0,476.0,3150.0,3.0,3786.0,3484.0,238.0
642,3250.0,441.0,3101.0,3.0,3818.0,3494.0,238.0
643,3249.0,421.0,3114.0,3.0,3832.0,3496.0,238.0
644,3248.0,416.0,3109.0,3.0,3880.0,3492.0,240.0
645,3248.0,416.0,3109.0,3.0,3880.0,3492.0,240.0
646,3248.0,406.0,3136.0,3.0,3881.0,3488.0,237.0
647,3249.0,402.0,3128.0,3.0,3921.0,3484.0,238.0
648,3249.0,402.0,3128.0,3.0,3921.0,3484.0,238.0
649,3247.0,373.0,3158.0,3.0,3973.0,3497.0,238.0
650,3247.0,373.0,3158.0,3.0,3973.0,3497.0,238.0
651,3247.0,373.0,3158.0,3.0,3973.0,3497.0,238.0
652,3249.0,328.0,3266.0,3.0,3988.0,3505.0,241.0
653,3251.0,332.0,3280.0,3.0,3996.0,3506.0,239.0
654,3250.0,335.0,3283.0,3.0,4014.0,3519.0,240.0
655,3251.0,346.0,3305.0,3.0,4019.0,3541.0,238.0
656,3251.0,356.0,3332.0,3.0,4006.0,3537.0,235.0
657,3251.0,373.0,3224.0,3.0,3854.0,3503.0,235.0
658,3250.0,394.0,3210.0,3.0,3771.0,3491.0,240.0
659,3248.0,422.0,3180.0,3.0,3761.0,3482.0,239.0
660,3249.0,433.0,3190.0,3.0,3775.0,3459.0,235.0
661,3250.0,449.0,3215.0,3.0,3784.0,3422.0,234.0
662,3248.0,458.0,3216.0,3.0,3783.0,3423.0,234.0
663,3244.0,465.0,3236.0,3.0,3785.0,3433.0,235.0
664,3246.0,479.0,3263.0,3.0,3776.0,3450.0,235.0
665,3246.0,479.0,3263.0,3.0,3776.0,3450.0,235.0
666,3246.0,479.0,3263.0,3.0,3776.0,3450.0,235.0
667,3246.0,479.0,3263.0,3.0,3776.0,3450.0,235.0
