,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables
668,3247.0,480.0,3273.0,3.0,3827.0,3501.0,235.0
669,3247.0,478.0,3262.0,3.0,3824.0,3502.0,236.0
670,3245.0,457.0,3268.0,3.0,3811.0,3504.0,236.0
671,3246.0,445.0,3280.0,3.0,3799.0,3505.0,236.0
672,3248.0,434.0,3290.0,3.0,3793.0,3494.0,234.0
673,3247.0,438.0,3283.0,3.0,3775.0,3474.0,236.0
674,3247.0,440.0,3258.0,3.0,3774.0,3501.0,237.0
675,3247.0,440.0,3258.0,3.0,3774.0,3501.0,237.0
676,3248.0,455.0,3258.0,3.0,3794.0,3503.0,233.0
677,3251.0,447.0,3237.0,3.0,3796.0,3496.0,237.0
678,3246.0,449.0,3199.0,3.0,3784.0,3455.0,238.0
679,3246.0,449.0,3199.0,3.0,3784.0,3455.0,238.0
680,3249.0,418.0,3177.0,3.0,3793.0,3404.0,234.0
681,3246.0,414.0,3149.0,3.0,3798.0,3326.0,233.0
682,3246.0,414.0,3149.0,3.0,3798.0,3326.0,233.0
683,3246.0,414.0,3149.0,3.0,3798.0,3326.0,233.0
684,3247.0,413.0,3106.0,3.0,3781.0,3298.0,237.0
685,3248.0,425.0,3110.0,3.0,3788.0,3307.0,240.0
686,3248.0,434.0,3110.0,3.0,3791.0,3281.0,238.0
687,3247.0,443.0,3124.0,3.0,3795.0,3272.0,237.0
688,3248.0,453.0,3130.0,3.0,3789.0,3250.0,239.0
689,3248.0,453.0,3130.0,3.0,3789.0,3250.0,239.0
690,3249.0,468.0,3144.0,3.0,3786.0,3242.0,238.0
691,3249.0,468.0,3144.0,3.0,3786.0,3242.0,238.0
692,3249.0,467.0,3098.0,3.0,3780.0,3349.0,238.0
693,3247.0,463.0,3169.0,3.0,3774.0,3427.0,238.0
694,3249.0,463.0,3276.0,3.0,3787.0,3498.0,238.0
695,3247.0,467.0,3245.0,3.0,3807.0,3462.0,238.0
696,3247.0,467.0,3245.0,3.0,3807.0,3462.0,238.0
697,3246.0,505.0,3190.0,3.0,3780.0,3376.0,233.0
698,3246.0,505.0,3190.0,3.0,3780.0,3376.0,233.0
699,3249.0,544.0,3183.0,3.0,3773.0,3295.0,237.0
700,3249.0,536.0,3177.0,3.0,3769.0,3267.0,239.0
701,3250.0,519.0,3189.0,3.0,3760.0,3266.0,240.0
702,3248.0,497.0,3196.0,3.0,3757.0,3298.0,242.0
703,3248.0,507.0,3203.0,3.0,3747.0,3322.0,240.0
704,3250.0,526.0,3211.0,3.0,3719.0,3379.0,240.0
705,3248.0,545.0,3152.0,3.0,3704.0,3393.0,239.0
706,3248.0,545.0,3152.0,3.0,3704.0,3393.0,239.0
707,3248.0,549.0,3033.0,3.0,3673.0,3314.0,238.0
708,3248.0,549.0,3033.0,3.0,3673.0,3314.0,238.0
709,3250.0,544.0,2999.0,3.0,3669.0,3251.0,240.0
710,3250.0,557.0,2990.0,3.0,3661.0,3196.0,237.0
711,3251.0,568.0,3020.0,3.0,3652.0,3158.0,237.0
712,3250.0,582.0,3027.0,3.0,3642.0,3098.0,239.0
713,3250.0,582.0,3027.0,3.0,3642.0,3098.0,239.0
714,3253.0,600.0,3015.0,3.0,3635.0,2994.0,236.0
715,3253.0,602.0,3036.0,3.0,3630.0,3011.0,235.0
716,3254.0,607.0,2984.0,3.0,3595.0,3071.0,238.0
717,3253.0,616.0,2864.0,3.0,3486.0,3125.0,239.0
718,3253.0,616.0,2864.0,3.0,3486.0,3125.0,239.0
719,3253.0,616.0,2864.0,3.0,3486.0,3125.0,239.0
720,3254.0,606.0,2805.0,3.0,3406.0,3084.0,238.0
721,3256.0,605.0,2731.0,3.0,3393.0,3062.0,236.0
722,3256.0,605.0,2731.0,3.0,3393.0,3062.0,236.0
723,3253.0,606.0,2732.0,3.0,3382.0,2971.0,236.0
724,3254.0,604.0,2773.0,3.0,3376.0,2897.0,237.0
725,3252.0,602.0,2787.0,3.0,3376.0,2839.0,235.0
726,3254.0,594.0,2786.0,3.0,3379.0,2873.0,240.0
727,3254.0,592.0,2707.0,3.0,3383.0,2962.0,238.0
728,3253.0,590.0,2551.0,3.0,3353.0,3040.0,237.0
729,3251.0,593.0,2393.0,3.0,3296.0,3041.0,239.0
730,3251.0,593.0,2393.0,3.0,3296.0,3041.0,239.0
731,3250.0,596.0,2232.0,3.0,3281.0,2960.0,244.0
732,3250.0,596.0,2232.0,3.0,3281.0,2960.0,244.0
733,3248.0,574.0,2237.0,3.0,3247.0,2968.0,244.0
734,3250.0,556.0,2219.0,3.0,3238.0,2940.0,245.0
735,3250.0,556.0,2219.0,3.0,3238.0,2940.0,245.0
736,3249.0,517.0,2215.0,3.0,3239.0,2930.0,241.0
737,3250.0,513.0,2222.0,3.0,3238.0,2880.0,239.0
738,3248.0,511.0,2238.0,3.0,3231.0,2813.0,240.0
739,3248.0,521.0,2159.0,3.0,3268.0,2350.0,236.0
740,3249.0,517.0,2115.0,3.0,3274.0,2264.0,236.0
741,3249.0,515.0,2136.0,3.0,3308.0,2028.0,234.0
742,3249.0,525.0,2170.0,3.0,3286.0,1958.0,238.0
743,3249.0,533.0,2162.0,3.0,3273.0,1958.0,238.0
744,3249.0,533.0,2162.0,3.0,3273.0,1958.0,238.0
745,3249.0,573.0,2134.0,3.0,3271.0,1945.0,239.0
746,3249.0,573.0,2134.0,3.0,3271.0,1945.0,239.0
747,3250.0,590.0,2071.0,3.0,3229.0,1880.0,238.0
748,3252.0,573.0,2047.0,3.0,3216.0,1814.0,241.0
749,3247.0,550.0,2084.0,3.0,3207.0,1767.0,240.0
750,3248.0,550.0,2110.0,3.0,3233.0,1818.0,241.0
751,3248.0,550.0,2110.0,3.0,3233.0,1818.0,241.0
752,3248.0,550.0,2110.0,3.0,3233.0,1818.0,241.0
753,3249.0,616.0,2039.0,3.0,3190.0,1607.0,244.0
754,3250.0,632.0,2065.0,3.0,3144.0,1555.0,244.0
755,3251.0,629.0,2035.0,3.0,3138.0,1560.0,247.0
756,3249.0,640.0,1989.0,3.0,3200.0,1613.0,246.0
757,3249.0,640.0,1989.0,3.0,3200.0,1613.0,246.0
758,3250.0,664.0,1729.0,3.0,3251.0,1641.0,243.0
759,3250.0,664.0,1729.0,3.0,3251.0,1641.0,243.0
760,3249.0,650.0,1648.0,3.0,3324.0,1739.0,242.0
761,3251.0,641.0,1624.0,3.0,3325.0,1740.0,240.0
762,3252.0,629.0,1695.0,3.0,3252.0,1742.0,237.0
763,3250.0,615.0,1844.0,3.0,3204.0,1715.0,240.0
764,3251.0,599.0,1932.0,3.0,3205.0,1682.0,242.0
765,3251.0,594.0,2007.0,3.0,3207.0,1624.0,243.0
766,3251.0,594.0,2007.0,3.0,3207.0,1624.0,243.0
767,3252.0,623.0,2051.0,3.0,3095.0,1565.0,248.0
768,3252.0,623.0,2051.0,3.0,3095.0,1565.0,248.0
769,3252.0,657.0,2124.0,3.0,3058.0,1503.0,249.0
770,3252.0,657.0,2124.0,3.0,3058.0,1503.0,249.0
771,3252.0,657.0,2124.0,3.0,3058.0,1503.0,249.0
772,3252.0,628.0,2110.0,3.0,2973.0,1528.0,246.0
773,3253.0,592.0,2151.0,3.0,2992.0,1532.0,246.0
774,3253.0,575.0,2244.0,3.0,3068.0,1585.0,248.0
775,3253.0,575.0,2244.0,3.0,3068.0,1585.0,248.0
776,3253.0,550.0,2371.0,3.0,3096.0,1629.0,249.0
777,3253.0,550.0,2371.0,3.0,3096.0,1629.0,249.0
778,3254.0,522.0,2343.0,3.0,3092.0,1600.0,247.0
779,3253.0,493.0,2379.0,3.0,3086.0,1610.0,245.0
780,3253.0,460.0,2379.0,3.0,3087.0,1628.0,250.0
781,3252.0,446.0,2358.0,3.0,3086.0,1653.0,250.0
782,3254.0,446.0,2321.0,3.0,3086.0,1676.0,246.0
783,3253.0,456.0,2298.0,3.0,3087.0,1679.0,245.0
784,3253.0,456.0,2298.0,3.0,3087.0,1679.0,245.0
785,3252.0,479.0,2261.0,3.0,3085.0,1640.0,249.0
786,3252.0,479.0,2261.0,3.0,3085.0,1640.0,249.0
787,3252.0,479.0,2261.0,3.0,3085.0,1640.0,249.0
788,3254.0,456.0,2153.0,3.0,3081.0,1592.0,245.0
789,3254.0,456.0,2153.0,3.0,3081.0,1592.0,245.0
790,3252.0,440.0,2201.0,3.0,3081.0,1553.0,247.0
791,3253.0,442.0,2207.0,3.0,3077.0,1583.0,247.0
792,3253.0,459.0,2167.0,3.0,3076.0,1626.0,250.0
793,3252.0,472.0,2183.0,3.0,3076.0,1623.0,248.0
794,3252.0,472.0,2183.0,3.0,3076.0,1623.0,248.0
795,3252.0,472.0,2183.0,3.0,3076.0,1623.0,248.0
796,3254.0,556.0,2063.0,3.0,3075.0,1600.0,248.0
797,3255.0,519.0,2078.0,3.0,3071.0,1549.0,247.0
798,3254.0,466.0,2091.0,3.0,3055.0,1518.0,247.0
799,3254.0,466.0,2091.0,3.0,3055.0,1518.0,247.0
800,3254.0,466.0,2091.0,3.0,3055.0,1518.0,247.0
801,3254.0,435.0,2179.0,3.0,2989.0,1516.0,241.0
802,3255.0,446.0,2179.0,3.0,3014.0,1515.0,249.0
803,3255.0,461.0,2172.0,3.0,3024.0,1516.0,248.0
804,3254.0,462.0,2176.0,3.0,3037.0,1515.0,248.0
805,3254.0,462.0,2176.0,3.0,3037.0,1515.0,248.0
806,3254.0,468.0,2116.0,3.0,3098.0,1518.0,246.0
807,3254.0,478.0,2115.0,3.0,3126.0,1518.0,249.0
808,3254.0,478.0,2115.0,3.0,3126.0,1518.0,249.0
809,3254.0,478.0,2115.0,3.0,3126.0,1518.0,249.0
810,3251.0,516.0,2329.0,3.0,3119.0,1524.0,247.0
811,3251.0,543.0,2405.0,3.0,3136.0,1534.0,246.0
812,3252.0,570.0,2347.0,3.0,3169.0,1545.0,243.0
813,3253.0,577.0,2356.0,3.0,3167.0,1535.0,246.0
814,3251.0,609.0,2348.0,3.0,3189.0,1542.0,245.0
815,3253.0,658.0,2327.0,3.0,3131.0,1539.0,246.0
816,3252.0,678.0,2354.0,3.0,3072.0,1554.0,249.0
817,3252.0,666.0,2396.0,3.0,3051.0,1553.0,248.0
818,3252.0,666.0,2396.0,3.0,3051.0,1553.0,248.0
819,3252.0,646.0,2398.0,3.0,3074.0,1616.0,251.0
820,3252.0,646.0,2398.0,3.0,3074.0,1616.0,251.0
821,3254.0,600.0,2448.0,3.0,3057.0,1678.0,246.0
822,3252.0,556.0,2559.0,3.0,3061.0,1656.0,244.0
823,3253.0,525.0,2653.0,3.0,3108.0,1641.0,243.0
824,3253.0,525.0,2653.0,3.0,3108.0,1641.0,243.0
825,3252.0,531.0,2634.0,3.0,3315.0,1642.0,251.0
826,3253.0,513.0,2635.0,3.0,3346.0,1641.0,248.0
827,3253.0,513.0,2635.0,3.0,3346.0,1641.0,248.0
828,3253.0,535.0,2669.0,3.0,3347.0,1640.0,246.0
829,3255.0,508.0,2727.0,3.0,3355.0,1640.0,251.0
830,3252.0,494.0,2758.0,3.0,3366.0,1640.0,251.0
831,3252.0,494.0,2758.0,3.0,3366.0,1640.0,251.0
832,3253.0,498.0,2722.0,3.0,3370.0,1696.0,249.0
833,3253.0,498.0,2722.0,3.0,3370.0,1696.0,249.0
834,3252.0,505.0,2740.0,3.0,3416.0,1746.0,240.0
835,3252.0,505.0,2740.0,3.0,3416.0,1746.0,240.0
836,3253.0,520.0,2744.0,3.0,3423.0,1754.0,242.0
837,3252.0,521.0,2762.0,3.0,3407.0,1751.0,244.0
838,3252.0,521.0,2762.0,3.0,3407.0,1751.0,244.0
839,3252.0,538.0,2817.0,3.0,3524.0,1753.0,252.0
840,3253.0,537.0,2741.0,3.0,3581.0,1754.0,252.0
841,3252.0,509.0,2748.0,3.0,3595.0,1765.0,247.0
842,3252.0,509.0,2748.0,3.0,3595.0,1765.0,247.0
843,3252.0,481.0,2894.0,3.0,3631.0,1827.0,248.0
844,3254.0,460.0,2903.0,3.0,3632.0,1851.0,252.0
845,3252.0,431.0,2890.0,3.0,3680.0,1920.0,252.0
846,3252.0,431.0,2890.0,3.0,3680.0,1920.0,252.0
847,3253.0,389.0,2880.0,3.0,3721.0,2012.0,241.0
848,3254.0,408.0,2890.0,3.0,3727.0,2015.0,244.0
849,3254.0,408.0,2890.0,3.0,3727.0,2015.0,244.0
850,3253.0,462.0,2912.0,3.0,3780.0,2015.0,246.0
851,3254.0,447.0,2937.0,3.0,3804.0,2018.0,243.0
852,3253.0,394.0,3067.0,3.0,3818.0,2018.0,250.0
853,3253.0,394.0,3067.0,3.0,3818.0,2018.0,250.0
854,3253.0,394.0,3067.0,3.0,3818.0,2018.0,250.0
855,3255.0,378.0,3003.0,3.0,4079.0,2051.0,258.0
856,3253.0,395.0,2914.0,3.0,4045.0,2181.0,257.0
857,3253.0,423.0,2875.0,3.0,4047.0,2355.0,254.0
858,3253.0,425.0,2935.0,3.0,4041.0,2447.0,260.0
859,3251.0,432.0,3004.0,3.0,3961.0,2585.0,259.0
860,3251.0,432.0,3004.0,3.0,3961.0,2585.0,259.0
861,3253.0,451.0,3034.0,3.0,3841.0,2649.0,266.0
862,3253.0,451.0,3034.0,3.0,3841.0,2649.0,266.0
863,3254.0,474.0,3128.0,16.0,3827.0,2662.0,268.0
864,3254.0,547.0,3083.0,20.0,3851.0,2728.0,262.0
865,3254.0,547.0,3083.0,20.0,3851.0,2728.0,262.0
866,3253.0,558.0,2987.0,20.0,3854.0,2812.0,267.0
867,3254.0,537.0,3049.0,20.0,3867.0,2863.0,264.0
868,3257.0,496.0,3076.0,20.0,3904.0,2903.0,263.0
869,3255.0,424.0,3165.0,20.0,3958.0,2976.0,255.0
870,3255.0,365.0,3201.0,20.0,3967.0,3136.0,248.0
871,3253.0,348.0,3189.0,20.0,3940.0,3279.0,246.0
872,3255.0,352.0,3179.0,20.0,3941.0,3384.0,253.0
873,3255.0,399.0,3099.0,20.0,3950.0,3443.0,261.0
874,3255.0,399.0,3099.0,20.0,3950.0,3443.0,261.0
875,3255.0,399.0,3099.0,20.0,3950.0,3443.0,261.0
876,3253.0,513.0,3155.0,20.0,4017.0,3372.0,268.0
877,3254.0,541.0,3158.0,20.0,4024.0,3389.0,260.0
878,3253.0,609.0,3155.0,20.0,4062.0,3391.0,257.0
879,3257.0,718.0,3136.0,20.0,4065.0,3403.0,260.0
880,3257.0,718.0,3136.0,20.0,4065.0,3403.0,260.0
881,3253.0,1135.0,2986.0,20.0,4058.0,3350.0,270.0
882,3253.0,1161.0,3036.0,20.0,4083.0,3235.0,269.0
883,3253.0,1093.0,3081.0,20.0,4068.0,3157.0,273.0
884,3254.0,1057.0,3134.0,20.0,4053.0,3161.0,272.0
885,3253.0,1032.0,3191.0,20.0,4045.0,3189.0,268.0
886,3253.0,1032.0,3191.0,20.0,4045.0,3189.0,268.0
887,3253.0,1032.0,3191.0,20.0,4045.0,3189.0,268.0
888,3253.0,1019.0,3253.0,20.0,4044.0,3279.0,272.0
889,3253.0,999.0,3246.0,20.0,4073.0,3323.0,271.0
890,3252.0,1007.0,3248.0,20.0,4086.0,3387.0,271.0
891,3252.0,1036.0,3250.0,20.0,4110.0,3447.0,277.0
892,3254.0,1066.0,3248.0,20.0,4162.0,3440.0,273.0
893,3254.0,1066.0,3248.0,20.0,4162.0,3440.0,273.0
894,3251.0,1056.0,3175.0,20.0,4064.0,3243.0,276.0
895,3252.0,1053.0,3105.0,20.0,4046.0,3110.0,275.0
896,3252.0,1053.0,3105.0,20.0,4046.0,3110.0,275.0
897,3252.0,1052.0,3155.0,20.0,4072.0,3049.0,274.0
898,3252.0,1043.0,3191.0,20.0,4072.0,3028.0,274.0
899,3252.0,1043.0,3191.0,20.0,4072.0,3028.0,274.0
900,3253.0,1035.0,3246.0,20.0,4162.0,2992.0,274.0
901,3252.0,1026.0,3208.0,20.0,4172.0,3048.0,272.0
902,3252.0,1026.0,3208.0,20.0,4172.0,3048.0,272.0
903,3253.0,1030.0,3197.0,20.0,4155.0,3136.0,263.0
904,3253.0,1030.0,3197.0,20.0,4155.0,3136.0,263.0
905,3251.0,1071.0,3148.0,20.0,4120.0,3262.0,273.0
906,3250.0,1098.0,3141.0,20.0,4152.0,3396.0,269.0
907,3249.0,1092.0,3186.0,20.0,4173.0,3457.0,263.0
908,3251.0,1067.0,3208.0,20.0,4188.0,3445.0,263.0
909,3250.0,1087.0,3211.0,20.0,4202.0,3450.0,260.0
910,3249.0,1129.0,3183.0,20.0,4261.0,3464.0,263.0
911,3249.0,1159.0,3132.0,20.0,4264.0,3466.0,260.0
912,3249.0,1159.0,3132.0,20.0,4264.0,3466.0,260.0
913,3250.0,1201.0,3191.0,20.0,4244.0,3418.0,260.0
914,3250.0,1201.0,3191.0,20.0,4244.0,3418.0,260.0
915,3250.0,1201.0,3191.0,20.0,4244.0,3418.0,260.0
916,3249.0,1180.0,3206.0,20.0,4325.0,3436.0,258.0
917,3251.0,1209.0,3152.0,20.0,4337.0,3506.0,267.0
918,3251.0,1184.0,3219.0,20.0,4295.0,3598.0,263.0
919,3252.0,1160.0,3266.0,20.0,4313.0,3653.0,261.0
920,3250.0,1136.0,3275.0,20.0,4374.0,3699.0,265.0
921,3250.0,1136.0,3275.0,20.0,4374.0,3699.0,265.0
922,3249.0,1122.0,3319.0,20.0,4376.0,3778.0,265.0
923,3250.0,1194.0,3318.0,20.0,4404.0,3762.0,263.0
924,3250.0,1194.0,3318.0,20.0,4404.0,3762.0,263.0
925,3250.0,1155.0,3299.0,20.0,4419.0,3780.0,267.0
926,3250.0,1155.0,3299.0,20.0,4419.0,3780.0,267.0
927,3249.0,950.0,3452.0,19.0,4461.0,3792.0,266.0
928,3252.0,911.0,3464.0,19.0,4600.0,3795.0,267.0
929,3250.0,925.0,3531.0,20.0,4688.0,3771.0,261.0
930,3247.0,946.0,3349.0,24.0,4694.0,3672.0,254.0
931,3247.0,946.0,3349.0,24.0,4694.0,3672.0,254.0
932,3247.0,946.0,3349.0,24.0,4694.0,3672.0,254.0
933,3248.0,875.0,3350.0,24.0,4741.0,3525.0,256.0
934,3247.0,879.0,3344.0,24.0,4759.0,3577.0,260.0
935,3247.0,880.0,3323.0,24.0,4755.0,3597.0,262.0
936,3248.0,899.0,3326.0,24.0,4747.0,3613.0,260.0
937,3248.0,904.0,3352.0,25.0,4735.0,3616.0,258.0
938,3247.0,889.0,3341.0,25.0,4754.0,3638.0,258.0
939,3249.0,886.0,3352.0,25.0,4775.0,3672.0,257.0
940,3249.0,886.0,3352.0,25.0,4775.0,3672.0,257.0
941,3249.0,892.0,3342.0,25.0,4803.0,3713.0,256.0
942,3250.0,887.0,3337.0,25.0,4803.0,3749.0,257.0
943,3250.0,887.0,3337.0,25.0,4803.0,3749.0,257.0
944,3250.0,902.0,3374.0,25.0,4796.0,3783.0,253.0
945,3248.0,889.0,3358.0,25.0,4817.0,3797.0,250.0
946,3248.0,889.0,3358.0,25.0,4817.0,3797.0,250.0
947,3248.0,889.0,3358.0,25.0,4817.0,3797.0,250.0
948,3249.0,915.0,3397.0,25.0,4878.0,3793.0,252.0
949,3248.0,892.0,3380.0,25.0,4905.0,3804.0,253.0
950,3248.0,892.0,3380.0,25.0,4905.0,3804.0,253.0
951,3249.0,824.0,3453.0,25.0,4927.0,3840.0,248.0
952,3249.0,824.0,3453.0,25.0,4927.0,3840.0,248.0
953,3250.0,789.0,3491.0,25.0,4944.0,3849.0,243.0
954,3249.0,760.0,3461.0,25.0,4881.0,3843.0,242.0
955,3249.0,758.0,3477.0,25.0,4839.0,3842.0,247.0
956,3248.0,762.0,3431.0,25.0,4846.0,3855.0,252.0
957,3249.0,766.0,3372.0,25.0,4829.0,3850.0,251.0
958,3250.0,754.0,3357.0,25.0,4819.0,3854.0,250.0
959,3250.0,754.0,3357.0,25.0,4819.0,3854.0,250.0
960,3248.0,682.0,3334.0,26.0,4813.0,3849.0,245.0
961,3248.0,640.0,3348.0,26.0,4799.0,3849.0,246.0
962,3248.0,609.0,3360.0,25.0,4786.0,3844.0,245.0
963,3250.0,588.0,3358.0,26.0,4783.0,3847.0,243.0
964,3252.0,591.0,3317.0,22.0,4743.0,3837.0,240.0
965,3252.0,591.0,3317.0,22.0,4743.0,3837.0,240.0
966,3248.0,629.0,3334.0,20.0,4719.0,3798.0,245.0
967,3248.0,629.0,3334.0,20.0,4719.0,3798.0,245.0
968,3249.0,697.0,3325.0,20.0,4657.0,3785.0,239.0
969,3249.0,697.0,3325.0,20.0,4657.0,3785.0,239.0
970,3249.0,754.0,3300.0,20.0,4612.0,3681.0,242.0
971,3249.0,764.0,3304.0,20.0,4603.0,3664.0,240.0
972,3248.0,770.0,3334.0,20.0,4569.0,3671.0,242.0
973,3249.0,776.0,3395.0,20.0,4562.0,3673.0,237.0
974,3248.0,755.0,3441.0,20.0,4558.0,3684.0,238.0
975,3248.0,755.0,3441.0,20.0,4558.0,3684.0,238.0
976,3248.0,755.0,3441.0,20.0,4558.0,3684.0,238.0
977,3248.0,755.0,3441.0,20.0,4558.0,3684.0,238.0
978,3248.0,721.0,3487.0,3.0,4678.0,3828.0,245.0
979,3246.0,714.0,3574.0,3.0,4722.0,3856.0,244.0
980,3246.0,714.0,3574.0,3.0,4722.0,3856.0,244.0
981,3248.0,735.0,3440.0,3.0,4679.0,3868.0,248.0
982,3249.0,743.0,3415.0,3.0,4663.0,3848.0,244.0
983,3249.0,750.0,3381.0,3.0,4681.0,3773.0,244.0
984,3249.0,750.0,3381.0,3.0,4681.0,3773.0,244.0
985,3248.0,756.0,3344.0,3.0,4600.0,3719.0,246.0
986,3248.0,756.0,3344.0,3.0,4600.0,3719.0,246.0
987,3248.0,756.0,3344.0,3.0,4600.0,3719.0,246.0
988,3249.0,711.0,3285.0,3.0,4442.0,3708.0,245.0
989,3249.0,696.0,3284.0,3.0,4428.0,3728.0,244.0
990,3249.0,691.0,3323.0,3.0,4500.0,3767.0,244.0
991,3249.0,691.0,3311.0,3.0,4552.0,3768.0,247.0
992,3248.0,690.0,3277.0,3.0,4529.0,3727.0,249.0
993,3249.0,672.0,3221.0,3.0,4468.0,3725.0,248.0
994,3248.0,650.0,3210.0,3.0,4423.0,3735.0,246.0
995,3251.0,628.0,3192.0,3.0,4376.0,3729.0,251.0
996,3251.0,613.0,3183.0,3.0,4354.0,3696.0,250.0
997,3252.0,596.0,3164.0,3.0,4312.0,3666.0,247.0
998,3252.0,588.0,3155.0,3.0,4299.0,3601.0,242.0
999,3252.0,588.0,3155.0,3.0,4299.0,3601.0,242.0
