,helicopter_psi,helicopter_theta
491,1.716,-0.19296
492,1.7176,-0.19296
493,1.733,-0.20592
494,1.703,-0.19255999999999998
495,1.7071,-0.1958
496,1.7119,-0.20995999999999998
497,1.7168,-0.21158000000000002
498,1.7168,-0.21158000000000002
499,1.7127,-0.21441999999999997
500,1.7168,-0.21806
501,1.716,-0.21846
502,1.7143,-0.21725
503,1.7289,-0.22776999999999997
504,1.7152,-0.22413000000000002
505,1.7152,-0.22737
506,1.7079,-0.22494
507,1.7103,-0.22737
508,1.703,-0.22291999999999998
509,1.7249,-0.24073000000000003
510,1.7314,-0.24194000000000002
511,1.7111,-0.23911
512,1.7135,-0.24154
513,1.7184,-0.24235
514,1.7168,-0.24356
515,1.7273,-0.25166
516,1.7273,-0.25166
517,1.7233,-0.25571
518,1.7054,-0.24761
519,1.733,-0.26056
520,1.72,-0.25611
521,1.7305,-0.26583
522,1.7054,-0.26016
523,1.7184,-0.26744
524,1.716,-0.26664
525,1.7071,-0.26866
526,1.7281,-0.27716
527,1.7054,-0.26664
528,1.703,-0.27310999999999996
529,1.7192,-0.2804
530,1.7176,-0.28364
531,1.7071,-0.28160999999999997
532,1.7273,-0.28849
533,1.7208,-0.28647
534,1.7208,-0.28647
535,1.7087,-0.28565999999999997
536,1.7241,-0.29578000000000004
537,1.7152,-0.29496999999999995
538,1.7297,-0.30388000000000004
539,1.7022,-0.29214
540,1.7022,-0.29214
541,1.7281,-0.30751999999999996
542,1.7216,-0.3055
543,1.7184,-0.30711
544,1.7046,-0.30995
545,1.7216,-0.31764000000000003
546,1.7071,-0.31319
547,1.72,-0.3225
548,1.7273,-0.32574000000000003
549,1.7224,-0.32371
550,1.7095,-0.31966
551,1.7022,-0.3229
552,1.7249,-0.33019
553,1.7168,-0.32816
554,1.7111,-0.32776
555,1.7216,-0.33626
556,1.7111,-0.33261999999999997
557,1.733,-0.34517
558,1.7063,-0.33464
559,1.7224,-0.34274
560,1.72,-0.34152
561,1.72,-0.34152
562,1.7087,-0.33383
563,1.7038,-0.34193
564,1.7063,-0.34314
565,1.7184,-0.34719
566,1.703,-0.34638
567,1.7297,-0.35569
568,1.7289,-0.35569
569,1.7014,-0.348
570,1.7322,-0.36338000000000004
571,1.7038,-0.35488000000000003
572,1.7249,-0.36095
573,1.733,-0.365
574,1.7168,-0.36419
575,1.7224,-0.36622
576,1.7103,-0.35812
577,1.7103,-0.36743000000000003
578,1.7322,-0.37553000000000003
579,1.7322,-0.37553000000000003
580,1.7111,-0.365
581,1.7022,-0.36622
582,1.7184,-0.37148000000000003
583,1.7119,-0.36541
584,1.7314,-0.382
585,1.7322,-0.38240999999999997
586,1.716,-0.37431
587,1.7079,-0.37431
588,1.7022,-0.37715
589,1.716,-0.38281
590,1.7216,-0.38361999999999996
591,1.7184,-0.38361999999999996
592,1.7184,-0.38605
593,1.7265,-0.39211999999999997
594,1.7079,-0.38361999999999996
595,1.7054,-0.3901
596,1.7249,-0.39779000000000003
597,1.7249,-0.39779000000000003
598,1.7265,-0.39899999999999997
599,1.7176,-0.39576999999999996
600,1.7054,-0.39211999999999997
601,1.7297,-0.40305
602,1.7224,-0.40224
603,1.7103,-0.39536
604,1.7216,-0.40143
605,1.7079,-0.39576999999999996
606,1.7022,-0.39738
607,1.7281,-0.40871999999999997
608,1.7143,-0.4071
609,1.7216,-0.40871999999999997
610,1.7224,-0.40871999999999997
611,1.7127,-0.40184000000000003
612,1.7305,-0.41236000000000006
613,1.7054,-0.40426999999999996
614,1.7281,-0.4152
615,1.7168,-0.41358
616,1.7305,-0.41843
617,1.7127,-0.41236000000000006
618,1.7119,-0.41276999999999997
619,1.7168,-0.41358
620,1.7265,-0.41803
621,1.7241,-0.4156
622,1.7257,-0.41884
623,1.7297,-0.42289
624,1.7297,-0.42289
625,1.7103,-0.41762
626,1.7168,-0.41601000000000005
627,1.7184,-0.42046000000000006
628,1.7127,-0.41358
629,1.7208,-0.41923999999999995
630,1.7273,-0.4237
631,1.7192,-0.41762
632,1.7241,-0.42167
633,1.7135,-0.41884
634,1.7135,-0.42005
635,1.716,-0.42572
636,1.7038,-0.42127
637,1.7192,-0.42613
638,1.72,-0.42733999999999994
639,1.7192,-0.42451000000000005
640,1.7249,-0.42694
641,1.7103,-0.42005
642,1.7103,-0.42005
643,1.7265,-0.42855
644,1.7192,-0.42694
645,1.7014,-0.42208
646,1.7224,-0.43341
647,1.7079,-0.42653
648,1.716,-0.42733999999999994
649,1.7233,-0.43341
650,1.7014,-0.42815
651,1.7289,-0.43665
652,1.7249,-0.43382
653,1.7176,-0.43138999999999994
654,1.7305,-0.43543999999999994
655,1.7297,-0.43665
656,1.7152,-0.42733999999999994
657,1.7233,-0.4326
658,1.7289,-0.43706000000000006
659,1.7265,-0.43422
660,1.7265,-0.43422
661,1.7233,-0.43341
662,1.7176,-0.4322
663,1.7063,-0.42936
664,1.7322,-0.43583999999999995
665,1.7127,-0.42572
666,1.7281,-0.43422
667,1.7103,-0.43017
668,1.7224,-0.43301000000000006
669,1.7224,-0.43301000000000006
670,1.7192,-0.4326
671,1.7152,-0.42694
672,1.7216,-0.43098000000000003
673,1.7241,-0.43341
674,1.703,-0.42773999999999995
675,1.7111,-0.42613
676,1.7152,-0.43138999999999994
677,1.7305,-0.43543999999999994
678,1.7224,-0.4326
679,1.7257,-0.43463
680,1.7054,-0.42733999999999994
681,1.7249,-0.43382
682,1.7249,-0.43422
683,1.7297,-0.43503000000000003
684,1.7168,-0.4322
685,1.7257,-0.43382
686,1.7208,-0.4326
687,1.7208,-0.4326
688,1.7249,-0.43382
689,1.7022,-0.42855
690,1.7087,-0.42653
691,1.7022,-0.42815
692,1.7079,-0.42977
693,1.7257,-0.43503000000000003
694,1.7265,-0.43463
695,1.7103,-0.42613
696,1.7022,-0.42815
697,1.7216,-0.43301000000000006
698,1.7289,-0.42977
699,1.72,-0.42694
700,1.7314,-0.42977
701,1.7046,-0.42289
702,1.7079,-0.42289
703,1.7208,-0.42451000000000005
704,1.7192,-0.42328999999999994
705,1.7192,-0.42328999999999994
706,1.7038,-0.42289
707,1.7208,-0.42491
708,1.7289,-0.43058
709,1.7087,-0.4237
710,1.703,-0.42208
711,1.7322,-0.42977
712,1.7184,-0.42613
713,1.7322,-0.42451000000000005
714,1.7233,-0.42127
715,1.7314,-0.4241
716,1.7095,-0.41762
717,1.7233,-0.42167
718,1.7046,-0.41681999999999997
719,1.7079,-0.41762
720,1.7168,-0.41923999999999995
721,1.7063,-0.41478999999999994
722,1.7087,-0.41398
723,1.7087,-0.41398
724,1.7022,-0.4156
725,1.7281,-0.42248
726,1.7127,-0.41358
727,1.7192,-0.42046000000000006
728,1.7289,-0.42491
729,1.7224,-0.42127
730,1.7281,-0.41884
731,1.7249,-0.4156
732,1.7249,-0.4156
733,1.7071,-0.40791
734,1.7322,-0.41843
735,1.7022,-0.40953
736,1.7152,-0.40953
737,1.7111,-0.4075
738,1.7297,-0.41681999999999997
739,1.72,-0.41398
740,1.7216,-0.41398
741,1.703,-0.40993
742,1.7014,-0.40953
743,1.7046,-0.40912
744,1.7224,-0.41196000000000005
745,1.7038,-0.40467
746,1.7103,-0.40548
747,1.7273,-0.41155
748,1.7143,-0.40629
749,1.7273,-0.41034
750,1.7273,-0.41034
751,1.7216,-0.40871999999999997
752,1.7322,-0.41196000000000005
753,1.7152,-0.4071
754,1.703,-0.40305
755,1.7054,-0.40426999999999996
756,1.7224,-0.40912
757,1.7192,-0.4075
758,1.7297,-0.41115
759,1.7208,-0.40871999999999997
760,1.7265,-0.41115
761,1.7297,-0.41236000000000006
762,1.7257,-0.40993
763,1.7046,-0.40426999999999996
764,1.7071,-0.40508
765,1.7241,-0.40912
766,1.7054,-0.40467
767,1.7184,-0.40791
768,1.7184,-0.40791
769,1.7297,-0.41236000000000006
770,1.7119,-0.40103
771,1.7297,-0.40791
772,1.7216,-0.40224
773,1.7322,-0.40589000000000003
774,1.7095,-0.39941
775,1.7314,-0.40467
776,1.7135,-0.40021999999999996
777,1.7119,-0.39496
778,1.7119,-0.39981
779,1.7054,-0.39819
780,1.7249,-0.40386
781,1.72,-0.40265
782,1.733,-0.40548
783,1.7022,-0.39738
784,1.7022,-0.39779000000000003
785,1.7022,-0.39738
786,1.7022,-0.39738
787,1.7241,-0.40346
788,1.7095,-0.39941
789,1.7273,-0.40386
790,1.7127,-0.39616999999999997
791,1.7152,-0.39698
792,1.7281,-0.40508
793,1.7176,-0.39941
794,1.7216,-0.40305
795,1.7216,-0.40305
796,1.7095,-0.38929
797,1.703,-0.39091
798,1.7216,-0.39536
799,1.7314,-0.39899999999999997
800,1.7071,-0.38969000000000004
801,1.7135,-0.39455
802,1.7241,-0.39738
803,1.7273,-0.39941
804,1.7038,-0.39131
805,1.7127,-0.39415
806,1.7216,-0.39658000000000004
807,1.7103,-0.39334
808,1.7281,-0.39819
809,1.7192,-0.38969000000000004
810,1.7241,-0.39171999999999996
811,1.7216,-0.38969000000000004
812,1.7249,-0.39211999999999997
813,1.7249,-0.39211999999999997
814,1.7249,-0.39091
815,1.716,-0.38929
816,1.7071,-0.38361999999999996
817,1.7168,-0.38645999999999997
818,1.7135,-0.38848
819,1.7265,-0.39171999999999996
820,1.716,-0.38605
821,1.7111,-0.38727
822,1.7087,-0.38686
823,1.7079,-0.37674
824,1.7127,-0.382
825,1.7103,-0.38119000000000003
826,1.7322,-0.38766999999999996
827,1.7184,-0.38322
828,1.7281,-0.38806999999999997
829,1.7111,-0.37715
830,1.7314,-0.38727
831,1.7314,-0.38727
832,1.7168,-0.382
833,1.7054,-0.37390999999999996
834,1.7289,-0.38281
835,1.7216,-0.37876
836,1.7046,-0.37148000000000003
837,1.703,-0.3735
838,1.7038,-0.37229
839,1.7079,-0.37472
840,1.7233,-0.37876
841,1.7208,-0.37634
842,1.7249,-0.37956999999999996
843,1.7241,-0.3731
844,1.7216,-0.37229
845,1.7054,-0.365
846,1.7168,-0.37026
847,1.7289,-0.37431
848,1.7208,-0.37148000000000003
849,1.7208,-0.37148000000000003
850,1.7168,-0.36864
851,1.7224,-0.37188000000000004
852,1.7087,-0.3646
853,1.703,-0.36175999999999997
854,1.7071,-0.35893
855,1.7127,-0.35974
856,1.7119,-0.35893
857,1.703,-0.35974
858,1.703,-0.35974
859,1.7168,-0.3646
860,1.7273,-0.37026
861,1.7143,-0.36419
862,1.7289,-0.37067
863,1.7087,-0.35691
864,1.7046,-0.35488000000000003
865,1.7281,-0.36217
866,1.7152,-0.35569
867,1.7192,-0.35771
868,1.7111,-0.35731
869,1.7289,-0.36217
870,1.7054,-0.35529
871,1.7095,-0.35043
872,1.7176,-0.35286
873,1.7087,-0.34962
874,1.7152,-0.35205
875,1.7233,-0.35488000000000003
876,1.7233,-0.35488000000000003
877,1.7257,-0.3565
878,1.7265,-0.35731
879,1.72,-0.35326
880,1.7273,-0.35731
881,1.7119,-0.34679
882,1.716,-0.35002
883,1.7176,-0.34557
884,1.7127,-0.34517
885,1.7111,-0.34476
886,1.7241,-0.34962
887,1.7103,-0.34436
888,1.7168,-0.34638
889,1.7192,-0.34638
890,1.7038,-0.34233
891,1.7111,-0.34071
892,1.7281,-0.34962
893,1.7249,-0.35002
894,1.7249,-0.35002
895,1.7273,-0.35164
896,1.7281,-0.34679
897,1.716,-0.34031
898,1.716,-0.34031
899,1.7241,-0.34193
900,1.716,-0.3395
901,1.7273,-0.34517
902,1.7281,-0.34436
903,1.7168,-0.33909
904,1.7322,-0.34598
905,1.7135,-0.3395
906,1.7224,-0.34193
907,1.7224,-0.34193
908,1.7152,-0.34031
909,1.7103,-0.33788
910,1.7192,-0.34112
911,1.7233,-0.34314
912,1.7233,-0.34314
913,1.7322,-0.34476
914,1.7063,-0.33424
915,1.7127,-0.331
916,1.7143,-0.33343
917,1.7095,-0.33181
918,1.7257,-0.33828
919,1.7208,-0.33586
920,1.7257,-0.33828
921,1.7257,-0.33828
922,1.7249,-0.33666999999999997
923,1.7305,-0.34031
924,1.7281,-0.33788
925,1.7322,-0.3395
926,1.7152,-0.33343
927,1.7176,-0.33181
928,1.7014,-0.32938
929,1.7127,-0.32938
930,1.7143,-0.33302
931,1.7014,-0.32938
932,1.7022,-0.32857
933,1.7095,-0.33181
934,1.7273,-0.33909
935,1.7216,-0.33586
936,1.7241,-0.33666999999999997
937,1.7079,-0.32735
938,1.7111,-0.32897
939,1.7111,-0.32897
940,1.7257,-0.33666999999999997
941,1.7184,-0.33383
942,1.7208,-0.34071
943,1.7224,-0.34233
944,1.7297,-0.34638
945,1.7095,-0.33788
946,1.716,-0.33828
947,1.7224,-0.34193
948,1.7152,-0.3399
949,1.7322,-0.34517
950,1.7192,-0.3399
951,1.7322,-0.34557
952,1.7297,-0.34436
953,1.7087,-0.33383
954,1.7305,-0.34598
955,1.7208,-0.34112
956,1.7168,-0.34071
957,1.7168,-0.34071
958,1.7224,-0.34193
959,1.7273,-0.34274
960,1.7063,-0.33707
961,1.7095,-0.33383
962,1.7087,-0.33383
963,1.7063,-0.34152
964,1.7224,-0.3484
965,1.7095,-0.34395
966,1.7119,-0.34476
967,1.7289,-0.35245
968,1.7208,-0.34719
969,1.7143,-0.34598
970,1.7224,-0.34881
971,1.716,-0.34598
972,1.7224,-0.348
973,1.7322,-0.35164
974,1.7224,-0.34759
975,1.7224,-0.34759
976,1.7257,-0.34920999999999996
977,1.7054,-0.34314
978,1.7176,-0.35124
979,1.7127,-0.3484
980,1.7143,-0.35205
981,1.7176,-0.35083000000000003
982,1.7103,-0.35043
983,1.7273,-0.35812
984,1.7273,-0.35812
985,1.7152,-0.34881
986,1.7168,-0.34881
987,1.7184,-0.35164
988,1.7273,-0.35771
989,1.7369999999999999,-0.36095
990,1.7241,-0.35367
991,1.7208,-0.3561
992,1.716,-0.35488000000000003
993,1.7314,-0.35893
994,1.7265,-0.35812
995,1.7281,-0.35852
996,1.7152,-0.36014
997,1.7289,-0.365
998,1.7369999999999999,-0.36783000000000005
999,1.7378,-0.36743000000000003
