,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_northside
0,21.0,20.0,15.0
1,21.0,20.0,24.0
2,21.0,20.0,24.0
3,9.0,27.0,34.0
4,9.0,27.0,34.0
5,8.0,36.0,50.0
6,8.0,36.0,50.0
7,7.0,55.0,75.0
8,7.0,55.0,75.0
9,3.0,53.0,86.0
10,3.0,53.0,86.0
11,7.0,67.0,87.0
12,7.0,67.0,87.0
13,9.0,86.0,78.0
14,9.0,86.0,78.0
15,8.0,83.0,82.0
16,8.0,83.0,82.0
17,9.0,67.0,68.0
18,9.0,67.0,68.0
19,9.0,57.0,63.0
20,9.0,57.0,63.0
21,8.0,41.0,66.0
22,8.0,41.0,66.0
23,10.0,44.0,57.0
24,10.0,44.0,57.0
25,17.0,27.0,59.0
26,17.0,27.0,59.0
27,15.0,36.0,62.0
28,15.0,36.0,62.0
29,8.0,36.0,46.0
30,8.0,36.0,46.0
31,11.0,34.0,30.0
32,11.0,34.0,30.0
33,18.0,33.0,24.0
34,18.0,33.0,24.0
35,20.0,25.0,9.0
36,20.0,25.0,9.0
37,13.0,25.0,5.0
38,13.0,25.0,5.0
39,15.0,30.0,4.0
40,15.0,30.0,4.0
41,20.0,38.0,4.0
42,20.0,38.0,4.0
43,0.0,45.0,2.0
44,0.0,45.0,2.0
45,4.0,35.0,3.0
46,4.0,35.0,3.0
47,4.0,29.0,3.0
48,4.0,29.0,3.0
49,0.0,28.0,13.0
50,0.0,28.0,13.0
51,0.0,24.0,13.0
52,0.0,24.0,13.0
53,17.0,32.0,2.0
54,17.0,32.0,2.0
55,17.0,35.0,3.0
56,17.0,35.0,3.0
57,10.0,66.0,9.0
58,10.0,66.0,9.0
59,10.0,29.0,6.0
60,10.0,29.0,6.0
61,0.0,29.0,4.0
62,0.0,29.0,4.0
63,0.0,21.0,0.0
64,0.0,21.0,0.0
65,0.0,18.0,0.0
66,0.0,18.0,0.0
67,1.0,13.0,0.0
68,1.0,13.0,0.0
69,11.0,11.0,0.0
70,11.0,11.0,0.0
71,11.0,19.0,0.0
72,11.0,19.0,0.0
73,17.0,18.0,0.0
74,17.0,18.0,0.0
75,17.0,17.0,0.0
76,17.0,17.0,0.0
77,15.0,26.0,14.0
78,15.0,26.0,14.0
79,12.0,31.0,14.0
80,12.0,31.0,14.0
81,0.0,30.0,5.0
82,0.0,30.0,5.0
83,0.0,32.0,10.0
84,0.0,32.0,10.0
85,0.0,12.0,18.0
86,0.0,12.0,18.0
87,3.0,20.0,31.0
88,3.0,20.0,31.0
89,6.0,32.0,37.0
90,6.0,32.0,37.0
91,10.0,36.0,29.0
92,10.0,36.0,29.0
93,14.0,35.0,17.0
94,14.0,35.0,17.0
95,22.0,30.0,35.0
96,22.0,30.0,35.0
97,18.0,30.0,26.0
98,18.0,30.0,26.0
99,7.0,28.0,24.0
100,7.0,28.0,24.0
101,3.0,28.0,27.0
102,3.0,28.0,27.0
103,6.0,39.0,36.0
104,6.0,39.0,36.0
105,8.0,49.0,49.0
106,8.0,49.0,49.0
107,5.0,57.0,58.0
108,5.0,57.0,58.0
109,5.0,69.0,55.0
110,5.0,69.0,55.0
111,0.0,89.0,48.0
112,0.0,89.0,48.0
113,3.0,112.0,43.0
114,3.0,112.0,43.0
115,3.0,110.0,49.0
116,3.0,110.0,49.0
117,4.0,103.0,71.0
118,4.0,103.0,71.0
119,6.0,123.0,80.0
120,6.0,123.0,80.0
121,6.0,147.0,114.0
122,6.0,147.0,114.0
123,5.0,148.0,153.0
124,5.0,148.0,153.0
125,5.0,136.0,161.0
126,5.0,136.0,161.0
127,8.0,159.0,159.0
128,8.0,159.0,159.0
129,8.0,135.0,136.0
130,8.0,135.0,136.0
131,4.0,123.0,123.0
132,4.0,123.0,123.0
133,4.0,101.0,133.0
134,4.0,101.0,133.0
135,0.0,91.0,180.0
136,0.0,91.0,180.0
137,0.0,131.0,139.0
138,0.0,131.0,139.0
139,4.0,115.0,109.0
140,4.0,115.0,109.0
141,7.0,127.0,118.0
142,7.0,127.0,118.0
143,8.0,106.0,198.0
144,8.0,106.0,198.0
145,7.0,93.0,153.0
146,7.0,93.0,153.0
147,7.0,71.0,97.0
148,7.0,71.0,97.0
149,8.0,58.0,68.0
150,8.0,58.0,68.0
151,8.0,44.0,21.0
152,8.0,44.0,21.0
153,0.0,34.0,7.0
154,0.0,34.0,7.0
155,0.0,28.0,0.0
156,0.0,28.0,0.0
157,8.0,30.0,0.0
158,8.0,30.0,0.0
159,8.0,30.0,0.0
160,8.0,30.0,0.0
161,9.0,30.0,0.0
162,9.0,30.0,0.0
163,9.0,13.0,5.0
164,9.0,13.0,5.0
165,11.0,24.0,5.0
166,11.0,24.0,5.0
167,11.0,25.0,6.0
168,11.0,25.0,6.0
169,0.0,23.0,11.0
170,0.0,23.0,11.0
171,0.0,10.0,11.0
172,0.0,10.0,11.0
173,4.0,10.0,2.0
174,4.0,10.0,2.0
175,6.0,1.0,2.0
176,6.0,1.0,2.0
177,7.0,4.0,0.0
178,7.0,4.0,0.0
179,7.0,16.0,0.0
180,7.0,16.0,0.0
181,7.0,22.0,3.0
182,7.0,22.0,3.0
183,0.0,26.0,10.0
184,0.0,26.0,10.0
185,3.0,23.0,13.0
186,3.0,23.0,13.0
187,4.0,12.0,14.0
188,4.0,12.0,14.0
189,4.0,13.0,7.0
190,4.0,13.0,7.0
191,16.0,16.0,10.0
192,16.0,16.0,10.0
193,20.0,22.0,21.0
194,20.0,22.0,21.0
195,20.0,29.0,26.0
196,20.0,29.0,26.0
197,8.0,53.0,21.0
198,8.0,53.0,21.0
199,10.0,61.0,13.0
200,10.0,61.0,13.0
201,13.0,67.0,23.0
202,13.0,67.0,23.0
203,9.0,67.0,39.0
204,9.0,67.0,39.0
205,10.0,71.0,42.0
206,10.0,71.0,42.0
207,11.0,80.0,43.0
208,11.0,80.0,43.0
209,5.0,90.0,45.0
210,5.0,90.0,45.0
211,15.0,88.0,40.0
212,15.0,88.0,40.0
213,22.0,108.0,33.0
214,22.0,108.0,33.0
215,16.0,129.0,39.0
216,16.0,129.0,39.0
217,7.0,108.0,47.0
218,7.0,108.0,47.0
219,8.0,98.0,56.0
220,8.0,98.0,56.0
221,6.0,105.0,66.0
222,6.0,105.0,66.0
223,12.0,110.0,53.0
224,12.0,110.0,53.0
225,12.0,114.0,35.0
226,12.0,114.0,35.0
227,12.0,103.0,42.0
228,12.0,103.0,42.0
229,9.0,115.0,50.0
230,9.0,115.0,50.0
231,8.0,167.0,55.0
232,8.0,167.0,55.0
233,10.0,168.0,56.0
234,10.0,168.0,56.0
235,11.0,165.0,43.0
236,11.0,165.0,43.0
237,13.0,170.0,52.0
238,13.0,170.0,52.0
239,15.0,170.0,78.0
240,15.0,170.0,78.0
241,18.0,135.0,78.0
242,18.0,135.0,78.0
243,5.0,87.0,88.0
244,5.0,87.0,88.0
245,3.0,66.0,87.0
246,3.0,66.0,87.0
247,1.0,57.0,93.0
248,1.0,57.0,93.0
249,4.0,50.0,54.0
250,4.0,50.0,54.0
251,12.0,49.0,45.0
252,12.0,49.0,45.0
253,18.0,53.0,24.0
254,18.0,53.0,24.0
255,5.0,94.0,21.0
256,5.0,94.0,21.0
257,3.0,50.0,8.0
258,3.0,50.0,8.0
259,2.0,28.0,11.0
260,2.0,28.0,11.0
261,0.0,9.0,12.0
262,0.0,9.0,12.0
263,0.0,14.0,11.0
264,0.0,14.0,11.0
265,0.0,19.0,0.0
266,0.0,19.0,0.0
267,0.0,20.0,9.0
268,0.0,20.0,9.0
269,0.0,24.0,18.0
270,0.0,24.0,18.0
271,0.0,26.0,10.0
272,0.0,26.0,10.0
273,0.0,20.0,2.0
274,0.0,20.0,2.0
275,0.0,24.0,16.0
276,0.0,24.0,16.0
277,0.0,24.0,19.0
278,0.0,24.0,19.0
279,0.0,24.0,22.0
280,0.0,24.0,22.0
281,0.0,26.0,9.0
282,0.0,26.0,9.0
283,0.0,24.0,8.0
284,0.0,24.0,8.0
285,0.0,26.0,7.0
286,0.0,26.0,7.0
287,1.0,28.0,10.0
288,1.0,28.0,10.0
289,4.0,28.0,22.0
290,4.0,28.0,22.0
291,6.0,32.0,37.0
292,6.0,32.0,37.0
293,8.0,35.0,46.0
294,8.0,35.0,46.0
295,9.0,54.0,62.0
296,9.0,54.0,62.0
297,4.0,68.0,49.0
298,4.0,68.0,49.0
299,1.0,75.0,55.0
300,1.0,75.0,55.0
301,0.0,81.0,61.0
302,0.0,81.0,61.0
303,10.0,68.0,58.0
304,10.0,68.0,58.0
305,5.0,60.0,44.0
306,5.0,60.0,44.0
307,7.0,70.0,36.0
308,7.0,70.0,36.0
309,10.0,83.0,47.0
310,10.0,83.0,47.0
311,5.0,107.0,54.0
312,5.0,107.0,54.0
313,0.0,100.0,40.0
314,0.0,100.0,40.0
315,15.0,83.0,30.0
316,15.0,83.0,30.0
317,10.0,93.0,49.0
318,10.0,93.0,49.0
319,6.0,109.0,38.0
320,6.0,109.0,38.0
321,7.0,102.0,23.0
322,7.0,102.0,23.0
323,6.0,104.0,29.0
324,6.0,104.0,29.0
325,7.0,107.0,37.0
326,7.0,107.0,37.0
327,18.0,114.0,24.0
328,18.0,114.0,24.0
329,37.0,126.0,22.0
330,37.0,126.0,22.0
331,47.0,136.0,15.0
332,47.0,136.0,15.0
333,13.0,111.0,15.0
334,13.0,111.0,15.0
335,13.0,99.0,19.0
336,13.0,99.0,19.0
337,10.0,99.0,18.0
338,10.0,99.0,18.0
339,13.0,91.0,9.0
340,13.0,91.0,9.0
341,14.0,69.0,10.0
342,14.0,69.0,10.0
343,12.0,62.0,18.0
344,12.0,62.0,18.0
345,11.0,55.0,22.0
346,11.0,55.0,22.0
347,10.0,57.0,16.0
348,10.0,57.0,16.0
349,10.0,45.0,10.0
350,10.0,45.0,10.0
351,10.0,49.0,12.0
352,10.0,49.0,12.0
353,0.0,57.0,12.0
354,0.0,57.0,12.0
355,0.0,42.0,0.0
356,0.0,42.0,0.0
357,0.0,31.0,10.0
358,0.0,31.0,10.0
359,0.0,29.0,12.0
360,0.0,29.0,12.0
361,0.0,31.0,14.0
362,0.0,31.0,14.0
363,0.0,48.0,0.0
364,0.0,48.0,0.0
365,0.0,55.0,0.0
366,0.0,55.0,0.0
367,0.0,68.0,0.0
368,0.0,68.0,0.0
369,0.0,65.0,0.0
370,0.0,65.0,0.0
371,0.0,69.0,1.0
372,0.0,69.0,1.0
373,4.0,56.0,2.0
374,4.0,56.0,2.0
375,7.0,49.0,2.0
376,7.0,49.0,2.0
377,4.0,43.0,3.0
378,4.0,43.0,3.0
379,1.0,47.0,3.0
380,1.0,47.0,3.0
381,1.0,50.0,0.0
382,1.0,50.0,0.0
383,0.0,58.0,0.0
384,0.0,58.0,0.0
385,7.0,73.0,1.0
386,7.0,73.0,1.0
387,7.0,74.0,6.0
388,7.0,74.0,6.0
389,0.0,80.0,16.0
390,0.0,80.0,16.0
391,6.0,111.0,31.0
392,6.0,111.0,31.0
393,6.0,117.0,54.0
394,6.0,117.0,54.0
395,7.0,104.0,68.0
396,7.0,104.0,68.0
397,7.0,127.0,62.0
398,7.0,127.0,62.0
399,2.0,86.0,28.0
400,2.0,86.0,28.0
401,2.0,95.0,23.0
402,2.0,95.0,23.0
403,3.0,133.0,14.0
404,3.0,133.0,14.0
405,7.0,214.0,15.0
406,7.0,214.0,15.0
407,12.0,131.0,28.0
408,12.0,131.0,28.0
409,1.0,64.0,30.0
410,1.0,64.0,30.0
411,7.0,46.0,26.0
412,7.0,46.0,26.0
413,12.0,38.0,13.0
414,12.0,38.0,13.0
415,5.0,46.0,13.0
416,5.0,46.0,13.0
417,4.0,47.0,20.0
418,4.0,47.0,20.0
419,2.0,34.0,21.0
420,2.0,34.0,21.0
421,0.0,17.0,31.0
422,0.0,17.0,31.0
423,1.0,17.0,42.0
424,1.0,17.0,42.0
425,1.0,16.0,52.0
426,1.0,16.0,52.0
427,0.0,17.0,55.0
428,0.0,17.0,55.0
429,0.0,21.0,14.0
430,0.0,21.0,14.0
431,0.0,22.0,16.0
432,0.0,22.0,16.0
433,6.0,23.0,16.0
434,6.0,23.0,16.0
435,6.0,19.0,0.0
436,6.0,19.0,0.0
437,0.0,16.0,4.0
438,0.0,16.0,4.0
439,0.0,18.0,4.0
440,0.0,18.0,4.0
441,7.0,20.0,4.0
442,7.0,20.0,4.0
443,18.0,27.0,4.0
444,18.0,27.0,4.0
445,18.0,36.0,3.0
446,18.0,36.0,3.0
447,0.0,43.0,4.0
448,0.0,43.0,4.0
449,0.0,34.0,4.0
450,0.0,34.0,4.0
451,1.0,38.0,6.0
452,1.0,38.0,6.0
453,3.0,29.0,6.0
454,3.0,29.0,6.0
455,3.0,25.0,0.0
456,3.0,25.0,0.0
457,0.0,25.0,0.0
458,0.0,25.0,0.0
459,0.0,26.0,0.0
460,0.0,26.0,0.0
461,0.0,26.0,0.0
462,0.0,26.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,9.0,0.0
466,0.0,9.0,0.0
467,3.0,14.0,0.0
468,3.0,14.0,0.0
469,6.0,14.0,1.0
470,6.0,14.0,1.0
471,6.0,12.0,1.0
472,6.0,12.0,1.0
473,0.0,10.0,5.0
474,0.0,10.0,5.0
475,3.0,12.0,5.0
476,3.0,12.0,5.0
477,3.0,14.0,1.0
478,3.0,14.0,1.0
479,10.0,25.0,2.0
480,10.0,25.0,2.0
481,10.0,29.0,4.0
482,10.0,29.0,4.0
483,0.0,34.0,9.0
484,0.0,34.0,9.0
485,0.0,36.0,13.0
486,0.0,36.0,13.0
487,0.0,42.0,0.0
488,0.0,42.0,0.0
489,7.0,52.0,0.0
490,7.0,52.0,0.0
491,8.0,43.0,5.0
492,8.0,43.0,5.0
493,10.0,45.0,5.0
494,10.0,45.0,5.0
495,25.0,70.0,5.0
496,25.0,70.0,5.0
497,35.0,64.0,3.0
498,35.0,64.0,3.0
499,29.0,69.0,2.0
500,29.0,69.0,2.0
501,28.0,84.0,4.0
502,28.0,84.0,4.0
503,29.0,67.0,9.0
504,29.0,67.0,9.0
505,26.0,71.0,9.0
506,26.0,71.0,9.0
507,23.0,74.0,7.0
508,23.0,74.0,7.0
509,16.0,111.0,9.0
