,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_northside
510,16.0,111.0,9.0
511,15.0,143.0,12.0
512,15.0,143.0,12.0
513,11.0,89.0,0.0
514,11.0,89.0,0.0
515,9.0,69.0,5.0
516,9.0,69.0,5.0
517,5.0,54.0,10.0
518,5.0,54.0,10.0
519,8.0,57.0,26.0
520,8.0,57.0,26.0
521,5.0,38.0,2.0
522,5.0,38.0,2.0
523,5.0,39.0,4.0
524,5.0,39.0,4.0
525,1.0,49.0,4.0
526,1.0,49.0,4.0
527,1.0,42.0,0.0
528,1.0,42.0,0.0
529,2.0,30.0,4.0
530,2.0,30.0,4.0
531,3.0,35.0,13.0
532,3.0,35.0,13.0
533,3.0,34.0,10.0
534,3.0,34.0,10.0
535,2.0,41.0,6.0
536,2.0,41.0,6.0
537,1.0,49.0,0.0
538,1.0,49.0,0.0
539,5.0,50.0,0.0
540,5.0,50.0,0.0
541,5.0,50.0,0.0
542,5.0,50.0,0.0
543,0.0,65.0,0.0
544,0.0,65.0,0.0
545,0.0,68.0,6.0
546,0.0,68.0,6.0
547,0.0,39.0,6.0
548,0.0,39.0,6.0
549,0.0,17.0,0.0
550,0.0,17.0,0.0
551,0.0,28.0,1.0
552,0.0,28.0,1.0
553,0.0,60.0,1.0
554,0.0,60.0,1.0
555,0.0,42.0,15.0
556,0.0,42.0,15.0
557,0.0,61.0,31.0
558,0.0,61.0,31.0
559,3.0,78.0,24.0
560,3.0,78.0,24.0
561,3.0,37.0,31.0
562,3.0,37.0,31.0
563,0.0,46.0,53.0
564,0.0,46.0,53.0
565,0.0,85.0,51.0
566,0.0,85.0,51.0
567,9.0,75.0,31.0
568,9.0,75.0,31.0
569,12.0,78.0,14.0
570,12.0,78.0,14.0
571,15.0,93.0,19.0
572,15.0,93.0,19.0
573,18.0,84.0,36.0
574,18.0,84.0,36.0
575,10.0,104.0,34.0
576,10.0,104.0,34.0
577,13.0,105.0,30.0
578,13.0,105.0,30.0
579,15.0,102.0,28.0
580,15.0,102.0,28.0
581,33.0,117.0,33.0
582,33.0,117.0,33.0
583,26.0,126.0,37.0
584,26.0,126.0,37.0
585,24.0,124.0,40.0
586,24.0,124.0,40.0
587,23.0,115.0,24.0
588,23.0,115.0,24.0
589,34.0,134.0,20.0
590,34.0,134.0,20.0
591,40.0,149.0,12.0
592,40.0,149.0,12.0
593,16.0,188.0,11.0
594,16.0,188.0,11.0
595,19.0,253.0,15.0
596,19.0,253.0,15.0
597,17.0,245.0,22.0
598,17.0,245.0,22.0
599,14.0,240.0,35.0
600,14.0,240.0,35.0
601,11.0,243.0,58.0
602,11.0,243.0,58.0
603,12.0,253.0,75.0
604,12.0,253.0,75.0
605,14.0,238.0,87.0
606,14.0,238.0,87.0
607,11.0,179.0,101.0
608,11.0,179.0,101.0
609,7.0,121.0,128.0
610,7.0,121.0,128.0
611,5.0,132.0,133.0
612,5.0,132.0,133.0
613,7.0,102.0,145.0
614,7.0,102.0,145.0
615,5.0,58.0,181.0
616,5.0,58.0,181.0
617,6.0,37.0,170.0
618,6.0,37.0,170.0
619,5.0,37.0,178.0
620,5.0,37.0,178.0
621,4.0,46.0,223.0
622,4.0,46.0,223.0
623,7.0,52.0,272.0
624,7.0,52.0,272.0
625,7.0,55.0,353.0
626,7.0,55.0,353.0
627,6.0,68.0,368.0
628,6.0,68.0,368.0
629,7.0,39.0,373.0
630,7.0,39.0,373.0
631,7.0,36.0,389.0
632,7.0,36.0,389.0
633,0.0,17.0,402.0
634,0.0,17.0,402.0
635,11.0,20.0,276.0
636,11.0,20.0,276.0
637,11.0,28.0,234.0
638,11.0,28.0,234.0
639,11.0,34.0,312.0
640,11.0,34.0,312.0
641,11.0,21.0,359.0
642,11.0,21.0,359.0
643,11.0,29.0,341.0
644,11.0,29.0,341.0
645,0.0,50.0,0.0
646,0.0,50.0,0.0
647,0.0,50.0,0.0
648,0.0,50.0,0.0
649,0.0,16.0,0.0
650,0.0,16.0,0.0
651,0.0,15.0,0.0
652,0.0,15.0,0.0
653,0.0,21.0,0.0
654,0.0,21.0,0.0
655,0.0,0.0,10.0
656,0.0,0.0,10.0
657,0.0,14.0,10.0
658,0.0,14.0,10.0
659,9.0,14.0,12.0
660,9.0,14.0,12.0
661,9.0,14.0,23.0
662,9.0,14.0,23.0
663,9.0,14.0,27.0
664,9.0,14.0,27.0
665,6.0,11.0,9.0
666,6.0,11.0,9.0
667,16.0,13.0,20.0
668,16.0,13.0,20.0
669,11.0,16.0,28.0
670,11.0,16.0,28.0
671,14.0,16.0,30.0
672,14.0,16.0,30.0
673,13.0,18.0,35.0
674,13.0,18.0,35.0
675,7.0,21.0,39.0
676,7.0,21.0,39.0
677,14.0,21.0,51.0
678,14.0,21.0,51.0
679,14.0,28.0,70.0
680,14.0,28.0,70.0
681,12.0,40.0,72.0
682,12.0,40.0,72.0
683,9.0,52.0,65.0
684,9.0,52.0,65.0
685,9.0,66.0,59.0
686,9.0,66.0,59.0
687,12.0,89.0,64.0
688,12.0,89.0,64.0
689,17.0,82.0,99.0
690,17.0,82.0,99.0
691,15.0,69.0,117.0
692,15.0,69.0,117.0
693,12.0,91.0,125.0
694,12.0,91.0,125.0
695,13.0,89.0,118.0
696,13.0,89.0,118.0
697,0.0,89.0,112.0
698,0.0,89.0,112.0
699,8.0,87.0,87.0
700,8.0,87.0,87.0
701,7.0,96.0,68.0
702,7.0,96.0,68.0
703,8.0,108.0,70.0
704,8.0,108.0,70.0
705,20.0,112.0,88.0
706,20.0,112.0,88.0
707,15.0,110.0,94.0
708,15.0,110.0,94.0
709,7.0,105.0,47.0
710,7.0,105.0,47.0
711,13.0,99.0,31.0
712,13.0,99.0,31.0
713,14.0,119.0,34.0
714,14.0,119.0,34.0
715,11.0,137.0,31.0
716,11.0,137.0,31.0
717,9.0,158.0,28.0
718,9.0,158.0,28.0
719,11.0,198.0,0.0
720,11.0,198.0,0.0
721,12.0,161.0,5.0
722,12.0,161.0,5.0
723,13.0,121.0,6.0
724,13.0,121.0,6.0
725,11.0,135.0,9.0
726,11.0,135.0,9.0
727,11.0,91.0,8.0
728,11.0,91.0,8.0
729,0.0,66.0,5.0
730,0.0,66.0,5.0
731,0.0,33.0,0.0
732,0.0,33.0,0.0
733,0.0,33.0,0.0
734,0.0,33.0,0.0
735,6.0,37.0,6.0
736,6.0,37.0,6.0
737,6.0,26.0,6.0
738,6.0,26.0,6.0
739,0.0,32.0,0.0
740,0.0,32.0,0.0
741,0.0,28.0,0.0
742,0.0,28.0,0.0
743,14.0,30.0,0.0
744,14.0,30.0,0.0
745,8.0,28.0,0.0
746,8.0,28.0,0.0
747,2.0,19.0,0.0
748,2.0,19.0,0.0
749,0.0,21.0,3.0
750,0.0,21.0,3.0
751,0.0,43.0,8.0
752,0.0,43.0,8.0
753,0.0,40.0,11.0
754,0.0,40.0,11.0
755,16.0,44.0,10.0
756,16.0,44.0,10.0
757,18.0,60.0,11.0
758,18.0,60.0,11.0
759,14.0,50.0,23.0
760,14.0,50.0,23.0
761,16.0,51.0,31.0
762,16.0,51.0,31.0
763,20.0,56.0,15.0
764,20.0,56.0,15.0
765,16.0,19.0,8.0
766,16.0,19.0,8.0
767,5.0,18.0,16.0
768,5.0,18.0,16.0
769,7.0,22.0,22.0
770,7.0,22.0,22.0
771,13.0,37.0,20.0
772,13.0,37.0,20.0
773,15.0,52.0,21.0
774,15.0,52.0,21.0
775,14.0,52.0,36.0
776,14.0,52.0,36.0
777,13.0,58.0,56.0
778,13.0,58.0,56.0
779,10.0,74.0,66.0
780,10.0,74.0,66.0
781,7.0,81.0,64.0
782,7.0,81.0,64.0
783,7.0,102.0,60.0
784,7.0,102.0,60.0
785,9.0,102.0,60.0
786,9.0,102.0,60.0
787,10.0,118.0,47.0
788,10.0,118.0,47.0
789,10.0,144.0,40.0
790,10.0,144.0,40.0
791,9.0,146.0,39.0
792,9.0,146.0,39.0
793,8.0,134.0,46.0
794,8.0,134.0,46.0
795,11.0,159.0,45.0
796,11.0,159.0,45.0
797,11.0,173.0,50.0
798,11.0,173.0,50.0
799,8.0,192.0,66.0
800,8.0,192.0,66.0
801,9.0,200.0,51.0
802,9.0,200.0,51.0
803,24.0,188.0,30.0
804,24.0,188.0,30.0
805,33.0,174.0,29.0
806,33.0,174.0,29.0
807,6.0,158.0,40.0
808,6.0,158.0,40.0
809,5.0,161.0,50.0
810,5.0,161.0,50.0
811,7.0,135.0,68.0
812,7.0,135.0,68.0
813,14.0,135.0,109.0
814,14.0,135.0,109.0
815,0.0,166.0,132.0
816,0.0,166.0,132.0
817,12.0,172.0,127.0
818,12.0,172.0,127.0
819,12.0,126.0,129.0
820,12.0,126.0,129.0
821,0.0,174.0,124.0
822,0.0,174.0,124.0
823,0.0,216.0,94.0
824,0.0,216.0,94.0
825,11.0,142.0,94.0
826,11.0,142.0,94.0
827,11.0,130.0,75.0
828,11.0,130.0,75.0
829,0.0,71.0,61.0
830,0.0,71.0,61.0
831,0.0,100.0,91.0
832,0.0,100.0,91.0
833,0.0,96.0,114.0
834,0.0,96.0,114.0
835,0.0,82.0,110.0
836,0.0,82.0,110.0
837,0.0,33.0,94.0
838,0.0,33.0,94.0
839,0.0,33.0,0.0
840,0.0,33.0,0.0
841,10.0,33.0,0.0
842,10.0,33.0,0.0
843,10.0,49.0,0.0
844,10.0,49.0,0.0
845,8.0,64.0,0.0
846,8.0,64.0,0.0
847,8.0,66.0,0.0
848,8.0,66.0,0.0
849,47.0,59.0,0.0
850,47.0,59.0,0.0
851,25.0,63.0,17.0
852,25.0,63.0,17.0
853,16.0,58.0,18.0
854,16.0,58.0,18.0
855,19.0,71.0,26.0
856,19.0,71.0,26.0
857,54.0,90.0,23.0
858,54.0,90.0,23.0
859,39.0,90.0,22.0
860,39.0,90.0,22.0
861,42.0,102.0,19.0
862,42.0,102.0,19.0
863,59.0,94.0,21.0
864,59.0,94.0,21.0
865,15.0,83.0,30.0
866,15.0,83.0,30.0
867,12.0,104.0,42.0
868,12.0,104.0,42.0
869,9.0,118.0,59.0
870,9.0,118.0,59.0
871,8.0,137.0,97.0
872,8.0,137.0,97.0
873,7.0,106.0,116.0
874,7.0,106.0,116.0
875,7.0,140.0,132.0
876,7.0,140.0,132.0
877,0.0,153.0,145.0
878,0.0,153.0,145.0
879,9.0,144.0,154.0
880,9.0,144.0,154.0
881,12.0,144.0,167.0
882,12.0,144.0,167.0
883,9.0,136.0,174.0
884,9.0,136.0,174.0
885,12.0,126.0,215.0
886,12.0,126.0,215.0
887,17.0,110.0,195.0
888,17.0,110.0,195.0
889,10.0,167.0,202.0
890,10.0,167.0,202.0
891,3.0,186.0,318.0
892,3.0,186.0,318.0
893,7.0,193.0,287.0
894,7.0,193.0,287.0
895,11.0,179.0,254.0
896,11.0,179.0,254.0
897,13.0,194.0,218.0
898,13.0,194.0,218.0
899,14.0,197.0,235.0
900,14.0,197.0,235.0
901,7.0,142.0,294.0
902,7.0,142.0,294.0
903,4.0,173.0,221.0
904,4.0,173.0,221.0
905,6.0,192.0,211.0
906,6.0,192.0,211.0
907,9.0,131.0,167.0
908,9.0,131.0,167.0
909,9.0,155.0,143.0
910,9.0,155.0,143.0
911,8.0,178.0,137.0
912,8.0,178.0,137.0
913,4.0,249.0,151.0
914,4.0,249.0,151.0
915,6.0,251.0,49.0
916,6.0,251.0,49.0
917,21.0,216.0,18.0
918,21.0,216.0,18.0
919,21.0,163.0,38.0
920,21.0,163.0,38.0
921,18.0,207.0,31.0
922,18.0,207.0,31.0
923,47.0,236.0,44.0
924,47.0,236.0,44.0
925,62.0,239.0,61.0
926,62.0,239.0,61.0
927,62.0,196.0,74.0
928,62.0,196.0,74.0
929,0.0,207.0,0.0
930,0.0,207.0,0.0
931,0.0,224.0,0.0
932,0.0,224.0,0.0
933,25.0,302.0,0.0
934,25.0,302.0,0.0
935,25.0,385.0,22.0
936,25.0,385.0,22.0
937,0.0,310.0,22.0
938,0.0,310.0,22.0
939,0.0,151.0,0.0
940,0.0,151.0,0.0
941,0.0,105.0,0.0
942,0.0,105.0,0.0
943,0.0,142.0,5.0
944,0.0,142.0,5.0
945,0.0,134.0,5.0
946,0.0,134.0,5.0
947,0.0,132.0,2.0
948,0.0,132.0,2.0
949,6.0,120.0,7.0
950,6.0,120.0,7.0
951,12.0,106.0,8.0
952,12.0,106.0,8.0
953,16.0,112.0,12.0
954,16.0,112.0,12.0
955,22.0,147.0,30.0
956,22.0,147.0,30.0
957,0.0,136.0,22.0
958,0.0,136.0,22.0
959,0.0,123.0,13.0
960,0.0,123.0,13.0
961,7.0,168.0,15.0
962,7.0,168.0,15.0
963,5.0,159.0,33.0
964,5.0,159.0,33.0
965,11.0,159.0,49.0
966,11.0,159.0,49.0
967,13.0,127.0,59.0
968,13.0,127.0,59.0
969,0.0,130.0,86.0
970,0.0,130.0,86.0
971,4.0,165.0,91.0
972,4.0,165.0,91.0
973,7.0,251.0,106.0
974,7.0,251.0,106.0
975,9.0,188.0,90.0
976,9.0,188.0,90.0
977,7.0,168.0,82.0
978,7.0,168.0,82.0
979,3.0,170.0,99.0
980,3.0,170.0,99.0
981,7.0,186.0,115.0
982,7.0,186.0,115.0
983,13.0,224.0,122.0
984,13.0,224.0,122.0
985,17.0,314.0,119.0
986,17.0,314.0,119.0
987,6.0,265.0,140.0
988,6.0,265.0,140.0
989,6.0,315.0,140.0
990,6.0,315.0,140.0
991,9.0,475.0,151.0
992,9.0,475.0,151.0
993,13.0,278.0,150.0
994,13.0,278.0,150.0
995,11.0,189.0,120.0
996,11.0,189.0,120.0
997,11.0,202.0,112.0
998,11.0,202.0,112.0
999,12.0,239.0,128.0
