,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_northside,hospital-er-wait-minutes-columbus_midtown
0,5.0,10.0,136.0
1,5.0,10.0,136.0
2,12.0,13.0,153.0
3,12.0,13.0,153.0
4,16.0,17.0,127.0
5,16.0,17.0,127.0
6,14.0,29.0,143.0
7,14.0,29.0,143.0
8,8.0,29.0,170.0
9,8.0,29.0,170.0
10,14.0,24.0,157.0
11,14.0,24.0,157.0
12,15.0,20.0,175.0
13,15.0,20.0,175.0
14,12.0,18.0,210.0
15,12.0,18.0,210.0
16,14.0,14.0,222.0
17,14.0,14.0,222.0
18,11.0,14.0,235.0
19,11.0,14.0,235.0
20,12.0,21.0,77.0
21,12.0,21.0,77.0
22,12.0,23.0,21.0
23,12.0,23.0,21.0
24,11.0,19.0,36.0
25,11.0,19.0,36.0
26,13.0,17.0,52.0
27,13.0,17.0,52.0
28,12.0,14.0,66.0
29,12.0,14.0,66.0
30,15.0,12.0,68.0
31,15.0,12.0,68.0
32,21.0,9.0,51.0
33,21.0,9.0,51.0
34,22.0,8.0,44.0
35,22.0,8.0,44.0
36,16.0,9.0,49.0
37,16.0,9.0,49.0
38,17.0,12.0,40.0
39,17.0,12.0,40.0
40,15.0,17.0,29.0
41,15.0,17.0,29.0
42,13.0,17.0,34.0
43,13.0,17.0,34.0
44,16.0,14.0,46.0
45,16.0,14.0,46.0
46,18.0,18.0,79.0
47,18.0,18.0,79.0
48,24.0,21.0,92.0
49,24.0,21.0,92.0
50,31.0,21.0,75.0
51,31.0,21.0,75.0
52,27.0,18.0,96.0
53,27.0,18.0,96.0
54,10.0,9.0,107.0
55,10.0,9.0,107.0
56,0.0,8.0,98.0
57,0.0,8.0,98.0
58,8.0,3.0,93.0
59,8.0,3.0,93.0
60,8.0,0.0,131.0
61,8.0,0.0,131.0
62,0.0,5.0,181.0
63,0.0,5.0,181.0
64,0.0,7.0,236.0
65,0.0,7.0,236.0
66,6.0,7.0,154.0
67,6.0,7.0,154.0
68,16.0,0.0,205.0
69,16.0,0.0,205.0
70,16.0,0.0,185.0
71,16.0,0.0,185.0
72,0.0,1.0,176.0
73,0.0,1.0,176.0
74,0.0,5.0,158.0
75,0.0,5.0,158.0
76,9.0,9.0,153.0
77,9.0,9.0,153.0
78,13.0,9.0,99.0
79,13.0,9.0,99.0
80,17.0,14.0,120.0
81,17.0,14.0,120.0
82,3.0,14.0,100.0
83,3.0,14.0,100.0
84,3.0,9.0,70.0
85,3.0,9.0,70.0
86,14.0,10.0,112.0
87,14.0,10.0,112.0
88,14.0,5.0,113.0
89,14.0,5.0,113.0
90,11.0,3.0,137.0
91,11.0,3.0,137.0
92,9.0,4.0,97.0
93,9.0,4.0,97.0
94,8.0,7.0,115.0
95,8.0,7.0,115.0
96,8.0,7.0,133.0
97,8.0,7.0,133.0
98,8.0,5.0,107.0
99,8.0,5.0,107.0
100,7.0,9.0,83.0
101,7.0,9.0,83.0
102,3.0,9.0,76.0
103,3.0,9.0,76.0
104,8.0,8.0,64.0
105,8.0,8.0,64.0
106,15.0,13.0,71.0
107,15.0,13.0,71.0
108,20.0,11.0,81.0
109,20.0,11.0,81.0
110,10.0,18.0,83.0
111,10.0,18.0,83.0
112,10.0,28.0,65.0
113,10.0,28.0,65.0
114,14.0,36.0,86.0
115,14.0,36.0,86.0
116,12.0,47.0,110.0
117,12.0,47.0,110.0
118,11.0,52.0,81.0
119,11.0,52.0,81.0
120,29.0,62.0,59.0
121,29.0,62.0,59.0
122,25.0,87.0,67.0
123,25.0,87.0,67.0
124,20.0,106.0,71.0
125,20.0,106.0,71.0
126,14.0,82.0,65.0
127,14.0,82.0,65.0
128,14.0,61.0,44.0
129,14.0,61.0,44.0
130,12.0,65.0,56.0
131,12.0,65.0,56.0
132,12.0,65.0,56.0
133,14.0,62.0,57.0
134,23.0,65.0,55.0
135,23.0,65.0,55.0
136,21.0,76.0,51.0
137,21.0,76.0,51.0
138,20.0,97.0,78.0
139,20.0,97.0,78.0
140,18.0,102.0,83.0
141,18.0,102.0,83.0
142,6.0,89.0,85.0
143,6.0,89.0,85.0
144,2.0,96.0,93.0
145,2.0,96.0,93.0
146,2.0,81.0,85.0
147,2.0,81.0,85.0
148,3.0,57.0,84.0
149,3.0,57.0,84.0
150,8.0,55.0,108.0
151,8.0,55.0,108.0
152,4.0,66.0,180.0
153,4.0,66.0,180.0
154,3.0,71.0,187.0
155,3.0,71.0,187.0
156,2.0,47.0,157.0
157,2.0,47.0,157.0
158,0.0,27.0,161.0
159,0.0,27.0,161.0
160,0.0,0.0,203.0
161,0.0,0.0,203.0
162,0.0,23.0,188.0
163,0.0,23.0,188.0
164,0.0,23.0,195.0
165,0.0,23.0,195.0
166,0.0,0.0,150.0
167,0.0,0.0,150.0
168,0.0,9.0,152.0
169,0.0,9.0,152.0
170,0.0,22.0,143.0
171,0.0,22.0,143.0
172,0.0,32.0,181.0
173,0.0,32.0,181.0
174,0.0,32.0,185.0
175,0.0,32.0,185.0
176,6.0,14.0,181.0
177,6.0,14.0,181.0
178,6.0,13.0,162.0
179,6.0,13.0,162.0
180,1.0,7.0,196.0
181,1.0,7.0,196.0
182,1.0,12.0,193.0
183,1.0,12.0,193.0
184,0.0,14.0,310.0
185,0.0,14.0,310.0
186,11.0,13.0,218.0
187,11.0,13.0,218.0
188,14.0,6.0,148.0
189,14.0,6.0,148.0
190,17.0,10.0,158.0
191,17.0,10.0,158.0
192,19.0,11.0,189.0
193,19.0,11.0,189.0
194,5.0,9.0,177.0
195,5.0,9.0,177.0
196,22.0,11.0,94.0
197,22.0,11.0,94.0
198,21.0,12.0,132.0
199,21.0,12.0,132.0
200,14.0,12.0,193.0
201,14.0,12.0,193.0
202,10.0,16.0,117.0
203,10.0,16.0,117.0
204,14.0,9.0,122.0
205,14.0,9.0,122.0
206,18.0,5.0,146.0
207,18.0,5.0,146.0
208,11.0,5.0,142.0
209,11.0,5.0,142.0
210,7.0,4.0,130.0
211,7.0,4.0,130.0
212,8.0,7.0,155.0
213,8.0,7.0,155.0
214,11.0,17.0,160.0
215,11.0,17.0,160.0
216,11.0,19.0,131.0
217,11.0,19.0,131.0
218,11.0,31.0,142.0
219,11.0,31.0,142.0
220,12.0,43.0,148.0
221,12.0,43.0,148.0
222,13.0,47.0,122.0
223,13.0,47.0,122.0
224,16.0,49.0,122.0
225,16.0,49.0,122.0
226,17.0,55.0,137.0
227,17.0,55.0,137.0
228,14.0,89.0,86.0
229,14.0,89.0,86.0
230,12.0,130.0,45.0
231,12.0,130.0,45.0
232,28.0,84.0,48.0
233,28.0,84.0,48.0
234,26.0,94.0,49.0
235,26.0,94.0,49.0
236,24.0,91.0,50.0
237,24.0,91.0,50.0
238,27.0,156.0,47.0
239,27.0,156.0,47.0
240,28.0,157.0,57.0
241,28.0,157.0,57.0
242,30.0,164.0,86.0
243,30.0,164.0,86.0
244,22.0,176.0,74.0
245,22.0,176.0,74.0
246,16.0,177.0,72.0
247,16.0,177.0,72.0
248,16.0,141.0,85.0
249,16.0,141.0,85.0
250,16.0,83.0,115.0
251,16.0,83.0,115.0
252,15.0,37.0,102.0
253,15.0,37.0,102.0
254,13.0,47.0,81.0
255,13.0,47.0,81.0
256,0.0,4.0,44.0
257,0.0,4.0,44.0
258,0.0,4.0,33.0
259,0.0,4.0,33.0
260,12.0,0.0,16.0
261,12.0,0.0,16.0
262,12.0,0.0,23.0
263,12.0,0.0,23.0
264,0.0,0.0,31.0
265,0.0,0.0,31.0
266,0.0,0.0,65.0
267,0.0,0.0,65.0
268,0.0,0.0,44.0
269,0.0,0.0,44.0
270,0.0,1.0,39.0
271,0.0,1.0,39.0
272,0.0,15.0,33.0
273,0.0,15.0,33.0
274,0.0,12.0,29.0
275,0.0,12.0,29.0
276,7.0,20.0,15.0
277,7.0,20.0,15.0
278,7.0,31.0,22.0
279,7.0,31.0,22.0
280,7.0,41.0,32.0
281,7.0,41.0,32.0
282,10.0,37.0,39.0
283,10.0,37.0,39.0
284,9.0,12.0,38.0
285,9.0,12.0,38.0
286,7.0,15.0,33.0
287,7.0,15.0,33.0
288,4.0,13.0,42.0
289,4.0,13.0,42.0
290,10.0,7.0,46.0
291,10.0,7.0,46.0
292,10.0,6.0,46.0
293,10.0,6.0,46.0
294,5.0,7.0,58.0
295,5.0,7.0,58.0
296,7.0,11.0,71.0
297,7.0,11.0,71.0
298,9.0,16.0,66.0
299,9.0,16.0,66.0
300,6.0,23.0,56.0
301,6.0,23.0,56.0
302,14.0,29.0,58.0
303,14.0,29.0,58.0
304,19.0,43.0,100.0
305,19.0,43.0,100.0
306,19.0,69.0,105.0
307,19.0,69.0,105.0
308,23.0,62.0,79.0
309,23.0,62.0,79.0
310,27.0,20.0,87.0
311,27.0,20.0,87.0
312,30.0,16.0,100.0
313,30.0,16.0,100.0
314,26.0,17.0,92.0
315,26.0,17.0,92.0
316,0.0,11.0,85.0
317,0.0,11.0,85.0
318,3.0,11.0,64.0
319,3.0,11.0,64.0
320,9.0,11.0,80.0
321,9.0,11.0,80.0
322,9.0,13.0,16.0
323,9.0,13.0,16.0
324,13.0,26.0,9.0
325,13.0,26.0,9.0
326,19.0,43.0,8.0
327,19.0,43.0,8.0
328,17.0,41.0,13.0
329,17.0,41.0,13.0
330,19.0,43.0,18.0
331,19.0,43.0,18.0
332,19.0,43.0,23.0
333,19.0,43.0,23.0
334,12.0,34.0,34.0
335,12.0,34.0,34.0
336,15.0,22.0,31.0
337,15.0,22.0,31.0
338,15.0,20.0,27.0
339,15.0,20.0,27.0
340,17.0,17.0,27.0
341,17.0,17.0,27.0
342,17.0,14.0,30.0
343,17.0,14.0,30.0
344,10.0,12.0,49.0
345,10.0,12.0,49.0
346,12.0,14.0,30.0
347,12.0,14.0,30.0
348,11.0,19.0,19.0
349,11.0,19.0,19.0
350,6.0,0.0,28.0
351,6.0,0.0,28.0
352,14.0,0.0,35.0
353,14.0,0.0,35.0
354,16.0,0.0,36.0
355,16.0,0.0,36.0
356,18.0,4.0,22.0
357,18.0,4.0,22.0
358,0.0,5.0,17.0
359,0.0,5.0,17.0
360,20.0,6.0,28.0
361,20.0,6.0,28.0
362,20.0,0.0,38.0
363,20.0,0.0,38.0
364,0.0,0.0,25.0
365,0.0,0.0,25.0
366,0.0,0.0,25.0
367,0.0,0.0,25.0
368,0.0,6.0,29.0
369,14.0,13.0,33.0
370,14.0,13.0,33.0
371,14.0,12.0,37.0
372,14.0,12.0,37.0
373,15.0,14.0,47.0
374,15.0,14.0,47.0
375,9.0,14.0,34.0
376,9.0,14.0,34.0
377,9.0,21.0,21.0
378,9.0,21.0,21.0
379,7.0,26.0,21.0
380,7.0,26.0,21.0
381,5.0,10.0,21.0
382,5.0,10.0,21.0
383,6.0,7.0,23.0
384,6.0,7.0,23.0
385,10.0,7.0,30.0
386,10.0,7.0,30.0
387,9.0,11.0,29.0
388,9.0,11.0,29.0
389,6.0,10.0,33.0
390,6.0,10.0,33.0
391,8.0,15.0,42.0
392,8.0,15.0,42.0
393,7.0,23.0,59.0
394,7.0,23.0,59.0
395,3.0,23.0,113.0
396,3.0,23.0,113.0
397,4.0,28.0,87.0
398,4.0,28.0,87.0
399,12.0,34.0,96.0
400,12.0,34.0,96.0
401,9.0,32.0,117.0
402,9.0,32.0,117.0
403,7.0,10.0,98.0
404,7.0,10.0,98.0
405,6.0,9.0,107.0
406,6.0,9.0,107.0
407,4.0,11.0,116.0
408,4.0,11.0,116.0
409,3.0,13.0,95.0
410,3.0,13.0,95.0
411,4.0,13.0,74.0
412,4.0,13.0,74.0
413,4.0,8.0,67.0
414,4.0,8.0,67.0
415,4.0,4.0,61.0
416,4.0,4.0,61.0
417,5.0,6.0,53.0
418,5.0,6.0,53.0
419,6.0,10.0,59.0
420,6.0,10.0,59.0
421,8.0,12.0,29.0
422,8.0,12.0,29.0
423,8.0,8.0,30.0
424,8.0,8.0,30.0
425,9.0,10.0,50.0
426,9.0,10.0,50.0
427,15.0,3.0,44.0
428,15.0,3.0,44.0
429,3.0,3.0,43.0
430,3.0,3.0,43.0
431,3.0,9.0,45.0
432,3.0,9.0,45.0
433,9.0,8.0,50.0
434,9.0,8.0,50.0
435,13.0,6.0,48.0
436,13.0,6.0,48.0
437,12.0,4.0,57.0
438,12.0,4.0,57.0
439,12.0,17.0,63.0
440,12.0,17.0,63.0
441,13.0,25.0,63.0
442,13.0,25.0,63.0
443,14.0,0.0,90.0
444,14.0,0.0,90.0
445,13.0,0.0,105.0
446,13.0,0.0,105.0
447,11.0,0.0,92.0
448,11.0,0.0,92.0
449,11.0,0.0,85.0
450,11.0,0.0,85.0
451,6.0,1.0,89.0
452,6.0,1.0,89.0
453,10.0,1.0,111.0
454,10.0,1.0,111.0
455,15.0,0.0,181.0
456,15.0,0.0,181.0
457,12.0,0.0,181.0
458,12.0,0.0,181.0
459,12.0,0.0,177.0
460,12.0,0.0,177.0
461,16.0,0.0,118.0
462,16.0,0.0,118.0
463,16.0,4.0,126.0
464,16.0,4.0,126.0
465,5.0,17.0,156.0
466,5.0,17.0,156.0
467,14.0,13.0,74.0
468,14.0,13.0,74.0
469,11.0,11.0,106.0
470,11.0,11.0,106.0
471,12.0,7.0,88.0
472,12.0,7.0,88.0
473,15.0,7.0,55.0
474,15.0,7.0,55.0
475,17.0,11.0,57.0
476,17.0,11.0,57.0
477,11.0,13.0,55.0
478,11.0,13.0,55.0
479,8.0,10.0,77.0
480,8.0,10.0,77.0
481,9.0,12.0,51.0
482,9.0,12.0,51.0
483,4.0,14.0,34.0
484,4.0,14.0,34.0
485,4.0,18.0,37.0
486,4.0,18.0,37.0
487,12.0,12.0,53.0
488,12.0,12.0,53.0
489,9.0,15.0,50.0
490,9.0,15.0,50.0
491,9.0,18.0,52.0
492,9.0,18.0,52.0
493,11.0,19.0,60.0
494,11.0,19.0,60.0
