,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_northside,hospital-er-wait-minutes-columbus_midtown
495,8.0,26.0,39.0
496,8.0,26.0,39.0
497,7.0,45.0,47.0
498,7.0,45.0,47.0
499,8.0,59.0,60.0
500,8.0,59.0,60.0
501,8.0,56.0,79.0
502,8.0,56.0,79.0
503,6.0,51.0,78.0
504,6.0,51.0,78.0
505,4.0,44.0,67.0
506,4.0,44.0,67.0
507,4.0,33.0,60.0
508,4.0,33.0,60.0
509,6.0,29.0,41.0
510,6.0,29.0,41.0
511,13.0,21.0,44.0
512,13.0,21.0,44.0
513,8.0,11.0,49.0
514,8.0,11.0,49.0
515,8.0,14.0,50.0
516,8.0,14.0,50.0
517,9.0,16.0,13.0
518,9.0,16.0,13.0
519,8.0,18.0,11.0
520,8.0,18.0,11.0
521,9.0,17.0,16.0
522,9.0,17.0,16.0
523,9.0,3.0,21.0
524,9.0,3.0,21.0
525,9.0,14.0,21.0
526,9.0,14.0,21.0
527,9.0,20.0,21.0
528,9.0,20.0,21.0
529,10.0,19.0,18.0
530,10.0,19.0,18.0
531,9.0,13.0,28.0
532,9.0,13.0,28.0
533,9.0,13.0,28.0
534,9.0,10.0,31.0
535,11.0,2.0,30.0
536,11.0,2.0,30.0
537,13.0,3.0,32.0
538,13.0,3.0,32.0
539,9.0,0.0,36.0
540,9.0,0.0,36.0
541,5.0,0.0,52.0
542,5.0,0.0,52.0
543,4.0,10.0,67.0
544,4.0,10.0,67.0
545,7.0,5.0,70.0
546,7.0,5.0,70.0
547,13.0,0.0,54.0
548,13.0,0.0,54.0
549,0.0,0.0,23.0
550,0.0,0.0,23.0
551,0.0,0.0,38.0
552,0.0,0.0,38.0
553,0.0,0.0,39.0
554,0.0,0.0,39.0
555,0.0,0.0,49.0
556,0.0,0.0,49.0
557,0.0,0.0,29.0
558,0.0,0.0,29.0
559,0.0,11.0,27.0
560,0.0,11.0,27.0
561,0.0,9.0,26.0
562,0.0,9.0,26.0
563,9.0,6.0,24.0
564,9.0,6.0,24.0
565,9.0,16.0,20.0
566,9.0,16.0,20.0
567,11.0,10.0,21.0
568,11.0,10.0,21.0
569,17.0,3.0,31.0
570,17.0,3.0,31.0
571,12.0,4.0,48.0
572,12.0,4.0,48.0
573,11.0,16.0,52.0
574,11.0,16.0,52.0
575,7.0,21.0,54.0
576,7.0,21.0,54.0
577,8.0,11.0,66.0
578,8.0,11.0,66.0
579,10.0,7.0,86.0
580,10.0,7.0,86.0
581,14.0,5.0,82.0
582,14.0,5.0,82.0
583,20.0,8.0,81.0
584,20.0,8.0,81.0
585,13.0,10.0,82.0
586,13.0,10.0,82.0
587,13.0,10.0,73.0
588,13.0,10.0,73.0
589,12.0,15.0,50.0
590,12.0,15.0,50.0
591,10.0,26.0,35.0
592,10.0,26.0,35.0
593,15.0,29.0,43.0
594,15.0,29.0,43.0
595,15.0,31.0,47.0
596,15.0,31.0,47.0
597,17.0,36.0,52.0
598,17.0,36.0,52.0
599,20.0,33.0,57.0
600,20.0,33.0,57.0
601,17.0,28.0,55.0
602,17.0,28.0,55.0
603,10.0,28.0,61.0
604,10.0,28.0,61.0
605,18.0,27.0,52.0
606,18.0,27.0,52.0
607,23.0,19.0,53.0
608,23.0,19.0,53.0
609,18.0,13.0,71.0
610,18.0,13.0,71.0
611,13.0,19.0,87.0
612,13.0,19.0,87.0
613,13.0,30.0,98.0
614,13.0,30.0,98.0
615,14.0,23.0,80.0
616,14.0,23.0,80.0
617,8.0,26.0,75.0
618,8.0,26.0,75.0
619,9.0,26.0,88.0
620,9.0,26.0,88.0
621,9.0,14.0,80.0
622,9.0,14.0,80.0
623,10.0,12.0,95.0
624,10.0,12.0,95.0
625,10.0,12.0,123.0
626,10.0,12.0,123.0
627,8.0,15.0,150.0
628,8.0,15.0,150.0
629,0.0,28.0,154.0
630,0.0,28.0,154.0
631,2.0,14.0,135.0
632,2.0,14.0,135.0
633,5.0,10.0,163.0
634,5.0,10.0,163.0
635,11.0,6.0,142.0
636,11.0,6.0,142.0
637,11.0,0.0,154.0
638,11.0,0.0,154.0
639,12.0,0.0,197.0
640,12.0,0.0,197.0
641,12.0,0.0,61.0
642,12.0,0.0,61.0
643,0.0,0.0,27.0
644,0.0,0.0,27.0
645,0.0,11.0,40.0
646,0.0,11.0,40.0
647,2.0,11.0,40.0
648,2.0,11.0,40.0
649,2.0,0.0,49.0
650,2.0,0.0,49.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.0,0.0,18.0
654,0.0,0.0,18.0
655,0.0,0.0,21.0
656,0.0,0.0,21.0
657,3.0,2.0,13.0
658,3.0,2.0,13.0
659,3.0,4.0,9.0
660,3.0,4.0,9.0
661,15.0,8.0,15.0
662,15.0,8.0,15.0
663,19.0,9.0,24.0
664,19.0,9.0,24.0
665,29.0,9.0,28.0
666,29.0,9.0,28.0
667,30.0,9.0,30.0
668,30.0,9.0,30.0
669,23.0,7.0,41.0
670,23.0,7.0,41.0
671,9.0,4.0,52.0
672,9.0,4.0,52.0
673,12.0,1.0,58.0
674,12.0,1.0,58.0
675,6.0,2.0,66.0
676,6.0,2.0,66.0
677,8.0,6.0,59.0
678,8.0,6.0,59.0
679,7.0,8.0,61.0
680,7.0,8.0,61.0
681,6.0,13.0,61.0
682,6.0,13.0,61.0
683,6.0,24.0,55.0
684,6.0,24.0,55.0
685,1.0,29.0,42.0
686,1.0,29.0,42.0
687,5.0,38.0,55.0
688,5.0,38.0,55.0
689,8.0,49.0,45.0
690,8.0,49.0,45.0
691,14.0,51.0,47.0
692,14.0,51.0,47.0
693,14.0,55.0,51.0
694,14.0,55.0,51.0
695,3.0,74.0,65.0
696,3.0,74.0,65.0
697,5.0,56.0,60.0
698,5.0,56.0,60.0
699,3.0,24.0,62.0
700,3.0,24.0,62.0
701,5.0,19.0,78.0
702,5.0,19.0,78.0
703,8.0,22.0,72.0
704,8.0,22.0,72.0
705,13.0,29.0,55.0
706,13.0,29.0,55.0
707,24.0,39.0,43.0
708,24.0,39.0,43.0
709,26.0,42.0,37.0
710,26.0,42.0,37.0
711,29.0,55.0,43.0
712,29.0,55.0,43.0
713,21.0,70.0,47.0
714,21.0,70.0,47.0
715,16.0,69.0,65.0
716,16.0,69.0,65.0
717,11.0,25.0,88.0
718,11.0,25.0,88.0
719,18.0,31.0,80.0
720,18.0,31.0,80.0
721,18.0,28.0,70.0
722,18.0,28.0,70.0
723,14.0,22.0,94.0
724,14.0,22.0,94.0
725,5.0,13.0,144.0
726,5.0,13.0,144.0
727,8.0,17.0,108.0
728,8.0,17.0,108.0
729,6.0,17.0,63.0
730,6.0,17.0,63.0
731,6.0,13.0,72.0
732,6.0,13.0,72.0
733,5.0,13.0,26.0
734,5.0,13.0,26.0
735,6.0,0.0,18.0
736,6.0,0.0,18.0
737,6.0,17.0,25.0
738,6.0,17.0,25.0
739,12.0,17.0,0.0
740,12.0,17.0,0.0
741,14.0,16.0,6.0
742,14.0,16.0,6.0
743,18.0,17.0,14.0
744,18.0,17.0,14.0
745,21.0,22.0,25.0
746,21.0,22.0,25.0
747,14.0,25.0,45.0
748,14.0,25.0,45.0
749,8.0,25.0,33.0
750,8.0,25.0,33.0
751,5.0,0.0,19.0
752,5.0,0.0,19.0
753,8.0,11.0,14.0
754,8.0,11.0,14.0
755,3.0,16.0,14.0
756,3.0,16.0,14.0
757,9.0,29.0,13.0
758,9.0,29.0,13.0
759,22.0,18.0,17.0
760,22.0,18.0,17.0
761,34.0,10.0,18.0
762,34.0,10.0,18.0
763,32.0,13.0,16.0
764,32.0,13.0,16.0
765,14.0,15.0,30.0
766,14.0,15.0,30.0
767,14.0,16.0,37.0
768,14.0,16.0,37.0
769,12.0,18.0,31.0
770,12.0,18.0,31.0
771,7.0,21.0,27.0
772,7.0,21.0,27.0
773,8.0,6.0,32.0
774,8.0,6.0,32.0
775,14.0,10.0,45.0
776,14.0,10.0,45.0
777,21.0,15.0,41.0
778,21.0,15.0,41.0
779,17.0,16.0,31.0
780,17.0,16.0,31.0
781,7.0,15.0,23.0
782,7.0,15.0,23.0
783,8.0,16.0,18.0
784,8.0,16.0,18.0
785,20.0,17.0,20.0
786,20.0,17.0,20.0
787,18.0,19.0,27.0
788,18.0,19.0,27.0
789,16.0,24.0,29.0
790,16.0,24.0,29.0
791,10.0,35.0,21.0
792,10.0,35.0,21.0
793,0.0,67.0,15.0
794,0.0,67.0,15.0
795,2.0,68.0,21.0
796,2.0,68.0,21.0
797,6.0,62.0,20.0
798,6.0,62.0,20.0
799,7.0,53.0,17.0
800,7.0,53.0,17.0
801,11.0,53.0,16.0
802,11.0,53.0,16.0
803,12.0,69.0,13.0
804,12.0,69.0,13.0
805,9.0,73.0,16.0
806,9.0,73.0,16.0
807,7.0,55.0,20.0
808,7.0,55.0,20.0
809,7.0,57.0,21.0
810,7.0,57.0,21.0
811,8.0,50.0,24.0
812,8.0,50.0,24.0
813,7.0,19.0,50.0
814,7.0,19.0,50.0
815,4.0,16.0,54.0
816,4.0,16.0,54.0
817,4.0,14.0,38.0
818,4.0,14.0,38.0
819,6.0,22.0,43.0
820,6.0,22.0,43.0
821,6.0,19.0,48.0
822,6.0,19.0,48.0
823,5.0,22.0,46.0
824,5.0,22.0,46.0
825,7.0,2.0,22.0
826,7.0,2.0,22.0
827,2.0,2.0,8.0
828,2.0,2.0,8.0
829,2.0,0.0,17.0
830,2.0,0.0,17.0
831,5.0,7.0,17.0
832,5.0,7.0,17.0
833,5.0,7.0,16.0
834,5.0,7.0,16.0
835,0.0,0.0,7.0
836,0.0,0.0,7.0
837,3.0,7.0,12.0
838,3.0,7.0,12.0
839,6.0,7.0,23.0
840,6.0,7.0,23.0
841,0.0,15.0,35.0
842,0.0,15.0,35.0
843,12.0,20.0,52.0
844,12.0,20.0,52.0
845,12.0,13.0,47.0
846,12.0,13.0,47.0
847,0.0,6.0,40.0
848,0.0,6.0,40.0
849,0.0,7.0,26.0
850,0.0,7.0,26.0
851,7.0,23.0,14.0
852,7.0,23.0,14.0
853,19.0,33.0,17.0
854,19.0,33.0,17.0
855,19.0,37.0,25.0
856,19.0,37.0,25.0
857,25.0,20.0,32.0
858,25.0,20.0,32.0
859,23.0,12.0,41.0
860,23.0,12.0,41.0
861,22.0,17.0,43.0
862,22.0,17.0,43.0
863,13.0,18.0,42.0
864,13.0,18.0,42.0
865,15.0,14.0,62.0
866,15.0,14.0,62.0
867,14.0,14.0,82.0
868,14.0,14.0,82.0
869,2.0,17.0,94.0
870,2.0,17.0,94.0
871,10.0,23.0,118.0
872,10.0,23.0,118.0
873,10.0,25.0,120.0
874,10.0,25.0,120.0
875,8.0,31.0,101.0
876,8.0,31.0,101.0
877,8.0,38.0,89.0
878,8.0,38.0,89.0
879,8.0,31.0,89.0
880,8.0,31.0,89.0
881,17.0,25.0,103.0
882,17.0,25.0,103.0
883,19.0,25.0,122.0
884,19.0,25.0,122.0
885,21.0,12.0,129.0
886,21.0,12.0,129.0
887,23.0,14.0,137.0
888,23.0,14.0,137.0
889,16.0,14.0,123.0
890,16.0,14.0,123.0
891,20.0,15.0,98.0
892,20.0,15.0,98.0
893,11.0,22.0,82.0
894,11.0,22.0,82.0
895,6.0,33.0,82.0
896,6.0,33.0,82.0
897,9.0,44.0,73.0
898,9.0,44.0,73.0
899,10.0,51.0,54.0
900,10.0,51.0,54.0
901,6.0,66.0,36.0
902,6.0,66.0,36.0
903,11.0,59.0,22.0
904,11.0,59.0,22.0
905,13.0,64.0,20.0
906,13.0,64.0,20.0
907,16.0,73.0,26.0
908,16.0,73.0,26.0
909,21.0,82.0,29.0
910,21.0,82.0,29.0
911,18.0,119.0,33.0
912,18.0,119.0,33.0
913,24.0,129.0,23.0
914,24.0,129.0,23.0
915,33.0,139.0,30.0
916,33.0,139.0,30.0
917,22.0,173.0,52.0
918,22.0,173.0,52.0
919,16.0,153.0,67.0
920,16.0,153.0,67.0
921,2.0,162.0,71.0
922,2.0,162.0,71.0
923,2.0,162.0,75.0
924,2.0,162.0,75.0
925,0.0,0.0,108.0
926,0.0,0.0,108.0
927,0.0,3.0,83.0
928,0.0,3.0,83.0
929,0.0,9.0,33.0
930,0.0,9.0,33.0
931,0.0,6.0,27.0
932,0.0,6.0,27.0
933,0.0,0.0,29.0
934,0.0,0.0,29.0
935,0.0,8.0,32.0
936,0.0,8.0,32.0
937,1.0,18.0,34.0
938,1.0,18.0,34.0
939,1.0,12.0,37.0
940,1.0,12.0,37.0
941,0.0,6.0,57.0
942,0.0,6.0,57.0
943,0.0,5.0,34.0
944,0.0,5.0,34.0
945,3.0,4.0,33.0
946,3.0,4.0,33.0
947,0.0,4.0,42.0
948,0.0,4.0,42.0
949,16.0,2.0,37.0
950,16.0,2.0,37.0
951,23.0,0.0,25.0
952,23.0,0.0,25.0
953,9.0,0.0,35.0
954,9.0,0.0,35.0
955,10.0,0.0,36.0
956,10.0,0.0,36.0
957,10.0,7.0,38.0
958,10.0,7.0,38.0
959,11.0,7.0,42.0
960,11.0,7.0,42.0
961,20.0,5.0,50.0
962,20.0,5.0,50.0
963,46.0,4.0,52.0
964,46.0,4.0,52.0
965,51.0,6.0,72.0
966,51.0,6.0,72.0
967,58.0,6.0,84.0
968,58.0,6.0,84.0
969,62.0,10.0,89.0
970,62.0,10.0,89.0
971,27.0,11.0,86.0
972,27.0,11.0,86.0
973,24.0,13.0,88.0
974,24.0,13.0,88.0
975,28.0,21.0,105.0
976,28.0,21.0,105.0
977,26.0,30.0,107.0
978,26.0,30.0,107.0
979,26.0,29.0,124.0
980,26.0,29.0,124.0
981,13.0,16.0,173.0
982,13.0,16.0,173.0
983,9.0,16.0,139.0
984,9.0,16.0,139.0
985,4.0,24.0,117.0
986,4.0,24.0,117.0
987,13.0,29.0,138.0
988,13.0,29.0,138.0
989,16.0,26.0,146.0
990,16.0,26.0,146.0
991,4.0,27.0,138.0
992,4.0,27.0,138.0
993,7.0,28.0,136.0
994,7.0,28.0,136.0
995,10.0,31.0,125.0
996,10.0,31.0,125.0
997,7.0,36.0,137.0
998,7.0,36.0,137.0
999,4.0,36.0,236.0
