,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale
0,221.0,292.0,19.0,2.0,35.0,6.0,27.0,30.0,6.0,19.0
1,221.0,292.0,19.0,2.0,35.0,6.0,27.0,30.0,6.0,19.0
2,257.0,206.0,16.0,2.0,31.0,4.0,13.0,26.0,14.0,24.0
3,257.0,206.0,16.0,2.0,31.0,4.0,13.0,26.0,14.0,24.0
4,207.0,195.0,15.0,2.0,32.0,3.0,12.0,27.0,21.0,22.0
5,207.0,195.0,15.0,2.0,32.0,3.0,12.0,27.0,21.0,22.0
6,188.0,224.0,14.0,3.0,35.0,4.0,12.0,33.0,33.0,22.0
7,188.0,224.0,14.0,3.0,35.0,4.0,12.0,33.0,33.0,22.0
8,216.0,234.0,15.0,2.0,38.0,3.0,16.0,46.0,38.0,22.0
9,216.0,234.0,15.0,2.0,38.0,3.0,16.0,46.0,38.0,22.0
10,172.0,186.0,19.0,2.0,42.0,4.0,20.0,59.0,39.0,26.0
11,172.0,186.0,19.0,2.0,42.0,4.0,20.0,59.0,39.0,26.0
12,176.0,174.0,35.0,2.0,41.0,4.0,19.0,61.0,25.0,15.0
13,176.0,174.0,35.0,2.0,41.0,4.0,19.0,61.0,25.0,15.0
14,182.0,214.0,62.0,2.0,48.0,4.0,12.0,70.0,26.0,16.0
15,182.0,214.0,62.0,2.0,48.0,4.0,12.0,70.0,26.0,16.0
16,159.0,250.0,39.0,4.0,62.0,6.0,10.0,96.0,48.0,11.0
17,159.0,250.0,39.0,4.0,62.0,6.0,10.0,96.0,48.0,11.0
18,119.0,251.0,27.0,3.0,70.0,7.0,14.0,95.0,15.0,10.0
19,119.0,251.0,27.0,3.0,70.0,7.0,14.0,95.0,15.0,10.0
20,104.0,243.0,47.0,2.0,69.0,6.0,21.0,89.0,9.0,17.0
21,104.0,243.0,47.0,2.0,69.0,6.0,21.0,89.0,9.0,17.0
22,71.0,258.0,55.0,2.0,66.0,2.0,26.0,106.0,19.0,34.0
23,71.0,258.0,55.0,2.0,66.0,2.0,26.0,106.0,19.0,34.0
24,81.0,291.0,65.0,2.0,72.0,2.0,24.0,97.0,44.0,40.0
25,81.0,291.0,65.0,2.0,72.0,2.0,24.0,97.0,44.0,40.0
26,36.0,328.0,77.0,4.0,81.0,1.0,23.0,80.0,69.0,47.0
27,36.0,328.0,77.0,4.0,81.0,1.0,23.0,80.0,69.0,47.0
28,32.0,349.0,81.0,5.0,87.0,0.0,22.0,73.0,70.0,36.0
29,32.0,349.0,81.0,5.0,87.0,0.0,22.0,73.0,70.0,36.0
30,34.0,341.0,57.0,1.0,64.0,0.0,27.0,85.0,47.0,34.0
31,34.0,341.0,57.0,1.0,64.0,0.0,27.0,85.0,47.0,34.0
32,33.0,330.0,68.0,1.0,66.0,1.0,34.0,99.0,45.0,23.0
33,33.0,330.0,68.0,1.0,66.0,1.0,34.0,99.0,45.0,23.0
34,39.0,312.0,43.0,2.0,63.0,2.0,37.0,79.0,40.0,31.0
35,39.0,312.0,43.0,2.0,63.0,2.0,37.0,79.0,40.0,31.0
36,41.0,341.0,50.0,2.0,58.0,2.0,34.0,56.0,23.0,36.0
37,41.0,341.0,50.0,2.0,58.0,2.0,34.0,56.0,23.0,36.0
38,51.0,467.0,73.0,2.0,47.0,2.0,18.0,50.0,32.0,40.0
39,51.0,467.0,73.0,2.0,47.0,2.0,18.0,50.0,32.0,40.0
40,63.0,361.0,69.0,3.0,57.0,2.0,10.0,51.0,47.0,39.0
41,63.0,361.0,69.0,3.0,57.0,2.0,10.0,51.0,47.0,39.0
42,44.0,377.0,74.0,6.0,57.0,2.0,17.0,63.0,57.0,48.0
43,44.0,377.0,74.0,6.0,57.0,2.0,17.0,63.0,57.0,48.0
44,103.0,540.0,103.0,5.0,61.0,2.0,36.0,85.0,39.0,41.0
45,103.0,540.0,103.0,5.0,61.0,2.0,36.0,85.0,39.0,41.0
46,103.0,498.0,120.0,2.0,69.0,6.0,34.0,94.0,12.0,42.0
47,103.0,498.0,120.0,2.0,69.0,6.0,34.0,94.0,12.0,42.0
48,99.0,468.0,123.0,1.0,78.0,11.0,37.0,104.0,12.0,53.0
49,99.0,468.0,123.0,1.0,78.0,11.0,37.0,104.0,12.0,53.0
50,113.0,677.0,136.0,3.0,90.0,24.0,44.0,121.0,29.0,49.0
51,113.0,677.0,136.0,3.0,90.0,24.0,44.0,121.0,29.0,49.0
52,85.0,345.0,3.0,6.0,109.0,41.0,61.0,113.0,29.0,61.0
53,85.0,345.0,3.0,6.0,109.0,41.0,61.0,113.0,29.0,61.0
54,74.0,290.0,16.0,6.0,93.0,27.0,94.0,109.0,29.0,83.0
55,74.0,290.0,16.0,6.0,93.0,27.0,94.0,109.0,29.0,83.0
56,91.0,341.0,13.0,3.0,60.0,11.0,99.0,96.0,29.0,62.0
57,91.0,341.0,13.0,3.0,60.0,11.0,99.0,96.0,29.0,62.0
58,62.0,305.0,10.0,3.0,43.0,12.0,110.0,102.0,0.0,78.0
59,62.0,305.0,10.0,3.0,43.0,12.0,110.0,102.0,0.0,78.0
60,33.0,296.0,0.0,0.0,56.0,17.0,118.0,89.0,2.0,71.0
61,33.0,296.0,0.0,0.0,56.0,17.0,118.0,89.0,2.0,71.0
62,38.0,291.0,0.0,2.0,23.0,15.0,91.0,148.0,10.0,113.0
63,38.0,291.0,0.0,2.0,23.0,15.0,91.0,148.0,10.0,113.0
64,38.0,237.0,8.0,1.0,24.0,2.0,101.0,58.0,39.0,119.0
65,38.0,237.0,8.0,1.0,24.0,2.0,101.0,58.0,39.0,119.0
66,17.0,249.0,13.0,0.0,24.0,6.0,156.0,36.0,39.0,123.0
67,17.0,249.0,13.0,0.0,24.0,6.0,156.0,36.0,39.0,123.0
68,15.0,219.0,19.0,1.0,30.0,9.0,151.0,54.0,0.0,102.0
69,15.0,219.0,19.0,1.0,30.0,9.0,151.0,54.0,0.0,102.0
70,23.0,184.0,19.0,0.0,46.0,11.0,159.0,52.0,3.0,73.0
71,23.0,184.0,19.0,0.0,46.0,11.0,159.0,52.0,3.0,73.0
72,47.0,315.0,17.0,1.0,49.0,19.0,148.0,56.0,31.0,15.0
73,47.0,315.0,17.0,1.0,49.0,19.0,148.0,56.0,31.0,15.0
74,67.0,299.0,0.0,2.0,86.0,29.0,124.0,58.0,23.0,43.0
75,67.0,299.0,0.0,2.0,86.0,29.0,124.0,58.0,23.0,43.0
76,51.0,260.0,26.0,5.0,113.0,28.0,91.0,52.0,15.0,44.0
77,51.0,260.0,26.0,5.0,113.0,28.0,91.0,52.0,15.0,44.0
78,13.0,308.0,33.0,13.0,85.0,15.0,13.0,58.0,10.0,25.0
79,13.0,308.0,33.0,13.0,85.0,15.0,13.0,58.0,10.0,25.0
80,20.0,357.0,63.0,13.0,61.0,12.0,8.0,68.0,26.0,4.0
81,20.0,357.0,63.0,13.0,61.0,12.0,8.0,68.0,26.0,4.0
82,41.0,214.0,63.0,25.0,20.0,13.0,13.0,37.0,41.0,8.0
83,41.0,214.0,63.0,25.0,20.0,13.0,13.0,37.0,41.0,8.0
84,43.0,146.0,27.0,25.0,20.0,10.0,18.0,31.0,53.0,15.0
85,43.0,146.0,27.0,25.0,20.0,10.0,18.0,31.0,53.0,15.0
86,56.0,180.0,27.0,6.0,23.0,3.0,25.0,29.0,73.0,17.0
87,56.0,180.0,27.0,6.0,23.0,3.0,25.0,29.0,73.0,17.0
88,38.0,260.0,0.0,6.0,26.0,5.0,26.0,25.0,124.0,22.0
89,38.0,260.0,0.0,6.0,26.0,5.0,26.0,25.0,124.0,22.0
90,25.0,191.0,11.0,2.0,26.0,9.0,28.0,25.0,124.0,23.0
91,25.0,191.0,11.0,2.0,26.0,9.0,28.0,25.0,124.0,23.0
92,21.0,158.0,27.0,1.0,28.0,9.0,34.0,25.0,7.0,27.0
93,21.0,158.0,27.0,1.0,28.0,9.0,34.0,25.0,7.0,27.0
94,34.0,139.0,37.0,1.0,35.0,5.0,40.0,28.0,17.0,39.0
95,34.0,139.0,37.0,1.0,35.0,5.0,40.0,28.0,17.0,39.0
96,39.0,138.0,41.0,1.0,36.0,1.0,41.0,27.0,11.0,41.0
97,39.0,138.0,41.0,1.0,36.0,1.0,41.0,27.0,11.0,41.0
98,47.0,134.0,49.0,2.0,42.0,3.0,41.0,27.0,9.0,50.0
99,47.0,134.0,49.0,2.0,42.0,3.0,41.0,27.0,9.0,50.0
100,53.0,113.0,65.0,2.0,56.0,5.0,48.0,18.0,12.0,55.0
101,53.0,113.0,65.0,2.0,56.0,5.0,48.0,18.0,12.0,55.0
102,66.0,128.0,117.0,3.0,38.0,7.0,53.0,20.0,25.0,32.0
103,66.0,128.0,117.0,3.0,38.0,7.0,53.0,20.0,25.0,32.0
104,91.0,104.0,74.0,4.0,35.0,4.0,52.0,22.0,29.0,35.0
105,91.0,104.0,74.0,4.0,35.0,4.0,52.0,22.0,29.0,35.0
106,77.0,84.0,65.0,3.0,34.0,4.0,46.0,22.0,45.0,42.0
107,77.0,84.0,65.0,3.0,34.0,4.0,46.0,22.0,45.0,42.0
108,72.0,106.0,79.0,0.0,39.0,5.0,48.0,29.0,43.0,49.0
109,72.0,106.0,79.0,0.0,39.0,5.0,48.0,29.0,43.0,49.0
110,64.0,117.0,75.0,2.0,40.0,8.0,44.0,36.0,41.0,51.0
111,64.0,117.0,75.0,2.0,40.0,8.0,44.0,36.0,41.0,51.0
112,69.0,127.0,99.0,3.0,48.0,6.0,34.0,41.0,36.0,54.0
113,69.0,127.0,99.0,3.0,48.0,6.0,34.0,41.0,36.0,54.0
114,53.0,150.0,14.0,3.0,58.0,3.0,22.0,45.0,48.0,52.0
115,53.0,150.0,14.0,3.0,58.0,3.0,22.0,45.0,48.0,52.0
116,43.0,166.0,14.0,2.0,66.0,2.0,22.0,51.0,74.0,46.0
117,43.0,166.0,14.0,2.0,66.0,2.0,22.0,51.0,74.0,46.0
118,64.0,142.0,12.0,1.0,64.0,2.0,15.0,52.0,56.0,48.0
119,64.0,142.0,12.0,1.0,64.0,2.0,15.0,52.0,56.0,48.0
120,69.0,137.0,15.0,3.0,59.0,2.0,14.0,30.0,57.0,63.0
121,69.0,137.0,15.0,3.0,59.0,2.0,14.0,30.0,57.0,63.0
122,66.0,175.0,20.0,3.0,64.0,2.0,16.0,33.0,85.0,78.0
123,66.0,175.0,20.0,3.0,64.0,2.0,16.0,33.0,85.0,78.0
124,62.0,269.0,32.0,2.0,65.0,3.0,18.0,62.0,63.0,62.0
125,62.0,269.0,32.0,2.0,65.0,3.0,18.0,62.0,63.0,62.0
126,72.0,157.0,66.0,3.0,39.0,3.0,17.0,69.0,85.0,38.0
127,72.0,157.0,66.0,3.0,39.0,3.0,17.0,69.0,85.0,38.0
128,72.0,120.0,72.0,4.0,39.0,3.0,23.0,63.0,152.0,31.0
129,72.0,120.0,72.0,4.0,39.0,3.0,23.0,63.0,152.0,31.0
130,90.0,141.0,83.0,2.0,44.0,5.0,25.0,79.0,118.0,29.0
131,90.0,141.0,83.0,2.0,44.0,5.0,25.0,79.0,118.0,29.0
132,102.0,166.0,63.0,1.0,43.0,6.0,23.0,82.0,138.0,37.0
133,102.0,166.0,63.0,1.0,43.0,6.0,23.0,82.0,138.0,37.0
134,134.0,125.0,69.0,2.0,46.0,10.0,27.0,69.0,216.0,31.0
135,134.0,125.0,69.0,2.0,46.0,10.0,27.0,69.0,216.0,31.0
136,143.0,84.0,84.0,3.0,54.0,7.0,35.0,55.0,234.0,27.0
137,143.0,84.0,84.0,3.0,54.0,7.0,35.0,55.0,234.0,27.0
138,140.0,129.0,48.0,2.0,62.0,10.0,42.0,50.0,248.0,37.0
139,140.0,129.0,48.0,2.0,62.0,10.0,42.0,50.0,248.0,37.0
140,110.0,104.0,44.0,1.0,63.0,15.0,48.0,35.0,177.0,36.0
141,110.0,104.0,44.0,1.0,63.0,15.0,48.0,35.0,177.0,36.0
142,71.0,49.0,82.0,2.0,60.0,12.0,42.0,43.0,177.0,32.0
143,71.0,49.0,82.0,2.0,60.0,12.0,42.0,43.0,177.0,32.0
144,83.0,67.0,102.0,4.0,49.0,9.0,40.0,58.0,234.0,27.0
145,83.0,67.0,102.0,4.0,49.0,9.0,40.0,58.0,234.0,27.0
146,105.0,119.0,79.0,3.0,52.0,11.0,58.0,65.0,292.0,24.0
147,105.0,119.0,79.0,3.0,52.0,11.0,58.0,65.0,292.0,24.0
148,115.0,111.0,56.0,4.0,50.0,17.0,105.0,71.0,220.0,5.0
149,115.0,111.0,56.0,4.0,50.0,17.0,105.0,71.0,220.0,5.0
150,97.0,121.0,53.0,10.0,47.0,18.0,97.0,57.0,230.0,28.0
151,97.0,121.0,53.0,10.0,47.0,18.0,97.0,57.0,230.0,28.0
152,69.0,139.0,83.0,0.0,30.0,17.0,73.0,48.0,473.0,28.0
153,69.0,139.0,83.0,0.0,30.0,17.0,73.0,48.0,473.0,28.0
154,75.0,243.0,60.0,1.0,34.0,1.0,73.0,34.0,9.0,21.0
155,75.0,243.0,60.0,1.0,34.0,1.0,73.0,34.0,9.0,21.0
156,114.0,245.0,60.0,1.0,51.0,1.0,100.0,45.0,17.0,14.0
157,114.0,245.0,60.0,1.0,51.0,1.0,100.0,45.0,17.0,14.0
158,124.0,284.0,28.0,2.0,59.0,1.0,110.0,51.0,17.0,11.0
159,124.0,284.0,28.0,2.0,59.0,1.0,110.0,51.0,17.0,11.0
160,162.0,229.0,26.0,2.0,60.0,9.0,98.0,50.0,0.0,25.0
161,162.0,229.0,26.0,2.0,60.0,9.0,98.0,50.0,0.0,25.0
162,121.0,182.0,34.0,0.0,61.0,11.0,82.0,31.0,1.0,45.0
163,121.0,182.0,34.0,0.0,61.0,11.0,82.0,31.0,1.0,45.0
164,159.0,230.0,50.0,1.0,71.0,10.0,117.0,35.0,15.0,49.0
165,159.0,230.0,50.0,1.0,71.0,10.0,117.0,35.0,15.0,49.0
166,169.0,229.0,52.0,1.0,63.0,10.0,172.0,41.0,16.0,65.0
167,169.0,229.0,52.0,1.0,63.0,10.0,172.0,41.0,16.0,65.0
168,128.0,239.0,24.0,2.0,64.0,11.0,212.0,21.0,16.0,68.0
169,128.0,239.0,24.0,2.0,64.0,11.0,212.0,21.0,16.0,68.0
170,144.0,315.0,20.0,4.0,72.0,22.0,149.0,19.0,0.0,47.0
171,144.0,315.0,20.0,4.0,72.0,22.0,149.0,19.0,0.0,47.0
172,144.0,282.0,37.0,3.0,85.0,17.0,156.0,17.0,0.0,20.0
173,144.0,282.0,37.0,3.0,85.0,17.0,156.0,17.0,0.0,20.0
174,61.0,269.0,38.0,4.0,79.0,13.0,189.0,19.0,15.0,21.0
175,61.0,269.0,38.0,4.0,79.0,13.0,189.0,19.0,15.0,21.0
176,33.0,228.0,25.0,5.0,55.0,0.0,166.0,17.0,15.0,19.0
177,33.0,228.0,25.0,5.0,55.0,0.0,166.0,17.0,15.0,19.0
178,30.0,231.0,12.0,2.0,28.0,4.0,152.0,19.0,0.0,13.0
179,30.0,231.0,12.0,2.0,28.0,4.0,152.0,19.0,0.0,13.0
180,43.0,647.0,13.0,9.0,25.0,6.0,67.0,20.0,0.0,19.0
181,43.0,647.0,13.0,9.0,25.0,6.0,67.0,20.0,0.0,19.0
182,35.0,468.0,14.0,11.0,23.0,3.0,54.0,31.0,0.0,23.0
183,35.0,468.0,14.0,11.0,23.0,3.0,54.0,31.0,0.0,23.0
184,33.0,412.0,11.0,14.0,26.0,2.0,21.0,39.0,2.0,22.0
185,33.0,412.0,11.0,14.0,26.0,2.0,21.0,39.0,2.0,22.0
186,37.0,305.0,7.0,26.0,33.0,3.0,16.0,43.0,11.0,16.0
187,37.0,305.0,7.0,26.0,33.0,3.0,16.0,43.0,11.0,16.0
188,51.0,164.0,10.0,21.0,33.0,6.0,25.0,43.0,10.0,17.0
189,51.0,164.0,10.0,21.0,33.0,6.0,25.0,43.0,10.0,17.0
190,53.0,166.0,21.0,20.0,32.0,4.0,32.0,49.0,13.0,21.0
191,53.0,166.0,21.0,20.0,32.0,4.0,32.0,49.0,13.0,21.0
192,60.0,206.0,30.0,20.0,37.0,5.0,51.0,66.0,22.0,37.0
193,60.0,206.0,30.0,20.0,37.0,5.0,51.0,66.0,22.0,37.0
194,55.0,294.0,33.0,11.0,33.0,3.0,72.0,78.0,49.0,36.0
195,55.0,294.0,33.0,11.0,33.0,3.0,72.0,78.0,49.0,36.0
196,63.0,248.0,48.0,6.0,32.0,7.0,64.0,79.0,45.0,41.0
197,63.0,248.0,48.0,6.0,32.0,7.0,64.0,79.0,45.0,41.0
198,67.0,209.0,63.0,9.0,54.0,13.0,62.0,93.0,42.0,61.0
199,67.0,209.0,63.0,9.0,54.0,13.0,62.0,93.0,42.0,61.0
200,71.0,186.0,75.0,16.0,66.0,19.0,69.0,114.0,21.0,69.0
201,71.0,186.0,75.0,16.0,66.0,19.0,69.0,114.0,21.0,69.0
202,82.0,211.0,85.0,18.0,70.0,18.0,49.0,121.0,22.0,72.0
203,82.0,211.0,85.0,18.0,70.0,18.0,49.0,121.0,22.0,72.0
204,96.0,206.0,81.0,19.0,78.0,18.0,37.0,114.0,25.0,64.0
205,96.0,206.0,81.0,19.0,78.0,18.0,37.0,114.0,25.0,64.0
206,104.0,209.0,47.0,5.0,72.0,18.0,35.0,105.0,24.0,60.0
207,104.0,209.0,47.0,5.0,72.0,18.0,35.0,105.0,24.0,60.0
208,123.0,227.0,32.0,1.0,69.0,22.0,22.0,112.0,27.0,60.0
209,123.0,227.0,32.0,1.0,69.0,22.0,22.0,112.0,27.0,60.0
210,146.0,262.0,34.0,2.0,39.0,34.0,30.0,126.0,32.0,80.0
211,146.0,262.0,34.0,2.0,39.0,34.0,30.0,126.0,32.0,80.0
212,146.0,280.0,0.0,4.0,42.0,40.0,36.0,103.0,31.0,129.0
213,146.0,280.0,0.0,4.0,42.0,40.0,36.0,103.0,31.0,129.0
214,134.0,335.0,21.0,8.0,47.0,45.0,34.0,101.0,29.0,68.0
215,134.0,335.0,21.0,8.0,47.0,45.0,34.0,101.0,29.0,68.0
216,131.0,334.0,25.0,8.0,55.0,38.0,30.0,118.0,30.0,65.0
217,131.0,334.0,25.0,8.0,55.0,38.0,30.0,118.0,30.0,65.0
218,125.0,222.0,25.0,4.0,61.0,27.0,30.0,113.0,22.0,51.0
219,125.0,222.0,25.0,4.0,61.0,27.0,30.0,113.0,22.0,51.0
220,161.0,238.0,20.0,10.0,66.0,34.0,25.0,115.0,23.0,42.0
221,161.0,238.0,20.0,10.0,66.0,34.0,25.0,115.0,23.0,42.0
222,145.0,243.0,23.0,15.0,71.0,49.0,18.0,107.0,25.0,39.0
223,145.0,243.0,23.0,15.0,71.0,49.0,18.0,107.0,25.0,39.0
224,141.0,273.0,38.0,20.0,63.0,53.0,17.0,103.0,28.0,46.0
225,141.0,273.0,38.0,20.0,63.0,53.0,17.0,103.0,28.0,46.0
226,198.0,328.0,52.0,21.0,55.0,46.0,18.0,114.0,0.0,56.0
227,198.0,328.0,52.0,21.0,55.0,46.0,18.0,114.0,0.0,56.0
228,195.0,404.0,86.0,15.0,56.0,42.0,23.0,110.0,21.0,69.0
229,195.0,404.0,86.0,15.0,56.0,42.0,23.0,110.0,21.0,69.0
230,74.0,367.0,96.0,14.0,66.0,28.0,24.0,97.0,18.0,88.0
231,74.0,367.0,96.0,14.0,66.0,28.0,24.0,97.0,18.0,88.0
232,134.0,376.0,70.0,12.0,79.0,15.0,16.0,65.0,17.0,100.0
233,134.0,376.0,70.0,12.0,79.0,15.0,16.0,65.0,17.0,100.0
234,148.0,464.0,53.0,10.0,88.0,10.0,21.0,53.0,18.0,119.0
235,148.0,464.0,53.0,10.0,88.0,10.0,21.0,53.0,18.0,119.0
236,128.0,543.0,28.0,9.0,104.0,7.0,46.0,65.0,37.0,60.0
237,128.0,543.0,28.0,9.0,104.0,7.0,46.0,65.0,37.0,60.0
238,189.0,287.0,56.0,7.0,109.0,7.0,54.0,64.0,37.0,69.0
239,189.0,287.0,56.0,7.0,109.0,7.0,54.0,64.0,37.0,69.0
240,198.0,522.0,90.0,6.0,112.0,6.0,64.0,62.0,16.0,81.0
241,198.0,522.0,90.0,6.0,112.0,6.0,64.0,62.0,16.0,81.0
242,165.0,535.0,95.0,9.0,102.0,4.0,73.0,91.0,16.0,96.0
243,165.0,535.0,95.0,9.0,102.0,4.0,73.0,91.0,16.0,96.0
244,185.0,334.0,44.0,11.0,93.0,7.0,83.0,101.0,7.0,123.0
245,185.0,334.0,44.0,11.0,93.0,7.0,83.0,101.0,7.0,123.0
246,308.0,339.0,20.0,5.0,134.0,8.0,82.0,123.0,12.0,95.0
247,308.0,339.0,20.0,5.0,134.0,8.0,82.0,123.0,12.0,95.0
248,332.0,366.0,16.0,4.0,135.0,4.0,52.0,126.0,9.0,67.0
249,332.0,366.0,16.0,4.0,135.0,4.0,52.0,126.0,9.0,67.0
250,370.0,467.0,38.0,5.0,122.0,3.0,37.0,100.0,6.0,62.0
251,370.0,467.0,38.0,5.0,122.0,3.0,37.0,100.0,6.0,62.0
