,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale
252,323.0,478.0,38.0,5.0,139.0,0.0,37.0,75.0,0.0,27.0
253,323.0,478.0,38.0,5.0,139.0,0.0,37.0,75.0,0.0,27.0
254,339.0,565.0,25.0,7.0,224.0,2.0,38.0,71.0,0.0,41.0
255,339.0,565.0,25.0,7.0,224.0,2.0,38.0,71.0,0.0,41.0
256,374.0,1001.0,25.0,7.0,198.0,2.0,40.0,65.0,0.0,60.0
257,374.0,1001.0,25.0,7.0,198.0,2.0,40.0,65.0,0.0,60.0
258,321.0,808.0,4.0,7.0,211.0,6.0,54.0,72.0,0.0,60.0
259,321.0,808.0,4.0,7.0,211.0,6.0,54.0,72.0,0.0,60.0
260,378.0,743.0,30.0,1.0,240.0,9.0,21.0,44.0,0.0,17.0
261,378.0,743.0,30.0,1.0,240.0,9.0,21.0,44.0,0.0,17.0
262,378.0,1044.0,30.0,1.0,242.0,12.0,19.0,25.0,13.0,17.0
263,378.0,1044.0,30.0,1.0,242.0,12.0,19.0,25.0,13.0,17.0
264,331.0,405.0,1.0,1.0,198.0,18.0,22.0,18.0,13.0,27.0
265,331.0,405.0,1.0,1.0,198.0,18.0,22.0,18.0,13.0,27.0
266,357.0,430.0,1.0,3.0,227.0,21.0,19.0,29.0,0.0,39.0
267,357.0,430.0,1.0,3.0,227.0,21.0,19.0,29.0,0.0,39.0
268,301.0,522.0,7.0,3.0,277.0,17.0,22.0,41.0,0.0,43.0
269,301.0,522.0,7.0,3.0,277.0,17.0,22.0,41.0,0.0,43.0
270,170.0,490.0,26.0,3.0,222.0,4.0,18.0,11.0,15.0,45.0
271,170.0,490.0,26.0,3.0,222.0,4.0,18.0,11.0,15.0,45.0
272,175.0,481.0,20.0,4.0,215.0,1.0,14.0,10.0,24.0,45.0
273,175.0,481.0,20.0,4.0,215.0,1.0,14.0,10.0,24.0,45.0
274,185.0,755.0,16.0,11.0,204.0,1.0,14.0,12.0,49.0,12.0
275,185.0,755.0,16.0,11.0,204.0,1.0,14.0,12.0,49.0,12.0
276,325.0,390.0,7.0,16.0,225.0,7.0,13.0,14.0,46.0,15.0
277,325.0,390.0,7.0,16.0,225.0,7.0,13.0,14.0,46.0,15.0
278,259.0,200.0,30.0,11.0,191.0,8.0,13.0,16.0,17.0,19.0
279,259.0,200.0,30.0,11.0,191.0,8.0,13.0,16.0,17.0,19.0
280,237.0,101.0,21.0,7.0,150.0,7.0,16.0,15.0,15.0,26.0
281,237.0,101.0,21.0,7.0,150.0,7.0,16.0,15.0,15.0,26.0
282,284.0,92.0,32.0,3.0,111.0,7.0,12.0,16.0,23.0,36.0
283,284.0,92.0,32.0,3.0,111.0,7.0,12.0,16.0,23.0,36.0
284,238.0,94.0,47.0,4.0,123.0,11.0,12.0,26.0,45.0,42.0
285,238.0,94.0,47.0,4.0,123.0,11.0,12.0,26.0,45.0,42.0
286,174.0,107.0,57.0,6.0,134.0,8.0,19.0,39.0,36.0,49.0
287,174.0,107.0,57.0,6.0,134.0,8.0,19.0,39.0,36.0,49.0
288,135.0,96.0,59.0,6.0,135.0,6.0,24.0,39.0,36.0,60.0
289,135.0,96.0,59.0,6.0,135.0,6.0,24.0,39.0,36.0,60.0
290,126.0,100.0,63.0,5.0,132.0,9.0,32.0,42.0,8.0,70.0
291,126.0,100.0,63.0,5.0,132.0,9.0,32.0,42.0,8.0,70.0
292,147.0,92.0,66.0,7.0,134.0,12.0,39.0,59.0,13.0,72.0
293,147.0,92.0,66.0,7.0,134.0,12.0,39.0,59.0,13.0,72.0
294,147.0,90.0,74.0,6.0,144.0,19.0,41.0,72.0,16.0,80.0
295,147.0,90.0,74.0,6.0,144.0,19.0,41.0,72.0,16.0,80.0
296,151.0,98.0,82.0,3.0,171.0,29.0,37.0,80.0,12.0,102.0
297,151.0,98.0,82.0,3.0,171.0,29.0,37.0,80.0,12.0,102.0
298,157.0,96.0,68.0,3.0,181.0,43.0,31.0,100.0,14.0,125.0
299,157.0,96.0,68.0,3.0,181.0,43.0,31.0,100.0,14.0,125.0
300,180.0,104.0,70.0,5.0,182.0,37.0,21.0,110.0,10.0,130.0
301,180.0,104.0,70.0,5.0,182.0,37.0,21.0,110.0,10.0,130.0
302,282.0,112.0,100.0,6.0,179.0,42.0,18.0,109.0,27.0,54.0
303,282.0,112.0,100.0,6.0,179.0,42.0,18.0,109.0,27.0,54.0
304,274.0,101.0,87.0,5.0,183.0,50.0,18.0,106.0,49.0,37.0
305,274.0,101.0,87.0,5.0,183.0,50.0,18.0,106.0,49.0,37.0
306,187.0,89.0,66.0,3.0,182.0,42.0,20.0,93.0,44.0,40.0
307,187.0,89.0,66.0,3.0,182.0,42.0,20.0,93.0,44.0,40.0
308,212.0,96.0,66.0,3.0,150.0,14.0,16.0,95.0,43.0,32.0
309,212.0,96.0,66.0,3.0,150.0,14.0,16.0,95.0,43.0,32.0
310,256.0,74.0,87.0,5.0,149.0,12.0,15.0,96.0,41.0,28.0
311,256.0,74.0,87.0,5.0,149.0,12.0,15.0,96.0,41.0,28.0
312,285.0,96.0,67.0,9.0,149.0,19.0,18.0,81.0,26.0,20.0
313,285.0,96.0,67.0,9.0,149.0,19.0,18.0,81.0,26.0,20.0
314,252.0,89.0,53.0,8.0,151.0,29.0,15.0,53.0,0.0,20.0
315,252.0,89.0,53.0,8.0,151.0,29.0,15.0,53.0,0.0,20.0
316,214.0,259.0,57.0,7.0,149.0,38.0,15.0,50.0,7.0,27.0
317,214.0,259.0,57.0,7.0,149.0,38.0,15.0,50.0,7.0,27.0
318,188.0,243.0,30.0,14.0,120.0,54.0,22.0,54.0,18.0,42.0
319,188.0,243.0,30.0,14.0,120.0,54.0,22.0,54.0,18.0,42.0
320,195.0,175.0,49.0,13.0,123.0,53.0,26.0,68.0,17.0,43.0
321,195.0,175.0,49.0,13.0,123.0,53.0,26.0,68.0,17.0,43.0
322,202.0,178.0,60.0,14.0,128.0,57.0,28.0,72.0,23.0,58.0
323,202.0,178.0,60.0,14.0,128.0,57.0,28.0,72.0,23.0,58.0
324,237.0,183.0,68.0,7.0,170.0,48.0,33.0,62.0,29.0,79.0
325,237.0,183.0,68.0,7.0,170.0,48.0,33.0,62.0,29.0,79.0
326,326.0,197.0,94.0,2.0,156.0,19.0,35.0,64.0,28.0,92.0
327,326.0,197.0,94.0,2.0,156.0,19.0,35.0,64.0,28.0,92.0
328,124.0,245.0,52.0,3.0,133.0,20.0,44.0,80.0,20.0,132.0
329,124.0,245.0,52.0,3.0,133.0,20.0,44.0,80.0,20.0,132.0
330,242.0,291.0,38.0,5.0,142.0,28.0,71.0,83.0,30.0,100.0
331,242.0,291.0,38.0,5.0,142.0,28.0,71.0,83.0,30.0,100.0
332,198.0,226.0,35.0,10.0,175.0,19.0,76.0,52.0,23.0,103.0
333,198.0,226.0,35.0,10.0,175.0,19.0,76.0,52.0,23.0,103.0
334,179.0,270.0,80.0,5.0,165.0,10.0,90.0,51.0,8.0,126.0
335,179.0,270.0,80.0,5.0,165.0,10.0,90.0,51.0,8.0,126.0
336,181.0,301.0,85.0,2.0,154.0,9.0,104.0,36.0,0.0,140.0
337,181.0,301.0,85.0,2.0,154.0,9.0,104.0,36.0,0.0,140.0
338,108.0,235.0,88.0,3.0,144.0,14.0,182.0,46.0,0.0,139.0
339,108.0,235.0,88.0,3.0,144.0,14.0,182.0,46.0,0.0,139.0
340,110.0,237.0,77.0,11.0,158.0,10.0,177.0,57.0,0.0,111.0
341,110.0,237.0,77.0,11.0,158.0,10.0,177.0,57.0,0.0,111.0
342,157.0,280.0,66.0,6.0,106.0,7.0,151.0,88.0,0.0,30.0
343,157.0,280.0,66.0,6.0,106.0,7.0,151.0,88.0,0.0,30.0
344,229.0,419.0,64.0,2.0,72.0,13.0,167.0,99.0,2.0,28.0
345,229.0,419.0,64.0,2.0,72.0,13.0,167.0,99.0,2.0,28.0
346,170.0,512.0,33.0,3.0,93.0,20.0,182.0,74.0,14.0,24.0
347,170.0,512.0,33.0,3.0,93.0,20.0,182.0,74.0,14.0,24.0
348,140.0,322.0,22.0,10.0,97.0,33.0,113.0,70.0,14.0,27.0
349,140.0,322.0,22.0,10.0,97.0,33.0,113.0,70.0,14.0,27.0
350,130.0,305.0,33.0,10.0,111.0,46.0,90.0,95.0,0.0,43.0
351,130.0,305.0,33.0,10.0,111.0,46.0,90.0,95.0,0.0,43.0
352,167.0,325.0,44.0,3.0,151.0,60.0,11.0,105.0,0.0,50.0
353,167.0,325.0,44.0,3.0,151.0,60.0,11.0,105.0,0.0,50.0
354,138.0,367.0,54.0,2.0,170.0,66.0,11.0,127.0,0.0,53.0
355,138.0,367.0,54.0,2.0,170.0,66.0,11.0,127.0,0.0,53.0
356,142.0,383.0,0.0,1.0,105.0,54.0,11.0,157.0,0.0,59.0
357,142.0,383.0,0.0,1.0,105.0,54.0,11.0,157.0,0.0,59.0
358,121.0,404.0,8.0,2.0,122.0,28.0,27.0,77.0,0.0,132.0
359,121.0,404.0,8.0,2.0,122.0,28.0,27.0,77.0,0.0,132.0
360,48.0,560.0,6.0,1.0,151.0,77.0,57.0,95.0,0.0,125.0
361,48.0,560.0,6.0,1.0,151.0,77.0,57.0,95.0,0.0,125.0
362,40.0,582.0,5.0,6.0,135.0,45.0,31.0,162.0,0.0,131.0
363,40.0,582.0,5.0,6.0,135.0,45.0,31.0,162.0,0.0,131.0
364,40.0,415.0,19.0,16.0,134.0,34.0,27.0,183.0,0.0,102.0
365,40.0,415.0,19.0,16.0,134.0,34.0,27.0,183.0,0.0,102.0
366,25.0,373.0,29.0,33.0,78.0,21.0,11.0,94.0,16.0,87.0
367,25.0,373.0,29.0,33.0,78.0,21.0,11.0,94.0,16.0,87.0
368,39.0,310.0,33.0,35.0,53.0,11.0,3.0,49.0,26.0,84.0
369,39.0,310.0,33.0,35.0,53.0,11.0,3.0,49.0,26.0,84.0
370,58.0,301.0,28.0,18.0,42.0,11.0,11.0,21.0,44.0,103.0
371,58.0,301.0,28.0,18.0,42.0,11.0,11.0,21.0,44.0,103.0
372,89.0,224.0,27.0,23.0,53.0,9.0,16.0,37.0,56.0,38.0
373,89.0,224.0,27.0,23.0,53.0,9.0,16.0,37.0,56.0,38.0
374,79.0,368.0,21.0,26.0,69.0,10.0,15.0,44.0,54.0,47.0
375,79.0,368.0,21.0,26.0,69.0,10.0,15.0,44.0,54.0,47.0
376,55.0,328.0,26.0,6.0,78.0,14.0,14.0,44.0,55.0,111.0
377,55.0,328.0,26.0,6.0,78.0,14.0,14.0,44.0,55.0,111.0
378,43.0,244.0,36.0,7.0,72.0,22.0,18.0,46.0,27.0,79.0
379,43.0,244.0,36.0,7.0,72.0,22.0,18.0,46.0,27.0,79.0
380,65.0,156.0,35.0,11.0,63.0,33.0,27.0,48.0,27.0,74.0
381,65.0,156.0,35.0,11.0,63.0,33.0,27.0,48.0,27.0,74.0
382,68.0,173.0,36.0,11.0,54.0,31.0,42.0,47.0,26.0,89.0
383,68.0,173.0,36.0,11.0,54.0,31.0,42.0,47.0,26.0,89.0
384,44.0,136.0,25.0,16.0,61.0,32.0,46.0,51.0,25.0,94.0
385,44.0,136.0,25.0,16.0,61.0,32.0,46.0,51.0,25.0,94.0
386,36.0,150.0,29.0,20.0,75.0,25.0,41.0,69.0,26.0,76.0
387,36.0,150.0,29.0,20.0,75.0,25.0,41.0,69.0,26.0,76.0
388,63.0,132.0,43.0,16.0,94.0,25.0,35.0,84.0,39.0,96.0
389,63.0,132.0,43.0,16.0,94.0,25.0,35.0,84.0,39.0,96.0
390,56.0,117.0,53.0,14.0,89.0,31.0,31.0,95.0,73.0,114.0
391,56.0,117.0,53.0,14.0,89.0,31.0,31.0,95.0,73.0,114.0
392,57.0,144.0,63.0,15.0,87.0,30.0,16.0,101.0,80.0,137.0
393,57.0,144.0,63.0,15.0,87.0,30.0,16.0,101.0,80.0,137.0
394,58.0,153.0,73.0,6.0,106.0,26.0,22.0,110.0,103.0,164.0
395,58.0,153.0,73.0,6.0,106.0,26.0,22.0,110.0,103.0,164.0
396,46.0,185.0,91.0,5.0,98.0,13.0,18.0,132.0,120.0,195.0
397,46.0,185.0,91.0,5.0,98.0,13.0,18.0,132.0,120.0,195.0
398,63.0,151.0,111.0,5.0,80.0,15.0,16.0,147.0,123.0,198.0
399,63.0,151.0,111.0,5.0,80.0,15.0,16.0,147.0,123.0,198.0
400,60.0,160.0,145.0,3.0,91.0,14.0,23.0,129.0,150.0,205.0
401,60.0,160.0,145.0,3.0,91.0,14.0,23.0,129.0,150.0,205.0
402,34.0,224.0,83.0,3.0,125.0,13.0,26.0,119.0,94.0,245.0
403,34.0,224.0,83.0,3.0,125.0,13.0,26.0,119.0,94.0,245.0
404,34.0,226.0,66.0,4.0,118.0,14.0,30.0,108.0,78.0,191.0
405,34.0,226.0,66.0,4.0,118.0,14.0,30.0,108.0,78.0,191.0
406,41.0,180.0,104.0,4.0,126.0,25.0,25.0,74.0,92.0,213.0
407,41.0,180.0,104.0,4.0,126.0,25.0,25.0,74.0,92.0,213.0
408,38.0,218.0,161.0,4.0,112.0,34.0,24.0,69.0,59.0,218.0
409,38.0,218.0,161.0,4.0,112.0,34.0,24.0,69.0,59.0,218.0
410,46.0,133.0,159.0,3.0,116.0,35.0,22.0,69.0,90.0,261.0
411,46.0,133.0,159.0,3.0,116.0,35.0,22.0,69.0,90.0,261.0
412,82.0,131.0,80.0,4.0,140.0,38.0,21.0,65.0,60.0,251.0
413,82.0,131.0,80.0,4.0,140.0,38.0,21.0,65.0,60.0,251.0
414,101.0,156.0,159.0,3.0,146.0,35.0,25.0,63.0,60.0,252.0
415,101.0,156.0,159.0,3.0,146.0,35.0,25.0,63.0,60.0,252.0
416,109.0,174.0,156.0,2.0,102.0,35.0,34.0,73.0,37.0,270.0
417,109.0,174.0,156.0,2.0,102.0,35.0,34.0,73.0,37.0,270.0
418,90.0,238.0,125.0,1.0,125.0,27.0,31.0,73.0,38.0,274.0
419,90.0,238.0,125.0,1.0,125.0,27.0,31.0,73.0,38.0,274.0
420,91.0,203.0,144.0,2.0,138.0,28.0,19.0,58.0,38.0,246.0
421,91.0,203.0,144.0,2.0,138.0,28.0,19.0,58.0,38.0,246.0
422,100.0,185.0,184.0,4.0,114.0,27.0,12.0,27.0,0.0,237.0
423,100.0,185.0,184.0,4.0,114.0,27.0,12.0,27.0,0.0,237.0
424,114.0,201.0,223.0,5.0,102.0,17.0,18.0,24.0,11.0,321.0
425,114.0,201.0,223.0,5.0,102.0,17.0,18.0,24.0,11.0,321.0
426,165.0,230.0,236.0,6.0,118.0,15.0,18.0,22.0,26.0,303.0
427,165.0,230.0,236.0,6.0,118.0,15.0,18.0,22.0,26.0,303.0
428,203.0,237.0,233.0,2.0,136.0,13.0,14.0,22.0,26.0,279.0
429,203.0,237.0,233.0,2.0,136.0,13.0,14.0,22.0,26.0,279.0
430,176.0,569.0,255.0,2.0,135.0,10.0,20.0,15.0,9.0,282.0
431,176.0,569.0,255.0,2.0,135.0,10.0,20.0,15.0,9.0,282.0
432,154.0,584.0,383.0,0.0,138.0,11.0,41.0,12.0,29.0,322.0
433,154.0,584.0,383.0,0.0,138.0,11.0,41.0,12.0,29.0,322.0
434,178.0,327.0,339.0,0.0,173.0,9.0,72.0,21.0,17.0,424.0
435,178.0,327.0,339.0,0.0,173.0,9.0,72.0,21.0,17.0,424.0
436,231.0,321.0,273.0,3.0,145.0,8.0,74.0,27.0,12.0,363.0
437,231.0,321.0,273.0,3.0,145.0,8.0,74.0,27.0,12.0,363.0
438,251.0,239.0,262.0,2.0,133.0,8.0,64.0,41.0,7.0,353.0
439,251.0,239.0,262.0,2.0,133.0,8.0,64.0,41.0,7.0,353.0
440,249.0,285.0,222.0,1.0,152.0,8.0,66.0,68.0,13.0,539.0
441,249.0,285.0,222.0,1.0,152.0,8.0,66.0,68.0,13.0,539.0
442,258.0,303.0,222.0,1.0,140.0,9.0,80.0,65.0,13.0,563.0
443,258.0,303.0,222.0,1.0,140.0,9.0,80.0,65.0,13.0,563.0
444,269.0,265.0,129.0,2.0,210.0,6.0,88.0,49.0,0.0,310.0
445,269.0,265.0,129.0,2.0,210.0,6.0,88.0,49.0,0.0,310.0
446,103.0,295.0,180.0,3.0,179.0,13.0,100.0,38.0,0.0,361.0
447,103.0,295.0,180.0,3.0,179.0,13.0,100.0,38.0,0.0,361.0
448,91.0,302.0,142.0,4.0,207.0,18.0,134.0,28.0,19.0,421.0
449,91.0,302.0,142.0,4.0,207.0,18.0,134.0,28.0,19.0,421.0
450,95.0,416.0,162.0,5.0,327.0,24.0,163.0,21.0,25.0,357.0
451,95.0,416.0,162.0,5.0,327.0,24.0,163.0,21.0,25.0,357.0
452,93.0,604.0,37.0,7.0,287.0,27.0,159.0,28.0,25.0,384.0
453,93.0,604.0,37.0,7.0,287.0,27.0,159.0,28.0,25.0,384.0
454,86.0,1108.0,23.0,2.0,449.0,33.0,125.0,43.0,23.0,496.0
455,86.0,1108.0,23.0,2.0,449.0,33.0,125.0,43.0,23.0,496.0
456,27.0,286.0,22.0,1.0,453.0,65.0,127.0,41.0,30.0,877.0
457,27.0,286.0,22.0,1.0,453.0,65.0,127.0,41.0,30.0,877.0
458,30.0,306.0,22.0,2.0,310.0,39.0,111.0,49.0,30.0,887.0
459,30.0,306.0,22.0,2.0,310.0,39.0,111.0,49.0,30.0,887.0
460,29.0,1141.0,28.0,8.0,324.0,23.0,98.0,47.0,1.0,466.0
461,29.0,1141.0,28.0,8.0,324.0,23.0,98.0,47.0,1.0,466.0
462,36.0,857.0,42.0,8.0,311.0,5.0,49.0,43.0,10.0,299.0
463,36.0,857.0,42.0,8.0,311.0,5.0,49.0,43.0,10.0,299.0
464,30.0,594.0,29.0,11.0,241.0,11.0,21.0,52.0,21.0,309.0
465,30.0,594.0,29.0,11.0,241.0,11.0,21.0,52.0,21.0,309.0
466,42.0,438.0,18.0,1.0,280.0,13.0,21.0,65.0,33.0,305.0
467,42.0,438.0,18.0,1.0,280.0,13.0,21.0,65.0,33.0,305.0
468,68.0,312.0,30.0,4.0,230.0,21.0,17.0,86.0,29.0,422.0
469,68.0,312.0,30.0,4.0,230.0,21.0,17.0,86.0,29.0,422.0
470,81.0,390.0,30.0,5.0,209.0,25.0,11.0,65.0,18.0,399.0
471,81.0,390.0,30.0,5.0,209.0,25.0,11.0,65.0,18.0,399.0
472,107.0,437.0,22.0,4.0,204.0,26.0,22.0,57.0,13.0,174.0
473,107.0,437.0,22.0,4.0,204.0,26.0,22.0,57.0,13.0,174.0
474,101.0,404.0,38.0,3.0,131.0,30.0,42.0,51.0,14.0,164.0
475,101.0,404.0,38.0,3.0,131.0,30.0,42.0,51.0,14.0,164.0
476,119.0,251.0,55.0,3.0,118.0,33.0,57.0,60.0,21.0,187.0
477,119.0,251.0,55.0,3.0,118.0,33.0,57.0,60.0,21.0,187.0
478,132.0,211.0,70.0,4.0,93.0,43.0,74.0,70.0,34.0,212.0
479,132.0,211.0,70.0,4.0,93.0,43.0,74.0,70.0,34.0,212.0
480,118.0,215.0,86.0,7.0,90.0,44.0,80.0,74.0,30.0,232.0
481,118.0,215.0,86.0,7.0,90.0,44.0,80.0,74.0,30.0,232.0
482,130.0,165.0,105.0,6.0,123.0,47.0,65.0,86.0,24.0,146.0
483,130.0,165.0,105.0,6.0,123.0,47.0,65.0,86.0,24.0,146.0
484,147.0,140.0,120.0,8.0,140.0,75.0,63.0,98.0,54.0,147.0
485,147.0,140.0,120.0,8.0,140.0,75.0,63.0,98.0,54.0,147.0
486,146.0,155.0,131.0,9.0,114.0,61.0,63.0,107.0,85.0,178.0
487,146.0,155.0,131.0,9.0,114.0,61.0,63.0,107.0,85.0,178.0
488,152.0,156.0,120.0,7.0,122.0,51.0,57.0,93.0,71.0,209.0
489,152.0,156.0,120.0,7.0,122.0,51.0,57.0,93.0,71.0,209.0
490,156.0,162.0,134.0,4.0,146.0,36.0,54.0,83.0,64.0,186.0
491,156.0,162.0,134.0,4.0,146.0,36.0,54.0,83.0,64.0,186.0
492,192.0,139.0,133.0,4.0,166.0,39.0,35.0,80.0,52.0,131.0
493,192.0,139.0,133.0,4.0,166.0,39.0,35.0,80.0,52.0,131.0
494,143.0,121.0,126.0,4.0,194.0,39.0,16.0,72.0,58.0,152.0
495,143.0,121.0,126.0,4.0,194.0,39.0,16.0,72.0,58.0,152.0
496,153.0,118.0,108.0,5.0,175.0,31.0,17.0,57.0,58.0,144.0
497,153.0,118.0,108.0,5.0,175.0,31.0,17.0,57.0,58.0,144.0
498,138.0,117.0,64.0,8.0,147.0,28.0,13.0,52.0,43.0,147.0
499,138.0,117.0,64.0,8.0,147.0,28.0,13.0,52.0,43.0,147.0
500,136.0,112.0,50.0,15.0,158.0,16.0,14.0,73.0,43.0,140.0
