,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale
501,136.0,112.0,50.0,15.0,158.0,16.0,14.0,73.0,43.0,140.0
502,149.0,135.0,145.0,30.0,138.0,15.0,15.0,64.0,40.0,135.0
503,149.0,135.0,145.0,30.0,138.0,15.0,15.0,64.0,40.0,135.0
504,159.0,178.0,55.0,28.0,155.0,17.0,20.0,58.0,40.0,160.0
505,159.0,178.0,55.0,28.0,155.0,17.0,20.0,58.0,40.0,160.0
506,151.0,172.0,70.0,9.0,144.0,21.0,21.0,64.0,20.0,187.0
507,151.0,172.0,70.0,9.0,144.0,21.0,21.0,64.0,20.0,187.0
508,153.0,152.0,60.0,6.0,156.0,28.0,26.0,63.0,27.0,226.0
509,153.0,152.0,60.0,6.0,156.0,28.0,26.0,63.0,27.0,226.0
510,178.0,181.0,85.0,17.0,137.0,31.0,33.0,63.0,44.0,183.0
511,178.0,181.0,85.0,17.0,137.0,31.0,33.0,63.0,44.0,183.0
512,350.0,153.0,108.0,24.0,110.0,40.0,47.0,63.0,68.0,144.0
513,350.0,153.0,108.0,24.0,110.0,40.0,47.0,63.0,68.0,144.0
514,277.0,116.0,101.0,20.0,143.0,30.0,40.0,62.0,68.0,165.0
515,277.0,116.0,101.0,20.0,143.0,30.0,40.0,62.0,68.0,165.0
516,268.0,111.0,94.0,1.0,111.0,19.0,44.0,58.0,58.0,231.0
517,268.0,111.0,94.0,1.0,111.0,19.0,44.0,58.0,58.0,231.0
518,191.0,116.0,97.0,2.0,73.0,11.0,37.0,44.0,73.0,251.0
519,191.0,116.0,97.0,2.0,73.0,11.0,37.0,44.0,73.0,251.0
520,185.0,145.0,102.0,2.0,74.0,10.0,36.0,39.0,107.0,207.0
521,185.0,145.0,102.0,2.0,74.0,10.0,36.0,39.0,107.0,207.0
522,167.0,162.0,95.0,1.0,87.0,6.0,21.0,31.0,133.0,156.0
523,167.0,162.0,95.0,1.0,87.0,6.0,21.0,31.0,133.0,156.0
524,197.0,160.0,109.0,1.0,92.0,5.0,27.0,20.0,147.0,184.0
525,197.0,160.0,109.0,1.0,92.0,5.0,27.0,20.0,147.0,184.0
526,272.0,137.0,140.0,1.0,92.0,6.0,52.0,10.0,167.0,245.0
527,272.0,137.0,140.0,1.0,92.0,6.0,52.0,10.0,167.0,245.0
528,232.0,201.0,170.0,3.0,104.0,9.0,47.0,8.0,178.0,271.0
529,232.0,201.0,170.0,3.0,104.0,9.0,47.0,8.0,178.0,271.0
530,287.0,197.0,233.0,7.0,133.0,13.0,53.0,21.0,197.0,275.0
531,287.0,197.0,233.0,7.0,133.0,13.0,53.0,21.0,197.0,275.0
532,354.0,243.0,213.0,11.0,132.0,10.0,87.0,22.0,213.0,305.0
533,354.0,243.0,213.0,11.0,132.0,10.0,87.0,22.0,213.0,305.0
534,283.0,227.0,204.0,6.0,134.0,5.0,80.0,21.0,251.0,324.0
535,283.0,227.0,204.0,6.0,134.0,5.0,80.0,21.0,251.0,324.0
536,254.0,218.0,112.0,1.0,143.0,7.0,75.0,15.0,254.0,347.0
537,254.0,218.0,112.0,1.0,143.0,7.0,75.0,15.0,254.0,347.0
538,182.0,269.0,211.0,2.0,136.0,8.0,61.0,10.0,20.0,366.0
539,182.0,269.0,211.0,2.0,136.0,8.0,61.0,10.0,20.0,366.0
540,214.0,244.0,185.0,1.0,170.0,8.0,25.0,10.0,20.0,264.0
541,214.0,244.0,185.0,1.0,170.0,8.0,25.0,10.0,20.0,264.0
542,244.0,216.0,170.0,0.0,208.0,8.0,40.0,11.0,0.0,213.0
543,244.0,216.0,170.0,0.0,208.0,8.0,40.0,11.0,0.0,213.0
544,257.0,219.0,143.0,0.0,221.0,7.0,72.0,8.0,0.0,243.0
545,257.0,219.0,143.0,0.0,221.0,7.0,72.0,8.0,0.0,243.0
546,286.0,241.0,145.0,1.0,250.0,5.0,72.0,12.0,0.0,251.0
547,286.0,241.0,145.0,1.0,250.0,5.0,72.0,12.0,0.0,251.0
548,223.0,269.0,204.0,1.0,233.0,7.0,61.0,16.0,0.0,261.0
549,223.0,269.0,204.0,1.0,233.0,7.0,61.0,16.0,0.0,261.0
550,226.0,318.0,0.0,6.0,236.0,7.0,18.0,17.0,0.0,271.0
551,226.0,318.0,0.0,6.0,236.0,7.0,18.0,17.0,0.0,271.0
552,322.0,337.0,0.0,4.0,290.0,6.0,11.0,19.0,0.0,264.0
553,322.0,337.0,0.0,4.0,290.0,6.0,11.0,19.0,0.0,264.0
554,278.0,422.0,0.0,7.0,194.0,1.0,16.0,24.0,16.0,263.0
555,278.0,422.0,0.0,7.0,194.0,1.0,16.0,24.0,16.0,263.0
556,293.0,520.0,0.0,14.0,193.0,1.0,25.0,27.0,46.0,262.0
557,293.0,520.0,0.0,14.0,193.0,1.0,25.0,27.0,46.0,262.0
558,220.0,502.0,27.0,0.0,234.0,1.0,27.0,24.0,75.0,501.0
559,220.0,502.0,27.0,0.0,234.0,1.0,27.0,24.0,75.0,501.0
560,390.0,630.0,32.0,3.0,214.0,1.0,22.0,22.0,76.0,325.0
561,390.0,630.0,32.0,3.0,214.0,1.0,22.0,22.0,76.0,325.0
562,290.0,374.0,24.0,3.0,206.0,0.0,22.0,26.0,44.0,239.0
563,290.0,374.0,24.0,3.0,206.0,0.0,22.0,26.0,44.0,239.0
564,145.0,359.0,8.0,2.0,177.0,1.0,22.0,34.0,13.0,275.0
565,145.0,359.0,8.0,2.0,177.0,1.0,22.0,34.0,13.0,275.0
566,65.0,465.0,20.0,3.0,126.0,1.0,11.0,48.0,0.0,161.0
567,65.0,465.0,20.0,3.0,126.0,1.0,11.0,48.0,0.0,161.0
568,45.0,419.0,32.0,2.0,133.0,1.0,13.0,47.0,4.0,200.0
569,45.0,419.0,32.0,2.0,133.0,1.0,13.0,47.0,4.0,200.0
570,54.0,365.0,40.0,2.0,130.0,2.0,13.0,33.0,8.0,152.0
571,54.0,365.0,40.0,2.0,130.0,2.0,13.0,33.0,8.0,152.0
572,64.0,301.0,33.0,6.0,95.0,2.0,13.0,38.0,8.0,138.0
573,64.0,301.0,33.0,6.0,95.0,2.0,13.0,38.0,8.0,138.0
574,88.0,260.0,37.0,11.0,90.0,3.0,17.0,50.0,12.0,177.0
575,88.0,260.0,37.0,11.0,90.0,3.0,17.0,50.0,12.0,177.0
576,91.0,176.0,48.0,7.0,82.0,3.0,23.0,58.0,12.0,136.0
577,91.0,176.0,48.0,7.0,82.0,3.0,23.0,58.0,12.0,136.0
578,93.0,167.0,58.0,8.0,107.0,3.0,24.0,48.0,6.0,98.0
579,93.0,167.0,58.0,8.0,107.0,3.0,24.0,48.0,6.0,98.0
580,113.0,129.0,69.0,11.0,124.0,5.0,22.0,53.0,16.0,101.0
581,113.0,129.0,69.0,11.0,124.0,5.0,22.0,53.0,16.0,101.0
582,87.0,145.0,81.0,13.0,126.0,5.0,12.0,65.0,25.0,129.0
583,87.0,145.0,81.0,13.0,126.0,5.0,12.0,65.0,25.0,129.0
584,129.0,168.0,110.0,16.0,118.0,4.0,10.0,63.0,41.0,156.0
585,129.0,168.0,110.0,16.0,118.0,4.0,10.0,63.0,41.0,156.0
586,159.0,132.0,115.0,17.0,117.0,10.0,8.0,70.0,99.0,161.0
587,159.0,132.0,115.0,17.0,117.0,10.0,8.0,70.0,99.0,161.0
588,191.0,130.0,98.0,8.0,148.0,17.0,4.0,78.0,86.0,122.0
589,191.0,130.0,98.0,8.0,148.0,17.0,4.0,78.0,86.0,122.0
590,185.0,122.0,132.0,8.0,171.0,26.0,4.0,78.0,90.0,144.0
591,185.0,122.0,132.0,8.0,171.0,26.0,4.0,78.0,90.0,144.0
592,147.0,137.0,118.0,10.0,150.0,31.0,9.0,85.0,72.0,173.0
593,147.0,137.0,118.0,10.0,150.0,31.0,9.0,85.0,72.0,173.0
594,149.0,178.0,113.0,8.0,145.0,31.0,10.0,94.0,146.0,188.0
595,149.0,178.0,113.0,8.0,145.0,31.0,10.0,94.0,146.0,188.0
596,156.0,193.0,92.0,8.0,148.0,29.0,5.0,92.0,148.0,179.0
597,156.0,193.0,92.0,8.0,148.0,29.0,5.0,92.0,148.0,179.0
598,162.0,202.0,80.0,9.0,150.0,27.0,3.0,106.0,152.0,211.0
599,162.0,202.0,80.0,9.0,150.0,27.0,3.0,106.0,152.0,211.0
600,146.0,180.0,41.0,3.0,167.0,38.0,4.0,100.0,102.0,215.0
601,146.0,180.0,41.0,3.0,167.0,38.0,4.0,100.0,102.0,215.0
602,222.0,196.0,49.0,3.0,173.0,51.0,4.0,82.0,112.0,147.0
603,222.0,196.0,49.0,3.0,173.0,51.0,4.0,82.0,112.0,147.0
604,230.0,231.0,42.0,3.0,196.0,47.0,11.0,98.0,193.0,152.0
605,230.0,231.0,42.0,3.0,196.0,47.0,11.0,98.0,193.0,152.0
606,219.0,242.0,21.0,4.0,199.0,49.0,15.0,62.0,217.0,162.0
607,219.0,242.0,21.0,4.0,199.0,49.0,15.0,62.0,217.0,162.0
608,241.0,236.0,18.0,5.0,185.0,23.0,17.0,57.0,236.0,218.0
609,241.0,236.0,18.0,5.0,185.0,23.0,17.0,57.0,236.0,218.0
610,240.0,313.0,19.0,6.0,183.0,30.0,7.0,71.0,185.0,252.0
611,240.0,313.0,19.0,6.0,183.0,30.0,7.0,71.0,185.0,252.0
612,303.0,383.0,28.0,8.0,145.0,40.0,6.0,57.0,213.0,243.0
613,303.0,383.0,28.0,8.0,145.0,40.0,6.0,57.0,213.0,243.0
614,238.0,409.0,35.0,7.0,173.0,44.0,6.0,50.0,318.0,257.0
615,238.0,409.0,35.0,7.0,173.0,44.0,6.0,50.0,318.0,257.0
616,202.0,437.0,27.0,4.0,263.0,53.0,7.0,54.0,249.0,334.0
617,202.0,437.0,27.0,4.0,263.0,53.0,7.0,54.0,249.0,334.0
618,234.0,527.0,37.0,3.0,272.0,66.0,12.0,63.0,226.0,340.0
619,234.0,527.0,37.0,3.0,272.0,66.0,12.0,63.0,226.0,340.0
620,236.0,470.0,50.0,3.0,264.0,77.0,14.0,50.0,213.0,362.0
621,236.0,470.0,50.0,3.0,264.0,77.0,14.0,50.0,213.0,362.0
622,393.0,490.0,63.0,3.0,287.0,78.0,14.0,45.0,189.0,402.0
623,393.0,490.0,63.0,3.0,287.0,78.0,14.0,45.0,189.0,402.0
624,417.0,668.0,69.0,2.0,234.0,79.0,31.0,57.0,242.0,309.0
625,417.0,668.0,69.0,2.0,234.0,79.0,31.0,57.0,242.0,309.0
626,333.0,573.0,99.0,2.0,196.0,85.0,58.0,32.0,242.0,346.0
627,333.0,573.0,99.0,2.0,196.0,85.0,58.0,32.0,242.0,346.0
628,356.0,566.0,102.0,0.0,196.0,83.0,43.0,31.0,286.0,341.0
629,356.0,566.0,102.0,0.0,196.0,83.0,43.0,31.0,286.0,341.0
630,326.0,499.0,94.0,0.0,224.0,101.0,108.0,37.0,203.0,450.0
631,326.0,499.0,94.0,0.0,224.0,101.0,108.0,37.0,203.0,450.0
632,289.0,495.0,90.0,4.0,178.0,88.0,106.0,32.0,306.0,418.0
633,289.0,495.0,90.0,4.0,178.0,88.0,106.0,32.0,306.0,418.0
634,336.0,520.0,0.0,6.0,161.0,71.0,130.0,30.0,285.0,379.0
635,336.0,520.0,0.0,6.0,161.0,71.0,130.0,30.0,285.0,379.0
636,41.0,578.0,0.0,6.0,163.0,77.0,143.0,38.0,213.0,423.0
637,41.0,578.0,0.0,6.0,163.0,77.0,143.0,38.0,213.0,423.0
638,60.0,614.0,0.0,0.0,132.0,114.0,157.0,29.0,162.0,661.0
639,60.0,614.0,0.0,0.0,132.0,114.0,157.0,29.0,162.0,661.0
640,68.0,530.0,15.0,4.0,197.0,171.0,184.0,33.0,0.0,673.0
641,68.0,530.0,15.0,4.0,197.0,171.0,184.0,33.0,0.0,673.0
642,102.0,485.0,15.0,4.0,207.0,91.0,211.0,26.0,0.0,432.0
643,102.0,485.0,15.0,4.0,207.0,91.0,211.0,26.0,0.0,432.0
644,132.0,815.0,0.0,0.0,280.0,40.0,259.0,19.0,0.0,412.0
645,132.0,815.0,0.0,0.0,280.0,40.0,259.0,19.0,0.0,412.0
646,131.0,564.0,1.0,0.0,268.0,60.0,276.0,36.0,0.0,442.0
647,131.0,564.0,1.0,0.0,268.0,60.0,276.0,36.0,0.0,442.0
648,227.0,473.0,1.0,3.0,146.0,111.0,311.0,29.0,0.0,609.0
649,227.0,473.0,1.0,3.0,146.0,111.0,311.0,29.0,0.0,609.0
650,242.0,631.0,8.0,5.0,200.0,93.0,243.0,17.0,0.0,439.0
651,242.0,631.0,8.0,5.0,200.0,93.0,243.0,17.0,0.0,439.0
652,167.0,612.0,8.0,10.0,218.0,23.0,267.0,15.0,0.0,351.0
653,167.0,612.0,8.0,10.0,218.0,23.0,267.0,15.0,0.0,351.0
654,181.0,388.0,0.0,6.0,197.0,7.0,286.0,12.0,0.0,422.0
655,181.0,388.0,0.0,6.0,197.0,7.0,286.0,12.0,0.0,422.0
656,329.0,405.0,8.0,2.0,191.0,13.0,205.0,8.0,0.0,341.0
657,329.0,405.0,8.0,2.0,191.0,13.0,205.0,8.0,0.0,341.0
658,321.0,466.0,15.0,6.0,207.0,7.0,128.0,12.0,17.0,289.0
659,321.0,466.0,15.0,6.0,207.0,7.0,128.0,12.0,17.0,289.0
660,159.0,450.0,18.0,6.0,127.0,2.0,93.0,14.0,17.0,342.0
661,159.0,450.0,18.0,6.0,127.0,2.0,93.0,14.0,17.0,342.0
662,285.0,473.0,20.0,8.0,98.0,2.0,43.0,20.0,22.0,323.0
663,285.0,473.0,20.0,8.0,98.0,2.0,43.0,20.0,22.0,323.0
664,276.0,575.0,0.0,10.0,97.0,4.0,34.0,18.0,28.0,260.0
665,276.0,575.0,0.0,10.0,97.0,4.0,34.0,18.0,28.0,260.0
666,277.0,607.0,9.0,3.0,70.0,12.0,21.0,15.0,28.0,238.0
667,277.0,607.0,9.0,3.0,70.0,12.0,21.0,15.0,28.0,238.0
668,233.0,518.0,13.0,2.0,76.0,3.0,19.0,16.0,34.0,358.0
669,233.0,518.0,13.0,2.0,76.0,3.0,19.0,16.0,34.0,358.0
670,202.0,465.0,26.0,1.0,77.0,4.0,35.0,19.0,28.0,369.0
671,202.0,465.0,26.0,1.0,77.0,4.0,35.0,19.0,28.0,369.0
672,227.0,492.0,30.0,2.0,77.0,4.0,37.0,25.0,0.0,292.0
673,227.0,492.0,30.0,2.0,77.0,4.0,37.0,25.0,0.0,292.0
674,243.0,423.0,31.0,2.0,108.0,4.0,25.0,29.0,0.0,187.0
675,243.0,423.0,31.0,2.0,108.0,4.0,25.0,29.0,0.0,187.0
676,247.0,401.0,32.0,4.0,104.0,13.0,16.0,28.0,16.0,177.0
677,247.0,401.0,32.0,4.0,104.0,13.0,16.0,28.0,16.0,177.0
678,262.0,502.0,30.0,4.0,59.0,11.0,6.0,27.0,17.0,242.0
679,262.0,502.0,30.0,4.0,59.0,11.0,6.0,27.0,17.0,242.0
680,229.0,378.0,26.0,4.0,67.0,11.0,13.0,24.0,21.0,247.0
681,229.0,378.0,26.0,4.0,67.0,11.0,13.0,24.0,21.0,247.0
682,182.0,192.0,29.0,3.0,86.0,14.0,12.0,27.0,22.0,322.0
683,182.0,192.0,29.0,3.0,86.0,14.0,12.0,27.0,22.0,322.0
684,214.0,188.0,40.0,1.0,91.0,13.0,7.0,28.0,20.0,298.0
685,214.0,188.0,40.0,1.0,91.0,13.0,7.0,28.0,20.0,298.0
686,244.0,176.0,34.0,2.0,99.0,7.0,4.0,31.0,10.0,191.0
687,244.0,176.0,34.0,2.0,99.0,7.0,4.0,31.0,10.0,191.0
688,278.0,209.0,24.0,2.0,100.0,16.0,6.0,36.0,13.0,215.0
689,278.0,209.0,24.0,2.0,100.0,16.0,6.0,36.0,13.0,215.0
690,260.0,137.0,20.0,2.0,99.0,27.0,12.0,43.0,15.0,212.0
691,260.0,137.0,20.0,2.0,99.0,27.0,12.0,43.0,15.0,212.0
692,223.0,193.0,18.0,3.0,115.0,47.0,13.0,47.0,16.0,179.0
693,223.0,193.0,18.0,3.0,115.0,47.0,13.0,47.0,16.0,179.0
694,192.0,176.0,22.0,5.0,137.0,34.0,10.0,48.0,31.0,269.0
695,192.0,176.0,22.0,5.0,137.0,34.0,10.0,48.0,31.0,269.0
696,136.0,143.0,24.0,4.0,145.0,28.0,5.0,46.0,21.0,264.0
697,136.0,143.0,24.0,4.0,145.0,28.0,5.0,46.0,21.0,264.0
698,148.0,156.0,22.0,3.0,116.0,14.0,4.0,18.0,11.0,216.0
699,148.0,156.0,22.0,3.0,116.0,14.0,4.0,18.0,11.0,216.0
700,165.0,181.0,10.0,2.0,121.0,27.0,6.0,20.0,0.0,206.0
701,165.0,181.0,10.0,2.0,121.0,27.0,6.0,20.0,0.0,206.0
702,146.0,226.0,16.0,6.0,73.0,35.0,9.0,29.0,0.0,213.0
703,146.0,226.0,16.0,6.0,73.0,35.0,9.0,29.0,0.0,213.0
704,148.0,250.0,23.0,6.0,70.0,44.0,9.0,30.0,0.0,232.0
705,148.0,250.0,23.0,6.0,70.0,44.0,9.0,30.0,0.0,232.0
706,193.0,285.0,30.0,6.0,84.0,52.0,8.0,24.0,15.0,239.0
707,193.0,285.0,30.0,6.0,84.0,52.0,8.0,24.0,15.0,239.0
708,150.0,349.0,31.0,12.0,99.0,50.0,13.0,17.0,13.0,304.0
709,150.0,349.0,31.0,12.0,99.0,50.0,13.0,17.0,13.0,304.0
710,142.0,217.0,28.0,14.0,101.0,41.0,11.0,15.0,11.0,332.0
711,142.0,217.0,28.0,14.0,101.0,41.0,11.0,15.0,11.0,332.0
712,169.0,246.0,21.0,4.0,77.0,52.0,4.0,12.0,11.0,233.0
713,169.0,246.0,21.0,4.0,77.0,52.0,4.0,12.0,11.0,233.0
714,232.0,282.0,26.0,2.0,85.0,54.0,6.0,15.0,7.0,253.0
715,232.0,282.0,26.0,2.0,85.0,54.0,6.0,15.0,7.0,253.0
716,157.0,295.0,38.0,9.0,103.0,42.0,7.0,14.0,2.0,235.0
717,157.0,295.0,38.0,9.0,103.0,42.0,7.0,14.0,2.0,235.0
718,182.0,319.0,61.0,9.0,129.0,34.0,14.0,10.0,0.0,229.0
719,182.0,319.0,61.0,9.0,129.0,34.0,14.0,10.0,0.0,229.0
720,179.0,360.0,77.0,3.0,120.0,35.0,17.0,15.0,15.0,291.0
721,179.0,360.0,77.0,3.0,120.0,35.0,17.0,15.0,15.0,291.0
722,277.0,401.0,92.0,4.0,115.0,34.0,30.0,15.0,15.0,314.0
723,277.0,401.0,92.0,4.0,115.0,34.0,30.0,15.0,15.0,314.0
724,293.0,426.0,146.0,9.0,108.0,34.0,57.0,13.0,28.0,378.0
725,293.0,426.0,146.0,9.0,108.0,34.0,57.0,13.0,28.0,378.0
726,225.0,436.0,150.0,5.0,101.0,45.0,55.0,9.0,64.0,364.0
727,225.0,436.0,150.0,5.0,101.0,45.0,55.0,9.0,64.0,364.0
728,145.0,456.0,135.0,1.0,133.0,64.0,51.0,16.0,87.0,324.0
729,145.0,456.0,135.0,1.0,133.0,64.0,51.0,16.0,87.0,324.0
730,188.0,465.0,139.0,1.0,165.0,68.0,37.0,20.0,87.0,476.0
731,188.0,465.0,139.0,1.0,165.0,68.0,37.0,20.0,87.0,476.0
732,197.0,516.0,155.0,0.0,166.0,56.0,47.0,22.0,0.0,497.0
733,197.0,516.0,155.0,0.0,166.0,56.0,47.0,22.0,0.0,497.0
734,201.0,553.0,34.0,2.0,197.0,72.0,51.0,20.0,0.0,347.0
735,201.0,553.0,34.0,2.0,197.0,72.0,51.0,20.0,0.0,347.0
736,231.0,564.0,30.0,2.0,155.0,138.0,59.0,41.0,0.0,373.0
737,231.0,564.0,30.0,2.0,155.0,138.0,59.0,41.0,0.0,373.0
738,442.0,607.0,13.0,3.0,129.0,138.0,78.0,76.0,0.0,242.0
739,442.0,607.0,13.0,3.0,129.0,138.0,78.0,76.0,0.0,242.0
740,442.0,600.0,5.0,2.0,145.0,6.0,69.0,43.0,0.0,250.0
741,442.0,600.0,5.0,2.0,145.0,6.0,69.0,43.0,0.0,250.0
742,150.0,547.0,2.0,2.0,162.0,25.0,73.0,19.0,0.0,278.0
743,150.0,547.0,2.0,2.0,162.0,25.0,73.0,19.0,0.0,278.0
744,200.0,576.0,2.0,4.0,158.0,54.0,69.0,26.0,0.0,305.0
745,200.0,576.0,2.0,4.0,158.0,54.0,69.0,26.0,0.0,305.0
746,187.0,577.0,22.0,8.0,232.0,39.0,82.0,44.0,0.0,330.0
747,187.0,577.0,22.0,8.0,232.0,39.0,82.0,44.0,0.0,330.0
748,212.0,628.0,52.0,8.0,216.0,21.0,93.0,30.0,0.0,332.0
