,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale
749,212.0,628.0,52.0,8.0,216.0,21.0,93.0,30.0,0.0,332.0
750,219.0,693.0,74.0,5.0,165.0,23.0,73.0,21.0,0.0,425.0
751,219.0,693.0,74.0,5.0,165.0,23.0,73.0,21.0,0.0,425.0
752,217.0,778.0,39.0,5.0,150.0,14.0,96.0,24.0,0.0,547.0
753,217.0,778.0,39.0,5.0,150.0,14.0,96.0,24.0,0.0,547.0
754,243.0,755.0,16.0,6.0,77.0,1.0,49.0,30.0,8.0,389.0
755,243.0,755.0,16.0,6.0,77.0,1.0,49.0,30.0,8.0,389.0
756,262.0,780.0,30.0,5.0,76.0,1.0,43.0,37.0,8.0,240.0
757,262.0,780.0,30.0,5.0,76.0,1.0,43.0,37.0,8.0,240.0
758,601.0,727.0,1.0,8.0,77.0,2.0,9.0,38.0,8.0,221.0
759,601.0,727.0,1.0,8.0,77.0,2.0,9.0,38.0,8.0,221.0
760,479.0,558.0,3.0,7.0,76.0,3.0,11.0,27.0,19.0,189.0
761,479.0,558.0,3.0,7.0,76.0,3.0,11.0,27.0,19.0,189.0
762,379.0,424.0,15.0,2.0,70.0,3.0,11.0,13.0,28.0,212.0
763,379.0,424.0,15.0,2.0,70.0,3.0,11.0,13.0,28.0,212.0
764,325.0,203.0,23.0,3.0,64.0,4.0,18.0,11.0,31.0,238.0
765,325.0,203.0,23.0,3.0,64.0,4.0,18.0,11.0,31.0,238.0
766,319.0,209.0,23.0,4.0,45.0,3.0,31.0,11.0,2.0,256.0
767,319.0,209.0,23.0,4.0,45.0,3.0,31.0,11.0,2.0,256.0
768,307.0,275.0,20.0,5.0,45.0,7.0,33.0,14.0,21.0,301.0
769,307.0,275.0,20.0,5.0,45.0,7.0,33.0,14.0,21.0,301.0
770,389.0,298.0,35.0,7.0,46.0,22.0,26.0,16.0,23.0,287.0
771,389.0,298.0,35.0,7.0,46.0,22.0,26.0,16.0,23.0,287.0
772,433.0,289.0,49.0,9.0,46.0,30.0,14.0,19.0,17.0,373.0
773,433.0,289.0,49.0,9.0,46.0,30.0,14.0,19.0,17.0,373.0
774,255.0,309.0,67.0,17.0,38.0,33.0,5.0,24.0,13.0,404.0
775,255.0,309.0,67.0,17.0,38.0,33.0,5.0,24.0,13.0,404.0
776,402.0,296.0,77.0,19.0,44.0,30.0,10.0,21.0,24.0,325.0
777,402.0,296.0,77.0,19.0,44.0,30.0,10.0,21.0,24.0,325.0
778,377.0,228.0,82.0,26.0,49.0,28.0,10.0,23.0,45.0,304.0
779,377.0,228.0,82.0,26.0,49.0,28.0,10.0,23.0,45.0,304.0
780,385.0,251.0,17.0,42.0,66.0,30.0,9.0,34.0,86.0,248.0
781,385.0,251.0,17.0,42.0,66.0,30.0,9.0,34.0,86.0,248.0
782,432.0,219.0,19.0,49.0,96.0,14.0,7.0,46.0,91.0,217.0
783,432.0,219.0,19.0,49.0,96.0,14.0,7.0,46.0,91.0,217.0
784,301.0,185.0,22.0,22.0,76.0,11.0,9.0,46.0,102.0,263.0
785,301.0,185.0,22.0,22.0,76.0,11.0,9.0,46.0,102.0,263.0
786,496.0,205.0,42.0,11.0,55.0,14.0,16.0,51.0,98.0,152.0
787,496.0,205.0,42.0,11.0,55.0,14.0,16.0,51.0,98.0,152.0
788,589.0,209.0,60.0,9.0,65.0,15.0,16.0,51.0,103.0,158.0
789,589.0,209.0,60.0,9.0,65.0,15.0,16.0,51.0,103.0,158.0
790,396.0,204.0,40.0,7.0,89.0,20.0,13.0,47.0,117.0,250.0
791,396.0,204.0,40.0,7.0,89.0,20.0,13.0,47.0,117.0,250.0
792,344.0,219.0,38.0,7.0,110.0,30.0,11.0,43.0,97.0,278.0
793,344.0,219.0,38.0,7.0,110.0,30.0,11.0,43.0,97.0,278.0
794,328.0,233.0,58.0,6.0,110.0,36.0,10.0,48.0,95.0,258.0
795,328.0,233.0,58.0,6.0,110.0,36.0,10.0,48.0,95.0,258.0
796,281.0,289.0,83.0,6.0,114.0,24.0,7.0,52.0,82.0,420.0
797,281.0,289.0,83.0,6.0,114.0,24.0,7.0,52.0,82.0,420.0
798,338.0,270.0,90.0,9.0,125.0,22.0,8.0,51.0,133.0,244.0
799,338.0,270.0,90.0,9.0,125.0,22.0,8.0,51.0,133.0,244.0
800,389.0,266.0,118.0,4.0,112.0,38.0,13.0,72.0,135.0,145.0
801,389.0,266.0,118.0,4.0,112.0,38.0,13.0,72.0,135.0,145.0
802,342.0,238.0,121.0,1.0,121.0,35.0,13.0,76.0,142.0,165.0
803,342.0,238.0,121.0,1.0,121.0,35.0,13.0,76.0,142.0,165.0
804,303.0,243.0,108.0,1.0,161.0,42.0,14.0,65.0,116.0,188.0
805,303.0,243.0,108.0,1.0,161.0,42.0,14.0,65.0,116.0,188.0
806,237.0,233.0,68.0,4.0,188.0,54.0,14.0,67.0,106.0,240.0
807,237.0,233.0,68.0,4.0,188.0,54.0,14.0,67.0,106.0,240.0
808,255.0,207.0,34.0,5.0,171.0,77.0,25.0,43.0,253.0,239.0
809,255.0,207.0,34.0,5.0,171.0,77.0,25.0,43.0,253.0,239.0
810,251.0,229.0,19.0,8.0,175.0,50.0,37.0,30.0,207.0,287.0
811,251.0,229.0,19.0,8.0,175.0,50.0,37.0,30.0,207.0,287.0
812,280.0,198.0,11.0,3.0,172.0,51.0,38.0,27.0,123.0,335.0
813,280.0,198.0,11.0,3.0,172.0,51.0,38.0,27.0,123.0,335.0
814,261.0,203.0,11.0,1.0,164.0,88.0,42.0,20.0,85.0,270.0
815,261.0,203.0,11.0,1.0,164.0,88.0,42.0,20.0,85.0,270.0
816,248.0,421.0,9.0,1.0,146.0,90.0,60.0,23.0,75.0,238.0
817,248.0,421.0,9.0,1.0,146.0,90.0,60.0,23.0,75.0,238.0
818,309.0,267.0,21.0,2.0,125.0,95.0,103.0,30.0,138.0,205.0
819,309.0,267.0,21.0,2.0,125.0,95.0,103.0,30.0,138.0,205.0
820,169.0,175.0,12.0,5.0,114.0,112.0,108.0,27.0,0.0,273.0
821,169.0,175.0,12.0,5.0,114.0,112.0,108.0,27.0,0.0,273.0
822,188.0,187.0,16.0,6.0,74.0,127.0,117.0,30.0,0.0,291.0
823,188.0,187.0,16.0,6.0,74.0,127.0,117.0,30.0,0.0,291.0
824,174.0,224.0,25.0,2.0,101.0,133.0,130.0,39.0,0.0,305.0
825,174.0,224.0,25.0,2.0,101.0,133.0,130.0,39.0,0.0,305.0
826,181.0,210.0,28.0,3.0,99.0,140.0,150.0,29.0,0.0,340.0
827,181.0,210.0,28.0,3.0,99.0,140.0,150.0,29.0,0.0,340.0
828,104.0,284.0,36.0,6.0,105.0,0.0,164.0,18.0,0.0,380.0
829,104.0,284.0,36.0,6.0,105.0,0.0,164.0,18.0,0.0,380.0
830,127.0,287.0,0.0,0.0,135.0,0.0,178.0,18.0,0.0,441.0
831,127.0,287.0,0.0,0.0,135.0,0.0,178.0,18.0,0.0,441.0
832,125.0,212.0,0.0,0.0,157.0,12.0,194.0,20.0,0.0,525.0
833,125.0,212.0,0.0,0.0,157.0,12.0,194.0,20.0,0.0,525.0
834,210.0,67.0,0.0,0.0,140.0,12.0,210.0,38.0,0.0,500.0
835,210.0,67.0,0.0,0.0,140.0,12.0,210.0,38.0,0.0,500.0
836,188.0,83.0,0.0,12.0,166.0,18.0,258.0,65.0,0.0,198.0
837,188.0,83.0,0.0,12.0,166.0,18.0,258.0,65.0,0.0,198.0
838,243.0,194.0,0.0,10.0,226.0,29.0,266.0,71.0,0.0,223.0
839,243.0,194.0,0.0,10.0,226.0,29.0,266.0,71.0,0.0,223.0
840,163.0,117.0,18.0,9.0,216.0,29.0,242.0,90.0,0.0,209.0
841,163.0,117.0,18.0,9.0,216.0,29.0,242.0,90.0,0.0,209.0
842,294.0,101.0,18.0,13.0,219.0,4.0,252.0,54.0,0.0,275.0
843,294.0,101.0,18.0,13.0,219.0,4.0,252.0,54.0,0.0,275.0
844,240.0,169.0,18.0,12.0,245.0,4.0,192.0,26.0,0.0,293.0
845,240.0,169.0,18.0,12.0,245.0,4.0,192.0,26.0,0.0,293.0
846,179.0,161.0,0.0,11.0,217.0,5.0,155.0,22.0,14.0,279.0
847,179.0,161.0,0.0,11.0,217.0,5.0,155.0,22.0,14.0,279.0
848,229.0,136.0,0.0,14.0,162.0,5.0,81.0,22.0,12.0,182.0
849,229.0,136.0,0.0,14.0,162.0,5.0,81.0,22.0,12.0,182.0
850,548.0,84.0,1.0,2.0,76.0,5.0,84.0,26.0,12.0,90.0
851,548.0,84.0,1.0,2.0,76.0,5.0,84.0,26.0,12.0,90.0
852,548.0,73.0,10.0,4.0,28.0,4.0,68.0,20.0,4.0,82.0
853,548.0,73.0,10.0,4.0,28.0,4.0,68.0,20.0,4.0,82.0
854,198.0,51.0,14.0,7.0,33.0,6.0,19.0,16.0,16.0,74.0
855,198.0,51.0,14.0,7.0,33.0,6.0,19.0,16.0,16.0,74.0
856,189.0,46.0,15.0,5.0,33.0,7.0,24.0,16.0,17.0,72.0
857,189.0,46.0,15.0,5.0,33.0,7.0,24.0,16.0,17.0,72.0
858,134.0,53.0,23.0,12.0,49.0,6.0,31.0,14.0,21.0,43.0
859,134.0,53.0,23.0,12.0,49.0,6.0,31.0,14.0,21.0,43.0
860,177.0,62.0,25.0,22.0,45.0,2.0,37.0,20.0,19.0,50.0
861,177.0,62.0,25.0,22.0,45.0,2.0,37.0,20.0,19.0,50.0
862,176.0,75.0,21.0,29.0,45.0,1.0,53.0,21.0,8.0,87.0
863,176.0,75.0,21.0,29.0,45.0,1.0,53.0,21.0,8.0,87.0
864,143.0,85.0,18.0,32.0,55.0,7.0,53.0,22.0,9.0,90.0
865,143.0,85.0,18.0,32.0,55.0,7.0,53.0,22.0,9.0,90.0
866,135.0,75.0,23.0,21.0,59.0,9.0,45.0,29.0,16.0,106.0
867,135.0,75.0,23.0,21.0,59.0,9.0,45.0,29.0,16.0,106.0
868,127.0,66.0,37.0,17.0,62.0,13.0,23.0,43.0,22.0,102.0
869,127.0,66.0,37.0,17.0,62.0,13.0,23.0,43.0,22.0,102.0
870,132.0,62.0,42.0,10.0,64.0,23.0,17.0,45.0,36.0,87.0
871,132.0,62.0,42.0,10.0,64.0,23.0,17.0,45.0,36.0,87.0
872,123.0,48.0,45.0,13.0,67.0,36.0,9.0,47.0,43.0,93.0
873,123.0,48.0,45.0,13.0,67.0,36.0,9.0,47.0,43.0,93.0
874,107.0,47.0,46.0,28.0,77.0,37.0,12.0,52.0,52.0,155.0
875,107.0,47.0,46.0,28.0,77.0,37.0,12.0,52.0,52.0,155.0
876,61.0,60.0,29.0,46.0,88.0,32.0,12.0,63.0,93.0,123.0
877,61.0,60.0,29.0,46.0,88.0,32.0,12.0,63.0,93.0,123.0
878,67.0,64.0,36.0,36.0,90.0,28.0,7.0,82.0,140.0,126.0
879,67.0,64.0,36.0,36.0,90.0,28.0,7.0,82.0,140.0,126.0
880,59.0,83.0,42.0,20.0,79.0,41.0,11.0,73.0,112.0,226.0
881,59.0,83.0,42.0,20.0,79.0,41.0,11.0,73.0,112.0,226.0
882,40.0,85.0,4.0,8.0,70.0,45.0,8.0,59.0,112.0,207.0
883,40.0,85.0,4.0,8.0,70.0,45.0,8.0,59.0,112.0,207.0
884,45.0,87.0,14.0,10.0,85.0,51.0,4.0,50.0,53.0,174.0
885,45.0,87.0,14.0,10.0,85.0,51.0,4.0,50.0,53.0,174.0
886,52.0,87.0,21.0,8.0,89.0,56.0,10.0,39.0,96.0,166.0
887,52.0,87.0,21.0,8.0,89.0,56.0,10.0,39.0,96.0,166.0
888,50.0,98.0,17.0,7.0,76.0,60.0,12.0,42.0,86.0,150.0
889,50.0,98.0,17.0,7.0,76.0,60.0,12.0,42.0,86.0,150.0
890,48.0,100.0,13.0,10.0,89.0,64.0,12.0,42.0,67.0,172.0
891,48.0,100.0,13.0,10.0,89.0,64.0,12.0,42.0,67.0,172.0
892,56.0,86.0,14.0,15.0,107.0,68.0,8.0,41.0,58.0,167.0
893,56.0,86.0,14.0,15.0,107.0,68.0,8.0,41.0,58.0,167.0
894,60.0,80.0,20.0,14.0,132.0,88.0,7.0,44.0,0.0,156.0
895,60.0,80.0,20.0,14.0,132.0,88.0,7.0,44.0,0.0,156.0
896,60.0,74.0,23.0,7.0,90.0,98.0,9.0,46.0,5.0,162.0
897,60.0,74.0,23.0,7.0,90.0,98.0,9.0,46.0,5.0,162.0
898,48.0,77.0,17.0,6.0,91.0,90.0,20.0,43.0,3.0,186.0
899,48.0,77.0,17.0,6.0,91.0,90.0,20.0,43.0,3.0,186.0
900,24.0,97.0,16.0,4.0,88.0,83.0,25.0,35.0,10.0,150.0
901,24.0,97.0,16.0,4.0,88.0,83.0,25.0,35.0,10.0,150.0
902,29.0,96.0,14.0,3.0,96.0,77.0,27.0,48.0,15.0,146.0
903,29.0,96.0,14.0,3.0,96.0,77.0,27.0,48.0,15.0,146.0
904,33.0,104.0,30.0,6.0,121.0,48.0,27.0,56.0,19.0,173.0
905,33.0,104.0,30.0,6.0,121.0,48.0,27.0,56.0,19.0,173.0
906,33.0,109.0,52.0,5.0,126.0,57.0,34.0,63.0,22.0,251.0
907,33.0,109.0,52.0,5.0,126.0,57.0,34.0,63.0,22.0,251.0
908,31.0,108.0,33.0,2.0,129.0,46.0,9.0,47.0,39.0,225.0
909,31.0,108.0,33.0,2.0,129.0,46.0,9.0,47.0,39.0,225.0
910,49.0,263.0,16.0,7.0,147.0,49.0,22.0,19.0,54.0,239.0
911,49.0,263.0,16.0,7.0,147.0,49.0,22.0,19.0,54.0,239.0
912,52.0,216.0,14.0,6.0,145.0,43.0,50.0,12.0,93.0,197.0
913,52.0,216.0,14.0,6.0,145.0,43.0,50.0,12.0,93.0,197.0
914,58.0,227.0,17.0,3.0,128.0,44.0,60.0,21.0,102.0,186.0
915,58.0,227.0,17.0,3.0,128.0,44.0,60.0,21.0,102.0,186.0
916,88.0,192.0,37.0,1.0,105.0,42.0,62.0,17.0,148.0,254.0
917,88.0,192.0,37.0,1.0,105.0,42.0,62.0,17.0,148.0,254.0
918,187.0,203.0,67.0,5.0,107.0,46.0,38.0,19.0,156.0,290.0
919,187.0,203.0,67.0,5.0,107.0,46.0,38.0,19.0,156.0,290.0
920,168.0,242.0,82.0,4.0,109.0,76.0,30.0,17.0,194.0,269.0
921,168.0,242.0,82.0,4.0,109.0,76.0,30.0,17.0,194.0,269.0
922,159.0,217.0,73.0,3.0,89.0,107.0,38.0,17.0,224.0,271.0
923,159.0,217.0,73.0,3.0,89.0,107.0,38.0,17.0,224.0,271.0
924,179.0,598.0,59.0,8.0,87.0,97.0,32.0,20.0,246.0,309.0
925,179.0,598.0,59.0,8.0,87.0,97.0,32.0,20.0,246.0,309.0
926,250.0,290.0,29.0,11.0,93.0,77.0,25.0,30.0,261.0,385.0
927,250.0,290.0,29.0,11.0,93.0,77.0,25.0,30.0,261.0,385.0
928,208.0,249.0,23.0,5.0,107.0,71.0,22.0,35.0,302.0,717.0
929,208.0,249.0,23.0,5.0,107.0,71.0,22.0,35.0,302.0,717.0
930,227.0,302.0,39.0,1.0,107.0,42.0,9.0,35.0,302.0,462.0
931,227.0,302.0,39.0,1.0,107.0,42.0,9.0,35.0,302.0,462.0
932,294.0,338.0,67.0,12.0,0.0,50.0,8.0,33.0,0.0,237.0
933,294.0,338.0,67.0,12.0,0.0,50.0,8.0,33.0,0.0,237.0
934,325.0,365.0,88.0,2.0,12.0,55.0,9.0,18.0,0.0,262.0
935,325.0,365.0,88.0,2.0,12.0,55.0,9.0,18.0,0.0,262.0
936,248.0,295.0,97.0,2.0,42.0,70.0,19.0,16.0,0.0,316.0
937,248.0,295.0,97.0,2.0,42.0,70.0,19.0,16.0,0.0,316.0
938,245.0,382.0,164.0,1.0,53.0,122.0,24.0,14.0,0.0,320.0
939,245.0,382.0,164.0,1.0,53.0,122.0,24.0,14.0,0.0,320.0
940,271.0,404.0,164.0,3.0,47.0,114.0,22.0,18.0,0.0,350.0
941,271.0,404.0,164.0,3.0,47.0,114.0,22.0,18.0,0.0,350.0
942,379.0,261.0,61.0,10.0,58.0,93.0,12.0,26.0,0.0,346.0
943,379.0,261.0,61.0,10.0,58.0,93.0,12.0,26.0,0.0,346.0
944,249.0,279.0,61.0,7.0,48.0,48.0,11.0,22.0,5.0,296.0
945,249.0,279.0,61.0,7.0,48.0,48.0,11.0,22.0,5.0,296.0
946,177.0,347.0,1.0,3.0,32.0,23.0,11.0,22.0,6.0,314.0
947,177.0,347.0,1.0,3.0,32.0,23.0,11.0,22.0,6.0,314.0
948,539.0,329.0,12.0,4.0,51.0,12.0,8.0,29.0,13.0,347.0
949,539.0,329.0,12.0,4.0,51.0,12.0,8.0,29.0,13.0,347.0
950,447.0,375.0,13.0,5.0,57.0,10.0,5.0,33.0,19.0,177.0
951,447.0,375.0,13.0,5.0,57.0,10.0,5.0,33.0,19.0,177.0
952,438.0,371.0,16.0,5.0,52.0,22.0,6.0,26.0,29.0,115.0
953,438.0,371.0,16.0,5.0,52.0,22.0,6.0,26.0,29.0,115.0
954,396.0,261.0,8.0,5.0,64.0,30.0,11.0,32.0,31.0,118.0
955,396.0,261.0,8.0,5.0,64.0,30.0,11.0,32.0,31.0,118.0
956,285.0,162.0,10.0,7.0,82.0,33.0,24.0,36.0,29.0,82.0
957,285.0,162.0,10.0,7.0,82.0,33.0,24.0,36.0,29.0,82.0
958,159.0,267.0,12.0,11.0,86.0,38.0,28.0,35.0,29.0,84.0
959,159.0,267.0,12.0,11.0,86.0,38.0,28.0,35.0,29.0,84.0
960,181.0,246.0,14.0,11.0,86.0,53.0,27.0,45.0,39.0,126.0
961,181.0,246.0,14.0,11.0,86.0,53.0,27.0,45.0,39.0,126.0
962,203.0,157.0,20.0,16.0,92.0,60.0,22.0,41.0,39.0,121.0
963,203.0,157.0,20.0,16.0,92.0,60.0,22.0,41.0,39.0,121.0
964,222.0,163.0,24.0,29.0,111.0,59.0,16.0,44.0,28.0,128.0
965,222.0,163.0,24.0,29.0,111.0,59.0,16.0,44.0,28.0,128.0
966,235.0,183.0,24.0,31.0,113.0,67.0,9.0,57.0,16.0,137.0
967,235.0,183.0,24.0,31.0,113.0,67.0,9.0,57.0,16.0,137.0
968,217.0,184.0,21.0,36.0,103.0,77.0,13.0,64.0,13.0,176.0
969,217.0,184.0,21.0,36.0,103.0,77.0,13.0,64.0,13.0,176.0
970,187.0,220.0,19.0,52.0,90.0,66.0,17.0,65.0,49.0,116.0
971,187.0,220.0,19.0,52.0,90.0,66.0,17.0,65.0,49.0,116.0
972,175.0,288.0,25.0,35.0,93.0,59.0,20.0,65.0,79.0,104.0
973,175.0,288.0,25.0,35.0,93.0,59.0,20.0,65.0,79.0,104.0
974,156.0,309.0,34.0,28.0,111.0,33.0,25.0,67.0,109.0,128.0
975,156.0,309.0,34.0,28.0,111.0,33.0,25.0,67.0,109.0,128.0
976,159.0,289.0,28.0,27.0,143.0,48.0,29.0,78.0,69.0,172.0
977,159.0,289.0,28.0,27.0,143.0,48.0,29.0,78.0,69.0,172.0
978,159.0,273.0,15.0,13.0,135.0,46.0,29.0,91.0,51.0,164.0
979,159.0,273.0,15.0,13.0,135.0,46.0,29.0,91.0,51.0,164.0
980,147.0,285.0,17.0,5.0,145.0,48.0,31.0,94.0,16.0,176.0
981,147.0,285.0,17.0,5.0,145.0,48.0,31.0,94.0,16.0,176.0
982,119.0,315.0,24.0,9.0,138.0,50.0,28.0,99.0,27.0,176.0
983,119.0,315.0,24.0,9.0,138.0,50.0,28.0,99.0,27.0,176.0
984,120.0,331.0,19.0,14.0,146.0,66.0,23.0,98.0,42.0,200.0
985,120.0,331.0,19.0,14.0,146.0,66.0,23.0,98.0,42.0,200.0
986,90.0,344.0,23.0,13.0,153.0,58.0,15.0,74.0,58.0,208.0
987,90.0,344.0,23.0,13.0,153.0,58.0,15.0,74.0,58.0,208.0
988,109.0,379.0,29.0,6.0,159.0,26.0,11.0,72.0,72.0,253.0
989,109.0,379.0,29.0,6.0,159.0,26.0,11.0,72.0,72.0,253.0
990,127.0,441.0,31.0,8.0,184.0,13.0,14.0,68.0,113.0,208.0
991,127.0,441.0,31.0,8.0,184.0,13.0,14.0,68.0,113.0,208.0
992,111.0,354.0,38.0,13.0,189.0,15.0,14.0,71.0,114.0,207.0
993,111.0,354.0,38.0,13.0,189.0,15.0,14.0,71.0,114.0,207.0
994,118.0,334.0,52.0,14.0,201.0,15.0,13.0,96.0,109.0,218.0
995,118.0,334.0,52.0,14.0,201.0,15.0,13.0,96.0,109.0,218.0
996,119.0,327.0,57.0,13.0,229.0,14.0,11.0,97.0,88.0,303.0
997,119.0,327.0,57.0,13.0,229.0,14.0,11.0,97.0,88.0,303.0
998,133.0,362.0,49.0,11.0,217.0,12.0,8.0,78.0,104.0,348.0
999,133.0,362.0,49.0,11.0,217.0,12.0,8.0,78.0,104.0,348.0
