,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_fayette
498,11.0,68.0,5.0,24.0,64.0,121.0,18.0,27.0,52.0,205.0
499,11.0,68.0,5.0,24.0,64.0,121.0,18.0,27.0,52.0,205.0
500,9.0,62.0,0.0,23.0,69.0,153.0,18.0,44.0,63.0,208.0
501,9.0,62.0,0.0,23.0,69.0,153.0,18.0,44.0,63.0,208.0
502,8.0,56.0,3.0,21.0,47.0,75.0,4.0,60.0,71.0,190.0
503,8.0,56.0,3.0,21.0,47.0,75.0,4.0,60.0,71.0,190.0
504,11.0,50.0,3.0,3.0,65.0,44.0,10.0,54.0,79.0,162.0
505,11.0,50.0,3.0,3.0,65.0,44.0,10.0,54.0,79.0,162.0
506,12.0,53.0,2.0,5.0,68.0,42.0,10.0,49.0,70.0,193.0
507,12.0,53.0,2.0,5.0,68.0,42.0,10.0,49.0,70.0,193.0
508,17.0,52.0,2.0,5.0,57.0,77.0,14.0,18.0,88.0,244.0
509,17.0,52.0,2.0,5.0,57.0,77.0,14.0,18.0,88.0,244.0
510,20.0,57.0,5.0,6.0,61.0,88.0,19.0,23.0,100.0,231.0
511,20.0,57.0,5.0,6.0,61.0,88.0,19.0,23.0,100.0,231.0
512,20.0,41.0,3.0,8.0,87.0,128.0,21.0,30.0,90.0,233.0
513,20.0,41.0,3.0,8.0,87.0,128.0,21.0,30.0,90.0,233.0
514,30.0,28.0,1.0,14.0,112.0,109.0,57.0,44.0,101.0,170.0
515,30.0,28.0,1.0,14.0,112.0,109.0,57.0,44.0,101.0,170.0
516,44.0,39.0,0.0,20.0,100.0,91.0,35.0,58.0,115.0,170.0
517,44.0,39.0,0.0,20.0,100.0,91.0,35.0,58.0,115.0,170.0
518,29.0,54.0,1.0,22.0,77.0,94.0,24.0,43.0,137.0,110.0
519,29.0,54.0,1.0,22.0,77.0,94.0,24.0,43.0,137.0,110.0
520,46.0,62.0,1.0,24.0,80.0,110.0,9.0,23.0,477.0,113.0
521,46.0,62.0,1.0,24.0,80.0,110.0,9.0,23.0,477.0,113.0
522,50.0,61.0,2.0,24.0,80.0,180.0,20.0,17.0,320.0,160.0
523,50.0,61.0,2.0,24.0,80.0,180.0,20.0,17.0,320.0,160.0
524,32.0,53.0,3.0,24.0,0.0,143.0,11.0,18.0,110.0,145.0
525,32.0,53.0,3.0,24.0,0.0,143.0,11.0,18.0,110.0,145.0
526,30.0,49.0,1.0,28.0,0.0,93.0,3.0,17.0,138.0,116.0
527,30.0,49.0,1.0,28.0,0.0,93.0,3.0,17.0,138.0,116.0
528,12.0,51.0,1.0,40.0,0.0,101.0,7.0,18.0,142.0,113.0
529,12.0,51.0,1.0,40.0,0.0,101.0,7.0,18.0,142.0,113.0
530,8.0,51.0,4.0,54.0,2.0,86.0,8.0,20.0,133.0,139.0
531,8.0,51.0,4.0,54.0,2.0,86.0,8.0,20.0,133.0,139.0
532,10.0,54.0,6.0,61.0,32.0,92.0,5.0,13.0,266.0,189.0
533,10.0,54.0,6.0,61.0,32.0,92.0,5.0,13.0,266.0,189.0
534,11.0,73.0,482.0,44.0,19.0,162.0,0.0,10.0,182.0,228.0
535,11.0,73.0,482.0,44.0,19.0,162.0,0.0,10.0,182.0,228.0
536,10.0,100.0,482.0,45.0,14.0,177.0,0.0,14.0,215.0,255.0
537,10.0,100.0,482.0,45.0,14.0,177.0,0.0,14.0,215.0,255.0
538,19.0,112.0,481.0,49.0,2.0,173.0,0.0,18.0,264.0,243.0
539,19.0,112.0,481.0,49.0,2.0,173.0,0.0,18.0,264.0,243.0
540,27.0,122.0,290.0,61.0,0.0,154.0,0.0,15.0,315.0,224.0
541,27.0,122.0,290.0,61.0,0.0,154.0,0.0,15.0,315.0,224.0
542,20.0,57.0,364.0,48.0,0.0,180.0,0.0,15.0,427.0,172.0
543,20.0,57.0,364.0,48.0,0.0,180.0,0.0,15.0,427.0,172.0
544,7.0,21.0,362.0,27.0,0.0,298.0,0.0,11.0,290.0,125.0
545,7.0,21.0,362.0,27.0,0.0,298.0,0.0,11.0,290.0,125.0
546,12.0,31.0,482.0,22.0,5.0,322.0,0.0,16.0,283.0,153.0
547,12.0,31.0,482.0,22.0,5.0,322.0,0.0,16.0,283.0,153.0
548,26.0,31.0,1442.0,21.0,5.0,219.0,0.0,22.0,321.0,176.0
549,26.0,31.0,1442.0,21.0,5.0,219.0,0.0,22.0,321.0,176.0
550,22.0,23.0,1442.0,23.0,0.0,301.0,0.0,22.0,342.0,193.0
551,22.0,23.0,1442.0,23.0,0.0,301.0,0.0,22.0,342.0,193.0
552,18.0,25.0,1442.0,42.0,0.0,309.0,0.0,24.0,382.0,224.0
553,18.0,25.0,1442.0,42.0,0.0,309.0,0.0,24.0,382.0,224.0
554,21.0,9.0,1442.0,20.0,14.0,185.0,0.0,29.0,361.0,223.0
555,21.0,9.0,1442.0,20.0,14.0,185.0,0.0,29.0,361.0,223.0
556,6.0,18.0,484.0,19.0,14.0,248.0,0.0,37.0,390.0,147.0
557,6.0,18.0,484.0,19.0,14.0,248.0,0.0,37.0,390.0,147.0
558,18.0,29.0,363.0,28.0,0.0,296.0,0.0,60.0,398.0,179.0
559,18.0,29.0,363.0,28.0,0.0,296.0,0.0,60.0,398.0,179.0
560,19.0,27.0,721.0,35.0,10.0,175.0,0.0,67.0,806.0,191.0
561,19.0,27.0,721.0,35.0,10.0,175.0,0.0,67.0,806.0,191.0
562,19.0,21.0,729.0,20.0,21.0,183.0,0.0,62.0,603.0,167.0
563,19.0,21.0,729.0,20.0,21.0,183.0,0.0,62.0,603.0,167.0
564,27.0,21.0,729.0,18.0,34.0,90.0,0.0,62.0,595.0,309.0
565,27.0,21.0,729.0,18.0,34.0,90.0,0.0,62.0,595.0,309.0
566,5.0,16.0,3.0,13.0,43.0,101.0,0.0,44.0,565.0,269.0
567,5.0,16.0,3.0,13.0,43.0,101.0,0.0,44.0,565.0,269.0
568,8.0,30.0,4.0,11.0,54.0,171.0,12.0,35.0,367.0,155.0
569,8.0,30.0,4.0,11.0,54.0,171.0,12.0,35.0,367.0,155.0
570,9.0,32.0,6.0,9.0,92.0,142.0,12.0,31.0,111.0,100.0
571,9.0,32.0,6.0,9.0,92.0,142.0,12.0,31.0,111.0,100.0
572,8.0,40.0,5.0,12.0,78.0,98.0,0.0,28.0,92.0,89.0
573,8.0,40.0,5.0,12.0,78.0,98.0,0.0,28.0,92.0,89.0
574,10.0,39.0,3.0,15.0,66.0,81.0,0.0,23.0,68.0,114.0
575,10.0,39.0,3.0,15.0,66.0,81.0,0.0,23.0,68.0,114.0
576,13.0,44.0,3.0,30.0,62.0,86.0,17.0,34.0,80.0,142.0
577,13.0,44.0,3.0,30.0,62.0,86.0,17.0,34.0,80.0,142.0
578,15.0,51.0,3.0,34.0,91.0,94.0,17.0,49.0,77.0,91.0
579,15.0,51.0,3.0,34.0,91.0,94.0,17.0,49.0,77.0,91.0
580,12.0,56.0,6.0,32.0,83.0,83.0,6.0,37.0,68.0,79.0
581,12.0,56.0,6.0,32.0,83.0,83.0,6.0,37.0,68.0,79.0
582,17.0,69.0,9.0,27.0,83.0,74.0,6.0,36.0,71.0,88.0
583,17.0,69.0,9.0,27.0,83.0,74.0,6.0,36.0,71.0,88.0
584,30.0,82.0,9.0,33.0,106.0,65.0,21.0,30.0,81.0,99.0
585,30.0,82.0,9.0,33.0,106.0,65.0,21.0,30.0,81.0,99.0
586,29.0,83.0,10.0,39.0,135.0,55.0,28.0,48.0,80.0,118.0
587,29.0,83.0,10.0,39.0,135.0,55.0,28.0,48.0,80.0,118.0
588,22.0,84.0,11.0,43.0,98.0,25.0,24.0,81.0,70.0,129.0
589,22.0,84.0,11.0,43.0,98.0,25.0,24.0,81.0,70.0,129.0
590,13.0,84.0,10.0,59.0,94.0,15.0,16.0,53.0,75.0,149.0
591,13.0,84.0,10.0,59.0,94.0,15.0,16.0,53.0,75.0,149.0
592,12.0,83.0,6.0,79.0,100.0,22.0,22.0,37.0,98.0,147.0
593,12.0,83.0,6.0,79.0,100.0,22.0,22.0,37.0,98.0,147.0
594,13.0,63.0,4.0,44.0,109.0,28.0,25.0,21.0,98.0,136.0
595,13.0,63.0,4.0,44.0,109.0,28.0,25.0,21.0,98.0,136.0
596,14.0,58.0,7.0,39.0,109.0,36.0,25.0,24.0,81.0,108.0
597,14.0,58.0,7.0,39.0,109.0,36.0,25.0,24.0,81.0,108.0
598,14.0,46.0,7.0,51.0,90.0,41.0,29.0,28.0,100.0,123.0
599,14.0,46.0,7.0,51.0,90.0,41.0,29.0,28.0,100.0,123.0
600,12.0,50.0,5.0,61.0,81.0,38.0,23.0,37.0,140.0,210.0
601,12.0,50.0,5.0,61.0,81.0,38.0,23.0,37.0,140.0,210.0
602,5.0,58.0,3.0,52.0,68.0,38.0,26.0,30.0,133.0,183.0
603,5.0,58.0,3.0,52.0,68.0,38.0,26.0,30.0,133.0,183.0
604,4.0,64.0,2.0,60.0,61.0,27.0,33.0,17.0,94.0,156.0
605,4.0,64.0,2.0,60.0,61.0,27.0,33.0,17.0,94.0,156.0
606,7.0,71.0,3.0,67.0,64.0,31.0,33.0,22.0,103.0,180.0
607,7.0,71.0,3.0,67.0,64.0,31.0,33.0,22.0,103.0,180.0
608,8.0,72.0,2.0,73.0,33.0,53.0,22.0,24.0,107.0,193.0
609,8.0,72.0,2.0,73.0,33.0,53.0,22.0,24.0,107.0,193.0
610,6.0,70.0,4.0,87.0,51.0,51.0,18.0,28.0,158.0,141.0
611,6.0,70.0,4.0,87.0,51.0,51.0,18.0,28.0,158.0,141.0
612,7.0,73.0,7.0,104.0,44.0,30.0,32.0,33.0,141.0,143.0
613,7.0,73.0,7.0,104.0,44.0,30.0,32.0,33.0,141.0,143.0
614,11.0,88.0,3.0,125.0,50.0,39.0,56.0,30.0,120.0,162.0
615,11.0,88.0,3.0,125.0,50.0,39.0,56.0,30.0,120.0,162.0
616,9.0,76.0,1.0,132.0,74.0,54.0,68.0,11.0,184.0,145.0
617,9.0,76.0,1.0,132.0,74.0,54.0,68.0,11.0,184.0,145.0
618,8.0,65.0,1.0,139.0,71.0,44.0,87.0,13.0,175.0,123.0
619,8.0,65.0,1.0,139.0,71.0,44.0,87.0,13.0,175.0,123.0
620,9.0,61.0,2.0,110.0,93.0,42.0,109.0,18.0,181.0,151.0
621,9.0,61.0,2.0,110.0,93.0,42.0,109.0,18.0,181.0,151.0
622,7.0,75.0,4.0,90.0,158.0,61.0,99.0,24.0,161.0,197.0
623,7.0,75.0,4.0,90.0,158.0,61.0,99.0,24.0,161.0,197.0
624,10.0,63.0,6.0,97.0,48.0,86.0,103.0,20.0,269.0,180.0
625,10.0,63.0,6.0,97.0,48.0,86.0,103.0,20.0,269.0,180.0
626,12.0,45.0,5.0,143.0,59.0,105.0,65.0,27.0,293.0,115.0
627,12.0,45.0,5.0,143.0,59.0,105.0,65.0,27.0,293.0,115.0
628,12.0,37.0,7.0,136.0,44.0,83.0,81.0,34.0,217.0,127.0
629,12.0,37.0,7.0,136.0,44.0,83.0,81.0,34.0,217.0,127.0
630,13.0,32.0,579.0,209.0,19.0,86.0,81.0,46.0,278.0,165.0
631,13.0,32.0,579.0,209.0,19.0,86.0,81.0,46.0,278.0,165.0
632,17.0,37.0,722.0,102.0,31.0,101.0,6.0,73.0,337.0,166.0
633,17.0,37.0,722.0,102.0,31.0,101.0,6.0,73.0,337.0,166.0
634,17.0,34.0,963.0,104.0,27.0,119.0,6.0,92.0,392.0,149.0
635,17.0,34.0,963.0,104.0,27.0,119.0,6.0,92.0,392.0,149.0
636,5.0,21.0,579.0,109.0,0.0,148.0,0.0,103.0,452.0,139.0
637,5.0,21.0,579.0,109.0,0.0,148.0,0.0,103.0,452.0,139.0
638,0.0,32.0,483.0,123.0,0.0,215.0,0.0,146.0,445.0,136.0
639,0.0,32.0,483.0,123.0,0.0,215.0,0.0,146.0,445.0,136.0
640,2.0,38.0,722.0,115.0,0.0,231.0,0.0,170.0,216.0,92.0
641,2.0,38.0,722.0,115.0,0.0,231.0,0.0,170.0,216.0,92.0
642,5.0,37.0,963.0,69.0,0.0,167.0,0.0,131.0,243.0,44.0
643,5.0,37.0,963.0,69.0,0.0,167.0,0.0,131.0,243.0,44.0
644,16.0,21.0,963.0,106.0,0.0,194.0,0.0,170.0,321.0,21.0
645,16.0,21.0,963.0,106.0,0.0,194.0,0.0,170.0,321.0,21.0
646,7.0,20.0,1441.0,128.0,0.0,224.0,0.0,220.0,382.0,17.0
647,7.0,20.0,1441.0,128.0,0.0,224.0,0.0,220.0,382.0,17.0
648,4.0,32.0,1441.0,102.0,10.0,233.0,26.0,288.0,273.0,26.0
649,4.0,32.0,1441.0,102.0,10.0,233.0,26.0,288.0,273.0,26.0
650,5.0,66.0,1441.0,50.0,10.0,391.0,56.0,291.0,281.0,59.0
651,5.0,66.0,1441.0,50.0,10.0,391.0,56.0,291.0,281.0,59.0
652,5.0,61.0,1441.0,18.0,0.0,415.0,86.0,314.0,248.0,106.0
653,5.0,61.0,1441.0,18.0,0.0,415.0,86.0,314.0,248.0,106.0
654,26.0,55.0,722.0,9.0,0.0,469.0,0.0,102.0,228.0,69.0
655,26.0,55.0,722.0,9.0,0.0,469.0,0.0,102.0,228.0,69.0
656,21.0,48.0,722.0,21.0,0.0,479.0,0.0,72.0,291.0,26.0
657,21.0,48.0,722.0,21.0,0.0,479.0,0.0,72.0,291.0,26.0
658,12.0,57.0,967.0,7.0,0.0,463.0,14.0,59.0,154.0,32.0
659,12.0,57.0,967.0,7.0,0.0,463.0,14.0,59.0,154.0,32.0
660,11.0,51.0,726.0,4.0,11.0,354.0,14.0,47.0,149.0,42.0
661,11.0,51.0,726.0,4.0,11.0,354.0,14.0,47.0,149.0,42.0
662,14.0,54.0,580.0,5.0,17.0,316.0,0.0,43.0,103.0,42.0
663,14.0,54.0,580.0,5.0,17.0,316.0,0.0,43.0,103.0,42.0
664,21.0,73.0,419.0,7.0,24.0,250.0,6.0,39.0,61.0,38.0
665,21.0,73.0,419.0,7.0,24.0,250.0,6.0,39.0,61.0,38.0
666,22.0,75.0,584.0,10.0,23.0,125.0,3.0,34.0,32.0,38.0
667,22.0,75.0,584.0,10.0,23.0,125.0,3.0,34.0,32.0,38.0
668,25.0,61.0,482.0,12.0,9.0,83.0,2.0,31.0,31.0,42.0
669,25.0,61.0,482.0,12.0,9.0,83.0,2.0,31.0,31.0,42.0
670,33.0,68.0,323.0,8.0,5.0,49.0,16.0,38.0,32.0,46.0
671,33.0,68.0,323.0,8.0,5.0,49.0,16.0,38.0,32.0,46.0
672,43.0,90.0,363.0,10.0,7.0,45.0,20.0,41.0,41.0,41.0
673,43.0,90.0,363.0,10.0,7.0,45.0,20.0,41.0,41.0,41.0
674,47.0,68.0,580.0,9.0,13.0,56.0,27.0,47.0,55.0,33.0
675,47.0,68.0,580.0,9.0,13.0,56.0,27.0,47.0,55.0,33.0
676,48.0,71.0,486.0,8.0,15.0,64.0,35.0,58.0,47.0,37.0
677,48.0,71.0,486.0,8.0,15.0,64.0,35.0,58.0,47.0,37.0
678,47.0,75.0,418.0,12.0,21.0,74.0,8.0,47.0,42.0,48.0
679,47.0,75.0,418.0,12.0,21.0,74.0,8.0,47.0,42.0,48.0
680,57.0,72.0,293.0,14.0,23.0,73.0,11.0,51.0,48.0,54.0
681,57.0,72.0,293.0,14.0,23.0,73.0,11.0,51.0,48.0,54.0
682,55.0,82.0,267.0,14.0,27.0,67.0,32.0,47.0,36.0,55.0
683,55.0,82.0,267.0,14.0,27.0,67.0,32.0,47.0,36.0,55.0
684,50.0,82.0,300.0,17.0,24.0,46.0,32.0,50.0,39.0,58.0
685,50.0,82.0,300.0,17.0,24.0,46.0,32.0,50.0,39.0,58.0
686,57.0,90.0,304.0,26.0,17.0,52.0,9.0,66.0,47.0,64.0
687,57.0,90.0,304.0,26.0,17.0,52.0,9.0,66.0,47.0,64.0
688,56.0,56.0,299.0,23.0,18.0,36.0,12.0,43.0,62.0,72.0
689,56.0,56.0,299.0,23.0,18.0,36.0,12.0,43.0,62.0,72.0
690,60.0,44.0,269.0,26.0,25.0,9.0,43.0,43.0,80.0,70.0
691,60.0,44.0,269.0,26.0,25.0,9.0,43.0,43.0,80.0,70.0
692,63.0,46.0,366.0,28.0,37.0,11.0,25.0,30.0,80.0,60.0
693,63.0,46.0,366.0,28.0,37.0,11.0,25.0,30.0,80.0,60.0
694,39.0,54.0,324.0,22.0,57.0,8.0,13.0,25.0,89.0,64.0
695,39.0,54.0,324.0,22.0,57.0,8.0,13.0,25.0,89.0,64.0
696,49.0,56.0,291.0,18.0,94.0,7.0,9.0,25.0,90.0,67.0
697,49.0,56.0,291.0,18.0,94.0,7.0,9.0,25.0,90.0,67.0
698,55.0,63.0,414.0,20.0,86.0,19.0,10.0,35.0,110.0,75.0
699,55.0,63.0,414.0,20.0,86.0,19.0,10.0,35.0,110.0,75.0
700,56.0,76.0,364.0,23.0,60.0,35.0,21.0,39.0,130.0,92.0
701,56.0,76.0,364.0,23.0,60.0,35.0,21.0,39.0,130.0,92.0
702,78.0,75.0,324.0,23.0,50.0,36.0,21.0,40.0,125.0,101.0
703,78.0,75.0,324.0,23.0,50.0,36.0,21.0,40.0,125.0,101.0
704,77.0,61.0,484.0,26.0,57.0,36.0,32.0,40.0,124.0,109.0
705,77.0,61.0,484.0,26.0,57.0,36.0,32.0,40.0,124.0,109.0
706,55.0,54.0,580.0,35.0,43.0,10.0,29.0,28.0,124.0,104.0
707,55.0,54.0,580.0,35.0,43.0,10.0,29.0,28.0,124.0,104.0
708,51.0,40.0,364.0,58.0,59.0,15.0,18.0,14.0,147.0,104.0
709,51.0,40.0,364.0,58.0,59.0,15.0,18.0,14.0,147.0,104.0
710,64.0,42.0,265.0,65.0,89.0,22.0,11.0,28.0,163.0,89.0
711,64.0,42.0,265.0,65.0,89.0,22.0,11.0,28.0,163.0,89.0
712,79.0,37.0,323.0,60.0,102.0,21.0,10.0,28.0,171.0,79.0
713,79.0,37.0,323.0,60.0,102.0,21.0,10.0,28.0,171.0,79.0
714,79.0,27.0,579.0,51.0,95.0,19.0,10.0,22.0,249.0,94.0
715,79.0,27.0,579.0,51.0,95.0,19.0,10.0,22.0,249.0,94.0
716,62.0,29.0,963.0,31.0,139.0,14.0,0.0,33.0,325.0,124.0
717,62.0,29.0,963.0,31.0,139.0,14.0,0.0,33.0,325.0,124.0
718,51.0,18.0,963.0,26.0,108.0,22.0,0.0,58.0,261.0,134.0
719,51.0,18.0,963.0,26.0,108.0,22.0,0.0,58.0,261.0,134.0
720,58.0,24.0,722.0,29.0,82.0,46.0,7.0,110.0,227.0,133.0
721,58.0,24.0,722.0,29.0,82.0,46.0,7.0,110.0,227.0,133.0
722,93.0,36.0,578.0,31.0,64.0,72.0,7.0,73.0,204.0,108.0
723,93.0,36.0,578.0,31.0,64.0,72.0,7.0,73.0,204.0,108.0
724,96.0,42.0,722.0,39.0,0.0,97.0,0.0,80.0,224.0,81.0
725,96.0,42.0,722.0,39.0,0.0,97.0,0.0,80.0,224.0,81.0
726,90.0,56.0,961.0,43.0,22.0,88.0,0.0,76.0,241.0,54.0
727,90.0,56.0,961.0,43.0,22.0,88.0,0.0,76.0,241.0,54.0
728,90.0,56.0,961.0,43.0,22.0,88.0,0.0,76.0,241.0,54.0
729,101.0,77.0,0.0,39.0,29.0,118.0,15.0,136.0,219.0,44.0
730,179.0,109.0,0.0,20.0,24.0,133.0,15.0,94.0,283.0,47.0
731,179.0,109.0,0.0,20.0,24.0,133.0,15.0,94.0,283.0,47.0
732,182.0,104.0,0.0,4.0,26.0,186.0,0.0,120.0,435.0,50.0
733,182.0,104.0,0.0,4.0,26.0,186.0,0.0,120.0,435.0,50.0
734,160.0,59.0,0.0,18.0,8.0,230.0,0.0,89.0,314.0,46.0
735,160.0,59.0,0.0,18.0,8.0,230.0,0.0,89.0,314.0,46.0
736,145.0,51.0,0.0,15.0,8.0,227.0,0.0,64.0,268.0,48.0
737,145.0,51.0,0.0,15.0,8.0,227.0,0.0,64.0,268.0,48.0
738,129.0,60.0,5.0,15.0,0.0,333.0,0.0,79.0,220.0,59.0
739,129.0,60.0,5.0,15.0,0.0,333.0,0.0,79.0,220.0,59.0
740,160.0,37.0,3.0,11.0,0.0,346.0,0.0,165.0,316.0,80.0
741,160.0,37.0,3.0,11.0,0.0,346.0,0.0,165.0,316.0,80.0
742,181.0,14.0,0.0,8.0,0.0,203.0,0.0,149.0,345.0,78.0
743,181.0,14.0,0.0,8.0,0.0,203.0,0.0,149.0,345.0,78.0
744,133.0,7.0,0.0,1.0,0.0,229.0,0.0,144.0,333.0,50.0
