,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_fayette
745,133.0,7.0,0.0,1.0,0.0,229.0,0.0,144.0,333.0,50.0
746,108.0,9.0,1.0,10.0,9.0,226.0,0.0,307.0,329.0,46.0
747,108.0,9.0,1.0,10.0,9.0,226.0,0.0,307.0,329.0,46.0
748,128.0,16.0,2.0,18.0,9.0,206.0,0.0,322.0,329.0,64.0
749,128.0,16.0,2.0,18.0,9.0,206.0,0.0,322.0,329.0,64.0
750,115.0,26.0,3.0,24.0,2.0,236.0,0.0,155.0,275.0,56.0
751,115.0,26.0,3.0,24.0,2.0,236.0,0.0,155.0,275.0,56.0
752,89.0,28.0,5.0,22.0,32.0,339.0,0.0,160.0,206.0,74.0
753,89.0,28.0,5.0,22.0,32.0,339.0,0.0,160.0,206.0,74.0
754,66.0,37.0,4.0,16.0,33.0,338.0,0.0,180.0,139.0,64.0
755,66.0,37.0,4.0,16.0,33.0,338.0,0.0,180.0,139.0,64.0
756,27.0,49.0,1.0,11.0,24.0,272.0,5.0,188.0,62.0,43.0
757,27.0,49.0,1.0,11.0,24.0,272.0,5.0,188.0,62.0,43.0
758,9.0,70.0,0.0,4.0,14.0,241.0,13.0,548.0,44.0,37.0
759,9.0,70.0,0.0,4.0,14.0,241.0,13.0,548.0,44.0,37.0
760,12.0,77.0,12.0,6.0,10.0,574.0,20.0,97.0,44.0,47.0
761,12.0,77.0,12.0,6.0,10.0,574.0,20.0,97.0,44.0,47.0
762,13.0,70.0,17.0,16.0,4.0,574.0,14.0,104.0,27.0,50.0
763,13.0,70.0,17.0,16.0,4.0,574.0,14.0,104.0,27.0,50.0
764,10.0,64.0,18.0,21.0,0.0,179.0,19.0,85.0,33.0,51.0
765,10.0,64.0,18.0,21.0,0.0,179.0,19.0,85.0,33.0,51.0
766,9.0,99.0,22.0,24.0,5.0,179.0,20.0,90.0,36.0,60.0
767,9.0,99.0,22.0,24.0,5.0,179.0,20.0,90.0,36.0,60.0
768,15.0,92.0,15.0,22.0,10.0,124.0,21.0,121.0,38.0,66.0
769,15.0,92.0,15.0,22.0,10.0,124.0,21.0,121.0,38.0,66.0
770,16.0,76.0,8.0,25.0,14.0,128.0,0.0,99.0,35.0,74.0
771,16.0,76.0,8.0,25.0,14.0,128.0,0.0,99.0,35.0,74.0
772,16.0,90.0,6.0,27.0,27.0,139.0,18.0,46.0,29.0,79.0
773,16.0,90.0,6.0,27.0,27.0,139.0,18.0,46.0,29.0,79.0
774,20.0,110.0,2.0,29.0,45.0,152.0,15.0,45.0,34.0,81.0
775,20.0,110.0,2.0,29.0,45.0,152.0,15.0,45.0,34.0,81.0
776,24.0,117.0,3.0,24.0,45.0,106.0,12.0,54.0,42.0,87.0
777,24.0,117.0,3.0,24.0,45.0,106.0,12.0,54.0,42.0,87.0
778,21.0,123.0,4.0,21.0,29.0,79.0,21.0,75.0,43.0,94.0
779,21.0,123.0,4.0,21.0,29.0,79.0,21.0,75.0,43.0,94.0
780,16.0,114.0,5.0,27.0,29.0,59.0,15.0,73.0,38.0,96.0
781,16.0,114.0,5.0,27.0,29.0,59.0,15.0,73.0,38.0,96.0
782,8.0,107.0,5.0,26.0,26.0,63.0,16.0,76.0,43.0,106.0
783,8.0,107.0,5.0,26.0,26.0,63.0,16.0,76.0,43.0,106.0
784,7.0,108.0,7.0,5.0,35.0,49.0,30.0,105.0,63.0,106.0
785,7.0,108.0,7.0,5.0,35.0,49.0,30.0,105.0,63.0,106.0
786,6.0,114.0,8.0,4.0,15.0,54.0,55.0,195.0,59.0,105.0
787,6.0,114.0,8.0,4.0,15.0,54.0,55.0,195.0,59.0,105.0
788,11.0,113.0,9.0,8.0,26.0,56.0,121.0,154.0,64.0,112.0
789,11.0,113.0,9.0,8.0,26.0,56.0,121.0,154.0,64.0,112.0
790,10.0,91.0,9.0,12.0,46.0,49.0,112.0,99.0,81.0,110.0
791,10.0,91.0,9.0,12.0,46.0,49.0,112.0,99.0,81.0,110.0
792,5.0,64.0,7.0,10.0,56.0,16.0,103.0,108.0,73.0,109.0
793,5.0,64.0,7.0,10.0,56.0,16.0,103.0,108.0,73.0,109.0
794,3.0,65.0,4.0,4.0,78.0,23.0,32.0,152.0,102.0,109.0
795,3.0,65.0,4.0,4.0,78.0,23.0,32.0,152.0,102.0,109.0
796,4.0,69.0,3.0,4.0,74.0,34.0,17.0,152.0,123.0,105.0
797,4.0,69.0,3.0,4.0,74.0,34.0,17.0,152.0,123.0,105.0
798,7.0,49.0,4.0,6.0,86.0,33.0,23.0,105.0,108.0,126.0
799,7.0,49.0,4.0,6.0,86.0,33.0,23.0,105.0,108.0,126.0
800,5.0,38.0,3.0,5.0,74.0,28.0,49.0,86.0,104.0,124.0
801,5.0,38.0,3.0,5.0,74.0,28.0,49.0,86.0,104.0,124.0
802,5.0,37.0,4.0,5.0,30.0,38.0,49.0,107.0,117.0,96.0
803,5.0,37.0,4.0,5.0,30.0,38.0,49.0,107.0,117.0,96.0
804,23.0,35.0,2.0,6.0,28.0,75.0,0.0,160.0,134.0,100.0
805,23.0,35.0,2.0,6.0,28.0,75.0,0.0,160.0,134.0,100.0
806,28.0,42.0,2.0,5.0,47.0,62.0,6.0,96.0,135.0,122.0
807,28.0,42.0,2.0,5.0,47.0,62.0,6.0,96.0,135.0,122.0
808,30.0,38.0,3.0,2.0,58.0,39.0,6.0,41.0,152.0,144.0
809,30.0,38.0,3.0,2.0,58.0,39.0,6.0,41.0,152.0,144.0
810,40.0,26.0,4.0,5.0,47.0,46.0,3.0,68.0,200.0,158.0
811,40.0,26.0,4.0,5.0,47.0,46.0,3.0,68.0,200.0,158.0
812,68.0,19.0,2.0,5.0,33.0,53.0,3.0,73.0,190.0,133.0
813,68.0,19.0,2.0,5.0,33.0,53.0,3.0,73.0,190.0,133.0
814,88.0,12.0,4.0,5.0,14.0,57.0,3.0,118.0,154.0,149.0
815,88.0,12.0,4.0,5.0,14.0,57.0,3.0,118.0,154.0,149.0
816,51.0,12.0,8.0,12.0,13.0,64.0,3.0,180.0,198.0,175.0
817,51.0,12.0,8.0,12.0,13.0,64.0,3.0,180.0,198.0,175.0
818,44.0,17.0,12.0,10.0,10.0,68.0,3.0,129.0,196.0,176.0
819,44.0,17.0,12.0,10.0,10.0,68.0,3.0,129.0,196.0,176.0
820,66.0,21.0,9.0,9.0,11.0,79.0,0.0,150.0,194.0,179.0
821,66.0,21.0,9.0,9.0,11.0,79.0,0.0,150.0,194.0,179.0
822,64.0,8.0,6.0,13.0,13.0,103.0,0.0,132.0,185.0,192.0
823,64.0,8.0,6.0,13.0,13.0,103.0,0.0,132.0,185.0,192.0
824,67.0,10.0,6.0,15.0,0.0,173.0,0.0,140.0,159.0,238.0
825,67.0,10.0,6.0,15.0,0.0,173.0,0.0,140.0,159.0,238.0
826,23.0,17.0,10.0,16.0,0.0,183.0,0.0,167.0,125.0,178.0
827,23.0,17.0,10.0,16.0,0.0,183.0,0.0,167.0,125.0,178.0
828,13.0,22.0,1.0,22.0,0.0,186.0,0.0,153.0,100.0,132.0
829,13.0,22.0,1.0,22.0,0.0,186.0,0.0,153.0,100.0,132.0
830,10.0,5.0,8.0,13.0,0.0,189.0,0.0,157.0,146.0,167.0
831,10.0,5.0,8.0,13.0,0.0,189.0,0.0,157.0,146.0,167.0
832,8.0,5.0,10.0,12.0,17.0,211.0,0.0,261.0,163.0,167.0
833,8.0,5.0,10.0,12.0,17.0,211.0,0.0,261.0,163.0,167.0
834,13.0,8.0,12.0,11.0,21.0,245.0,0.0,260.0,158.0,166.0
835,13.0,8.0,12.0,11.0,21.0,245.0,0.0,260.0,158.0,166.0
836,17.0,18.0,8.0,13.0,21.0,246.0,0.0,289.0,145.0,196.0
837,17.0,18.0,8.0,13.0,21.0,246.0,0.0,289.0,145.0,196.0
838,17.0,18.0,0.0,13.0,12.0,105.0,7.0,272.0,154.0,221.0
839,17.0,18.0,0.0,13.0,12.0,105.0,7.0,272.0,154.0,221.0
840,17.0,26.0,0.0,10.0,12.0,301.0,20.0,337.0,369.0,187.0
841,17.0,26.0,0.0,10.0,12.0,301.0,20.0,337.0,369.0,187.0
842,0.0,24.0,0.0,18.0,0.0,159.0,20.0,429.0,220.0,174.0
843,0.0,24.0,0.0,18.0,0.0,159.0,20.0,429.0,220.0,174.0
844,0.0,25.0,0.0,24.0,0.0,125.0,0.0,332.0,182.0,216.0
845,0.0,25.0,0.0,24.0,0.0,125.0,0.0,332.0,182.0,216.0
846,3.0,22.0,0.0,20.0,0.0,193.0,0.0,320.0,163.0,142.0
847,3.0,22.0,0.0,20.0,0.0,193.0,0.0,320.0,163.0,142.0
848,6.0,12.0,0.0,20.0,17.0,103.0,0.0,350.0,156.0,142.0
849,6.0,12.0,0.0,20.0,17.0,103.0,0.0,350.0,156.0,142.0
850,19.0,9.0,3.0,24.0,23.0,59.0,0.0,379.0,125.0,66.0
851,19.0,9.0,3.0,24.0,23.0,59.0,0.0,379.0,125.0,66.0
852,7.0,10.0,3.0,32.0,24.0,83.0,0.0,323.0,148.0,62.0
853,7.0,10.0,3.0,32.0,24.0,83.0,0.0,323.0,148.0,62.0
854,11.0,13.0,1.0,30.0,35.0,110.0,10.0,334.0,114.0,21.0
855,11.0,13.0,1.0,30.0,35.0,110.0,10.0,334.0,114.0,21.0
856,14.0,14.0,7.0,31.0,26.0,117.0,10.0,323.0,77.0,16.0
857,14.0,14.0,7.0,31.0,26.0,117.0,10.0,323.0,77.0,16.0
858,9.0,18.0,9.0,27.0,11.0,138.0,10.0,82.0,49.0,24.0
859,9.0,18.0,9.0,27.0,11.0,138.0,10.0,82.0,49.0,24.0
860,8.0,27.0,7.0,35.0,11.0,92.0,16.0,97.0,39.0,31.0
861,8.0,27.0,7.0,35.0,11.0,92.0,16.0,97.0,39.0,31.0
862,4.0,34.0,2.0,45.0,12.0,85.0,16.0,102.0,24.0,38.0
863,4.0,34.0,2.0,45.0,12.0,85.0,16.0,102.0,24.0,38.0
864,8.0,53.0,7.0,62.0,23.0,83.0,0.0,74.0,29.0,44.0
865,8.0,53.0,7.0,62.0,23.0,83.0,0.0,74.0,29.0,44.0
866,15.0,70.0,5.0,61.0,21.0,56.0,1.0,56.0,42.0,53.0
867,15.0,70.0,5.0,61.0,21.0,56.0,1.0,56.0,42.0,53.0
868,16.0,64.0,3.0,49.0,21.0,59.0,10.0,63.0,55.0,47.0
869,16.0,64.0,3.0,49.0,21.0,59.0,10.0,63.0,55.0,47.0
870,13.0,47.0,2.0,13.0,19.0,112.0,10.0,87.0,60.0,47.0
871,13.0,47.0,2.0,13.0,19.0,112.0,10.0,87.0,60.0,47.0
872,10.0,46.0,4.0,9.0,25.0,115.0,6.0,99.0,61.0,61.0
873,10.0,46.0,4.0,9.0,25.0,115.0,6.0,99.0,61.0,61.0
874,7.0,43.0,4.0,11.0,27.0,102.0,6.0,111.0,62.0,59.0
875,7.0,43.0,4.0,11.0,27.0,102.0,6.0,111.0,62.0,59.0
876,5.0,43.0,4.0,16.0,16.0,115.0,11.0,136.0,77.0,49.0
877,5.0,43.0,4.0,16.0,16.0,115.0,11.0,136.0,77.0,49.0
878,6.0,43.0,6.0,18.0,13.0,124.0,22.0,154.0,113.0,46.0
879,6.0,43.0,6.0,18.0,13.0,124.0,22.0,154.0,113.0,46.0
880,7.0,32.0,3.0,13.0,13.0,126.0,31.0,169.0,141.0,43.0
881,7.0,32.0,3.0,13.0,13.0,126.0,31.0,169.0,141.0,43.0
882,5.0,29.0,2.0,12.0,14.0,122.0,24.0,201.0,132.0,35.0
883,5.0,29.0,2.0,12.0,14.0,122.0,24.0,201.0,132.0,35.0
884,7.0,22.0,5.0,9.0,22.0,130.0,20.0,191.0,143.0,38.0
885,7.0,22.0,5.0,9.0,22.0,130.0,20.0,191.0,143.0,38.0
886,12.0,19.0,10.0,7.0,39.0,127.0,37.0,109.0,149.0,47.0
887,12.0,19.0,10.0,7.0,39.0,127.0,37.0,109.0,149.0,47.0
888,14.0,21.0,1.0,5.0,32.0,122.0,37.0,85.0,140.0,52.0
889,14.0,21.0,1.0,5.0,32.0,122.0,37.0,85.0,140.0,52.0
890,8.0,22.0,2.0,1.0,32.0,111.0,43.0,71.0,167.0,59.0
891,8.0,22.0,2.0,1.0,32.0,111.0,43.0,71.0,167.0,59.0
892,9.0,17.0,5.0,1.0,54.0,116.0,29.0,73.0,188.0,71.0
893,9.0,17.0,5.0,1.0,54.0,116.0,29.0,73.0,188.0,71.0
894,9.0,20.0,6.0,0.0,48.0,99.0,14.0,59.0,197.0,81.0
895,9.0,20.0,6.0,0.0,48.0,99.0,14.0,59.0,197.0,81.0
896,9.0,30.0,3.0,1.0,36.0,114.0,0.0,46.0,222.0,72.0
897,9.0,30.0,3.0,1.0,36.0,114.0,0.0,46.0,222.0,72.0
898,8.0,39.0,2.0,2.0,29.0,160.0,0.0,41.0,289.0,71.0
899,8.0,39.0,2.0,2.0,29.0,160.0,0.0,41.0,289.0,71.0
900,10.0,36.0,4.0,4.0,20.0,136.0,5.0,48.0,297.0,88.0
901,10.0,36.0,4.0,4.0,20.0,136.0,5.0,48.0,297.0,88.0
902,10.0,28.0,4.0,6.0,17.0,132.0,7.0,52.0,285.0,88.0
903,10.0,28.0,4.0,6.0,17.0,132.0,7.0,52.0,285.0,88.0
904,11.0,15.0,3.0,7.0,45.0,145.0,7.0,66.0,274.0,82.0
905,11.0,15.0,3.0,7.0,45.0,145.0,7.0,66.0,274.0,82.0
906,14.0,12.0,13.0,8.0,57.0,159.0,5.0,99.0,210.0,84.0
907,14.0,12.0,13.0,8.0,57.0,159.0,5.0,99.0,210.0,84.0
908,13.0,14.0,12.0,8.0,54.0,81.0,9.0,94.0,142.0,114.0
909,13.0,14.0,12.0,8.0,54.0,81.0,9.0,94.0,142.0,114.0
910,17.0,14.0,4.0,7.0,56.0,89.0,7.0,88.0,141.0,139.0
911,17.0,14.0,4.0,7.0,56.0,89.0,7.0,88.0,141.0,139.0
912,23.0,8.0,1.0,6.0,46.0,97.0,5.0,120.0,139.0,132.0
913,23.0,8.0,1.0,6.0,46.0,97.0,5.0,120.0,139.0,132.0
914,22.0,8.0,6.0,5.0,25.0,82.0,16.0,151.0,167.0,101.0
915,22.0,8.0,6.0,5.0,25.0,82.0,16.0,151.0,167.0,101.0
916,24.0,10.0,13.0,9.0,6.0,123.0,41.0,144.0,195.0,109.0
917,24.0,10.0,13.0,9.0,6.0,123.0,41.0,144.0,195.0,109.0
918,35.0,11.0,6.0,11.0,0.0,150.0,41.0,155.0,211.0,96.0
919,35.0,11.0,6.0,11.0,0.0,150.0,41.0,155.0,211.0,96.0
920,32.0,7.0,0.0,14.0,0.0,132.0,0.0,170.0,217.0,68.0
921,32.0,7.0,0.0,14.0,0.0,132.0,0.0,170.0,217.0,68.0
922,29.0,10.0,3.0,12.0,0.0,125.0,0.0,60.0,190.0,57.0
923,29.0,10.0,3.0,12.0,0.0,125.0,0.0,60.0,190.0,57.0
924,30.0,14.0,5.0,13.0,2.0,125.0,0.0,18.0,224.0,72.0
925,30.0,14.0,5.0,13.0,2.0,125.0,0.0,18.0,224.0,72.0
926,46.0,15.0,7.0,0.0,2.0,140.0,0.0,18.0,264.0,84.0
927,46.0,15.0,7.0,0.0,2.0,140.0,0.0,18.0,264.0,84.0
928,0.0,10.0,0.0,6.0,0.0,177.0,0.0,27.0,169.0,128.0
929,0.0,10.0,0.0,6.0,0.0,177.0,0.0,27.0,169.0,128.0
930,0.0,9.0,0.0,5.0,0.0,125.0,9.0,27.0,161.0,143.0
931,0.0,9.0,0.0,5.0,0.0,125.0,9.0,27.0,161.0,143.0
932,0.0,15.0,0.0,6.0,0.0,154.0,13.0,31.0,178.0,153.0
933,0.0,15.0,0.0,6.0,0.0,154.0,13.0,31.0,178.0,153.0
934,0.0,11.0,0.0,9.0,0.0,289.0,13.0,41.0,167.0,150.0
935,0.0,11.0,0.0,9.0,0.0,289.0,13.0,41.0,167.0,150.0
936,10.0,9.0,0.0,11.0,0.0,289.0,4.0,51.0,134.0,168.0
937,10.0,9.0,0.0,11.0,0.0,289.0,4.0,51.0,134.0,168.0
938,10.0,17.0,0.0,0.0,3.0,185.0,4.0,78.0,57.0,129.0
939,10.0,17.0,0.0,0.0,3.0,185.0,4.0,78.0,57.0,129.0
940,0.0,11.0,8.0,10.0,3.0,141.0,0.0,53.0,37.0,119.0
941,0.0,11.0,8.0,10.0,3.0,141.0,0.0,53.0,37.0,119.0
942,0.0,5.0,5.0,7.0,0.0,137.0,0.0,62.0,105.0,150.0
943,0.0,5.0,5.0,7.0,0.0,137.0,0.0,62.0,105.0,150.0
944,0.0,14.0,5.0,9.0,0.0,138.0,0.0,72.0,88.0,209.0
945,0.0,14.0,5.0,9.0,0.0,138.0,0.0,72.0,88.0,209.0
946,6.0,12.0,0.0,14.0,0.0,71.0,0.0,73.0,59.0,152.0
947,6.0,12.0,0.0,14.0,0.0,71.0,0.0,73.0,59.0,152.0
948,8.0,7.0,5.0,13.0,9.0,38.0,0.0,100.0,60.0,68.0
949,8.0,7.0,5.0,13.0,9.0,38.0,0.0,100.0,60.0,68.0
950,6.0,7.0,7.0,16.0,19.0,22.0,0.0,71.0,75.0,38.0
951,6.0,7.0,7.0,16.0,19.0,22.0,0.0,71.0,75.0,38.0
952,6.0,8.0,9.0,21.0,19.0,24.0,0.0,61.0,72.0,36.0
953,6.0,8.0,9.0,21.0,19.0,24.0,0.0,61.0,72.0,36.0
954,6.0,7.0,12.0,21.0,0.0,36.0,6.0,51.0,76.0,26.0
955,6.0,7.0,12.0,21.0,0.0,36.0,6.0,51.0,76.0,26.0
956,3.0,9.0,6.0,20.0,22.0,66.0,7.0,59.0,78.0,31.0
957,3.0,9.0,6.0,20.0,22.0,66.0,7.0,59.0,78.0,31.0
958,8.0,11.0,2.0,12.0,27.0,52.0,15.0,70.0,62.0,37.0
959,8.0,11.0,2.0,12.0,27.0,52.0,15.0,70.0,62.0,37.0
960,14.0,18.0,2.0,19.0,19.0,35.0,22.0,69.0,44.0,35.0
961,14.0,18.0,2.0,19.0,19.0,35.0,22.0,69.0,44.0,35.0
962,15.0,26.0,2.0,23.0,11.0,28.0,29.0,87.0,54.0,44.0
963,15.0,26.0,2.0,23.0,11.0,28.0,29.0,87.0,54.0,44.0
964,14.0,29.0,2.0,25.0,20.0,51.0,23.0,94.0,56.0,41.0
965,14.0,29.0,2.0,25.0,20.0,51.0,23.0,94.0,56.0,41.0
966,12.0,23.0,3.0,18.0,24.0,64.0,7.0,98.0,63.0,45.0
967,12.0,23.0,3.0,18.0,24.0,64.0,7.0,98.0,63.0,45.0
968,13.0,25.0,5.0,19.0,29.0,61.0,5.0,89.0,67.0,53.0
969,13.0,25.0,5.0,19.0,29.0,61.0,5.0,89.0,67.0,53.0
970,16.0,24.0,4.0,15.0,30.0,62.0,3.0,129.0,71.0,72.0
971,16.0,24.0,4.0,15.0,30.0,62.0,3.0,129.0,71.0,72.0
972,6.0,23.0,3.0,12.0,44.0,73.0,21.0,91.0,98.0,64.0
973,6.0,23.0,3.0,12.0,44.0,73.0,21.0,91.0,98.0,64.0
974,5.0,24.0,3.0,16.0,98.0,98.0,15.0,59.0,128.0,63.0
975,5.0,24.0,3.0,16.0,98.0,98.0,15.0,59.0,128.0,63.0
976,5.0,25.0,4.0,18.0,48.0,131.0,11.0,17.0,126.0,81.0
977,5.0,25.0,4.0,18.0,48.0,131.0,11.0,17.0,126.0,81.0
978,6.0,16.0,5.0,9.0,26.0,128.0,10.0,14.0,141.0,90.0
979,6.0,16.0,5.0,9.0,26.0,128.0,10.0,14.0,141.0,90.0
980,4.0,22.0,5.0,14.0,31.0,124.0,11.0,14.0,184.0,102.0
981,4.0,22.0,5.0,14.0,31.0,124.0,11.0,14.0,184.0,102.0
982,2.0,31.0,3.0,17.0,24.0,137.0,6.0,21.0,184.0,111.0
983,2.0,31.0,3.0,17.0,24.0,137.0,6.0,21.0,184.0,111.0
984,2.0,34.0,5.0,14.0,28.0,151.0,6.0,33.0,159.0,107.0
985,2.0,34.0,5.0,14.0,28.0,151.0,6.0,33.0,159.0,107.0
986,4.0,43.0,10.0,15.0,77.0,153.0,0.0,37.0,133.0,100.0
987,4.0,43.0,10.0,15.0,77.0,153.0,0.0,37.0,133.0,100.0
988,4.0,64.0,0.0,17.0,78.0,160.0,9.0,34.0,144.0,119.0
989,4.0,64.0,0.0,17.0,78.0,160.0,9.0,34.0,144.0,119.0
990,6.0,90.0,6.0,19.0,59.0,171.0,9.0,28.0,202.0,128.0
991,6.0,90.0,6.0,19.0,59.0,171.0,9.0,28.0,202.0,128.0
992,7.0,83.0,5.0,13.0,42.0,170.0,23.0,32.0,222.0,138.0
993,7.0,83.0,5.0,13.0,42.0,170.0,23.0,32.0,222.0,138.0
994,6.0,82.0,3.0,16.0,23.0,131.0,34.0,44.0,216.0,128.0
995,6.0,82.0,3.0,16.0,23.0,131.0,34.0,44.0,216.0,128.0
996,5.0,87.0,2.0,21.0,39.0,106.0,24.0,54.0,222.0,111.0
997,5.0,87.0,2.0,21.0,39.0,106.0,24.0,54.0,222.0,111.0
998,5.0,103.0,2.0,29.0,44.0,134.0,2.0,60.0,189.0,100.0
999,5.0,103.0,2.0,29.0,44.0,134.0,2.0,60.0,189.0,100.0
