,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette
0,48.0,92.0,161.0,21.0,15.0,3.0,181.0,23.0,8.0,61.0
1,59.0,92.0,148.0,25.0,15.0,3.0,156.0,23.0,6.0,61.0
2,59.0,89.0,148.0,25.0,19.0,4.0,156.0,18.0,6.0,57.0
3,55.0,89.0,122.0,24.0,19.0,4.0,178.0,18.0,5.0,57.0
4,55.0,112.0,122.0,24.0,28.0,7.0,178.0,12.0,5.0,66.0
5,53.0,112.0,118.0,17.0,28.0,7.0,201.0,12.0,1.0,66.0
6,53.0,83.0,118.0,17.0,27.0,7.0,201.0,2.0,1.0,84.0
7,59.0,83.0,125.0,11.0,27.0,7.0,213.0,2.0,3.0,84.0
8,59.0,70.0,125.0,11.0,27.0,4.0,213.0,5.0,3.0,96.0
9,51.0,70.0,198.0,19.0,27.0,4.0,230.0,5.0,3.0,96.0
10,51.0,34.0,198.0,19.0,29.0,2.0,230.0,14.0,3.0,107.0
11,43.0,34.0,164.0,33.0,29.0,2.0,274.0,14.0,6.0,107.0
12,43.0,32.0,164.0,33.0,30.0,1.0,274.0,36.0,6.0,97.0
13,52.0,32.0,187.0,42.0,30.0,1.0,268.0,36.0,6.0,97.0
14,52.0,14.0,187.0,42.0,31.0,2.0,268.0,34.0,6.0,88.0
15,45.0,14.0,198.0,43.0,31.0,2.0,277.0,34.0,4.0,88.0
16,45.0,18.0,198.0,43.0,36.0,6.0,277.0,47.0,4.0,84.0
17,17.0,18.0,187.0,42.0,36.0,6.0,294.0,47.0,4.0,84.0
18,17.0,26.0,187.0,42.0,46.0,5.0,294.0,17.0,4.0,94.0
19,19.0,26.0,214.0,32.0,46.0,5.0,304.0,17.0,2.0,94.0
20,19.0,25.0,214.0,32.0,11.0,5.0,304.0,13.0,2.0,87.0
21,21.0,25.0,220.0,20.0,11.0,5.0,361.0,13.0,2.0,87.0
22,21.0,24.0,220.0,20.0,25.0,2.0,361.0,43.0,2.0,84.0
23,26.0,24.0,151.0,23.0,25.0,2.0,267.0,43.0,4.0,84.0
24,26.0,40.0,151.0,23.0,27.0,7.0,267.0,51.0,4.0,100.0
25,37.0,40.0,143.0,21.0,27.0,7.0,271.0,51.0,5.0,100.0
26,37.0,62.0,143.0,21.0,21.0,10.0,271.0,63.0,5.0,101.0
27,34.0,62.0,173.0,24.0,21.0,10.0,270.0,63.0,2.0,101.0
28,34.0,99.0,173.0,24.0,17.0,13.0,270.0,65.0,2.0,110.0
29,35.0,99.0,146.0,37.0,17.0,13.0,295.0,65.0,1.0,110.0
30,35.0,114.0,146.0,37.0,20.0,14.0,295.0,92.0,1.0,162.0
31,39.0,114.0,130.0,48.0,20.0,14.0,300.0,92.0,1.0,162.0
32,39.0,129.0,130.0,48.0,12.0,15.0,300.0,88.0,1.0,119.0
33,33.0,129.0,150.0,49.0,12.0,15.0,240.0,88.0,1.0,119.0
34,33.0,138.0,150.0,49.0,17.0,15.0,240.0,47.0,1.0,98.0
35,26.0,138.0,251.0,49.0,17.0,15.0,257.0,47.0,1.0,98.0
36,26.0,149.0,251.0,49.0,52.0,13.0,257.0,26.0,1.0,114.0
37,19.0,149.0,284.0,52.0,52.0,13.0,313.0,26.0,1.0,114.0
38,19.0,173.0,284.0,52.0,6.0,16.0,313.0,23.0,1.0,121.0
39,21.0,173.0,261.0,63.0,6.0,16.0,355.0,23.0,3.0,121.0
40,21.0,199.0,261.0,63.0,9.0,14.0,355.0,3.0,3.0,131.0
41,30.0,199.0,345.0,76.0,9.0,14.0,357.0,3.0,3.0,131.0
42,30.0,204.0,345.0,76.0,26.0,8.0,357.0,10.0,3.0,129.0
43,32.0,204.0,688.0,83.0,26.0,8.0,347.0,10.0,0.0,129.0
44,32.0,227.0,688.0,83.0,49.0,3.0,347.0,10.0,0.0,118.0
45,37.0,227.0,788.0,70.0,49.0,3.0,383.0,10.0,1.0,118.0
46,37.0,187.0,788.0,70.0,55.0,2.0,383.0,0.0,1.0,119.0
47,52.0,187.0,422.0,69.0,55.0,2.0,380.0,0.0,1.0,119.0
48,52.0,166.0,422.0,69.0,80.0,3.0,380.0,0.0,1.0,134.0
49,65.0,166.0,333.0,127.0,80.0,3.0,433.0,0.0,6.0,134.0
50,65.0,187.0,333.0,127.0,77.0,4.0,433.0,0.0,6.0,160.0
51,64.0,187.0,363.0,58.0,77.0,4.0,537.0,0.0,9.0,160.0
52,64.0,216.0,363.0,58.0,90.0,5.0,537.0,0.0,9.0,119.0
53,69.0,216.0,346.0,48.0,90.0,5.0,500.0,0.0,0.0,119.0
54,69.0,339.0,346.0,48.0,131.0,7.0,500.0,0.0,0.0,193.0
55,72.0,339.0,432.0,63.0,131.0,7.0,565.0,0.0,1.0,193.0
56,72.0,152.0,432.0,63.0,80.0,8.0,565.0,0.0,1.0,229.0
57,63.0,152.0,106.0,94.0,80.0,8.0,646.0,0.0,2.0,229.0
58,63.0,345.0,106.0,94.0,34.0,10.0,646.0,0.0,2.0,253.0
59,84.0,345.0,119.0,42.0,34.0,10.0,568.0,0.0,4.0,253.0
60,84.0,282.0,119.0,42.0,24.0,3.0,568.0,0.0,4.0,184.0
61,85.0,282.0,143.0,38.0,24.0,3.0,881.0,0.0,5.0,184.0
62,85.0,218.0,143.0,38.0,26.0,2.0,881.0,0.0,5.0,173.0
63,57.0,218.0,95.0,77.0,26.0,2.0,565.0,0.0,4.0,173.0
64,57.0,177.0,95.0,77.0,34.0,6.0,565.0,0.0,4.0,174.0
65,73.0,177.0,149.0,6.0,34.0,6.0,766.0,0.0,3.0,174.0
66,73.0,188.0,149.0,6.0,60.0,9.0,766.0,0.0,3.0,268.0
67,17.0,188.0,97.0,9.0,60.0,9.0,786.0,0.0,1.0,268.0
68,17.0,190.0,97.0,9.0,69.0,0.0,786.0,0.0,1.0,256.0
69,13.0,190.0,78.0,10.0,69.0,0.0,366.0,0.0,1.0,256.0
70,13.0,211.0,78.0,10.0,101.0,9.0,366.0,9.0,1.0,250.0
71,13.0,211.0,70.0,16.0,101.0,9.0,354.0,9.0,6.0,250.0
72,13.0,183.0,70.0,16.0,113.0,18.0,354.0,9.0,6.0,378.0
73,16.0,183.0,94.0,16.0,113.0,18.0,456.0,9.0,9.0,378.0
74,16.0,209.0,94.0,16.0,137.0,23.0,456.0,12.0,9.0,273.0
75,19.0,209.0,117.0,19.0,137.0,23.0,469.0,12.0,8.0,273.0
76,19.0,280.0,117.0,19.0,99.0,10.0,469.0,14.0,8.0,240.0
77,8.0,280.0,108.0,1.0,99.0,10.0,618.0,14.0,0.0,240.0
78,8.0,403.0,108.0,1.0,89.0,6.0,618.0,6.0,0.0,294.0
79,12.0,403.0,103.0,2.0,89.0,6.0,628.0,6.0,2.0,294.0
80,12.0,387.0,103.0,2.0,95.0,4.0,628.0,17.0,2.0,189.0
81,17.0,387.0,82.0,6.0,95.0,4.0,682.0,17.0,2.0,189.0
82,17.0,354.0,82.0,6.0,108.0,5.0,682.0,23.0,2.0,148.0
83,27.0,354.0,27.0,8.0,108.0,5.0,287.0,23.0,2.0,148.0
84,27.0,212.0,27.0,8.0,53.0,8.0,287.0,28.0,2.0,159.0
85,33.0,212.0,28.0,12.0,53.0,8.0,154.0,28.0,5.0,159.0
86,33.0,141.0,28.0,12.0,51.0,12.0,154.0,36.0,5.0,137.0
87,32.0,141.0,52.0,13.0,51.0,12.0,167.0,36.0,4.0,137.0
88,32.0,148.0,52.0,13.0,57.0,12.0,167.0,46.0,4.0,104.0
89,33.0,148.0,47.0,18.0,57.0,12.0,121.0,46.0,1.0,104.0
90,33.0,106.0,47.0,18.0,46.0,13.0,121.0,77.0,1.0,112.0
91,37.0,106.0,38.0,25.0,46.0,13.0,112.0,77.0,2.0,112.0
92,37.0,96.0,38.0,25.0,24.0,14.0,112.0,65.0,2.0,96.0
93,39.0,96.0,47.0,28.0,24.0,14.0,114.0,65.0,1.0,96.0
94,39.0,124.0,47.0,28.0,35.0,13.0,114.0,53.0,1.0,98.0
95,44.0,124.0,52.0,24.0,35.0,13.0,105.0,53.0,1.0,98.0
96,44.0,96.0,52.0,24.0,33.0,11.0,105.0,69.0,1.0,104.0
97,53.0,96.0,51.0,19.0,33.0,11.0,126.0,69.0,4.0,104.0
98,53.0,70.0,51.0,19.0,39.0,7.0,126.0,88.0,4.0,111.0
99,40.0,70.0,60.0,15.0,39.0,7.0,80.0,88.0,4.0,111.0
100,40.0,56.0,60.0,15.0,67.0,4.0,80.0,138.0,4.0,116.0
101,33.0,56.0,60.0,7.0,67.0,4.0,75.0,138.0,2.0,116.0
102,33.0,69.0,60.0,7.0,63.0,3.0,75.0,104.0,2.0,97.0
103,38.0,69.0,60.0,7.0,63.0,3.0,40.0,104.0,3.0,97.0
104,38.0,62.0,60.0,7.0,35.0,1.0,40.0,128.0,3.0,85.0
105,35.0,62.0,67.0,12.0,35.0,1.0,68.0,128.0,4.0,85.0
106,35.0,55.0,67.0,12.0,49.0,1.0,68.0,141.0,4.0,98.0
107,31.0,55.0,81.0,14.0,49.0,1.0,71.0,141.0,3.0,98.0
108,31.0,52.0,81.0,14.0,67.0,1.0,71.0,113.0,3.0,104.0
109,25.0,52.0,88.0,16.0,67.0,1.0,81.0,113.0,1.0,104.0
110,25.0,41.0,88.0,16.0,69.0,1.0,81.0,87.0,1.0,116.0
111,31.0,41.0,79.0,17.0,69.0,1.0,116.0,87.0,1.0,116.0
112,31.0,55.0,79.0,17.0,46.0,2.0,116.0,74.0,1.0,124.0
113,39.0,55.0,82.0,18.0,46.0,2.0,133.0,74.0,3.0,124.0
114,39.0,60.0,82.0,18.0,52.0,3.0,133.0,134.0,3.0,134.0
115,37.0,60.0,82.0,23.0,52.0,3.0,109.0,134.0,4.0,134.0
116,37.0,54.0,82.0,23.0,77.0,1.0,109.0,256.0,4.0,117.0
117,38.0,54.0,91.0,11.0,77.0,1.0,111.0,256.0,3.0,117.0
118,38.0,49.0,91.0,11.0,86.0,1.0,111.0,112.0,3.0,87.0
119,43.0,49.0,69.0,5.0,86.0,1.0,136.0,112.0,2.0,87.0
120,43.0,42.0,69.0,5.0,70.0,1.0,136.0,126.0,2.0,101.0
121,44.0,42.0,68.0,13.0,70.0,1.0,86.0,126.0,2.0,101.0
122,44.0,50.0,68.0,13.0,81.0,1.0,86.0,126.0,2.0,103.0
123,44.0,50.0,89.0,25.0,81.0,1.0,93.0,126.0,3.0,103.0
124,44.0,66.0,89.0,25.0,94.0,2.0,93.0,15.0,3.0,100.0
125,46.0,66.0,129.0,28.0,94.0,2.0,160.0,15.0,5.0,100.0
126,46.0,56.0,129.0,28.0,110.0,2.0,160.0,49.0,5.0,94.0
127,46.0,56.0,134.0,29.0,110.0,2.0,153.0,49.0,6.0,94.0
128,46.0,54.0,134.0,29.0,125.0,0.0,153.0,58.0,6.0,100.0
129,40.0,54.0,139.0,33.0,125.0,0.0,132.0,58.0,3.0,100.0
130,40.0,80.0,139.0,33.0,123.0,1.0,132.0,87.0,3.0,143.0
131,25.0,80.0,143.0,30.0,123.0,1.0,131.0,87.0,1.0,143.0
132,25.0,97.0,143.0,30.0,159.0,3.0,131.0,96.0,1.0,173.0
133,22.0,97.0,191.0,35.0,159.0,3.0,67.0,96.0,2.0,173.0
134,22.0,112.0,191.0,35.0,66.0,8.0,67.0,140.0,2.0,165.0
135,13.0,112.0,220.0,33.0,66.0,8.0,71.0,140.0,4.0,165.0
136,13.0,107.0,220.0,33.0,162.0,9.0,71.0,141.0,4.0,177.0
137,14.0,107.0,177.0,37.0,162.0,9.0,80.0,141.0,9.0,177.0
138,14.0,126.0,177.0,37.0,95.0,8.0,80.0,141.0,9.0,180.0
139,15.0,126.0,214.0,34.0,95.0,8.0,24.0,141.0,16.0,180.0
140,15.0,146.0,214.0,34.0,67.0,5.0,24.0,71.0,16.0,182.0
141,29.0,146.0,269.0,28.0,67.0,5.0,18.0,71.0,24.0,182.0
142,29.0,153.0,269.0,28.0,80.0,7.0,18.0,57.0,24.0,179.0
143,45.0,153.0,176.0,50.0,80.0,7.0,11.0,57.0,22.0,179.0
144,45.0,176.0,176.0,50.0,80.0,5.0,11.0,44.0,22.0,156.0
145,51.0,176.0,176.0,67.0,80.0,5.0,20.0,44.0,28.0,156.0
146,51.0,176.0,176.0,67.0,48.0,5.0,20.0,91.0,28.0,184.0
147,52.0,176.0,234.0,74.0,48.0,5.0,35.0,91.0,36.0,184.0
148,52.0,94.0,234.0,74.0,48.0,8.0,35.0,91.0,36.0,184.0
149,52.0,94.0,234.0,74.0,48.0,8.0,35.0,91.0,36.0,173.0
150,40.0,112.0,758.0,106.0,48.0,8.0,52.0,91.0,0.0,173.0
151,40.0,112.0,758.0,106.0,8.0,5.0,52.0,0.0,0.0,144.0
152,44.0,128.0,127.0,119.0,8.0,5.0,52.0,0.0,0.0,144.0
153,44.0,128.0,127.0,119.0,8.0,5.0,52.0,0.0,0.0,106.0
154,13.0,124.0,104.0,98.0,8.0,5.0,1.0,0.0,0.0,106.0
155,13.0,124.0,104.0,98.0,3.0,4.0,1.0,19.0,0.0,106.0
156,11.0,113.0,116.0,186.0,3.0,4.0,1.0,19.0,0.0,106.0
157,11.0,113.0,116.0,186.0,3.0,8.0,1.0,20.0,0.0,162.0
158,18.0,110.0,129.0,169.0,3.0,8.0,25.0,20.0,3.0,162.0
159,18.0,110.0,129.0,169.0,0.0,8.0,25.0,21.0,3.0,168.0
160,21.0,87.0,172.0,145.0,0.0,8.0,30.0,21.0,3.0,168.0
161,21.0,87.0,172.0,145.0,0.0,3.0,30.0,37.0,3.0,153.0
162,24.0,91.0,203.0,126.0,0.0,3.0,51.0,37.0,0.0,153.0
163,24.0,91.0,203.0,126.0,0.0,5.0,51.0,30.0,0.0,144.0
164,13.0,90.0,247.0,129.0,0.0,5.0,106.0,30.0,0.0,144.0
165,13.0,90.0,247.0,129.0,2.0,8.0,106.0,22.0,0.0,148.0
166,19.0,102.0,300.0,116.0,2.0,8.0,111.0,22.0,0.0,148.0
167,19.0,102.0,300.0,116.0,17.0,14.0,111.0,0.0,0.0,151.0
168,21.0,146.0,347.0,125.0,17.0,14.0,73.0,0.0,2.0,151.0
169,21.0,146.0,347.0,125.0,40.0,32.0,73.0,0.0,2.0,161.0
170,29.0,158.0,438.0,45.0,40.0,32.0,103.0,0.0,1.0,161.0
171,29.0,158.0,438.0,45.0,40.0,34.0,103.0,0.0,1.0,198.0
172,31.0,102.0,183.0,24.0,40.0,34.0,107.0,0.0,7.0,198.0
173,31.0,102.0,183.0,24.0,17.0,30.0,107.0,8.0,7.0,81.0
174,29.0,84.0,312.0,19.0,17.0,30.0,107.0,8.0,18.0,81.0
175,29.0,84.0,312.0,19.0,12.0,12.0,107.0,9.0,18.0,81.0
176,22.0,20.0,272.0,7.0,12.0,12.0,106.0,9.0,11.0,81.0
177,22.0,20.0,272.0,7.0,7.0,6.0,106.0,16.0,11.0,26.0
178,28.0,19.0,153.0,8.0,7.0,6.0,99.0,16.0,5.0,26.0
179,28.0,19.0,153.0,8.0,11.0,7.0,99.0,24.0,5.0,33.0
180,37.0,26.0,109.0,11.0,11.0,7.0,96.0,24.0,5.0,33.0
181,37.0,26.0,109.0,11.0,23.0,5.0,96.0,16.0,5.0,52.0
182,38.0,47.0,136.0,12.0,23.0,5.0,98.0,16.0,4.0,52.0
183,38.0,47.0,136.0,12.0,23.0,4.0,98.0,7.0,4.0,44.0
184,32.0,58.0,112.0,12.0,23.0,4.0,94.0,7.0,5.0,44.0
185,32.0,58.0,112.0,12.0,22.0,8.0,94.0,12.0,5.0,45.0
186,32.0,70.0,101.0,15.0,22.0,8.0,104.0,12.0,7.0,45.0
187,32.0,70.0,101.0,15.0,29.0,8.0,104.0,9.0,7.0,56.0
188,42.0,73.0,92.0,24.0,29.0,8.0,115.0,9.0,4.0,56.0
189,42.0,73.0,92.0,24.0,78.0,7.0,115.0,9.0,4.0,65.0
190,45.0,88.0,107.0,27.0,78.0,7.0,77.0,9.0,4.0,65.0
191,45.0,88.0,107.0,27.0,68.0,6.0,77.0,7.0,4.0,66.0
192,50.0,84.0,118.0,27.0,68.0,6.0,23.0,7.0,4.0,66.0
193,50.0,84.0,118.0,27.0,78.0,7.0,23.0,7.0,4.0,68.0
194,73.0,76.0,137.0,29.0,78.0,7.0,32.0,7.0,5.0,68.0
195,73.0,76.0,137.0,29.0,98.0,8.0,32.0,13.0,5.0,75.0
196,75.0,86.0,130.0,34.0,98.0,8.0,39.0,13.0,6.0,75.0
197,75.0,86.0,130.0,34.0,94.0,8.0,39.0,17.0,6.0,79.0
198,78.0,89.0,95.0,21.0,94.0,8.0,47.0,17.0,8.0,79.0
199,78.0,89.0,95.0,21.0,83.0,7.0,47.0,29.0,8.0,98.0
200,97.0,81.0,97.0,18.0,83.0,7.0,51.0,29.0,8.0,98.0
201,97.0,81.0,97.0,18.0,91.0,7.0,51.0,29.0,8.0,93.0
202,95.0,89.0,121.0,20.0,91.0,7.0,34.0,29.0,5.0,93.0
203,95.0,89.0,121.0,20.0,73.0,12.0,34.0,30.0,5.0,95.0
204,97.0,89.0,140.0,10.0,73.0,12.0,32.0,30.0,6.0,95.0
205,97.0,89.0,140.0,10.0,84.0,13.0,32.0,10.0,6.0,94.0
206,103.0,91.0,138.0,12.0,84.0,13.0,45.0,10.0,9.0,94.0
207,103.0,91.0,138.0,12.0,85.0,8.0,45.0,10.0,9.0,98.0
208,96.0,120.0,147.0,6.0,85.0,8.0,50.0,10.0,9.0,98.0
209,96.0,120.0,147.0,6.0,133.0,10.0,50.0,4.0,9.0,108.0
210,77.0,146.0,144.0,3.0,133.0,10.0,18.0,4.0,4.0,108.0
211,77.0,146.0,144.0,3.0,133.0,6.0,18.0,10.0,4.0,84.0
212,72.0,138.0,154.0,5.0,133.0,6.0,27.0,10.0,4.0,84.0
213,72.0,138.0,154.0,5.0,104.0,3.0,27.0,16.0,4.0,80.0
214,65.0,144.0,100.0,5.0,104.0,3.0,48.0,16.0,4.0,80.0
215,65.0,144.0,100.0,5.0,106.0,9.0,48.0,5.0,4.0,100.0
216,71.0,106.0,110.0,5.0,106.0,9.0,48.0,5.0,2.0,100.0
217,71.0,106.0,110.0,5.0,124.0,7.0,48.0,1.0,2.0,101.0
218,67.0,97.0,162.0,4.0,124.0,7.0,61.0,1.0,3.0,101.0
219,67.0,97.0,162.0,4.0,152.0,9.0,61.0,11.0,3.0,94.0
220,39.0,141.0,204.0,5.0,152.0,9.0,62.0,11.0,5.0,94.0
221,39.0,141.0,204.0,5.0,274.0,11.0,62.0,24.0,5.0,74.0
222,48.0,125.0,227.0,9.0,274.0,11.0,64.0,24.0,5.0,74.0
223,48.0,125.0,227.0,9.0,143.0,4.0,64.0,15.0,5.0,82.0
224,50.0,45.0,244.0,19.0,143.0,4.0,98.0,15.0,3.0,82.0
225,50.0,45.0,244.0,19.0,169.0,5.0,98.0,6.0,3.0,75.0
226,39.0,37.0,229.0,29.0,169.0,5.0,85.0,6.0,3.0,75.0
227,39.0,37.0,229.0,29.0,229.0,7.0,85.0,6.0,3.0,86.0
228,33.0,31.0,268.0,33.0,229.0,7.0,98.0,6.0,5.0,86.0
229,33.0,31.0,268.0,33.0,339.0,13.0,98.0,12.0,5.0,104.0
230,34.0,40.0,393.0,36.0,339.0,13.0,104.0,12.0,5.0,104.0
231,34.0,40.0,393.0,36.0,251.0,12.0,104.0,10.0,5.0,122.0
232,25.0,65.0,316.0,31.0,251.0,12.0,115.0,10.0,4.0,122.0
233,25.0,65.0,316.0,31.0,258.0,11.0,115.0,8.0,4.0,141.0
234,19.0,69.0,247.0,38.0,258.0,11.0,152.0,8.0,6.0,141.0
235,19.0,69.0,247.0,38.0,102.0,6.0,152.0,0.0,6.0,140.0
236,15.0,61.0,278.0,46.0,102.0,6.0,185.0,0.0,8.0,140.0
237,15.0,61.0,278.0,46.0,102.0,5.0,185.0,0.0,8.0,161.0
238,24.0,72.0,204.0,47.0,102.0,5.0,280.0,0.0,4.0,161.0
239,24.0,72.0,204.0,47.0,0.0,6.0,280.0,9.0,4.0,190.0
240,34.0,73.0,239.0,97.0,0.0,6.0,134.0,9.0,4.0,190.0
241,34.0,73.0,239.0,97.0,2.0,4.0,134.0,9.0,4.0,159.0
242,43.0,57.0,318.0,260.0,2.0,4.0,141.0,9.0,3.0,159.0
243,43.0,57.0,318.0,260.0,8.0,4.0,141.0,0.0,3.0,134.0
