,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette
244,41.0,26.0,328.0,128.0,8.0,4.0,140.0,0.0,2.0,134.0
245,41.0,26.0,328.0,128.0,8.0,5.0,140.0,10.0,2.0,129.0
246,61.0,22.0,341.0,137.0,8.0,5.0,168.0,10.0,1.0,129.0
247,61.0,22.0,341.0,137.0,10.0,6.0,168.0,10.0,1.0,156.0
248,55.0,25.0,302.0,162.0,10.0,6.0,138.0,10.0,1.0,156.0
249,55.0,25.0,302.0,162.0,12.0,6.0,138.0,0.0,1.0,100.0
250,50.0,27.0,370.0,164.0,12.0,6.0,155.0,0.0,0.0,100.0
251,50.0,27.0,370.0,164.0,15.0,0.0,155.0,0.0,0.0,103.0
252,45.0,42.0,391.0,168.0,15.0,0.0,96.0,0.0,0.0,103.0
253,45.0,42.0,391.0,168.0,13.0,1.0,96.0,0.0,0.0,99.0
254,55.0,108.0,655.0,184.0,13.0,1.0,28.0,0.0,1.0,99.0
255,55.0,108.0,655.0,184.0,12.0,6.0,28.0,0.0,1.0,59.0
256,37.0,99.0,971.0,183.0,12.0,6.0,11.0,0.0,1.0,59.0
257,37.0,99.0,971.0,183.0,10.0,6.0,11.0,0.0,1.0,81.0
258,8.0,88.0,539.0,129.0,10.0,6.0,22.0,0.0,1.0,81.0
259,8.0,88.0,539.0,129.0,30.0,3.0,22.0,0.0,1.0,67.0
260,12.0,65.0,401.0,81.0,30.0,3.0,41.0,0.0,2.0,67.0
261,12.0,65.0,401.0,81.0,30.0,3.0,41.0,0.0,2.0,101.0
262,16.0,8.0,347.0,96.0,30.0,3.0,63.0,0.0,0.0,101.0
263,16.0,8.0,347.0,96.0,23.0,3.0,63.0,0.0,0.0,91.0
264,9.0,11.0,436.0,20.0,23.0,3.0,70.0,0.0,0.0,91.0
265,9.0,11.0,436.0,20.0,31.0,10.0,70.0,8.0,0.0,122.0
266,9.0,10.0,436.0,27.0,31.0,10.0,90.0,8.0,10.0,122.0
267,9.0,10.0,436.0,27.0,40.0,15.0,90.0,8.0,10.0,122.0
268,7.0,12.0,445.0,23.0,40.0,15.0,106.0,8.0,10.0,122.0
269,7.0,12.0,445.0,23.0,24.0,5.0,106.0,11.0,10.0,76.0
270,11.0,24.0,370.0,9.0,24.0,5.0,114.0,11.0,1.0,76.0
271,11.0,24.0,370.0,9.0,24.0,3.0,114.0,11.0,1.0,76.0
272,11.0,24.0,370.0,9.0,18.0,3.0,114.0,15.0,1.0,66.0
273,19.0,14.0,382.0,3.0,18.0,3.0,161.0,15.0,6.0,66.0
274,19.0,14.0,382.0,3.0,28.0,3.0,161.0,19.0,6.0,51.0
275,28.0,14.0,428.0,8.0,28.0,3.0,202.0,19.0,7.0,51.0
276,28.0,14.0,428.0,8.0,29.0,3.0,202.0,0.0,7.0,58.0
277,45.0,29.0,421.0,7.0,29.0,3.0,218.0,0.0,13.0,58.0
278,45.0,29.0,421.0,7.0,16.0,3.0,218.0,0.0,13.0,54.0
279,40.0,26.0,187.0,5.0,16.0,3.0,161.0,0.0,15.0,54.0
280,40.0,26.0,187.0,5.0,16.0,3.0,161.0,0.0,15.0,54.0
281,40.0,26.0,187.0,5.0,17.0,3.0,161.0,18.0,15.0,58.0
282,33.0,30.0,231.0,10.0,24.0,2.0,143.0,14.0,14.0,60.0
283,31.0,27.0,231.0,16.0,24.0,2.0,169.0,14.0,2.0,60.0
284,31.0,27.0,231.0,16.0,28.0,2.0,169.0,11.0,2.0,69.0
285,37.0,16.0,303.0,24.0,28.0,6.0,149.0,11.0,3.0,69.0
286,37.0,16.0,303.0,24.0,43.0,6.0,149.0,14.0,3.0,91.0
287,49.0,15.0,282.0,32.0,43.0,8.0,125.0,14.0,3.0,91.0
288,49.0,15.0,282.0,32.0,54.0,8.0,125.0,22.0,3.0,106.0
289,57.0,23.0,146.0,38.0,54.0,6.0,118.0,22.0,3.0,106.0
290,57.0,23.0,146.0,38.0,26.0,6.0,118.0,30.0,3.0,114.0
291,63.0,21.0,99.0,46.0,26.0,3.0,139.0,30.0,3.0,114.0
292,63.0,21.0,99.0,46.0,30.0,3.0,139.0,46.0,3.0,119.0
293,60.0,19.0,104.0,53.0,30.0,2.0,226.0,46.0,4.0,119.0
294,60.0,19.0,104.0,53.0,23.0,2.0,226.0,46.0,4.0,122.0
295,68.0,18.0,122.0,56.0,23.0,5.0,194.0,46.0,4.0,122.0
296,68.0,18.0,122.0,56.0,35.0,5.0,194.0,0.0,4.0,115.0
297,67.0,16.0,175.0,48.0,35.0,5.0,170.0,0.0,4.0,115.0
298,67.0,16.0,175.0,48.0,70.0,5.0,170.0,16.0,4.0,134.0
299,74.0,18.0,200.0,32.0,70.0,4.0,155.0,16.0,4.0,134.0
300,74.0,18.0,200.0,32.0,30.0,4.0,155.0,27.0,4.0,175.0
301,67.0,24.0,161.0,37.0,30.0,3.0,167.0,27.0,6.0,175.0
302,67.0,24.0,161.0,37.0,42.0,3.0,167.0,27.0,6.0,97.0
303,81.0,17.0,147.0,65.0,42.0,6.0,198.0,27.0,11.0,97.0
304,81.0,17.0,147.0,65.0,59.0,6.0,198.0,0.0,11.0,109.0
305,93.0,9.0,140.0,71.0,59.0,8.0,219.0,0.0,4.0,109.0
306,93.0,9.0,140.0,71.0,52.0,8.0,219.0,1.0,4.0,128.0
307,81.0,10.0,156.0,66.0,52.0,3.0,299.0,1.0,2.0,128.0
308,81.0,10.0,156.0,66.0,42.0,3.0,299.0,6.0,2.0,124.0
309,72.0,14.0,174.0,60.0,42.0,5.0,325.0,6.0,2.0,124.0
310,72.0,14.0,174.0,60.0,53.0,5.0,325.0,31.0,2.0,126.0
311,75.0,19.0,188.0,59.0,53.0,9.0,264.0,31.0,4.0,126.0
312,75.0,19.0,188.0,59.0,73.0,9.0,264.0,39.0,4.0,147.0
313,78.0,19.0,174.0,77.0,73.0,10.0,356.0,39.0,3.0,147.0
314,78.0,19.0,174.0,77.0,89.0,10.0,356.0,39.0,3.0,133.0
315,89.0,16.0,202.0,75.0,89.0,8.0,316.0,39.0,3.0,133.0
316,89.0,16.0,202.0,75.0,64.0,8.0,316.0,31.0,3.0,127.0
317,77.0,16.0,232.0,68.0,64.0,8.0,267.0,31.0,5.0,127.0
318,77.0,16.0,232.0,68.0,43.0,8.0,267.0,54.0,5.0,140.0
319,89.0,26.0,220.0,56.0,43.0,6.0,272.0,54.0,6.0,140.0
320,89.0,26.0,220.0,56.0,51.0,6.0,272.0,54.0,6.0,128.0
321,89.0,27.0,270.0,63.0,51.0,5.0,239.0,54.0,4.0,128.0
322,89.0,27.0,270.0,63.0,65.0,5.0,239.0,25.0,4.0,152.0
323,88.0,24.0,258.0,74.0,65.0,5.0,274.0,25.0,2.0,152.0
324,88.0,24.0,258.0,74.0,79.0,5.0,274.0,25.0,2.0,226.0
325,69.0,22.0,245.0,40.0,79.0,6.0,316.0,25.0,1.0,226.0
326,69.0,22.0,245.0,40.0,73.0,6.0,316.0,18.0,1.0,176.0
327,52.0,30.0,286.0,29.0,73.0,7.0,308.0,18.0,1.0,176.0
328,52.0,30.0,286.0,29.0,76.0,7.0,308.0,34.0,1.0,179.0
329,72.0,41.0,374.0,29.0,76.0,7.0,342.0,34.0,2.0,179.0
330,72.0,41.0,374.0,29.0,95.0,7.0,342.0,55.0,2.0,197.0
331,59.0,63.0,351.0,13.0,95.0,3.0,146.0,55.0,2.0,197.0
332,59.0,63.0,351.0,13.0,95.0,3.0,146.0,58.0,2.0,168.0
333,34.0,91.0,344.0,11.0,95.0,2.0,116.0,58.0,2.0,168.0
334,34.0,91.0,344.0,11.0,8.0,2.0,116.0,79.0,2.0,179.0
335,28.0,97.0,488.0,16.0,8.0,0.0,116.0,79.0,2.0,179.0
336,28.0,97.0,488.0,16.0,8.0,0.0,116.0,76.0,2.0,166.0
337,24.0,106.0,452.0,29.0,8.0,0.0,103.0,76.0,2.0,166.0
338,24.0,106.0,452.0,29.0,4.0,0.0,103.0,114.0,2.0,134.0
339,19.0,129.0,314.0,48.0,4.0,5.0,103.0,114.0,2.0,134.0
340,19.0,129.0,314.0,48.0,4.0,5.0,103.0,114.0,2.0,140.0
341,18.0,187.0,410.0,55.0,4.0,5.0,221.0,114.0,0.0,140.0
342,18.0,187.0,410.0,55.0,0.0,5.0,221.0,97.0,0.0,169.0
343,30.0,170.0,163.0,53.0,0.0,4.0,236.0,97.0,1.0,169.0
344,30.0,170.0,163.0,53.0,5.0,4.0,236.0,123.0,1.0,186.0
345,51.0,90.0,189.0,72.0,5.0,5.0,215.0,123.0,1.0,186.0
346,51.0,90.0,189.0,72.0,9.0,5.0,215.0,81.0,1.0,162.0
347,73.0,116.0,204.0,82.0,9.0,10.0,418.0,81.0,1.0,162.0
348,73.0,116.0,204.0,82.0,20.0,10.0,418.0,40.0,1.0,181.0
349,72.0,128.0,222.0,69.0,20.0,6.0,230.0,40.0,1.0,181.0
350,72.0,128.0,222.0,69.0,20.0,6.0,230.0,0.0,1.0,165.0
351,67.0,109.0,231.0,64.0,20.0,6.0,245.0,0.0,7.0,165.0
352,67.0,109.0,231.0,64.0,12.0,6.0,245.0,0.0,7.0,140.0
353,78.0,116.0,448.0,92.0,12.0,9.0,102.0,0.0,7.0,140.0
354,78.0,116.0,448.0,92.0,17.0,9.0,102.0,0.0,7.0,133.0
355,93.0,148.0,276.0,71.0,17.0,7.0,115.0,0.0,1.0,133.0
356,93.0,148.0,276.0,71.0,18.0,7.0,115.0,0.0,1.0,247.0
357,92.0,164.0,211.0,81.0,18.0,6.0,141.0,0.0,5.0,247.0
358,92.0,164.0,211.0,81.0,19.0,6.0,141.0,0.0,5.0,265.0
359,75.0,164.0,133.0,46.0,19.0,9.0,574.0,0.0,11.0,265.0
360,75.0,164.0,133.0,46.0,15.0,9.0,574.0,0.0,11.0,305.0
361,61.0,86.0,131.0,36.0,15.0,12.0,300.0,0.0,13.0,305.0
362,61.0,86.0,131.0,36.0,17.0,12.0,300.0,0.0,13.0,247.0
363,28.0,81.0,139.0,28.0,17.0,14.0,145.0,0.0,6.0,247.0
364,28.0,81.0,139.0,28.0,34.0,14.0,145.0,0.0,6.0,243.0
365,19.0,75.0,220.0,16.0,34.0,0.0,128.0,0.0,11.0,243.0
366,19.0,75.0,220.0,16.0,30.0,0.0,128.0,10.0,11.0,214.0
367,18.0,16.0,183.0,5.0,30.0,2.0,155.0,10.0,14.0,214.0
368,18.0,16.0,183.0,5.0,35.0,2.0,155.0,25.0,14.0,206.0
369,25.0,44.0,172.0,14.0,35.0,2.0,170.0,25.0,21.0,206.0
370,25.0,44.0,172.0,14.0,0.0,2.0,170.0,25.0,21.0,179.0
371,37.0,59.0,118.0,12.0,0.0,3.0,171.0,25.0,0.0,179.0
372,37.0,59.0,118.0,12.0,8.0,3.0,171.0,27.0,0.0,106.0
373,42.0,62.0,114.0,17.0,8.0,3.0,149.0,27.0,5.0,106.0
374,42.0,62.0,114.0,17.0,17.0,3.0,149.0,27.0,5.0,88.0
375,47.0,99.0,127.0,19.0,17.0,1.0,146.0,27.0,4.0,88.0
376,47.0,99.0,127.0,19.0,23.0,1.0,146.0,0.0,4.0,87.0
377,57.0,92.0,131.0,23.0,23.0,0.0,163.0,0.0,2.0,87.0
378,57.0,92.0,131.0,23.0,23.0,0.0,163.0,2.0,2.0,60.0
379,63.0,84.0,221.0,38.0,23.0,1.0,150.0,2.0,2.0,60.0
380,63.0,84.0,221.0,38.0,19.0,1.0,150.0,11.0,2.0,47.0
381,55.0,77.0,149.0,46.0,19.0,1.0,138.0,11.0,4.0,47.0
382,55.0,77.0,149.0,46.0,9.0,1.0,138.0,30.0,4.0,50.0
383,51.0,89.0,86.0,45.0,9.0,1.0,168.0,30.0,4.0,50.0
384,51.0,89.0,86.0,45.0,16.0,1.0,168.0,28.0,4.0,65.0
385,62.0,87.0,85.0,54.0,16.0,0.0,204.0,28.0,4.0,65.0
386,62.0,87.0,85.0,54.0,23.0,0.0,204.0,18.0,4.0,87.0
387,68.0,57.0,70.0,60.0,23.0,1.0,132.0,18.0,4.0,87.0
388,68.0,57.0,70.0,60.0,31.0,1.0,132.0,14.0,4.0,105.0
389,82.0,42.0,59.0,51.0,31.0,2.0,139.0,14.0,5.0,105.0
390,82.0,42.0,59.0,51.0,35.0,2.0,139.0,0.0,5.0,101.0
391,95.0,27.0,33.0,34.0,35.0,3.0,156.0,0.0,4.0,101.0
392,95.0,27.0,33.0,34.0,48.0,3.0,156.0,9.0,4.0,94.0
393,97.0,17.0,33.0,30.0,48.0,3.0,147.0,9.0,3.0,94.0
394,97.0,17.0,33.0,30.0,67.0,3.0,147.0,9.0,3.0,104.0
395,90.0,12.0,37.0,12.0,67.0,5.0,109.0,9.0,6.0,104.0
396,90.0,12.0,37.0,12.0,67.0,5.0,109.0,9.0,6.0,104.0
397,90.0,12.0,37.0,12.0,70.0,5.0,109.0,11.0,6.0,116.0
398,59.0,7.0,73.0,14.0,91.0,6.0,139.0,16.0,7.0,119.0
399,46.0,8.0,84.0,21.0,91.0,5.0,147.0,16.0,6.0,119.0
400,46.0,8.0,84.0,21.0,103.0,5.0,147.0,16.0,6.0,102.0
401,30.0,10.0,85.0,21.0,103.0,4.0,181.0,16.0,6.0,102.0
402,30.0,10.0,85.0,21.0,134.0,4.0,181.0,13.0,6.0,115.0
403,20.0,14.0,105.0,21.0,134.0,4.0,176.0,13.0,6.0,115.0
404,20.0,14.0,105.0,21.0,141.0,4.0,176.0,42.0,6.0,161.0
405,13.0,14.0,108.0,19.0,141.0,5.0,128.0,42.0,9.0,161.0
406,13.0,14.0,108.0,19.0,130.0,5.0,128.0,0.0,9.0,148.0
407,11.0,13.0,96.0,10.0,130.0,7.0,5.0,0.0,12.0,148.0
408,11.0,13.0,96.0,10.0,96.0,7.0,5.0,8.0,12.0,163.0
409,10.0,15.0,150.0,5.0,96.0,8.0,10.0,8.0,9.0,163.0
410,10.0,15.0,150.0,5.0,103.0,8.0,10.0,23.0,9.0,179.0
411,15.0,15.0,184.0,5.0,103.0,4.0,17.0,23.0,6.0,179.0
412,15.0,15.0,184.0,5.0,108.0,4.0,17.0,23.0,6.0,218.0
413,24.0,15.0,191.0,5.0,108.0,6.0,17.0,23.0,5.0,218.0
414,24.0,15.0,191.0,5.0,124.0,6.0,17.0,14.0,5.0,213.0
415,39.0,14.0,243.0,8.0,124.0,5.0,24.0,14.0,4.0,213.0
416,39.0,14.0,243.0,8.0,100.0,5.0,24.0,20.0,4.0,201.0
417,48.0,18.0,297.0,12.0,100.0,3.0,20.0,20.0,4.0,201.0
418,48.0,18.0,297.0,12.0,63.0,3.0,20.0,20.0,4.0,207.0
419,55.0,27.0,253.0,14.0,63.0,9.0,15.0,20.0,4.0,207.0
420,55.0,27.0,253.0,14.0,51.0,9.0,15.0,12.0,4.0,220.0
421,61.0,24.0,269.0,12.0,51.0,10.0,17.0,12.0,2.0,220.0
422,61.0,24.0,269.0,12.0,18.0,10.0,17.0,12.0,2.0,186.0
423,67.0,19.0,275.0,10.0,18.0,6.0,17.0,12.0,1.0,186.0
424,67.0,19.0,275.0,10.0,0.0,6.0,17.0,15.0,1.0,176.0
425,69.0,37.0,243.0,15.0,0.0,2.0,19.0,15.0,2.0,176.0
426,69.0,37.0,243.0,15.0,0.0,2.0,19.0,15.0,2.0,151.0
427,68.0,71.0,203.0,22.0,0.0,2.0,16.0,15.0,3.0,151.0
428,68.0,71.0,203.0,22.0,0.0,2.0,16.0,15.0,3.0,142.0
429,63.0,132.0,248.0,22.0,0.0,7.0,15.0,15.0,2.0,142.0
430,63.0,132.0,248.0,22.0,0.0,7.0,15.0,18.0,2.0,141.0
431,88.0,58.0,296.0,31.0,0.0,7.0,15.0,18.0,4.0,141.0
432,88.0,58.0,296.0,31.0,5.0,7.0,15.0,25.0,4.0,173.0
433,74.0,67.0,274.0,90.0,5.0,9.0,18.0,25.0,5.0,173.0
434,74.0,67.0,274.0,90.0,6.0,9.0,18.0,26.0,5.0,186.0
435,17.0,76.0,318.0,93.0,6.0,8.0,23.0,26.0,2.0,186.0
436,17.0,76.0,318.0,93.0,20.0,8.0,23.0,13.0,2.0,198.0
437,23.0,71.0,348.0,89.0,20.0,5.0,19.0,13.0,3.0,198.0
438,23.0,71.0,348.0,89.0,20.0,5.0,19.0,13.0,3.0,253.0
439,33.0,75.0,345.0,118.0,20.0,6.0,13.0,13.0,4.0,253.0
440,33.0,75.0,345.0,118.0,0.0,6.0,13.0,0.0,4.0,272.0
441,61.0,54.0,377.0,136.0,0.0,4.0,28.0,0.0,0.0,272.0
442,61.0,54.0,377.0,136.0,0.0,4.0,28.0,0.0,0.0,273.0
443,86.0,54.0,328.0,144.0,0.0,5.0,22.0,0.0,0.0,273.0
444,86.0,54.0,328.0,144.0,0.0,5.0,22.0,0.0,0.0,281.0
445,91.0,0.0,268.0,102.0,0.0,12.0,19.0,0.0,5.0,281.0
446,91.0,0.0,268.0,102.0,0.0,12.0,19.0,0.0,5.0,311.0
447,97.0,0.0,287.0,68.0,0.0,10.0,12.0,0.0,5.0,311.0
448,97.0,0.0,287.0,68.0,16.0,10.0,12.0,0.0,5.0,282.0
449,131.0,11.0,401.0,56.0,16.0,3.0,19.0,0.0,8.0,282.0
450,131.0,11.0,401.0,56.0,16.0,3.0,19.0,0.0,8.0,263.0
451,165.0,17.0,444.0,20.0,16.0,2.0,19.0,0.0,7.0,263.0
452,165.0,17.0,444.0,20.0,0.0,2.0,19.0,0.0,7.0,266.0
453,139.0,41.0,541.0,38.0,0.0,4.0,21.0,0.0,3.0,266.0
454,139.0,41.0,541.0,38.0,17.0,4.0,21.0,0.0,3.0,240.0
455,111.0,83.0,542.0,43.0,17.0,12.0,21.0,0.0,3.0,240.0
456,111.0,83.0,542.0,43.0,20.0,12.0,21.0,0.0,3.0,197.0
457,85.0,86.0,565.0,55.0,20.0,31.0,13.0,0.0,0.0,197.0
458,85.0,86.0,565.0,55.0,22.0,31.0,13.0,0.0,0.0,153.0
459,144.0,56.0,358.0,52.0,22.0,14.0,25.0,0.0,8.0,153.0
460,144.0,56.0,358.0,52.0,55.0,14.0,25.0,0.0,8.0,136.0
461,141.0,56.0,429.0,32.0,55.0,4.0,49.0,0.0,8.0,136.0
462,141.0,56.0,429.0,32.0,38.0,4.0,49.0,6.0,8.0,73.0
463,55.0,0.0,530.0,28.0,38.0,3.0,64.0,6.0,0.0,73.0
464,55.0,0.0,530.0,28.0,38.0,3.0,64.0,6.0,0.0,80.0
465,56.0,7.0,479.0,24.0,38.0,5.0,53.0,6.0,4.0,80.0
466,56.0,7.0,479.0,24.0,31.0,5.0,53.0,6.0,4.0,36.0
467,68.0,16.0,475.0,6.0,31.0,6.0,28.0,6.0,5.0,36.0
468,68.0,16.0,475.0,6.0,31.0,6.0,28.0,0.0,5.0,36.0
469,49.0,19.0,611.0,9.0,31.0,1.0,25.0,0.0,6.0,36.0
470,49.0,19.0,611.0,9.0,30.0,1.0,25.0,0.0,6.0,57.0
471,37.0,18.0,378.0,17.0,30.0,3.0,43.0,0.0,2.0,57.0
472,37.0,18.0,378.0,17.0,28.0,3.0,43.0,0.0,2.0,59.0
473,19.0,10.0,196.0,22.0,28.0,6.0,41.0,0.0,2.0,59.0
474,19.0,10.0,196.0,22.0,32.0,6.0,41.0,5.0,2.0,35.0
475,17.0,9.0,118.0,30.0,32.0,5.0,37.0,5.0,2.0,35.0
476,17.0,9.0,118.0,30.0,37.0,5.0,37.0,5.0,2.0,30.0
477,21.0,20.0,54.0,39.0,37.0,4.0,55.0,5.0,1.0,30.0
478,21.0,20.0,54.0,39.0,29.0,4.0,55.0,0.0,1.0,33.0
479,25.0,45.0,60.0,44.0,29.0,5.0,96.0,0.0,1.0,33.0
480,25.0,45.0,60.0,44.0,28.0,5.0,96.0,0.0,1.0,35.0
481,22.0,66.0,64.0,52.0,28.0,7.0,85.0,0.0,0.0,35.0
482,22.0,66.0,64.0,52.0,16.0,7.0,85.0,0.0,0.0,46.0
483,21.0,69.0,57.0,67.0,16.0,9.0,63.0,0.0,3.0,46.0
484,21.0,69.0,57.0,67.0,15.0,9.0,63.0,3.0,3.0,58.0
485,16.0,67.0,73.0,101.0,15.0,8.0,75.0,3.0,3.0,58.0
486,16.0,67.0,73.0,101.0,26.0,8.0,75.0,2.0,3.0,77.0
487,24.0,79.0,31.0,81.0,26.0,6.0,98.0,2.0,2.0,77.0
488,24.0,79.0,31.0,81.0,31.0,6.0,98.0,1.0,2.0,80.0
489,25.0,93.0,13.0,79.0,31.0,1.0,111.0,1.0,2.0,80.0
490,25.0,93.0,13.0,79.0,33.0,1.0,111.0,12.0,2.0,87.0
491,22.0,92.0,24.0,52.0,33.0,1.0,126.0,12.0,2.0,87.0
492,22.0,92.0,24.0,52.0,31.0,1.0,126.0,9.0,2.0,97.0
493,16.0,86.0,40.0,23.0,31.0,2.0,164.0,9.0,7.0,97.0
494,16.0,86.0,40.0,23.0,23.0,2.0,164.0,4.0,7.0,96.0
495,13.0,80.0,65.0,11.0,23.0,3.0,183.0,4.0,5.0,96.0
496,13.0,80.0,65.0,11.0,37.0,3.0,183.0,15.0,5.0,107.0
