,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette
497,17.0,79.0,74.0,9.0,37.0,2.0,221.0,15.0,3.0,107.0
498,17.0,79.0,74.0,9.0,48.0,2.0,221.0,21.0,3.0,101.0
499,24.0,58.0,82.0,11.0,48.0,2.0,164.0,21.0,2.0,101.0
500,24.0,58.0,82.0,11.0,54.0,2.0,164.0,2.0,2.0,88.0
501,19.0,33.0,89.0,14.0,54.0,6.0,117.0,2.0,2.0,88.0
502,19.0,33.0,89.0,14.0,71.0,6.0,117.0,17.0,2.0,88.0
503,11.0,40.0,91.0,22.0,71.0,8.0,121.0,17.0,3.0,88.0
504,11.0,40.0,91.0,22.0,90.0,8.0,121.0,18.0,3.0,106.0
505,13.0,56.0,122.0,22.0,90.0,3.0,123.0,18.0,3.0,106.0
506,13.0,56.0,122.0,22.0,107.0,3.0,123.0,19.0,3.0,108.0
507,21.0,82.0,149.0,29.0,107.0,4.0,43.0,19.0,3.0,108.0
508,21.0,82.0,149.0,29.0,97.0,4.0,43.0,33.0,3.0,102.0
509,19.0,59.0,172.0,41.0,97.0,5.0,68.0,33.0,3.0,102.0
510,19.0,59.0,172.0,41.0,76.0,5.0,68.0,69.0,3.0,84.0
511,18.0,75.0,150.0,52.0,76.0,8.0,80.0,69.0,6.0,84.0
512,18.0,75.0,150.0,52.0,80.0,8.0,80.0,104.0,6.0,77.0
513,22.0,78.0,171.0,50.0,80.0,10.0,75.0,104.0,1.0,77.0
514,22.0,78.0,171.0,50.0,39.0,10.0,75.0,112.0,1.0,41.0
515,24.0,82.0,202.0,51.0,39.0,13.0,53.0,112.0,4.0,41.0
516,24.0,82.0,202.0,51.0,41.0,13.0,53.0,112.0,4.0,38.0
517,22.0,115.0,247.0,66.0,41.0,15.0,58.0,112.0,3.0,38.0
518,22.0,115.0,247.0,66.0,53.0,15.0,58.0,66.0,3.0,45.0
519,13.0,134.0,244.0,89.0,53.0,15.0,83.0,66.0,5.0,45.0
520,13.0,134.0,244.0,89.0,66.0,15.0,83.0,71.0,5.0,51.0
521,14.0,173.0,181.0,82.0,66.0,15.0,105.0,71.0,7.0,51.0
522,14.0,173.0,181.0,82.0,71.0,15.0,105.0,70.0,7.0,55.0
523,24.0,93.0,187.0,81.0,71.0,14.0,136.0,70.0,6.0,55.0
524,24.0,93.0,187.0,81.0,92.0,14.0,136.0,67.0,6.0,88.0
525,24.0,96.0,307.0,100.0,92.0,22.0,127.0,67.0,5.0,88.0
526,24.0,96.0,307.0,100.0,87.0,22.0,127.0,57.0,5.0,81.0
527,36.0,147.0,344.0,131.0,87.0,25.0,162.0,57.0,6.0,81.0
528,36.0,147.0,344.0,131.0,38.0,25.0,162.0,41.0,6.0,81.0
529,51.0,173.0,280.0,95.0,38.0,30.0,152.0,41.0,8.0,81.0
530,51.0,173.0,280.0,95.0,38.0,30.0,152.0,103.0,8.0,71.0
531,63.0,177.0,278.0,107.0,38.0,13.0,125.0,103.0,11.0,71.0
532,63.0,177.0,278.0,107.0,38.0,13.0,125.0,85.0,11.0,78.0
533,64.0,156.0,303.0,119.0,38.0,10.0,129.0,85.0,10.0,78.0
534,64.0,156.0,303.0,119.0,0.0,10.0,129.0,61.0,10.0,74.0
535,75.0,142.0,321.0,108.0,0.0,5.0,31.0,61.0,7.0,74.0
536,75.0,142.0,321.0,108.0,8.0,5.0,31.0,43.0,7.0,28.0
537,112.0,166.0,373.0,86.0,8.0,4.0,20.0,43.0,3.0,28.0
538,112.0,166.0,373.0,86.0,14.0,4.0,20.0,11.0,3.0,12.0
539,204.0,166.0,505.0,107.0,14.0,12.0,27.0,11.0,5.0,12.0
540,204.0,166.0,505.0,107.0,14.0,12.0,27.0,6.0,5.0,22.0
541,133.0,187.0,345.0,107.0,14.0,12.0,34.0,6.0,3.0,22.0
542,133.0,187.0,345.0,107.0,0.0,12.0,34.0,0.0,3.0,23.0
543,113.0,334.0,522.0,114.0,0.0,3.0,42.0,0.0,3.0,23.0
544,113.0,334.0,522.0,114.0,0.0,3.0,42.0,0.0,3.0,24.0
545,61.0,337.0,449.0,140.0,0.0,7.0,0.0,0.0,1.0,24.0
546,61.0,337.0,449.0,140.0,0.0,7.0,0.0,0.0,1.0,43.0
547,28.0,246.0,362.0,155.0,0.0,5.0,0.0,0.0,1.0,43.0
548,28.0,246.0,362.0,155.0,0.0,5.0,0.0,0.0,1.0,60.0
549,44.0,244.0,391.0,150.0,0.0,2.0,0.0,0.0,3.0,60.0
550,44.0,244.0,391.0,150.0,9.0,2.0,0.0,21.0,3.0,56.0
551,61.0,212.0,345.0,221.0,9.0,13.0,21.0,21.0,2.0,56.0
552,61.0,212.0,345.0,221.0,32.0,13.0,21.0,38.0,2.0,60.0
553,77.0,353.0,417.0,282.0,32.0,22.0,21.0,38.0,0.0,60.0
554,77.0,353.0,417.0,282.0,47.0,22.0,21.0,38.0,0.0,80.0
555,27.0,332.0,444.0,252.0,47.0,31.0,51.0,38.0,2.0,80.0
556,27.0,332.0,444.0,252.0,74.0,31.0,51.0,0.0,2.0,106.0
557,35.0,188.0,455.0,338.0,74.0,0.0,71.0,0.0,2.0,106.0
558,35.0,188.0,455.0,338.0,35.0,0.0,71.0,4.0,2.0,120.0
559,61.0,99.0,708.0,10.0,35.0,2.0,49.0,4.0,7.0,120.0
560,61.0,99.0,708.0,10.0,35.0,2.0,49.0,13.0,7.0,101.0
561,33.0,69.0,638.0,13.0,35.0,2.0,27.0,13.0,6.0,101.0
562,33.0,69.0,638.0,13.0,0.0,2.0,27.0,13.0,6.0,56.0
563,23.0,60.0,534.0,22.0,0.0,4.0,17.0,13.0,6.0,56.0
564,23.0,60.0,534.0,22.0,0.0,4.0,17.0,0.0,6.0,41.0
565,24.0,45.0,349.0,20.0,0.0,3.0,11.0,0.0,4.0,41.0
566,24.0,45.0,349.0,20.0,10.0,3.0,11.0,17.0,4.0,30.0
567,29.0,142.0,308.0,23.0,10.0,0.0,17.0,17.0,2.0,30.0
568,29.0,142.0,308.0,23.0,10.0,0.0,17.0,17.0,2.0,25.0
569,35.0,109.0,360.0,22.0,10.0,6.0,21.0,17.0,3.0,25.0
570,35.0,109.0,360.0,22.0,17.0,6.0,21.0,27.0,3.0,26.0
571,24.0,61.0,179.0,27.0,17.0,7.0,24.0,27.0,3.0,26.0
572,24.0,61.0,179.0,27.0,22.0,7.0,24.0,31.0,3.0,31.0
573,19.0,50.0,81.0,39.0,22.0,9.0,25.0,31.0,2.0,31.0
574,19.0,50.0,81.0,39.0,14.0,9.0,25.0,37.0,2.0,36.0
575,25.0,43.0,59.0,43.0,14.0,6.0,31.0,37.0,2.0,36.0
576,25.0,43.0,59.0,43.0,15.0,6.0,31.0,68.0,2.0,37.0
577,37.0,62.0,62.0,45.0,15.0,3.0,41.0,68.0,4.0,37.0
578,37.0,62.0,62.0,45.0,21.0,3.0,41.0,68.0,4.0,40.0
579,42.0,68.0,62.0,53.0,21.0,2.0,33.0,68.0,4.0,40.0
580,42.0,68.0,62.0,53.0,20.0,2.0,33.0,19.0,4.0,48.0
581,40.0,75.0,57.0,67.0,20.0,1.0,32.0,19.0,3.0,48.0
582,40.0,75.0,57.0,67.0,20.0,1.0,32.0,51.0,3.0,59.0
583,35.0,94.0,60.0,64.0,20.0,1.0,28.0,51.0,2.0,59.0
584,35.0,94.0,60.0,64.0,17.0,1.0,28.0,61.0,2.0,82.0
585,32.0,133.0,63.0,53.0,17.0,2.0,32.0,61.0,4.0,82.0
586,32.0,133.0,63.0,53.0,14.0,2.0,32.0,62.0,4.0,92.0
587,29.0,108.0,62.0,37.0,14.0,3.0,47.0,62.0,5.0,92.0
588,29.0,108.0,62.0,37.0,27.0,3.0,47.0,44.0,5.0,105.0
589,26.0,107.0,74.0,32.0,27.0,3.0,43.0,44.0,4.0,105.0
590,26.0,107.0,74.0,32.0,25.0,3.0,43.0,36.0,4.0,119.0
591,28.0,97.0,49.0,36.0,25.0,2.0,33.0,36.0,5.0,119.0
592,28.0,97.0,49.0,36.0,24.0,2.0,33.0,67.0,5.0,129.0
593,33.0,109.0,59.0,20.0,24.0,7.0,45.0,67.0,6.0,129.0
594,33.0,109.0,59.0,20.0,35.0,7.0,45.0,84.0,6.0,117.0
595,31.0,108.0,77.0,14.0,35.0,7.0,51.0,84.0,7.0,117.0
596,31.0,108.0,77.0,14.0,28.0,7.0,51.0,63.0,7.0,111.0
597,35.0,122.0,89.0,8.0,28.0,4.0,56.0,63.0,3.0,111.0
598,35.0,122.0,89.0,8.0,7.0,4.0,56.0,55.0,3.0,138.0
599,49.0,117.0,103.0,6.0,7.0,4.0,60.0,55.0,2.0,138.0
600,49.0,117.0,103.0,6.0,6.0,4.0,60.0,72.0,2.0,126.0
601,38.0,103.0,75.0,10.0,6.0,4.0,69.0,72.0,2.0,126.0
602,38.0,103.0,75.0,10.0,7.0,4.0,69.0,41.0,2.0,121.0
603,24.0,113.0,89.0,15.0,7.0,8.0,97.0,41.0,2.0,121.0
604,24.0,113.0,89.0,15.0,10.0,8.0,97.0,32.0,2.0,123.0
605,32.0,124.0,89.0,15.0,10.0,9.0,135.0,32.0,3.0,123.0
606,32.0,124.0,89.0,15.0,15.0,9.0,135.0,17.0,3.0,138.0
607,34.0,128.0,110.0,27.0,15.0,10.0,96.0,17.0,3.0,138.0
608,34.0,128.0,110.0,27.0,17.0,10.0,96.0,15.0,3.0,155.0
609,27.0,90.0,142.0,33.0,17.0,8.0,79.0,15.0,1.0,155.0
610,27.0,90.0,142.0,33.0,19.0,8.0,79.0,10.0,1.0,150.0
611,26.0,131.0,153.0,36.0,19.0,7.0,87.0,10.0,3.0,150.0
612,26.0,131.0,153.0,36.0,19.0,7.0,87.0,9.0,3.0,114.0
613,26.0,138.0,183.0,37.0,19.0,5.0,99.0,9.0,4.0,114.0
614,26.0,138.0,183.0,37.0,13.0,5.0,99.0,20.0,4.0,112.0
615,18.0,100.0,225.0,35.0,13.0,6.0,233.0,20.0,5.0,112.0
616,18.0,100.0,225.0,35.0,11.0,6.0,233.0,20.0,5.0,136.0
617,19.0,99.0,188.0,36.0,11.0,8.0,17.0,20.0,6.0,136.0
618,19.0,99.0,188.0,36.0,15.0,8.0,17.0,6.0,6.0,182.0
619,20.0,141.0,241.0,41.0,15.0,12.0,19.0,6.0,5.0,182.0
620,20.0,141.0,241.0,41.0,14.0,12.0,19.0,6.0,5.0,197.0
621,20.0,213.0,424.0,88.0,14.0,10.0,26.0,6.0,2.0,197.0
622,20.0,213.0,424.0,88.0,12.0,10.0,26.0,12.0,2.0,143.0
623,20.0,199.0,283.0,105.0,12.0,5.0,29.0,12.0,3.0,143.0
624,20.0,199.0,283.0,105.0,5.0,5.0,29.0,14.0,3.0,143.0
625,24.0,210.0,276.0,85.0,5.0,6.0,33.0,14.0,4.0,143.0
626,24.0,210.0,276.0,85.0,7.0,6.0,33.0,14.0,4.0,116.0
627,39.0,192.0,265.0,83.0,7.0,11.0,31.0,14.0,4.0,116.0
628,39.0,192.0,265.0,83.0,12.0,11.0,31.0,6.0,4.0,77.0
629,60.0,159.0,283.0,73.0,12.0,20.0,32.0,6.0,4.0,77.0
630,60.0,159.0,283.0,73.0,0.0,20.0,32.0,12.0,4.0,103.0
631,78.0,132.0,338.0,72.0,0.0,39.0,26.0,12.0,2.0,103.0
632,78.0,132.0,338.0,72.0,4.0,39.0,26.0,12.0,2.0,75.0
633,115.0,145.0,393.0,46.0,4.0,4.0,21.0,12.0,2.0,75.0
634,115.0,145.0,393.0,46.0,4.0,4.0,21.0,0.0,2.0,39.0
635,110.0,214.0,362.0,36.0,4.0,4.0,21.0,0.0,3.0,39.0
636,110.0,214.0,362.0,36.0,0.0,4.0,21.0,0.0,3.0,62.0
637,113.0,205.0,375.0,13.0,0.0,9.0,22.0,0.0,2.0,62.0
638,113.0,205.0,375.0,13.0,3.0,9.0,22.0,0.0,2.0,68.0
639,73.0,195.0,473.0,13.0,3.0,9.0,33.0,0.0,1.0,68.0
640,73.0,195.0,473.0,13.0,5.0,9.0,33.0,0.0,1.0,78.0
641,53.0,138.0,480.0,14.0,5.0,5.0,84.0,0.0,0.0,78.0
642,53.0,138.0,480.0,14.0,9.0,5.0,84.0,0.0,0.0,65.0
643,53.0,164.0,564.0,14.0,9.0,5.0,40.0,0.0,0.0,65.0
644,53.0,164.0,564.0,14.0,23.0,5.0,40.0,0.0,0.0,50.0
645,5.0,209.0,435.0,26.0,23.0,15.0,57.0,0.0,0.0,50.0
646,5.0,209.0,435.0,26.0,13.0,15.0,57.0,0.0,0.0,57.0
647,11.0,267.0,383.0,32.0,13.0,29.0,73.0,0.0,0.0,57.0
648,11.0,267.0,383.0,32.0,4.0,29.0,73.0,0.0,0.0,57.0
649,15.0,282.0,384.0,43.0,4.0,44.0,82.0,0.0,0.0,57.0
650,15.0,282.0,384.0,43.0,13.0,44.0,82.0,0.0,0.0,151.0
651,18.0,331.0,428.0,40.0,13.0,32.0,154.0,0.0,0.0,151.0
652,18.0,331.0,428.0,40.0,24.0,32.0,154.0,0.0,0.0,133.0
653,20.0,241.0,447.0,46.0,24.0,14.0,103.0,0.0,17.0,133.0
654,20.0,241.0,447.0,46.0,24.0,14.0,103.0,9.0,17.0,124.0
655,23.0,149.0,364.0,20.0,24.0,10.0,108.0,9.0,19.0,124.0
656,23.0,149.0,364.0,20.0,12.0,10.0,108.0,10.0,19.0,124.0
657,29.0,192.0,372.0,10.0,12.0,5.0,105.0,10.0,19.0,124.0
658,29.0,192.0,372.0,10.0,13.0,5.0,105.0,11.0,19.0,119.0
659,38.0,355.0,395.0,5.0,13.0,8.0,141.0,11.0,3.0,119.0
660,38.0,355.0,395.0,5.0,13.0,8.0,141.0,0.0,3.0,118.0
661,31.0,355.0,254.0,16.0,13.0,17.0,229.0,0.0,3.0,118.0
662,31.0,355.0,254.0,16.0,20.0,17.0,229.0,0.0,3.0,99.0
663,20.0,172.0,208.0,15.0,20.0,13.0,141.0,0.0,2.0,99.0
664,20.0,172.0,208.0,15.0,21.0,13.0,141.0,20.0,2.0,102.0
665,20.0,140.0,186.0,21.0,21.0,4.0,114.0,20.0,2.0,102.0
666,20.0,140.0,186.0,21.0,20.0,4.0,114.0,23.0,2.0,124.0
667,30.0,75.0,132.0,28.0,20.0,6.0,123.0,23.0,3.0,124.0
668,30.0,75.0,132.0,28.0,16.0,6.0,123.0,20.0,3.0,98.0
669,41.0,74.0,122.0,38.0,16.0,7.0,141.0,20.0,4.0,98.0
670,41.0,74.0,122.0,38.0,12.0,7.0,141.0,9.0,4.0,89.0
671,64.0,41.0,67.0,41.0,12.0,8.0,159.0,9.0,3.0,89.0
672,64.0,41.0,67.0,41.0,16.0,8.0,159.0,16.0,3.0,102.0
673,76.0,46.0,49.0,37.0,16.0,8.0,209.0,16.0,6.0,102.0
674,76.0,46.0,49.0,37.0,17.0,8.0,209.0,17.0,6.0,114.0
675,75.0,29.0,53.0,32.0,17.0,11.0,261.0,17.0,8.0,114.0
676,75.0,29.0,53.0,32.0,17.0,11.0,261.0,14.0,8.0,100.0
677,89.0,27.0,47.0,35.0,17.0,14.0,224.0,14.0,12.0,100.0
678,89.0,27.0,47.0,35.0,15.0,14.0,224.0,26.0,12.0,108.0
679,87.0,37.0,47.0,32.0,15.0,16.0,137.0,26.0,4.0,108.0
680,87.0,37.0,47.0,32.0,20.0,16.0,137.0,29.0,4.0,127.0
681,83.0,64.0,58.0,24.0,20.0,18.0,156.0,29.0,4.0,127.0
682,83.0,64.0,58.0,24.0,34.0,18.0,156.0,48.0,4.0,122.0
683,72.0,83.0,59.0,24.0,34.0,15.0,168.0,48.0,2.0,122.0
684,72.0,83.0,59.0,24.0,34.0,15.0,168.0,58.0,2.0,125.0
685,61.0,86.0,68.0,22.0,34.0,11.0,164.0,58.0,3.0,125.0
686,61.0,86.0,68.0,22.0,40.0,11.0,164.0,114.0,3.0,128.0
687,50.0,87.0,85.0,20.0,40.0,9.0,132.0,114.0,5.0,128.0
688,50.0,87.0,85.0,20.0,54.0,9.0,132.0,114.0,5.0,122.0
689,36.0,68.0,88.0,27.0,54.0,12.0,91.0,114.0,5.0,122.0
690,36.0,68.0,88.0,27.0,56.0,12.0,91.0,112.0,5.0,129.0
691,26.0,68.0,85.0,45.0,56.0,11.0,125.0,112.0,7.0,129.0
692,26.0,68.0,85.0,45.0,83.0,11.0,125.0,98.0,7.0,129.0
693,22.0,86.0,101.0,55.0,83.0,14.0,162.0,98.0,8.0,129.0
694,22.0,86.0,101.0,55.0,80.0,14.0,162.0,103.0,8.0,110.0
695,27.0,30.0,101.0,61.0,80.0,16.0,149.0,103.0,11.0,110.0
696,27.0,30.0,101.0,61.0,54.0,16.0,149.0,102.0,11.0,124.0
697,37.0,36.0,98.0,66.0,54.0,14.0,118.0,102.0,3.0,124.0
698,37.0,36.0,98.0,66.0,51.0,14.0,118.0,202.0,3.0,142.0
699,32.0,41.0,104.0,53.0,51.0,13.0,147.0,202.0,3.0,142.0
700,32.0,41.0,104.0,53.0,70.0,13.0,147.0,202.0,3.0,140.0
701,33.0,46.0,159.0,25.0,70.0,14.0,110.0,202.0,2.0,140.0
702,33.0,46.0,159.0,25.0,98.0,14.0,110.0,118.0,2.0,103.0
703,42.0,53.0,146.0,23.0,98.0,29.0,126.0,118.0,2.0,103.0
704,42.0,53.0,146.0,23.0,128.0,29.0,126.0,118.0,2.0,102.0
705,35.0,51.0,174.0,30.0,128.0,35.0,156.0,118.0,2.0,102.0
706,35.0,51.0,174.0,30.0,152.0,35.0,156.0,72.0,2.0,125.0
707,37.0,43.0,161.0,37.0,152.0,20.0,181.0,72.0,1.0,125.0
708,37.0,43.0,161.0,37.0,128.0,20.0,181.0,78.0,1.0,135.0
709,43.0,48.0,167.0,33.0,128.0,18.0,216.0,78.0,2.0,135.0
710,43.0,48.0,167.0,33.0,125.0,18.0,216.0,74.0,2.0,104.0
711,57.0,40.0,206.0,39.0,125.0,16.0,148.0,74.0,2.0,104.0
712,57.0,40.0,206.0,39.0,233.0,16.0,148.0,63.0,2.0,119.0
713,66.0,45.0,173.0,21.0,233.0,12.0,173.0,63.0,2.0,119.0
714,66.0,45.0,173.0,21.0,120.0,12.0,173.0,20.0,2.0,152.0
715,58.0,65.0,122.0,24.0,120.0,13.0,203.0,20.0,3.0,152.0
716,58.0,65.0,122.0,24.0,79.0,13.0,203.0,0.0,3.0,159.0
717,63.0,74.0,203.0,24.0,79.0,13.0,192.0,0.0,3.0,159.0
718,63.0,74.0,203.0,24.0,11.0,13.0,192.0,0.0,3.0,125.0
719,75.0,86.0,243.0,22.0,11.0,7.0,199.0,0.0,1.0,125.0
720,75.0,86.0,243.0,22.0,17.0,7.0,199.0,19.0,1.0,138.0
721,83.0,96.0,261.0,34.0,17.0,10.0,207.0,19.0,0.0,138.0
722,83.0,96.0,261.0,34.0,25.0,10.0,207.0,37.0,0.0,166.0
723,72.0,157.0,556.0,61.0,25.0,7.0,166.0,37.0,1.0,166.0
724,72.0,157.0,556.0,61.0,14.0,7.0,166.0,37.0,1.0,141.0
725,45.0,126.0,571.0,77.0,14.0,6.0,121.0,37.0,1.0,141.0
726,45.0,126.0,571.0,77.0,14.0,6.0,121.0,0.0,1.0,155.0
727,73.0,152.0,273.0,99.0,14.0,11.0,119.0,0.0,0.0,155.0
728,73.0,152.0,273.0,99.0,0.0,11.0,119.0,29.0,0.0,118.0
729,79.0,134.0,281.0,100.0,0.0,0.0,233.0,29.0,3.0,118.0
730,79.0,134.0,281.0,100.0,4.0,0.0,233.0,24.0,3.0,130.0
731,77.0,175.0,208.0,101.0,4.0,2.0,26.0,24.0,6.0,130.0
732,77.0,175.0,208.0,101.0,34.0,2.0,26.0,24.0,6.0,257.0
733,131.0,183.0,294.0,127.0,34.0,13.0,21.0,24.0,5.0,257.0
734,131.0,183.0,294.0,127.0,39.0,13.0,21.0,0.0,5.0,187.0
735,161.0,229.0,338.0,176.0,39.0,10.0,21.0,0.0,6.0,187.0
736,161.0,229.0,338.0,176.0,39.0,10.0,21.0,0.0,6.0,177.0
737,155.0,189.0,197.0,196.0,39.0,9.0,23.0,0.0,12.0,177.0
738,155.0,189.0,197.0,196.0,0.0,9.0,23.0,0.0,12.0,132.0
739,132.0,189.0,216.0,199.0,0.0,9.0,26.0,0.0,0.0,132.0
740,132.0,189.0,216.0,199.0,0.0,9.0,26.0,0.0,0.0,119.0
741,103.0,129.0,321.0,130.0,0.0,12.0,36.0,0.0,3.0,119.0
742,103.0,129.0,321.0,130.0,11.0,12.0,36.0,0.0,3.0,225.0
743,120.0,146.0,461.0,118.0,11.0,11.0,52.0,0.0,2.0,225.0
744,120.0,146.0,461.0,118.0,11.0,11.0,52.0,0.0,2.0,211.0
745,159.0,114.0,363.0,122.0,11.0,21.0,87.0,0.0,1.0,211.0
