,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_newton,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_fayette
746,159.0,114.0,363.0,122.0,0.0,21.0,87.0,0.0,1.0,205.0
747,183.0,37.0,300.0,68.0,0.0,21.0,62.0,0.0,2.0,205.0
748,183.0,37.0,300.0,68.0,15.0,21.0,62.0,0.0,2.0,174.0
749,171.0,23.0,293.0,46.0,15.0,0.0,62.0,0.0,2.0,174.0
750,171.0,23.0,293.0,46.0,29.0,0.0,62.0,0.0,2.0,138.0
751,128.0,21.0,248.0,3.0,29.0,8.0,32.0,0.0,1.0,138.0
752,128.0,21.0,248.0,3.0,19.0,8.0,32.0,0.0,1.0,65.0
753,101.0,25.0,167.0,4.0,19.0,8.0,32.0,0.0,1.0,65.0
754,101.0,25.0,167.0,4.0,7.0,8.0,32.0,10.0,1.0,49.0
755,62.0,35.0,207.0,4.0,7.0,7.0,11.0,10.0,1.0,49.0
756,62.0,35.0,207.0,4.0,26.0,7.0,11.0,10.0,1.0,52.0
757,53.0,52.0,189.0,1.0,26.0,7.0,13.0,10.0,3.0,52.0
758,53.0,52.0,189.0,1.0,62.0,7.0,13.0,0.0,3.0,42.0
759,59.0,72.0,143.0,5.0,62.0,6.0,13.0,0.0,3.0,42.0
760,59.0,72.0,143.0,5.0,53.0,6.0,13.0,7.0,3.0,40.0
761,46.0,65.0,86.0,9.0,53.0,5.0,13.0,7.0,2.0,40.0
762,46.0,65.0,86.0,9.0,40.0,5.0,13.0,22.0,2.0,44.0
763,40.0,60.0,85.0,17.0,40.0,3.0,19.0,22.0,3.0,44.0
764,40.0,60.0,85.0,17.0,62.0,3.0,19.0,22.0,3.0,51.0
765,47.0,56.0,74.0,24.0,62.0,7.0,32.0,22.0,3.0,51.0
766,47.0,56.0,74.0,24.0,19.0,7.0,32.0,3.0,3.0,60.0
767,55.0,70.0,77.0,39.0,19.0,9.0,51.0,3.0,3.0,60.0
768,55.0,70.0,77.0,39.0,29.0,9.0,51.0,3.0,3.0,64.0
769,55.0,84.0,93.0,41.0,29.0,8.0,64.0,3.0,1.0,64.0
770,55.0,84.0,93.0,41.0,36.0,8.0,64.0,12.0,1.0,65.0
771,71.0,103.0,91.0,38.0,36.0,18.0,52.0,12.0,2.0,65.0
772,71.0,103.0,91.0,38.0,37.0,18.0,52.0,42.0,2.0,67.0
773,85.0,74.0,81.0,31.0,37.0,26.0,42.0,42.0,2.0,67.0
774,85.0,74.0,81.0,31.0,31.0,26.0,42.0,42.0,2.0,76.0
775,92.0,70.0,65.0,29.0,31.0,29.0,39.0,42.0,1.0,76.0
776,92.0,70.0,65.0,29.0,20.0,29.0,39.0,25.0,1.0,87.0
777,88.0,82.0,59.0,31.0,20.0,36.0,45.0,25.0,1.0,87.0
778,88.0,82.0,59.0,31.0,33.0,36.0,45.0,23.0,1.0,100.0
779,83.0,89.0,77.0,32.0,33.0,28.0,64.0,23.0,2.0,100.0
780,83.0,89.0,77.0,32.0,0.0,28.0,64.0,25.0,2.0,99.0
781,92.0,16.0,61.0,18.0,0.0,30.0,59.0,25.0,2.0,99.0
782,92.0,16.0,61.0,18.0,0.0,30.0,59.0,36.0,2.0,92.0
783,97.0,26.0,63.0,15.0,0.0,27.0,74.0,36.0,2.0,92.0
784,97.0,26.0,63.0,15.0,0.0,27.0,74.0,74.0,2.0,89.0
785,107.0,43.0,100.0,14.0,0.0,22.0,94.0,74.0,1.0,89.0
786,107.0,43.0,100.0,14.0,9.0,22.0,94.0,88.0,1.0,99.0
787,102.0,43.0,128.0,12.0,9.0,21.0,174.0,88.0,2.0,99.0
788,102.0,43.0,128.0,12.0,12.0,21.0,174.0,88.0,2.0,106.0
789,92.0,30.0,96.0,19.0,12.0,25.0,123.0,88.0,2.0,106.0
790,92.0,30.0,96.0,19.0,15.0,25.0,123.0,28.0,2.0,131.0
791,82.0,31.0,76.0,16.0,15.0,18.0,116.0,28.0,1.0,131.0
792,82.0,31.0,76.0,16.0,9.0,18.0,116.0,24.0,1.0,124.0
793,81.0,39.0,80.0,14.0,9.0,19.0,143.0,24.0,2.0,124.0
794,81.0,39.0,80.0,14.0,5.0,19.0,143.0,14.0,2.0,116.0
795,78.0,46.0,100.0,18.0,5.0,24.0,174.0,14.0,3.0,116.0
796,78.0,46.0,100.0,18.0,11.0,24.0,174.0,17.0,3.0,123.0
797,89.0,39.0,95.0,30.0,11.0,31.0,184.0,17.0,1.0,123.0
798,89.0,39.0,95.0,30.0,12.0,31.0,184.0,30.0,1.0,131.0
799,84.0,39.0,58.0,31.0,12.0,31.0,220.0,30.0,4.0,131.0
800,84.0,39.0,58.0,31.0,11.0,31.0,220.0,30.0,4.0,132.0
801,82.0,49.0,69.0,24.0,11.0,37.0,201.0,30.0,4.0,132.0
802,82.0,49.0,69.0,24.0,10.0,37.0,201.0,4.0,4.0,150.0
803,99.0,41.0,56.0,21.0,10.0,49.0,180.0,4.0,4.0,150.0
804,99.0,41.0,56.0,21.0,15.0,49.0,180.0,4.0,4.0,176.0
805,100.0,34.0,51.0,13.0,15.0,59.0,251.0,4.0,2.0,176.0
806,100.0,34.0,51.0,13.0,13.0,59.0,251.0,0.0,2.0,116.0
807,125.0,35.0,86.0,11.0,13.0,65.0,246.0,0.0,2.0,116.0
808,125.0,35.0,86.0,11.0,12.0,65.0,246.0,0.0,2.0,110.0
809,126.0,42.0,106.0,16.0,12.0,50.0,259.0,0.0,4.0,110.0
810,126.0,42.0,106.0,16.0,15.0,50.0,259.0,0.0,4.0,121.0
811,87.0,61.0,73.0,20.0,15.0,35.0,234.0,0.0,5.0,121.0
812,87.0,61.0,73.0,20.0,13.0,35.0,234.0,0.0,5.0,105.0
813,73.0,58.0,109.0,23.0,13.0,40.0,217.0,0.0,7.0,105.0
814,73.0,58.0,109.0,23.0,0.0,40.0,217.0,19.0,7.0,98.0
815,100.0,61.0,209.0,56.0,0.0,44.0,266.0,19.0,2.0,98.0
816,100.0,61.0,209.0,56.0,0.0,44.0,266.0,19.0,2.0,73.0
817,131.0,71.0,175.0,61.0,0.0,47.0,184.0,19.0,3.0,73.0
818,131.0,71.0,175.0,61.0,0.0,47.0,184.0,0.0,3.0,83.0
819,124.0,51.0,155.0,72.0,0.0,40.0,256.0,0.0,4.0,83.0
820,124.0,51.0,155.0,72.0,0.0,40.0,256.0,0.0,4.0,66.0
821,107.0,36.0,189.0,62.0,0.0,47.0,255.0,0.0,4.0,66.0
822,107.0,36.0,189.0,62.0,0.0,47.0,255.0,0.0,4.0,66.0
823,126.0,33.0,226.0,43.0,0.0,22.0,328.0,0.0,0.0,66.0
824,126.0,33.0,226.0,43.0,0.0,22.0,328.0,0.0,0.0,44.0
825,140.0,23.0,222.0,80.0,0.0,7.0,321.0,0.0,0.0,44.0
826,140.0,23.0,222.0,80.0,0.0,7.0,321.0,0.0,0.0,42.0
827,146.0,25.0,221.0,96.0,0.0,10.0,307.0,0.0,3.0,42.0
828,146.0,25.0,221.0,96.0,0.0,10.0,307.0,0.0,3.0,66.0
829,193.0,20.0,197.0,83.0,0.0,16.0,371.0,0.0,3.0,66.0
830,193.0,20.0,197.0,83.0,0.0,16.0,371.0,0.0,3.0,69.0
831,154.0,17.0,270.0,77.0,0.0,14.0,432.0,0.0,5.0,69.0
832,154.0,17.0,270.0,77.0,0.0,14.0,432.0,0.0,5.0,59.0
833,137.0,27.0,335.0,98.0,0.0,8.0,327.0,0.0,5.0,59.0
834,137.0,27.0,335.0,98.0,0.0,8.0,327.0,0.0,5.0,55.0
835,119.0,31.0,225.0,121.0,0.0,9.0,208.0,0.0,2.0,55.0
836,119.0,31.0,225.0,121.0,0.0,9.0,208.0,0.0,2.0,56.0
837,120.0,29.0,254.0,101.0,0.0,9.0,429.0,0.0,1.0,56.0
838,120.0,29.0,254.0,101.0,0.0,9.0,429.0,0.0,1.0,86.0
839,141.0,31.0,315.0,79.0,0.0,6.0,429.0,0.0,1.0,86.0
840,141.0,31.0,315.0,79.0,0.0,6.0,429.0,0.0,1.0,97.0
841,135.0,31.0,177.0,21.0,0.0,4.0,111.0,0.0,1.0,97.0
842,135.0,31.0,177.0,21.0,3.0,4.0,111.0,0.0,1.0,71.0
843,154.0,29.0,126.0,26.0,3.0,1.0,135.0,0.0,1.0,71.0
844,154.0,29.0,126.0,26.0,3.0,1.0,135.0,2.0,1.0,131.0
845,154.0,29.0,190.0,32.0,3.0,1.0,143.0,2.0,8.0,131.0
846,154.0,29.0,190.0,32.0,0.0,1.0,143.0,2.0,8.0,94.0
847,96.0,7.0,204.0,50.0,0.0,1.0,107.0,2.0,11.0,94.0
848,96.0,7.0,204.0,50.0,1.0,1.0,107.0,0.0,11.0,67.0
849,51.0,10.0,120.0,60.0,1.0,3.0,104.0,0.0,9.0,67.0
850,51.0,10.0,120.0,60.0,25.0,3.0,104.0,9.0,9.0,86.0
851,14.0,15.0,68.0,77.0,25.0,2.0,19.0,9.0,10.0,86.0
852,14.0,15.0,68.0,77.0,18.0,2.0,19.0,16.0,10.0,78.0
853,16.0,21.0,56.0,58.0,18.0,1.0,29.0,16.0,10.0,78.0
854,16.0,21.0,56.0,58.0,14.0,1.0,29.0,29.0,10.0,80.0
855,24.0,24.0,35.0,34.0,14.0,1.0,43.0,29.0,7.0,80.0
856,24.0,24.0,35.0,34.0,12.0,1.0,43.0,0.0,7.0,81.0
857,36.0,30.0,29.0,25.0,12.0,1.0,45.0,0.0,5.0,81.0
858,36.0,30.0,29.0,25.0,16.0,1.0,45.0,0.0,5.0,67.0
859,46.0,28.0,32.0,25.0,16.0,1.0,57.0,0.0,2.0,67.0
860,46.0,28.0,32.0,25.0,11.0,1.0,57.0,13.0,2.0,68.0
861,60.0,27.0,30.0,41.0,11.0,1.0,87.0,13.0,1.0,68.0
862,60.0,27.0,30.0,41.0,13.0,1.0,87.0,25.0,1.0,85.0
863,66.0,28.0,32.0,50.0,13.0,2.0,95.0,25.0,1.0,85.0
864,66.0,28.0,32.0,50.0,10.0,2.0,95.0,25.0,1.0,83.0
865,65.0,43.0,36.0,52.0,10.0,1.0,94.0,25.0,2.0,83.0
866,65.0,43.0,36.0,52.0,22.0,1.0,94.0,15.0,2.0,98.0
867,65.0,40.0,37.0,51.0,22.0,2.0,121.0,15.0,2.0,98.0
868,65.0,40.0,37.0,51.0,18.0,2.0,121.0,21.0,2.0,108.0
869,56.0,44.0,15.0,49.0,18.0,3.0,129.0,21.0,3.0,108.0
870,56.0,44.0,15.0,49.0,16.0,3.0,129.0,22.0,3.0,103.0
871,60.0,56.0,14.0,40.0,16.0,4.0,114.0,22.0,5.0,103.0
872,60.0,56.0,14.0,40.0,21.0,4.0,114.0,22.0,5.0,114.0
873,77.0,52.0,15.0,28.0,21.0,5.0,122.0,22.0,4.0,114.0
874,78.0,58.0,17.0,6.0,26.0,5.0,134.0,13.0,3.0,128.0
875,78.0,58.0,17.0,6.0,26.0,5.0,134.0,13.0,3.0,128.0
876,83.0,71.0,15.0,10.0,20.0,4.0,172.0,32.0,6.0,153.0
877,83.0,71.0,15.0,10.0,20.0,4.0,172.0,32.0,6.0,153.0
878,82.0,66.0,14.0,12.0,10.0,8.0,192.0,31.0,5.0,139.0
879,82.0,66.0,14.0,12.0,10.0,8.0,192.0,31.0,5.0,139.0
880,91.0,86.0,13.0,11.0,18.0,12.0,217.0,32.0,1.0,138.0
881,91.0,86.0,13.0,11.0,18.0,12.0,217.0,32.0,1.0,138.0
882,112.0,95.0,14.0,13.0,25.0,13.0,238.0,30.0,2.0,147.0
883,112.0,95.0,14.0,13.0,25.0,13.0,238.0,30.0,2.0,147.0
884,114.0,36.0,17.0,13.0,30.0,13.0,294.0,18.0,3.0,117.0
885,114.0,36.0,17.0,13.0,30.0,13.0,294.0,18.0,3.0,117.0
886,105.0,65.0,17.0,11.0,38.0,17.0,258.0,12.0,5.0,130.0
887,105.0,65.0,17.0,11.0,38.0,17.0,258.0,12.0,5.0,130.0
888,102.0,64.0,18.0,14.0,38.0,28.0,211.0,21.0,5.0,134.0
889,102.0,64.0,18.0,14.0,38.0,28.0,211.0,21.0,5.0,134.0
890,84.0,65.0,31.0,41.0,44.0,33.0,194.0,21.0,2.0,171.0
891,84.0,65.0,31.0,41.0,44.0,33.0,194.0,21.0,2.0,171.0
892,102.0,51.0,41.0,32.0,47.0,34.0,198.0,15.0,2.0,183.0
893,102.0,51.0,41.0,32.0,47.0,34.0,198.0,15.0,2.0,183.0
894,118.0,40.0,53.0,24.0,73.0,37.0,181.0,15.0,4.0,191.0
895,118.0,40.0,53.0,24.0,73.0,37.0,181.0,15.0,4.0,191.0
896,93.0,20.0,57.0,30.0,92.0,41.0,100.0,9.0,4.0,191.0
897,93.0,20.0,57.0,30.0,92.0,41.0,100.0,9.0,4.0,191.0
898,105.0,14.0,67.0,37.0,97.0,41.0,55.0,14.0,4.0,189.0
899,105.0,14.0,67.0,37.0,97.0,41.0,55.0,14.0,4.0,189.0
900,115.0,26.0,68.0,32.0,111.0,51.0,26.0,28.0,8.0,188.0
901,115.0,26.0,68.0,32.0,111.0,51.0,26.0,28.0,8.0,188.0
902,108.0,33.0,52.0,25.0,75.0,54.0,24.0,31.0,13.0,163.0
903,108.0,33.0,52.0,25.0,75.0,54.0,24.0,31.0,13.0,163.0
904,103.0,49.0,43.0,21.0,68.0,41.0,12.0,27.0,1.0,171.0
905,103.0,49.0,43.0,21.0,68.0,41.0,12.0,27.0,1.0,171.0
906,114.0,68.0,86.0,13.0,28.0,18.0,14.0,40.0,1.0,124.0
907,114.0,68.0,86.0,13.0,28.0,18.0,14.0,40.0,1.0,124.0
908,136.0,65.0,105.0,11.0,34.0,11.0,21.0,33.0,1.0,148.0
909,136.0,65.0,105.0,11.0,34.0,11.0,21.0,33.0,1.0,148.0
910,125.0,73.0,131.0,12.0,33.0,11.0,35.0,19.0,2.0,159.0
911,125.0,73.0,131.0,12.0,33.0,11.0,35.0,19.0,2.0,159.0
912,115.0,80.0,153.0,29.0,29.0,11.0,50.0,3.0,3.0,130.0
913,115.0,80.0,153.0,29.0,29.0,11.0,50.0,3.0,3.0,130.0
914,117.0,73.0,175.0,37.0,40.0,12.0,42.0,13.0,3.0,110.0
915,117.0,73.0,175.0,37.0,40.0,12.0,42.0,13.0,3.0,110.0
916,112.0,53.0,145.0,41.0,35.0,14.0,33.0,13.0,1.0,114.0
917,112.0,53.0,145.0,41.0,35.0,14.0,33.0,13.0,1.0,114.0
918,121.0,57.0,128.0,60.0,48.0,13.0,62.0,0.0,2.0,116.0
919,121.0,57.0,128.0,60.0,48.0,13.0,62.0,0.0,2.0,116.0
920,152.0,68.0,144.0,71.0,55.0,12.0,77.0,0.0,0.0,105.0
921,152.0,68.0,144.0,71.0,55.0,12.0,77.0,0.0,0.0,105.0
922,178.0,68.0,187.0,125.0,20.0,4.0,52.0,2.0,0.0,86.0
923,178.0,68.0,187.0,125.0,20.0,4.0,52.0,2.0,0.0,86.0
924,143.0,73.0,226.0,92.0,20.0,6.0,56.0,32.0,4.0,110.0
925,143.0,73.0,226.0,92.0,20.0,6.0,56.0,32.0,4.0,110.0
926,58.0,96.0,229.0,115.0,0.0,16.0,77.0,56.0,1.0,101.0
927,58.0,96.0,229.0,115.0,0.0,16.0,77.0,56.0,1.0,101.0
928,61.0,94.0,267.0,135.0,0.0,3.0,85.0,56.0,1.0,77.0
929,61.0,94.0,267.0,135.0,0.0,3.0,85.0,56.0,1.0,77.0
930,14.0,162.0,280.0,182.0,0.0,4.0,101.0,0.0,1.0,59.0
931,14.0,162.0,280.0,182.0,0.0,4.0,101.0,0.0,1.0,59.0
932,8.0,162.0,320.0,224.0,0.0,7.0,99.0,0.0,3.0,59.0
933,8.0,162.0,320.0,224.0,0.0,7.0,99.0,0.0,3.0,59.0
934,18.0,109.0,464.0,218.0,0.0,12.0,98.0,0.0,5.0,50.0
935,18.0,109.0,464.0,218.0,0.0,12.0,98.0,0.0,5.0,50.0
936,21.0,114.0,290.0,194.0,0.0,8.0,106.0,0.0,4.0,65.0
937,21.0,114.0,290.0,194.0,0.0,8.0,106.0,0.0,4.0,65.0
938,31.0,121.0,280.0,154.0,0.0,6.0,141.0,0.0,4.0,48.0
939,31.0,121.0,280.0,154.0,0.0,6.0,141.0,0.0,4.0,48.0
940,19.0,121.0,444.0,160.0,0.0,10.0,129.0,17.0,7.0,48.0
941,19.0,121.0,444.0,160.0,0.0,10.0,129.0,17.0,7.0,48.0
942,9.0,34.0,448.0,115.0,13.0,4.0,154.0,22.0,14.0,28.0
943,9.0,34.0,448.0,115.0,13.0,4.0,154.0,22.0,14.0,28.0
944,10.0,55.0,452.0,56.0,13.0,4.0,176.0,22.0,27.0,42.0
945,10.0,55.0,452.0,56.0,13.0,4.0,176.0,22.0,27.0,42.0
946,18.0,55.0,477.0,52.0,0.0,4.0,215.0,5.0,2.0,41.0
947,18.0,55.0,477.0,52.0,0.0,4.0,215.0,5.0,2.0,41.0
948,45.0,32.0,446.0,44.0,5.0,5.0,187.0,10.0,4.0,46.0
949,45.0,32.0,446.0,44.0,5.0,5.0,187.0,10.0,4.0,46.0
950,40.0,35.0,383.0,34.0,8.0,9.0,177.0,12.0,8.0,48.0
951,40.0,35.0,383.0,34.0,8.0,9.0,177.0,12.0,8.0,48.0
952,33.0,25.0,262.0,37.0,8.0,11.0,199.0,13.0,6.0,45.0
953,33.0,25.0,262.0,37.0,8.0,11.0,199.0,13.0,6.0,45.0
954,23.0,21.0,178.0,25.0,12.0,10.0,218.0,10.0,3.0,41.0
955,23.0,21.0,178.0,25.0,12.0,10.0,218.0,10.0,3.0,41.0
956,14.0,24.0,111.0,29.0,13.0,11.0,251.0,0.0,1.0,51.0
957,14.0,24.0,111.0,29.0,13.0,11.0,251.0,0.0,1.0,51.0
958,15.0,37.0,119.0,32.0,13.0,8.0,160.0,0.0,2.0,64.0
959,15.0,37.0,119.0,32.0,13.0,8.0,160.0,0.0,2.0,64.0
960,14.0,62.0,137.0,32.0,16.0,7.0,201.0,12.0,2.0,81.0
961,14.0,62.0,137.0,32.0,16.0,7.0,201.0,12.0,2.0,81.0
962,17.0,74.0,137.0,30.0,26.0,6.0,114.0,11.0,3.0,84.0
963,17.0,74.0,137.0,30.0,26.0,6.0,114.0,11.0,3.0,84.0
964,25.0,97.0,134.0,18.0,33.0,9.0,122.0,18.0,3.0,87.0
965,25.0,97.0,134.0,18.0,33.0,9.0,122.0,18.0,3.0,87.0
966,26.0,74.0,132.0,11.0,49.0,8.0,82.0,25.0,1.0,79.0
967,26.0,74.0,132.0,11.0,49.0,8.0,82.0,25.0,1.0,79.0
968,30.0,63.0,155.0,5.0,30.0,4.0,115.0,40.0,4.0,82.0
969,30.0,63.0,155.0,5.0,30.0,4.0,115.0,40.0,4.0,82.0
970,38.0,83.0,181.0,6.0,25.0,4.0,145.0,0.0,4.0,85.0
971,38.0,83.0,181.0,6.0,25.0,4.0,145.0,0.0,4.0,85.0
972,35.0,110.0,188.0,5.0,23.0,8.0,154.0,4.0,5.0,90.0
973,35.0,110.0,188.0,5.0,23.0,8.0,154.0,4.0,5.0,90.0
974,32.0,83.0,191.0,6.0,32.0,8.0,180.0,15.0,4.0,74.0
975,32.0,83.0,191.0,6.0,32.0,8.0,180.0,15.0,4.0,74.0
976,38.0,27.0,171.0,6.0,32.0,3.0,183.0,17.0,2.0,69.0
977,38.0,27.0,171.0,6.0,32.0,3.0,183.0,17.0,2.0,69.0
978,38.0,39.0,167.0,7.0,29.0,5.0,194.0,22.0,2.0,65.0
979,38.0,39.0,167.0,7.0,29.0,5.0,194.0,22.0,2.0,65.0
980,38.0,24.0,169.0,15.0,31.0,6.0,222.0,27.0,2.0,66.0
981,38.0,24.0,169.0,15.0,31.0,6.0,222.0,27.0,2.0,66.0
982,65.0,23.0,200.0,20.0,29.0,7.0,184.0,45.0,4.0,83.0
983,65.0,23.0,200.0,20.0,29.0,7.0,184.0,45.0,4.0,83.0
984,74.0,30.0,274.0,26.0,28.0,8.0,172.0,57.0,5.0,89.0
985,74.0,30.0,274.0,26.0,28.0,8.0,172.0,57.0,5.0,89.0
986,77.0,29.0,250.0,13.0,41.0,6.0,217.0,48.0,7.0,85.0
987,77.0,29.0,250.0,13.0,41.0,6.0,217.0,48.0,7.0,85.0
988,90.0,22.0,245.0,11.0,60.0,8.0,246.0,26.0,8.0,81.0
989,90.0,22.0,245.0,11.0,60.0,8.0,246.0,26.0,8.0,81.0
990,82.0,17.0,274.0,14.0,51.0,10.0,209.0,45.0,7.0,67.0
991,82.0,17.0,274.0,14.0,51.0,10.0,209.0,45.0,7.0,67.0
992,70.0,21.0,290.0,21.0,31.0,10.0,159.0,64.0,4.0,65.0
993,70.0,21.0,290.0,21.0,31.0,10.0,159.0,64.0,4.0,65.0
994,54.0,38.0,341.0,15.0,21.0,13.0,150.0,46.0,4.0,48.0
995,54.0,38.0,341.0,15.0,21.0,13.0,150.0,46.0,4.0,48.0
996,57.0,76.0,421.0,13.0,32.0,12.0,157.0,20.0,3.0,54.0
997,57.0,76.0,421.0,13.0,32.0,12.0,157.0,20.0,3.0,54.0
998,61.0,83.0,412.0,16.0,23.0,10.0,143.0,9.0,1.0,65.0
999,61.0,83.0,412.0,16.0,23.0,10.0,143.0,9.0,1.0,65.0
