,qual,vlue,mtum
352,0.5800893926419803,0.0,0.16777116053035002
353,-0.306950296312003,0.0,0.0
354,0.0,-0.19822260463353558,0.0
355,0.40472855176432176,0.19822260463353558,0.0
356,0.0,0.5284015974984513,0.0
357,0.19359210204683563,-0.2641658977182715,1.4730353427783172
358,-0.3872216892526481,-0.39637973697281836,0.5380261696013022
359,0.4840036878768217,0.5284714087849807,0.08904925676489484
360,0.08999885330140955,-0.3963273715923421,-0.05699061081276824
361,0.3937706883281322,0.5284015974984513,0.0
362,-0.1934797336016203,0.2640961325273139,0.1780848757224618
363,0.09674454610220096,0.2640264041735563,0.4628723089172837
364,-0.19349845261640297,0.0,0.0
365,0.06385862862856584,-0.30231602023267357,0.2847380429269464
366,0.0,0.0,0.0
367,-0.06385862862856584,0.03828961605911729,-0.3559352235482649
368,-0.048380463978148214,0.5279831168056859,-0.6410028352386021
369,0.048380463978148214,-0.1319696471728804,0.4273808740888896
370,0.09675390651420201,0.0,-0.14243999739260715
371,0.0,-0.1319870654592492,-0.7837828610295361
372,-0.38707180665209506,0.0,-0.2851643278747318
373,-0.38818993139422275,0.0,-0.9987160196658351
374,0.23525527968626392,0.2639567126321296,-0.07137504017862284
375,0.15293465170795884,0.0,0.42817384511995016
376,0.09678199862417358,0.5277044977338718,-0.1427042456940697
377,0.09677263277474424,0.0,0.5706948364343489
378,0.19351717525317724,-0.13190001997642753,0.21392662398422857
379,0.4836291625922584,0.0,0.7127584050854452
380,0.4833953784855183,0.3956478785545059,1.226892232613075
381,0.0,0.0,-0.22988317694494498
382,0.14497305942651195,0.0,0.07117691024127737
383,-0.24163344324357183,0.13184784777475755,-0.1423588869942094
384,0.09666038381705988,0.13183046621101369,0.07118197675293203
385,0.19329274245905026,0.395387155069038,-0.07118197675293203
386,0.09663236225332383,0.26350461285584714,0.1423588869942094
387,0.09662302534163558,0.0,-0.1423588869942094
388,0.0,0.0,0.1423588869942094
389,-0.04831034566965542,-0.1317436270928951,-0.1423588869942094
390,0.14492403590526948,-0.52714814083199,-0.14237915593273698
391,-0.48316182028962373,-0.13183046621101369,-0.4272591391636382
392,0.0966510414901478,0.13183046621101369,0.3560619585423197
393,0.09664170096890246,0.13181308923115864,-0.49852224797763967
394,0.19325538759495942,0.0,0.3561126778137691
395,0.0,-0.0013180448910077303,0.07263141482827251
396,0.004830906205732788,0.0,0.42571337888386296
397,-0.10145393154736837,-0.1304950443401509,-0.3559352235482649
398,-0.09663236225332383,0.395387155069038,-0.7122507423611424
399,0.09663236225332383,0.0,-0.35631569947636166
400,-0.09663236225332383,0.0,0.21380465462872422
401,0.19325538759495942,0.0,-0.7128600244845629
402,-0.28989708856386187,0.06720027198880985,0.35578067316954787
403,0.0,0.328030613862218,0.4283374124138817
404,0.1932740632222263,-0.1317262729951807,0.07125298374877076
405,0.0,0.0,-0.07125298374877076
406,-0.09663236225332383,-0.1976219498542875,-0.07125806109886668
407,-0.09664170096890246,-0.19766101200957564,-0.07126313917105165
408,0.28989708856386187,0.5270092348590438,0.3562649223614045
409,-0.1449380392415378,0.23706357365860242,-0.3562649223614045
410,0.0,-0.10535465018879364,-0.42768551510885544
411,-0.5316192764697192,-0.1975698909912893,-0.677543040985995
412,0.04834070530002066,-0.19760893256659529,0.17834531266647247
413,0.24166848035722666,0.3293265302284354,0.641779891532579
414,0.0,-0.19758290313554028,-0.1425821632130564
415,-0.09666038381705988,-0.1317436270928951,-0.14260249578512685
416,0.0,-0.13176098576295203,-0.35659523253439573
417,-0.9671180637749188,-0.131778349008016,-0.4280821983178029
418,0.09675390651420201,0.0,0.07135976026084734
419,0.09674454610220096,-0.19770008960851015,0.07135466840946236
420,-0.19349845261640297,0.0,-0.28544922765672
421,0.19349845261640297,0.19770008960851015,0.07136994614587167
422,0.09673518749941934,0.19634340128504846,0.0
423,0.5318763271189297,0.2200169303341326,0.0
424,0.14500809654016678,0.24235782670967154,1.8538329729889114
425,0.0,-0.13170892346980878,0.2849002868279271
426,-0.3867349946684584,-0.2634699000880758,-0.21366760524355044
427,0.19338619282827096,0.0,0.2848799962293924
428,0.09667907388966057,-0.06456071377414219,0.24920344029766284
429,0.6281862537154126,0.45973953733202677,0.6760964584549001
430,0.048305678341797886,0.13169157851411484,0.28453549772322617
431,0.0,0.0,0.07112122615993144
432,0.5794862051287097,0.0,0.7827104573658872
433,-0.09655771745098463,-0.13169157851411484,0.2835013932935837
434,0.0,-0.13170892346980878,0.0
435,-0.09656704174343389,-0.23975476627402514,0.07104038648986233
436,0.0,-0.1554761195770027,0.1420656345620941
437,-0.09657636783799717,0.0,0.3550758124157838
438,0.0,0.0,0.1419950304129003
439,0.0,0.0,-0.2840102262773314
440,-0.28978507809629406,-0.2385315429735968,0.0
441,0.2414933963290622,-0.09094689564292935,0.6389096160264174
442,0.05022330053172652,-0.06590871645251184,0.14192449640582083
443,0.08788470691012407,0.13181308923115864,-0.14192449640582083
444,-0.08981632567461872,0.26357406583787935,0.0
445,0.2897011270324157,-0.131778349008016,0.0
446,-0.38628682276620196,0.14495522885482615,0.0
447,0.09658569573378628,0.0,0.0
448,0.09561065032670513,-0.013176879846810152,0.3866969213541793
449,-0.09561065032670513,-0.131778349008016,-0.3866969213541793
450,0.0,0.0,-0.14194464182804012
451,0.09657636783799717,0.6587181583288526,0.0
452,0.09656704174343389,0.19753086484008975,0.2129094078515692
453,-0.06566457379264534,-0.13168290774867586,0.0
454,0.16222229124362997,-0.05531199257635677,0.6384563761017148
455,0.2896172245954176,0.12115561399905772,0.07091444175522099
456,-0.38617494204640224,-0.2634005019839236,0.212713157111466
457,-0.09656704174343389,-0.01317184649529679,0.346625490934116
458,0.0,-0.33330545118115396,0.07866513072940506
459,0.0,-0.18053193718259308,0.21257750301462153
460,-0.09657636783799717,0.12650754845200396,0.0
461,-0.09755159980251449,-0.1159646414556903,0.7082654875016914
462,-0.48210255612435304,-0.27415171305733566,-0.3540700387514306
463,0.38647343476228,0.263608806061022,-0.07082905410804585
464,0.0,0.0,-0.1416731602565946
465,0.0,-0.0013178711899541895,-0.6377777206587609
466,-0.1932180471673206,0.0,0.07088428144008674
467,0.09661369023561406,-0.011860918865735925,0.5668934392186742
468,-0.19323671557724964,-0.18452129955282004,-0.14169323438562031
469,0.0,0.13180440245719183,0.07084912681420974
470,0.2898410725089562,-0.05535573308890207,0.4958033887030311
471,0.09659502543080123,0.1212514202402204,0.0
472,0.0,0.0,0.0
473,-0.09659502543080123,-0.263608806061022,0.0
474,-0.09757044763158973,-0.11205478831666227,-0.07081400704045393
475,-0.03767826529710305,0.11205478831666227,-0.21247211383457199
476,-0.1545923595802634,0.13181308923115864,-0.637687342259774
477,0.09662302534163558,0.13179571682986335,0.21260763341501843
478,0.1932180471673206,0.263539334770968,-0.10913293890979503
479,-0.1932180471673206,0.0,-0.1034746945052234
480,0.14491703525187916,0.030302571174978254,0.0
481,-0.0483033450162651,0.29902395905345713,-0.11340922312630397
482,0.09660435693170655,0.0,0.04252996591080915
483,-0.10433310866098111,0.19754387184356403,-0.14177358781797267
484,0.10433310866098111,0.13167423812543433,-0.21269807588364387
485,0.1931807211645875,0.32910976107469736,0.0
486,-0.28978507809629406,-0.1974528587709301,-0.2127433259806466
487,0.10916223789525503,0.13163957104467272,0.42615031980375306
488,0.0,0.0,-0.21340699382310646
489,-0.10916223789525503,0.0,-0.07090941325493816
490,0.09660435693170655,-0.06581761940083197,0.1418137987210244
491,0.0,-0.06582195164384075,-0.4964363067809785
492,-0.38647343476228,-0.2633311404292016,-0.28378857941468993
493,0.0,-0.06584362142270095,-0.21289429878557087
494,0.0,0.0,-0.28392958736933593
495,-0.09664170096890246,0.19751785954813528,-0.3386914542611308
496,0.0,0.0,0.054681227983799374
497,0.0,0.06583061784404265,-0.07101516176710732
498,-0.0009664641762441306,0.014482154365502709,-0.14204545478424535
499,0.0009664641762441306,0.051344130094221896,0.07102524950575173
500,-0.0009664641762441306,-0.0658262844597246,0.07102020527849362
501,0.09760816514514659,0.0658262844597246,0.0
502,0.2898690778305735,0.13163957104467272,0.0
503,0.0483033450162651,-0.3949707114738743,0.28403039316149403
504,-0.3739287636816968,-0.13169157851411484,-0.5681414825078335
505,-0.15753640162419202,0.06584795709141389,0.28411108934633944
506,0.0966510414901478,0.0,-0.14204545478424535
507,0.09664170096890246,0.32917476185190253,0.0
508,0.0,0.5264543422454082,0.07102524950575173
509,1.0624427521825908,0.1315702916180328,0.9938241749347654
510,-0.38621222841772607,-0.3947628184697294,0.2128338839577637
511,-0.08595251080834032,-0.1316222443490389,-0.2121243624273461
512,0.1825195525517742,-0.13163957104467272,0.07024013971435039
513,-0.19314340958143106,-0.13165690230376725,0.14188422271299572
514,-0.1448820421243724,-0.13167423812543433,-0.14188422271299572
515,-0.09659969095565657,-0.13169157851411484,-0.6380183183614108
516,0.03187892962408512,0.26336581663954917,0.2832196628741457
517,0.06472076133157145,0.13165690230376725,-0.2129396324184185
518,-0.43477211380249514,-0.09610783042734994,-0.8152679970301335
519,0.19325538759495942,0.09610783042734994,0.03410117819857561
520,-0.48320851387106956,-0.13165690230376725,-0.3552776532194102
521,0.19331142530720768,0.26329647334844,0.21318173823825504
522,-0.0966510414901478,0.1316222443490389,-0.14211610910042083
523,0.0966510414901478,-0.1316222443490389,0.284212024081576
524,-0.0976175990814454,-0.26329647334844,0.0
525,0.000966557591297601,0.0,-0.14209591498115515
526,0.0966510414901478,0.3949187176974789,0.2848819695024929
527,0.09567533018906005,0.13160492221420128,-0.07174566803147542
528,0.09759873303316624,-0.13160492221420128,0.0
529,-0.19424052739847042,-0.19743986374987088,-0.03551956240244181
530,-0.24067865697663393,-0.10531720234574493,-0.3907984773068307
531,0.3382868221217805,0.2251020373345014,0.0
532,0.09663236225332383,0.07765502876111441,0.8133994683632295
533,-0.09663236225332383,-0.1316222443490389,-0.17399054458611118
534,-0.04831968303253831,0.1316222443490389,-0.14205554395640974
535,-0.14497305942651195,-0.1316222443490389,-0.07103534011143608
536,0.2899251047123741,0.5263850628187683,0.1065511179998424
537,0.19323671557724964,0.2630886623959938,0.6035753143418532
538,0.0483033450162651,-0.2630886623959938,-0.07098995495091742
539,0.0,-0.1315702916180328,-0.1419950304129003
540,-0.2028897301284971,0.2631232747720702,0.0
541,0.154586385112232,0.19729703131954324,-0.21303035763153844
542,0.09660435693170655,0.06575702780597936,0.0
543,0.010625909541595036,-0.14467116926120127,-0.07102020527849362
544,-0.010625909541595036,0.14467116926120127,0.14203536704560094
545,-0.09660435693170655,-0.23016851725099485,0.0
546,-0.18260772578049256,-0.29600881664659795,0.21301523139438672
547,-0.25222740608654703,0.022368170883524385,-0.28403039316149403
548,0.04832435306756366,-0.022368170883524385,0.18959923961503478
549,0.0009664632418804331,0.0,0.09443115354645926
550,-0.19427788854908812,0.0,-0.1420051124227939
551,-0.19334880184018743,-0.1315876046374953,-0.14202528073870013
552,0.0,-0.13160492221420128,-0.35515147583620177
553,-0.5802708093183284,-0.3949187176974789,-0.9950956823683299
554,0.0,0.0,-0.14223739445107242
555,0.0,0.0,-0.21339403289033498
556,0.19346101820794104,0.5265236399116802,0.2845152590502664
557,0.19342359828211642,0.17106050978288323,0.07111616829114098
558,0.09669777119114542,0.20128758340653974,0.07111111114088686
559,0.09668842163712554,0.4169179304192028,0.923984571227443
560,0.3866602271473951,-0.06574838096984337,0.1420757266012984
561,0.09664170096890246,-0.06575270410369427,0.3551010299736035
562,0.09663236225332383,0.0,0.354974977991418
563,0.0,-0.13151837988356618,0.0
564,0.43473011190631183,0.2630194649571038,0.7095721577794478
565,0.048291681767231864,0.0,-0.07093456289553046
566,-0.048291681767231864,0.0,-0.14188422271299572
567,0.0,-0.13150108507353764,0.3192111963832289
568,0.0,0.0,-0.1773269736702332
569,-0.14488903939735565,-0.06575702780597936,-0.07093959496451419
570,-0.09660435693170655,0.06575702780597936,-0.028377247125455085
571,0.6760346000866946,0.2629848798854084,0.6666525072613894
572,0.0,0.0,0.42529062166352105
573,0.19306882963743277,0.06573541497800761,-0.07086921090060372
574,0.17855548659095888,0.32861227333924603,0.11551423513189718
575,-0.37162431622839165,0.0,-0.39053433176139407
576,-0.09654839495798484,0.0,-0.07940131413342044
577,0.09654839495798484,0.11038949103259199,-0.14180374385652783
578,-0.09654839495798484,0.0,0.07090438546608624
579,-0.2897011270324157,0.0,-0.32903881252899225
580,-0.09658569573378628,0.0,0.258134427062906
581,0.09658569573378628,-0.5047371793498456,0.0
582,0.09657636783799717,0.0,-0.3545973584193618
583,-0.19412796764051166,-0.01314760154969008,0.0
584,-0.19223347829377957,0.01314760154969008,0.0
585,0.09660435693170655,-0.2629848798854084,-0.8948533757981991
586,-0.04443684510757606,0.0,0.043306347333071926
587,-0.14878120205974454,-0.39329142677857476,0.07098995495091742
588,0.18452403719493304,0.9191920436846246,0.0
589,0.39308689126826835,0.11697528220544484,0.28390943479816855
590,-0.0946357922932961,0.08673687978699718,0.21287919186274706
591,-0.2897570890025847,-0.0722802106958298,0.0
592,0.28879137149129264,0.0,-0.9938241749347654
593,0.0,0.1314146792088522,0.0
594,-0.28879137149129264,0.0,-0.14205554395640974
595,-0.2898410725089562,0.0,-0.5847710304953679
596,-0.1932740632222263,-0.39429585843020476,-0.12580954370822184
597,0.28989708856386187,0.34173205910636995,0.07108078334017165
598,0.1932180471673206,0.315341359632626,0.0
599,0.09659502543080123,-0.3941922395176434,0.4974240642621197
600,-0.48306846019308125,-0.26288117922135257,0.1420757266012984
601,0.2898690778305735,0.26288117922135257,0.0
602,-0.19420299297934207,-0.13143195129661223,-0.1420757266012984
603,-0.047348736497809796,0.2628466305054644,-0.4974240642621197
604,-0.28413950861061466,-0.39429585843020476,0.14214641104270953
605,0.1391804592882906,0.13144922792474034,-0.12793086065165937
606,0.1932740632222263,-0.2629157370206414,0.05686018083039812
607,-0.386585488529434,0.13146650909590107,-0.3340998705336773
608,0.24163344324357183,-0.13146650909590107,0.0
609,0.0,0.0,0.120857519794626
610,0.0,-0.13148379481187078,0.0
611,-0.04832201793636415,0.13148379481187078,0.2132423507390513
612,-0.12081526153107092,0.0,-0.4976362381867716
613,-0.17013263619958252,0.0,0.0
614,-0.24074846784216675,-0.19723217578171415,-0.7113387695030227
615,0.4998025545637219,0.39442545870205237,0.0
616,-0.2097513101437798,-0.328677077732209,0.42686397916291696
617,-0.5801866429733238,-0.5261081273530976,-0.5122586448944588
618,0.6285203388189942,-0.1315702916180328,0.5122586448944588
619,0.0,0.2631232747720702,0.6399545139652574
620,0.05799735147071772,0.0,0.0
621,0.23195577480539242,0.39455514419906024,0.497459414018131
622,0.48306846019308125,0.328677077732209,0.3551767041418685
623,-0.19319938236250778,-0.06572677382443715,0.14203536704560094
624,0.34676626321417103,-0.13146650909590107,0.2840102262773314
625,-0.23663804100770847,-0.06573973640744413,0.0
626,-0.22509956886551663,0.06573973640744413,-0.42604559332293235
627,0.2405551909454573,0.5257623675261058,0.5680204640086117
628,0.06761553807610454,0.1314146792088522,0.3548490154692274
629,6.7385699732094295,14.221650094122573,0.0
630,-0.19094214654913344,0.0,-5.768396927264163
631,-0.09692428541541176,1.5533983706204069,-2.1390351923162854
632,0.14394357436753324,1.9383607542229342,0.0
633,-0.4798925132885046,-1.3564579155742607,-1.2165886926531755
634,-0.04800192008591608,0.45235711133617684,-1.2897680205830042
635,-0.9124745500450615,1.4203630769333841,-0.6455083602299183
636,-0.4325155652882273,-2.652547152768747,-0.28702640840005955
637,0.8389096972853949,-0.44903196839740644,0.7159773001008674
638,0.0,-0.5178664020446533,3.3685360764019734
639,0.55408233813381,0.0,-0.7171449787426454
640,0.23997504374673184,-0.12950851536608354,0.0
641,0.4797773924973825,2.005499620911344,-0.2317699364713377
642,0.14388834289480457,0.7093715511290455,-0.1259222374603297
643,0.0,-0.5155042203979221,0.4292152580376296
644,0.4315408472423954,0.0,1.0943802065188635
645,-0.28767320522504747,0.645953126265475,0.47783479610696844
646,-0.2867966607364991,0.6455361401629389,-0.9837742356593182
647,0.2867966607364991,-0.3872716759181216,0.0
648,-0.09590946154158786,-0.8783714525684161,0.26943746694474413
649,-0.09591866104941005,-0.02584613794187618,-0.2858776463146029
650,0.0,-0.1938673307311234,-1.430615408519742
651,-1.343828192249319,-0.161584824304839,0.858614820923087
652,-0.03361885345576354,-0.4202427772010964,0.14303082338606998
653,0.22570490859941117,-0.6455782321515002,0.0
654,0.4925321001501004,0.9042100711722512,-0.0715128544657162
655,-0.5895309463248566,-0.25863183902075093,-1.1449017350795287
656,-0.9599313507040463,-0.7762971019946718,0.8738215863210996
657,0.6727211824504309,0.06471444752342848,0.0
658,-0.3843566877330673,-0.7120893649341653,-1.1602519498978836
659,-0.6373967510517886,-0.2590673589617509,0.286430363576784
660,0.0,-0.647962181680839,-1.5476995393930437
661,-0.8052579834103568,-0.25930247779193394,-0.3155660132900806
662,0.09624175937439361,0.777705807182727,-0.43621879359800886
663,-0.28875307000841843,0.6476264717001357,0.005023338791154686
664,0.11262361536612531,-0.0647437765275427,0.14423082122849706
665,-0.11262361536612531,0.0,-0.7895776170174784
666,0.0,-1.2309288587371015,-0.7183392306595593
667,0.0,-0.6484663997428086,-0.862688766659403
668,-1.5693864069854513,-0.5190760562951979,0.3595441019568213
669,1.087945927800149,0.7785130794140116,0.8724354796649791
670,0.2648209464775064,-0.5189413712729518,0.708024619429537
671,-0.7840735234587726,-0.2595717081410598,-0.4307869107398332
672,0.13393323881683017,0.0,0.0
