,pandemic_susceptible,pandemic_infected,pandemic_recovered
0,0.6561925000000001,1.25e-06,0.33779125
1,0.99937125,0.000625,1.25e-06
2,0.9991375,0.00073625,5.125e-05
3,0.9987,0.0010025000000000001,0.00012749999999999998
4,0.9979875,0.00143875,0.00023999999999999998
5,0.99672375,0.00233125,0.00039875
6,0.99418375,0.00419,0.00069875
7,0.98985,0.0074075,0.0011949999999999999
8,0.9828450000000001,0.01250875,0.0020225
9,0.97312125,0.01912125,0.0033924999999999997
10,0.9614174999999999,0.026389999999999997,0.00533875
11,0.94848625,0.033464999999999995,0.00804
12,0.9351075000000001,0.03958625,0.011595000000000001
13,0.92141625,0.04497375,0.01570125
14,0.9074825000000001,0.049475,0.020452500000000002
15,0.89283375,0.05401875,0.02583625
16,0.878065,0.05767875,0.0318025
17,0.86294125,0.06095,0.03849625
18,0.8474950000000001,0.0639325,0.04576
19,0.83191875,0.06667625,0.053505
20,0.81649375,0.06862375,0.061957500000000006
21,0.80134375,0.0701675,0.07062625
22,0.7867575,0.07063125,0.07979
23,0.77267375,0.07071749999999999,0.08927
24,0.7595274999999999,0.07008125,0.09880375
25,0.74702375,0.068905,0.10874249999999999
26,0.73527875,0.06721125,0.11893625
27,0.72409875,0.06522875,0.1292625
28,0.713675,0.0629525,0.13934375
29,0.70358375,0.06094125,0.14937125
30,0.69420875,0.0583025,0.1595675
31,0.6856025,0.05547125,0.1697575
32,0.6776025,0.05263375,0.1795925
33,0.6698575,0.05012125,0.189405
34,0.66278,0.0475425,0.199155
35,0.656125,0.04498,0.2084
36,0.6497275,0.0427475,0.21740500000000001
37,0.6438475,0.040535,0.22638375
38,0.638205,0.0382625,0.23504
39,0.63299625,0.036114999999999994,0.24353125
40,0.62793375,0.034405,0.25175
41,0.6232925,0.03236375,0.25960500000000003
42,0.61886875,0.03063875,0.26721999999999996
43,0.6148125,0.02882125,0.27453375
44,0.6109399999999999,0.02717375,0.2819775
45,0.60738875,0.02545625,0.289035
46,0.60401125,0.0240375,0.29576125
47,0.600845,0.02265875,0.30220625
48,0.5978275,0.02140125,0.30843375
49,0.59496375,0.02018,0.31436125
50,0.59229875,0.01892625,0.32025875
51,0.589875,0.017755,0.32583
52,0.587475,0.0167625,0.331235
53,0.5851625,0.01582375,0.33644
54,0.58298125,0.01491875,0.34142
55,0.5809850000000001,0.01408375,0.34613375
56,0.579125,0.01325875,0.35075625
57,0.57732125,0.01268,0.35517
58,0.57560125,0.01189875,0.35939499999999996
59,0.57404625,0.0111825,0.3633875
60,0.572515,0.01056125,0.3671725
61,0.5711324999999999,0.00990375,0.3708475
62,0.56976375,0.00938,0.3743725
63,0.56853125,0.00881,0.377705
64,0.56731375,0.00829125,0.3809125
65,0.5662475,0.00777375,0.38394875
66,0.5651875,0.00730875,0.3869375
67,0.5641550000000001,0.00684125,0.38982625
68,0.56316625,0.00648125,0.39246125
69,0.56226375,0.006220000000000001,0.39493875
70,0.56142125,0.00585375,0.3974475
71,0.56061375,0.00553875,0.39977375
72,0.55985625,0.00516375,0.40205250000000003
73,0.55914625,0.00489,0.40421999999999997
74,0.55847125,0.00460875,0.406185
75,0.55783375,0.0043725000000000005,0.40818499999999996
76,0.5572550000000001,0.00414625,0.40999875
77,0.55664875,0.0039425,0.41171
78,0.55609,0.0037225,0.41343375
79,0.5555625,0.00355375,0.41493125
80,0.55509625,0.003315,0.41649625
81,0.55462875,0.00318125,0.4179325
82,0.5541725000000001,0.00304125,0.41926499999999994
83,0.55369875,0.00296,0.42055625
84,0.5532925,0.0027975,0.42179125
85,0.55293,0.0026075,0.4229375
86,0.55254625,0.00247125,0.42408125
87,0.55222125,0.00231875,0.42518500000000004
88,0.55188,0.00217,0.42616375
89,0.55154875,0.00211875,0.42709625
90,0.55122125,0.00204875,0.42805249999999995
91,0.5509225,0.0019475000000000002,0.42891999999999997
92,0.55069875,0.00180125,0.4298
93,0.5504475000000001,0.0017,0.43060625
94,0.5502199999999999,0.0016,0.4314
95,0.5500025,0.001475,0.43217749999999994
96,0.54981,0.00136875,0.43288125
97,0.54962125,0.0013050000000000002,0.43349
98,0.5494275,0.0012775,0.43412875
99,0.549235,0.00124,0.43475875
100,0.54905875,0.00119375,0.43532
101,0.5489,0.0011300000000000001,0.435855
102,0.54873625,0.00106,0.4363275
103,0.5485875,0.0010125,0.43683
104,0.5484425,0.000965,0.43724375
105,0.548285,0.00088625,0.43771375
106,0.54813375,0.00083875,0.43814
107,0.54798625,0.00082125,0.43856625
108,0.547855,0.0008025,0.43895249999999997
109,0.5477525,0.00077125,0.43929125
110,0.54763375,0.000745,0.4396175
111,0.5475,0.00074125,0.439975
112,0.54737875,0.0006900000000000001,0.44028375
113,0.54729125,0.0006450000000000001,0.44058875
114,0.5472100000000001,0.00061125,0.44086000000000003
115,0.54713125,0.00056625,0.4411475
116,0.54705125,0.00052875,0.44142375
117,0.54695375,0.0005275000000000001,0.44164625
118,0.5468625,0.00050875,0.441895
119,0.546775,0.00051875,0.44211000000000006
120,0.5467075,0.00048875,0.44233
121,0.5466300000000001,0.00048375,0.442525
122,0.546565,0.00044625,0.44272125
123,0.5464925,0.00042625,0.44292625
124,0.54643625,0.00040875,0.4431125
125,0.54637625,0.00037999999999999997,0.44326750000000004
126,0.54631875,0.00036125,0.4434175
127,0.54625625,0.00035875,0.44358500000000006
128,0.54620125,0.00035125,0.44373625
129,0.54614125,0.000335,0.44388375
130,0.54609875,0.00031,0.44401999999999997
131,0.54605625,0.00028625,0.44414625
132,0.54601,0.00028125,0.44428249999999997
133,0.54597875,0.0002575,0.44441625
134,0.5459275,0.00026375,0.44453000000000004
135,0.54589375,0.00024375,0.4446325
136,0.54586875,0.0002275,0.44473875
137,0.5458225,0.00022999999999999998,0.44484250000000003
138,0.54579375,0.00022375,0.44492250000000005
139,0.54576375,0.000205,0.44503000000000004
140,0.54573625,0.00019875,0.44513625
141,0.545705,0.00019125,0.44521875
142,0.54568,0.00017250000000000002,0.44529625
143,0.54565375,0.00017125,0.4453675
144,0.54563125,0.00015375,0.44545625
145,0.54561375,0.00014,0.44553000000000004
146,0.5455875,0.000145,0.44560500000000003
147,0.54557125,0.000135,0.4456575
148,0.5455375,0.000145,0.44573625
149,0.5455175,0.00013000000000000002,0.44578249999999997
150,0.5455075,0.0001025,0.445845
151,0.5454899999999999,0.0001075,0.4458875
152,0.545465,0.00011,0.44593999999999995
153,0.54545125,0.00010625,0.44599875
154,0.54543375,0.00010625,0.44605
155,0.54542875,9.25e-05,0.44609375
156,0.54541875,8.125e-05,0.44614
157,0.54540875,7.875e-05,0.44616999999999996
158,0.5454,7.25e-05,0.446205
159,0.54538,7.625e-05,0.44625
160,0.545355,8.125e-05,0.44629250000000004
161,0.5453399999999999,8.875e-05,0.44633375
162,0.545335,7.75e-05,0.44637375
163,0.54531875,7.875e-05,0.44640375
164,0.54530875,7e-05,0.44644875
165,0.54530375,6.125e-05,0.4464625
166,0.5452975,5.7499999999999995e-05,0.4464875
167,0.5452899999999999,5e-05,0.44651125
168,0.5452825,4.7499999999999996e-05,0.44653375
169,0.54527375,4.375e-05,0.44655249999999996
170,0.54526875,4.375e-05,0.44657749999999996
171,0.54525875,5e-05,0.44658875
172,0.54525,4.5e-05,0.44661125
173,0.54524625,4e-05,0.446625
174,0.5452425,3.125e-05,0.44664750000000003
175,0.54523875,2.875e-05,0.44666000000000006
176,0.54522875,3.5e-05,0.446675
177,0.5452199999999999,3.625e-05,0.44668875
178,0.5452199999999999,2.5e-05,0.44670625
179,0.54521625,2.625e-05,0.44671625
180,0.54521375,2.25e-05,0.44672875
181,0.54521125,2e-05,0.44674625
182,0.5452100000000001,2.125e-05,0.44675625
183,0.54520625,2e-05,0.44676125
184,0.54520125,2.125e-05,0.4467725
185,0.5451975,1.875e-05,0.44677625
186,0.5451925,2.125e-05,0.44678500000000004
187,0.54518625,2.5e-05,0.44679250000000004
188,0.54517375,3.375e-05,0.446805
189,0.5451699999999999,3.375e-05,0.44681375
190,0.54516625,2.875e-05,0.44682
191,0.54516125,2.9999999999999997e-05,0.44683125
192,0.5451600000000001,2.625e-05,0.44684125
193,0.5451575,2.375e-05,0.44684875
194,0.5451575,2e-05,0.44685375
195,0.5451550000000001,1.625e-05,0.44686750000000003
196,0.54515375,1.75e-05,0.44686875
197,0.5451524999999999,1.625e-05,0.44687125
198,0.54514875,1.75e-05,0.44687875
199,0.54514875,1e-05,0.4468875
200,0.54514625,1.25e-05,0.44689375
201,0.545145,1.125e-05,0.446895
202,0.54514125,1.125e-05,0.44690125
203,0.54513875,1.25e-05,0.44690625
204,0.5451375,1.125e-05,0.4469125
205,0.54513625,1.125e-05,0.44691499999999995
206,0.545135,1.125e-05,0.44692
207,0.54513375,8.75e-06,0.4469275
208,0.54513125,1.125e-05,0.44693625
209,0.54513125,8.75e-06,0.4469425
210,0.54513125,6.25e-06,0.44695
211,0.54513125,5e-06,0.4469525
212,0.54513125,5e-06,0.44695375
213,0.54513,6.25e-06,0.44695375
214,0.5451275,7.499999999999999e-06,0.44695875
215,0.5451275,3.75e-06,0.4469625
216,0.5451275,2.5e-06,0.4469675
217,0.545125,5e-06,0.44696875
218,0.54512375,5e-06,0.44697125
219,0.54512125,7.499999999999999e-06,0.44697375
220,0.54512125,6.25e-06,0.44697749999999997
221,0.54512125,2.5e-06,0.4469825
222,0.54512125,2.5e-06,0.4469825
223,0.54512125,2.5e-06,0.44698375
224,0.54512125,2.5e-06,0.44698625
225,0.5451199999999999,2.5e-06,0.44698875
226,0.54511875,2.5e-06,0.44698999999999994
227,0.54511875,2.5e-06,0.44698999999999994
228,0.54511875,1.25e-06,0.44699375
229,0.99936375,0.00063375,2.5e-06
230,0.99904125,0.0008125,5.9999999999999995e-05
231,0.9983,0.00135,0.00014
232,0.9961225,0.0030800000000000003,0.00032
233,0.9899375,0.00818625,0.0007375
234,0.9767425,0.018742500000000002,0.00181375
235,0.9565725,0.03360125,0.00401625
236,0.932075,0.049714999999999995,0.007555
237,0.90684125,0.0634225,0.01260375
238,0.88192,0.07469500000000001,0.01881625
239,0.85732375,0.08354375,0.02659375
240,0.83341625,0.09025125,0.035277499999999996
241,0.80987625,0.09539125,0.04510875
242,0.78745375,0.099075,0.0555625
243,0.76632375,0.10025125,0.0671175
244,0.74634125,0.10053125,0.078885
245,0.72787875,0.0994725,0.0911675
246,0.7107399999999999,0.09737125,0.10408125
247,0.6947475000000001,0.0943625,0.11722375
248,0.680045,0.09070875,0.13053
249,0.66652,0.0870275,0.1435375
250,0.6539575,0.082535,0.156815
251,0.6423425,0.07822625,0.17004875
252,0.6316,0.07392375,0.1830425
253,0.6217,0.06970499999999999,0.1957325
254,0.61243,0.06566375,0.20802875
255,0.6039725,0.0616375,0.22024625
256,0.5959325,0.05774,0.23225500000000002
257,0.5884775,0.05412125,0.24376875
258,0.58159625,0.050755,0.255015
259,0.57517625,0.047389999999999995,0.26596875
260,0.56920875,0.044297500000000004,0.2764775
261,0.5636,0.041335000000000004,0.28697875
262,0.55827625,0.03873,0.29674625
263,0.553485,0.03608125,0.3064325
264,0.54898,0.03388375,0.31579
265,0.544755,0.03163875,0.324655
266,0.54093875,0.02948625,0.33318625
267,0.53725875,0.027645,0.34136500000000003
268,0.5338275,0.02587875,0.3492025
269,0.53067875,0.0241025,0.35663375
270,0.52766625,0.022535,0.3639275
271,0.5248375,0.0211225,0.37096
272,0.522105,0.0198625,0.37772
273,0.5195975,0.018615,0.38394875
274,0.51726625,0.0173725,0.390075
275,0.51506125,0.01638125,0.39586875
276,0.5130825,0.0152375,0.40151
277,0.5111074999999999,0.01423875,0.40702
278,0.509305,0.013342500000000002,0.41213375
279,0.50756875,0.01253125,0.41685625
280,0.50596875,0.01164125,0.42166125
281,0.50444875,0.01099375,0.42602375
282,0.50309125,0.0101975,0.43017625
283,0.50174,0.00962125,0.4341575
284,0.50048875,0.00900375,0.43792875
285,0.4992625,0.00851125,0.44151999999999997
286,0.49811125,0.0081175,0.444985
287,0.49704750000000003,0.00757875,0.4483375
288,0.49601625,0.00715875,0.4514875
289,0.49505625,0.0066974999999999995,0.45445125
290,0.4941475,0.006425,0.45729
291,0.49323625,0.0060825,0.46005
292,0.49238625,0.0058075,0.46267749999999996
293,0.491625,0.00541,0.46519499999999997
294,0.4909075,0.00507,0.46759625
295,0.49022,0.0047925,0.469735
296,0.48957375,0.00457625,0.47192875
297,0.48895,0.00425625,0.473955
298,0.48835500000000004,0.00404,0.47585
299,0.48783875,0.00375375,0.4777075
300,0.48733625,0.0034825000000000004,0.4794825
301,0.48681499999999994,0.0033200000000000005,0.48110625
302,0.48636499999999994,0.00312125,0.48273125
303,0.48588000000000003,0.00295,0.48424375
304,0.48541125,0.00287375,0.48567
305,0.48494125,0.00278,0.4870125
306,0.4844875,0.0026725,0.48830375
307,0.48407375,0.0025625,0.4895575
308,0.483675,0.00246,0.4907025
309,0.48330500000000004,0.002365,0.49186499999999994
310,0.48296999999999995,0.0022225,0.492965
311,0.48258249999999997,0.0021675,0.49402125
312,0.48220125,0.0021149999999999997,0.49494499999999997
313,0.48177,0.00216875,0.495925
314,0.48137125,0.00214125,0.49684375
315,0.48093,0.00212625,0.49777375
316,0.48055625,0.0021024999999999998,0.49859499999999995
317,0.48018999999999995,0.002075,0.49944125
318,0.47979875,0.00205125,0.500205
319,0.47945,0.00197875,0.5009575
320,0.47907875,0.00194875,0.5016625
321,0.4786875,0.00198375,0.5023325
322,0.478325,0.00193625,0.50295875
323,0.47793,0.00194375,0.5036149999999999
324,0.47751875,0.001945,0.50424875
325,0.47710625,0.0019649999999999997,0.504845
326,0.47671,0.00197875,0.50547875
327,0.47635500000000003,0.001945,0.50610375
328,0.4759125,0.0020350000000000004,0.50667375
329,0.47550749999999997,0.00205875,0.507255
330,0.47510875,0.00204125,0.5077825
331,0.474725,0.0020399999999999997,0.50833125
332,0.47437250000000003,0.00200125,0.50884625
333,0.47401375,0.00195375,0.50936
334,0.473685,0.00192125,0.50985875
335,0.47333375,0.00187375,0.5103274999999999
336,0.4730125,0.00180375,0.51080875
337,0.47266,0.0018100000000000002,0.51125125
338,0.472365,0.00172875,0.5117225000000001
339,0.47209125,0.00168125,0.51218125
340,0.47183500000000006,0.0016350000000000002,0.51259125
341,0.47157625,0.0015675,0.513025
342,0.47131000000000006,0.0015175,0.51341
343,0.47110875,0.00137625,0.5138625
344,0.4708675,0.0013475,0.514255
345,0.47064625,0.001295,0.51467625
346,0.47042875,0.00127625,0.51503125
347,0.47025500000000003,0.0012175,0.51537125
348,0.47006625,0.0011675000000000001,0.51571
349,0.4698825,0.0011525,0.51603
350,0.46971,0.001105,0.5163625
351,0.4695275,0.00106,0.51668
352,0.4693825,0.00099375,0.5169925
353,0.46921625,0.0009699999999999999,0.5172800000000001
354,0.46905749999999996,0.00094625,0.5175475
355,0.4689225,0.0009,0.51782125
356,0.46881125,0.00084875,0.5180725
357,0.468685,0.00080625,0.51834125
358,0.46856000000000003,0.00077875,0.51856875
359,0.46843999999999997,0.0007625,0.51876375
360,0.4683375,0.00072625,0.51900375
361,0.4682375,0.00068125,0.51923125
362,0.46813875,0.0006475,0.51946
363,0.4680375,0.0006325,0.5196225
364,0.4679375,0.00059625,0.51982125
365,0.46784375,0.00058125,0.520005
366,0.4677675,0.0005474999999999999,0.5201875
367,0.46768375,0.00053375,0.5203525
368,0.46759375,0.0005099999999999999,0.5205225
369,0.46753999999999996,0.00046875,0.52067
370,0.467475,0.00045999999999999996,0.52082
371,0.46740625,0.00043875,0.52098375
372,0.46733375,0.00043,0.52113125
373,0.46728500000000006,0.00039625,0.52126875
374,0.46723000000000003,0.00036375,0.52142625
375,0.46715625,0.00036625,0.5215375
376,0.467125,0.0003375,0.52164375
377,0.4670675,0.00034625,0.52174375
378,0.46700749999999996,0.00033999999999999997,0.52184875
379,0.46696499999999996,0.00031,0.52197625
380,0.46692125,0.00029875,0.52207625
381,0.46688500000000005,0.00027375,0.52218125
382,0.46683875,0.00026625,0.52227875
383,0.46681999999999996,0.00022875,0.522365
384,0.46677375,0.00024249999999999999,0.52245375
385,0.46673625,0.00022625,0.5225525
386,0.46671375,0.00021125,0.52263375
387,0.46668000000000004,0.00019875,0.5227225000000001
388,0.4666575,0.00017875,0.5227975
389,0.46662625,0.00018625,0.52287
390,0.466605,0.00017375,0.52295125
391,0.46658,0.00015875,0.5230175
392,0.4665525,0.0001675,0.523075
393,0.46652625,0.00016375,0.5231425000000001
394,0.46649875,0.00015625,0.5232
395,0.46648375,0.00013625,0.5232525
396,0.4664625,0.00012749999999999998,0.52331375
397,0.466455,0.00011750000000000001,0.52336
398,0.4664375,0.00010375,0.523405
399,0.46642875,8.499999999999999e-05,0.5234575
400,0.4664075,8.499999999999999e-05,0.5234949999999999
401,0.46639250000000004,7.75e-05,0.52354625
402,0.46638375,7.875e-05,0.5235850000000001
403,0.46637375,7.25e-05,0.5236149999999999
404,0.46636000000000005,7.5e-05,0.52363625
405,0.46635125,6.375e-05,0.52367125
406,0.4663425,6.125e-05,0.52370625
407,0.46633375,5.9999999999999995e-05,0.52373625
408,0.46632875,5.25e-05,0.5237675
409,0.46632250000000003,5.125e-05,0.52379875
410,0.46631375,5e-05,0.5238225000000001
411,0.4663075,4e-05,0.5238550000000001
412,0.46630375,3.375e-05,0.52387625
413,0.46629625,3.625e-05,0.523895
414,0.46628875,3.2500000000000004e-05,0.52392125
415,0.46628625,2.625e-05,0.52393875
416,0.46628625,2.125e-05,0.52395875
417,0.46628375,1.875e-05,0.52396875
418,0.4662825,1.25e-05,0.52399625
419,0.46627875,1.4999999999999999e-05,0.52400375
420,0.46627749999999996,1.375e-05,0.5240199999999999
421,0.46627375,1.25e-05,0.52403375
422,0.46627125,1.25e-05,0.52404125
423,0.46626625,1.125e-05,0.5240524999999999
424,0.46626375,1e-05,0.52405875
425,0.46626125,7.499999999999999e-06,0.52407625
426,0.46626000000000006,7.499999999999999e-06,0.52409125
427,0.4662575,8.75e-06,0.524105
428,0.4662575,6.25e-06,0.5241125
429,0.46625625,7.499999999999999e-06,0.52412
430,0.46625625,6.25e-06,0.5241225
431,0.46625375,8.75e-06,0.52413125
432,0.46625125,1e-05,0.52413625
433,0.46625125,8.75e-06,0.52414625
434,0.46625,8.75e-06,0.52415
435,0.46624875,7.499999999999999e-06,0.52415625
436,0.46624875,5e-06,0.52415875
437,0.46624750000000004,5e-06,0.52417
438,0.46624625,5e-06,0.52417625
439,0.46624499999999997,3.75e-06,0.52417875
440,0.46624499999999997,2.5e-06,0.5241825
441,0.46624499999999997,2.5e-06,0.5241875
442,0.46624499999999997,2.5e-06,0.5241925000000001
443,0.46624499999999997,2.5e-06,0.5241975
444,0.46624375,3.75e-06,0.5242
445,0.46624375,3.75e-06,0.524205
446,0.46624375,3.75e-06,0.524205
447,0.4662425,5e-06,0.5242074999999999
448,0.4662425,5e-06,0.5242100000000001
449,0.46624125,6.25e-06,0.5242100000000001
450,0.46624125,5e-06,0.5242125
451,0.46623875,6.25e-06,0.52421875
452,0.46623875,6.25e-06,0.52422
453,0.46623875,6.25e-06,0.52422125
454,0.46623875,5e-06,0.52422625
455,0.46623875,5e-06,0.52422625
456,0.4662375,5e-06,0.52423
457,0.4662375,3.75e-06,0.5242325
458,0.4662375,2.5e-06,0.52423375
459,0.46623625,3.75e-06,0.52423375
460,0.46623625,2.5e-06,0.524235
461,0.466235,3.75e-06,0.524235
462,0.466235,3.75e-06,0.52423625
463,0.466235,3.75e-06,0.5242375
464,0.46623375,3.75e-06,0.52424125
465,0.46623375,2.5e-06,0.52424125
466,0.46623375,2.5e-06,0.52424125
467,0.46623375,2.5e-06,0.52424125
468,0.46623375,2.5e-06,0.5242425000000001
469,0.46623375,2.5e-06,0.5242425000000001
470,0.46623375,1.25e-06,0.52424375
471,0.46623375,1.25e-06,0.524245
472,0.99937375,0.0006225,1.25e-06
473,0.99923,0.0006475,4.125e-05
474,0.99897625,0.0007475,0.0001125
475,0.9985775,0.0010025000000000001,0.00017875
476,0.9978875,0.0014625,0.0002925
477,0.99659625,0.00239875,0.000425
478,0.99426875,0.00406125,0.0007099999999999999
479,0.990075,0.007135,0.00118625
480,0.9833274999999999,0.011890000000000001,0.00203625
481,0.973375,0.018844999999999997,0.00336625
482,0.9605125,0.027089999999999996,0.0054375
483,0.944825,0.03639375,0.00840875
484,0.92791625,0.04512,0.01227625
485,0.9104975000000001,0.05284375,0.0169925
486,0.8931674999999999,0.05896875,0.02259125
487,0.876265,0.063715,0.02896875
488,0.79091875,0.067755,0.078375
489,0.77942,0.065805,0.08760125
490,0.7685274999999999,0.06400750000000001,0.0970725
491,0.75840375,0.06163375,0.10641875
492,0.7489225,0.05950125,0.11560875
493,0.73985375,0.05725875,0.124925
