,three_body_x,three_body_y,three_body_z
0,3.784121559699011,-0.010090093969204524,0.027558481777392674
1,3.800736314949808,0.05300839303492054,-0.2158560662963872
2,3.7223578991188186,-0.1689036310034889,-0.06563111172913162
3,3.807175167100609,0.07677601812610992,0.17173091553009
4,3.874472524300769,0.04829605250481848,0.07064241835764554
5,3.77999902420864,0.06449116115248707,-0.09020649998475766
6,3.8344125297047205,0.08663259471224988,-0.11638762722731905
7,3.78679548181483,0.12879033238960938,-0.10443718766919954
8,3.748585701534712,-0.06988781720192391,0.08391731164040263
9,3.800936733370231,0.006427988392928706,-0.02136471330262988
10,3.803613230930169,-0.044939196091529375,0.17967351385464195
11,3.8834903011825657,0.09285960258214256,0.011832957409706848
12,3.702129954895526,-0.09120492259814278,0.13419839101372172
13,3.9414190693919267,0.18732794521446527,-0.14898599371527863
14,3.9110206109062338,0.2555591483449372,-0.150297342480688
15,3.9017169849837505,-0.07212685180565986,-0.062216255221844464
16,3.8066934572193984,0.0792508529180837,0.1840060904064752
17,3.9376464244624434,0.18663104068741132,-0.05336338377200196
18,3.7606996695821606,0.16214410561034268,-0.10589937759976871
19,3.7413799387364484,0.0636696005534573,0.006416429074306233
20,3.9324374677852427,-0.049274033325900975,-0.009190005774443911
21,3.7218941091238666,-0.035458124827147684,-0.09180721351943771
22,3.775167575838016,-0.008290723719463482,-0.0564596919569185
23,3.7753507119822216,0.052606830922532294,0.017302938963106838
24,3.8019807683724243,-0.10453267984596845,0.026200367989547287
25,3.78369139204893,-0.051465510903979196,0.04949792336159581
26,3.879374504919909,0.08452110811548583,-0.1009239628898734
27,3.69599286988217,-0.042378055111837946,0.1531127510251315
28,3.8402559488041623,0.13139437191548273,0.0009711642352466603
29,3.6990493492134098,-0.15344248191142426,-0.020906834012823367
30,3.8798147151137936,0.04529874591041869,-0.05879230818873933
31,3.787336762678665,0.1741249079802973,-0.07054908075918863
32,3.8731615728625797,-0.08110191205781433,0.04869206935298525
33,3.891323597405292,0.035997352666208154,0.07094893563023387
34,3.7134506177983533,0.06622212727087552,0.012180546320036203
35,3.8822066208008263,0.14026510511899443,-0.03792488152384312
36,3.854004096466164,0.22226621128372695,0.09963448488177479
37,3.7937192028438997,0.16076003874853786,-0.1043855112834903
38,3.939775972087589,0.02267083603201686,0.04745823374081953
39,3.8502736837140397,-0.0016469053675163617,-0.042738269201305
40,3.769305320546795,0.08442335891659004,-0.10976806977627673
41,3.8737438728233173,0.1824309704627919,0.07490388960203193
42,3.873365222907463,0.09360310072138828,-0.08638476768301007
43,3.8656687343654923,-0.08615298367251881,-0.12423434737919403
44,3.8079404384888185,0.24923619187246063,0.019231388404517435
45,3.871123938903329,0.060351183003391755,0.13986257461780116
46,3.8327081952436117,0.06585991087682595,-0.02735664912882943
47,3.837000962482941,0.02772906727583401,0.0023617075626504286
48,3.872151141688577,-0.05216176807325721,-0.01385894297239445
49,3.6191091944883396,0.1700865616850232,-0.02017282647540359
50,3.9247691154806885,-0.051240320922995804,0.17125186894481415
51,3.8992278230106554,0.21541821496497923,0.07657070896070833
52,3.792723903786615,-0.12646560331589873,0.0780482510939932
53,3.874100485121537,-0.028116257184354614,0.12153327303897506
54,3.741782272431476,0.07134045202549613,-0.0075434896743780365
55,3.9198852675580453,0.19894644634309244,-0.17096391821917778
56,3.994623152956215,-0.16044034611842456,0.04105755104667579
57,3.9210829155665707,0.10186892792829008,-0.08629517953032664
58,3.8216683537356526,0.01170089576795929,0.02559017743043593
59,3.6967399039027997,0.014215774856475343,0.03222069547942041
60,3.6733029281730363,0.08933877267930043,0.01939040004313861
61,3.8767177011512732,-0.05174251795622239,-0.0062115954493858
62,4.066548172880587,0.0825788360635673,0.10492357366022209
63,3.894760436307675,0.20435363524186909,0.16083034695576653
64,3.9069170588208677,0.0597492110673813,-0.021341983268296616
65,3.881988823909245,0.05716247393495685,-0.12168931055403237
66,3.813860526357295,0.11892494894244626,0.007093237859749076
67,3.7867622250358655,0.026412156512032707,0.027746193854513282
68,3.7601060618245707,0.1788350721372107,-0.11396567850951317
69,3.7909075812218522,0.14328476904571372,-1.8777914623042513e-06
70,3.8690526525229285,0.06975332620080475,0.18585522225563392
71,3.78762889289459,0.09150777511292799,0.023981668774892564
72,3.7595022478672036,0.033705348603847066,-0.029093142580861778
73,3.704855035316776,0.041730209861622666,-0.04373043837703815
74,3.8079857211096697,0.14541152985577413,0.18697110125837269
75,3.7235620847193873,0.023949389182561513,0.052116493080377906
76,3.8031843432844363,-0.1454611924573388,-0.24266630450225699
77,3.8325112619920234,0.021052641522366175,-0.14720798285886014
78,3.7943238095979535,0.1021146695035304,-0.10737283720451266
79,3.6441465136354583,0.2114046002416771,0.07541903092496655
80,3.7834756418283693,0.10466054045828872,0.00013939295412377422
81,3.685085235766098,-0.03308379822310726,-0.07010361721586852
82,3.937712568282208,0.040288974853784965,-0.035837178868362636
83,3.7969426559057635,0.04221002265562544,-0.04141389195026818
84,3.70097550473217,0.015198042537938466,-0.20273192186995606
85,3.99549906165336,-0.004535205601497033,-0.1684947596722182
86,4.030700453774736,0.12706160926502008,-0.12678819886555856
87,3.770576198497828,-0.03939812341051572,-0.09307339062666793
88,3.863687996561866,0.09640676992763283,0.06420967964763843
89,3.9030384884013145,-0.05413418214883873,-0.014490076874471555
90,3.7624695064229874,0.016138299971464327,0.030449899804004338
91,3.915308574367499,0.014450706048993893,0.01896089459578815
92,3.9119233876290354,-0.002939288292120028,-0.12034376353111143
93,3.9184036312674255,0.15354747817565156,-0.007405175654610788
94,3.825339893127911,0.02595876354078796,0.053179282122032705
95,3.8655025382795274,-0.03952605447553804,0.11966335952530421
96,3.8619330005280275,-0.07179709825444808,0.10278341350279446
97,3.9093983422158582,0.05211386158801354,-0.039326200450268384
98,3.9508503895267757,0.11408994875123471,-0.20416881864912986
99,3.9692105943821243,0.1557377273278771,0.10330779774335763
100,3.926658041703763,-0.1165094736716892,-0.11443906753980021
101,3.8469835995959794,0.1664853761090451,0.09850768721857384
102,3.8930979178335896,0.12716545610892618,0.04775554364066913
103,3.806809830029054,0.24773318307667594,-0.1213007086975624
104,3.994181328492323,0.013027137608774428,0.006918770363155963
105,3.9707823988424606,-0.09172158873529834,0.025712448988187593
106,3.7957828303951278,-0.19773440788627442,-0.11010120318257453
107,3.848115204097155,0.048504284581310286,0.16057032764893941
108,3.9034587260326337,0.018265010870478902,-0.10601040399555116
109,3.744020659040613,0.10747141639292762,-0.05032410740171696
110,3.6494987214938672,0.05507849094057161,0.09274688329465425
111,3.8548910517030963,0.05134064884333716,-0.10575483631194148
112,3.829158529461588,0.05299058770463555,-0.24827366670128126
113,3.9047984145377237,0.026586812452276128,0.020822302427459912
114,3.6421628187622708,0.19919188298215748,0.10258417444032962
115,3.637524269161775,0.17096417850158516,-0.09383834388036255
116,3.9459226240148775,0.08019830407436168,0.051019042558020214
117,3.999702765475757,-0.00898074748433663,0.09228742184783507
118,3.8854894565775506,0.06790612225102083,-0.052182422421145104
119,3.768598576293602,-0.1096573822535109,-0.07944023446696091
120,3.8758321057538523,0.07628271040772874,-0.00581002622500943
121,3.6755525065268992,0.022033664611749527,-0.01233212044825278
122,3.906414288126735,0.02380414713805705,-0.12582017046605296
123,3.870743807325767,0.14416331892692671,0.22399939102340533
124,3.803404915015581,0.20690800125049022,0.012636508367430086
125,3.8539448859487546,0.11136382207141257,0.059908823029304205
126,4.013350428719831,0.2018324071519702,-0.031223594848887426
127,3.820495500564717,0.020376996286572885,-0.13948548003205774
128,3.915907973447458,-0.06943838931753363,0.1247169605664032
129,3.9140447669808878,0.14003742601462915,-0.07166654644086469
130,3.897041879258385,-0.03908429615188711,-0.08315881934488507
131,4.025361084739212,0.11538404249059044,0.008659048727948952
132,4.07595017134184,0.08520664267788573,-0.08442990278802837
133,3.937405935422202,0.10264013521260223,0.04756832176585401
134,3.91429817646742,0.017606395034593186,-0.025303310043307
135,3.8534652182041746,-0.09245636840077415,0.1548934712693879
136,3.8714948233765405,0.2564920968752451,0.033436922116444716
137,3.8248678468338695,0.06672708826873185,0.14569899954481544
138,3.7615760823849955,-0.03877823336141182,-0.09720493415367636
139,3.7279340125741385,0.08330830013675725,-0.10328436606677426
140,3.7668078153194204,-0.02893256367454903,-0.042148383842700754
141,3.7109624344742884,0.13017923189812017,0.014954501835708116
142,3.847131467156191,0.20023452621019555,-0.041564922981459404
143,3.9250937951397784,0.008106760469134569,0.2329466881448261
144,3.829737786609088,0.02542247450104542,0.09641087745164376
145,3.7566336747054523,0.1390915492756609,-0.13879649421427953
146,3.813796910551181,-0.020170781881110288,-0.09724570932253607
147,3.7375295683370218,-0.05728084366707736,-0.09187222992985389
148,3.9283964859299476,0.02969294548445465,-0.059156533530447246
149,3.6387611645915703,0.08831252131214504,-0.05378515524069254
150,3.7724188210383858,0.09975537638623735,-0.12098795297822443
151,3.9310980030251703,-0.04926721316628207,-0.0027251220377838784
152,3.964769597096416,0.0552165776392335,0.030887252078533947
153,4.036975679851093,-0.04335015594922562,0.0028732035734844842
154,3.7326225544457703,0.013488088762591076,0.00080642803381453
155,3.688108016741603,0.09878049469800695,0.008299406471558744
156,3.6372582160748665,-0.10784747719126792,0.012394877276142378
157,3.8996847128330443,0.19568168410036982,0.037460083060865554
158,3.9155737397028885,0.11088045582853198,-0.03284649460874805
159,3.682011781984016,0.006946055913534713,0.022708659580032084
160,3.9857064212707516,0.05016712756170183,0.004721095640515873
161,3.813704719737811,0.0778549368773436,0.022179962155341463
162,3.6728866700506555,0.13496397262347612,-0.012681137017894698
163,3.759191030579307,-0.08747515352036223,-0.0007817003439077081
164,3.9084845932543155,-0.14703940324015835,0.04998600207021856
165,3.8161756156892177,0.028511776002537518,-0.01988356990330324
166,3.635478356019266,-0.07477518883599235,-0.02080114957151994
167,3.708704633624181,-0.13278772001446015,-0.1481102699398402
168,3.901113523005027,-0.03474691308059546,0.05068067462144156
169,3.775029499765671,-0.01079622097811974,0.07073085969153263
170,3.909366508802913,0.11026492423031921,-0.08017765946058786
171,3.8530424022029486,0.07115443158563538,-0.11169389136210704
172,3.9057991346674314,0.025366400911745787,0.01136882011926265
173,3.731535853668829,0.06698482236871882,0.06072275375304557
174,3.7121460025519286,0.14501016507466344,0.08972685989582359
175,3.8131033053113508,0.04494993232909789,-0.02656335022370837
176,3.882027590129821,-0.16110247614615678,0.0910392033481277
177,3.922313147404137,0.16847014421085924,-0.02244215332847956
178,3.8597713451770113,0.12473183752028075,-0.11055999030764344
179,3.804672029466789,-0.035061232568733204,-0.04717652272545927
180,3.708826764380102,0.03612998986235273,0.014226932416789392
181,3.7037782048459174,0.1287303721825211,0.1340752375031971
182,3.9113937116011592,0.05119788392148758,0.21286147799722463
183,3.825078059770893,0.1086029357970963,0.041744252615054454
184,3.9372572197270146,0.08854725024641458,-0.035019831841933746
185,3.967244072667099,-0.06357950773299664,0.003083608535566135
186,3.791247726443035,-0.09516557029348466,-0.14654416967271705
187,3.8927647544389554,0.12159225467804552,0.0638122370334585
188,3.9363459251452544,-0.1294984677912444,0.15650626550853622
189,3.8769099981880566,0.23152542884364205,-0.097332073694741
190,3.831139313017266,0.13088083771016676,-0.029554595673481315
191,3.9115848100922204,-0.05035967937851935,-0.10407253037835829
192,3.8487007334715386,-0.09250744126398222,0.06907861556708854
193,3.9248808522091605,0.11539624350822597,-0.026913385325484956
194,3.7550283988120565,-0.0549028982347936,0.11626756675257631
195,3.6407322646585616,-0.06106897794858255,-0.14078306064213006
196,3.710539173425451,0.09449748210303707,0.018153525400617255
197,4.074316479911035,-0.0697602170226522,0.07250580709114397
198,4.0536846029903835,0.08837384952816442,0.023787847224847114
199,3.765037871292424,0.11563927781002087,-0.07707046696211821
200,4.1296267079161355,0.160979242990867,-0.03653015623350482
201,3.693822940801099,0.04980626359350181,-0.00784929543558751
202,3.8034346353787347,0.09959516220245129,0.02654580564683577
203,3.706590608695467,-0.1034884347384678,-0.14179840609680133
204,3.8995252031237846,-0.06231747939808171,0.013304787361795918
205,3.9906389271031992,-0.07146331118580879,-0.08731909013056904
206,3.8361191659624936,-0.02520704590880215,-0.08380561206178533
207,3.668784868423649,0.014315218901234668,0.01762564753385706
208,4.0135910110842925,0.04210798654407174,0.07356685773692133
209,3.75070980562945,0.3019763759222763,0.0914545154937026
210,3.825547628094834,0.09741779027107977,0.04202550173101203
211,4.021882497442166,0.1255383188957906,0.047059612087910235
212,3.7214946676787815,0.11762534852591958,-0.0413791176941911
213,3.9640749060788623,-0.09266513152514314,-0.18666930064158446
214,3.8407006916817834,0.10520224548839847,-0.15269772401297366
215,3.7143535329046258,0.0032891363769953427,-0.04523768934289797
216,3.872065380626585,0.04396437202467159,0.09228995388952632
217,3.934490667369879,0.09372931128742645,-0.07157342511602434
218,3.808713763410747,0.18396195118346956,-0.08855568683376544
219,3.919813674138541,0.09771760899136701,-0.15197060364345988
220,3.984868428307365,-0.07267053049713096,0.015707703434197525
221,3.910030129469364,0.1762223338969547,-0.14225578093765046
222,3.873869681882709,0.19528131419512457,0.015908072180573392
223,3.8934907811107893,0.03967033718306409,0.016853871080767437
224,3.74185741476443,0.09412229785021875,-0.05315248907983281
225,3.9636513652128738,-0.10045263089801681,-0.0443038057821582
226,3.81418881607146,0.3217237643051155,-0.07348233265119163
227,3.749848463683346,-0.04750075188228154,-0.19018924365587217
228,3.7412816027662212,-0.024102923059956337,0.030353504229148443
229,3.8914575857167057,0.04380851888079308,0.10789802834212783
230,3.926644342617807,0.019949293076909874,0.10625255603381281
231,3.610332593392317,0.175652201254583,-0.15448841818794767
232,3.807886016336321,0.13125948227397988,0.044473343845705476
233,3.826316208097017,-0.0663502063317308,0.1647440337756557
234,3.771583999781706,0.08854121190509132,0.17991024854505241
235,3.7917632702492425,-0.02554148376051551,-0.08843748660093302
236,3.703860798948513,0.030316566569039548,0.08011996812136883
237,3.8316180262662245,0.07307290570506188,0.031018904612644504
238,3.803029643708534,0.2926291848318447,-0.11414468242897308
239,3.682216234173062,-0.06996059492463111,0.08503314835871499
240,3.988172671235218,0.0037421253079784333,-0.014017710924500668
241,3.8468132503602614,0.08513944755501435,-0.1159880840662449
242,3.8447536106669555,0.13599283604986287,-0.06597747910204871
243,3.8152709024635936,0.04036049807650557,-0.10313575095142796
244,3.8051899913286094,0.005065923761122748,-0.12365726473404855
245,3.831976430406408,-0.04682038689139698,-0.08457035009682697
246,3.8005376398001722,0.11587244079042905,-0.08164806435766554
247,3.9424614168411365,-0.01173892090063542,-0.0339119976232776
248,3.8775523068486057,0.13325385849558477,0.04016931554988984
249,3.8259279472838177,-0.0029925556298216055,0.04140462002077693
250,3.999998691422052,-0.005580055662525486,0.012180290581660091
251,3.9482866055453347,0.10693345176510194,-0.028874039795773295
252,3.8188298668892298,-0.14089804350847365,0.1720819134202459
253,3.6555951563006284,0.13357294048217855,0.22285711264357455
254,4.010756120057871,-0.016724166440965256,0.13834190520406242
255,3.8135651887494872,0.03495393779083895,0.03276901462641595
256,3.731842471515229,-0.018236929308032147,-0.058781368262749906
257,3.721788443741952,-0.053452412206832174,0.03019940747302521
258,3.8252922823212447,-0.05945329895966198,0.0441144537026797
259,3.86050079119381,-0.0022539975802592094,-0.08810126584224273
260,3.9343637844007517,-0.08120798380989866,0.10557107610703348
261,3.7444593594684785,-0.009919105067085564,-0.12184942175319316
262,3.7487507205665556,0.02040855772917463,0.018509265086921533
263,4.025132811495944,0.11865431463728643,-0.10542042311148621
264,3.8245063823926597,0.08781922352747593,0.08115809326053125
265,3.812930404932064,-0.009366829490387855,0.09217997301602254
266,3.8528668184541104,0.10279058493292373,-0.1808719466994435
267,3.7932829490170206,0.10637961996136278,0.021338509450376276
268,3.7673828999471737,0.011433810326409194,0.24389253499269412
269,3.8780975101782333,0.1503885540252573,0.005766803315592719
270,3.8490509932149473,0.08531250983702544,0.05482270503864192
271,3.9383317425855204,0.13113621899392403,-0.063568495650417
272,3.681192667472109,0.09294658693237032,-0.14147358973740545
273,3.757424572545469,0.01987915079358546,0.14226947326112058
274,3.8566358357853936,0.06724451660460264,0.11181573902046925
275,3.8062211687093512,0.07116618213769724,-0.10434453275936817
276,3.864918968077002,0.03369916373254363,0.005067701603165297
277,3.7943141467921366,0.06111379671451048,-0.0948579007333532
278,3.890343155260132,0.291032632348527,0.13699923870853467
279,3.854622389164466,0.029200286071718033,-0.042154968508289224
280,3.8062921726216294,0.09459979483147973,-0.02369892404450182
281,4.021206039290001,-0.04060394927478193,0.18481394567690201
282,3.9445457580809133,-0.01212805353616838,0.0402991716053648
283,3.794911354396282,-0.011529003452484678,0.021708531594395824
284,3.7699315211411863,-0.0660650167633336,0.05633153468041471
285,3.8584359653718523,0.07704192996793549,0.23444322368648424
286,3.799782061090035,0.1620593352223426,0.16503876233919185
287,3.7222723169038523,0.06703315609924733,0.11209388046100502
288,3.901679506940897,0.021919201849556945,-0.004623559039480384
289,3.7165889841908184,0.04515994609552934,0.08128355734097047
290,3.833266084585228,0.08668949835035683,-0.09417113220210128
291,3.9427254124335946,0.033582315308649385,0.059545990410000894
292,3.9093478630709377,0.1466899438865474,0.22619126472039774
293,3.892442035191762,-0.06108649818749865,0.01991586325477872
294,3.842168213078624,0.08903350451779904,-0.08222883703150924
295,3.696050043042272,0.07600282851026818,0.1017160556382521
296,3.8322465285751806,-0.0727753470288782,-0.06687247992369277
297,3.8897564822313817,0.2149323980755019,-0.1121055188077431
298,3.7566531925052913,0.12239866090163659,0.0705423763447057
299,3.7654712281742553,0.03037195926376287,-0.08476510748647267
300,3.8956376424428574,0.0320146698048806,0.17575717785473766
301,3.9447255529400174,-0.1917571870030587,0.21049157034306096
302,3.820227874630037,0.2533985221669006,0.1208955588713923
303,3.714827099641102,0.005895126642197469,0.1440293141027252
304,3.7814918385969087,0.1544891969440254,-0.09569865562744623
305,3.8044028464237374,0.011169757492693243,0.13256799513357057
306,3.932451909335646,0.079588838108123,-0.01911340496246463
307,3.9760680733634994,0.0021457194803198576,0.1370350479617147
308,3.8316768127914695,0.23169527130520431,0.07495464204315304
309,3.8048913242276017,0.029151653474799703,-0.09910924641006412
310,3.722229480703885,0.04388092497168007,0.0019357701493998077
311,3.860107562295358,0.07581588090721333,-0.026955610168199418
312,3.9451887431155304,0.0134531201640374,0.09522240218124692
313,3.8456903425058213,0.21528796731348512,0.06506618195131092
314,3.8695279626892978,0.08371333722005142,-0.13761533324133496
315,3.9431724831779698,0.22412224394751745,-0.055404562947657304
316,3.893056341452364,-0.12547003214410998,-0.007999872338676361
317,3.93299353626088,-0.11866977216426575,-0.029178795290694937
318,3.9241117722960395,0.05263358282472234,-0.20056293761129618
319,3.6583046690071797,0.03554811713619254,-0.18210435742575706
320,3.791070286357363,0.0386535215959228,0.07870956201971194
321,3.862687796648352,0.13319277048204353,-0.02274468895411681
322,3.838905933958189,0.01676899994508107,-0.07308438213704026
323,3.8413130496592207,0.08732650694999503,-0.08533562228299008
324,3.814635454600998,0.020296891851487503,-0.024330212687594846
325,3.688546767612253,-0.24938293142009685,-0.08288779790352167
326,3.9653770212664927,0.29413850512984974,0.16627427707287026
327,3.8232512866534147,-0.02745646547639225,-0.025414530657972906
328,3.87196383920033,0.13847802781742363,-0.09578070360541754
329,3.8548894343769446,0.16337976480350458,0.04115329938861214
330,3.8605529408480916,0.051566401578079436,0.19744482841543476
331,3.8981259433285698,0.04182607835674454,0.0928917101281145
332,3.8622624100294534,-0.024207031919718937,-0.1411386624791255
333,3.7355906185909875,0.1372153253985935,-0.09476377054855724
