,three_body_x,three_body_y,three_body_z
334,3.8768355837550885,0.06483386309165834,0.06755174115470891
335,3.697272299159243,-0.1404711320190206,-0.012459330642262853
336,3.820513844878223,-0.012071246459019268,-0.019204935172501103
337,3.8303445472316415,0.06984271666300018,0.17705248290366474
338,3.8390572679038457,-0.1120589740142516,0.10579574696606736
339,3.748731352908241,-0.06552392703770235,-0.0924149668383285
340,3.6017745047193466,0.030438389388436606,-0.03363308018624283
341,3.8046722115019374,0.1322052916828535,0.07451579066936599
342,3.8642638287791438,0.06819393426156903,0.06773768931127971
343,3.8189067748210364,0.08696688542497073,0.18993553018594223
344,3.81308408844249,0.0022550518866178842,0.06591039995660458
345,3.721310304651466,0.0525102418391192,0.03891353403954189
346,3.8287032461850865,0.06594944757399483,0.0465951594895717
347,3.9321665663964014,-0.007968901478675329,0.05607122393425773
348,3.9810395274064616,0.08416708189659236,0.11832662341571276
349,3.91262757637471,-0.11842501531918867,-0.07536398133758829
350,3.687730232217618,0.069871829545989,0.038868718681990364
351,3.865832431405665,-0.04230429746043312,-0.01813729430463075
352,3.814129810361005,0.03390444581512524,-0.13346010867658334
353,3.772005182479504,0.033313164477323534,-0.0778020730142512
354,3.8411866217273665,0.1312634610706237,0.12899700632451
355,3.8935141794077035,-0.08322534348185526,-0.06599348281849743
356,3.8126686893311788,0.03281440057109478,0.03708053967934984
357,4.022657274153907,0.033709840284272485,0.0668470544997787
358,3.992100267283069,-0.07169660577838716,0.06938624319050345
359,3.8472872531031244,0.04062501951210529,0.1442364379483666
360,3.920851259840422,0.0887210568896601,-0.14302690175419597
361,3.8829313164950987,-0.03737179081605863,-0.09459462008219942
362,3.970420801381618,-0.00331462885568104,-0.2076060801663649
363,3.792834341258677,0.13300297396042235,0.026426341750335636
364,3.723902149114205,0.116116127085944,0.10011579200019508
365,3.789437376345958,0.22187728789316521,-0.14416114237373998
366,3.825002604681524,0.1177338544958027,0.05391108476303025
367,3.7746202705299563,-0.01994823073750212,0.2138942119964034
368,3.7748922138819108,0.21351398392121446,-0.07459433006426323
369,3.683856921930601,0.007129942771794372,0.14480090568977202
370,3.7534079188663583,0.1421665665327095,0.01147727211709842
371,3.9401314318181706,0.06577164078420324,-0.042328228061007174
372,3.851347687786528,0.08513437807761441,0.02126608073441183
373,3.811846418115601,-0.11411817584021583,-0.09568073645658279
374,3.745944960018551,0.03262442798106353,-0.005303410863680049
375,3.834117000667209,0.04234472204810087,-0.13738568161974782
376,3.9939161161733647,-0.10274432119591412,0.1397787431100842
377,3.9114121714761234,0.11504685827992697,-0.05221604093411552
378,3.827769823457582,0.021836619222811077,0.0030125740418922757
379,3.8579934167885583,0.10383393631590603,-0.10699479696838393
380,3.9095295926370635,0.1293383719878185,-0.10628715722107818
381,3.7475287557930064,0.28625327841639986,0.061835087465233474
382,3.7822601916914285,-0.06051995357095142,-0.07518097871442339
383,3.9672926438640763,0.045633303269768784,0.036438378624163346
384,3.708179838099943,-0.012105254251454388,0.0025565538859075687
385,3.7017098827721253,0.07044233509052224,-0.09838697735401584
386,3.84524272584363,0.08478616513952689,0.21453243759003288
387,3.8868798428908646,0.0859266028055948,0.07191911870078323
388,3.8033638358669606,-0.09418885259669779,-0.049480070411729055
389,3.893465479456581,-0.04587727425261209,-0.041788021089012896
390,3.8736221359601513,0.01075232327583444,-0.021922566169239557
391,3.879378371776602,0.09610885745508152,0.12081819254337484
392,3.803632045440064,0.09062691037547049,-0.011948708677375144
393,3.675993606122787,-0.09500813822088597,-0.2365430135258753
394,3.6951168399563326,0.038144382252031345,-0.013720141874018056
395,4.0841592607571275,0.14606282877780577,-0.149106479016679
396,3.951148696471361,-0.006356079292521272,0.010044013026274237
397,3.775339354176814,0.05589299207383005,0.10036453302280407
398,3.8548901324868,-0.028907117648734652,-0.04767961422394951
399,3.8833697320094958,-0.004856609029750096,-0.1477267428983546
400,3.868974133454632,0.03310471018795304,-0.13035278028326774
401,3.895346033067793,-0.12563588065754364,0.24366923726970402
402,3.8106994674758825,0.03937381836517596,0.03797157299885552
403,4.042566746794685,0.11864441291124272,-0.08713278299188117
404,4.047269564433803,0.07420459162554371,0.0071090191253394015
405,3.7796393381855378,0.11929751213219913,-0.09509794960074498
406,3.6838476134115483,-0.01801272468486221,0.05766576271004551
407,3.798053703031398,0.02982806777127848,0.06620458451564047
408,3.772477927331541,0.3383105467503514,-0.1453996334044075
409,3.7224187096123007,0.021590392163738432,0.24445162292170625
410,3.771847652676576,0.15600616234219464,-0.0019628683890680738
411,3.862612176374077,-0.013767116559912564,-0.045837038436753345
412,3.7158370022410048,0.009717364153696555,0.13131763125525456
413,3.7550816415906074,0.23704779490713493,-0.08251755868863479
414,3.849791298292064,0.10722618781494786,-0.15418873126990412
415,3.7186938668657423,0.058372884346435436,0.039763127625475445
416,3.9281636503859256,-0.09180504327048797,0.22039143185719384
417,3.9299614497303668,-0.018767407741895524,0.13027807648926873
418,3.8668082425867456,0.27563505795136484,-0.11140983326740427
419,3.879925600206852,0.013198827994201072,0.0029256544735744923
420,3.906531999321993,0.1688823857297224,-0.0439516107531794
421,3.6310284848392667,0.005736654945866601,-0.020437327181211502
422,3.820547566922158,0.03887514709251511,-0.008646607118265422
423,3.6851153094644435,0.13240156036155357,0.02041588468354591
424,3.9837195823223426,-0.046980588472254774,0.07785205030554197
425,3.8906837113538777,0.018153868784021178,0.0487406370652365
426,4.00641727069508,0.1626564506220745,-0.04328797230186119
427,3.806948509922529,-0.007443312618254733,0.17262547282211163
428,3.756764091520153,-0.004196546322506302,0.13280477041635505
429,3.8707431024406866,0.13626449548930927,-0.1540831433486698
430,3.82473979598627,-0.008439999161252286,0.01786957577992335
431,3.8295605989623622,-0.039958816450933375,-0.0012610097293081106
432,3.7429688994236,-0.18400008182433422,-0.16177284285772692
433,3.7452135865019542,0.04378049750762903,0.046923796314603694
434,3.7363447597219186,0.05297073442998667,0.25575465550576154
435,3.8402610147916048,0.04579220761001581,0.03749458779479234
436,4.02299154635037,0.022089208955307936,0.008675926533044295
437,3.851815021378184,0.05888527744136469,0.13397233301869807
438,3.8322120367474253,-0.02784736832355047,-0.08374570625963002
439,3.8226366925342976,0.010960887846028826,-0.150075493120377
440,3.9950983898697716,-0.012725624533282402,-0.09546329474859415
441,3.72958264353103,-0.057434983193753765,-0.013756245670158554
442,3.914024365758243,-0.11929600185056602,0.09443260565665124
443,3.8088763004064536,0.12803934830337574,0.08786001542894026
444,3.9170989177188855,0.17500867555867294,-0.09234071208215555
445,3.8771679264394563,0.09864304742089658,0.05158722647530517
446,3.8735884616856433,0.030088918473843373,-0.19842165408206336
447,3.8089538191863395,0.08039770407911251,0.02528249401849274
448,3.6789744447667894,0.020980523953517585,-0.05314447604825328
449,3.8804453749543697,0.2784037243831723,0.008072550681296437
450,3.7769653627257522,-0.034302290109590274,0.08941107983642821
451,4.031886472714847,-0.14924860311451177,-0.11437511095302491
452,3.917250860838475,0.11910106024782052,0.18006732799837757
453,3.879854243798679,0.0063657528377249195,0.014296385662512751
454,3.7865213418003068,0.12886556255439924,0.07887061057068927
455,3.926923411118176,-0.07312476210582233,0.13230568486557334
456,3.745127337307694,0.041685662790555036,0.09023925372296339
457,3.929252434208634,0.06625632570674476,-0.024982045364058653
458,3.71245489760571,0.17238838551812427,-0.1467346311884919
459,4.018238624735509,-0.02661251000766162,-0.060561481064231384
460,3.773312173043961,-0.03703208783904898,0.025683851154789213
461,3.924006492821538,0.24456136148290913,-0.10774310711223108
462,3.8537948945821134,0.01243026979431841,0.14366481828893804
463,3.7531534337730372,0.04592711521605744,-0.0142935711347126
464,3.74299851194878,-0.03634938442494432,0.014081514247013949
465,4.017031977295424,0.06758936775802571,0.17329159198933297
466,3.7937135541097704,0.17113821342270075,-0.04566898428586502
467,3.7513048510524665,0.05373440304873036,-0.02729847631177836
468,3.8965622082957814,0.11666886961773965,0.06393859258210112
469,3.9106245156101624,-0.04973755294098799,0.127988340105856
470,3.8654504644684233,0.16914916542790429,0.0440570988830766
471,3.8748798853086224,0.07864788371068643,0.03211251353488192
472,3.8790306010174156,0.10015710602131002,-0.0665382527553611
473,3.827953586089626,0.014315107908581717,-0.11146301284325395
474,3.8794581273494706,-0.028902851784459317,0.01855037658247771
475,3.781402658303644,0.14968202557393318,0.1302014096871482
476,3.9389615490498695,0.06030391072104675,0.07295823930041491
477,3.8654183313433506,0.2130884806223198,0.05917591225163591
478,3.9466068894658215,-0.112082897909492,0.0548280604572996
479,3.8064053657096055,0.026911646336223952,0.008139384833809996
480,3.867349616998556,0.13137780557497533,0.09617684277272877
481,3.839238805430982,0.01744147934809212,0.10051517173018064
482,3.8646848223430417,0.042297061224424296,-0.24358638970291993
483,3.7185381065327068,0.1766162570660393,-0.004924944805856627
484,3.8251360535250196,0.08373856438135471,-0.0622209507584989
485,3.728334952285098,-0.037654677338486646,-0.06669913342951665
486,3.693529820346987,0.1513744437219091,-0.00022954253361730378
487,3.772500620345354,0.07460135207275669,-0.07084449085881024
488,3.992276384510218,0.1891174817163045,0.03881580075044132
489,3.858381195668888,-0.04699889284913953,-0.08073404134502993
490,3.753673968975144,0.06588183149508889,-0.22459643465546075
491,3.5970269659506577,-0.005603986248981015,-0.04470184138809453
492,3.8752617225532386,-0.019803596161337998,0.06400419185772249
493,3.8849518960588187,0.21884962638011082,-0.17611257939469008
494,3.866826005434713,-0.003508147953992749,0.05566268417017439
495,3.6046860805394987,0.04620949882321955,-0.019354648706580626
496,3.8221388534806455,-0.054068942300154986,-0.17295654121542453
497,3.8252291000911,5.79367529600569e-05,0.005580031902776012
498,3.901498618926073,0.019042273456863774,0.03850585851503387
499,3.7816589720473774,0.12138078092073237,0.0011717982476784586
500,3.890927578588258,0.1287091738161717,0.10468928606961861
501,3.8369759186764565,0.03423729297199238,-0.03367495024122321
502,3.8134943978965525,0.025729020006882184,0.045215370491211423
503,3.6090798166339773,0.049408964398097575,0.11977190711450669
504,4.01074886819964,-0.08671903793802599,-0.07051173470507725
505,3.8656943810913598,-0.1246330109534668,-0.07435846152089105
506,3.8352437480553796,0.029984175295895588,-0.07834986508678253
507,3.8128574025881807,0.10957758910267607,0.0457824893307492
508,3.93183631211023,-0.03673289983506876,-0.009899977894737712
509,3.7219890443879398,0.029416238908343793,0.06714726530094146
510,3.772512106830198,0.004941048075637958,-0.04062312044482855
511,3.702972221187899,-0.10088181081899356,-0.14005645348458648
512,3.8006627928112495,0.21207490224463468,0.03240252028548079
513,4.053997463444507,0.043487943475882355,-0.07743017596211262
514,3.9465781157044386,0.015894733188426345,-0.05160438663234488
515,3.945290710136829,0.20630340280644657,0.0606992241974085
516,3.9533151723778635,0.1928475787001135,-0.004868861564083962
517,3.8604034399318485,-0.08995802887604346,0.023618694227796173
518,3.8269578899786065,-0.15925427966270128,-0.0672615232867308
519,3.8593893732401425,0.11682886637146211,0.011436822325160875
520,3.9068447696091444,0.05647733704165737,0.0017848857899004198
521,3.7988342670208364,0.06277993736989954,-0.07775932552790911
522,4.0294452120787305,-0.10007786339220565,-0.060443885360331066
523,3.9042721223991093,-0.06911463843730753,0.11110349124235337
524,3.8325680439312264,0.10446958927565464,0.009326987465390419
525,3.9558928661910726,0.17231239503772722,0.14210666958304893
526,3.8913413603202613,0.108098802937975,-0.16738622849247922
527,3.7903897160948175,-0.18874598536205292,-0.18517328607852254
528,3.601339057260761,-0.00549035103016457,-0.061815672808183064
529,3.8541044497311123,0.00037143349474391685,0.07881598550047865
530,3.965672936910399,-0.019095579636636446,-0.15508612621957618
531,3.578139153033785,-0.09251683956834725,0.018959337775545995
532,3.8708627513119516,0.02139514324198631,0.018476704639720672
533,3.9660580275398223,0.22273480228291542,-0.05462805638969263
534,3.71349147577038,-0.05395244501600723,0.011473510276586543
535,3.813785867792304,0.04927247252415911,0.15491063348267142
536,3.7743414455251036,0.15439368794692557,0.013736751386747167
537,3.817307602425558,0.0258046033380447,0.026451417080016606
538,4.038307899373982,0.07307608756623722,-0.02797019474625443
539,3.888061872704175,0.03968902459765375,-0.007676114237289675
540,3.8214505840051305,-0.002480192492868828,-0.0851761279648345
541,3.834823671980682,0.05731639566815039,0.02584858762465065
542,3.7438153618800265,0.05936236193316452,0.1474707375740256
543,3.839742055560547,0.0540539696916019,0.18707896270249658
544,3.8704361087514587,0.22622446654441522,-0.28166395458328486
545,3.881669114212207,0.1385069325511349,-0.14942071977277832
546,3.8903513711446367,-0.0524156157757636,-0.11469919300162197
547,3.945819789245614,0.26361382419532153,0.11300205059573698
548,3.8247467383725593,0.08189541357300054,-0.008980339138559373
549,3.688896863253369,-0.1724259386205644,0.07384109954166519
550,3.8127491145695322,0.040743546187380936,-0.058251270406288615
551,3.9402884808717875,0.03061351279613899,0.1607379222397076
552,3.832748464082361,-0.06622058698659639,-0.010733543341782633
553,3.833656394912098,-0.02630083215662759,-0.0018730117685291034
554,3.8082956062439832,0.08316655618694298,-0.041671410474210045
555,3.9941352352768673,-0.03726795596276946,0.015079808145232493
556,3.8749954752408944,-0.00743173654630979,-0.07235784063423392
557,3.7409510932252426,0.024794201079243065,-0.04075597384446363
558,3.9180403520417957,0.0008921969720202955,0.011476008312112986
559,3.8125785923984705,0.028267532835208473,-0.1990051250793901
560,3.759826996918994,0.14716627710796673,0.008841431246663239
561,3.8449233201390425,0.25991693284231854,0.07562756580927207
562,3.852184020227782,-0.09654683272018941,-0.04288365998278019
563,4.012129137911565,0.11399264827008271,-0.004478426736474063
564,3.883598207164876,0.11007794725955197,0.0017968519048191418
565,4.004640986612221,-0.0005385611133000012,-0.01123795903366015
566,3.8114981685111347,0.09626421740679722,0.21230413281878505
567,3.709619359730527,0.009769249334540882,-0.14900688319559283
568,3.792088312526339,0.054927371068534715,-0.004409104505420837
569,3.914854778537042,0.04261813820223751,-0.009073594820052891
570,3.868084887682184,0.07924645175820555,0.07495097554546366
571,3.8258398946100307,0.12689137349416063,0.08229571672581007
572,4.0262261630125025,-0.01501654767060532,-0.0012854145516960726
573,3.8802482980799855,0.04362250647498771,0.00029570159110762546
574,3.7536349475228317,0.2417951862247865,-0.29102983719085085
575,3.653727237332936,0.05985418460652829,0.05678960147284075
576,3.9398711797954165,0.13718412741969768,-0.03462318711164847
577,3.9664098981989104,-0.007498931794929824,0.042035608889379454
578,3.9035752050206334,0.1395430080324527,0.04768122411671961
579,3.9258880346542258,0.2672929971008435,0.1620721871375155
580,3.997942299355847,0.004101656770453717,0.12426324655195453
581,3.737282522792116,0.0523964319941019,0.05706581398764128
582,4.220143065066808,0.07747973884861226,0.04064646103926239
583,3.9524052564249392,0.12808201115004947,-0.03146595311291129
584,3.8780707606453473,0.09211494938689577,0.02197690757775004
585,3.9499336847663766,0.059988971256452736,0.019647165567564608
586,3.9097390492967743,0.03830591096510705,-0.012568441036591677
587,3.675115957527142,0.02448958137871833,-0.010477236659190425
588,3.7063744258591815,0.17159112493065728,-0.0037293900042280493
589,3.9571381219162607,-0.09582196474334523,0.20161269972217563
590,3.9074975185381504,-0.12072361420665623,0.1706091003942819
591,3.8162443662999093,0.03083431699541466,-0.05261857110588458
592,3.8689177143253874,0.01614200132493447,-0.18031477234393253
593,3.921904814934671,0.07606045643540271,-0.11159764146222584
594,3.762989813942652,-0.035636944017423115,-0.10431753012353061
595,3.8963613783694915,0.15821224291303376,-0.12299208472779113
596,3.894879323951268,-0.037610491148995985,0.11769838908959934
597,3.976558201688269,0.19787386011291108,0.04186101102675445
598,3.8911733237205346,0.1163203059477161,-0.0659547731728072
599,3.795323407899711,0.15775806766162126,-0.032200309196880515
600,3.6893172775016,-0.13693514566244122,0.0049668614932014
601,3.7827096786277044,0.0745565377552696,-0.005977847246012478
602,3.773418329678603,0.05299918574698103,-0.14894046043930403
603,3.5943307519927985,0.1048686354800888,-0.023542119946306693
604,3.965383151002505,0.15589940152096646,0.0466629140418912
605,3.872167539440266,0.020897753318894742,0.08794362850436829
606,3.9053804858182333,0.2643135879723425,0.11420646809031505
607,3.754183900597092,0.055692513802198904,-0.21260708460654065
608,3.775967940377119,0.025295224866718917,0.20918360115248535
609,3.854247842763564,0.2420393838803531,-0.09049599820962483
610,3.7800955988200857,0.11823877431952176,-0.02576181062361579
611,3.8210652084453445,0.09460196507334584,0.1303790985090406
612,3.809555735440729,0.11365498479233273,0.1001725839880358
613,3.7589331157149295,0.11935390059012957,0.12406687568592188
614,3.8475377641060455,0.0717622166377476,-0.12825579207744062
615,3.9299408797699757,0.06347186671266584,-0.06111051884498064
616,3.9186617591163087,-0.023208413413218255,-0.008683444373800864
617,3.8510756532134987,-0.05182077498183529,-0.10051521300496856
618,3.786913224168218,-0.11083813755171282,0.14128972028319295
619,3.869354655887283,-0.10045634524314795,0.04150071017913433
620,3.907722055824584,0.0036090068661559227,-0.05734469309730671
621,3.7085307209808467,0.24357279277692095,0.0004481842569995431
622,3.8807637254342455,-0.10547682177835505,0.14153344381611246
623,3.852499415970651,0.04938726609940713,-0.08968324967553559
624,3.830325696730156,0.03247537974988478,0.06090240772919667
625,3.858647273077207,0.11680156770166708,0.058571521092309654
626,3.8449372060883147,0.005575309269706084,-0.05683162639072026
627,3.9130606121405265,-0.041093044063474325,-0.030790144124750174
628,3.9657668920763913,0.09242351643385421,-0.0060011608345270665
629,3.741965647620475,-0.06534712139546925,-0.17217844737932134
630,3.700461073136671,-0.06574896903799748,-0.03065241100727791
631,3.8535627534427634,0.11196175553544252,0.020919010261699972
632,3.6357652277866017,0.032382000760591494,-0.06015119107220565
633,3.6849324451719037,0.09825758419022726,0.045422871914137165
634,3.801306918170265,-0.06555596498812422,0.07570346827830333
635,3.765046463259195,0.12077913232011805,0.08184075585361855
636,3.7562260700881382,0.13946651721188758,0.04129685010744399
637,3.789301054390109,0.028695932752406797,-0.19158306778458026
638,3.7652360551169926,0.04805700664837981,0.032993987467872805
639,3.774040811298019,0.07743602312797086,0.06620419215807434
640,3.950261471348344,-0.0038660554205137837,0.05494918860637643
641,3.7569584238912213,0.053292207175122425,-0.22542331795657758
642,3.6141261981560637,0.30722669379942025,-0.06071404717608846
643,3.7188812220821794,-0.054073396307471815,-0.027544259304017795
644,3.8522261589085995,0.17368523737013283,-0.006091530540629429
645,3.74806453114683,0.4106592225531692,0.20575456988708832
646,3.9276072223506504,-0.1026536463299626,0.03186849530386809
647,3.9548312768262313,-0.039390772057995495,-0.12958948921308164
648,3.937547248830741,0.11294733861984219,-0.05385898777787068
649,3.7399989668808735,0.014218816504518193,-0.05210057212336731
650,3.8515325511445733,0.16992996428915597,-0.047378612747142945
651,3.805696522992827,-0.01039925022627216,0.13713307163275476
652,3.804416721377415,0.15140039084106718,-0.024136625413001406
653,3.721020574604487,0.12153451035802862,-0.03108417272280078
654,3.72243080269889,0.23906236462310687,-0.17226898701017293
655,3.8220443539765205,0.061524509564377716,-0.008384279967581757
656,3.845462163466915,0.09680320317933246,-0.034617283662912376
657,3.8802078474999058,-0.050013285535030406,-0.05508994362174427
658,3.8876571599086827,-0.08701135646550467,-0.07433744202517957
659,3.637476477591845,0.1276413773168059,0.0971412595602689
660,3.846799611110421,0.08115103182985461,0.052122347496892166
661,3.734211071409753,0.005396314130879536,0.019788661129089582
662,3.8410075016968905,-0.18345824761132015,0.03482347041607944
663,3.8131776979860437,0.18875713120638982,-0.00223094949215722
664,3.964920006073095,0.11429046889129219,-0.18691952192902686
665,3.7882518870002957,0.0763867980019408,0.03451102238582898
