,three_body_x,three_body_y,three_body_z
666,3.844278652598269,0.01457451349365723,-0.10203981382447341
667,3.7625602760866914,-0.011118977142939322,-0.025487067437078476
668,3.7957208237411653,-0.23892464375920283,-0.1624257747181762
669,4.032423562609327,-0.1493043196173022,-0.07578125434702505
670,3.7518783142617083,0.03759634290772944,0.06750516769383388
671,4.007114486819932,0.12854903582231778,-0.06191809047838112
672,3.8433160418632597,0.04550215274279101,-0.13896114592066666
673,3.9690438987559196,-0.00583391973782979,-0.043883080499621564
674,3.761386778346427,0.11676007853596937,0.10312780551024565
675,3.7994987637824553,0.3370572092840967,0.11019546358598603
676,3.833585613482542,-0.1128222617273617,0.2941997588572817
677,3.7442860660480295,-0.014672164277686285,0.09093602038793391
678,3.7537804647958075,-0.13427613017859505,0.019437912476184687
679,3.8095770423262203,0.1256175459529984,0.13264151167696317
680,3.675377400591744,0.04641147501243991,-0.027530806935207586
681,4.033568178790725,0.180650278994877,0.03713382758175544
682,3.9629513706398947,0.2209935574681019,0.11140983663331634
683,3.81791471410331,0.25257157167653316,0.09171477188615651
684,3.9200803987534276,0.210848780245968,0.08166030377234837
685,3.8475318390114284,-0.13402717105778453,-0.12063701677380101
686,3.786190589094256,0.03612342506899228,-0.07660170851420134
687,3.8192764286207903,0.10049770427813545,-0.07661346075323669
688,3.7304723311975034,0.04282005552390895,-0.09532870238271118
689,4.032848024799659,0.19041980625622512,-0.1445659225964061
690,3.7080892155362184,-0.13117119618135564,-0.06166143306963156
691,3.971547230222742,0.01770742121030769,-0.04904561579330683
692,3.877727438214823,0.11427324500416103,-0.05291662089913666
693,3.738095561544846,0.16122602665937386,0.0310181514517541
694,3.9786586737036633,0.21560732117259787,-0.04567470038313017
695,3.68255341254053,-0.08489159882246283,0.1594936150474937
696,3.8693777166892938,-0.23754465523441795,-0.026814783692177876
697,3.9031924840632435,0.08618295335829582,-0.20545890277970683
698,3.867504037462159,0.1752966866882413,-0.0364858977718174
699,3.79666198867347,0.054302870084721316,-0.09213652800678573
700,3.9736198094138127,-0.022798527936299003,0.06807005702019041
701,3.827665519543181,-0.04067860561243256,-0.0480648543408152
702,3.8828210455608354,0.02476684575311576,-0.04196275436600033
703,3.860263232131012,0.15662073582325656,0.01731728712180734
704,3.719716034301676,0.09013381764769626,-0.0588818088468267
705,3.9133931904813,0.06849103215762986,-0.011368315217847827
706,3.790001621733748,0.06120722486386015,0.01472236019270202
707,3.6846325268792355,-0.007087059871862041,0.09967674225673451
708,3.8625851136447116,0.10977212168852685,-0.055111280059471385
709,3.826003046371804,-0.061862351662286784,-0.07177715132249127
710,3.7597663209862953,0.1828486727259803,-0.2811235596772191
711,3.9020311461754753,0.06415692063016787,-0.11213481212108244
712,3.9275959250949835,-0.029343417486378677,0.019028646889093268
713,3.838449223037194,-0.05772397371445955,-0.004451271697418384
714,3.8423587069404554,0.024809510783190027,-0.0034861730354865013
715,3.9741925206530406,0.021359079417207834,0.038919974758677776
716,3.7329406857867147,0.30221186138843076,-0.10153660398238284
717,3.888690993574616,-0.14031998877868668,-0.04339326550389422
718,3.831106027431966,-0.04073281071253857,0.11606781456932042
719,3.7090368432701886,0.14458453785455716,-0.08606574551302952
720,3.763310790697786,0.1975472934529081,-0.016093563866963007
721,3.9510800489126776,-0.048553083864498574,-0.029584071247987967
722,3.8987727966421755,0.13697083040233327,-0.029212286841666643
723,3.8883237831610726,0.06455766116102077,0.12914307116642107
724,3.9054293739030297,0.10407058168359493,-0.11232012218541164
725,3.8620950223069936,0.09096679022223274,-0.1231100891010635
726,3.7735207853200867,-0.1215785110829608,0.003432758970237393
727,3.565262965823837,-0.03543254506481152,-0.18458008249227215
728,3.610411571310789,0.009461427368063921,0.05796527185917615
729,3.7395239837517256,0.007564838865529423,0.054983571445025026
730,3.784271648757091,0.30273742720468155,0.056097013867848926
731,3.9452774732987663,0.19737120350084725,-0.16935745537488456
732,3.729796934057495,0.03240449695761197,0.1410573148580107
733,3.8127564399788065,-0.12292658922255051,0.12134425392755535
734,3.898397095683852,-0.05004116745477246,0.0997402248807876
735,3.839744789443249,-0.1445042032507351,0.13835275874670735
736,3.8969246235705333,0.1666521883273433,-0.0030985171954618505
737,3.978802437542352,-0.053844058178382455,0.03462579442691728
738,3.9664948130050015,0.1598169723746052,-0.019843127423364464
739,3.829376779180089,0.03230329725440419,-0.05398382718974823
740,3.8285532746218776,-0.023899607885465128,-0.1495118271683893
741,3.8161165173048057,0.08256050644625464,0.021318877570572686
742,3.8421818400399754,0.1237623414896401,-0.016374282526150002
743,3.808084693161641,-0.025319909166384776,-0.22465580288018816
744,3.7807998613495086,0.06638616711616309,0.2461589296609289
745,3.8987677096658073,0.17443542574609341,-0.035859583551071335
746,3.9572475868252446,0.04765890403654965,-0.06001516306320525
747,3.8072289713598018,0.1703664920612423,-0.13354624621082298
748,3.8442188969959585,0.0386986684873846,-0.04612011129647222
749,3.921340575081873,0.00521967360667059,0.05995311223646746
750,3.7822674727458154,-0.1328815932392333,-0.03844591961628261
751,3.9450964612898543,0.09035300224598608,-0.049995964064977395
752,3.718765679953644,0.12421210183750792,-0.019541978082260783
753,3.6535967590340475,0.1156324034272676,-0.02313848161292699
754,3.883933533114707,0.17614770862696544,-0.20745156643079543
755,3.9528020663331236,-0.014456895349826283,0.023117755745241653
756,3.9267944389796883,-0.06873532198371521,-0.0597988675589214
757,3.9480292414026765,0.16798124279333515,0.006645074912348259
758,3.8603010111891005,-0.023935134456390762,-0.00415671813205182
759,3.8040924452621003,0.16112139140329593,0.09535645761153991
760,3.80047980993072,0.12518027420275066,-0.04067144794445255
761,3.6816471422993624,0.06625375242210384,-0.0595266312018872
762,3.6099878061007233,0.04453071178097927,0.0013466167809694294
763,3.8231500566492684,0.06548365833223066,-0.06797689370461407
764,3.891412677382153,0.14366231958478823,-0.005366445800160434
765,3.84107943003297,0.01283620723753514,0.16535291922887854
766,3.9050602259883482,0.06040583837033775,-0.07739400160419425
767,4.004634644526123,0.09752914363950689,0.04366025490544986
768,3.8844508380813814,-0.05290655384074424,-0.06441740866486999
769,3.632242449734658,-0.22715198553028618,-0.025143306839998027
770,3.894546469374812,0.2560360943696062,0.07542510273982389
771,3.8070020685995583,0.1323090427391955,-0.04121734877282011
772,3.979681911555033,-0.0033158518273133236,0.014523272556535238
773,3.752344154013192,-0.006723130886316993,-0.0024992938921373758
774,3.813956942203519,0.0693158601137486,-0.07183478708201496
775,3.652867173860554,-0.0664380879107527,-0.03093983577577075
776,3.8763698126945973,0.0828357867472582,0.13926218893395326
777,3.741753243057908,0.1546379880090252,-0.1500450046633805
778,3.74288007294219,-0.05116523659164789,0.008500323606733633
779,3.8454910719459456,0.10571399505920344,-0.21436821325660638
780,3.771781940173705,-0.03323151497273726,0.06874852991194025
781,3.770267370936285,-0.02566837579735528,0.011948586047190167
782,3.9418555119476104,-0.026492699025038,0.04701606184234639
783,4.003746484416591,0.10505923268768382,0.03698372871333615
784,3.9575665120054464,-0.019469313455485644,0.13780029973820931
785,3.7883227051720314,0.06379848907125703,0.12752185884558884
786,3.790602282325457,0.17078376407043394,-0.07196412298513803
787,3.8721995946318457,0.0005372067156911367,0.005029656243394073
788,3.8617600073958056,0.2231264699042058,0.14403565927010076
789,3.872070539351432,0.022821817047803422,-0.03370002163611204
790,3.6912501484809814,-0.02908333792673238,-0.01718470805048003
791,3.9488114646607433,0.019198662822406523,-0.05544256552851784
792,3.6394908144372926,0.10941691993954455,-0.10813880214468707
793,3.8286370529253104,0.08240154239725837,-0.06582105448167323
794,3.8864758208835783,0.060792882915800615,0.1256089771937824
795,3.899291959808916,0.13139134665943944,0.05760010636796965
796,3.772489114586224,0.08300977345808332,-0.1733702361660747
797,3.7312638843149957,0.0442880045913733,0.09417317926356722
798,3.789415680342943,0.0184284787692025,0.10711072768002994
799,3.6829308802157823,0.16179097796996017,0.152182572560952
800,3.8503986822285987,-0.027729809878126878,-0.10239457750145316
801,4.131306110367023,0.08805070670210571,0.03784439396523051
802,3.81582013012963,0.040842729312414054,0.1028862769361608
803,3.8248482778729582,0.15103965915085213,0.06408529384332924
804,3.916742329102046,0.03832848136155982,-0.020102019673916657
805,3.8890936115365227,0.03636939388111514,0.025446847361368038
806,3.972260326782511,0.09597362765890174,-0.06061546769196274
807,3.932988312379047,0.0936937130269187,-0.13523071675667225
808,3.616734753941528,0.12484577416719339,0.08605216482579409
809,3.82220481545591,-0.011466648425212646,-0.1539454774592909
810,3.8300038975202724,-0.0028243080855833227,0.06429128715827709
811,3.8316136575578312,0.19363051549997293,0.08715591427485055
812,3.9492987980959495,-0.11373995921971733,-0.26246922090501507
813,3.7978301632965348,0.1514863927155192,-0.07102937346022783
814,3.9460510853598136,0.034387010341838276,-0.018091245018800797
815,3.696986732575963,-0.12557346241720588,0.03856701587977702
816,3.8688735574609274,0.06646223691025,0.03815047378598963
817,4.00271505336756,-0.08477097069477607,0.0682590867292416
818,3.8756866458945094,0.014029893101896805,0.0245891292346984
819,3.708215149919475,0.04601899724571385,0.1116387449432434
820,3.741046523479516,0.08137540463425372,0.16309967970971484
821,3.8017508506949316,0.014143695228434248,-0.02672516278553219
822,3.96226237304021,0.19455181863209414,-0.006793804024613931
823,3.9973562289152156,-0.03456051161106035,0.03212546465907421
824,3.804277058439375,0.10877218931653468,-0.14949516815090488
825,3.6893265579963,0.06752205828164416,0.1120531561766368
826,3.879986319567049,0.043822651687075734,-0.014150131133058921
827,3.6412571498062807,0.11459114993843256,0.12557556653050916
828,3.920942912376932,0.07995191596599308,-0.19406394160116552
829,3.7758071806463067,0.10057234917578467,0.1589128792795623
830,3.5775566621852173,-0.0015913189066325273,-0.11039849316415935
831,3.834691544512342,0.014797414382033164,-0.11880011926133932
832,3.856692644847871,0.018423921508265634,-0.1572919128852392
833,3.849876260336,0.1765692296279154,0.05483755846312969
834,3.7390274963047743,0.09229488490457993,0.06436761967451705
835,4.005720836922217,0.11658021888586947,-0.08144990165045363
836,3.96408248556768,-0.11096860648687437,-0.04455029358097527
837,3.7055278972881482,0.18776621737120264,-0.01927137315006424
838,3.7519976331829157,-0.15617262968490211,0.045042236236203494
839,3.8839154887586465,0.016956595623407865,-0.09197761907624619
840,3.878735276400878,-0.07507379278478116,-0.11158812614580989
841,3.8956307227907696,0.001531034297777699,-0.029971544899040293
842,3.6382238032981213,0.0013369888504440805,-0.05285975205271515
843,3.9181600663393605,0.06859124025184954,0.09866496478168968
844,3.841055051808046,0.004357492983421661,0.23594437956020045
845,3.7045579056637994,0.08409427536639684,-0.09024277375224361
846,3.866362718001526,0.07063885438284817,0.01403709252305872
847,3.771090555157265,-0.09739355954183485,0.016453645511905913
848,3.9059564625493675,-0.13796900068415516,-0.09088211807159424
849,3.8764079102026523,0.13013905471827816,-0.013947809309455161
850,3.820806224681664,-0.009301445235604729,0.053143061977790174
851,3.7669045751957415,0.07389418739652422,0.06089268350555821
852,3.86940821693535,-0.08286503867748407,0.0025931362464415987
853,3.878032719134144,0.06753342177596977,0.07858646073302569
854,3.826887683472748,0.10301174587797252,-0.011983106965829974
855,3.9316874822694374,-0.05450610269017705,-0.0944634519649725
856,3.8487149302102135,0.03853954308865927,-0.13270386047740976
857,3.7511072455380967,-0.12225972200075022,0.18454132535917844
858,3.8895781273354,-0.1319909803694491,-0.09207345164875824
859,3.8697023825670027,0.05802721998320196,0.13466572935792132
860,3.8230780967430715,0.10537948117868526,0.1463323605597827
861,3.8918761358551994,-0.15361681144000702,0.11622039285836652
862,3.9477053402751574,-0.0722213465283689,0.189771214912502
863,3.9167421005726273,-0.058821817260188404,0.1348481874286892
864,3.7411572782088043,0.057769496228797915,-0.06998265925338108
865,3.806779920543172,0.023939293684816614,0.02121609791090112
866,3.9509791575049347,0.0402791467688801,-0.1453820424897385
867,3.848488554132423,-0.12277871426891204,0.16378318587193735
868,3.7779163940386606,0.2921950824977132,-0.08841423112650604
869,3.638483184661912,0.023752579397300015,0.09083585667525815
870,3.9268478301653666,0.05352703619254518,-0.11809884385521728
871,3.9141569208297042,0.04356360457953089,-0.0626365843121318
872,3.8738129967088364,0.05170601703310889,-0.03884265001726228
873,3.863458891188791,0.23791605957046677,-0.026649185139617587
874,3.8624430080714682,0.07810441502598903,0.096598260761191
875,3.8077327007883826,0.04974836109413618,-0.22307641880630802
876,3.7129246094612296,0.007780020152804594,0.09284131652295392
877,3.809037509646916,-0.07458243052887975,-0.027478317109537537
878,3.929145132318386,0.11371362628742206,0.10310710720439382
879,3.7618260014239517,0.1756293949421842,0.06011767852443692
880,3.8443353083419933,0.09044327842838239,-0.14529314339248264
881,3.8302336673859343,-0.10178685595237116,-0.01733986038215771
882,3.672390194394893,0.13986777007064144,-0.02927813346517045
883,3.9351045697518106,0.25117892967617284,0.08207180476529645
884,3.841202075262634,0.013888324485015577,0.1226088399069212
885,4.011063761264849,-0.0751577687681341,-0.07222976791081659
886,3.9744402143583826,0.08777232121605144,0.06465486752458295
887,3.7288299657292,-0.001717741821843581,0.050242109740249556
888,3.821758844108153,0.16729985146157483,-0.003621646455575191
889,3.7607448568995343,0.11863314627000948,0.01426098680706526
890,3.919123255025701,0.1689933103141433,0.10479910789264937
891,3.8048883305051944,0.0030041811702752816,0.0957774526898812
892,4.10776687785302,-0.059847415111686085,-0.020469938202948186
893,3.8916983149390205,0.02393566155036012,-0.05812570500464301
894,3.7808572618230394,0.11742309012340141,-0.16608909519184512
895,3.9085751794627552,0.05327790353311899,-0.18164981055145332
896,3.7568674703319225,0.018299316677966804,-0.1349346026374198
897,3.7151047627936995,0.017484546936444176,-0.048309296778594614
898,3.77437100152564,0.028780083794005297,-0.1032050043491306
899,3.8722308198938684,0.03751799951232335,-0.12205516217617192
900,3.7814509750543124,-0.004708418914004878,0.10970999087823496
901,4.053134167657073,0.1254401220694292,-0.06910154394906375
902,3.8060244413057167,-0.0311746900304632,-0.08092705686021373
903,3.7997460572436306,0.059247617261502336,-0.03534242044482294
904,3.875223731232216,-0.03666734379317275,-0.06987360834210225
905,3.9129519716179453,-0.04318487755249715,0.04306164185323061
906,3.8773430923210763,0.1830504305757207,0.2381052970052313
907,3.656308467060029,0.14255736405974412,0.01784241036319794
908,3.736384947067962,0.07120721655473498,-0.016721566183216394
909,3.7979662370979868,0.05810005095878247,-0.03053511569249519
910,3.9047321739047254,0.038039519927685214,0.06900364260767831
911,3.937559533328669,0.04076644610780975,0.02444704800894176
912,3.9238091583338197,0.13539686702762038,0.047943491680144154
913,3.8185747494880538,-0.02536351106050875,-0.10493125337755234
914,3.921002067609107,-0.0022220123714836865,0.11500981464890703
915,3.9637170958533985,0.09316272968638739,-0.19933851467570604
916,3.958757943722105,0.05956089820118738,-0.026418002215797716
917,3.81630812883736,-0.05018838228574344,-0.09801652059887288
918,3.7381729547478524,-0.029592894383154093,-0.002685168957756972
919,3.790613841590975,0.12841269723277413,-0.20334160855868366
920,3.7649331394215277,0.11748536366619339,-0.1665262892132027
921,3.9557336617762138,-0.007431833626505416,-0.03620043851859039
922,3.835986869667418,-0.0541470691174234,0.16584150846117407
923,4.0302292136477025,-0.041631299589982164,-0.0847891537938959
924,3.828122324676475,-0.028348351744179275,0.006513233669478651
925,3.858155089445734,0.14508388464662783,0.06764137440459564
926,3.9441644897258414,0.24357160106492576,0.08791015825146344
927,3.8155993903781886,0.2236672839005757,0.026529160908841165
928,3.729389486682437,0.15849805735913133,-0.02893615438323296
929,3.671758727352363,0.07274397299624194,0.1259143305161003
930,3.5663533149480813,0.1425552878718415,-0.061703795738247774
931,3.712400747824311,0.1583455897453071,-0.0857044250481037
932,3.7634746761245585,-0.06362225204047608,0.06360513942115754
933,3.7198374819133395,-0.009251186099616095,0.008343614590891198
934,3.680127861929046,-0.15242740492182216,-0.019770458474835204
935,3.9293541022909793,0.09137200072756267,-0.05860370177364288
936,3.922575531550739,0.11592330557742553,-0.1417878791113648
937,3.7555689367407203,-0.03458817955809545,-0.02858285484261285
938,3.771450616033427,0.039698924577292426,-0.05970782313568517
939,3.7812671414914774,0.053230731332862165,-0.06721011067265138
940,3.844327804376628,0.06452790585170222,-0.00935112224065747
941,3.812002118199749,0.20522462758954427,-0.08820844295003788
942,3.7899498129309523,0.06883404281226237,0.2566322761133074
943,3.759786239188848,0.01853557094176104,-0.15951745254243235
944,3.840905445752212,0.029637313078045843,0.07975349104315528
945,3.76515935834042,-0.07414418304066844,-0.06079080207741484
946,3.8513526604961985,0.03305106150910385,0.08434079160250921
947,3.9629689396509096,0.14337730456437633,0.09178082238898003
948,3.983719015658354,-0.08337720361798942,0.1258753002344227
949,3.7603810054511198,-0.027911423797762437,-0.015085123513740232
950,3.9067593895114308,-0.08656871940980329,-0.06311276145656251
951,3.90344037784841,0.10393298319092764,0.018387367724321865
952,3.8941319739776636,0.049842611802962,0.04793674816101731
953,3.9954095719474094,0.011547450960996374,-0.10968604035876495
954,3.7832898963072865,0.07365761507517325,-0.042991237255535455
955,3.988543225576341,0.016218514930491916,0.1590544607035086
956,3.949206115864914,-0.07134895968237603,-0.1501229566015152
957,3.8170696725894038,0.12075512823303058,0.00398725477015473
958,3.9835737592612186,0.14822648233083582,0.0047733666790314
959,3.725802921876383,-0.04610117516927396,0.12360873685578838
960,3.8244525891227688,0.19659108316470766,-0.002292032620861125
961,3.8376010034997865,-0.07436384512462935,-0.16360366702931095
962,3.695569644424062,0.12875707663194813,0.18929433057664002
963,3.937986035645693,0.0749810273753071,-0.004958027409770853
964,3.8053559543784266,0.06625824997620165,-0.0367239526787933
965,3.8145673446337125,-0.00012948271616320534,0.02322914269911938
966,3.9231617041969162,-0.03690157886905352,0.09339611455511986
967,3.8686951142410018,0.042181542228233275,-0.06259877393896134
968,3.982108547721657,0.11883864747187475,-0.08842810046637417
969,4.04473478621025,0.33426615512696367,0.01378462551552277
970,3.796865263607249,0.026489925154440794,-0.08540555752689884
971,3.8087098444393623,0.03636778854833182,0.10458360890451267
972,3.873318881843702,0.14082802684045956,-0.03566433368209595
973,3.817056582244635,0.12584159556324642,0.026757496752042604
974,3.8576877823488642,0.12915605146198345,-0.10158487258487486
975,4.008612870413693,-0.21642782665219293,-0.12127903517197812
976,3.9903174295796404,-0.11383111334222637,-0.2164668226553082
977,3.669653934595357,0.021418988117898934,0.03472486477158668
978,3.9494712721764387,-0.04154264317204013,0.0544658937292766
979,3.8800003614466583,0.10213290720617181,-0.0033646720194613396
980,3.839253684400737,0.12905800448314428,0.12103415356892076
981,3.8663668964047946,-0.06708249343668457,-0.014882665818645922
982,3.6694842810959183,0.054194130967123576,-0.1621260121854517
983,3.825815681588924,0.008060527770879622,-0.012972106739957526
984,3.6712985105979388,0.14968956889303048,0.05453710733440227
985,3.9015165993873313,-0.08988416493575757,-0.10681700635513572
986,3.764895218248059,-0.06751405506491634,0.008830242088435877
987,3.9252941476314955,0.13106703167213393,0.005565862988783109
988,3.871524925004609,-0.025011552510968767,-0.06887442727016978
989,3.7383565197326973,0.1283227958495898,0.04352940383800805
990,3.7327549302377725,-0.146471020710991,0.0011509023537640281
991,3.7608410219250854,-0.11665871943433967,0.07144422684065553
992,3.7973650640085603,0.21378888909438457,-0.1315245472554161
993,3.9404629225012666,-0.01313146178205269,-0.10217256583859058
994,3.6187184629572955,0.07464065749351587,0.03954480037270307
995,3.798488171765315,0.09724057067015224,-0.12910360664029083
996,4.028003503055014,0.2042765516412807,0.009169837910738365
997,3.753083438587152,-0.04816791694069649,-0.11838749536682883
998,3.8638942281316906,0.17362187534024157,0.04956612509133689
999,3.6883179369346744,0.1391497529420317,0.032219379520861055
