,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
391,31.0,48.0,12.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
392,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
393,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
394,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
395,31.0,47.0,12.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
396,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
397,31.0,48.0,11.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
398,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
399,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
400,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
401,31.0,47.0,10.0,49.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
402,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,12.0,11.0
403,31.0,48.0,10.0,49.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,12.0,11.0
404,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
405,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
406,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
407,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
408,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
409,31.0,49.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
410,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
411,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
412,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
413,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
414,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
415,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
416,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
417,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
418,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
419,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
420,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
421,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
422,31.0,47.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
423,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
424,31.0,47.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
425,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
426,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
427,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
428,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
429,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
430,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
431,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
432,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
433,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
434,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
435,31.0,49.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
436,31.0,48.0,10.0,49.0,19.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
437,31.0,48.0,10.0,49.0,18.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
438,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
439,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
440,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
441,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
442,31.0,48.0,11.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
443,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
444,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
445,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
446,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
447,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
448,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
449,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
450,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
451,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
452,31.0,47.0,10.0,47.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
453,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
454,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
455,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
456,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
457,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
458,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
459,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
460,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
461,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
462,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
463,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
464,31.0,48.0,10.0,49.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
465,31.0,47.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
466,31.0,48.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
467,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
468,31.0,47.0,10.0,48.0,10.0,7.0,9.0,9.0,30.0,8.0,10.0,10.0,11.0
469,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
470,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
471,31.0,48.0,10.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
472,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
473,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
474,31.0,47.0,10.0,48.0,10.0,10.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
475,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
476,31.0,48.0,10.0,48.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
477,31.0,48.0,10.0,48.0,11.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
478,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
479,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
480,31.0,48.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
481,31.0,48.0,10.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
482,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
483,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
484,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
485,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
486,31.0,48.0,10.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
487,31.0,48.0,10.0,50.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
488,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
489,31.0,48.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
490,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
491,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
492,31.0,48.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
493,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
494,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
495,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
496,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
497,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
498,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
499,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
500,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
501,31.0,47.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
502,31.0,47.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
503,31.0,47.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
504,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
505,31.0,48.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
506,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
507,31.0,48.0,10.0,46.0,10.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
508,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
509,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
510,31.0,47.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
511,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
512,31.0,48.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
513,31.0,48.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
514,31.0,48.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
515,31.0,49.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
516,31.0,48.0,10.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
517,31.0,49.0,11.0,47.0,12.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
518,31.0,49.0,10.0,47.0,13.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
519,31.0,49.0,11.0,47.0,13.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
520,31.0,49.0,11.0,47.0,14.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
521,31.0,49.0,11.0,47.0,15.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
522,31.0,49.0,12.0,47.0,16.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
523,31.0,49.0,12.0,48.0,16.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
524,31.0,48.0,13.0,47.0,16.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
525,31.0,48.0,13.0,47.0,17.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
526,31.0,49.0,13.0,47.0,18.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
527,31.0,48.0,13.0,47.0,19.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
528,31.0,48.0,14.0,47.0,19.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
529,31.0,49.0,14.0,48.0,19.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
530,31.0,48.0,14.0,47.0,18.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
531,31.0,48.0,15.0,49.0,17.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
532,31.0,48.0,15.0,49.0,16.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
533,31.0,48.0,15.0,47.0,16.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
534,31.0,48.0,16.0,48.0,16.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
535,31.0,48.0,15.0,48.0,17.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
536,31.0,47.0,16.0,48.0,17.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
537,31.0,48.0,16.0,47.0,18.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
538,31.0,48.0,17.0,47.0,19.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
539,31.0,48.0,18.0,47.0,19.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
540,31.0,47.0,19.0,47.0,19.0,7.0,9.0,8.0,30.0,8.0,11.0,11.0,11.0
541,31.0,47.0,19.0,46.0,19.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
542,31.0,48.0,20.0,46.0,19.0,7.0,8.0,8.0,31.0,8.0,11.0,11.0,11.0
543,31.0,47.0,20.0,47.0,20.0,7.0,8.0,8.0,31.0,8.0,11.0,10.0,11.0
544,31.0,47.0,18.0,47.0,19.0,7.0,8.0,8.0,32.0,8.0,11.0,10.0,11.0
545,31.0,47.0,17.0,46.0,19.0,7.0,8.0,8.0,33.0,8.0,10.0,10.0,11.0
546,31.0,47.0,16.0,46.0,18.0,7.0,9.0,8.0,33.0,8.0,10.0,10.0,11.0
547,31.0,47.0,16.0,47.0,19.0,7.0,8.0,8.0,36.0,8.0,10.0,10.0,11.0
548,31.0,47.0,15.0,47.0,19.0,8.0,8.0,8.0,35.0,8.0,11.0,11.0,11.0
549,31.0,47.0,15.0,47.0,17.0,8.0,8.0,8.0,35.0,8.0,12.0,12.0,11.0
550,31.0,47.0,15.0,47.0,17.0,8.0,9.0,8.0,33.0,8.0,11.0,11.0,11.0
551,31.0,48.0,15.0,47.0,16.0,8.0,8.0,8.0,35.0,8.0,11.0,11.0,11.0
552,31.0,47.0,14.0,47.0,15.0,7.0,8.0,8.0,35.0,8.0,12.0,12.0,11.0
553,31.0,48.0,13.0,47.0,16.0,7.0,8.0,8.0,33.0,8.0,12.0,12.0,11.0
554,31.0,47.0,12.0,47.0,16.0,8.0,8.0,8.0,30.0,8.0,12.0,12.0,11.0
555,31.0,47.0,12.0,47.0,15.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
556,31.0,47.0,12.0,47.0,15.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
557,31.0,47.0,12.0,47.0,16.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
558,31.0,47.0,12.0,46.0,15.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
559,31.0,47.0,12.0,46.0,14.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
560,31.0,47.0,13.0,47.0,14.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
561,31.0,47.0,13.0,47.0,14.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
562,31.0,47.0,13.0,47.0,14.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
563,31.0,48.0,13.0,46.0,13.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
564,31.0,48.0,13.0,46.0,13.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
565,31.0,48.0,13.0,47.0,13.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
566,31.0,47.0,12.0,47.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
567,31.0,47.0,12.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
568,31.0,47.0,13.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
569,31.0,47.0,12.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
570,31.0,47.0,11.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
571,31.0,47.0,11.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
572,31.0,47.0,11.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
573,31.0,47.0,11.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
574,31.0,47.0,11.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
575,31.0,47.0,11.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
576,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,12.0,11.0,11.0
577,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
578,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
579,31.0,47.0,10.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
580,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
581,31.0,48.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
582,31.0,47.0,10.0,46.0,11.0,7.0,8.0,8.0,30.0,10.0,11.0,10.0,11.0
583,31.0,47.0,10.0,46.0,10.0,8.0,8.0,8.0,30.0,11.0,11.0,11.0,11.0
584,31.0,47.0,11.0,46.0,11.0,7.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
585,31.0,47.0,11.0,46.0,10.0,8.0,8.0,8.0,30.0,10.0,10.0,10.0,11.0
586,31.0,47.0,11.0,46.0,10.0,8.0,8.0,8.0,30.0,10.0,10.0,10.0,11.0
587,31.0,47.0,11.0,46.0,11.0,7.0,8.0,8.0,30.0,9.0,11.0,10.0,11.0
588,31.0,47.0,10.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
589,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
590,31.0,47.0,11.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
591,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
592,31.0,47.0,11.0,46.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
593,31.0,47.0,11.0,46.0,11.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
594,31.0,47.0,10.0,46.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
