,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
595,31.0,47.0,10.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
596,31.0,47.0,12.0,46.0,12.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
597,31.0,47.0,10.0,46.0,16.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
598,31.0,47.0,11.0,47.0,18.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
599,31.0,47.0,13.0,46.0,19.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
600,31.0,47.0,16.0,46.0,21.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
601,31.0,47.0,17.0,46.0,24.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
602,31.0,47.0,19.0,46.0,24.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
603,31.0,47.0,20.0,46.0,27.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
604,31.0,47.0,21.0,46.0,26.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
605,31.0,47.0,21.0,46.0,24.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
606,31.0,47.0,22.0,46.0,24.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
607,31.0,47.0,22.0,46.0,20.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
608,31.0,47.0,21.0,46.0,20.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
609,31.0,47.0,21.0,47.0,19.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
610,31.0,47.0,20.0,46.0,18.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
611,31.0,47.0,20.0,46.0,17.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
612,31.0,47.0,20.0,46.0,16.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
613,31.0,47.0,20.0,46.0,16.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
614,31.0,47.0,19.0,46.0,16.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
615,31.0,47.0,18.0,47.0,17.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
616,31.0,47.0,18.0,46.0,18.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
617,31.0,47.0,17.0,46.0,19.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
618,31.0,47.0,18.0,46.0,20.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
619,31.0,47.0,18.0,46.0,22.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
620,31.0,47.0,18.0,46.0,23.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
621,31.0,47.0,17.0,46.0,23.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
622,31.0,47.0,18.0,46.0,23.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
623,31.0,47.0,18.0,46.0,19.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
624,31.0,47.0,18.0,46.0,18.0,8.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
625,31.0,47.0,18.0,46.0,16.0,8.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
626,31.0,47.0,16.0,46.0,15.0,8.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
627,31.0,47.0,16.0,47.0,15.0,8.0,8.0,10.0,30.0,8.0,11.0,10.0,11.0
628,31.0,47.0,16.0,47.0,14.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
629,31.0,47.0,16.0,47.0,15.0,8.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
630,31.0,47.0,16.0,47.0,16.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
631,31.0,47.0,15.0,47.0,16.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
632,31.0,47.0,15.0,46.0,17.0,8.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
633,31.0,47.0,14.0,46.0,20.0,8.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
634,31.0,47.0,15.0,46.0,21.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
635,31.0,47.0,15.0,47.0,22.0,8.0,8.0,9.0,30.0,9.0,11.0,11.0,11.0
636,31.0,47.0,17.0,46.0,23.0,8.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
637,31.0,47.0,17.0,47.0,23.0,8.0,8.0,10.0,30.0,9.0,11.0,10.0,11.0
638,31.0,47.0,18.0,47.0,25.0,8.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
639,31.0,47.0,17.0,47.0,24.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
640,31.0,47.0,17.0,47.0,25.0,8.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
641,31.0,47.0,18.0,46.0,24.0,9.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
642,31.0,47.0,19.0,46.0,25.0,8.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
643,31.0,47.0,20.0,46.0,22.0,9.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
644,31.0,47.0,21.0,46.0,20.0,9.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
645,31.0,47.0,20.0,46.0,17.0,9.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
646,31.0,47.0,19.0,46.0,17.0,9.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
647,31.0,47.0,19.0,46.0,16.0,10.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
648,31.0,47.0,18.0,46.0,15.0,10.0,8.0,9.0,30.0,8.0,12.0,12.0,11.0
649,31.0,47.0,18.0,46.0,14.0,10.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
650,31.0,47.0,17.0,46.0,14.0,10.0,8.0,10.0,30.0,8.0,11.0,11.0,11.0
651,31.0,47.0,17.0,46.0,14.0,12.0,8.0,9.0,30.0,8.0,11.0,12.0,11.0
652,31.0,47.0,16.0,46.0,15.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
653,31.0,47.0,16.0,46.0,15.0,12.0,8.0,9.0,30.0,8.0,10.0,12.0,11.0
654,31.0,48.0,15.0,46.0,15.0,12.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
655,31.0,48.0,15.0,46.0,15.0,12.0,8.0,9.0,30.0,8.0,10.0,11.0,11.0
656,31.0,47.0,14.0,46.0,16.0,12.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
657,31.0,47.0,14.0,46.0,16.0,13.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
658,31.0,47.0,13.0,46.0,16.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
659,31.0,47.0,13.0,46.0,17.0,12.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
660,31.0,47.0,13.0,46.0,17.0,12.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
661,31.0,47.0,13.0,46.0,18.0,12.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
662,31.0,47.0,13.0,46.0,17.0,13.0,8.0,9.0,30.0,8.0,12.0,11.0,11.0
663,31.0,47.0,13.0,46.0,17.0,13.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
664,31.0,47.0,14.0,46.0,17.0,13.0,8.0,9.0,30.0,9.0,12.0,12.0,11.0
665,31.0,47.0,14.0,46.0,17.0,13.0,8.0,9.0,30.0,9.0,12.0,11.0,11.0
666,31.0,47.0,15.0,46.0,16.0,13.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
667,31.0,47.0,15.0,46.0,16.0,13.0,8.0,8.0,30.0,10.0,12.0,11.0,11.0
668,31.0,48.0,14.0,46.0,16.0,12.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
669,31.0,50.0,14.0,46.0,16.0,11.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
670,31.0,49.0,14.0,46.0,16.0,12.0,8.0,8.0,30.0,10.0,12.0,11.0,11.0
671,31.0,53.0,14.0,46.0,17.0,13.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
672,31.0,53.0,15.0,46.0,17.0,13.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
673,31.0,53.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
674,31.0,54.0,15.0,47.0,19.0,12.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
675,31.0,53.0,16.0,46.0,19.0,12.0,8.0,8.0,30.0,9.0,11.0,10.0,11.0
676,31.0,52.0,16.0,46.0,18.0,12.0,8.0,8.0,30.0,9.0,12.0,11.0,11.0
677,31.0,53.0,16.0,47.0,17.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
678,31.0,56.0,16.0,47.0,17.0,13.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
679,31.0,54.0,16.0,46.0,16.0,13.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
680,31.0,53.0,16.0,46.0,16.0,13.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
681,31.0,51.0,16.0,46.0,16.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
682,31.0,51.0,16.0,47.0,17.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
683,31.0,49.0,16.0,47.0,18.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
684,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
685,31.0,48.0,15.0,46.0,19.0,13.0,9.0,8.0,30.0,8.0,11.0,11.0,11.0
686,31.0,49.0,16.0,46.0,19.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
687,31.0,48.0,16.0,47.0,19.0,13.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
688,31.0,47.0,17.0,46.0,19.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
689,31.0,48.0,16.0,46.0,18.0,13.0,8.0,8.0,30.0,8.0,11.0,12.0,11.0
690,31.0,47.0,17.0,46.0,18.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
691,31.0,48.0,16.0,47.0,20.0,14.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
692,31.0,47.0,17.0,47.0,20.0,14.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
693,31.0,47.0,17.0,47.0,22.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
694,31.0,47.0,18.0,46.0,22.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
695,31.0,47.0,18.0,46.0,23.0,14.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
696,31.0,48.0,18.0,47.0,25.0,15.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
697,31.0,47.0,19.0,46.0,23.0,15.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
698,31.0,47.0,19.0,46.0,21.0,15.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
699,31.0,47.0,20.0,47.0,19.0,15.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
700,31.0,47.0,20.0,47.0,19.0,15.0,8.0,8.0,30.0,9.0,11.0,11.0,11.0
701,31.0,47.0,20.0,46.0,18.0,15.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
702,31.0,47.0,20.0,46.0,17.0,14.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
703,31.0,47.0,20.0,46.0,18.0,13.0,8.0,8.0,30.0,11.0,11.0,11.0,11.0
704,31.0,47.0,17.0,47.0,18.0,15.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
705,31.0,47.0,16.0,46.0,19.0,13.0,8.0,8.0,30.0,11.0,11.0,11.0,11.0
706,31.0,47.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,11.0,11.0,11.0,11.0
707,31.0,47.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,11.0,12.0,11.0,12.0
708,31.0,47.0,14.0,46.0,19.0,13.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
709,31.0,47.0,14.0,46.0,18.0,13.0,8.0,8.0,30.0,10.0,11.0,11.0,11.0
710,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,10.0,12.0,11.0,11.0
711,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,10.0,12.0,11.0,11.0
712,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,11.0,12.0,11.0,11.0
713,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,12.0,12.0,11.0,11.0
714,31.0,47.0,14.0,46.0,19.0,13.0,8.0,8.0,30.0,11.0,11.0,11.0,11.0
715,31.0,47.0,15.0,46.0,19.0,12.0,8.0,8.0,30.0,12.0,12.0,11.0,11.0
716,31.0,47.0,14.0,46.0,20.0,13.0,8.0,8.0,30.0,12.0,12.0,11.0,11.0
717,31.0,47.0,15.0,46.0,20.0,13.0,8.0,8.0,30.0,12.0,11.0,11.0,11.0
718,31.0,47.0,15.0,46.0,20.0,13.0,8.0,8.0,30.0,12.0,11.0,11.0,11.0
719,31.0,47.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,12.0,11.0,11.0,11.0
720,31.0,47.0,15.0,46.0,18.0,14.0,8.0,8.0,30.0,12.0,11.0,11.0,11.0
721,31.0,47.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,12.0,11.0,11.0,12.0
722,31.0,47.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,12.0,11.0,11.0,12.0
723,31.0,47.0,15.0,46.0,19.0,13.0,9.0,8.0,30.0,11.0,11.0,11.0,13.0
724,31.0,47.0,15.0,46.0,19.0,13.0,8.0,8.0,30.0,11.0,11.0,11.0,13.0
725,31.0,47.0,16.0,46.0,20.0,13.0,8.0,8.0,30.0,10.0,11.0,11.0,13.0
726,31.0,48.0,15.0,46.0,20.0,13.0,8.0,8.0,30.0,9.0,11.0,11.0,13.0
727,31.0,48.0,15.0,46.0,20.0,13.0,8.0,8.0,30.0,8.0,12.0,11.0,13.0
728,31.0,48.0,15.0,46.0,20.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,12.0
729,31.0,47.0,16.0,46.0,19.0,14.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
730,32.0,47.0,16.0,46.0,19.0,13.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
731,31.0,47.0,16.0,46.0,18.0,12.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
732,31.0,47.0,16.0,47.0,18.0,11.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
733,31.0,48.0,16.0,46.0,17.0,13.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
734,31.0,48.0,15.0,46.0,18.0,13.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
735,32.0,47.0,15.0,47.0,18.0,13.0,8.0,8.0,30.0,9.0,13.0,13.0,11.0
736,32.0,47.0,15.0,47.0,18.0,13.0,8.0,8.0,30.0,8.0,13.0,13.0,11.0
737,32.0,47.0,15.0,47.0,20.0,14.0,8.0,8.0,30.0,9.0,12.0,13.0,12.0
738,32.0,48.0,14.0,47.0,21.0,13.0,8.0,8.0,30.0,9.0,13.0,13.0,12.0
739,31.0,48.0,14.0,47.0,21.0,14.0,8.0,8.0,30.0,8.0,13.0,12.0,13.0
740,32.0,48.0,15.0,47.0,21.0,13.0,8.0,8.0,30.0,8.0,13.0,12.0,12.0
741,31.0,47.0,15.0,46.0,23.0,13.0,8.0,8.0,30.0,8.0,12.0,13.0,13.0
742,32.0,48.0,17.0,46.0,23.0,14.0,8.0,8.0,30.0,8.0,13.0,13.0,13.0
743,33.0,48.0,18.0,47.0,23.0,14.0,8.0,8.0,30.0,8.0,13.0,13.0,13.0
744,32.0,48.0,18.0,47.0,22.0,14.0,8.0,8.0,30.0,8.0,12.0,12.0,13.0
745,32.0,48.0,20.0,46.0,22.0,14.0,8.0,8.0,30.0,9.0,12.0,12.0,12.0
746,31.0,48.0,19.0,47.0,21.0,14.0,8.0,8.0,30.0,8.0,12.0,12.0,12.0
747,31.0,47.0,18.0,47.0,19.0,14.0,8.0,8.0,30.0,8.0,13.0,13.0,12.0
748,32.0,48.0,19.0,47.0,17.0,14.0,8.0,8.0,30.0,8.0,14.0,13.0,11.0
749,31.0,48.0,18.0,47.0,15.0,14.0,8.0,8.0,30.0,8.0,13.0,13.0,11.0
750,31.0,48.0,16.0,46.0,14.0,14.0,8.0,8.0,30.0,8.0,12.0,12.0,11.0
751,31.0,47.0,16.0,47.0,13.0,14.0,8.0,8.0,30.0,8.0,13.0,12.0,11.0
752,31.0,48.0,14.0,47.0,13.0,13.0,8.0,8.0,31.0,8.0,13.0,12.0,11.0
753,31.0,48.0,14.0,47.0,13.0,13.0,9.0,8.0,31.0,8.0,12.0,11.0,11.0
754,31.0,48.0,13.0,47.0,13.0,13.0,8.0,8.0,30.0,8.0,11.0,12.0,11.0
755,31.0,47.0,13.0,48.0,13.0,13.0,8.0,8.0,30.0,8.0,11.0,10.0,12.0
756,31.0,47.0,12.0,47.0,13.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
757,31.0,48.0,12.0,47.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
758,31.0,48.0,12.0,47.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
759,31.0,47.0,12.0,46.0,15.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
760,31.0,47.0,12.0,47.0,15.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
761,31.0,48.0,12.0,47.0,14.0,13.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
762,31.0,47.0,13.0,46.0,14.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
763,31.0,47.0,13.0,46.0,14.0,12.0,8.0,9.0,30.0,8.0,10.0,11.0,11.0
764,31.0,47.0,13.0,46.0,13.0,12.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
765,31.0,47.0,13.0,46.0,13.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
766,31.0,47.0,14.0,46.0,12.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
767,31.0,47.0,15.0,46.0,12.0,12.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
768,31.0,47.0,15.0,46.0,13.0,12.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
769,31.0,47.0,15.0,46.0,13.0,13.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
770,31.0,47.0,14.0,46.0,14.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
771,31.0,47.0,14.0,46.0,14.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
772,31.0,47.0,13.0,46.0,14.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
773,31.0,47.0,13.0,46.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
774,31.0,47.0,13.0,46.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
775,31.0,47.0,13.0,46.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
776,31.0,47.0,13.0,47.0,15.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
777,31.0,47.0,13.0,46.0,15.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
778,31.0,47.0,13.0,46.0,16.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
779,31.0,47.0,12.0,46.0,18.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
780,31.0,47.0,13.0,46.0,18.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
781,31.0,47.0,13.0,46.0,19.0,13.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
782,31.0,47.0,14.0,46.0,20.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
783,31.0,47.0,14.0,46.0,18.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
784,31.0,47.0,14.0,46.0,18.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
785,31.0,47.0,14.0,47.0,16.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
786,31.0,47.0,14.0,47.0,15.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
787,31.0,47.0,14.0,47.0,12.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
788,31.0,47.0,13.0,47.0,11.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
789,31.0,47.0,12.0,47.0,11.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
790,31.0,47.0,11.0,47.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
791,31.0,47.0,10.0,47.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
792,31.0,47.0,10.0,47.0,11.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
793,31.0,47.0,11.0,48.0,13.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
794,31.0,47.0,11.0,47.0,13.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
795,31.0,47.0,11.0,46.0,13.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
