,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w
796,31.0,47.0,11.0,47.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
797,31.0,47.0,11.0,46.0,16.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
798,31.0,47.0,11.0,46.0,18.0,12.0,8.0,9.0,30.0,8.0,11.0,11.0,11.0
799,31.0,47.0,12.0,46.0,17.0,12.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
800,31.0,47.0,13.0,46.0,16.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
801,31.0,47.0,13.0,46.0,14.0,12.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
802,31.0,47.0,12.0,46.0,13.0,12.0,8.0,9.0,30.0,8.0,11.0,10.0,11.0
803,31.0,47.0,12.0,46.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
804,31.0,47.0,12.0,46.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
805,31.0,47.0,12.0,46.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
806,31.0,47.0,10.0,46.0,11.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
807,31.0,47.0,11.0,46.0,12.0,12.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
808,31.0,47.0,10.0,46.0,12.0,12.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
809,31.0,47.0,10.0,46.0,10.0,12.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
810,31.0,47.0,10.0,46.0,10.0,13.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
811,31.0,47.0,10.0,46.0,10.0,15.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
812,31.0,47.0,10.0,46.0,10.0,15.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
813,31.0,47.0,10.0,47.0,10.0,15.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
814,31.0,47.0,10.0,46.0,10.0,14.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
815,31.0,47.0,10.0,47.0,10.0,12.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
816,31.0,47.0,10.0,46.0,10.0,10.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
817,31.0,47.0,10.0,46.0,18.0,9.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
818,31.0,47.0,10.0,47.0,17.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
819,31.0,47.0,10.0,46.0,15.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
820,31.0,47.0,14.0,46.0,14.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
821,31.0,47.0,13.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
822,31.0,47.0,13.0,46.0,11.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
823,31.0,47.0,11.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
824,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
825,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
826,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
827,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
828,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
829,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
830,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
831,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
832,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,11.0,11.0
833,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
834,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
835,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
836,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
837,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
838,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
839,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
840,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
841,31.0,47.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
842,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
843,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
844,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,11.0,10.0,11.0
845,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
846,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
847,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
848,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
849,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
850,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
851,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
852,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
853,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
854,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
855,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
856,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
857,31.0,47.0,10.0,48.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
858,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
859,31.0,47.0,13.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
860,31.0,47.0,14.0,49.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
861,31.0,47.0,13.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
862,31.0,47.0,12.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
863,31.0,47.0,10.0,48.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
864,31.0,47.0,11.0,49.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,11.0,11.0
865,31.0,47.0,12.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
866,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
867,31.0,47.0,11.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
868,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
869,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
870,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
871,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
872,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
873,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
874,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
875,31.0,47.0,10.0,47.0,10.0,7.0,9.0,8.0,30.0,8.0,10.0,10.0,11.0
876,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
877,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
878,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
879,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
880,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
881,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
882,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
883,31.0,48.0,10.0,48.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
884,31.0,47.0,10.0,48.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
885,31.0,47.0,10.0,49.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
886,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
887,31.0,47.0,10.0,48.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
888,31.0,47.0,10.0,48.0,10.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
889,31.0,47.0,10.0,48.0,10.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
890,31.0,47.0,10.0,48.0,10.0,8.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
891,31.0,47.0,10.0,48.0,10.0,8.0,8.0,11.0,30.0,8.0,10.0,10.0,11.0
892,31.0,47.0,10.0,47.0,10.0,8.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
893,31.0,47.0,10.0,46.0,10.0,8.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
894,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
895,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
896,31.0,47.0,10.0,47.0,10.0,8.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
897,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
898,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
899,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
900,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
901,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
902,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
903,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
904,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
905,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
906,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
907,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
908,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
909,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
910,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
911,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
912,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
913,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
914,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
915,31.0,47.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
916,31.0,47.0,10.0,48.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
917,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
918,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
919,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
920,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
921,31.0,47.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
922,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
923,31.0,47.0,10.0,47.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
924,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
925,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
926,31.0,48.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
927,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
928,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
929,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
930,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
931,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
932,31.0,47.0,10.0,48.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
933,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
934,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
935,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
936,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
937,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
938,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
939,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
940,31.0,47.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
941,31.0,47.0,10.0,47.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
942,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
943,31.0,47.0,11.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
944,31.0,47.0,11.0,46.0,12.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
945,31.0,47.0,11.0,46.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
946,31.0,48.0,11.0,47.0,11.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
947,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
948,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
949,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
950,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
951,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
952,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
953,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
954,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
955,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
956,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
957,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
958,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
959,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
960,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
961,31.0,48.0,10.0,48.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
962,31.0,48.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
963,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
964,31.0,48.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
965,31.0,48.0,10.0,46.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
966,31.0,47.0,10.0,47.0,10.0,7.0,8.0,8.0,30.0,8.0,10.0,10.0,11.0
967,31.0,47.0,10.0,47.0,10.0,7.0,8.0,9.0,30.0,8.0,10.0,10.0,11.0
968,31.0,47.0,10.0,47.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
969,31.0,48.0,10.0,47.0,10.0,7.0,8.0,10.0,30.0,8.0,10.0,10.0,11.0
970,31.0,47.0,10.0,47.0,10.0,7.0,8.0,11.0,30.0,8.0,10.0,10.0,11.0
971,31.0,47.0,10.0,46.0,10.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
972,31.0,47.0,10.0,46.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
973,31.0,47.0,10.0,46.0,10.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
974,31.0,47.0,10.0,47.0,10.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
975,31.0,47.0,10.0,47.0,10.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
976,31.0,47.0,10.0,46.0,10.0,7.0,8.0,14.0,30.0,8.0,10.0,10.0,11.0
977,31.0,47.0,10.0,47.0,10.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
978,31.0,47.0,10.0,46.0,11.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
979,31.0,47.0,10.0,47.0,11.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
980,31.0,47.0,11.0,47.0,11.0,7.0,8.0,14.0,30.0,8.0,10.0,10.0,11.0
981,31.0,47.0,11.0,46.0,11.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
982,31.0,48.0,10.0,46.0,11.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
983,31.0,47.0,10.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,11.0,10.0,11.0
984,31.0,47.0,10.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
985,31.0,47.0,10.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
986,31.0,47.0,10.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,11.0,10.0,11.0
987,31.0,47.0,11.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
988,31.0,47.0,11.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,11.0,11.0
989,31.0,47.0,13.0,46.0,11.0,7.0,8.0,12.0,30.0,8.0,10.0,10.0,11.0
990,31.0,47.0,13.0,46.0,11.0,7.0,8.0,12.0,30.0,8.0,11.0,10.0,11.0
991,31.0,47.0,13.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,11.0,11.0,11.0
992,31.0,47.0,12.0,47.0,11.0,7.0,8.0,12.0,30.0,8.0,11.0,11.0,11.0
993,31.0,47.0,11.0,47.0,12.0,7.0,8.0,12.0,30.0,8.0,11.0,11.0,11.0
994,31.0,47.0,11.0,47.0,12.0,7.0,8.0,12.0,30.0,8.0,11.0,11.0,11.0
995,31.0,47.0,11.0,47.0,12.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
996,31.0,47.0,11.0,46.0,12.0,7.0,8.0,13.0,30.0,8.0,10.0,11.0,11.0
997,31.0,47.0,11.0,47.0,12.0,7.0,8.0,13.0,30.0,8.0,11.0,10.0,11.0
998,31.0,47.0,11.0,47.0,12.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
999,31.0,47.0,10.0,47.0,11.0,7.0,8.0,13.0,30.0,8.0,10.0,10.0,11.0
