,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level
494,21.0,27.0,20.0,17.0
495,23.0,25.0,21.0,17.0
496,24.0,26.0,21.0,17.0
497,24.0,25.0,21.0,16.0
498,23.0,24.0,24.0,16.0
499,23.0,19.0,22.0,16.0
500,23.0,18.0,24.0,16.0
501,23.0,16.0,24.0,15.0
502,25.0,16.0,25.0,15.0
503,25.0,16.0,25.0,14.0
504,25.0,15.0,27.0,14.0
505,25.0,15.0,27.0,14.0
506,25.0,14.0,28.0,13.0
507,27.0,14.0,27.0,13.0
508,27.0,14.0,30.0,13.0
509,26.0,14.0,29.0,12.0
510,26.0,14.0,30.0,12.0
511,25.0,15.0,31.0,12.0
512,27.0,14.0,31.0,12.0
513,26.0,14.0,31.0,12.0
514,28.0,15.0,34.0,12.0
515,29.0,15.0,35.0,12.0
516,29.0,15.0,36.0,12.0
517,29.0,16.0,33.0,13.0
518,28.0,15.0,32.0,12.0
519,28.0,15.0,33.0,13.0
520,29.0,14.0,35.0,13.0
521,29.0,14.0,36.0,14.0
522,29.0,14.0,32.0,15.0
523,30.0,15.0,30.0,15.0
524,31.0,14.0,33.0,15.0
525,31.0,13.0,30.0,14.0
526,31.0,14.0,36.0,15.0
527,31.0,14.0,36.0,15.0
528,30.0,13.0,37.0,15.0
529,31.0,13.0,39.0,14.0
530,30.0,14.0,41.0,13.0
531,32.0,14.0,40.0,13.0
532,33.0,14.0,40.0,12.0
533,34.0,15.0,38.0,12.0
534,34.0,13.0,41.0,12.0
535,37.0,13.0,46.0,12.0
536,38.0,12.0,42.0,11.0
537,39.0,13.0,41.0,12.0
538,40.0,13.0,38.0,13.0
539,41.0,13.0,35.0,12.0
540,42.0,14.0,36.0,13.0
541,40.0,14.0,31.0,14.0
542,40.0,14.0,27.0,14.0
543,42.0,15.0,28.0,14.0
544,41.0,17.0,26.0,15.0
545,40.0,19.0,25.0,16.0
546,39.0,20.0,26.0,17.0
547,38.0,22.0,26.0,18.0
548,39.0,22.0,25.0,18.0
549,38.0,24.0,25.0,19.0
550,38.0,32.0,25.0,26.0
551,38.0,33.0,27.0,27.0
552,38.0,32.0,27.0,27.0
553,37.0,33.0,29.0,28.0
554,36.0,33.0,32.0,27.0
555,36.0,35.0,34.0,28.0
556,36.0,38.0,33.0,27.0
557,36.0,36.0,34.0,24.0
558,33.0,34.0,38.0,23.0
559,34.0,27.0,41.0,20.0
560,31.0,27.0,42.0,19.0
561,34.0,27.0,39.0,18.0
562,35.0,28.0,39.0,17.0
563,32.0,27.0,37.0,17.0
564,35.0,24.0,41.0,16.0
565,32.0,23.0,41.0,16.0
566,33.0,23.0,31.0,17.0
567,34.0,23.0,32.0,18.0
568,35.0,22.0,32.0,17.0
569,36.0,21.0,33.0,17.0
570,35.0,20.0,29.0,17.0
571,34.0,20.0,26.0,17.0
572,34.0,21.0,25.0,18.0
573,33.0,23.0,26.0,19.0
574,33.0,24.0,30.0,20.0
575,35.0,25.0,30.0,21.0
576,34.0,25.0,32.0,22.0
577,34.0,26.0,30.0,24.0
578,32.0,26.0,29.0,24.0
579,28.0,28.0,31.0,25.0
580,28.0,27.0,30.0,23.0
581,28.0,25.0,31.0,25.0
582,27.0,24.0,30.0,25.0
583,26.0,25.0,30.0,24.0
584,25.0,25.0,31.0,22.0
585,26.0,25.0,28.0,22.0
586,25.0,24.0,28.0,20.0
587,25.0,23.0,26.0,20.0
588,25.0,22.0,25.0,20.0
589,26.0,20.0,25.0,25.0
590,25.0,23.0,24.0,26.0
591,25.0,22.0,24.0,26.0
592,24.0,22.0,24.0,21.0
593,24.0,21.0,25.0,22.0
594,24.0,21.0,23.0,23.0
595,25.0,21.0,22.0,23.0
596,24.0,23.0,22.0,23.0
597,23.0,20.0,21.0,19.0
598,23.0,21.0,22.0,20.0
599,22.0,21.0,24.0,20.0
600,22.0,21.0,24.0,21.0
601,22.0,21.0,26.0,19.0
602,21.0,21.0,26.0,19.0
603,20.0,20.0,26.0,21.0
604,19.0,18.0,29.0,19.0
605,18.0,19.0,28.0,18.0
606,18.0,20.0,26.0,18.0
607,17.0,20.0,27.0,18.0
608,17.0,18.0,26.0,17.0
609,17.0,17.0,25.0,16.0
610,16.0,15.0,20.0,14.0
611,16.0,13.0,18.0,16.0
612,15.0,13.0,16.0,15.0
613,14.0,12.0,15.0,15.0
614,14.0,12.0,15.0,11.0
615,13.0,12.0,15.0,11.0
616,13.0,12.0,15.0,11.0
617,13.0,12.0,14.0,11.0
618,13.0,12.0,15.0,11.0
619,12.0,12.0,14.0,11.0
620,12.0,12.0,14.0,11.0
621,12.0,12.0,14.0,11.0
622,12.0,12.0,15.0,11.0
623,12.0,12.0,14.0,11.0
624,12.0,12.0,14.0,11.0
625,12.0,12.0,15.0,11.0
626,12.0,13.0,15.0,11.0
627,12.0,12.0,15.0,11.0
628,12.0,12.0,15.0,11.0
629,12.0,12.0,15.0,11.0
630,12.0,12.0,13.0,11.0
631,13.0,12.0,13.0,11.0
632,13.0,12.0,13.0,11.0
633,13.0,12.0,13.0,11.0
634,13.0,12.0,13.0,11.0
635,14.0,12.0,13.0,11.0
636,14.0,12.0,13.0,12.0
637,14.0,12.0,13.0,11.0
638,14.0,12.0,13.0,11.0
639,14.0,12.0,13.0,12.0
640,13.0,12.0,13.0,11.0
641,12.0,12.0,13.0,11.0
642,12.0,12.0,13.0,11.0
643,12.0,12.0,13.0,11.0
644,12.0,12.0,14.0,11.0
645,12.0,12.0,12.0,11.0
646,11.0,12.0,13.0,11.0
647,11.0,12.0,12.0,13.0
648,11.0,12.0,12.0,12.0
649,12.0,12.0,12.0,12.0
650,11.0,12.0,12.0,11.0
651,12.0,12.0,13.0,11.0
652,12.0,12.0,13.0,11.0
653,13.0,12.0,13.0,11.0
654,14.0,12.0,14.0,11.0
655,16.0,12.0,21.0,11.0
656,17.0,12.0,23.0,11.0
657,11.0,12.0,11.0,11.0
658,11.0,12.0,11.0,11.0
659,11.0,14.0,11.0,13.0
660,11.0,14.0,11.0,14.0
661,11.0,14.0,11.0,13.0
662,11.0,14.0,11.0,13.0
663,11.0,13.0,11.0,11.0
664,11.0,16.0,14.0,11.0
665,11.0,12.0,11.0,11.0
666,11.0,12.0,11.0,11.0
667,11.0,12.0,11.0,11.0
668,11.0,12.0,11.0,11.0
669,11.0,12.0,11.0,11.0
670,11.0,12.0,12.0,11.0
671,11.0,12.0,11.0,11.0
672,11.0,12.0,11.0,11.0
673,11.0,12.0,11.0,11.0
674,11.0,12.0,11.0,11.0
675,11.0,12.0,11.0,11.0
676,11.0,12.0,11.0,11.0
677,11.0,12.0,11.0,11.0
678,11.0,12.0,11.0,11.0
679,11.0,12.0,11.0,11.0
680,11.0,12.0,11.0,11.0
681,11.0,12.0,11.0,11.0
682,11.0,12.0,11.0,11.0
683,11.0,13.0,12.0,11.0
684,11.0,13.0,13.0,11.0
685,11.0,13.0,12.0,11.0
686,11.0,13.0,12.0,11.0
687,11.0,12.0,11.0,11.0
688,11.0,12.0,11.0,11.0
689,11.0,12.0,11.0,11.0
690,11.0,12.0,11.0,11.0
691,11.0,13.0,12.0,11.0
692,11.0,12.0,11.0,11.0
693,11.0,12.0,11.0,11.0
694,11.0,12.0,11.0,11.0
695,11.0,12.0,11.0,11.0
696,11.0,12.0,11.0,11.0
697,11.0,12.0,11.0,11.0
698,11.0,12.0,11.0,11.0
699,11.0,12.0,11.0,11.0
700,11.0,12.0,12.0,11.0
701,11.0,12.0,12.0,11.0
702,11.0,13.0,12.0,11.0
703,11.0,12.0,11.0,11.0
704,11.0,12.0,11.0,11.0
705,11.0,12.0,11.0,11.0
706,11.0,12.0,12.0,11.0
707,11.0,12.0,12.0,11.0
708,11.0,12.0,12.0,11.0
709,11.0,13.0,12.0,12.0
710,11.0,12.0,12.0,11.0
711,11.0,12.0,12.0,11.0
712,11.0,13.0,12.0,11.0
713,11.0,13.0,12.0,11.0
714,11.0,13.0,12.0,11.0
715,11.0,13.0,12.0,12.0
716,11.0,14.0,13.0,12.0
717,11.0,14.0,13.0,12.0
718,11.0,15.0,14.0,12.0
719,12.0,15.0,14.0,12.0
720,12.0,16.0,14.0,13.0
721,13.0,16.0,14.0,14.0
722,12.0,16.0,14.0,14.0
723,12.0,16.0,14.0,15.0
724,12.0,17.0,14.0,15.0
725,12.0,19.0,15.0,15.0
726,12.0,19.0,16.0,15.0
727,12.0,19.0,15.0,15.0
728,13.0,19.0,16.0,15.0
729,12.0,19.0,17.0,14.0
730,11.0,18.0,17.0,13.0
731,11.0,17.0,16.0,12.0
732,12.0,18.0,17.0,13.0
733,13.0,18.0,17.0,14.0
734,13.0,19.0,17.0,14.0
735,15.0,19.0,18.0,16.0
736,17.0,20.0,20.0,18.0
737,18.0,20.0,21.0,18.0
738,20.0,21.0,25.0,19.0
739,22.0,24.0,29.0,19.0
740,22.0,24.0,27.0,20.0
741,25.0,27.0,32.0,21.0
742,25.0,26.0,31.0,21.0
743,26.0,28.0,32.0,23.0
744,25.0,28.0,30.0,24.0
745,25.0,29.0,29.0,25.0
746,23.0,28.0,28.0,24.0
747,23.0,28.0,28.0,24.0
748,23.0,28.0,28.0,24.0
749,23.0,27.0,27.0,23.0
750,23.0,24.0,24.0,23.0
751,21.0,23.0,23.0,22.0
752,21.0,23.0,23.0,21.0
753,20.0,23.0,23.0,20.0
754,20.0,21.0,22.0,20.0
755,21.0,24.0,25.0,20.0
756,21.0,25.0,26.0,21.0
757,21.0,26.0,26.0,21.0
758,21.0,28.0,28.0,21.0
759,21.0,29.0,29.0,21.0
760,21.0,34.0,35.0,21.0
761,21.0,33.0,33.0,22.0
762,22.0,31.0,31.0,22.0
763,23.0,28.0,28.0,23.0
764,23.0,25.0,25.0,23.0
765,23.0,26.0,26.0,23.0
766,23.0,27.0,27.0,23.0
767,23.0,29.0,29.0,23.0
768,24.0,26.0,26.0,24.0
769,23.0,29.0,28.0,23.0
770,23.0,28.0,28.0,23.0
771,23.0,28.0,26.0,23.0
772,22.0,27.0,25.0,23.0
773,21.0,30.0,28.0,22.0
774,21.0,30.0,28.0,22.0
775,20.0,29.0,27.0,21.0
776,21.0,29.0,28.0,22.0
777,21.0,30.0,29.0,21.0
778,20.0,32.0,30.0,21.0
779,20.0,35.0,32.0,21.0
780,20.0,36.0,31.0,24.0
781,20.0,32.0,30.0,22.0
782,21.0,30.0,29.0,20.0
783,23.0,32.0,32.0,22.0
784,23.0,32.0,33.0,22.0
785,24.0,33.0,31.0,26.0
786,25.0,37.0,36.0,25.0
787,25.0,37.0,35.0,27.0
788,27.0,36.0,34.0,29.0
789,29.0,36.0,34.0,30.0
790,30.0,32.0,33.0,29.0
791,31.0,32.0,33.0,30.0
792,31.0,33.0,34.0,30.0
793,31.0,35.0,35.0,30.0
794,30.0,34.0,34.0,30.0
795,32.0,34.0,34.0,32.0
796,33.0,32.0,32.0,33.0
797,33.0,31.0,31.0,33.0
798,33.0,33.0,33.0,32.0
799,34.0,33.0,34.0,34.0
800,35.0,34.0,34.0,35.0
801,35.0,35.0,35.0,35.0
802,35.0,36.0,37.0,35.0
803,36.0,23.0,24.0,36.0
804,34.0,38.0,38.0,34.0
805,34.0,38.0,38.0,34.0
806,35.0,44.0,44.0,35.0
807,32.0,43.0,43.0,32.0
808,35.0,45.0,45.0,34.0
809,36.0,45.0,45.0,36.0
810,36.0,44.0,45.0,36.0
811,36.0,40.0,40.0,36.0
812,36.0,38.0,37.0,36.0
813,38.0,39.0,39.0,38.0
814,38.0,40.0,40.0,38.0
815,37.0,45.0,46.0,36.0
816,36.0,44.0,44.0,35.0
817,35.0,43.0,42.0,36.0
818,36.0,44.0,44.0,36.0
819,37.0,44.0,44.0,36.0
820,40.0,38.0,38.0,39.0
821,40.0,38.0,38.0,39.0
822,40.0,38.0,38.0,39.0
823,40.0,37.0,38.0,40.0
824,41.0,37.0,38.0,40.0
825,43.0,39.0,39.0,42.0
826,41.0,37.0,37.0,41.0
827,40.0,41.0,41.0,40.0
828,41.0,41.0,41.0,41.0
829,44.0,40.0,38.0,45.0
830,46.0,41.0,40.0,46.0
831,44.0,41.0,40.0,44.0
832,45.0,43.0,42.0,45.0
833,45.0,47.0,46.0,46.0
834,47.0,46.0,44.0,48.0
835,48.0,51.0,49.0,50.0
836,48.0,50.0,48.0,50.0
837,48.0,51.0,47.0,51.0
838,51.0,47.0,44.0,53.0
839,52.0,53.0,50.0,54.0
840,52.0,53.0,51.0,54.0
841,53.0,53.0,51.0,54.0
842,53.0,53.0,51.0,54.0
843,51.0,54.0,52.0,52.0
844,53.0,57.0,55.0,54.0
845,51.0,60.0,57.0,54.0
846,58.0,69.0,61.0,65.0
847,55.0,65.0,56.0,63.0
848,56.0,66.0,56.0,65.0
849,59.0,68.0,63.0,62.0
850,63.0,76.0,71.0,66.0
851,69.0,80.0,75.0,72.0
852,70.0,88.0,82.0,75.0
853,66.0,89.0,82.0,72.0
854,65.0,86.0,78.0,70.0
855,71.0,81.0,73.0,77.0
856,75.0,87.0,82.0,78.0
857,70.0,90.0,86.0,73.0
858,66.0,101.0,96.0,70.0
859,77.0,94.0,87.0,83.0
860,75.0,89.0,86.0,78.0
861,68.0,84.0,82.0,70.0
862,65.0,100.0,95.0,68.0
863,66.0,95.0,91.0,70.0
864,64.0,88.0,84.0,67.0
865,64.0,71.0,70.0,65.0
866,60.0,66.0,64.0,61.0
867,67.0,67.0,65.0,68.0
868,67.0,61.0,59.0,68.0
869,71.0,60.0,58.0,72.0
870,74.0,60.0,58.0,76.0
871,75.0,58.0,56.0,77.0
872,73.0,59.0,56.0,75.0
873,74.0,61.0,59.0,76.0
874,77.0,59.0,57.0,79.0
875,78.0,53.0,51.0,81.0
876,76.0,50.0,48.0,78.0
877,76.0,51.0,49.0,77.0
878,72.0,49.0,47.0,73.0
879,72.0,50.0,48.0,74.0
880,71.0,53.0,51.0,73.0
881,75.0,51.0,48.0,77.0
882,74.0,52.0,49.0,76.0
883,75.0,51.0,50.0,76.0
884,70.0,49.0,47.0,71.0
885,72.0,49.0,47.0,73.0
886,70.0,52.0,51.0,71.0
887,61.0,54.0,52.0,61.0
888,60.0,55.0,53.0,60.0
889,60.0,59.0,57.0,61.0
890,55.0,54.0,52.0,55.0
891,54.0,58.0,56.0,55.0
892,55.0,57.0,55.0,56.0
893,54.0,55.0,53.0,55.0
894,57.0,54.0,53.0,58.0
895,55.0,52.0,51.0,56.0
896,55.0,54.0,52.0,55.0
897,56.0,55.0,53.0,57.0
898,55.0,52.0,50.0,56.0
899,55.0,51.0,49.0,57.0
900,52.0,53.0,50.0,53.0
901,51.0,54.0,51.0,53.0
902,50.0,51.0,49.0,50.0
903,49.0,50.0,49.0,49.0
904,50.0,51.0,49.0,50.0
905,48.0,50.0,49.0,48.0
906,47.0,49.0,47.0,48.0
907,46.0,43.0,41.0,47.0
908,45.0,44.0,42.0,46.0
909,44.0,46.0,43.0,46.0
910,46.0,44.0,42.0,47.0
911,46.0,47.0,45.0,46.0
912,46.0,46.0,43.0,48.0
913,46.0,45.0,42.0,48.0
914,46.0,45.0,42.0,48.0
915,44.0,45.0,42.0,46.0
916,39.0,39.0,36.0,41.0
917,41.0,35.0,33.0,42.0
918,39.0,36.0,33.0,41.0
919,42.0,34.0,31.0,43.0
920,41.0,32.0,30.0,43.0
921,44.0,31.0,29.0,46.0
922,44.0,32.0,30.0,45.0
923,43.0,30.0,28.0,44.0
924,45.0,29.0,28.0,46.0
925,37.0,29.0,27.0,38.0
926,37.0,27.0,25.0,38.0
927,34.0,28.0,26.0,35.0
928,35.0,28.0,26.0,36.0
929,33.0,29.0,27.0,34.0
930,33.0,28.0,26.0,34.0
931,35.0,29.0,27.0,36.0
932,32.0,31.0,28.0,33.0
933,31.0,32.0,29.0,32.0
934,31.0,32.0,29.0,33.0
935,31.0,35.0,31.0,34.0
936,30.0,32.0,28.0,34.0
937,30.0,31.0,27.0,33.0
938,29.0,30.0,27.0,31.0
939,29.0,29.0,26.0,31.0
940,29.0,27.0,25.0,31.0
941,29.0,28.0,26.0,31.0
942,30.0,28.0,26.0,31.0
943,29.0,26.0,25.0,29.0
944,28.0,26.0,25.0,29.0
945,30.0,26.0,25.0,30.0
946,29.0,26.0,25.0,29.0
947,29.0,24.0,24.0,29.0
948,28.0,24.0,24.0,28.0
949,29.0,24.0,24.0,30.0
950,29.0,24.0,24.0,30.0
951,30.0,24.0,24.0,30.0
952,30.0,24.0,23.0,30.0
953,28.0,25.0,24.0,28.0
954,27.0,25.0,24.0,28.0
955,27.0,25.0,24.0,28.0
956,27.0,25.0,24.0,28.0
957,25.0,26.0,24.0,26.0
958,24.0,26.0,24.0,25.0
959,20.0,26.0,23.0,21.0
960,19.0,23.0,22.0,20.0
961,18.0,22.0,21.0,19.0
962,18.0,22.0,20.0,19.0
963,17.0,21.0,19.0,18.0
964,17.0,21.0,19.0,18.0
965,17.0,20.0,19.0,18.0
966,17.0,21.0,19.0,17.0
967,17.0,22.0,21.0,18.0
968,17.0,23.0,21.0,17.0
969,17.0,22.0,20.0,18.0
970,17.0,22.0,20.0,18.0
971,18.0,21.0,19.0,19.0
972,17.0,20.0,19.0,18.0
973,18.0,20.0,19.0,18.0
974,17.0,20.0,19.0,18.0
975,18.0,20.0,19.0,18.0
976,18.0,20.0,18.0,18.0
977,17.0,21.0,19.0,18.0
978,17.0,20.0,19.0,18.0
979,16.0,21.0,19.0,17.0
980,15.0,21.0,19.0,16.0
981,15.0,21.0,19.0,16.0
982,14.0,21.0,19.0,15.0
983,13.0,20.0,18.0,15.0
984,14.0,19.0,17.0,15.0
985,13.0,19.0,17.0,14.0
986,13.0,17.0,16.0,14.0
987,13.0,17.0,15.0,14.0
988,14.0,15.0,14.0,14.0
989,14.0,15.0,14.0,14.0
990,14.0,15.0,14.0,15.0
991,14.0,14.0,13.0,15.0
992,14.0,15.0,13.0,15.0
993,14.0,14.0,14.0,15.0
994,14.0,14.0,14.0,15.0
995,13.0,14.0,13.0,14.0
996,12.0,14.0,13.0,13.0
997,12.0,15.0,13.0,13.0
998,12.0,16.0,14.0,14.0
999,12.0,14.0,14.0,12.0
