,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level
0,20.0,13.0,25.0,19.0,20.0,16.0
1,19.0,13.0,27.0,20.0,20.0,16.0
2,19.0,13.0,25.0,19.0,20.0,17.0
3,19.0,14.0,26.0,19.0,20.0,27.0
4,18.0,13.0,21.0,19.0,20.0,28.0
5,17.0,13.0,19.0,16.0,24.0,31.0
6,17.0,13.0,21.0,15.0,22.0,31.0
7,18.0,14.0,20.0,15.0,26.0,27.0
8,17.0,13.0,20.0,16.0,26.0,25.0
9,17.0,13.0,18.0,16.0,26.0,22.0
10,19.0,12.0,21.0,17.0,26.0,20.0
11,18.0,12.0,20.0,18.0,25.0,20.0
12,14.0,11.0,21.0,20.0,31.0,20.0
13,15.0,11.0,22.0,19.0,27.0,21.0
14,16.0,11.0,22.0,21.0,25.0,20.0
15,16.0,11.0,21.0,22.0,31.0,20.0
16,15.0,11.0,25.0,24.0,26.0,20.0
17,15.0,11.0,24.0,25.0,24.0,19.0
18,15.0,11.0,28.0,23.0,24.0,19.0
19,15.0,11.0,27.0,22.0,24.0,20.0
20,16.0,11.0,27.0,21.0,22.0,19.0
21,16.0,11.0,30.0,22.0,21.0,19.0
22,16.0,11.0,33.0,23.0,18.0,19.0
23,14.0,11.0,32.0,25.0,16.0,18.0
24,14.0,11.0,28.0,26.0,17.0,19.0
25,15.0,11.0,31.0,26.0,18.0,20.0
26,15.0,11.0,34.0,26.0,18.0,20.0
27,16.0,11.0,35.0,26.0,17.0,18.0
28,16.0,11.0,36.0,26.0,16.0,17.0
29,15.0,11.0,33.0,26.0,15.0,16.0
30,16.0,11.0,30.0,30.0,17.0,16.0
31,17.0,11.0,30.0,30.0,18.0,16.0
32,17.0,11.0,28.0,29.0,19.0,16.0
33,17.0,11.0,29.0,28.0,18.0,17.0
34,18.0,11.0,28.0,31.0,19.0,17.0
35,22.0,12.0,28.0,29.0,20.0,18.0
36,17.0,11.0,32.0,30.0,22.0,19.0
37,18.0,11.0,37.0,29.0,21.0,17.0
38,22.0,11.0,33.0,28.0,21.0,16.0
39,21.0,11.0,32.0,29.0,20.0,17.0
40,24.0,11.0,40.0,30.0,21.0,17.0
41,24.0,11.0,39.0,29.0,21.0,18.0
42,24.0,11.0,38.0,26.0,20.0,19.0
43,20.0,11.0,40.0,25.0,19.0,20.0
44,20.0,11.0,41.0,24.0,18.0,21.0
45,20.0,11.0,43.0,24.0,21.0,22.0
46,20.0,11.0,51.0,22.0,20.0,22.0
47,21.0,11.0,55.0,23.0,20.0,22.0
48,21.0,11.0,60.0,21.0,20.0,23.0
49,21.0,11.0,57.0,20.0,20.0,25.0
50,25.0,11.0,65.0,20.0,20.0,24.0
51,26.0,11.0,62.0,20.0,22.0,25.0
52,21.0,11.0,63.0,21.0,21.0,26.0
53,22.0,11.0,68.0,22.0,22.0,23.0
54,23.0,11.0,60.0,23.0,23.0,24.0
55,21.0,11.0,57.0,24.0,23.0,25.0
56,23.0,11.0,43.0,25.0,23.0,26.0
57,27.0,11.0,48.0,26.0,23.0,28.0
58,26.0,11.0,39.0,27.0,25.0,29.0
59,26.0,11.0,35.0,32.0,25.0,30.0
60,25.0,11.0,28.0,32.0,23.0,29.0
61,28.0,11.0,29.0,34.0,21.0,28.0
62,32.0,11.0,29.0,35.0,25.0,26.0
63,33.0,11.0,29.0,36.0,25.0,27.0
64,34.0,11.0,30.0,37.0,25.0,29.0
65,27.0,11.0,29.0,37.0,22.0,25.0
66,27.0,11.0,32.0,36.0,22.0,27.0
67,28.0,11.0,32.0,36.0,24.0,30.0
68,30.0,11.0,29.0,33.0,22.0,29.0
69,30.0,11.0,31.0,34.0,22.0,30.0
70,25.0,11.0,36.0,33.0,23.0,26.0
71,25.0,11.0,38.0,36.0,26.0,26.0
72,24.0,11.0,38.0,35.0,23.0,30.0
73,21.0,11.0,35.0,35.0,22.0,31.0
74,23.0,11.0,40.0,37.0,22.0,29.0
75,24.0,11.0,40.0,36.0,23.0,29.0
76,23.0,11.0,40.0,34.0,23.0,28.0
77,24.0,11.0,42.0,35.0,24.0,26.0
78,29.0,13.0,47.0,34.0,24.0,26.0
79,32.0,12.0,46.0,36.0,23.0,25.0
80,30.0,13.0,47.0,33.0,21.0,28.0
81,34.0,14.0,41.0,33.0,21.0,28.0
82,31.0,14.0,43.0,35.0,22.0,24.0
83,29.0,14.0,47.0,36.0,22.0,26.0
84,28.0,13.0,46.0,38.0,22.0,26.0
85,25.0,12.0,47.0,39.0,21.0,28.0
86,25.0,12.0,48.0,39.0,22.0,29.0
87,27.0,20.0,44.0,35.0,19.0,31.0
88,29.0,20.0,42.0,33.0,20.0,30.0
89,24.0,20.0,47.0,33.0,22.0,32.0
90,23.0,20.0,52.0,36.0,22.0,30.0
91,22.0,20.0,44.0,35.0,23.0,29.0
92,23.0,19.0,38.0,31.0,23.0,34.0
93,24.0,17.0,39.0,30.0,23.0,32.0
94,26.0,17.0,40.0,30.0,22.0,34.0
95,27.0,16.0,39.0,31.0,23.0,31.0
96,26.0,16.0,37.0,32.0,23.0,35.0
97,25.0,17.0,34.0,32.0,23.0,34.0
98,26.0,15.0,34.0,35.0,24.0,34.0
99,27.0,15.0,35.0,33.0,25.0,32.0
100,25.0,15.0,38.0,34.0,23.0,36.0
101,29.0,13.0,35.0,40.0,24.0,31.0
102,30.0,13.0,32.0,41.0,24.0,31.0
103,30.0,12.0,36.0,38.0,23.0,30.0
104,30.0,12.0,37.0,39.0,22.0,33.0
105,30.0,11.0,33.0,37.0,23.0,32.0
106,28.0,11.0,34.0,38.0,22.0,30.0
107,30.0,11.0,35.0,34.0,22.0,32.0
108,29.0,11.0,33.0,33.0,23.0,35.0
109,29.0,11.0,30.0,29.0,23.0,36.0
110,34.0,12.0,31.0,27.0,24.0,36.0
111,31.0,11.0,32.0,26.0,24.0,35.0
112,30.0,13.0,30.0,26.0,24.0,36.0
113,30.0,11.0,29.0,25.0,23.0,34.0
114,29.0,11.0,27.0,25.0,24.0,35.0
115,27.0,11.0,27.0,25.0,26.0,37.0
116,27.0,11.0,27.0,25.0,26.0,35.0
117,29.0,11.0,27.0,24.0,28.0,35.0
118,28.0,11.0,26.0,23.0,29.0,38.0
119,28.0,11.0,24.0,22.0,28.0,40.0
120,28.0,11.0,27.0,22.0,28.0,35.0
121,26.0,11.0,27.0,22.0,28.0,36.0
122,27.0,11.0,26.0,23.0,30.0,37.0
123,28.0,11.0,27.0,24.0,31.0,38.0
124,28.0,11.0,26.0,26.0,33.0,37.0
125,29.0,11.0,32.0,28.0,32.0,35.0
126,30.0,11.0,31.0,29.0,33.0,35.0
127,30.0,11.0,29.0,32.0,41.0,37.0
128,30.0,11.0,27.0,32.0,36.0,38.0
129,30.0,11.0,25.0,33.0,27.0,38.0
130,32.0,11.0,23.0,32.0,25.0,41.0
131,30.0,11.0,24.0,33.0,25.0,44.0
132,30.0,11.0,22.0,33.0,24.0,43.0
133,28.0,11.0,24.0,32.0,27.0,43.0
134,29.0,11.0,24.0,31.0,26.0,54.0
135,30.0,16.0,24.0,28.0,27.0,53.0
136,28.0,12.0,25.0,28.0,27.0,46.0
137,31.0,11.0,21.0,28.0,30.0,45.0
138,28.0,11.0,20.0,27.0,28.0,47.0
139,26.0,11.0,23.0,26.0,31.0,48.0
140,24.0,11.0,21.0,25.0,29.0,43.0
141,25.0,11.0,22.0,24.0,27.0,45.0
142,24.0,11.0,21.0,24.0,29.0,43.0
143,28.0,11.0,23.0,24.0,29.0,43.0
144,28.0,11.0,18.0,25.0,28.0,43.0
145,26.0,11.0,18.0,24.0,27.0,42.0
146,27.0,11.0,19.0,23.0,27.0,47.0
147,28.0,11.0,18.0,23.0,28.0,46.0
148,27.0,11.0,18.0,22.0,27.0,43.0
149,30.0,11.0,16.0,23.0,28.0,42.0
150,30.0,11.0,16.0,23.0,29.0,39.0
151,30.0,11.0,14.0,23.0,33.0,39.0
152,31.0,11.0,15.0,25.0,34.0,37.0
153,32.0,11.0,15.0,25.0,33.0,36.0
154,32.0,11.0,16.0,25.0,35.0,36.0
155,30.0,12.0,16.0,26.0,38.0,34.0
156,29.0,11.0,15.0,25.0,36.0,33.0
157,26.0,11.0,15.0,25.0,29.0,33.0
158,27.0,11.0,16.0,26.0,29.0,34.0
159,28.0,11.0,16.0,26.0,27.0,34.0
160,28.0,11.0,16.0,27.0,28.0,39.0
161,24.0,11.0,15.0,26.0,29.0,40.0
162,24.0,11.0,16.0,27.0,28.0,36.0
163,22.0,11.0,14.0,29.0,25.0,32.0
164,22.0,11.0,13.0,29.0,26.0,31.0
165,21.0,11.0,13.0,28.0,26.0,31.0
166,22.0,11.0,13.0,27.0,24.0,31.0
167,21.0,11.0,13.0,25.0,22.0,30.0
168,20.0,12.0,13.0,25.0,23.0,29.0
169,22.0,11.0,12.0,24.0,22.0,30.0
170,23.0,11.0,12.0,23.0,22.0,31.0
171,20.0,11.0,12.0,22.0,24.0,29.0
172,19.0,11.0,13.0,22.0,24.0,30.0
173,19.0,11.0,13.0,22.0,25.0,31.0
174,18.0,11.0,13.0,20.0,26.0,32.0
175,17.0,11.0,14.0,20.0,26.0,32.0
176,16.0,11.0,16.0,20.0,26.0,33.0
177,15.0,11.0,16.0,19.0,25.0,32.0
178,14.0,11.0,16.0,18.0,26.0,31.0
179,13.0,11.0,16.0,18.0,28.0,33.0
180,13.0,11.0,16.0,16.0,27.0,34.0
181,12.0,11.0,15.0,16.0,28.0,33.0
182,12.0,11.0,15.0,15.0,28.0,33.0
183,12.0,11.0,14.0,16.0,32.0,34.0
184,12.0,11.0,13.0,15.0,30.0,34.0
185,12.0,11.0,13.0,16.0,31.0,34.0
186,12.0,11.0,11.0,16.0,29.0,33.0
187,12.0,11.0,11.0,17.0,32.0,33.0
188,12.0,11.0,11.0,17.0,31.0,36.0
189,12.0,11.0,11.0,18.0,29.0,34.0
190,12.0,11.0,11.0,19.0,27.0,36.0
191,11.0,11.0,11.0,19.0,26.0,35.0
192,12.0,11.0,11.0,19.0,27.0,32.0
193,11.0,11.0,11.0,18.0,25.0,34.0
194,11.0,11.0,11.0,19.0,25.0,34.0
195,11.0,11.0,11.0,19.0,26.0,35.0
196,11.0,11.0,11.0,19.0,26.0,35.0
197,11.0,11.0,11.0,19.0,24.0,35.0
198,11.0,11.0,11.0,20.0,23.0,35.0
199,11.0,13.0,11.0,20.0,24.0,35.0
200,11.0,13.0,11.0,21.0,25.0,30.0
201,11.0,12.0,11.0,21.0,25.0,30.0
202,11.0,12.0,11.0,21.0,25.0,30.0
203,11.0,11.0,11.0,21.0,25.0,27.0
204,11.0,11.0,11.0,20.0,26.0,26.0
205,11.0,11.0,11.0,19.0,26.0,25.0
206,11.0,11.0,11.0,19.0,26.0,24.0
207,11.0,11.0,11.0,18.0,28.0,22.0
208,11.0,11.0,11.0,16.0,30.0,22.0
209,11.0,11.0,11.0,15.0,30.0,21.0
210,11.0,11.0,11.0,14.0,30.0,22.0
211,12.0,11.0,11.0,13.0,30.0,22.0
212,11.0,11.0,12.0,13.0,30.0,22.0
213,13.0,11.0,12.0,13.0,33.0,21.0
214,12.0,11.0,11.0,13.0,33.0,21.0
215,12.0,11.0,14.0,13.0,33.0,20.0
216,11.0,11.0,15.0,14.0,30.0,20.0
217,11.0,11.0,15.0,14.0,31.0,20.0
218,11.0,11.0,14.0,14.0,30.0,20.0
219,12.0,12.0,11.0,14.0,29.0,20.0
220,11.0,11.0,11.0,14.0,29.0,20.0
221,11.0,11.0,11.0,15.0,27.0,19.0
222,11.0,12.0,11.0,16.0,26.0,19.0
223,11.0,12.0,11.0,16.0,29.0,20.0
224,11.0,12.0,11.0,17.0,28.0,19.0
225,11.0,12.0,11.0,17.0,26.0,19.0
226,11.0,12.0,11.0,16.0,26.0,19.0
227,11.0,12.0,11.0,16.0,24.0,17.0
228,11.0,12.0,11.0,15.0,24.0,17.0
229,11.0,14.0,11.0,14.0,23.0,17.0
230,11.0,13.0,11.0,13.0,22.0,17.0
231,11.0,13.0,11.0,12.0,22.0,18.0
232,11.0,12.0,11.0,12.0,22.0,19.0
233,11.0,12.0,11.0,11.0,24.0,17.0
234,11.0,12.0,11.0,11.0,24.0,17.0
235,11.0,12.0,11.0,11.0,20.0,18.0
236,11.0,11.0,11.0,11.0,20.0,18.0
237,11.0,12.0,11.0,12.0,19.0,17.0
238,11.0,12.0,11.0,11.0,17.0,17.0
239,11.0,13.0,11.0,11.0,17.0,17.0
240,11.0,13.0,11.0,11.0,17.0,16.0
241,11.0,13.0,11.0,11.0,16.0,15.0
242,11.0,13.0,11.0,11.0,16.0,14.0
243,11.0,13.0,11.0,11.0,16.0,14.0
244,11.0,14.0,11.0,11.0,16.0,14.0
245,11.0,14.0,11.0,11.0,15.0,14.0
246,11.0,15.0,11.0,11.0,15.0,14.0
247,11.0,16.0,11.0,11.0,15.0,13.0
248,11.0,15.0,11.0,11.0,15.0,13.0
249,11.0,14.0,11.0,11.0,15.0,14.0
250,11.0,15.0,11.0,11.0,15.0,14.0
251,11.0,16.0,11.0,11.0,15.0,14.0
252,11.0,16.0,11.0,11.0,15.0,14.0
253,11.0,16.0,11.0,11.0,14.0,14.0
254,11.0,16.0,11.0,11.0,14.0,15.0
255,11.0,17.0,11.0,11.0,14.0,15.0
256,12.0,19.0,11.0,11.0,13.0,15.0
257,12.0,18.0,11.0,11.0,13.0,16.0
258,12.0,18.0,11.0,11.0,12.0,16.0
259,13.0,20.0,11.0,11.0,12.0,15.0
260,13.0,21.0,11.0,11.0,12.0,15.0
261,12.0,19.0,11.0,15.0,12.0,14.0
262,12.0,19.0,11.0,14.0,12.0,14.0
263,12.0,18.0,11.0,17.0,12.0,13.0
264,13.0,19.0,11.0,20.0,12.0,13.0
265,19.0,21.0,11.0,20.0,12.0,13.0
266,19.0,21.0,11.0,18.0,12.0,13.0
267,18.0,21.0,11.0,18.0,12.0,13.0
268,18.0,21.0,11.0,11.0,12.0,13.0
269,18.0,20.0,11.0,11.0,12.0,12.0
270,18.0,19.0,11.0,11.0,12.0,12.0
271,16.0,17.0,11.0,11.0,12.0,12.0
272,16.0,17.0,11.0,11.0,12.0,12.0
273,16.0,17.0,11.0,11.0,12.0,12.0
274,16.0,17.0,11.0,11.0,12.0,13.0
275,16.0,16.0,11.0,11.0,13.0,12.0
276,15.0,16.0,11.0,11.0,12.0,12.0
277,15.0,15.0,11.0,11.0,12.0,12.0
278,15.0,15.0,11.0,11.0,12.0,12.0
279,14.0,15.0,11.0,11.0,12.0,12.0
280,13.0,15.0,11.0,11.0,12.0,12.0
281,13.0,16.0,11.0,11.0,13.0,12.0
282,13.0,15.0,11.0,11.0,12.0,12.0
283,12.0,15.0,11.0,11.0,12.0,12.0
284,12.0,16.0,11.0,11.0,12.0,12.0
285,11.0,16.0,11.0,11.0,12.0,12.0
286,11.0,17.0,11.0,11.0,12.0,12.0
287,11.0,17.0,11.0,11.0,13.0,12.0
288,11.0,18.0,11.0,11.0,13.0,12.0
289,11.0,19.0,11.0,11.0,12.0,12.0
290,11.0,20.0,11.0,11.0,12.0,11.0
291,11.0,20.0,11.0,11.0,12.0,13.0
292,11.0,20.0,13.0,11.0,12.0,11.0
293,11.0,19.0,17.0,11.0,12.0,12.0
294,11.0,19.0,21.0,11.0,12.0,15.0
295,11.0,18.0,18.0,11.0,12.0,14.0
296,11.0,21.0,21.0,11.0,12.0,16.0
297,11.0,19.0,21.0,11.0,12.0,18.0
298,12.0,19.0,18.0,11.0,12.0,18.0
299,11.0,18.0,20.0,11.0,12.0,18.0
300,11.0,17.0,20.0,11.0,12.0,17.0
301,11.0,16.0,19.0,11.0,12.0,11.0
302,11.0,15.0,18.0,11.0,12.0,11.0
303,11.0,16.0,17.0,11.0,12.0,11.0
304,11.0,16.0,17.0,11.0,12.0,11.0
305,11.0,17.0,17.0,11.0,12.0,11.0
306,11.0,17.0,15.0,11.0,12.0,11.0
307,11.0,17.0,15.0,11.0,12.0,11.0
308,11.0,18.0,13.0,11.0,12.0,11.0
309,11.0,20.0,13.0,11.0,12.0,11.0
310,11.0,22.0,13.0,11.0,12.0,11.0
311,11.0,24.0,14.0,11.0,12.0,11.0
312,11.0,25.0,14.0,11.0,13.0,11.0
313,11.0,22.0,18.0,12.0,12.0,11.0
314,11.0,21.0,15.0,12.0,12.0,11.0
315,11.0,22.0,16.0,12.0,12.0,11.0
316,11.0,21.0,18.0,14.0,12.0,11.0
317,11.0,23.0,18.0,14.0,12.0,11.0
318,11.0,24.0,18.0,15.0,16.0,11.0
319,11.0,26.0,19.0,15.0,14.0,11.0
320,11.0,26.0,22.0,14.0,13.0,11.0
321,11.0,27.0,22.0,15.0,12.0,11.0
322,11.0,27.0,22.0,15.0,12.0,11.0
323,11.0,27.0,22.0,16.0,13.0,11.0
324,11.0,27.0,24.0,15.0,14.0,11.0
325,12.0,31.0,26.0,15.0,13.0,11.0
326,11.0,31.0,31.0,15.0,13.0,11.0
327,11.0,32.0,29.0,15.0,13.0,11.0
328,11.0,32.0,30.0,15.0,13.0,11.0
329,11.0,32.0,32.0,15.0,13.0,11.0
330,11.0,32.0,31.0,15.0,13.0,11.0
331,11.0,31.0,34.0,14.0,15.0,11.0
332,11.0,32.0,32.0,15.0,16.0,11.0
333,12.0,31.0,29.0,15.0,23.0,11.0
334,12.0,29.0,25.0,15.0,23.0,11.0
335,11.0,29.0,21.0,15.0,20.0,11.0
336,11.0,29.0,23.0,15.0,22.0,11.0
337,11.0,26.0,19.0,15.0,20.0,11.0
338,11.0,26.0,21.0,15.0,20.0,11.0
339,11.0,25.0,20.0,15.0,18.0,11.0
340,11.0,25.0,19.0,14.0,18.0,11.0
341,11.0,23.0,17.0,15.0,18.0,11.0
342,11.0,22.0,18.0,21.0,18.0,11.0
343,11.0,21.0,18.0,24.0,19.0,11.0
344,11.0,20.0,17.0,22.0,16.0,11.0
345,11.0,21.0,19.0,21.0,17.0,11.0
346,11.0,21.0,20.0,20.0,16.0,11.0
347,11.0,22.0,23.0,19.0,16.0,11.0
348,11.0,22.0,22.0,18.0,16.0,12.0
349,11.0,24.0,23.0,17.0,21.0,12.0
350,11.0,25.0,26.0,18.0,18.0,12.0
351,11.0,26.0,32.0,19.0,20.0,12.0
352,11.0,27.0,35.0,19.0,18.0,12.0
353,11.0,27.0,34.0,17.0,13.0,12.0
354,11.0,31.0,36.0,17.0,15.0,13.0
355,11.0,32.0,36.0,16.0,17.0,12.0
356,11.0,33.0,38.0,16.0,18.0,13.0
357,11.0,36.0,42.0,16.0,17.0,13.0
358,11.0,37.0,40.0,17.0,19.0,12.0
359,11.0,38.0,36.0,18.0,19.0,12.0
360,11.0,37.0,33.0,18.0,19.0,13.0
361,11.0,37.0,32.0,18.0,19.0,13.0
362,11.0,36.0,31.0,19.0,17.0,13.0
363,11.0,34.0,29.0,20.0,12.0,13.0
364,11.0,35.0,27.0,22.0,12.0,13.0
365,11.0,35.0,22.0,22.0,12.0,13.0
366,11.0,37.0,23.0,22.0,12.0,13.0
367,11.0,36.0,27.0,21.0,12.0,13.0
368,11.0,37.0,23.0,22.0,12.0,13.0
369,11.0,37.0,23.0,22.0,12.0,13.0
370,11.0,36.0,26.0,24.0,13.0,13.0
371,11.0,34.0,27.0,24.0,12.0,13.0
372,11.0,35.0,35.0,23.0,12.0,14.0
373,11.0,35.0,33.0,24.0,12.0,14.0
374,11.0,34.0,35.0,24.0,12.0,15.0
375,11.0,34.0,35.0,27.0,13.0,22.0
376,11.0,35.0,37.0,26.0,12.0,25.0
377,14.0,35.0,37.0,27.0,14.0,23.0
378,14.0,36.0,36.0,26.0,13.0,20.0
379,13.0,38.0,39.0,25.0,17.0,21.0
380,13.0,36.0,37.0,24.0,17.0,21.0
381,12.0,34.0,37.0,25.0,17.0,20.0
382,11.0,33.0,33.0,27.0,12.0,22.0
383,11.0,32.0,33.0,27.0,12.0,24.0
384,11.0,32.0,31.0,28.0,12.0,25.0
385,11.0,32.0,34.0,30.0,12.0,23.0
386,11.0,32.0,35.0,36.0,12.0,23.0
387,11.0,31.0,33.0,40.0,17.0,23.0
388,11.0,29.0,33.0,42.0,12.0,21.0
389,11.0,28.0,31.0,45.0,12.0,20.0
390,11.0,33.0,32.0,51.0,12.0,21.0
391,11.0,34.0,34.0,55.0,18.0,22.0
392,11.0,33.0,39.0,55.0,19.0,21.0
393,11.0,34.0,37.0,58.0,12.0,22.0
394,11.0,34.0,39.0,59.0,18.0,22.0
395,11.0,36.0,39.0,59.0,12.0,24.0
396,11.0,39.0,48.0,57.0,12.0,24.0
397,11.0,38.0,48.0,52.0,12.0,25.0
398,11.0,39.0,54.0,49.0,12.0,27.0
399,11.0,43.0,52.0,50.0,12.0,25.0
400,12.0,40.0,61.0,47.0,12.0,23.0
401,12.0,41.0,47.0,40.0,12.0,22.0
402,11.0,37.0,44.0,40.0,12.0,25.0
403,11.0,36.0,47.0,39.0,12.0,24.0
404,11.0,31.0,46.0,38.0,12.0,25.0
405,11.0,26.0,47.0,40.0,12.0,24.0
406,11.0,26.0,46.0,39.0,12.0,26.0
407,13.0,26.0,46.0,40.0,12.0,25.0
408,12.0,25.0,44.0,38.0,13.0,26.0
409,11.0,26.0,46.0,38.0,13.0,33.0
410,11.0,25.0,41.0,39.0,14.0,31.0
411,11.0,25.0,44.0,38.0,16.0,34.0
412,11.0,24.0,46.0,36.0,16.0,34.0
413,12.0,23.0,55.0,33.0,16.0,35.0
414,11.0,22.0,57.0,33.0,12.0,35.0
415,12.0,21.0,54.0,36.0,12.0,36.0
416,12.0,21.0,63.0,38.0,12.0,36.0
417,11.0,22.0,69.0,38.0,14.0,37.0
418,11.0,23.0,70.0,36.0,15.0,31.0
419,11.0,24.0,64.0,36.0,12.0,34.0
420,11.0,28.0,59.0,34.0,12.0,38.0
421,11.0,30.0,46.0,33.0,12.0,41.0
422,11.0,33.0,43.0,34.0,12.0,43.0
423,12.0,32.0,45.0,32.0,12.0,51.0
424,12.0,32.0,43.0,30.0,12.0,52.0
425,13.0,32.0,43.0,28.0,12.0,52.0
426,12.0,33.0,42.0,29.0,12.0,49.0
427,13.0,33.0,49.0,28.0,16.0,48.0
428,12.0,32.0,51.0,30.0,18.0,46.0
429,13.0,30.0,52.0,31.0,17.0,40.0
430,13.0,27.0,56.0,31.0,17.0,45.0
431,12.0,27.0,54.0,32.0,12.0,44.0
432,12.0,27.0,58.0,31.0,12.0,47.0
433,12.0,26.0,57.0,33.0,12.0,45.0
434,14.0,25.0,58.0,33.0,12.0,39.0
435,14.0,24.0,54.0,34.0,12.0,40.0
436,14.0,24.0,55.0,35.0,12.0,37.0
437,14.0,24.0,48.0,36.0,12.0,34.0
438,14.0,23.0,47.0,37.0,12.0,35.0
439,13.0,24.0,48.0,33.0,12.0,35.0
440,13.0,23.0,48.0,34.0,12.0,37.0
441,13.0,21.0,50.0,34.0,12.0,41.0
442,14.0,21.0,53.0,34.0,12.0,37.0
443,16.0,21.0,59.0,34.0,12.0,42.0
444,17.0,22.0,61.0,31.0,12.0,39.0
445,19.0,22.0,66.0,32.0,17.0,39.0
446,21.0,23.0,62.0,32.0,19.0,38.0
447,21.0,25.0,66.0,31.0,15.0,37.0
448,23.0,25.0,66.0,31.0,15.0,38.0
449,21.0,25.0,71.0,31.0,12.0,42.0
450,22.0,25.0,78.0,32.0,12.0,41.0
451,23.0,25.0,81.0,32.0,15.0,40.0
452,22.0,25.0,86.0,32.0,16.0,38.0
453,19.0,25.0,91.0,33.0,18.0,37.0
454,20.0,26.0,96.0,33.0,16.0,36.0
455,22.0,28.0,102.0,33.0,16.0,38.0
456,22.0,27.0,101.0,33.0,12.0,36.0
457,20.0,27.0,113.0,35.0,12.0,36.0
458,20.0,29.0,102.0,35.0,12.0,36.0
459,18.0,29.0,101.0,35.0,12.0,36.0
460,19.0,28.0,117.0,35.0,12.0,37.0
461,17.0,27.0,101.0,35.0,12.0,38.0
462,18.0,25.0,94.0,35.0,13.0,39.0
463,16.0,25.0,100.0,34.0,14.0,37.0
464,15.0,24.0,85.0,34.0,13.0,44.0
465,16.0,24.0,72.0,33.0,13.0,44.0
466,15.0,22.0,74.0,33.0,14.0,48.0
467,14.0,23.0,76.0,34.0,15.0,47.0
468,14.0,23.0,66.0,34.0,13.0,42.0
469,14.0,23.0,62.0,33.0,13.0,40.0
470,13.0,21.0,63.0,34.0,12.0,39.0
471,14.0,20.0,60.0,35.0,12.0,40.0
472,15.0,20.0,52.0,37.0,12.0,39.0
473,20.0,19.0,51.0,39.0,12.0,39.0
474,25.0,17.0,54.0,40.0,13.0,38.0
475,17.0,15.0,58.0,40.0,14.0,39.0
476,16.0,14.0,67.0,41.0,13.0,38.0
477,17.0,14.0,64.0,42.0,13.0,39.0
478,16.0,14.0,64.0,42.0,12.0,37.0
479,16.0,14.0,66.0,43.0,12.0,39.0
480,15.0,15.0,62.0,44.0,12.0,37.0
481,16.0,15.0,60.0,42.0,13.0,40.0
482,19.0,15.0,58.0,46.0,12.0,41.0
483,21.0,16.0,55.0,46.0,13.0,41.0
484,20.0,17.0,56.0,46.0,13.0,42.0
485,19.0,18.0,58.0,43.0,13.0,41.0
486,20.0,19.0,53.0,44.0,13.0,41.0
487,20.0,19.0,50.0,46.0,13.0,43.0
488,19.0,18.0,52.0,46.0,14.0,42.0
489,20.0,18.0,53.0,48.0,15.0,42.0
490,20.0,18.0,53.0,49.0,14.0,42.0
491,21.0,19.0,50.0,51.0,14.0,43.0
492,21.0,20.0,56.0,52.0,14.0,41.0
