,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_west_230th_street_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level
493,25.0,21.0,58.0,49.0,14.0,42.0
494,23.0,21.0,55.0,47.0,14.0,44.0
495,23.0,22.0,58.0,46.0,14.0,43.0
496,20.0,21.0,55.0,47.0,14.0,42.0
497,20.0,21.0,55.0,43.0,15.0,44.0
498,20.0,20.0,47.0,49.0,15.0,48.0
499,23.0,19.0,49.0,50.0,14.0,48.0
500,25.0,18.0,47.0,48.0,15.0,48.0
501,22.0,19.0,44.0,50.0,14.0,51.0
502,22.0,18.0,42.0,51.0,17.0,53.0
503,24.0,16.0,45.0,51.0,17.0,51.0
504,27.0,15.0,47.0,52.0,17.0,50.0
505,28.0,13.0,51.0,49.0,19.0,52.0
506,26.0,13.0,46.0,50.0,20.0,55.0
507,30.0,13.0,46.0,51.0,18.0,52.0
508,33.0,13.0,46.0,50.0,18.0,51.0
509,29.0,13.0,50.0,50.0,17.0,51.0
510,26.0,13.0,50.0,54.0,18.0,48.0
511,25.0,13.0,46.0,54.0,25.0,52.0
512,26.0,14.0,46.0,50.0,23.0,44.0
513,24.0,14.0,47.0,49.0,24.0,45.0
514,25.0,14.0,42.0,49.0,24.0,47.0
515,24.0,15.0,46.0,49.0,21.0,42.0
516,26.0,16.0,43.0,46.0,21.0,44.0
517,27.0,16.0,39.0,44.0,20.0,46.0
518,32.0,16.0,40.0,42.0,19.0,47.0
519,29.0,15.0,38.0,41.0,20.0,49.0
520,25.0,16.0,44.0,42.0,20.0,48.0
521,24.0,16.0,43.0,42.0,20.0,50.0
522,25.0,15.0,43.0,42.0,19.0,50.0
523,28.0,15.0,42.0,43.0,19.0,51.0
524,26.0,14.0,41.0,41.0,19.0,50.0
525,27.0,13.0,41.0,42.0,18.0,56.0
526,21.0,13.0,39.0,43.0,18.0,56.0
527,20.0,13.0,37.0,42.0,18.0,53.0
528,22.0,12.0,39.0,42.0,17.0,47.0
529,20.0,12.0,38.0,41.0,18.0,49.0
530,20.0,12.0,40.0,44.0,17.0,47.0
531,18.0,11.0,38.0,38.0,17.0,45.0
532,20.0,12.0,43.0,40.0,18.0,46.0
533,19.0,12.0,36.0,38.0,17.0,44.0
534,20.0,12.0,35.0,37.0,18.0,41.0
535,22.0,12.0,37.0,38.0,16.0,45.0
536,22.0,11.0,39.0,39.0,16.0,53.0
537,21.0,11.0,37.0,39.0,16.0,53.0
538,25.0,11.0,36.0,40.0,16.0,54.0
539,24.0,11.0,33.0,40.0,15.0,53.0
540,27.0,11.0,35.0,36.0,15.0,48.0
541,28.0,11.0,39.0,36.0,16.0,51.0
542,27.0,11.0,42.0,35.0,18.0,51.0
543,31.0,11.0,46.0,34.0,18.0,48.0
544,33.0,11.0,46.0,33.0,18.0,47.0
545,32.0,11.0,44.0,33.0,17.0,44.0
546,28.0,11.0,41.0,33.0,16.0,45.0
547,30.0,11.0,38.0,34.0,17.0,53.0
548,32.0,12.0,32.0,33.0,17.0,55.0
549,35.0,11.0,29.0,33.0,18.0,59.0
550,36.0,11.0,28.0,32.0,19.0,59.0
551,33.0,11.0,25.0,32.0,19.0,57.0
552,27.0,11.0,22.0,32.0,20.0,52.0
553,30.0,11.0,23.0,33.0,19.0,52.0
554,28.0,11.0,23.0,34.0,21.0,54.0
555,29.0,11.0,22.0,33.0,22.0,55.0
556,27.0,12.0,24.0,34.0,22.0,57.0
557,27.0,13.0,21.0,34.0,24.0,58.0
558,30.0,15.0,21.0,34.0,23.0,61.0
559,32.0,17.0,22.0,35.0,23.0,57.0
560,30.0,17.0,20.0,34.0,24.0,59.0
561,31.0,17.0,20.0,34.0,25.0,59.0
562,38.0,16.0,21.0,34.0,24.0,60.0
563,37.0,14.0,21.0,32.0,25.0,58.0
564,36.0,19.0,20.0,33.0,25.0,56.0
565,40.0,19.0,17.0,31.0,28.0,51.0
566,39.0,20.0,16.0,31.0,29.0,50.0
567,44.0,22.0,15.0,28.0,31.0,49.0
568,53.0,26.0,14.0,27.0,30.0,50.0
569,57.0,27.0,14.0,25.0,29.0,49.0
570,62.0,28.0,13.0,24.0,27.0,47.0
571,58.0,28.0,13.0,24.0,28.0,47.0
572,66.0,26.0,12.0,24.0,30.0,47.0
573,64.0,24.0,12.0,23.0,28.0,46.0
574,63.0,23.0,12.0,23.0,30.0,43.0
575,68.0,21.0,12.0,22.0,31.0,44.0
576,60.0,19.0,12.0,21.0,31.0,45.0
577,59.0,18.0,11.0,22.0,31.0,43.0
578,45.0,17.0,11.0,22.0,29.0,42.0
579,51.0,17.0,11.0,22.0,29.0,41.0
580,41.0,15.0,12.0,21.0,31.0,44.0
581,37.0,16.0,12.0,20.0,30.0,42.0
582,29.0,15.0,11.0,20.0,28.0,42.0
583,28.0,15.0,11.0,20.0,28.0,40.0
584,28.0,14.0,11.0,20.0,28.0,34.0
585,29.0,14.0,12.0,20.0,27.0,33.0
586,29.0,14.0,12.0,20.0,28.0,31.0
587,29.0,14.0,14.0,20.0,26.0,32.0
588,31.0,14.0,16.0,21.0,27.0,30.0
589,32.0,13.0,15.0,21.0,27.0,30.0
590,29.0,13.0,14.0,22.0,24.0,29.0
591,30.0,13.0,11.0,23.0,27.0,29.0
592,35.0,11.0,11.0,24.0,27.0,30.0
593,36.0,11.0,11.0,24.0,29.0,31.0
594,37.0,11.0,11.0,25.0,29.0,32.0
595,34.0,11.0,11.0,25.0,32.0,32.0
596,38.0,12.0,11.0,24.0,30.0,32.0
597,39.0,11.0,11.0,24.0,32.0,31.0
598,40.0,11.0,11.0,23.0,31.0,35.0
599,43.0,11.0,11.0,23.0,29.0,34.0
600,46.0,11.0,11.0,22.0,33.0,35.0
601,46.0,11.0,11.0,21.0,32.0,38.0
602,45.0,11.0,11.0,20.0,33.0,36.0
603,40.0,11.0,11.0,21.0,33.0,36.0
604,42.0,11.0,11.0,20.0,36.0,36.0
605,46.0,11.0,11.0,20.0,35.0,36.0
606,45.0,11.0,11.0,20.0,34.0,36.0
607,46.0,11.0,11.0,19.0,33.0,37.0
608,47.0,11.0,11.0,17.0,35.0,37.0
609,43.0,11.0,11.0,17.0,33.0,35.0
610,41.0,11.0,11.0,17.0,32.0,34.0
611,46.0,11.0,11.0,17.0,32.0,36.0
612,50.0,11.0,11.0,17.0,34.0,36.0
613,43.0,11.0,11.0,17.0,33.0,33.0
614,37.0,11.0,11.0,16.0,32.0,30.0
615,37.0,11.0,11.0,17.0,32.0,29.0
616,39.0,11.0,11.0,17.0,35.0,27.0
617,38.0,11.0,11.0,17.0,36.0,27.0
618,36.0,11.0,11.0,17.0,37.0,26.0
619,32.0,11.0,11.0,17.0,36.0,26.0
620,32.0,11.0,11.0,16.0,34.0,25.0
621,33.0,11.0,11.0,15.0,35.0,25.0
622,37.0,11.0,11.0,14.0,36.0,25.0
623,34.0,11.0,11.0,14.0,38.0,25.0
624,31.0,13.0,11.0,12.0,34.0,29.0
625,35.0,13.0,11.0,11.0,35.0,30.0
626,37.0,12.0,11.0,11.0,35.0,31.0
627,32.0,11.0,11.0,11.0,36.0,28.0
628,33.0,11.0,11.0,11.0,34.0,27.0
629,34.0,11.0,11.0,11.0,36.0,27.0
630,33.0,11.0,11.0,11.0,36.0,34.0
631,29.0,11.0,11.0,11.0,35.0,28.0
632,31.0,11.0,11.0,11.0,33.0,27.0
633,32.0,11.0,11.0,11.0,35.0,27.0
634,30.0,11.0,11.0,12.0,33.0,28.0
635,29.0,11.0,11.0,14.0,36.0,29.0
636,26.0,11.0,11.0,16.0,40.0,29.0
637,27.0,11.0,11.0,21.0,40.0,30.0
638,27.0,11.0,12.0,19.0,43.0,28.0
639,27.0,11.0,11.0,15.0,43.0,27.0
640,25.0,11.0,11.0,11.0,44.0,27.0
641,24.0,11.0,11.0,11.0,45.0,24.0
642,26.0,11.0,11.0,11.0,53.0,23.0
643,28.0,11.0,11.0,11.0,51.0,22.0
644,26.0,11.0,11.0,11.0,46.0,18.0
645,28.0,11.0,11.0,11.0,49.0,17.0
646,28.0,11.0,11.0,11.0,50.0,17.0
647,34.0,11.0,11.0,11.0,52.0,15.0
648,31.0,11.0,11.0,11.0,47.0,14.0
649,30.0,11.0,12.0,11.0,48.0,15.0
650,27.0,11.0,11.0,12.0,45.0,15.0
651,25.0,11.0,12.0,12.0,42.0,15.0
652,23.0,11.0,12.0,13.0,43.0,15.0
653,23.0,11.0,11.0,13.0,43.0,15.0
654,21.0,11.0,11.0,14.0,47.0,16.0
655,23.0,11.0,11.0,15.0,46.0,16.0
656,23.0,11.0,11.0,16.0,44.0,14.0
657,24.0,11.0,11.0,16.0,42.0,13.0
658,25.0,11.0,11.0,18.0,39.0,13.0
659,21.0,11.0,12.0,18.0,38.0,12.0
660,19.0,11.0,14.0,19.0,36.0,13.0
661,22.0,11.0,17.0,15.0,35.0,12.0
662,20.0,11.0,19.0,12.0,35.0,13.0
663,21.0,11.0,23.0,11.0,33.0,13.0
664,21.0,11.0,26.0,11.0,32.0,12.0
665,23.0,11.0,30.0,11.0,32.0,13.0
666,18.0,11.0,35.0,11.0,34.0,12.0
667,18.0,11.0,35.0,11.0,35.0,14.0
668,18.0,11.0,29.0,11.0,39.0,13.0
669,18.0,11.0,33.0,11.0,41.0,14.0
670,18.0,11.0,30.0,11.0,35.0,16.0
671,17.0,11.0,33.0,11.0,32.0,22.0
672,16.0,11.0,30.0,11.0,31.0,19.0
673,15.0,11.0,30.0,11.0,31.0,16.0
674,15.0,11.0,25.0,11.0,30.0,11.0
675,15.0,11.0,27.0,11.0,30.0,11.0
676,15.0,11.0,28.0,11.0,28.0,11.0
677,16.0,11.0,28.0,11.0,29.0,11.0
678,15.0,11.0,25.0,11.0,30.0,11.0
679,15.0,11.0,23.0,11.0,28.0,11.0
680,16.0,11.0,24.0,12.0,29.0,11.0
681,16.0,11.0,22.0,12.0,30.0,11.0
682,16.0,11.0,22.0,11.0,31.0,11.0
683,15.0,11.0,20.0,13.0,31.0,11.0
684,16.0,11.0,21.0,12.0,32.0,11.0
685,15.0,11.0,18.0,12.0,31.0,16.0
686,13.0,11.0,18.0,12.0,30.0,11.0
687,13.0,11.0,20.0,12.0,31.0,11.0
688,13.0,11.0,20.0,12.0,32.0,11.0
689,13.0,11.0,20.0,11.0,32.0,11.0
690,13.0,11.0,20.0,11.0,32.0,11.0
691,13.0,11.0,21.0,11.0,33.0,11.0
692,12.0,11.0,19.0,11.0,34.0,11.0
693,13.0,11.0,22.0,11.0,34.0,11.0
694,15.0,11.0,21.0,11.0,33.0,11.0
695,14.0,11.0,22.0,12.0,33.0,12.0
696,14.0,11.0,22.0,12.0,35.0,12.0
697,14.0,11.0,24.0,12.0,34.0,12.0
698,16.0,11.0,24.0,12.0,36.0,11.0
699,16.0,11.0,25.0,12.0,34.0,11.0
700,16.0,11.0,25.0,12.0,32.0,11.0
701,15.0,11.0,27.0,13.0,34.0,11.0
702,16.0,11.0,33.0,13.0,35.0,11.0
703,15.0,11.0,28.0,14.0,34.0,11.0
704,16.0,11.0,30.0,15.0,35.0,12.0
705,15.0,11.0,33.0,17.0,36.0,11.0
706,14.0,11.0,33.0,18.0,35.0,12.0
707,14.0,11.0,34.0,20.0,35.0,11.0
708,12.0,11.0,27.0,20.0,30.0,12.0
709,12.0,11.0,28.0,22.0,30.0,11.0
710,12.0,12.0,30.0,24.0,29.0,12.0
711,12.0,11.0,31.0,31.0,28.0,12.0
712,12.0,11.0,35.0,33.0,26.0,13.0
713,12.0,11.0,33.0,34.0,25.0,13.0
714,12.0,12.0,32.0,39.0,25.0,12.0
715,11.0,12.0,37.0,39.0,24.0,12.0
716,11.0,12.0,35.0,37.0,22.0,11.0
717,11.0,13.0,33.0,33.0,22.0,12.0
718,11.0,13.0,44.0,32.0,23.0,11.0
719,11.0,15.0,31.0,29.0,23.0,12.0
720,11.0,15.0,33.0,29.0,21.0,12.0
721,11.0,16.0,34.0,29.0,20.0,12.0
722,11.0,16.0,27.0,29.0,20.0,12.0
723,11.0,16.0,24.0,29.0,19.0,12.0
724,11.0,16.0,27.0,27.0,19.0,12.0
725,11.0,16.0,29.0,27.0,19.0,12.0
726,11.0,17.0,25.0,26.0,19.0,12.0
727,11.0,16.0,30.0,25.0,19.0,12.0
728,11.0,16.0,35.0,27.0,18.0,12.0
729,11.0,16.0,45.0,26.0,17.0,13.0
730,11.0,17.0,44.0,25.0,18.0,12.0
731,11.0,17.0,43.0,23.0,19.0,12.0
732,11.0,16.0,46.0,23.0,19.0,13.0
733,11.0,16.0,45.0,23.0,19.0,13.0
734,12.0,16.0,49.0,20.0,19.0,13.0
735,12.0,16.0,42.0,17.0,17.0,13.0
736,12.0,18.0,41.0,18.0,16.0,13.0
737,14.0,18.0,43.0,19.0,17.0,14.0
738,14.0,18.0,44.0,18.0,18.0,14.0
739,15.0,19.0,47.0,18.0,18.0,16.0
740,14.0,18.0,46.0,18.0,19.0,17.0
741,15.0,17.0,42.0,19.0,18.0,17.0
742,21.0,16.0,45.0,19.0,17.0,17.0
743,21.0,15.0,47.0,19.0,18.0,18.0
744,21.0,17.0,52.0,20.0,17.0,21.0
745,24.0,18.0,53.0,22.0,16.0,26.0
746,22.0,19.0,50.0,23.0,16.0,25.0
747,21.0,19.0,51.0,23.0,17.0,25.0
748,21.0,19.0,45.0,22.0,16.0,32.0
749,21.0,18.0,46.0,22.0,15.0,31.0
750,19.0,18.0,43.0,23.0,14.0,27.0
751,18.0,17.0,40.0,25.0,13.0,26.0
752,16.0,16.0,45.0,26.0,13.0,24.0
753,15.0,17.0,48.0,28.0,14.0,24.0
754,15.0,18.0,50.0,22.0,13.0,23.0
755,15.0,18.0,46.0,24.0,13.0,22.0
756,15.0,16.0,43.0,24.0,13.0,23.0
757,16.0,16.0,50.0,20.0,13.0,24.0
758,15.0,16.0,50.0,22.0,14.0,23.0
759,15.0,16.0,52.0,20.0,14.0,24.0
760,15.0,16.0,54.0,22.0,14.0,25.0
761,15.0,16.0,54.0,23.0,15.0,26.0
762,14.0,17.0,50.0,24.0,15.0,29.0
763,15.0,17.0,55.0,23.0,15.0,27.0
764,14.0,18.0,59.0,22.0,15.0,28.0
765,14.0,18.0,61.0,23.0,14.0,31.0
766,14.0,19.0,58.0,21.0,15.0,30.0
767,13.0,20.0,61.0,21.0,15.0,30.0
768,13.0,22.0,65.0,19.0,14.0,26.0
769,13.0,21.0,56.0,21.0,14.0,25.0
770,12.0,22.0,56.0,22.0,14.0,26.0
771,11.0,21.0,52.0,22.0,14.0,24.0
772,11.0,23.0,57.0,20.0,14.0,24.0
773,11.0,22.0,53.0,20.0,14.0,27.0
774,11.0,23.0,66.0,19.0,14.0,27.0
775,11.0,24.0,65.0,21.0,14.0,28.0
776,11.0,24.0,64.0,23.0,13.0,28.0
777,11.0,25.0,62.0,24.0,12.0,27.0
778,11.0,24.0,52.0,24.0,13.0,27.0
779,11.0,26.0,54.0,23.0,12.0,28.0
780,11.0,27.0,63.0,23.0,13.0,29.0
781,11.0,27.0,64.0,25.0,13.0,27.0
782,11.0,27.0,71.0,24.0,13.0,28.0
783,11.0,26.0,68.0,22.0,12.0,27.0
784,11.0,25.0,58.0,22.0,12.0,28.0
785,12.0,25.0,68.0,23.0,12.0,27.0
786,11.0,28.0,67.0,25.0,12.0,28.0
787,11.0,28.0,72.0,26.0,12.0,28.0
788,11.0,29.0,72.0,27.0,12.0,25.0
789,11.0,31.0,66.0,28.0,12.0,27.0
790,11.0,41.0,62.0,28.0,12.0,28.0
791,11.0,41.0,64.0,30.0,12.0,26.0
792,11.0,42.0,64.0,26.0,12.0,27.0
793,12.0,46.0,66.0,26.0,12.0,27.0
794,11.0,53.0,68.0,26.0,12.0,29.0
795,11.0,58.0,62.0,27.0,12.0,32.0
796,11.0,57.0,53.0,27.0,12.0,32.0
797,11.0,61.0,48.0,30.0,12.0,30.0
798,11.0,61.0,52.0,30.0,12.0,28.0
799,11.0,60.0,57.0,30.0,14.0,28.0
800,11.0,59.0,55.0,29.0,12.0,29.0
801,11.0,53.0,64.0,29.0,12.0,26.0
802,11.0,51.0,69.0,28.0,13.0,26.0
803,11.0,51.0,69.0,27.0,13.0,27.0
804,11.0,47.0,66.0,30.0,14.0,27.0
805,11.0,40.0,59.0,31.0,15.0,26.0
806,11.0,41.0,64.0,31.0,15.0,27.0
807,12.0,40.0,48.0,33.0,16.0,28.0
808,11.0,39.0,45.0,32.0,16.0,29.0
809,11.0,41.0,38.0,32.0,15.0,31.0
810,11.0,40.0,39.0,33.0,20.0,35.0
811,11.0,40.0,37.0,34.0,20.0,37.0
812,11.0,38.0,41.0,35.0,21.0,36.0
813,11.0,38.0,44.0,39.0,22.0,36.0
814,11.0,40.0,51.0,38.0,26.0,35.0
815,11.0,39.0,49.0,33.0,27.0,36.0
816,11.0,36.0,51.0,32.0,29.0,32.0
817,11.0,35.0,53.0,35.0,27.0,28.0
818,11.0,34.0,50.0,31.0,23.0,33.0
819,11.0,37.0,48.0,31.0,21.0,33.0
820,11.0,39.0,47.0,29.0,22.0,34.0
821,12.0,39.0,44.0,31.0,19.0,32.0
822,11.0,36.0,44.0,33.0,18.0,34.0
823,11.0,35.0,41.0,31.0,17.0,35.0
824,11.0,32.0,47.0,28.0,17.0,29.0
825,11.0,32.0,40.0,27.0,19.0,33.0
826,11.0,34.0,42.0,26.0,17.0,30.0
827,11.0,31.0,44.0,24.0,17.0,30.0
828,11.0,30.0,45.0,26.0,16.0,32.0
829,11.0,26.0,42.0,26.0,17.0,34.0
830,11.0,27.0,42.0,25.0,15.0,37.0
831,11.0,28.0,42.0,25.0,16.0,39.0
832,11.0,30.0,41.0,26.0,16.0,40.0
833,11.0,30.0,42.0,26.0,15.0,42.0
834,11.0,30.0,46.0,28.0,15.0,40.0
835,11.0,30.0,52.0,29.0,14.0,38.0
836,11.0,29.0,52.0,29.0,14.0,39.0
837,11.0,32.0,53.0,30.0,15.0,35.0
838,11.0,34.0,53.0,30.0,15.0,41.0
839,11.0,34.0,55.0,31.0,14.0,37.0
840,11.0,35.0,56.0,33.0,12.0,39.0
841,11.0,35.0,61.0,32.0,12.0,42.0
842,11.0,37.0,61.0,34.0,13.0,35.0
843,11.0,33.0,62.0,34.0,12.0,39.0
844,11.0,33.0,67.0,33.0,12.0,41.0
845,11.0,33.0,66.0,35.0,12.0,47.0
846,11.0,33.0,63.0,33.0,12.0,47.0
847,11.0,33.0,61.0,36.0,13.0,51.0
848,11.0,31.0,61.0,37.0,14.0,47.0
849,11.0,32.0,68.0,34.0,16.0,44.0
850,11.0,31.0,79.0,36.0,14.0,45.0
851,11.0,30.0,69.0,40.0,13.0,54.0
852,11.0,31.0,68.0,38.0,13.0,46.0
853,11.0,31.0,58.0,41.0,12.0,44.0
854,11.0,32.0,62.0,39.0,12.0,39.0
855,12.0,32.0,63.0,38.0,12.0,42.0
856,12.0,32.0,61.0,38.0,14.0,43.0
857,11.0,33.0,64.0,40.0,15.0,41.0
858,11.0,35.0,60.0,38.0,14.0,41.0
859,11.0,35.0,65.0,37.0,12.0,42.0
860,11.0,35.0,60.0,36.0,12.0,43.0
861,11.0,35.0,56.0,36.0,12.0,42.0
862,11.0,35.0,63.0,38.0,12.0,41.0
863,11.0,36.0,55.0,37.0,12.0,42.0
864,11.0,36.0,61.0,37.0,12.0,43.0
865,11.0,37.0,59.0,34.0,14.0,41.0
866,11.0,36.0,53.0,32.0,12.0,39.0
867,11.0,35.0,50.0,27.0,12.0,37.0
868,11.0,35.0,42.0,29.0,12.0,38.0
869,11.0,34.0,31.0,24.0,12.0,38.0
870,11.0,35.0,28.0,25.0,12.0,37.0
871,11.0,35.0,26.0,25.0,12.0,38.0
872,11.0,36.0,29.0,24.0,12.0,47.0
873,11.0,37.0,26.0,23.0,12.0,47.0
874,11.0,39.0,22.0,25.0,14.0,50.0
875,11.0,41.0,20.0,26.0,13.0,48.0
876,11.0,44.0,21.0,27.0,14.0,48.0
877,11.0,46.0,20.0,27.0,12.0,46.0
878,11.0,48.0,21.0,27.0,12.0,50.0
879,11.0,47.0,24.0,26.0,12.0,53.0
880,11.0,61.0,21.0,27.0,12.0,45.0
881,11.0,57.0,18.0,27.0,12.0,48.0
882,11.0,58.0,19.0,29.0,12.0,51.0
883,11.0,55.0,24.0,31.0,12.0,49.0
884,11.0,53.0,23.0,32.0,12.0,52.0
885,11.0,53.0,25.0,33.0,12.0,64.0
886,12.0,57.0,26.0,33.0,12.0,58.0
887,12.0,58.0,26.0,35.0,12.0,57.0
888,11.0,54.0,25.0,36.0,12.0,52.0
889,11.0,53.0,22.0,36.0,12.0,52.0
890,11.0,53.0,25.0,39.0,12.0,49.0
891,11.0,52.0,25.0,40.0,12.0,49.0
892,11.0,49.0,25.0,39.0,12.0,48.0
893,11.0,45.0,26.0,42.0,12.0,47.0
894,11.0,43.0,24.0,42.0,12.0,53.0
895,12.0,42.0,19.0,39.0,12.0,49.0
896,12.0,43.0,19.0,40.0,12.0,47.0
897,12.0,43.0,21.0,38.0,12.0,46.0
898,12.0,43.0,18.0,39.0,12.0,39.0
899,12.0,44.0,23.0,41.0,12.0,42.0
900,12.0,41.0,21.0,42.0,12.0,40.0
901,12.0,42.0,18.0,41.0,12.0,39.0
902,12.0,43.0,20.0,39.0,12.0,41.0
903,12.0,42.0,19.0,40.0,12.0,44.0
904,12.0,43.0,20.0,38.0,12.0,46.0
905,12.0,41.0,20.0,39.0,12.0,45.0
906,12.0,45.0,20.0,37.0,12.0,43.0
907,13.0,40.0,20.0,37.0,12.0,36.0
908,14.0,40.0,20.0,36.0,12.0,30.0
909,12.0,38.0,19.0,35.0,12.0,32.0
910,12.0,37.0,18.0,33.0,12.0,32.0
911,12.0,38.0,17.0,37.0,12.0,35.0
912,13.0,39.0,15.0,35.0,12.0,33.0
913,13.0,39.0,14.0,32.0,12.0,39.0
914,14.0,40.0,14.0,32.0,12.0,39.0
915,14.0,41.0,13.0,29.0,12.0,36.0
916,14.0,37.0,13.0,28.0,12.0,37.0
917,13.0,37.0,12.0,25.0,12.0,39.0
918,13.0,36.0,12.0,26.0,12.0,36.0
919,12.0,35.0,12.0,25.0,12.0,34.0
920,13.0,33.0,11.0,27.0,12.0,32.0
921,14.0,33.0,12.0,26.0,12.0,34.0
922,17.0,33.0,12.0,25.0,12.0,35.0
923,17.0,34.0,13.0,22.0,12.0,33.0
924,16.0,34.0,13.0,20.0,12.0,35.0
925,19.0,34.0,13.0,19.0,12.0,36.0
926,20.0,33.0,14.0,20.0,12.0,41.0
927,17.0,32.0,13.0,19.0,12.0,40.0
928,19.0,33.0,13.0,19.0,12.0,38.0
929,20.0,35.0,14.0,18.0,12.0,37.0
930,19.0,34.0,15.0,18.0,12.0,38.0
931,18.0,33.0,15.0,18.0,12.0,34.0
932,17.0,36.0,13.0,18.0,12.0,35.0
933,17.0,36.0,14.0,19.0,12.0,36.0
934,17.0,35.0,13.0,19.0,12.0,35.0
935,16.0,34.0,12.0,19.0,12.0,37.0
936,16.0,33.0,12.0,19.0,12.0,34.0
937,14.0,34.0,12.0,19.0,12.0,33.0
938,13.0,34.0,13.0,18.0,12.0,34.0
939,14.0,33.0,13.0,17.0,12.0,32.0
940,14.0,33.0,13.0,17.0,12.0,31.0
941,14.0,31.0,14.0,17.0,12.0,30.0
942,15.0,31.0,13.0,17.0,12.0,34.0
943,15.0,30.0,12.0,17.0,12.0,33.0
944,16.0,27.0,12.0,18.0,12.0,32.0
945,18.0,25.0,12.0,17.0,12.0,37.0
946,18.0,24.0,11.0,17.0,12.0,36.0
947,19.0,24.0,11.0,16.0,12.0,37.0
948,19.0,24.0,11.0,17.0,12.0,35.0
949,22.0,23.0,11.0,17.0,12.0,33.0
950,21.0,23.0,11.0,16.0,12.0,33.0
951,22.0,22.0,12.0,17.0,12.0,30.0
952,22.0,21.0,13.0,17.0,12.0,32.0
953,24.0,22.0,15.0,16.0,12.0,32.0
954,27.0,22.0,16.0,15.0,12.0,35.0
955,30.0,22.0,16.0,15.0,12.0,35.0
956,30.0,21.0,18.0,14.0,13.0,34.0
957,30.0,20.0,18.0,14.0,12.0,32.0
958,32.0,19.0,19.0,14.0,12.0,32.0
959,32.0,19.0,19.0,14.0,12.0,30.0
960,35.0,19.0,20.0,14.0,12.0,29.0
961,32.0,20.0,21.0,14.0,12.0,26.0
962,29.0,21.0,15.0,13.0,12.0,25.0
963,25.0,21.0,15.0,13.0,12.0,23.0
964,22.0,22.0,15.0,14.0,13.0,22.0
965,23.0,22.0,14.0,14.0,13.0,22.0
966,23.0,24.0,14.0,13.0,13.0,22.0
967,21.0,24.0,13.0,13.0,13.0,21.0
968,19.0,26.0,14.0,13.0,13.0,21.0
969,17.0,24.0,14.0,13.0,14.0,19.0
970,17.0,27.0,13.0,13.0,14.0,19.0
971,19.0,27.0,12.0,14.0,13.0,19.0
972,18.0,23.0,12.0,14.0,14.0,18.0
973,18.0,24.0,12.0,16.0,14.0,20.0
974,19.0,23.0,12.0,15.0,13.0,19.0
975,19.0,24.0,12.0,15.0,14.0,20.0
976,22.0,22.0,12.0,14.0,15.0,21.0
977,21.0,22.0,12.0,14.0,14.0,23.0
978,23.0,20.0,13.0,14.0,14.0,24.0
979,26.0,21.0,13.0,14.0,13.0,25.0
980,31.0,20.0,14.0,14.0,14.0,26.0
981,34.0,20.0,15.0,13.0,14.0,26.0
982,34.0,20.0,14.0,12.0,15.0,25.0
983,36.0,20.0,12.0,13.0,16.0,25.0
984,37.0,18.0,13.0,12.0,16.0,23.0
985,38.0,18.0,13.0,12.0,17.0,22.0
986,42.0,18.0,12.0,12.0,16.0,20.0
987,38.0,18.0,11.0,12.0,15.0,19.0
988,35.0,18.0,11.0,12.0,15.0,17.0
989,33.0,18.0,11.0,12.0,15.0,15.0
990,33.0,17.0,11.0,12.0,16.0,15.0
991,31.0,18.0,11.0,12.0,19.0,15.0
992,29.0,18.0,11.0,11.0,19.0,14.0
993,28.0,17.0,11.0,11.0,19.0,14.0
994,22.0,18.0,11.0,11.0,18.0,14.0
995,23.0,18.0,12.0,11.0,19.0,14.0
996,27.0,17.0,11.0,11.0,20.0,14.0
997,23.0,16.0,11.0,11.0,19.0,14.0
998,23.0,15.0,11.0,11.0,21.0,14.0
999,24.0,14.0,11.0,11.0,23.0,14.0
