,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes
189,10.0,8.0,10.0,31.0,10.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
190,10.0,8.0,10.0,31.0,11.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
191,10.0,8.0,10.0,31.0,11.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
192,10.0,8.0,10.0,31.0,13.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
193,10.0,8.0,10.0,31.0,13.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
194,10.0,8.0,10.0,31.0,14.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
195,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
196,10.0,8.0,10.0,31.0,14.0,10.0,7.0,47.0,11.0,47.0,30.0,8.0,8.0,10.0
197,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,47.0,30.0,8.0,8.0,10.0
198,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,47.0,30.0,8.0,8.0,10.0
199,10.0,8.0,10.0,31.0,16.0,10.0,7.0,47.0,11.0,49.0,30.0,8.0,8.0,10.0
200,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,48.0,30.0,8.0,8.0,10.0
201,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,49.0,30.0,8.0,8.0,10.0
202,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,49.0,30.0,8.0,8.0,10.0
203,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
204,10.0,8.0,10.0,31.0,15.0,10.0,7.0,47.0,11.0,50.0,30.0,8.0,8.0,10.0
205,10.0,8.0,10.0,31.0,14.0,10.0,7.0,47.0,11.0,48.0,30.0,8.0,8.0,10.0
206,10.0,8.0,10.0,31.0,14.0,10.0,7.0,47.0,11.0,49.0,30.0,8.0,8.0,10.0
207,10.0,8.0,10.0,31.0,10.0,10.0,7.0,47.0,11.0,48.0,30.0,8.0,8.0,10.0
208,10.0,8.0,10.0,31.0,9.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
209,10.0,8.0,10.0,31.0,9.0,10.0,7.0,47.0,11.0,49.0,30.0,8.0,8.0,10.0
210,10.0,8.0,10.0,31.0,9.0,11.0,7.0,47.0,11.0,53.0,30.0,8.0,8.0,10.0
211,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,50.0,30.0,8.0,8.0,10.0
212,10.0,8.0,11.0,31.0,8.0,10.0,7.0,47.0,11.0,50.0,30.0,8.0,8.0,10.0
213,10.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,53.0,30.0,8.0,8.0,10.0
214,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
215,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
216,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,50.0,30.0,8.0,8.0,10.0
217,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
218,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,54.0,30.0,8.0,8.0,10.0
219,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,52.0,30.0,8.0,8.0,10.0
220,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,55.0,30.0,8.0,8.0,10.0
221,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,52.0,30.0,8.0,8.0,10.0
222,10.0,8.0,10.0,31.0,8.0,12.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
223,10.0,8.0,12.0,31.0,8.0,13.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
224,10.0,8.0,13.0,31.0,8.0,12.0,7.0,47.0,11.0,52.0,30.0,8.0,8.0,10.0
225,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,53.0,30.0,8.0,8.0,10.0
226,10.0,8.0,14.0,31.0,8.0,13.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
227,10.0,8.0,14.0,31.0,8.0,13.0,7.0,47.0,11.0,51.0,30.0,8.0,8.0,10.0
228,10.0,8.0,15.0,31.0,8.0,13.0,7.0,47.0,11.0,54.0,30.0,8.0,8.0,10.0
229,10.0,8.0,15.0,31.0,8.0,14.0,7.0,47.0,11.0,47.0,30.0,8.0,8.0,10.0
230,10.0,8.0,15.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
231,10.0,8.0,15.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
232,10.0,8.0,15.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
233,10.0,8.0,15.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
234,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
235,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
236,10.0,8.0,13.0,31.0,8.0,14.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
237,10.0,8.0,13.0,31.0,8.0,14.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
238,10.0,8.0,13.0,31.0,8.0,13.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
239,10.0,8.0,13.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
240,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
241,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
242,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
243,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
244,10.0,8.0,15.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
245,10.0,8.0,15.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
246,10.0,8.0,15.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
247,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
248,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
249,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
250,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
251,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
252,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
253,10.0,8.0,13.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
254,10.0,8.0,12.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
255,10.0,8.0,12.0,31.0,8.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
256,10.0,8.0,12.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
257,10.0,8.0,12.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
258,10.0,8.0,12.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
259,10.0,8.0,12.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
260,11.0,8.0,12.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
261,11.0,8.0,11.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
262,11.0,8.0,11.0,31.0,8.0,12.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
263,11.0,8.0,10.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
264,11.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
265,11.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
266,11.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
267,10.0,8.0,10.0,31.0,9.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
268,10.0,8.0,11.0,31.0,9.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
269,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
270,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
271,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
272,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
273,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
274,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
275,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
276,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
277,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
278,10.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
279,10.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
280,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
281,10.0,8.0,11.0,31.0,9.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
282,10.0,8.0,11.0,31.0,8.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
283,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
284,10.0,8.0,10.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
285,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
286,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
287,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
288,11.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
289,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
290,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
291,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
292,10.0,9.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
293,10.0,10.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
294,10.0,11.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
295,10.0,12.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
296,10.0,10.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
297,10.0,10.0,11.0,31.0,8.0,11.0,8.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
298,10.0,10.0,11.0,31.0,8.0,11.0,7.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
299,11.0,10.0,11.0,31.0,8.0,11.0,7.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
300,11.0,9.0,11.0,31.0,8.0,12.0,7.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
301,11.0,9.0,11.0,31.0,8.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
302,11.0,8.0,11.0,31.0,8.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
303,11.0,8.0,12.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
304,10.0,8.0,13.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
305,10.0,8.0,13.0,31.0,8.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
306,11.0,8.0,12.0,31.0,8.0,13.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
307,10.0,8.0,12.0,31.0,8.0,13.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
308,10.0,8.0,12.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
309,10.0,8.0,13.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
310,10.0,8.0,14.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
311,10.0,8.0,13.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
312,10.0,8.0,14.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
313,10.0,8.0,14.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
314,10.0,8.0,13.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
315,10.0,8.0,13.0,31.0,8.0,12.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
316,10.0,8.0,13.0,31.0,9.0,12.0,8.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
317,10.0,8.0,12.0,31.0,9.0,12.0,8.0,47.0,13.0,46.0,30.0,8.0,8.0,10.0
318,10.0,8.0,11.0,31.0,9.0,12.0,9.0,47.0,14.0,46.0,30.0,8.0,8.0,10.0
319,10.0,8.0,11.0,31.0,9.0,12.0,9.0,47.0,15.0,46.0,30.0,8.0,8.0,10.0
320,10.0,8.0,10.0,31.0,9.0,11.0,9.0,47.0,15.0,46.0,30.0,8.0,8.0,10.0
321,10.0,8.0,10.0,31.0,10.0,11.0,9.0,47.0,16.0,46.0,30.0,8.0,8.0,10.0
322,10.0,8.0,10.0,31.0,10.0,11.0,10.0,47.0,16.0,46.0,30.0,8.0,8.0,11.0
323,10.0,8.0,10.0,31.0,10.0,11.0,10.0,47.0,19.0,46.0,30.0,8.0,8.0,11.0
324,11.0,8.0,10.0,31.0,11.0,11.0,10.0,47.0,18.0,46.0,30.0,8.0,8.0,11.0
325,11.0,8.0,10.0,31.0,12.0,11.0,11.0,47.0,16.0,46.0,30.0,8.0,8.0,11.0
326,11.0,8.0,10.0,31.0,13.0,10.0,11.0,47.0,15.0,46.0,30.0,8.0,8.0,10.0
327,11.0,8.0,10.0,31.0,13.0,11.0,10.0,47.0,13.0,46.0,30.0,8.0,8.0,11.0
328,11.0,8.0,10.0,31.0,13.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
329,11.0,8.0,11.0,31.0,14.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
330,10.0,8.0,11.0,31.0,14.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
331,10.0,8.0,11.0,31.0,13.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
332,11.0,8.0,11.0,31.0,13.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
333,10.0,8.0,12.0,31.0,13.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
334,11.0,8.0,13.0,31.0,14.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
335,11.0,8.0,13.0,31.0,15.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
336,11.0,8.0,14.0,31.0,15.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
337,10.0,8.0,14.0,31.0,15.0,13.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
338,10.0,8.0,13.0,31.0,16.0,14.0,10.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
339,10.0,8.0,13.0,31.0,16.0,14.0,11.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
340,10.0,8.0,14.0,31.0,15.0,13.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
341,10.0,8.0,13.0,31.0,16.0,14.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
342,10.0,8.0,15.0,31.0,16.0,15.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
343,10.0,8.0,14.0,31.0,15.0,14.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
344,10.0,8.0,14.0,31.0,16.0,16.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
345,10.0,8.0,15.0,31.0,16.0,15.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
346,10.0,8.0,14.0,31.0,17.0,15.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
347,10.0,8.0,15.0,31.0,16.0,14.0,13.0,47.0,11.0,46.0,30.0,9.0,8.0,14.0
348,10.0,8.0,16.0,31.0,16.0,14.0,13.0,47.0,11.0,46.0,30.0,15.0,8.0,14.0
349,11.0,8.0,13.0,31.0,16.0,15.0,12.0,47.0,11.0,46.0,30.0,10.0,8.0,12.0
350,10.0,8.0,13.0,31.0,16.0,16.0,12.0,47.0,11.0,46.0,30.0,10.0,8.0,10.0
351,10.0,8.0,13.0,31.0,17.0,14.0,13.0,47.0,11.0,46.0,30.0,10.0,8.0,10.0
352,10.0,8.0,11.0,31.0,19.0,14.0,13.0,47.0,11.0,46.0,30.0,9.0,8.0,10.0
353,10.0,8.0,11.0,31.0,18.0,13.0,13.0,47.0,11.0,46.0,30.0,10.0,8.0,10.0
354,10.0,8.0,11.0,31.0,17.0,12.0,14.0,47.0,11.0,46.0,30.0,10.0,8.0,11.0
355,10.0,8.0,10.0,31.0,19.0,11.0,13.0,47.0,11.0,46.0,30.0,10.0,8.0,10.0
356,10.0,8.0,10.0,31.0,20.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
357,10.0,8.0,10.0,31.0,18.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
358,11.0,8.0,10.0,31.0,17.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
359,11.0,8.0,11.0,31.0,16.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
360,11.0,8.0,12.0,31.0,16.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
361,11.0,8.0,12.0,31.0,16.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
362,11.0,8.0,12.0,31.0,18.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
363,11.0,8.0,12.0,31.0,17.0,13.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
364,10.0,8.0,12.0,31.0,16.0,12.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
365,10.0,8.0,12.0,31.0,16.0,12.0,13.0,47.0,13.0,46.0,30.0,8.0,8.0,10.0
366,10.0,8.0,12.0,31.0,16.0,13.0,14.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
367,11.0,8.0,13.0,31.0,16.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
368,11.0,8.0,13.0,31.0,17.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
369,11.0,8.0,12.0,31.0,15.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
370,11.0,8.0,12.0,31.0,15.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
371,10.0,8.0,12.0,31.0,14.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
372,10.0,8.0,11.0,31.0,15.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
373,11.0,8.0,11.0,31.0,14.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
374,11.0,8.0,10.0,31.0,14.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
375,11.0,8.0,10.0,31.0,14.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
376,11.0,8.0,10.0,31.0,14.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
377,11.0,8.0,10.0,31.0,14.0,10.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
378,10.0,8.0,10.0,31.0,14.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
379,11.0,8.0,10.0,31.0,14.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
380,11.0,8.0,10.0,31.0,14.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
381,11.0,8.0,10.0,31.0,13.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
382,11.0,8.0,11.0,31.0,14.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
383,11.0,8.0,11.0,31.0,14.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
384,11.0,8.0,11.0,31.0,14.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
385,10.0,8.0,12.0,31.0,12.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
386,10.0,8.0,12.0,31.0,11.0,12.0,13.0,47.0,12.0,46.0,30.0,8.0,8.0,11.0
387,11.0,8.0,12.0,31.0,11.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
388,10.0,8.0,11.0,31.0,11.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
389,11.0,8.0,12.0,31.0,11.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
390,11.0,8.0,12.0,31.0,10.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
