,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes
391,11.0,8.0,12.0,31.0,10.0,13.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
392,11.0,8.0,11.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
393,11.0,8.0,11.0,31.0,9.0,13.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
394,11.0,8.0,10.0,31.0,9.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
395,12.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
396,13.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
397,13.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
398,12.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
399,12.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,13.0
400,13.0,8.0,10.0,31.0,9.0,13.0,12.0,47.0,12.0,46.0,30.0,8.0,9.0,12.0
401,12.0,8.0,10.0,31.0,9.0,12.0,12.0,47.0,13.0,46.0,30.0,8.0,9.0,11.0
402,11.0,8.0,11.0,31.0,8.0,12.0,13.0,47.0,13.0,46.0,30.0,8.0,9.0,11.0
403,11.0,8.0,10.0,31.0,9.0,12.0,12.0,47.0,14.0,46.0,30.0,8.0,9.0,11.0
404,11.0,8.0,10.0,31.0,10.0,13.0,12.0,47.0,13.0,46.0,30.0,8.0,9.0,12.0
405,11.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,12.0,46.0,30.0,8.0,10.0,11.0
406,11.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,12.0,46.0,30.0,8.0,9.0,11.0
407,11.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,9.0,11.0
408,11.0,8.0,10.0,33.0,9.0,11.0,12.0,47.0,13.0,46.0,30.0,8.0,10.0,11.0
409,11.0,8.0,10.0,33.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,12.0,11.0
410,11.0,8.0,10.0,33.0,8.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,12.0,11.0
411,11.0,8.0,10.0,32.0,8.0,10.0,13.0,47.0,12.0,46.0,30.0,8.0,12.0,12.0
412,12.0,8.0,10.0,32.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,12.0,12.0
413,12.0,8.0,11.0,32.0,8.0,11.0,12.0,47.0,13.0,46.0,30.0,9.0,11.0,11.0
414,12.0,8.0,10.0,33.0,8.0,10.0,12.0,47.0,15.0,46.0,30.0,9.0,11.0,10.0
415,11.0,9.0,11.0,32.0,8.0,11.0,12.0,47.0,14.0,46.0,30.0,9.0,11.0,10.0
416,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,9.0,9.0,10.0
417,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,10.0
418,10.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
419,10.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
420,10.0,8.0,11.0,31.0,8.0,13.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
421,10.0,8.0,11.0,31.0,8.0,13.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,11.0
422,11.0,8.0,11.0,31.0,8.0,13.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
423,11.0,8.0,10.0,31.0,9.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
424,11.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
425,11.0,8.0,10.0,31.0,9.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,9.0,11.0
426,12.0,8.0,10.0,31.0,9.0,10.0,14.0,47.0,11.0,46.0,30.0,8.0,9.0,12.0
427,12.0,8.0,10.0,31.0,9.0,10.0,13.0,47.0,12.0,46.0,30.0,8.0,9.0,13.0
428,13.0,8.0,11.0,31.0,8.0,11.0,14.0,47.0,13.0,46.0,30.0,8.0,9.0,12.0
429,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,13.0,46.0,30.0,8.0,9.0,12.0
430,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,15.0,46.0,30.0,8.0,9.0,12.0
431,12.0,8.0,11.0,31.0,9.0,12.0,13.0,47.0,15.0,46.0,30.0,8.0,10.0,12.0
432,12.0,8.0,11.0,31.0,9.0,11.0,12.0,47.0,15.0,46.0,30.0,8.0,9.0,11.0
433,11.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,13.0,46.0,30.0,8.0,10.0,11.0
434,11.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,13.0,46.0,30.0,8.0,10.0,10.0
435,11.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,13.0,46.0,30.0,8.0,11.0,10.0
436,11.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,12.0,46.0,30.0,8.0,11.0,10.0
437,10.0,8.0,10.0,31.0,9.0,12.0,12.0,47.0,12.0,46.0,30.0,8.0,11.0,10.0
438,10.0,8.0,11.0,31.0,9.0,12.0,12.0,47.0,12.0,46.0,30.0,8.0,11.0,10.0
439,10.0,8.0,11.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
440,11.0,8.0,11.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
441,11.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
442,11.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,12.0,11.0
443,11.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
444,12.0,8.0,11.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
445,12.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
446,12.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,10.0,12.0
447,12.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,10.0,12.0
448,12.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,11.0
449,11.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
450,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
451,10.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
452,10.0,9.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
453,10.0,9.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
454,10.0,9.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
455,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
456,10.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
457,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
458,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
459,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
460,10.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
461,10.0,8.0,11.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
462,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
463,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
464,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
465,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
466,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
467,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
468,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
469,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
470,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
471,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
472,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
473,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
474,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
475,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
476,10.0,8.0,11.0,31.0,9.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
477,10.0,8.0,10.0,31.0,9.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
478,10.0,8.0,10.0,31.0,9.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
479,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
480,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
481,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
482,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
483,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
484,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
485,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
486,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
487,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
488,10.0,8.0,10.0,31.0,8.0,10.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
489,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
490,10.0,8.0,10.0,31.0,9.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
491,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
492,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
493,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
494,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
495,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
496,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
497,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
498,10.0,8.0,10.0,31.0,9.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
499,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
500,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
501,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
502,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
503,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
504,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
505,10.0,8.0,16.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
506,10.0,8.0,18.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
507,10.0,8.0,17.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
508,10.0,8.0,16.0,31.0,8.0,14.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
509,10.0,8.0,15.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
510,10.0,8.0,14.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
511,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
512,10.0,8.0,19.0,31.0,9.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
513,10.0,8.0,18.0,31.0,8.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
514,10.0,8.0,21.0,31.0,8.0,19.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
515,10.0,8.0,23.0,31.0,9.0,19.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
516,10.0,8.0,24.0,31.0,8.0,22.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
517,10.0,8.0,20.0,31.0,8.0,23.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
518,10.0,8.0,21.0,31.0,8.0,24.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
519,10.0,8.0,21.0,31.0,8.0,22.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
520,10.0,8.0,21.0,31.0,8.0,22.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
521,10.0,8.0,20.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
522,10.0,8.0,20.0,31.0,8.0,22.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
523,10.0,8.0,19.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
524,10.0,8.0,19.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
525,10.0,8.0,18.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
526,10.0,8.0,18.0,31.0,8.0,19.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
527,10.0,8.0,20.0,31.0,8.0,19.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
528,10.0,8.0,21.0,31.0,8.0,19.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
529,10.0,8.0,23.0,31.0,9.0,20.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
530,10.0,8.0,23.0,31.0,9.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
531,10.0,8.0,25.0,31.0,9.0,23.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
532,10.0,8.0,23.0,31.0,8.0,24.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
533,10.0,8.0,22.0,31.0,8.0,25.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
534,10.0,8.0,22.0,31.0,8.0,24.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
535,10.0,8.0,21.0,31.0,9.0,24.0,7.0,47.0,11.0,46.0,31.0,8.0,8.0,10.0
536,10.0,8.0,20.0,31.0,9.0,22.0,8.0,47.0,11.0,46.0,32.0,8.0,8.0,10.0
537,10.0,8.0,21.0,31.0,9.0,22.0,8.0,47.0,11.0,46.0,33.0,8.0,8.0,10.0
538,10.0,8.0,21.0,31.0,9.0,21.0,7.0,47.0,11.0,46.0,32.0,8.0,8.0,10.0
539,10.0,8.0,18.0,31.0,9.0,21.0,7.0,47.0,11.0,46.0,35.0,8.0,8.0,10.0
540,10.0,8.0,18.0,31.0,8.0,24.0,7.0,47.0,11.0,46.0,38.0,8.0,8.0,10.0
541,10.0,8.0,18.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,34.0,8.0,8.0,10.0
542,10.0,8.0,21.0,31.0,8.0,19.0,7.0,47.0,11.0,46.0,34.0,8.0,8.0,10.0
543,10.0,8.0,20.0,31.0,9.0,19.0,7.0,47.0,11.0,46.0,32.0,8.0,8.0,10.0
544,10.0,8.0,18.0,31.0,8.0,20.0,7.0,47.0,11.0,46.0,33.0,8.0,8.0,10.0
545,10.0,8.0,24.0,31.0,8.0,20.0,7.0,47.0,11.0,46.0,34.0,8.0,8.0,10.0
546,10.0,8.0,24.0,31.0,8.0,18.0,7.0,47.0,11.0,46.0,31.0,8.0,8.0,10.0
547,10.0,8.0,23.0,31.0,8.0,20.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
548,10.0,8.0,23.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
549,10.0,8.0,21.0,31.0,8.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
550,10.0,8.0,20.0,31.0,9.0,22.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
551,10.0,8.0,17.0,31.0,9.0,21.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
552,10.0,8.0,15.0,31.0,8.0,18.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
553,10.0,8.0,14.0,31.0,8.0,15.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
554,10.0,8.0,14.0,31.0,8.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
555,10.0,8.0,13.0,31.0,9.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
556,12.0,8.0,13.0,31.0,9.0,14.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
557,11.0,8.0,12.0,31.0,9.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
558,12.0,8.0,12.0,31.0,9.0,13.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
559,12.0,8.0,12.0,31.0,9.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
560,11.0,8.0,11.0,31.0,9.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
561,11.0,8.0,11.0,31.0,9.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
562,10.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
563,12.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
564,12.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
565,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
566,10.0,8.0,11.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
567,10.0,8.0,11.0,31.0,9.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
568,10.0,8.0,11.0,31.0,9.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
569,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
570,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
571,10.0,8.0,11.0,31.0,9.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
572,10.0,8.0,10.0,31.0,9.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
573,10.0,8.0,10.0,31.0,9.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
574,10.0,8.0,11.0,31.0,8.0,15.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
575,10.0,8.0,11.0,31.0,8.0,14.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
576,10.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
577,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
578,11.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
579,11.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
580,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
581,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
582,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
583,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
584,10.0,8.0,11.0,31.0,8.0,14.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
585,10.0,8.0,11.0,31.0,8.0,15.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
586,10.0,8.0,11.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
587,10.0,8.0,11.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
588,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
589,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
590,10.0,8.0,11.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
591,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
592,10.0,8.0,11.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
593,10.0,8.0,11.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
