,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes
797,10.0,8.0,11.0,31.0,14.0,12.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
798,10.0,8.0,11.0,31.0,12.0,12.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
799,10.0,8.0,10.0,31.0,10.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
800,10.0,8.0,10.0,31.0,11.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
801,10.0,8.0,10.0,31.0,10.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
802,10.0,8.0,10.0,31.0,10.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
803,10.0,8.0,10.0,31.0,9.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
804,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
805,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
806,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
807,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
808,10.0,8.0,10.0,31.0,8.0,10.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
809,10.0,8.0,10.0,31.0,8.0,11.0,7.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
810,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
811,10.0,8.0,10.0,31.0,8.0,11.0,8.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
812,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
813,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
814,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
815,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
816,10.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
817,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
818,10.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
819,10.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
820,10.0,9.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
821,10.0,10.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
822,10.0,9.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
823,10.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
824,10.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
825,10.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
826,10.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
827,11.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
828,12.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
829,12.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
830,11.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
831,11.0,8.0,10.0,31.0,8.0,10.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
832,11.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,14.0
833,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
834,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
835,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,14.0
836,11.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,15.0
837,11.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,15.0
838,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,15.0
839,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,16.0
840,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,19.0
841,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,20.0
842,12.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,24.0
843,12.0,8.0,10.0,31.0,8.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,23.0
844,11.0,8.0,10.0,31.0,8.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,21.0
845,11.0,8.0,10.0,31.0,8.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,16.0
846,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,15.0
847,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,16.0
848,10.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,13.0,46.0,30.0,8.0,8.0,14.0
849,11.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,13.0,46.0,30.0,8.0,8.0,15.0
850,11.0,8.0,10.0,31.0,9.0,11.0,9.0,47.0,14.0,46.0,30.0,8.0,8.0,14.0
851,11.0,8.0,10.0,31.0,8.0,11.0,9.0,47.0,13.0,46.0,30.0,8.0,8.0,14.0
852,11.0,8.0,11.0,31.0,8.0,12.0,8.0,47.0,13.0,46.0,30.0,8.0,8.0,13.0
853,11.0,8.0,11.0,31.0,8.0,12.0,9.0,47.0,13.0,46.0,30.0,8.0,8.0,13.0
854,11.0,8.0,11.0,31.0,8.0,12.0,12.0,47.0,12.0,46.0,30.0,8.0,8.0,12.0
855,10.0,8.0,11.0,31.0,8.0,12.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
856,10.0,8.0,11.0,31.0,8.0,12.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
857,11.0,8.0,12.0,31.0,8.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
858,11.0,8.0,11.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
859,11.0,8.0,10.0,31.0,8.0,11.0,10.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
860,11.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
861,11.0,8.0,10.0,31.0,8.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
862,11.0,8.0,10.0,31.0,9.0,10.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
863,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
864,11.0,8.0,10.0,31.0,9.0,10.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
865,11.0,8.0,10.0,31.0,8.0,10.0,13.0,47.0,11.0,46.0,30.0,8.0,9.0,11.0
866,11.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
867,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,9.0,12.0
868,11.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,12.0,46.0,30.0,8.0,8.0,12.0
869,11.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
870,11.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
871,11.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
872,11.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
873,12.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
874,12.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
875,12.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
876,12.0,8.0,10.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
877,13.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,14.0
878,13.0,8.0,10.0,31.0,8.0,10.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,14.0
879,12.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,12.0
880,12.0,8.0,10.0,31.0,9.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,13.0
881,13.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,13.0
882,13.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,13.0
883,14.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,9.0,14.0
884,13.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,10.0,14.0
885,13.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,10.0,13.0
886,12.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,10.0,12.0
887,12.0,8.0,10.0,31.0,9.0,10.0,11.0,47.0,12.0,46.0,30.0,8.0,10.0,12.0
888,12.0,8.0,10.0,31.0,10.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
889,12.0,8.0,11.0,31.0,10.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,12.0,12.0
890,12.0,8.0,12.0,31.0,9.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,11.0,12.0
891,12.0,8.0,14.0,31.0,9.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,12.0,12.0
892,12.0,8.0,18.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
893,14.0,8.0,15.0,31.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,11.0,14.0
894,13.0,8.0,14.0,31.0,8.0,11.0,11.0,47.0,13.0,46.0,30.0,8.0,12.0,13.0
895,13.0,8.0,14.0,31.0,8.0,11.0,12.0,47.0,12.0,46.0,30.0,8.0,12.0,13.0
896,13.0,8.0,14.0,31.0,8.0,11.0,11.0,47.0,13.0,46.0,30.0,8.0,11.0,13.0
897,12.0,8.0,11.0,31.0,8.0,12.0,11.0,47.0,12.0,46.0,30.0,8.0,11.0,12.0
898,12.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,13.0,46.0,30.0,8.0,11.0,12.0
899,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,12.0,46.0,30.0,8.0,11.0,12.0
900,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
901,12.0,8.0,10.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,12.0,12.0
902,11.0,8.0,10.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,12.0,11.0
903,11.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,12.0,11.0
904,10.0,8.0,10.0,31.0,8.0,10.0,12.0,47.0,11.0,46.0,30.0,8.0,12.0,11.0
905,10.0,8.0,10.0,31.0,8.0,10.0,11.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
906,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,12.0,11.0
907,10.0,8.0,10.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,12.0,10.0
908,10.0,8.0,10.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
909,10.0,8.0,11.0,31.0,8.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
910,10.0,8.0,11.0,31.0,8.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
911,11.0,8.0,12.0,31.0,9.0,11.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
912,12.0,8.0,13.0,31.0,8.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
913,12.0,8.0,13.0,31.0,8.0,11.0,13.0,47.0,12.0,46.0,30.0,8.0,11.0,12.0
914,12.0,8.0,12.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
915,12.0,8.0,12.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,11.0,12.0
916,11.0,8.0,11.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
917,11.0,8.0,11.0,31.0,8.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,11.0,11.0
918,10.0,8.0,11.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,12.0,10.0
919,10.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
920,10.0,8.0,11.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
921,10.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,11.0,10.0
922,10.0,8.0,10.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,10.0,10.0
923,10.0,8.0,11.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
924,10.0,8.0,11.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,9.0,10.0
925,10.0,8.0,11.0,31.0,9.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
926,10.0,8.0,12.0,31.0,8.0,11.0,14.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
927,10.0,8.0,12.0,31.0,8.0,11.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
928,10.0,8.0,13.0,31.0,9.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
929,10.0,8.0,14.0,31.0,9.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
930,10.0,8.0,14.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
931,10.0,8.0,14.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
932,10.0,8.0,13.0,31.0,8.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
933,10.0,8.0,12.0,31.0,9.0,12.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
934,10.0,8.0,12.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
935,10.0,8.0,11.0,31.0,10.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
936,10.0,8.0,10.0,31.0,9.0,11.0,11.0,47.0,11.0,46.0,30.0,8.0,8.0,10.0
937,10.0,8.0,10.0,33.0,9.0,11.0,12.0,47.0,11.0,46.0,31.0,8.0,8.0,10.0
938,10.0,8.0,10.0,33.0,9.0,10.0,12.0,47.0,11.0,46.0,31.0,8.0,8.0,10.0
939,10.0,8.0,10.0,35.0,9.0,10.0,11.0,50.0,11.0,46.0,33.0,8.0,8.0,10.0
940,10.0,8.0,10.0,37.0,8.0,11.0,11.0,52.0,11.0,46.0,33.0,8.0,8.0,10.0
941,10.0,8.0,10.0,37.0,8.0,11.0,11.0,54.0,11.0,46.0,34.0,8.0,8.0,10.0
942,10.0,8.0,10.0,39.0,8.0,10.0,11.0,54.0,11.0,46.0,35.0,8.0,8.0,10.0
943,10.0,8.0,10.0,41.0,8.0,10.0,12.0,54.0,11.0,46.0,38.0,8.0,9.0,10.0
944,10.0,8.0,10.0,41.0,8.0,11.0,11.0,54.0,11.0,46.0,38.0,8.0,10.0,10.0
945,10.0,8.0,10.0,41.0,8.0,10.0,11.0,54.0,11.0,46.0,38.0,8.0,12.0,10.0
946,10.0,8.0,10.0,38.0,8.0,10.0,12.0,53.0,12.0,46.0,36.0,8.0,14.0,10.0
947,10.0,8.0,10.0,38.0,8.0,10.0,12.0,54.0,12.0,46.0,35.0,8.0,13.0,10.0
948,11.0,8.0,10.0,37.0,8.0,10.0,13.0,54.0,12.0,46.0,35.0,8.0,11.0,11.0
949,11.0,8.0,10.0,37.0,8.0,10.0,13.0,52.0,12.0,46.0,34.0,8.0,11.0,11.0
950,11.0,8.0,11.0,35.0,9.0,11.0,14.0,52.0,12.0,46.0,36.0,8.0,9.0,11.0
951,12.0,8.0,11.0,34.0,9.0,11.0,14.0,51.0,11.0,46.0,35.0,8.0,9.0,12.0
952,12.0,8.0,12.0,33.0,9.0,12.0,15.0,50.0,11.0,46.0,34.0,8.0,8.0,12.0
953,13.0,8.0,13.0,31.0,9.0,13.0,14.0,48.0,11.0,46.0,34.0,8.0,8.0,13.0
954,12.0,8.0,12.0,31.0,9.0,12.0,14.0,47.0,11.0,46.0,32.0,8.0,8.0,12.0
955,11.0,8.0,12.0,31.0,9.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
956,11.0,8.0,12.0,31.0,10.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
957,11.0,8.0,12.0,31.0,9.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
958,11.0,8.0,13.0,31.0,9.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
959,11.0,8.0,13.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
960,11.0,8.0,13.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
961,11.0,8.0,13.0,31.0,9.0,13.0,12.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
962,11.0,8.0,12.0,31.0,9.0,12.0,13.0,47.0,11.0,46.0,30.0,8.0,8.0,11.0
963,11.0,8.0,12.0,31.0,9.0,12.0,12.0,48.0,11.0,46.0,30.0,8.0,8.0,11.0
964,10.0,8.0,12.0,31.0,9.0,12.0,13.0,48.0,11.0,46.0,30.0,8.0,8.0,11.0
965,11.0,8.0,12.0,31.0,9.0,12.0,11.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
966,11.0,8.0,12.0,31.0,8.0,12.0,11.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
967,11.0,8.0,12.0,31.0,9.0,12.0,12.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
968,10.0,8.0,11.0,31.0,9.0,11.0,12.0,48.0,11.0,46.0,30.0,8.0,8.0,11.0
969,11.0,8.0,11.0,31.0,8.0,11.0,12.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
970,11.0,8.0,11.0,31.0,9.0,12.0,12.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
971,11.0,8.0,11.0,31.0,8.0,13.0,12.0,49.0,11.0,46.0,30.0,8.0,8.0,11.0
972,11.0,8.0,11.0,31.0,8.0,12.0,12.0,50.0,11.0,46.0,30.0,8.0,8.0,11.0
973,11.0,8.0,11.0,31.0,8.0,13.0,11.0,51.0,11.0,46.0,30.0,8.0,8.0,11.0
974,11.0,9.0,11.0,31.0,8.0,12.0,11.0,50.0,11.0,46.0,30.0,8.0,8.0,11.0
975,11.0,9.0,12.0,31.0,8.0,12.0,11.0,50.0,11.0,46.0,30.0,8.0,8.0,11.0
976,11.0,10.0,16.0,31.0,8.0,14.0,11.0,51.0,11.0,46.0,30.0,8.0,8.0,11.0
977,11.0,10.0,16.0,31.0,8.0,14.0,11.0,52.0,11.0,47.0,30.0,8.0,8.0,11.0
978,11.0,9.0,16.0,31.0,8.0,14.0,11.0,53.0,11.0,50.0,30.0,8.0,8.0,11.0
979,11.0,9.0,13.0,31.0,9.0,14.0,11.0,54.0,11.0,51.0,30.0,8.0,8.0,11.0
980,11.0,8.0,12.0,31.0,9.0,13.0,12.0,55.0,11.0,54.0,30.0,8.0,8.0,11.0
981,11.0,8.0,12.0,31.0,9.0,12.0,11.0,56.0,11.0,55.0,30.0,8.0,8.0,11.0
982,11.0,8.0,12.0,31.0,9.0,13.0,12.0,55.0,11.0,58.0,30.0,8.0,8.0,11.0
983,11.0,8.0,12.0,31.0,8.0,12.0,12.0,56.0,11.0,59.0,30.0,8.0,8.0,11.0
984,11.0,8.0,12.0,31.0,8.0,12.0,11.0,57.0,11.0,60.0,30.0,8.0,8.0,11.0
985,11.0,8.0,12.0,31.0,8.0,12.0,11.0,58.0,11.0,58.0,30.0,8.0,8.0,12.0
986,11.0,8.0,11.0,31.0,8.0,12.0,11.0,58.0,11.0,57.0,30.0,8.0,8.0,11.0
987,11.0,8.0,12.0,31.0,9.0,12.0,11.0,57.0,11.0,56.0,30.0,8.0,8.0,11.0
988,11.0,8.0,12.0,31.0,8.0,12.0,12.0,58.0,11.0,56.0,30.0,8.0,8.0,11.0
989,11.0,8.0,11.0,31.0,8.0,12.0,11.0,57.0,11.0,55.0,30.0,8.0,8.0,11.0
990,11.0,8.0,11.0,31.0,8.0,12.0,11.0,58.0,11.0,54.0,30.0,8.0,8.0,11.0
991,11.0,8.0,11.0,31.0,8.0,12.0,11.0,57.0,11.0,53.0,30.0,8.0,8.0,11.0
992,11.0,8.0,11.0,31.0,8.0,12.0,10.0,56.0,11.0,53.0,30.0,8.0,8.0,11.0
993,11.0,8.0,11.0,31.0,8.0,12.0,10.0,54.0,11.0,53.0,30.0,8.0,8.0,11.0
994,11.0,8.0,11.0,31.0,8.0,12.0,9.0,53.0,11.0,53.0,30.0,8.0,8.0,11.0
995,11.0,8.0,11.0,31.0,8.0,12.0,9.0,53.0,11.0,51.0,30.0,8.0,8.0,11.0
996,10.0,8.0,11.0,31.0,8.0,11.0,9.0,51.0,11.0,52.0,30.0,8.0,8.0,11.0
997,11.0,8.0,11.0,31.0,8.0,11.0,9.0,51.0,11.0,52.0,30.0,8.0,8.0,11.0
998,11.0,8.0,11.0,31.0,8.0,11.0,9.0,51.0,11.0,49.0,30.0,8.0,8.0,11.0
999,10.0,8.0,11.0,31.0,8.0,11.0,7.0,50.0,11.0,48.0,30.0,8.0,8.0,10.0
