,traffic_speed_deltas,traffic_absolute_speed
0,-11.18,49.08
1,-13.670000000000002,55.3
2,0.6199999999999974,55.3
3,-4.349999999999994,55.3
4,8.700000000000003,55.3
5,-8.700000000000003,55.3
6,5.590000000000003,55.3
7,3.729999999999997,55.3
8,-1.25,55.3
9,-7.459999999999994,55.3
10,0.6300000000000026,55.3
11,-0.6300000000000026,55.3
12,-2.490000000000002,55.3
13,-0.6300000000000026,55.3
14,-7.449999999999996,55.3
15,7.449999999999996,55.3
16,8.700000000000003,55.3
17,-8.700000000000003,55.3
18,11.190000000000001,55.3
19,3.729999999999997,55.3
20,-7.460000000000001,55.92
21,3.1099999999999994,55.92
22,-4.350000000000001,55.92
23,6.839999999999996,55.92
24,-6.839999999999996,18.64
25,-8.7,18.64
26,3.7300000000000004,20.5
27,-3.7300000000000004,20.5
28,17.400000000000002,19.26
29,8.079999999999998,19.26
30,-8.079999999999998,19.26
31,8.079999999999998,19.26
32,-1.25,18.64
33,4.969999999999999,14.91
34,-4.969999999999999,14.91
35,1.8599999999999994,40.38
36,11.18,40.38
37,-6.829999999999998,47.84
38,0.6300000000000026,47.84
39,-9.32,39.14
40,-9.940000000000001,21.74
41,-11.8,19.88
42,26.099999999999998,19.88
43,-1.2500000000000036,19.26
44,-1.8599999999999994,19.88
45,1.8599999999999994,23.61
46,8.7,24.23
47,3.1099999999999994,24.23
48,5.590000000000003,21.74
49,3.720000000000006,15.53
50,1.8699999999999974,15.53
51,1.25,15.53
52,-6.219999999999999,27.34
53,-6.829999999999998,32.93
54,1.8599999999999994,32.93
55,3.719999999999999,30.44
56,-13.049999999999997,32.31
57,-1.25,34.79
58,-4.350000000000001,29.82
59,5.590000000000003,29.82
60,3.729999999999997,32.93
61,17.39,47.84
62,-4.969999999999999,47.84
63,-3.729999999999997,50.33
64,2.480000000000004,49.08
65,-4.969999999999999,51.57
66,3.730000000000004,51.57
67,-1.8700000000000045,53.43
68,1.25,48.46
69,-3.1099999999999994,54.05
70,-2.490000000000002,57.16
71,1.8699999999999974,57.16
72,5.590000000000003,55.3
73,3.719999999999999,57.78
74,-1.25,57.16
75,-5.589999999999996,57.16
76,-17.400000000000006,57.16
77,0.6200000000000045,57.16
78,11.810000000000002,57.16
79,-13.670000000000002,57.16
80,2.489999999999995,57.16
81,4.970000000000006,57.16
82,1.8599999999999994,57.16
83,-6.830000000000002,57.16
84,8.080000000000002,57.16
85,-2.490000000000002,57.16
86,3.730000000000004,57.16
87,3.1099999999999994,57.16
88,-1.25,57.16
89,-2.480000000000004,57.16
90,3.730000000000004,57.16
91,7.460000000000001,54.05
92,1.8700000000000045,54.68
93,-0.6200000000000045,54.68
94,1.8599999999999994,59.03
95,1.25,52.19
96,-0.6199999999999974,19.26
97,3.730000000000004,19.88
98,0.6200000000000045,20.5
99,-11.190000000000005,21.12
100,7.460000000000001,14.91
101,-3.1099999999999994,13.67
102,-2.490000000000002,13.67
103,1.8699999999999974,14.29
104,1.8600000000000065,18.01
105,3.1100000000000065,18.01
106,-1.8599999999999994,25.47
107,-4.350000000000001,49.7
108,3.729999999999997,52.81
109,-4.350000000000001,52.81
110,1.8700000000000045,47.22
111,-16.160000000000004,47.22
112,13.670000000000002,37.9
113,-26.72,41.01
114,-1.8599999999999994,38.52
115,5.589999999999996,38.52
116,-4.349999999999998,22.99
117,9.329999999999998,25.47
118,7.450000000000003,25.47
119,3.1099999999999994,22.99
120,-5.590000000000003,26.09
121,-8.079999999999998,26.09
122,12.43,18.64
123,-29.200000000000003,18.64
124,-3.1000000000000014,22.36
125,0.6200000000000045,25.47
126,-1.8700000000000045,25.47
127,3.1099999999999994,24.23
128,-3.1099999999999994,14.91
129,-0.6200000000000045,14.91
130,4.340000000000003,16.77
131,0.6199999999999974,24.23
132,-0.6199999999999974,24.23
133,-1.8700000000000045,13.04
134,8.700000000000003,50.95
135,-6.829999999999998,50.95
136,1.8700000000000045,49.08
137,-4.969999999999999,47.84
138,7.460000000000001,47.84
139,0.6199999999999974,54.68
140,-3.0999999999999943,38.52
141,-3.0999999999999943,55.92
142,-6.209999999999994,56.54
143,5.589999999999996,44.11
144,4.350000000000001,44.11
145,-5.590000000000003,52.81
146,5.590000000000003,42.25
147,-13.049999999999997,45.36
148,-11.810000000000002,45.36
149,-0.6199999999999974,45.36
150,1.8599999999999994,45.36
151,-1.8599999999999994,45.36
152,-4.349999999999994,45.36
153,6.219999999999999,45.36
154,3.730000000000004,45.36
155,1.8700000000000045,45.36
156,6.840000000000003,45.36
157,8.690000000000005,45.36
158,1.25,45.36
159,-11.810000000000002,45.36
160,-6.219999999999999,45.36
161,13.670000000000002,45.36
162,9.939999999999998,45.36
163,-8.079999999999998,49.08
164,5.589999999999996,57.16
165,-8.699999999999996,57.16
166,-0.6200000000000045,55.92
167,-30.449999999999996,50.33
168,3.719999999999999,19.88
169,-6.209999999999997,19.88
170,27.340000000000003,18.01
171,8.699999999999996,12.42
172,-3.729999999999997,12.42
173,-3.1000000000000014,13.67
174,-40.39,14.91
175,36.66,14.91
176,-4.969999999999999,18.01
177,4.969999999999999,18.01
178,-1.240000000000002,17.39
179,2.490000000000002,21.12
180,-3.729999999999997,21.12
181,-3.730000000000004,29.2
182,5.600000000000001,29.2
183,4.969999999999999,27.34
184,9.32,24.85
185,5.590000000000003,24.85
186,-0.6200000000000045,20.5
187,-8.07,15.53
188,9.939999999999998,15.53
189,3.730000000000004,14.91
190,-6.209999999999999,21.74
191,2.4799999999999995,21.74
192,-1.8599999999999994,16.15
193,0.6200000000000001,16.15
194,-3.11,12.42
195,9.32,18.64
196,-1.8599999999999994,17.39
197,-0.6199999999999974,23.61
198,5.600000000000001,23.61
199,-5.600000000000001,29.82
200,-14.29,29.82
201,-3.0999999999999943,27.96
202,3.730000000000004,28.58
203,3.729999999999997,42.87
204,10.560000000000002,46.6
205,3.730000000000004,46.6
206,3.1099999999999994,47.22
207,-1.240000000000002,47.84
208,-6.219999999999999,52.19
209,4.969999999999999,47.84
210,-1.240000000000002,50.95
211,0.6200000000000045,50.95
212,0.6300000000000026,54.68
213,-5.600000000000001,50.33
214,-1.8599999999999994,49.7
215,-19.270000000000003,55.3
216,4.970000000000006,52.81
217,-5.590000000000003,52.81
218,4.969999999999999,54.05
219,-3.1000000000000014,54.05
220,-16.159999999999997,54.05
221,-8.079999999999998,54.05
222,-3.729999999999997,54.05
223,5.589999999999996,54.05
224,-2.479999999999997,54.05
225,4.340000000000003,54.05
226,-4.970000000000006,54.05
227,0.6299999999999955,54.05
228,-5.590000000000003,54.05
229,11.810000000000002,54.05
230,-1.240000000000002,54.05
231,3.729999999999997,54.05
232,4.969999999999999,54.05
233,-4.350000000000001,54.05
234,-1.2399999999999949,54.05
235,-3.1000000000000014,57.78
236,-3.1099999999999994,40.38
237,1.25,40.38
238,1.25,56.54
239,-5.600000000000001,48.46
240,5.600000000000001,56.54
241,-9.32,29.82
242,-4.979999999999997,22.36
243,-1.240000000000002,22.36
244,5.589999999999996,13.67
245,3.1100000000000065,16.15
246,1.2399999999999984,16.15
247,1.25,17.39
248,12.420000000000002,22.36
249,6.210000000000001,22.36
250,-3.1099999999999994,26.71
251,9.939999999999998,26.71
252,-0.6199999999999974,37.9
253,-1.240000000000002,18.01
254,-2.480000000000004,14.91
255,-3.1099999999999994,12.42
256,-0.6200000000000045,12.42
257,-1.240000000000002,13.04
258,1.240000000000002,26.71
259,1.8599999999999994,26.71
260,3.730000000000004,21.74
261,-1.8700000000000045,21.74
262,-4.969999999999999,7.45
263,-0.6200000000000045,7.45
264,-3.1099999999999994,7.45
265,-3.730000000000004,16.77
266,9.32,16.77
267,4.350000000000001,24.23
268,0.6200000000000045,21.74
269,-2.490000000000002,21.74
270,-3.1000000000000014,16.15
271,0.6200000000000045,16.15
272,-3.730000000000004,15.53
273,3.1099999999999994,27.96
274,-2.480000000000004,27.96
275,-0.6199999999999974,27.96
276,5.59,44.73
277,-4.349999999999994,26.09
278,-2.480000000000004,25.47
279,-1.8599999999999994,25.47
280,-3.1099999999999994,29.82
281,2.490000000000002,34.79
282,1.8599999999999994,34.79
283,-5.589999999999996,36.03
284,-1.240000000000002,46.6
285,-0.6200000000000045,46.6
286,6.839999999999996,49.7
287,14.29,41.63
288,-10.559999999999995,50.95
289,3.729999999999997,50.33
290,3.1000000000000014,54.68
291,6.210000000000001,54.68
292,-8.07,54.68
293,4.340000000000003,54.68
294,-1.8599999999999994,54.68
295,-1.25,54.68
296,-2.480000000000004,54.68
297,13.670000000000002,54.68
298,1.8599999999999994,54.68
299,16.15,54.68
300,5.599999999999994,54.68
301,-3.1099999999999994,54.68
302,-14.909999999999997,54.68
303,-3.730000000000004,54.68
304,-8.699999999999996,54.68
305,4.969999999999999,54.68
306,14.920000000000002,54.68
307,-14.920000000000002,52.19
308,16.78,55.92
309,-3.730000000000004,55.92
310,10.559999999999995,57.16
311,-3.720000000000006,57.16
312,-21.750000000000004,57.16
313,29.830000000000002,54.05
314,0.620000000000001,51.57
315,-3.719999999999999,52.81
316,1.240000000000002,52.81
317,-6.210000000000001,51.57
318,0.6199999999999974,51.57
319,-8.079999999999998,52.19
320,5.59,49.7
321,4.349999999999998,49.7
322,1.2399999999999984,30.44
323,6.829999999999998,30.44
324,-4.349999999999998,24.85
325,11.810000000000002,20.5
326,-13.670000000000002,19.88
327,8.07,19.88
328,-8.07,16.77
329,-21.130000000000003,18.64
330,8.079999999999998,18.64
331,-3.1099999999999994,16.77
332,3.1099999999999994,16.77
333,-3.1099999999999994,16.77
334,3.1099999999999994,15.53
335,-1.870000000000001,15.53
336,-0.6199999999999974,16.15
337,2.4899999999999984,13.04
338,-4.349999999999998,14.29
339,-2.4800000000000004,15.53
340,1.8699999999999974,13.67
341,-0.6199999999999974,13.67
342,9.32,16.77
343,0.6199999999999974,16.15
344,-13.670000000000002,16.15
345,-5.590000000000003,15.53
346,5.589999999999996,15.53
347,5.589999999999996,18.01
348,-3.729999999999997,19.26
349,4.979999999999997,17.39
350,4.969999999999999,16.77
351,-3.719999999999999,16.77
352,13.04,18.01
353,-18.64,46.6
354,1.8700000000000045,46.6
355,-4.350000000000001,49.7
356,-4.340000000000003,49.7
357,-4.350000000000001,51.57
358,-1.240000000000002,50.95
359,3.1000000000000014,50.95
360,1.240000000000002,50.33
361,7.460000000000001,41.01
362,0.6299999999999955,56.54
363,4.970000000000006,56.54
364,-7.450000000000003,56.54
365,-1.240000000000002,56.54
366,1.240000000000002,56.54
367,-12.43,56.54
368,6.839999999999996,56.54
369,-4.349999999999994,56.54
370,1.2399999999999949,56.54
371,3.730000000000004,56.54
372,-8.700000000000003,56.54
373,11.180000000000003,56.54
374,-0.6199999999999974,56.54
375,-1.25,56.54
376,-9.940000000000001,56.54
377,4.35,56.54
378,-3.0999999999999996,56.54
379,1.8699999999999974,57.78
380,-1.8699999999999974,52.19
381,8.699999999999996,52.19
382,0.6200000000000045,49.7
383,1.240000000000002,59.03
384,-11.810000000000002,61.51
385,5.600000000000001,61.51
386,-11.799999999999997,62.75
387,-0.620000000000001,59.03
388,0.620000000000001,54.05
389,3.1099999999999994,60.27
390,5.59,60.27
391,-4.350000000000001,60.27
392,-3.729999999999997,54.05
393,-4.350000000000001,54.05
394,-2.4899999999999984,54.05
395,-11.809999999999999,56.54
396,0.620000000000001,59.03
397,-5.590000000000003,59.03
398,-17.389999999999997,59.03
399,-4.350000000000001,54.05
400,1.8599999999999994,55.3
401,-4.350000000000001,54.05
402,8.700000000000003,54.05
403,-3.7300000000000004,49.08
404,2.479999999999997,49.08
405,3.110000000000003,51.57
406,1.2399999999999984,38.52
407,7.449999999999999,32.93
408,-6.830000000000002,32.93
409,-9.940000000000005,25.47
410,16.15,36.03
411,-21.130000000000003,36.03
412,19.259999999999998,26.09
413,0.6200000000000045,41.63
414,-2.480000000000004,33.55
415,-2.490000000000002,33.55
416,-1.870000000000001,42.87
417,0.620000000000001,42.87
418,-3.1000000000000014,42.87
419,0.620000000000001,44.11
420,1.2399999999999984,45.98
421,-22.370000000000005,49.08
422,6.210000000000001,47.22
423,-2.4899999999999984,48.46
424,0.620000000000001,39.14
425,1.8599999999999994,39.14
426,19.89,47.84
427,-3.719999999999999,47.22
428,3.1000000000000014,47.84
429,-6.219999999999999,47.84
430,6.839999999999996,51.57
431,3.1000000000000014,52.19
432,-22.99,52.19
433,-4.349999999999994,54.05
434,3.730000000000004,44.73
435,3.1000000000000014,44.73
436,0.620000000000001,44.73
437,3.1099999999999994,44.73
438,8.7,44.73
439,-7.459999999999997,44.73
440,0.6199999999999974,44.73
441,3.7300000000000004,44.73
442,-1.870000000000001,44.73
443,4.350000000000001,44.73
444,3.7300000000000004,44.73
445,0.6199999999999974,44.73
446,3.719999999999999,44.73
447,-5.589999999999996,44.73
448,-1.2399999999999949,44.73
449,6.839999999999996,44.73
450,-6.210000000000001,44.73
451,6.210000000000001,44.73
452,6.220000000000006,44.73
453,1.240000000000002,57.16
454,-4.969999999999999,53.43
455,4.970000000000006,53.43
456,-2.480000000000004,53.43
457,-10.57,16.15
458,3.729999999999997,15.53
459,3.1000000000000014,13.67
460,3.1099999999999994,14.29
461,-15.54,11.8
462,-0.6199999999999974,10.56
463,4.969999999999999,10.56
464,0.6200000000000045,11.8
465,4.969999999999999,11.8
466,-4.350000000000001,11.8
467,3.729999999999997,21.74
468,-4.350000000000001,21.74
469,9.32,14.29
470,-11.189999999999998,14.29
471,-20.500000000000004,37.28
472,-5.600000000000001,54.05
473,4.970000000000002,54.05
474,0.6199999999999974,52.19
475,-3.1100000000000065,52.19
476,3.730000000000004,49.08
477,1.240000000000002,49.08
478,4.349999999999994,49.08
479,2.479999999999997,49.08
480,-1.8599999999999994,31.68
481,3.730000000000004,31.68
482,-2.490000000000002,24.23
483,1.25,32.93
484,-0.620000000000001,32.93
485,0.620000000000001,29.2
486,12.43,52.19
487,-0.6199999999999974,52.19
488,-1.240000000000002,47.22
489,0.6199999999999974,47.22
490,-2.479999999999997,50.33
491,3.1099999999999994,50.33
492,4.969999999999999,50.33
493,0.620000000000001,41.63
494,1.8599999999999994,51.57
495,-4.969999999999999,51.57
496,2.479999999999997,47.84
497,4.970000000000006,48.46
498,-4.970000000000006,48.46
499,5.600000000000001,52.81
500,-1.240000000000002,52.81
