,traffic_speed_deltas,traffic_absolute_speed
501,-2.489999999999995,52.81
502,3.1099999999999994,51.57
503,-10.57,51.57
504,1.8599999999999994,52.81
505,-2.4800000000000004,51.57
506,-10.57,55.92
507,10.57,55.92
508,-3.7300000000000004,55.92
509,-0.620000000000001,55.92
510,6.839999999999996,55.92
511,-13.049999999999997,55.92
512,-2.490000000000002,55.92
513,1.2399999999999984,55.92
514,20.509999999999998,55.92
515,-1.8599999999999994,55.92
516,-2.489999999999995,55.92
517,0.6200000000000045,55.92
518,4.349999999999994,55.92
519,3.729999999999997,55.92
520,-3.1100000000000065,55.92
521,-5.589999999999996,55.92
522,-3.1000000000000014,55.92
523,3.1000000000000014,55.92
524,-4.350000000000001,55.92
525,1.8599999999999994,47.22
526,0.620000000000001,57.78
527,2.4899999999999984,54.68
528,-2.489999999999995,42.25
529,1.2399999999999949,16.77
530,11.18,16.15
531,-6.830000000000005,16.15
532,-1.25,15.53
533,-1.25,13.04
534,-3.1000000000000014,13.04
535,-2.490000000000002,14.91
536,1.8699999999999974,14.91
537,-4.969999999999999,18.64
538,-0.6300000000000026,22.36
539,5.600000000000001,22.36
540,4.969999999999999,52.19
541,4.969999999999999,30.44
542,0.6199999999999974,30.44
543,5.590000000000003,30.44
544,-20.499999999999996,16.77
545,-4.969999999999999,31.06
546,1.240000000000002,31.06
547,6.210000000000001,31.06
548,1.8699999999999974,31.06
549,-6.840000000000003,27.96
550,6.840000000000003,27.96
551,0.6199999999999974,21.74
552,0.6299999999999955,21.74
553,-13.669999999999995,15.53
554,6.830000000000005,15.53
555,-1.8599999999999994,15.53
556,-3.1099999999999994,19.26
557,-4.969999999999999,19.26
558,-2.479999999999997,22.99
559,6.829999999999998,23.61
560,-4.349999999999998,23.61
561,8.079999999999998,23.61
562,3.1099999999999994,48.46
563,1.240000000000002,48.46
564,-20.509999999999998,47.22
565,-1.2399999999999949,47.22
566,2.489999999999995,52.19
567,4.969999999999999,52.19
568,-7.450000000000003,47.84
569,8.07,47.84
570,18.020000000000003,47.84
571,-6.219999999999999,51.57
572,-3.1000000000000014,47.84
573,3.1000000000000014,51.57
574,22.99,37.28
575,1.8599999999999994,37.28
576,3.1000000000000014,50.95
577,-3.1000000000000014,59.03
578,-13.049999999999997,59.03
579,4.349999999999998,59.03
580,-14.920000000000002,59.03
581,-13.049999999999997,59.03
582,3.729999999999997,59.03
583,-0.6199999999999974,59.03
584,0.6199999999999974,59.03
585,-0.6199999999999974,59.03
586,1.8599999999999994,59.03
587,-3.7300000000000004,59.03
588,-2.490000000000002,59.03
589,-0.6199999999999992,59.03
590,-6.210000000000001,59.03
591,6.840000000000003,59.03
592,-2.4800000000000004,59.03
593,22.37,59.03
594,-3.1099999999999994,57.16
595,-12.43,54.05
596,-19.88,54.05
597,8.7,54.68
598,0.6199999999999992,55.3
599,1.25,21.74
600,0.620000000000001,21.74
601,-6.210000000000001,23.61
602,-5.600000000000001,23.61
603,-1.8599999999999994,14.91
604,-0.620000000000001,10.56
605,1.240000000000002,10.56
606,-1.8700000000000045,10.56
607,-5.589999999999996,10.56
608,3.1099999999999994,13.04
609,-10.560000000000002,14.29
610,-9.32,22.36
611,6.210000000000001,29.2
612,6.209999999999997,45.98
613,-6.209999999999997,45.98
614,3.730000000000004,24.23
615,-0.6200000000000045,24.23
616,-2.480000000000004,25.47
617,-1.240000000000002,16.77
618,-4.969999999999999,17.39
619,6.210000000000001,15.53
620,1.2399999999999949,17.39
621,-14.29,17.39
622,-0.6199999999999974,20.5
623,7.449999999999996,20.5
624,-2.4800000000000004,17.39
625,4.350000000000001,17.39
626,3.1099999999999994,16.15
627,7.460000000000001,16.15
628,-5.599999999999998,28.58
629,-1.8599999999999994,27.34
630,6.210000000000001,27.34
631,22.37,32.31
632,0.6299999999999955,28.58
633,4.969999999999999,32.93
634,-22.990000000000002,32.93
635,-10.560000000000002,29.82
636,1.240000000000002,29.82
637,-3.7300000000000004,35.41
638,-0.620000000000001,37.28
639,0.620000000000001,37.28
640,1.8599999999999994,53.43
641,13.669999999999998,48.46
642,15.540000000000003,48.46
643,-19.890000000000004,47.84
644,-24.24,50.33
645,6.840000000000003,50.33
646,-1.8599999999999994,53.43
647,-3.7300000000000004,52.19
648,-4.979999999999997,52.19
649,0.620000000000001,47.22
650,-1.870000000000001,47.22
651,-0.6199999999999974,47.22
652,-5.589999999999996,47.22
653,0.6199999999999974,47.22
654,0.6200000000000045,47.22
655,2.490000000000002,47.22
656,-9.32,47.22
657,5.590000000000003,47.22
658,-1.240000000000002,47.22
659,-1.240000000000002,47.22
660,2.490000000000002,47.22
661,1.2399999999999984,47.22
662,-2.4800000000000004,47.22
663,-2.490000000000002,47.22
664,-2.4899999999999984,47.22
665,4.969999999999999,47.22
666,-1.8699999999999974,57.16
667,24.230000000000004,58.4
668,6.830000000000005,58.4
669,2.489999999999995,57.78
670,1.8599999999999994,42.87
671,-1.25,36.03
672,1.25,19.26
673,-7.460000000000001,19.26
674,1.8699999999999974,19.26
675,-1.2399999999999949,10.56
676,-4.969999999999999,10.56
677,1.8599999999999994,11.8
678,3.729999999999997,11.8
679,-4.350000000000001,15.53
680,-2.479999999999997,15.53
681,-12.43,19.88
682,2.480000000000004,26.71
683,3.1099999999999994,28.58
684,-6.84,28.58
685,1.240000000000002,25.47
686,5.589999999999996,24.23
687,-4.969999999999999,24.23
688,-4.340000000000003,24.23
689,-3.1099999999999994,27.96
690,8.700000000000003,27.96
691,6.219999999999999,19.88
692,-4.350000000000001,19.88
693,0.6199999999999974,26.71
694,2.490000000000002,26.71
695,-1.25,43.49
696,-9.939999999999998,16.77
697,1.25,15.53
698,0.6300000000000026,14.91
699,-1.25,32.93
700,3.730000000000004,32.93
701,-4.969999999999999,32.93
702,5.600000000000001,22.36
703,-21.130000000000003,22.36
704,16.770000000000003,20.5
705,-3.1000000000000014,20.5
706,3.1000000000000014,20.5
707,7.449999999999996,45.36
708,-6.840000000000003,45.36
709,-4.349999999999994,46.6
710,3.0999999999999943,52.19
711,1.2399999999999949,52.19
712,3.729999999999997,44.73
713,1.8699999999999974,49.08
714,4.969999999999999,44.73
715,-4.350000000000001,55.3
716,4.350000000000001,55.3
717,-11.809999999999999,51.57
718,1.2399999999999949,51.57
719,4.350000000000001,55.92
720,-4.350000000000001,44.11
721,4.970000000000006,44.11
722,1.8699999999999974,44.11
723,-3.729999999999997,44.11
724,-8.700000000000003,44.11
725,-9.32,44.11
726,11.190000000000001,44.11
727,-6.829999999999998,44.11
728,-3.1000000000000014,44.11
729,-1.25,44.11
730,-3.7300000000000004,44.11
731,-3.1099999999999994,44.11
732,1.870000000000001,44.11
733,8.07,44.11
734,6.219999999999999,44.11
735,2.480000000000004,44.11
736,3.1099999999999994,44.11
737,3.729999999999997,44.11
738,-7.460000000000001,56.54
739,1.25,31.06
740,1.25,31.06
741,4.969999999999999,57.16
742,-11.810000000000002,42.87
743,-13.669999999999998,47.84
744,10.560000000000002,21.12
745,-9.950000000000003,24.85
746,0.620000000000001,24.85
747,1.8599999999999994,17.39
748,6.209999999999997,14.91
749,4.969999999999999,14.91
750,13.05,15.53
751,-3.7300000000000004,15.53
752,5.59,19.88
753,0.6199999999999974,19.88
754,-8.700000000000003,21.74
755,3.730000000000004,27.34
756,-8.700000000000003,26.09
757,-1.240000000000002,26.09
758,-5.590000000000003,25.47
759,1.8699999999999974,25.47
760,-0.6299999999999955,20.5
761,0.6299999999999955,19.26
762,-5.590000000000003,19.26
763,2.490000000000002,19.26
764,6.210000000000001,24.85
765,-1.8600000000000065,16.77
766,3.1099999999999994,18.01
767,-1.8599999999999994,21.12
768,-2.480000000000004,21.12
769,-1.8699999999999974,17.39
770,2.489999999999995,17.39
771,3.730000000000004,14.91
772,-0.6200000000000045,14.29
773,1.8700000000000045,21.74
774,-1.25,21.74
775,1.25,19.88
776,-11.810000000000002,19.88
777,-0.6200000000000045,17.39
778,-1.8699999999999974,19.88
779,-4.969999999999999,41.63
780,-3.730000000000004,49.08
781,16.160000000000004,49.08
782,-22.99,44.73
783,4.350000000000001,24.23
784,-1.2399999999999984,30.44
785,10.559999999999999,31.06
786,0.6199999999999974,32.93
787,14.29,32.93
788,7.449999999999996,49.7
789,3.1100000000000065,49.7
790,-3.1100000000000065,49.7
791,-0.6200000000000045,49.7
792,1.240000000000002,44.11
793,-1.8599999999999994,44.11
794,-0.6199999999999974,44.11
795,-1.8700000000000045,44.11
796,-0.6199999999999974,44.11
797,-2.479999999999997,44.11
798,2.479999999999997,44.11
799,6.829999999999998,44.11
800,-1.2399999999999949,44.11
801,-3.1000000000000014,44.11
802,-3.729999999999997,44.11
803,9.32,44.11
804,3.730000000000004,44.11
805,0.620000000000001,44.11
806,-2.4800000000000004,44.11
807,1.8699999999999974,44.11
808,1.240000000000002,44.11
809,-0.629999999999999,44.11
810,13.049999999999997,54.68
811,1.240000000000002,55.92
812,1.8699999999999974,55.92
813,-1.8599999999999994,47.22
814,-1.8700000000000045,61.51
815,-4.969999999999999,59.03
816,4.969999999999999,59.03
817,-27.34,58.4
818,-8.700000000000003,59.03
819,4.350000000000001,59.03
820,0.6199999999999974,57.78
821,3.7300000000000004,57.16
822,0.620000000000001,57.16
823,3.1000000000000014,52.19
824,1.240000000000002,47.84
825,-4.969999999999999,55.3
826,-1.8699999999999974,55.3
827,3.729999999999997,53.43
828,8.699999999999996,54.05
829,0.620000000000001,32.31
830,-6.210000000000001,32.31
831,0.620000000000001,23.61
832,7.459999999999997,34.79
833,3.1099999999999994,34.79
834,-6.829999999999998,29.2
835,-9.32,29.2
836,1.860000000000003,27.34
837,1.240000000000002,22.99
838,1.8599999999999994,21.12
839,-9.32,21.12
840,1.2400000000000002,21.74
841,7.460000000000001,18.64
842,4.350000000000001,18.64
843,-3.729999999999997,18.64
844,1.240000000000002,19.88
845,3.1099999999999994,24.23
846,1.25,22.36
847,3.7200000000000006,29.2
848,1.25,29.2
849,4.969999999999999,27.34
850,-0.620000000000001,25.47
851,6.210000000000001,29.82
852,1.8599999999999994,29.82
853,-1.8700000000000045,31.68
854,-4.350000000000001,50.33
855,-3.1099999999999994,50.33
856,1.2399999999999949,46.6
857,-17.4,46.6
858,-3.1000000000000014,53.43
859,3.1000000000000014,53.43
860,-5.590000000000002,50.95
861,30.450000000000003,53.43
862,-8.690000000000001,53.43
863,-2.490000000000002,54.05
864,-3.110000000000001,55.3
865,-0.620000000000001,44.11
866,0.620000000000001,44.11
867,-3.1099999999999994,44.11
868,19.879999999999995,44.11
869,-16.15,44.11
870,-2.4899999999999984,44.11
871,-0.620000000000001,44.11
872,1.240000000000002,44.11
873,-9.32,44.11
874,13.049999999999997,44.11
875,-4.350000000000001,44.11
876,4.350000000000001,44.11
877,1.8599999999999994,44.11
878,-3.1099999999999994,44.11
879,-3.7300000000000004,44.11
880,1.2400000000000002,44.11
881,0.6199999999999992,44.11
882,1.2400000000000002,55.92
883,2.4799999999999986,55.92
884,-0.6199999999999992,55.92
885,1.2400000000000002,59.03
886,-0.620000000000001,60.89
887,-1.870000000000001,60.89
888,-1.8600000000000012,61.51
889,9.32,64.0
890,2.479999999999997,62.13
891,-3.0999999999999943,62.13
892,15.530000000000001,60.27
893,-3.719999999999999,57.16
894,-4.969999999999999,57.16
895,1.8699999999999974,57.16
896,-0.6199999999999974,58.4
897,0.6199999999999974,58.4
898,-0.6199999999999992,54.68
899,-1.2400000000000002,58.4
900,-0.6199999999999992,58.4
901,-1.8699999999999992,52.19
902,-1.8599999999999994,55.3
903,-3.7300000000000004,54.68
904,-2.480000000000004,52.81
905,3.1000000000000014,49.7
906,9.939999999999998,41.01
907,0.6200000000000045,44.11
908,-25.48,44.11
909,1.2399999999999984,38.52
910,2.4800000000000004,42.87
911,1.2400000000000002,42.87
912,14.29,27.34
913,-1.240000000000002,26.71
914,4.969999999999999,26.71
915,-3.729999999999997,22.99
916,-10.560000000000002,22.99
917,-3.1099999999999994,36.66
918,3.1000000000000014,29.82
919,-2.480000000000004,29.2
920,1.25,29.2
921,30.450000000000003,26.71
922,3.730000000000004,45.98
923,0.6199999999999974,46.6
924,-3.1099999999999994,39.14
925,16.15,39.14
926,-0.6199999999999974,49.7
927,3.1000000000000014,46.6
928,2.480000000000004,46.6
929,-1.2400000000000002,48.46
930,0.620000000000001,54.68
931,3.7299999999999986,54.68
932,-6.830000000000002,52.19
933,8.7,49.08
934,3.7300000000000004,49.08
935,-3.7300000000000004,57.78
936,2.4800000000000004,54.05
937,1.25,54.05
938,-8.080000000000002,55.92
939,16.78,55.92
940,-0.6199999999999992,55.92
941,18.02,55.92
942,-7.460000000000001,55.92
943,4.350000000000001,55.92
944,-2.479999999999997,55.92
945,4.970000000000006,55.92
946,-26.720000000000002,55.92
947,3.7300000000000004,55.92
948,2.480000000000002,55.92
949,1.8699999999999974,55.92
950,1.8599999999999994,55.92
951,-1.8599999999999994,55.92
952,7.460000000000001,55.92
953,-4.350000000000001,55.92
954,4.350000000000001,55.92
955,-4.970000000000002,55.92
956,-1.2399999999999984,53.43
957,1.8599999999999994,56.54
958,1.240000000000002,56.54
959,1.8699999999999974,23.61
960,1.240000000000002,19.26
961,-3.7300000000000004,14.91
962,-1.8599999999999994,13.04
963,6.209999999999999,12.42
964,-1.8599999999999994,11.18
965,7.449999999999996,11.18
966,-6.210000000000001,11.18
967,6.829999999999998,15.53
968,5.590000000000003,15.53
969,-7.460000000000001,32.31
970,-2.479999999999997,32.31
971,1.8700000000000045,49.08
972,-1.25,28.58
973,7.459999999999994,28.58
974,-3.099999999999998,28.58
975,-1.240000000000002,38.52
976,-2.480000000000004,39.14
977,5.590000000000003,28.58
978,-1.8699999999999974,19.88
979,-1.8599999999999994,19.88
980,3.1099999999999994,19.88
981,-4.979999999999997,18.64
982,9.940000000000001,11.18
983,3.729999999999997,11.18
984,0.620000000000001,11.8
985,-2.4899999999999984,11.8
986,0.6200000000000045,11.8
987,-3.1000000000000014,17.39
988,1.240000000000002,17.39
989,-3.730000000000004,18.64
990,1.8700000000000045,18.64
991,5.600000000000001,23.61
992,-2.49,23.61
993,0.6199999999999992,21.12
994,-1.8599999999999994,27.96
995,-4.350000000000001,32.31
996,-5.590000000000003,32.31
997,1.2399999999999984,39.14
998,-7.460000000000001,47.22
999,8.079999999999998,47.22
